t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
41,0.7137063061739211,0.46782941705603914,0.7140102449009542,0.4680999740950972,0.24899929058488912,0.42676157530472353,0.8424068767908309,0.30652659742455174,0.3241913626636806,0.0057306590257879654,0.84,0.30611491917163186,0.3244987328372538,0.005714285714285714,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.14,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.09242938251337797,0.14628731296828124,0.4462987468159506,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0057306590257879654,0.05,0.25
42,0.7240603499734796,0.4680889802258283,0.7243347057182282,0.4683949609239955,0.24899929058488912,0.4272821595960117,0.8424068767908309,0.30612545129274654,0.32397646295021354,0.0057306590257879654,0.84,0.3057149191716319,0.32428444712296806,0.005714285714285714,0.014326647564469915,0.014285714285714285,0.002857142857142857,1.1742857142857144,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09411009274366822,0.14555587640343984,0.4516584861653459,0.8858423808639998,0.0,0.8,0.0,0.1,0.0,0.1,0.05,0.08,0.014326647564469915,0.05,0.25
43,0.7282037895822879,0.4671556626041884,0.7284663069281543,0.46746508639499146,0.24899929058488912,0.4275229667191578,0.7908309455587392,0.3060108381122308,0.32389050306482675,0.0057306590257879654,0.7885714285714286,0.30560063345734617,0.32419873283725376,0.005714285714285714,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.262857142857143,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09449668513709274,0.14482809702142263,0.4483396021563246,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0057306590257879654,0.05,0.25
44,0.7361520139026785,0.4667881719559359,0.736391822036201,0.4670889875492534,0.24899929058488912,0.42735975765193374,0.7822349570200573,0.30583891834145716,0.3237615632367465,0.0057306590257879654,0.78,0.3054292048859176,0.3240701614086824,0.005714285714285714,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.2685714285714285,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09488134456855014,0.14417637058482624,0.44508709582748385,0.8524992736482793,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0057306590257879654,0.05,0.25
45,0.7445885031063678,0.46594079158897006,0.7448042069850227,0.4662929291150136,0.24899929058488912,0.42684345972598997,0.8080229226361032,0.3056669985706835,0.3236326234086663,0.0057306590257879654,0.8057142857142857,0.305257776314489,0.3239415899801109,0.005714285714285714,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.3657142857142857,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09526408070285024,0.14410395653631553,0.4418996396252199,0.8507630225817854,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0057306590257879654,0.05,0.25
46,0.7509571399569832,0.4648798185580547,0.7511546477303505,0.4652502864923833,0.24899929058488912,0.4264930600854919,0.8108882521489972,0.30551894509202865,0.32354666352327943,0.0057306590257879654,0.8085714285714286,0.3051101458457732,0.3238558756943966,0.005714285714285714,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.4428571428571428,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09564490315647883,0.14338343675363394,0.43877593254700115,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0057306590257879654,0.05,0.25
47,0.7582628835093363,0.4647142519839691,0.758439517729697,0.4650869358437217,0.24899929058488912,0.4266143076344054,0.8481375358166189,0.30500318577970775,0.32320282398173217,0.0057306590257879654,0.8457142857142858,0.3045958601314875,0.32351301855153947,0.005714285714285714,0.017191977077363897,0.017142857142857144,0.002857142857142857,1.5142857142857142,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09773810721212503,0.14345548873190211,0.44714327103891827,0.8354492881753136,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.017191977077363897,0.05,0.25
48,0.7650711714058988,0.46372411945403647,0.7652283533751263,0.46410166423311744,0.24899929058488912,0.42776038078048884,0.8166189111747851,0.304888572599192,0.3231168640963453,0.0057306590257879654,0.8142857142857143,0.30448157441720175,0.32342730426582517,0.005714285714285714,0.0028653295128939827,0.002857142857142857,0.002857142857142857,1.62,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.09767798810463582,0.1427382112882426,0.4410575484752828,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0028653295128939827,0.05,0.25
49,0.7721377898847189,0.464355650138273,0.7722747815154357,0.4647284150972219,0.24899929058488912,0.42894618867788425,0.7707736389684814,0.3046020396479026,0.32290196438287827,0.0057306590257879654,0.7685714285714286,0.30419586013148747,0.3232130185515395,0.005714285714285714,0.008595988538681949,0.008571428571428572,0.002857142857142857,1.6828571428571428,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.09847531244982695,0.14202452023180137,0.44080782607720576,0.8023654963635712,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008595988538681949,0.05,0.25
50,0.7785172927757621,0.46301263996856307,0.7786360572553616,0.46340923747552265,0.24899929058488912,0.43013341517428816,0.7908309455587392,0.304430119877129,0.32277302455479806,0.0057306590257879654,0.7885714285714286,0.3040244315600589,0.3230844471229681,0.005714285714285714,0.0057306590257879654,0.005714285714285714,0.002857142857142857,1.7514285714285713,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.09884007874472063,0.1421682639284464,0.43770595526994727,0.8012337885295013,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0057306590257879654,0.05,0.25
51,0.786532557556172,0.46253398780690835,0.7866284212792558,0.46293469889998085,0.24899929058488912,0.4314027174584572,0.7736389684813754,0.3041435869258396,0.322558124841331,0.0057306590257879654,0.7714285714285715,0.30373871727434465,0.32287016140868235,0.005714285714285714,0.008595988538681949,0.008571428571428572,0.002857142857142857,1.7257142857142858,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.09963159263671133,0.14490087495962437,0.43752326473597675,0.8371855392418075,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008595988538681949,0.05,0.25
52,0.7923161900757205,0.4618091041871422,0.7923955291344627,0.4621946725738992,0.24899929058488912,0.43266775854757894,0.7851002865329513,0.3036851342037765,0.3223002451851706,0.0057306590257879654,0.7828571428571428,0.30328157441720177,0.32261301855153945,0.005714285714285714,0.02005730659025788,0.02,0.002857142857142857,1.7914285714285714,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.10213343467352778,0.14497401861610854,0.44877279944125736,0.8524992736482793,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.05,0.08,0.02005730659025788,0.05,0.25
53,0.7970483667426186,0.46139689228850905,0.7971141852965983,0.4617565268363439,0.24899929058488912,0.4338393566635706,0.7707736389684814,0.3031120683011977,0.3218704457582364,0.0057306590257879654,0.7685714285714286,0.30271014584577316,0.322184447122968,0.005714285714285714,0.017191977077363897,0.017142857142857144,0.002857142857142857,1.8657142857142857,0.0028653295128939827,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,1,0.1041941960715887,0.147835483125,0.4569402005952893,0.8894079961618991,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.017191977077363897,0.05,0.25
54,0.8038720186463935,0.46157622047415947,0.8039183410520767,0.4619310963166512,0.24899929058488912,0.43485808782875834,0.7793696275071633,0.3025963089888768,0.3214836262739958,0.0057306590257879654,0.7771428571428571,0.30219586013148747,0.32179873283725374,0.005714285714285714,0.014326647564469915,0.014285714285714285,0.002857142857142857,2.005714285714286,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.10581608223408791,0.147835483125,0.4620871108690978,0.9242505440000003,0.0,0.6,0.0,0.1,0.0,0.1,0.05,0.08,0.014326647564469915,0.05,0.25
55,0.8103395261905203,0.4613029678173441,0.8103673700032205,0.4616195071997651,0.24899929058488912,0.4361239553131618,0.8022922636103151,0.302023243086298,0.3210538268470617,0.0057306590257879654,0.8,0.3016244315600589,0.3213701614086823,0.005714285714285714,0.017191977077363897,0.017142857142857144,0.002857142857142857,2.097142857142857,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.10785843039434602,0.149325,0.469988225794573,0.9431128000000003,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.017191977077363897,0.05,0.25
56,0.8185098235744984,0.46118429451751386,0.818514323680387,0.4614756362512573,0.24899929058488912,0.43769976576895864,0.7621776504297995,0.3014501771837192,0.32075296724820784,0.0057306590257879654,0.76,0.3010530029886303,0.32107016140868233,0.005714285714285714,0.022922636103151862,0.022857142857142857,0.002857142857142857,2.222857142857143,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.11074770967094573,0.149325,0.4834456041358244,0.9623600000000003,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.022922636103151862,0.05,0.25
57,0.823767954829205,0.4610821559116694,0.8237574317029375,0.46138926183424556,0.24899929058488912,0.43967359831304803,0.7249283667621776,0.3012209508226877,0.3205810474774342,0.0057306590257879654,0.7228571428571429,0.3008244315600589,0.3208987328372538,0.005714285714285714,0.008595988538681949,0.008571428571428572,0.002857142857142857,2.34,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.11147968540830527,0.148578375,0.48234812062453647,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008595988538681949,0.05,0.25
58,0.8309455216225572,0.46185824747776366,0.8309144911625942,0.462207079957591,0.24899929058488912,0.4418724045517451,0.7277936962750716,0.30070519151036673,0.32032316782127374,0.0057306590257879654,0.7257142857142858,0.3003101458457732,0.3206415899801109,0.005714285714285714,0.02005730659025788,0.02,0.002857142857142857,2.4485714285714284,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.11392228698126376,0.14850375,0.4927011582120458,0.9411919999999999,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.05,0.08,0.02005730659025788,0.05,0.25
59,0.8347745593946254,0.4621365121217539,0.8347325888267424,0.46249958597615093,0.24899929058488912,0.4442386717318076,0.7335243553008596,0.3003613519688195,0.32006528816511326,0.0057306590257879654,0.7314285714285714,0.29996728870291606,0.32038444712296804,0.005714285714285714,0.011461318051575931,0.011428571428571429,0.002857142857142857,2.5485714285714285,0.0,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.11506696126064314,0.14776123124999999,0.4942757064763761,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011461318051575931,0.05,0.25
60,0.8382110171900854,0.461719361583027,0.8381592281713581,0.462100419468411,0.24899929058488912,0.4467456533024659,0.6962750716332379,0.2997309794759828,0.31959250879548573,0.0057306590257879654,0.6942857142857143,0.29933871727434463,0.3199130185515395,0.005714285714285714,0.02005730659025788,0.02,0.002857142857142857,2.62,0.0057306590257879654,0.0,0.03113341750722539,0.08436634914903715,11.793696275071634,0.0,0.0,0.15,0.08022922636103152,0,0.11749162645433991,0.15,0.5043901923468488,0.9261713440000008,0.0,0.5714285714285714,0.0,0.1,0.0,0.1,0.05,0.08,0.02005730659025788,0.05,0.25
61,0.8418277257476527,0.46061893432614387,0.841837149579343,0.4611007668230387,0.24899929058488912,0.4492319403991204,0.6724137931034483,0.2991253454307713,0.3200830473399375,0.005747126436781609,0.6685714285714286,0.2992244315600589,0.31982730426582523,0.005714285714285714,0.0028735632183908046,0.002857142857142857,0.005714285714285714,2.5628571428571427,0.005747126436781609,0.002857142857142857,0.031144373246738806,0.08436634914903715,11.781609195402298,0.0,0.0,0.15,0.07758620689655173,0,0.11733273975063967,0.14925,0.4971595313570546,0.9450728000000008,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0028653295128939827,0.05,0.25
62,0.845690975967729,0.4597321035068003,0.845678324083876,0.4602746262871152,0.24899929058488912,0.45222549163454917,0.6752873563218391,0.2988379891089322,0.3198675300985582,0.005747126436781609,0.6714285714285714,0.2989387172743446,0.3196130185515395,0.005714285714285714,0.008620689655172414,0.008571428571428572,0.005714285714285714,2.6285714285714286,0.005747126436781609,0.0,0.031144373246738806,0.08436634914903715,11.781609195402298,0.0,0.0,0.15,0.08045977011494253,0,0.11803179033760074,0.14850375,0.49578776930134205,0.9261713440000008,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008620689655172414,0.05,0.25
63,0.8507081377359337,0.45939440134305976,0.8498088269159024,0.4600688426639556,0.24899929058488912,0.45548127103880026,0.6829971181556196,0.299581775316791,0.3206268914393837,0.005763688760806916,0.6771428571428572,0.2989387172743446,0.3196130185515395,0.005714285714285714,0.0,0.0,0.008571428571428572,2.64,0.005763688760806916,0.002857142857142857,0.03121222505500646,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.07780979827089338,0,0.11744163138591274,0.14776123124999999,0.4858720139153152,0.9076479171200007,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
64,0.8538474897882123,0.46024690069835433,0.8529212702363045,0.4609106121443996,0.24899929058488912,0.4585774883395251,0.6945244956772334,0.2992359539911426,0.3203675254451474,0.005763688760806916,0.6885714285714286,0.29859586013148753,0.31935587569439666,0.005714285714285714,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.6885714285714286,0.0,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.11845378428954202,0.14732018258437507,0.48758314506558026,0.9223681599999999,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011527377521613832,0.05,0.25
65,0.8557724105758128,0.45956447219007274,0.8548296917028683,0.46030297340983745,0.24899929058488912,0.4613908739678375,0.6945244956772334,0.29900540644071033,0.3202584207665345,0.005763688760806916,0.6885714285714286,0.29836728870291607,0.3192477061987432,0.005714285714285714,0.008645533141210375,0.008571428571428572,0.008571428571428572,2.762857142857143,0.005763688760806916,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.11914722965380858,0.1465835816714532,0.48640291073569725,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008645533141210375,0.05,0.25
66,0.8581700163916435,0.4607922885000073,0.857206746611706,0.46147701842328503,0.24899929058488912,0.46433439640929025,0.6455331412103746,0.29877485889027805,0.3200855101037102,0.005763688760806916,0.64,0.2981387172743446,0.31907627762731466,0.005714285714285714,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.76,0.005763688760806916,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.12026577921982526,0.1458506637630959,0.4881034239495547,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011527377521613832,0.05,0.25
67,0.862872034559046,0.4603345115696825,0.8618684617662453,0.4610509232576047,0.24899929058488912,0.46763743693481424,0.6167146974063401,0.29877485889027805,0.3200855101037102,0.005763688760806916,0.6114285714285714,0.2981387172743446,0.31907627762731466,0.005714285714285714,0.0,0.0,0.008571428571428572,2.78,0.008645533141210375,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.11966445032372612,0.14512141044428042,0.47834135547056367,0.8681255332467198,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
68,0.8674607305872107,0.4603380248034476,0.8664178261141686,0.461012121724927,0.24899929058488912,0.4699026030016939,0.6368876080691642,0.2983714006770215,0.31978291644376794,0.005763688760806916,0.6314285714285715,0.29773871727434464,0.3187762776273147,0.005714285714285714,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.8514285714285714,0.008645533141210375,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.1207804137863932,0.15687637411111538,0.4802030997897238,0.9301313440000016,0.0,0.25,0.0,0.1,0.0,0.1,0.05,0.08,0.011527377521613832,0.05,0.25
69,0.8708856837622951,0.46103698445266983,0.8698134225477523,0.46167782388615103,0.24899929058488912,0.4721375464387689,0.5994236311239193,0.2981984900141973,0.3196532334466498,0.005763688760806916,0.5942857142857143,0.2975672887029161,0.3186477061987433,0.005714285714285714,0.005763688760806916,0.005714285714285714,0.008571428571428572,2.8714285714285714,0.008645533141210375,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.12073226615408253,0.1567669922405598,0.476313323508215,0.98,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005763688760806916,0.05,0.25
70,0.8733489088346231,0.4616230632397441,0.8722555342623176,0.46216338950751085,0.24899929058488912,0.47366470338711375,0.6195965417867435,0.29796794246376507,0.3195235504495316,0.005763688760806916,0.6142857142857143,0.29733871727434463,0.3185191347701718,0.005714285714285714,0.011527377521613832,0.011428571428571429,0.008571428571428572,2.8771428571428572,0.005763688760806916,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.12184289053759784,0.155983157279357,0.47821562846662213,0.9603999999999999,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011527377521613832,0.05,0.25
71,0.8775457127300582,0.46276541400208054,0.8764163655529347,0.4632472151093719,0.24899929058488912,0.47527615147611707,0.654178674351585,0.29796794246376507,0.3195235504495316,0.005763688760806916,0.6485714285714286,0.29733871727434463,0.3185191347701718,0.005714285714285714,0.0,0.0,0.008571428571428572,2.802857142857143,0.011527377521613832,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.12123367608490984,0.1552032414929602,0.4686513158972897,0.9411919999999999,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
72,0.8810613662910693,0.46287676764088703,0.8799018849405654,0.4633755606971527,0.24899929058488912,0.47653058770479007,0.6368876080691642,0.297910305576157,0.3194803227838256,0.005763688760806916,0.6314285714285715,0.29728157441720177,0.3184762776273147,0.005714285714285714,0.002881844380403458,0.002857142857142857,0.008571428571428572,2.7885714285714287,0.005763688760806916,0.0,0.03122558589555347,0.08436634914903715,11.70028818443804,0.0,0.0,0.15,0.08069164265129683,0,0.12085211888405423,0.1544272252854954,0.4621354324364867,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002881844380403458,0.05,0.25
73,0.8847425783998216,0.4636469561438503,0.8837173854782086,0.4641506190148045,0.24899929058488912,0.477832860185249,0.6589595375722543,0.2982274528180174,0.3179942160244258,0.005780346820809248,0.6514285714285715,0.29705300298863035,0.31830484905588613,0.005714285714285714,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.78,0.005780346820809248,0.002857142857142857,0.031310481155476716,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12196214400391966,0.15365508915906792,0.4643212952163284,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011527377521613832,0.05,0.25
74,0.8867966429784097,0.4635763347669342,0.8857479750330413,0.4641013586415836,0.24899929058488912,0.47943307453828105,0.6965317919075145,0.29805404241339306,0.31790751082211366,0.005780346820809248,0.6885714285714286,0.29688157441720175,0.31821913477017183,0.005714285714285714,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.802857142857143,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12220947614104294,0.15622823204181938,0.46074915502628755,0.8869014428256041,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005780346820809248,0.05,0.25
75,0.8901954379696166,0.46395443127583896,0.8891079266529203,0.4644691049294095,0.24899929058488912,0.48090578810807727,0.6965317919075145,0.2978228285405607,0.3177341004174894,0.005780346820809248,0.6885714285714286,0.2966530029886303,0.3180477061987433,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.782857142857143,0.011560693641618497,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12288414304605201,0.15612209088161028,0.46010560049719035,0.8792381445097964,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
76,0.8936248211842712,0.4651403005313849,0.8924981169165502,0.46567042772918277,0.24899929058488912,0.4824364040527453,0.6878612716763006,0.2978228285405607,0.3177341004174894,0.005780346820809248,0.68,0.2966530029886303,0.3180477061987433,0.005714285714285714,0.0,0.0,0.011428571428571429,2.6942857142857144,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12226972233082173,0.15534148042720222,0.4509034884872466,0.8616533816196005,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
77,0.896815354743766,0.4655955522591118,0.895652187235365,0.4660894764396816,0.24899929058488912,0.4840867268485524,0.6473988439306358,0.29770722160414453,0.31764739521517726,0.005780346820809248,0.64,0.2965387172743446,0.317961991913029,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.702857142857143,0.014450867052023121,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12208694514773905,0.15591139802506618,0.4447425615746445,0.8598059203236089,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
78,0.8982257066016235,0.46599204636272534,0.8970464207862756,0.4665784396777951,0.24899929058488912,0.48563553023743067,0.6416184971098265,0.2971869903902717,0.3172572218047726,0.005780346820809248,0.6342857142857142,0.2960244315600589,0.3175762776273147,0.005714285714285714,0.02023121387283237,0.02,0.011428571428571429,2.7285714285714286,0.008670520231213872,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12421723893996456,0.2090460649629811,0.4558477103431516,0.9242505440000003,0.0,0.7142857142857143,0.0,0.1,0.0,0.1,0.05,0.08,0.02023121387283237,0.05,0.25
