t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
79,0.9002092886424629,0.4662703414655696,0.8990073333180768,0.46694761931418083,0.24899929058488912,0.48676817120810995,0.6907514450867052,0.2970135799856474,0.3171705166024605,0.005780346820809248,0.6828571428571428,0.2958530029886303,0.3174905633416004,0.005714285714285714,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.6314285714285712,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12445329560240759,0.20800083463816618,0.45244504185057427,0.9281313440000012,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005780346820809248,0.05,0.25
80,0.9027004577070967,0.46681933634104633,0.9014700318791149,0.46747309082361815,0.24899929058488912,0.48809802089600246,0.6676300578034682,0.29666675917639884,0.31708381140014835,0.005780346820809248,0.66,0.29551014584577323,0.3174048490558861,0.005714285714285714,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.5885714285714285,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12554531483868128,0.20696083046497535,0.4548247124421342,0.9095687171200011,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011560693641618497,0.05,0.25
81,0.9045409239193773,0.4670185446177899,0.9032894641918265,0.46761602587623485,0.24899929058488912,0.489052526882609,0.684971098265896,0.29666675917639884,0.31708381140014835,0.005780346820809248,0.6771428571428572,0.29551014584577323,0.3174048490558861,0.005714285714285714,0.0,0.0,0.011428571428571429,2.454285714285714,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12491758826448786,0.20592602631265047,0.44572821819329145,0.8913773427776011,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
82,0.9073424156050462,0.46628611860061703,0.9060589388296593,0.46700312277509737,0.24899929058488912,0.4906385703710626,0.6936416184971098,0.29603092102610984,0.3166069327874316,0.005780346820809248,0.6857142857142857,0.29488157441720175,0.31693342048445755,0.005714285714285714,0.023121387283236993,0.022857142857142857,0.011428571428571429,2.354285714285714,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12772157175173685,0.2048963961810872,0.45967079668656846,0.9242505440000003,0.0,0.875,0.0,0.1,0.0,0.1,0.05,0.08,0.023121387283236993,0.05,0.25
83,0.9101504595865585,0.4663641857542965,0.9088348908799542,0.46707933628991805,0.24899929058488912,0.4921170692042068,0.7369942196531792,0.2958575106214856,0.3165202275851195,0.005780346820809248,0.7285714285714285,0.2947101458457732,0.31684770619874325,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.2857142857142856,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.12836867817869246,0.20387191420018178,0.4590488093242657,0.9057655331200002,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
84,0.9125230227916842,0.46703978650639005,0.9111803390770216,0.46773263905744145,0.24899929058488912,0.4936119441346964,0.7745664739884393,0.29510606553478036,0.31614192983069284,0.005780346820809248,0.7657142857142857,0.29396728870291605,0.3164737318472243,0.005714285714285714,0.023121387283236993,0.022857142857142857,0.011428571428571429,2.262857142857143,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13115540621637042,0.20285255462918084,0.47272497599492325,1.0,0.0,0.625,0.0,0.1,0.0,0.1,0.05,0.08,0.023121387283236993,0.05,0.25
85,0.9171481016562112,0.46794759541710274,0.9157525598973824,0.4685976600599624,0.24899929058488912,0.4947686385632983,0.7341040462427746,0.2948170481937399,0.31592516682491245,0.005780346820809248,0.7257142857142858,0.2936815744172018,0.3162594461329386,0.005714285714285714,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.3142857142857145,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13221391489957426,0.20183829185603494,0.4746990479035963,0.98,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011560693641618497,0.05,0.25
86,0.9190059888245784,0.46882327820390257,0.9175892140695396,0.4694892995609349,0.24899929058488912,0.49606945848862255,0.7716763005780347,0.2945858343209075,0.3157517564202882,0.005780346820809248,0.7628571428571429,0.29345300298863036,0.31608801756151006,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.2885714285714287,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13262983975617765,0.20082910039675478,0.47377649551695283,0.9603999999999999,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
87,0.9216634065988292,0.4687814978480108,0.9202162613549418,0.4694340866430717,0.24899929058488912,0.49673198733733737,0.7803468208092486,0.2945858343209075,0.3157517564202882,0.005780346820809248,0.7714285714285715,0.29345300298863036,0.31608801756151006,0.005714285714285714,0.0,0.0,0.011428571428571429,2.3114285714285714,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13196669055739674,0.199824954894771,0.46430096560661377,0.9411919999999999,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
88,0.9237840457262946,0.4693387140776847,0.9223126646066647,0.469989166354982,0.24899929058488912,0.4978769337349295,0.7572254335260116,0.29452803085269946,0.3157084038191321,0.005780346820809248,0.7485714285714286,0.2933958601314875,0.3160451604186529,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.3257142857142856,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13173542853318118,0.19882583012029714,0.4578720891516244,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
89,0.9260515281304569,0.4702555103262485,0.9245542329262079,0.47095240469965005,0.24899929058488912,0.49901232282167246,0.7745664739884393,0.2939499961706185,0.31533924373603417,0.005780346820809248,0.7657142857142857,0.2928244315600589,0.3156802193079333,0.005714285714285714,0.017341040462427744,0.02,0.011428571428571429,2.32,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13407675139051528,0.20777893423030303,0.4687146473685918,0.9057655331200002,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.05,0.08,0.017341040462427744,0.05,0.25
90,0.9265845244070611,0.47091874158311525,0.9250811378167939,0.4715900688285567,0.24899929058488912,0.5002098368592399,0.6907514450867052,0.29383438923420235,0.31525253853372204,0.005780346820809248,0.6828571428571428,0.29271014584577315,0.315594505022219,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.342857142857143,0.008670520231213872,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13383493906213412,0.20674003955915152,0.46219749727836285,0.913528717120002,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
91,0.9306336895777806,0.4714312603144046,0.9290840268141338,0.47214850879617254,0.24899929058488912,0.5019132711412462,0.7341040462427746,0.2935453718931619,0.3150357755279417,0.005780346820809248,0.7257142857142858,0.29242443156005893,0.3153802193079332,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.374285714285714,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13445147865253776,0.20570633936135574,0.46152497590422414,0.9820000000000004,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
92,0.9333348622276411,0.4717111676594542,0.9317543289194244,0.4724534891765977,0.24899929058488912,0.5031037397912276,0.7341040462427746,0.2931407476157052,0.3147323073198492,0.005780346820809248,0.7257142857142858,0.292024431560059,0.31508021930793323,0.005714285714285714,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.4257142857142857,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.1359220784021322,0.20467780766454896,0.46658019067185397,0.9801408163398619,0.0,0.8,0.0,0.1,0.0,0.1,0.05,0.08,0.014450867052023121,0.05,0.25
93,0.935882978706914,0.4724366590529569,0.9342733240675056,0.47317591468727055,0.24899929058488912,0.5047275303032027,0.7572254335260116,0.2927361233382486,0.31442883911175673,0.005780346820809248,0.7485714285714286,0.2916244315600589,0.3147802193079332,0.005714285714285714,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.494285714285714,0.011560693641618497,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13695675372440727,0.2210481709223703,0.46867715828698836,0.9820000000000004,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.011560693641618497,0.05,0.25
94,0.9362491411285645,0.47223268798520784,0.9346353017757659,0.47295748679672955,0.24899929058488912,0.5063263686014803,0.7052023121387283,0.2925627129336243,0.3143421339094446,0.005780346820809248,0.6971428571428572,0.2914530029886303,0.3146945050222189,0.005714285714285714,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.617142857142857,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13712911281292808,0.2478612995665299,0.46501790083553424,0.9943684354387472,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005780346820809248,0.05,0.25
95,0.9384043876402188,0.4725660752126159,0.9367659168987156,0.4733750675069127,0.24899929058488912,0.5085731963588696,0.6936416184971098,0.2917534643787109,0.3137351974932596,0.005780346820809248,0.6857142857142857,0.29065300298863034,0.314094505022219,0.005714285714285714,0.02023121387283237,0.02,0.011428571428571429,2.5885714285714285,0.008670520231213872,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13944346724886345,0.2753518842799203,0.4757175428188236,1.3038009792764411,0.0,0.14285714285714285,0.0,0.1,0.0,0.1,0.05,0.08,0.02023121387283237,0.05,0.25
96,0.9385820991863898,0.4731965987268788,0.9369415974557874,0.4740437632142474,0.24899929058488912,0.5107241893438519,0.7138728323699421,0.2915222505058786,0.31356178708863536,0.005780346820809248,0.7057142857142857,0.2904244315600589,0.3139230764507904,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.6542857142857144,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.1400319641983334,0.2739751248585207,0.4747746205338756,1.2777249596909124,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
97,0.9398292806310073,0.4743586114355135,0.9381745253981808,0.4752257888429059,0.24899929058488912,0.5129660050871752,0.7283236994219653,0.2912332331648382,0.313345024082855,0.005780346820809248,0.72,0.29013871727434465,0.3137087907365047,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.645714285714286,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.140617518663056,0.2726052492342281,0.47385055669462667,1.252170460497094,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
98,0.9416444380705578,0.4736762905259984,0.9399689381812792,0.4745471173580311,0.24899929058488912,0.5145381032274688,0.6936416184971098,0.2908864123555896,0.3130849084759186,0.005780346820809248,0.6857142857142857,0.28979586013148745,0.3134516478793618,0.005714285714285714,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.72,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.1415656254105838,0.27124222298805695,0.47580211698930563,1.2271270512871522,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011560693641618497,0.05,0.25
99,0.9436448142132853,0.47398988751043564,0.9419464528823759,0.4749718063538723,0.24899929058488912,0.516011776492753,0.6676300578034682,0.290539591546341,0.3129548506724504,0.005780346820809248,0.66,0.28945300298863036,0.3133230764507903,0.005714285714285714,0.011560693641618497,0.011428571428571429,0.011428571428571429,2.7885714285714287,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14225287847811308,0.26988601187311667,0.47771464607809094,1.2025845102614092,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011560693641618497,0.05,0.25
100,0.944632785920132,0.47485455064851423,0.9429231334840013,0.4758358716641071,0.24899929058488912,0.5172332090459779,0.6589595375722543,0.290539591546341,0.3129548506724504,0.005780346820809248,0.6514285714285715,0.28945300298863036,0.3133230764507903,0.005714285714285714,0.0,0.0,0.011428571428571429,2.7257142857142855,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14154161408572252,0.26853658181375106,0.4681603531565291,1.1785328200561809,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
101,0.9480817242245593,0.47561090019747587,0.9463326553506636,0.4765903940540628,0.24899929058488912,0.5181671886803888,0.638728323699422,0.29042398460992486,0.31286814547013825,0.005780346820809248,0.6314285714285715,0.2893387172743446,0.3132373621650761,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.6885714285714286,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14126247744386533,0.2671938989046823,0.4616542889505413,1.1549621636550573,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
102,0.9498093658162536,0.4767226267654812,0.9480405524670245,0.47763541604561965,0.24899929058488912,0.519353936596316,0.6763005780346821,0.29030837767350864,0.3127814402678261,0.005780346820809248,0.6685714285714286,0.2892244315600589,0.3131516478793618,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.6714285714285713,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14098473648521742,0.2658579294101589,0.4552783460286734,1.1318629203819561,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
103,0.9513348176631693,0.47715747982802453,0.9495485705785466,0.47811169623954874,0.24899929058488912,0.5206919013998269,0.708092485549133,0.29030837767350864,0.3127814402678261,0.005780346820809248,0.7,0.2892244315600589,0.3131516478793618,0.005714285714285714,0.0,0.0,0.011428571428571429,2.6085714285714285,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14027981280279134,0.2645286397631081,0.4461727791080999,1.109225661974317,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
104,0.9512604643520836,0.47708612961437247,0.9494750670195877,0.47810038306933644,0.24899929058488912,0.5218470681243499,0.653179190751445,0.2902505742053006,0.3127814402678261,0.005780346820809248,0.6457142857142857,0.289167288702916,0.3131516478793618,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.5542857142857143,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.1400069851673488,0.26320599656429255,0.44010646638308076,1.0870411487348308,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
105,0.9532646463572189,0.4771771889501012,0.9514563440875213,0.4782124157906472,0.24899929058488912,0.5223862767048263,0.6965317919075145,0.2901771856981515,0.31269473506551393,0.005780346820809248,0.6885714285714286,0.28909473892156295,0.31306593359364754,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.4971428571428573,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.1397355216700835,0.26188996658147107,0.43416147991256204,1.0653003257601341,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
106,0.954847085892727,0.4784910169567591,0.9530206985997666,0.4795298915487597,0.24899929058488912,0.5228148469608205,0.6994219653179191,0.28988816835711106,0.3125955862086895,0.005780346820809248,0.6914285714285714,0.2888090246358487,0.3129679178666154,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.5228571428571427,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14032255834744736,0.26058051674856375,0.43404967888573925,1.0439943192449315,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
107,0.9561451488476578,0.47855421338688503,0.9543039265494979,0.4795171889057362,0.24899929058488912,0.5236602921981827,0.7138728323699421,0.2896569544842787,0.3124221758040652,0.005780346820809248,0.7057142857142857,0.28858045320727727,0.31279648929518683,0.005714285714285714,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.4971428571428573,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14047808841285297,0.25927761416482087,0.43108297102231025,1.0231144328600328,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005780346820809248,0.05,0.25
108,0.9575171607425998,0.47878379853809644,0.955660258308498,0.4797463037532575,0.24899929058488912,0.5245370826736047,0.7052023121387283,0.2895413475478625,0.3123354706017531,0.005780346820809248,0.6971428571428572,0.28846616749299153,0.31271077500947253,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.5,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14020426939936015,0.26422196971195167,0.4253184544590069,1.0107077569666219,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
109,0.9589393831882317,0.4800754378872351,0.9570662267833225,0.48095861277189816,0.24899929058488912,0.5255115648992749,0.7687861271676301,0.2894257406114463,0.31224876539944096,0.005780346820809248,0.76,0.2883518817787058,0.31262506072375823,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.42,0.0,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.1399318194809348,0.2629008598633919,0.4196692282269696,1.0050841485770876,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
110,0.9592277259272334,0.4800603325352132,0.9573512741767357,0.4809763651564393,0.24899929058488912,0.5268005053698441,0.7485549132947977,0.2893101336750301,0.3121620601971288,0.005780346820809248,0.74,0.28823759606442007,0.31253934643804393,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.3971428571428572,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13966073181210154,0.2666435078795681,0.414132986519573,1.0305710522362117,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
111,0.9587218965587445,0.4810535452162953,0.9568512257153153,0.4820524592039982,0.24899929058488912,0.528181054219202,0.7398843930635838,0.28907891980219774,0.3119886497925046,0.005780346820809248,0.7314285714285714,0.28800902463584865,0.3123679178666154,0.005714285714285714,0.005780346820809248,0.005714285714285714,0.011428571428571429,2.3657142857142857,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.13981957101018386,0.26531029034017023,0.4115646125034674,1.0099596311914876,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005780346820809248,0.05,0.25
112,0.9587612532796981,0.48163840970368993,0.9568901326451722,0.48265644923814616,0.24899929058488912,0.5291286514048198,0.6994219653179191,0.28878990246115727,0.31177188678672424,0.005780346820809248,0.6914285714285714,0.2877233103501344,0.3121536321523296,0.005714285714285714,0.008670520231213872,0.008571428571428572,0.011428571428571429,2.4571428571428573,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14040618744084724,0.26430307395337055,0.41190474882482647,1.010623519236055,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008670520231213872,0.05,0.25
113,0.9609834935984016,0.4827847798279727,0.9590869759316621,0.48384770635133645,0.24899929058488912,0.5300991594493298,0.7630057803468208,0.2882696712472844,0.31139182875598775,0.005780346820809248,0.7542857142857143,0.28720902463584863,0.3117779176419444,0.005714285714285714,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.3685714285714288,0.002890173410404624,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14184701364650015,0.27227640895496596,0.41795236813404424,1.1027366944014645,0.0,0.2,0.0,0.1,0.0,0.1,0.05,0.08,0.014450867052023121,0.05,0.25
114,0.9625285416450868,0.4839458227860165,0.9606143662863852,0.4850608164103341,0.24899929058488912,0.5307897221778931,0.7196531791907514,0.2878650469698278,0.31117506575020737,0.005780346820809248,0.7114285714285714,0.2868090246358487,0.31156363192765874,0.005714285714285714,0.014450867052023121,0.014285714285714285,0.011428571428571429,2.374285714285714,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14283738447073435,0.2786509727894698,0.4238790350570777,1.2474907965785234,0.0,0.6,0.0,0.1,0.0,0.1,0.05,0.08,0.014450867052023121,0.05,0.25
115,0.9649408422689061,0.48405323633084635,0.9629990977602177,0.4852208710668714,0.24899929058488912,0.5309996350366325,0.7138728323699421,0.2877494400334116,0.31108836054789524,0.005780346820809248,0.7057142857142857,0.28669473892156294,0.31147791764194444,0.005714285714285714,0.002890173410404624,0.002857142857142857,0.011428571428571429,2.374285714285714,0.005780346820809248,0.0,0.031359941381517396,0.08436634914903715,11.497109826589595,0.0,0.0,0.15,0.08092485549132948,0,0.14255176897695207,0.30166626325137513,0.41825859721307895,1.24993141561818,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
116,0.963541070939782,0.485969514067689,0.9616191652593279,0.4867390337112885,0.24899929058488912,0.5314668866388634,0.7014492753623188,0.2870987821435445,0.311749359301223,0.005797101449275362,0.6914285714285714,0.28658045320727726,0.3113922033562302,0.005714285714285714,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.454285714285714,0.002898550724637681,0.002857142857142857,0.031362049167256136,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14226758156063876,0.30015793193511825,0.4127505681259601,1.269071641332252,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002890173410404624,0.05,0.25
