t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
117,0.9649293679780317,0.487080625101532,0.9629876294827454,0.48794261643812553,0.24899929058488912,0.5322001779467892,0.7014492753623188,0.2868668980855734,0.31158617866976424,0.005797101449275362,0.6914285714285714,0.2863518817787058,0.31123135387664935,0.005714285714285714,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.5314285714285716,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.1426304251847095,0.29865714227544266,0.4130669853348695,1.243690208505607,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008695652173913044,0.05,0.25
118,0.9653383674900252,0.4873039456856324,0.9633907861445674,0.4881549175176427,0.24899929058488912,0.5321987568305845,0.6869565217391305,0.2868089270710807,0.3115427004088946,0.005797101449275362,0.6771428571428572,0.286294738921563,0.3111884967337922,0.005714285714285714,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.5028571428571427,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14234584448735738,0.2971638565640654,0.407662788485315,1.2188164043354948,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
119,0.9658024731929999,0.4876926159578736,0.9638482617660712,0.4885343425118705,0.24899929058488912,0.5322542585140783,0.6811594202898551,0.2864611009841242,0.3112818308436772,0.005797101449275362,0.6714285714285714,0.2859518817787058,0.31093135387664933,0.005714285714285714,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.5085714285714285,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14334840097920631,0.2956780372812451,0.41093810414418014,1.194440076248785,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.011594202898550725,0.05,0.25
120,0.9665330333053281,0.4881941400841293,0.9645683853053659,0.4890453728882146,0.24899929058488912,0.5321855567307002,0.6579710144927536,0.28628718794064595,0.31115139606106856,0.005797101449275362,0.6485714285714286,0.28578045320727724,0.3108027824480779,0.005714285714285714,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.5514285714285716,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14314551683145316,0.29419964709483887,0.40843362777558223,1.1749897611118405,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005797101449275362,0.05,0.25
121,0.9664533582081645,0.49009500870917794,0.9644898484238762,0.49092497631567805,0.24899929058488912,0.5321167081917667,0.6579710144927536,0.28617124591166043,0.3110644395393294,0.005797101449275362,0.6485714285714286,0.2856661674929915,0.3107170681623636,0.005714285714285714,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.474285714285714,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.1428583606758673,0.29272864885936467,0.4031220980772134,1.1514899658896036,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
122,0.9657324244430405,0.4911128475291849,0.9637792137125396,0.49200285197258087,0.24899929058488912,0.5316927007428192,0.6550724637681159,0.2860553038826749,0.31097748301759026,0.005797101449275362,0.6457142857142857,0.28555188177870583,0.31063135387664936,0.005714285714285714,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.4885714285714284,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.1425726403010594,0.2912650056150678,0.397916798972812,1.163905517892659,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
123,0.9656414306497466,0.49137206924239757,0.9636895198305787,0.49226472345315925,0.24899929058488912,0.5312871025955669,0.6811594202898551,0.2858813908391966,0.31089052649585114,0.002898550724637681,0.6714285714285714,0.28538045320727723,0.31054563959093506,0.002857142857142857,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.4085714285714284,0.005797101449275362,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14254040808036803,0.2898086805869925,0.3956727487076414,1.1406274075348057,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005797101449275362,0.05,0.25
124,0.9665120238442815,0.49294442120882803,0.9645476759794772,0.49383317854161857,0.24899929058488912,0.5313991463155959,0.6927536231884058,0.2858813908391966,0.31089052649585114,0.002898550724637681,0.6828571428571428,0.28538045320727723,0.31054563959093506,0.002857142857142857,0.0,0.0,0.014285714285714285,2.3485714285714288,0.008695652173913044,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.1418277060399662,0.28835963718405755,0.3877592937334887,1.1178148593841095,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
125,0.9666691036185331,0.4933174855087638,0.9647025117569537,0.49419786268227417,0.24899929058488912,0.5314590754675088,0.7014492753623188,0.28559153576673285,0.31067313519150325,0.002898550724637681,0.6914285714285714,0.28509473892156295,0.3103313538766494,0.002857142857142857,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.302857142857143,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14240428179548065,0.2869178389981373,0.38857553643024745,1.0954585621964275,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008695652173913044,0.05,0.25
126,0.9677300542317061,0.4927861051432905,0.9657483059327959,0.4936594939712693,0.24899929058488912,0.5314560128961212,0.7014492753623188,0.2854755937377474,0.3105861786697641,0.002898550724637681,0.6914285714285714,0.2849804532072772,0.3102456395909351,0.002857142857142857,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.202857142857143,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14212083181507468,0.2854832498031466,0.38366116855878535,1.073549390952499,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
127,0.9672378205442634,0.49324207515935387,0.9652631041551738,0.4941198158213043,0.24899929058488912,0.5313114119484749,0.7072463768115942,0.2853016806942691,0.31045574388715547,0.002898550724637681,0.6971428571428572,0.2848090246358487,0.3101170681623636,0.002857142857142857,0.008695652173913044,0.008571428571428572,0.014285714285714285,2.177142857142857,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14246439538851652,0.28405583355413083,0.3845593737590382,1.052078403133449,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008695652173913044,0.05,0.25
128,0.9686026169032796,0.4951843811545142,0.9666084034233469,0.4959962486204471,0.24899929058488912,0.53029068433368,0.7797101449275362,0.28524370967977636,0.31045574388715547,0.002898550724637681,0.7685714285714286,0.2847518817787058,0.3101170681623636,0.002857142857142857,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.117142857142857,0.005797101449275362,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14189350910802037,0.2826355543863602,0.37972532914100027,1.03103683507078,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
129,0.9682345072237236,0.4953866979352751,0.9662455524534989,0.49619905025672534,0.24899929058488912,0.5302784621035359,0.7942028985507247,0.2848958835928198,0.31019487432193804,0.002898550724637681,0.7828571428571428,0.28440902463584866,0.3098599253052207,0.002857142857142857,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.1085714285714285,0.008695652173913044,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.142898327276766,0.2812223766144284,0.3835593939867517,1.0104160983693642,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011594202898550725,0.05,0.25
130,0.9687418865834089,0.49619708740378354,0.9667456835366169,0.4970970199551754,0.24899929058488912,0.5299973058578668,0.7594202898550725,0.2848379125783271,0.31019487432193804,0.002898550724637681,0.7485714285714286,0.2843518817787058,0.3098599253052207,0.002857142857142857,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.0514285714285716,0.011594202898550725,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14261240706895356,0.27981626473135623,0.37874534896415946,0.9902077764019769,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
131,0.9706113171157978,0.4968803079720008,0.9685884079185434,0.4978286798790191,0.24899929058488912,0.5291269583788505,0.7391304347826086,0.2848379125783271,0.31019487432193804,0.002898550724637681,0.7285714285714285,0.2843518817787058,0.3098599253052207,0.002857142857142857,0.0,0.0,0.014285714285714285,2.0314285714285716,0.008695652173913044,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.1418993450336088,0.27841718340769944,0.3711704419848763,0.9704036208739374,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
132,0.9713298264430577,0.4975982812545402,0.9692966528268424,0.498555139725344,0.24899929058488912,0.5285675989172429,0.7797101449275362,0.28466399953484883,0.3100644395393294,0.002898550724637681,0.7685714285714286,0.28418045320727725,0.30973135387664935,0.002857142857142857,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.0914285714285716,0.005797101449275362,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14204699116558364,0.27702509749066095,0.3694613188594645,0.9894132159224587,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005797101449275362,0.05,0.25
133,0.9717725734301143,0.4989334162646043,0.9697330748569408,0.49982937823813667,0.24899929058488912,0.5270512247935532,0.7768115942028986,0.2845480575058633,0.31000204375322493,0.002898550724637681,0.7657142857142857,0.2840661674929915,0.3096698494589178,0.002857142857142857,0.002898550724637681,0.002857142857142857,0.014285714285714285,2.0942857142857143,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14176532763832714,0.27563997200320767,0.36492923533941807,0.9696249516040094,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002898550724637681,0.05,0.25
134,0.9725751126941568,0.49853379116371466,0.9705241492743544,0.4995082081691673,0.24899929058488912,0.5250729273937492,0.7594202898550725,0.28437414446238507,0.3099063200399371,0.002898550724637681,0.7485714285714286,0.283894738921563,0.30957549322724837,0.002857142857142857,0.005797101449275362,0.005714285714285714,0.014285714285714285,2.117142857142857,0.002898550724637681,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14191364385727834,0.2742617721431916,0.3633449363469154,0.9502324525719292,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005797101449275362,0.05,0.25
135,0.9737041112574939,0.498848712428383,0.9716370192867868,0.49987585746947494,0.24899929058488912,0.522809656837077,0.7478260869565218,0.28408428938992125,0.3096889287355893,0.002898550724637681,0.7371428571428571,0.28360902463584864,0.3093612075129627,0.002857142857142857,0.011594202898550725,0.011428571428571429,0.014285714285714285,2.1085714285714285,0.005797101449275362,0.0,0.03136826782266162,0.08436634914903716,11.489855072463769,0.0,0.0,0.15,0.08115942028985507,0,0.14291836135227767,0.2728904632824757,0.36750660904854854,0.9635475460637717,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011594202898550725,0.05,0.25
136,0.9757646026454233,0.49915563611394465,0.9736370303445504,0.5004084733569087,0.24899929058488912,0.5199178552232987,0.7761627906976745,0.2835077035554057,0.3094673364704127,0.0029069767441860465,0.7628571428571429,0.2833804532072773,0.3091897789415341,0.002857142857142857,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.1485714285714286,0.005813953488372093,0.002857142857142857,0.03138145958058992,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.14288440052633022,0.27152601096606327,0.36587076258186324,0.9442765951424963,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005797101449275362,0.05,0.25
137,0.9770439594386601,0.49934764998429054,0.9748944553070458,0.5005372824107706,0.24899929058488912,0.5174182329934383,0.7441860465116279,0.2835077035554057,0.3094673364704127,0.0029069767441860465,0.7314285714285714,0.2833804532072773,0.3091897789415341,0.002857142857142857,0.0,0.0,0.017142857142857144,2.1942857142857144,0.005813953488372093,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.1421699785236986,0.27016838091123296,0.358553347330226,0.9253910632396463,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
138,0.9761530281604678,0.49942553268157835,0.9740187971364799,0.5005811650525298,0.24899929058488912,0.5140024067419453,0.7383720930232558,0.283449564020522,0.3094673364704127,0.0029069767441860465,0.7257142857142858,0.28332331035013436,0.3091897789415341,0.002857142857142857,0.0029069767441860465,0.002857142857142857,0.017142857142857144,2.2657142857142856,0.005813953488372093,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.1418877000596515,0.2688175390066768,0.35423942324076435,0.9068832419748534,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029069767441860465,0.05,0.25
139,0.9760854346600617,0.49928244122308485,0.973952362381795,0.5005915165991752,0.24899929058488912,0.5108845553877789,0.7267441860465116,0.2832751454158709,0.3093801271680871,0.0029069767441860465,0.7142857142857143,0.2831518817787058,0.3091040646558198,0.002857142857142857,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.382857142857143,0.005813953488372093,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.14203540441649612,0.26747345131164346,0.35286892049023477,0.9301313440000016,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005813953488372093,0.05,0.25
140,0.977075067459828,0.49981672286613943,0.9749250300478509,0.5009377191882473,0.24899929058488912,0.5092620630679924,0.7034883720930233,0.28284447317650074,0.30905324768292264,0.0029069767441860465,0.6914285714285714,0.2827285924920106,0.3087827888189725,0.002857142857142857,0.011627906976744186,0.011428571428571429,0.017142857142857144,2.297142857142857,0.00872093023255814,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.14272437310512792,0.2661360840550852,0.3572401135090015,0.980314892936714,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011627906976744186,0.05,0.25
141,0.9761731742699136,0.5000366720896166,0.9740385978840493,0.5012141810721664,0.24899929058488912,0.5073389508114884,0.7034883720930233,0.28261191503696587,0.30887882907827147,0.0029069767441860465,0.6914285714285714,0.2825000210634392,0.30861136024754393,0.002857142857142857,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.2942857142857145,0.00872093023255814,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.14286789409674513,0.2648054036348098,0.3558095969531072,0.9739785136919418,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005813953488372093,0.05,0.25
142,0.9763742917493521,0.49940199667857993,0.9742362676352689,0.5005448433053454,0.24899929058488912,0.5063486005148293,0.75,0.282379356897431,0.30887882907827147,0.0029069767441860465,0.7371428571428571,0.2822714496348678,0.30861136024754393,0.002857142857142857,0.00872093023255814,0.008571428571428572,0.017142857142857144,2.2457142857142856,0.00872093023255814,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.1428952572512937,0.2634813766166358,0.35726483358547356,0.954498943418103,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.00872093023255814,0.05,0.25
143,0.9742015288455242,0.5000002298763725,0.9721007520955066,0.5012138601379521,0.24899929058488912,0.5058874448406608,0.7267441860465116,0.2821467987578961,0.3087044104736203,0.0029069767441860465,0.7142857142857143,0.2820428782062963,0.30843993167611533,0.002857142857142857,0.005813953488372093,0.005714285714285714,0.017142857142857144,2.282857142857143,0.005813953488372093,0.0,0.031384467336488184,0.08436634914903716,11.470930232558139,0.0,0.0,0.15,0.08139534883720931,0,0.1430379238221801,0.26216396973355255,0.3558338226280498,0.9384716419241099,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005813953488372093,0.05,0.25
144,0.9759628391510677,0.4999585985331506,0.9738553504218006,0.5011858639714942,0.24899929058488912,0.5061508832958741,0.7142857142857143,0.2816974273317752,0.309073520389827,0.0029154518950437317,0.7,0.2819285924920106,0.30835421739040103,0.002857142857142857,0.0029154518950437317,0.002857142857142857,0.02,2.2457142857142856,0.0029154518950437317,0.002857142857142857,0.03150059248133851,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.08163265306122448,0,0.14275130563164062,0.2608531498848848,0.35157428903263166,0.923375529639228,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029069767441860465,0.05,0.25
145,0.9760103557674772,0.4996834061418146,0.9739019167058819,0.5008586002554387,0.24899929058488912,0.5068782978818572,0.7463556851311953,0.28152250021807257,0.30894232505455005,0.0029154518950437317,0.7314285714285714,0.28175716392058203,0.3082256459618296,0.002857142857142857,0.0058309037900874635,0.005714285714285714,0.02,2.22,0.0058309037900874635,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14289469196062526,0.2595488841354604,0.35025708896626473,0.9049080190464434,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058309037900874635,0.05,0.25
146,0.975617866691641,0.49947562076394547,0.9735172774115622,0.5006703412385485,0.24899929058488912,0.5065352830132128,0.760932944606414,0.28140588214227086,0.3088548614976987,0.0029154518950437317,0.7457142857142857,0.28164287820629635,0.3081399316761153,0.002857142857142857,0.0029154518950437317,0.002857142857142857,0.02,2.2057142857142855,0.0029154518950437317,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14260878992939358,0.2582511397147831,0.3461090900440823,0.8963575226712303,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029154518950437317,0.05,0.25
147,0.9755586521932804,0.5000009549361186,0.973459247203169,0.5011067072983939,0.24899929058488912,0.5061505609872831,0.7376093294460642,0.2811726459906673,0.3086799343839961,0.0029154518950437317,0.7228571428571429,0.2814143067777249,0.30796850310468676,0.002857142857142857,0.008746355685131196,0.008571428571428572,0.02,2.3,0.0029154518950437317,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.1431814602654609,0.2569598840162092,0.3477583368146292,0.8860865641730483,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008746355685131196,0.05,0.25
148,0.975208620875515,0.4999914378811674,0.9731162165117588,0.5011252634431739,0.24899929058488912,0.5063444387275444,0.6938775510204082,0.28088110080116296,0.3085924708271448,0.0029154518950437317,0.68,0.2811285924920106,0.30788278881897246,0.002857142857142857,0.008746355685131196,0.008571428571428572,0.02,2.32,0.0058309037900874635,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14354730700084536,0.2829896943188772,0.34937459864976517,0.8738587563878564,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008746355685131196,0.05,0.25
149,0.9746902221189314,0.49969574660609717,0.9726081857303069,0.5008522373326293,0.24899929058488912,0.505849135099375,0.7317784256559767,0.2808227917632621,0.3085924708271448,0.0029154518950437317,0.7171428571428572,0.28107144963486774,0.30788278881897246,0.002857142857142857,0.0029154518950437317,0.002857142857142857,0.02,2.4085714285714284,0.0029154518950437317,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14325814189441258,0.2815747458472828,0.3452442495339127,0.8563815812600992,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029154518950437317,0.05,0.25
150,0.9732559960611444,0.4991356781386566,0.9712026441936759,0.5002196859753814,0.24899929058488912,0.505062023912076,0.7317784256559767,0.2807061736874603,0.3085487390487191,0.0029154518950437317,0.7171428571428572,0.280957163920582,0.30783993167611534,0.002857142857142857,0.0058309037900874635,0.005714285714285714,0.02,2.5028571428571427,0.008746355685131196,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.1433989940420834,0.2801668721180464,0.3440536502575202,0.8392539496348972,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058309037900874635,0.05,0.25
151,0.9739210933217193,0.49897264917898176,0.9718544395090393,0.5000979445507722,0.24899929058488912,0.5043732704309298,0.6793002915451894,0.2804729375358568,0.3083738119350165,0.0029154518950437317,0.6657142857142857,0.28072859249201065,0.3076685031046868,0.002857142857142857,0.0058309037900874635,0.005714285714285714,0.02,2.4828571428571427,0.008746355685131196,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14353914192901582,0.3074848934239182,0.3428868629666555,0.8508044952075584,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058309037900874635,0.05,0.25
152,0.9740881475178251,0.49923665065275896,0.9720181526212228,0.5001335765774885,0.24899929058488912,0.5039739407289264,0.6618075801749271,0.2802980104221542,0.3082426165997395,0.0029154518950437317,0.6485714285714286,0.28055716392058205,0.3075399316761153,0.002857142857142857,0.0058309037900874635,0.005714285714285714,0.02,2.5285714285714285,0.011661807580174927,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14367858907651357,0.3059474689567986,0.3417434114216081,0.8380262633531371,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058309037900874635,0.05,0.25
153,0.975265688924065,0.49930162827039376,0.9731721431993379,0.5002562744778569,0.24899929058488912,0.5035902048646586,0.6705539358600583,0.2801813923463524,0.3081551530428882,0.0029154518950437317,0.6571428571428571,0.2804428782062963,0.307454217390401,0.002857142857142857,0.0029154518950437317,0.002857142857142857,0.02,2.5314285714285716,0.008746355685131196,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14338876755970245,0.30441773161201463,0.3377656860503188,0.8212657380860744,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029154518950437317,0.05,0.25
154,0.9753487691749657,0.49989804572677965,0.9732535618452206,0.5007943349327411,0.24899929058488912,0.5039765985512104,0.6647230320699709,0.2800647742705507,0.3080676894860369,0.0029154518950437317,0.6514285714285715,0.2803285924920106,0.3073685031046867,0.002857142857142857,0.0058309037900874635,0.005714285714285714,0.02,2.565714285714286,0.008746355685131196,0.0,0.03154090002079366,0.08436634914903715,11.247813411078717,0.0,0.0,0.15,0.07871720116618076,0,0.14352896657904676,0.3028956429539545,0.33672465804359814,0.8195169860612175,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058309037900874635,0.05,0.25
