t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
155,0.9747623140825173,0.4989159822930649,0.9725895352230091,0.5001409858512114,0.24899929058488912,0.504831650144086,0.7251461988304093,0.2799106696620352,0.30804668979770844,0.0029239766081871343,0.7085714285714285,0.2802143067777249,0.3072827888189724,0.002857142857142857,0.0029239766081871343,0.002857142857142857,0.022857142857142857,2.6,0.005847953216374269,0.002857142857142857,0.03155238083454911,0.08436634914903715,11.23391812865497,0.0,0.0,0.15,0.07894736842105263,0,0.143239893174723,0.30138116473918475,0.33284730773986904,0.8272921782447664,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029154518950437317,0.05,0.25
156,0.9753344064885721,0.5000516659627939,0.973148551231211,0.5012698710184359,0.24899929058488912,0.5056469515981307,0.7076023391812866,0.27967675153338023,0.3079589704994628,0.0029239766081871343,0.6914285714285714,0.27998573534915344,0.3071970745332582,0.002857142857142857,0.008771929824561403,0.008571428571428572,0.022857142857142857,2.5142857142857142,0.005847953216374269,0.0,0.031560453909630304,0.08436634914903715,11.23391812865497,0.0,0.0,0.15,0.07894736842105263,0,0.14380940799456365,0.2998742589154888,0.3347617901565002,0.8360005909638687,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008771929824561403,0.05,0.25
157,0.9761708984279607,0.4996715183377917,0.9739659233548421,0.5009000694598111,0.24899929058488912,0.506527819116465,0.6900584795321637,0.279501312936889,0.3079119156417348,0.0029239766081871343,0.6742857142857143,0.2798143067777249,0.30715109521513534,0.002857142857142857,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.5628571428571427,0.0029239766081871343,0.0,0.031560453909630304,0.08436634914903715,11.23391812865497,0.0,0.0,0.15,0.07894736842105263,0,0.14393282398991467,0.29837488762091136,0.33378084006765585,0.840352030719571,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005847953216374269,0.05,0.25
158,0.9787342355142764,0.49999209765750885,0.976470669879185,0.5011268261393019,0.24899929058488912,0.5074689344652581,0.6695906432748538,0.2794063585464931,0.307868055992612,0.0029239766081871343,0.6542857142857142,0.2797215227733952,0.3071082380722783,0.002857142857142857,0.005847953216374269,0.005714285714285714,0.022857142857142857,2.5742857142857143,0.005847953216374269,0.0,0.031560453909630304,0.08436634914903715,11.23391812865497,0.0,0.0,0.15,0.07894736842105263,0,0.14407030272710797,0.2968830131828068,0.3328195089805885,0.8235449901051796,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005847953216374269,0.05,0.25
159,0.9787051160001733,0.500589314066236,0.976385337647567,0.5018366499607155,0.24899929058488912,0.5079773054005096,0.6510263929618768,0.2787192726706164,0.3077675982425054,0.002932551319648094,0.6342857142857142,0.2797215227733952,0.3071082380722783,0.002857142857142857,0.0,0.0,0.025714285714285714,2.585714285714286,0.005865102639296188,0.002857142857142857,0.031580084057458144,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1433499512134724,0.2953985981168928,0.3261631188009767,0.807074090303076,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
160,0.9793910636048219,0.5008121574570955,0.9770536465995243,0.502109047640186,0.24899929058488912,0.5084614558832061,0.7038123167155426,0.2787192726706164,0.3077675982425054,0.002932551319648094,0.6857142857142857,0.2797215227733952,0.3071082380722783,0.002857142857142857,0.0,0.0,0.025714285714285714,2.5114285714285716,0.002932551319648094,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14263320145740505,0.29392160512630827,0.3196398564249571,0.7909326084970144,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
161,0.9790738834900724,0.5009644499053739,0.9767446225448685,0.5021406599855878,0.24899929058488912,0.5088105884252918,0.7038123167155426,0.2787192726706164,0.3077675982425054,0.002932551319648094,0.6857142857142857,0.2797215227733952,0.3071082380722783,0.002857142857142857,0.0,0.0,0.025714285714285714,2.4257142857142857,0.002932551319648094,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.141920035450118,0.29245199710067676,0.313247059296458,0.7751139563270741,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
162,0.978480380344534,0.5013263125409726,0.9761663809087866,0.5024475522325029,0.24899929058488912,0.5083995248332048,0.7214076246334311,0.27836736651225863,0.3075476568935318,0.002932551319648094,0.7028571428571428,0.27937866563053804,0.30689395235799255,0.002857142857142857,0.011730205278592375,0.011428571428571429,0.025714285714285714,2.4171428571428573,0.0,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14263758525502815,0.29098973711517334,0.3184106895391003,0.8742333005971954,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.011730205278592375,0.05,0.25
163,0.9779888072725847,0.5013458184916411,0.9756874482872591,0.502321689186948,0.24899929058488912,0.5068061340118545,0.7272727272727273,0.2782500644594727,0.30745968035394233,0.002932551319648094,0.7085714285714285,0.27926437991625236,0.30680823807227825,0.002857142857142857,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.4085714285714284,0.0,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1423529687573244,0.28953478842959746,0.3148996186054611,0.8636451446609685,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
164,0.9786073807817989,0.5005751640469541,0.9762901156205219,0.5016204164779914,0.24899929058488912,0.5055492960593135,0.7771260997067448,0.27819141343307974,0.30745968035394233,0.002932551319648094,0.7571428571428571,0.2792072370591095,0.30680823807227825,0.002857142857142857,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.354285714285714,0.0,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14206977534210924,0.2880871144874495,0.31145876909049475,0.8463722417677491,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
165,0.9781145175237961,0.5008328995605584,0.9758099259891536,0.5020350189866385,0.24899929058488912,0.5044663028212792,0.7947214076246334,0.27783950727472195,0.307195750735174,0.0,0.7742857142857142,0.27886437991625235,0.3065510952151354,0.0,0.008797653958944282,0.008571428571428572,0.025714285714285714,2.34,0.0,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14264514075111298,0.29023206342645413,0.3138010222801134,0.9411919999999999,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008797653958944282,0.05,0.25
166,0.9783293357808652,0.5001990725654605,0.9760192203481838,0.501337370560899,0.24899929058488912,0.5044663028212792,0.7859237536656891,0.2775462521427572,0.30701979765599513,0.0,0.7657142857142857,0.27857866563053807,0.30637966664370686,0.0,0.011730205278592375,0.011428571428571429,0.025714285714285714,2.362857142857143,0.0,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1436462007616431,0.28878090310932186,0.3189535732630826,0.9223958477603094,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011730205278592375,0.05,0.25
167,0.9783231114287152,0.4999570027636993,0.9760131560508031,0.5010472865603465,0.24899929058488912,0.5044663028212792,0.7448680351906158,0.2775462521427572,0.30701979765599513,0.0,0.7257142857142858,0.27857866563053807,0.30637966664370686,0.0,0.0,0.0,0.025714285714285714,2.4085714285714284,0.0,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14292796975783492,0.28733699859377526,0.312574501797821,0.903947930805103,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
168,0.9803882513771108,0.499806847506711,0.978025192400526,0.5008900372502497,0.24899929058488912,0.5044663028212792,0.7536656891495601,0.27742895008997126,0.3069758093862004,0.0,0.7342857142857143,0.2784643799162523,0.3063368095008496,0.0,0.005865102639296188,0.005714285714285714,0.025714285714285714,2.388571428571429,0.002932551319648094,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1430704727661886,0.28590031360080637,0.3120372974761502,0.8858689721890011,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005865102639296188,0.05,0.25
169,0.9796849334581788,0.4999748509101803,0.9773399597995092,0.5010592846615268,0.24899929058488912,0.5044663028212792,0.7067448680351907,0.2771943459843994,0.3067998563070215,0.0,0.6885714285714286,0.2782358084876809,0.3061653809294211,0.0,0.005865102639296188,0.005714285714285714,0.025714285714285714,2.38,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1432122632595005,0.28447081203280233,0.31151083724091294,0.8894949587776007,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005865102639296188,0.05,0.25
170,0.980553980236374,0.4999505687991826,0.9781866596605509,0.5009716271723289,0.24899929058488912,0.5044663028212792,0.7067448680351907,0.2768712073643496,0.30649193841845845,0.0,0.6885714285714286,0.27792097914643243,0.3058653809294211,0.0,0.011730205278592375,0.011428571428571429,0.025714285714285714,2.4657142857142857,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14421048765748873,0.28304845797263833,0.31670919192466607,0.9128078199507372,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.011730205278592375,0.05,0.25
171,0.9808248376503615,0.5000776606509477,0.9784505521696074,0.5012539118363077,0.24899929058488912,0.5044663028212792,0.6891495601173021,0.2768712073643496,0.30649193841845845,0.0,0.6714285714285714,0.27792097914643243,0.3058653809294211,0.0,0.0,0.0,0.025714285714285714,2.4314285714285715,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14348943521920127,0.28163321568277516,0.31037500808617274,0.8945516635517226,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
172,0.9813685912927149,0.5009590407266001,0.9789803235754428,0.5020624647858746,0.24899929058488912,0.5044663028212792,0.7360703812316716,0.2768712073643496,0.30649193841845845,0.0,0.7171428571428572,0.27792097914643243,0.3058653809294211,0.0,0.0,0.0,0.025714285714285714,2.422857142857143,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14277198804310526,0.2802250496043613,0.30416750792444935,0.876660630280688,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
173,0.9805098754271637,0.5008444343202563,0.978143688975006,0.5021494380757756,0.24899929058488912,0.5044663028212792,0.7448680351906158,0.27651930120599183,0.30631598533927956,0.0,0.7257142857142858,0.2775781220035753,0.3056939523579925,0.0,0.008797653958944282,0.008571428571428572,0.025714285714285714,2.4057142857142857,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14334384238860404,0.27882392435633946,0.3066555863373889,0.861410900367888,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008797653958944282,0.05,0.25
174,0.9795174192375707,0.5013364461637916,0.9771767530874311,0.5027243457034579,0.24899929058488912,0.5044663028212792,0.7448680351906158,0.27646065017959887,0.3062719970694849,0.0,0.7257142857142858,0.2775209791464324,0.30565109521513534,0.0,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.4171428571428573,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14305569460523243,0.27742980473455775,0.303379617467784,0.8441826823605303,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
175,0.9799391407033499,0.5014647135133667,0.9775876302869473,0.5026350379331017,0.24899929058488912,0.5044663028212792,0.6803519061583577,0.27622604607402707,0.306096043990306,0.0,0.6628571428571428,0.277292407717861,0.3054796666437068,0.0,0.005865102639296188,0.005714285714285714,0.025714285714285714,2.3714285714285714,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14319755898934913,0.276042655710885,0.303026310832714,0.8362291172967101,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005865102639296188,0.05,0.25
176,0.9806155223593472,0.5014004842493981,0.9782466192717906,0.5024261589427326,0.24899929058488912,0.5044663028212792,0.7243401759530792,0.27610874402124114,0.306008537726217,0.0,0.7057142857142857,0.2771781220035753,0.30539441054069444,0.0,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.4371428571428573,0.008797653958944282,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1429101426229738,0.2746624424323305,0.2998229274732026,0.8195045349507759,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
177,0.9814184721481478,0.5006731277715099,0.9790289217803076,0.5018541129574747,0.24899929058488912,0.5044663028212792,0.7624633431085044,0.27610874402124114,0.306008537726217,0.0,0.7428571428571429,0.2771781220035753,0.30539441054069444,0.0,0.0,0.0,0.025714285714285714,2.4914285714285715,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14219559190985892,0.2732891302201689,0.29382646892373854,0.8031144442517604,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
178,0.9799621962190226,0.5008684034858555,0.9776100929465029,0.5019850342800011,0.24899929058488912,0.5044663028212792,0.7390029325513197,0.2759914419684552,0.30592056118662764,0.0,0.72,0.27706383628928954,0.3053086962549802,0.0,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.56,0.002932551319648094,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1419131853788811,0.271922684569068,0.2908070824024066,0.8099635492720597,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
179,0.9788948452805112,0.49989105545593426,0.9765701881749815,0.5009414865349648,0.24899929058488912,0.5044663028212792,0.6950146627565983,0.27593279094206224,0.30592056118662764,0.0,0.6771428571428572,0.27700669343214673,0.3053086962549802,0.0,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.625714285714286,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1416321908805581,0.2705630711462227,0.28784808361150127,0.7937642782866186,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
180,0.978834814288301,0.49977539557012585,0.9765117008368567,0.5009201774878658,0.24899929058488912,0.5044663028212792,0.6774193548387096,0.27558088478370446,0.30565663156785927,0.0,0.66,0.2766638362892896,0.3050515533978373,0.0,0.008797653958944282,0.008571428571428572,0.025714285714285714,2.72,0.002932551319648094,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.1422097442118696,0.26921025579049157,0.29066255051069984,0.8170728068875467,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008797653958944282,0.05,0.25
181,0.9777779864360205,0.49883555188147954,0.9754820485579206,0.5000561093639873,0.24899929058488912,0.5044663028212792,0.6920821114369502,0.2754635827309186,0.30556865502826985,0.0,0.6742857142857143,0.27654955057500386,0.304965839112123,0.0,0.002932551319648094,0.002857142857142857,0.025714285714285714,2.777142857142857,0.008797653958944282,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14192726691938165,0.2678642045115391,0.28770644235762877,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002932551319648094,0.05,0.25
182,0.9786444859674972,0.4990667392029166,0.9763262666728737,0.5003377307431333,0.24899929058488912,0.5044663028212792,0.6744868035190615,0.2754635827309186,0.30556865502826985,0.0,0.6571428571428571,0.27654955057500386,0.304965839112123,0.0,0.0,0.0,0.025714285714285714,2.677142857142857,0.005865102639296188,0.0,0.03161277116605482,0.08436634914903715,11.18475073313783,0.0,0.0,0.15,0.07917888563049853,0,0.14121763058478473,0.2665248834889814,0.2819523135104761,0.7847167237347998,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
183,0.9790441684648068,0.49932831429397895,0.9767755454246385,0.5004644688078299,0.24899929058488912,0.5044663028212792,0.7029411764705882,0.2754481390144058,0.3053499042201875,0.0,0.6828571428571428,0.27654955057500386,0.304965839112123,0.0,0.0,0.0,0.02857142857142857,2.702857142857143,0.0058823529411764705,0.002857142857142857,0.03161460774445827,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.14051154243186084,0.2651922590715365,0.2763132672402666,0.7690223892601038,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
184,0.9793104591121505,0.5002788637577115,0.9770342277677727,0.5014410782881982,0.24899929058488912,0.5044663028212792,0.7294117647058823,0.275389315484994,0.3053499042201875,0.0,0.7085714285714285,0.276492407717861,0.304965839112123,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.7657142857142856,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.14023755614827296,0.2638662977761788,0.2736441447526041,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
185,0.9785084856708043,0.5003842813427717,0.976255167853322,0.5016428363045763,0.24899929058488912,0.5044663028212792,0.6911764705882353,0.2752716684261705,0.3052616689260698,0.0,0.6714285714285714,0.2763781220035753,0.30488012482640875,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.7542857142857144,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13996493979610303,0.26254696628729796,0.2710284047146949,0.7400064589810229,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
186,0.9782150303019912,0.501466218825827,0.9759700969236181,0.5027407665367405,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.275154021367347,0.30517343363195215,0.0,0.6885714285714286,0.27626383628928963,0.30479441054069445,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.642857142857143,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13969368652569394,0.2612342314558615,0.26846497947754383,0.7409976703394159,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
187,0.9784520425370256,0.5018435133456096,0.9762003373805085,0.5030867152888047,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.2750363743085234,0.30517343363195215,0.0,0.6857142857142857,0.27614955057500384,0.30479441054069445,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.64,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1398523609502083,0.2599280602985822,0.26880996560227866,0.7261777169326276,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
188,0.9781925739444347,0.5018033455822575,0.9759482821762773,0.5031001236747352,0.24899929058488912,0.5044663028212792,0.6617647058823529,0.2750363743085234,0.30517343363195215,0.0,0.6428571428571429,0.27614955057500384,0.30479441054069445,0.0,0.0,0.0,0.02857142857142857,2.585714285714286,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13915309914545726,0.2586284199970893,0.2634337662902331,0.711654162593975,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
189,0.9789944126616772,0.5026145657887978,0.9767272112158844,0.5037618489394408,0.24899929058488912,0.5044663028212792,0.7,0.2749187272496999,0.3050851983378345,0.0,0.68,0.27603526486071817,0.30470869625498015,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.5485714285714285,0.008823529411764706,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1388859050783014,0.2573352778971038,0.2610222338215713,0.7267821426807369,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
190,0.9799423310629759,0.5020023270145715,0.9776480462342886,0.5030830837863639,0.24899929058488912,0.5044663028212792,0.7029411764705882,0.2746246096026411,0.3049087277495992,0.0,0.6828571428571428,0.2757495505750039,0.30453726768355155,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.462857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13937471206050842,0.2564283011937976,0.2643732177165684,0.7431838647543443,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
191,0.9791027195685886,0.5020408571559072,0.9768324236397411,0.503098447341381,0.24899929058488912,0.5044663028212792,0.7,0.27450696254381757,0.30482049245548154,0.0,0.68,0.2756352648607182,0.3044515533978373,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.4971428571428573,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1391064099287773,0.25514615968782856,0.26194289621937994,0.7721932854090737,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
192,0.9772493038427535,0.5015732987184662,0.9750319626489298,0.5026892228706162,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.27450696254381757,0.30482049245548154,0.0,0.6942857142857143,0.2756352648607182,0.3044515533978373,0.0,0.0,0.0,0.02857142857142857,2.414285714285714,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13841087787913342,0.25387042888938943,0.25670403829499233,0.7567494197008923,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
193,0.9782271905342939,0.501545466243652,0.975981909720712,0.5026830901672019,0.24899929058488912,0.5044663028212792,0.7294117647058823,0.2743304919555823,0.3046881395143051,0.0,0.7085714285714285,0.2754638362892896,0.3043229819692659,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.4457142857142857,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1385759663468806,0.2526010767449425,0.2572842432433782,0.7690905014246848,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
194,0.9783133069104891,0.5016893942860208,0.9760655656290157,0.5028619869695875,0.24899929058488912,0.5044663028212792,0.7441176470588236,0.2738599037202881,0.3043351983378345,0.0,0.7228571428571429,0.27500669343214673,0.30398012482640874,0.0,0.011764705882352941,0.011428571428571429,0.02857142857142857,2.4085714285714284,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13959737222943192,0.2513380713612178,0.2635671298070821,0.8514577928115866,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011764705882352941,0.05,0.25
