t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
195,0.978377592801378,0.501815811832569,0.9761280147801653,0.5029903483562864,0.24899929058488912,0.5044663028212792,0.7705882352941177,0.27368343313205284,0.3043351983378345,0.0,0.7485714285714286,0.2748352648607182,0.30398012482640874,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.36,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1397565282254276,0.2500813810044117,0.26401007292522616,0.834428636955355,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
196,0.9790872348851162,0.5020926888595574,0.9768173813757965,0.5033799612208046,0.24899929058488912,0.5044663028212792,0.7323529411764705,0.2735657860732293,0.3042469630437169,0.0,0.7114285714285714,0.27472097914643245,0.30389441054069444,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.222857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1394863170128719,0.24883097409938962,0.26158701432386444,0.8241870761780284,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
197,0.9793641984370384,0.5025969356745624,0.977086431683378,0.5039503620774899,0.24899929058488912,0.5044663028212792,0.7941176470588235,0.2733304919555823,0.3040704924554816,0.0,0.7714285714285715,0.27449240771786104,0.3037229819692659,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.2257142857142855,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1396460282849504,0.24758681922889267,0.2620695597516729,0.8236032042139732,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
198,0.9794704061136716,0.5017640464026738,0.9771896048549646,0.5031024307833478,0.24899929058488912,0.5044663028212792,0.7676470588235295,0.2732716684261705,0.3040704924554816,0.0,0.7457142857142857,0.2744352648607181,0.3037229819692659,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.2685714285714287,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13937636957209706,0.24634888513274822,0.25968531141378226,0.8071311401296938,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
199,0.9786225851565649,0.5015328038118361,0.9763660073537751,0.5029610841199538,0.24899929058488912,0.5044663028212792,0.7823529411764706,0.2730951978379352,0.30398225716136396,0.0,0.76,0.2742638362892896,0.3036372676835516,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.3114285714285714,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13953663058137944,0.24511714070708449,0.26020589089979235,0.854962536373126,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
200,0.9779947187826484,0.5014347937224436,0.9757560800191137,0.5027217198907736,0.24899929058488912,0.5044663028212792,0.7529411764705882,0.2730951978379352,0.30398225716136396,0.0,0.7314285714285714,0.2742638362892896,0.3036372676835516,0.0,0.0,0.0,0.02857142857142857,2.3285714285714287,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13883894742847255,0.24389155500354906,0.2550017730817965,0.8378632856456635,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
201,0.9785619157412668,0.5015173044590376,0.9763070713503427,0.5027839343296266,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.2728599037202882,0.3038057865731287,0.0,0.7171428571428572,0.27403526486071816,0.303465839112123,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.322857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13900189554847303,0.24553034817903657,0.2556160233344463,0.8523221664453708,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
202,0.977461104677255,0.501231716439859,0.975237712031017,0.5024554110713577,0.24899929058488912,0.5044663028212792,0.7529411764705882,0.27274225666146457,0.303717551279011,0.0,0.7314285714285714,0.27392097914643243,0.3033801248264087,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.32,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1387354574993021,0.2512249577883162,0.2533608457249002,0.849200937052134,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
203,0.9762885439719362,0.5023742512515736,0.9740986530601358,0.5035747806050936,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.27274225666146457,0.303717551279011,0.0,0.6942857142857143,0.27392097914643243,0.3033801248264087,0.0,0.0,0.0,0.02857142857142857,2.357142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1380417802118056,0.2499688329993746,0.24829362881040218,0.8322169183110912,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
204,0.9779174242810043,0.5039911653705321,0.9756809939318022,0.5050839006165471,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.27274225666146457,0.303717551279011,0.0,0.6885714285714286,0.27392097914643243,0.3033801248264087,0.0,0.0,0.0,0.02857142857142857,2.3314285714285714,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13735157131074657,0.24871898883437774,0.24332775623419414,0.8155725799448694,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
205,0.9790543999356196,0.5037164567336808,0.9767854845677143,0.5049598586452431,0.24899929058488912,0.5044663028212792,0.7205882352941176,0.27262460960264107,0.30362931598489334,0.0,0.7,0.2738066934321467,0.30329441054069445,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.3085714285714287,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13709338488276426,0.24747539389020584,0.24131834396665308,0.8007313507497957,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
206,0.979441350805654,0.503436317743326,0.9771613796986046,0.5045350348114698,0.24899929058488912,0.5044663028212792,0.7441176470588236,0.27262460960264107,0.30362931598489334,0.0,0.7228571428571429,0.2738066934321467,0.30329441054069445,0.0,0.0,0.0,0.02857142857142857,2.277142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13640791795835042,0.2462380169207548,0.23649197708732003,0.7847167237347998,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
207,0.9778400635202421,0.5031995936566204,0.9756058434784903,0.5041828183456296,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.27227166842617045,0.30336461010254046,0.0,0.6885714285714286,0.2734638362892896,0.30303726768355155,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.3485714285714288,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13701159265427298,0.2632750187290838,0.2403335661170022,0.7788084339972691,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
208,0.9789261715864771,0.5025678885706945,0.9766609198856901,0.5035482117414005,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.27203637430852345,0.3031881395143052,0.0,0.72,0.2732352648607182,0.302865839112123,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.3514285714285714,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13718367754814445,0.26195864363543836,0.24124118050894786,0.7704911106741181,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
209,0.9789439643333551,0.5019641116005508,0.9766782042683716,0.5031170663262117,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.27203637430852345,0.3031881395143052,0.0,0.7171428571428572,0.2732352648607182,0.302865839112123,0.0,0.0,0.0,0.02857142857142857,2.3285714285714287,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13649775916040374,0.26064885041726116,0.2364163568987689,0.7550812884606358,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
210,0.9780097155218628,0.5020427250149643,0.9757706482800644,0.5031447534514403,0.24899929058488912,0.5044663028212792,0.7264705882352941,0.27162460960264107,0.30301166892606984,0.0,0.7057142857142857,0.27283526486071813,0.30269441054069446,0.0,0.011764705882352941,0.011428571428571429,0.02857142857142857,2.3714285714285714,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13752955607888742,0.2873950059283286,0.24311660118936496,0.7754949265471098,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.011764705882352941,0.05,0.25
211,0.9789911458085074,0.5025090079081995,0.9767240377013767,0.5036428218300704,0.24899929058488912,0.5044663028212792,0.7470588235294118,0.27162460960264107,0.30301166892606984,0.0,0.7257142857142858,0.27283526486071813,0.30269441054069446,0.0,0.0,0.0,0.02857142857142857,2.394285714285714,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.136841908298493,0.28595803089868693,0.23825426916557765,0.7599850280161676,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
212,0.9781992568945215,0.5022268251020808,0.975954774184933,0.5033283530364844,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.27115402136734695,0.30265872774959923,0.0,0.72,0.2723781220035753,0.3023515533978373,0.0,0.011764705882352941,0.011428571428571429,0.02857142857142857,2.422857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13787198447128626,0.2883451274041195,0.24491775521083753,0.8337417519813402,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011764705882352941,0.05,0.25
213,0.9777094967305154,0.501783564605245,0.9754790071684702,0.5028337347948635,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.27091872724969995,0.30248225716136395,0.0,0.6857142857142857,0.27214955057500384,0.3021801248264087,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.462857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13803976740607266,0.28690340176709883,0.2457336858209065,0.851527849684187,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
214,0.9771974597054123,0.5022106050745287,0.9749815997726555,0.5031666311018687,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.2708010801908764,0.3023940218672463,0.0,0.6942857142857143,0.2720352648607181,0.3020944105406944,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.4685714285714284,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13777813999761374,0.2926523760492196,0.24367615496163123,0.8439313142849885,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
215,0.9768712884809169,0.5022125131412614,0.9746647477260029,0.503101233391734,0.24899929058488912,0.5044663028212792,0.7558823529411764,0.27068343313205284,0.3023940218672463,0.0,0.7342857142857143,0.27192097914643243,0.3020944105406944,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.4571428571428573,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1375178207261971,0.29118911416897353,0.24165977471954145,0.8270526879992887,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
216,0.9773097597807313,0.5018171601606494,0.9750906912743941,0.5027717570808234,0.24899929058488912,0.5044663028212792,0.75,0.27056578607322934,0.3023057865731286,0.0,0.7285714285714285,0.27180669343214675,0.3020086962549801,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.4971428571428573,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13725880305113755,0.28973316859812864,0.23968372208229344,0.8347418082316025,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
217,0.9754146487121814,0.5021835394461222,0.9732497262363742,0.5029876643479922,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.2702716684261705,0.30217343363195215,0.0,0.7171428571428572,0.2715209791464324,0.3018801248264087,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.4914285714285715,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13785822332159614,0.28828450275513806,0.24346147621207617,0.833638573589366,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
218,0.9762986939164622,0.501335323356959,0.9741085130062467,0.5020115380643404,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.27003637430852345,0.3020851983378345,0.0,0.7171428571428572,0.271292407717861,0.3017944105406944,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.5171428571428573,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13802607506213102,0.28684308024136235,0.24430653240212036,0.8211755941694363,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
219,0.9757704303932344,0.5005387475031218,0.9735953427265398,0.5012894088343948,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.27003637430852345,0.3020851983378345,0.0,0.72,0.271292407717861,0.3017944105406944,0.0,0.0,0.0,0.02857142857142857,2.5428571428571427,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13733594468682034,0.28540886484015554,0.23942040175407792,0.8047520822860476,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
220,0.9771585236825391,0.5010179957079721,0.9749437762075788,0.5016933228887416,0.24899929058488912,0.5044663028212792,0.7294117647058823,0.2698599037202881,0.30195284539665807,0.0,0.7085714285714285,0.2711209791464324,0.301665839112123,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.56,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1375064078205291,0.303470898046294,0.24034627943328205,0.8252838726933055,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
221,0.976043017614804,0.5008010454084412,0.9738601417417789,0.501314761711279,0.24899929058488912,0.5044663028212792,0.6411764705882353,0.2697422566614646,0.3018646101025404,0.0,0.6228571428571429,0.27100669343214673,0.3015801248264087,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.565714285714286,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13724744720999787,0.3121786645346831,0.2383964967017593,0.820514824400482,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
222,0.9759991517878748,0.5009826805741517,0.9738175292241905,0.5015746764154715,0.24899929058488912,0.5044663028212792,0.65,0.2697422566614646,0.3018646101025404,0.0,0.6314285714285715,0.27100669343214673,0.3015801248264087,0.0,0.0,0.0,0.02857142857142857,2.5342857142857143,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1365612099739479,0.31061777121200973,0.2336285667677241,0.8041045279124722,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
223,0.9770194500127602,0.4999066845683109,0.9748086760712221,0.5003847428622518,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.2697422566614646,0.3018646101025404,0.0,0.6885714285714286,0.27100669343214673,0.3015801248264087,0.0,0.0,0.0,0.02857142857142857,2.4828571428571427,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13587840392407816,0.30906468235594964,0.22895599543236964,0.7880224373542227,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
224,0.9769645590527074,0.49961575640594286,0.9747553534243137,0.5000337833813366,0.24899929058488912,0.5044663028212792,0.6911764705882353,0.26950696254381756,0.30177637480842273,0.0,0.6714285714285714,0.27077812200357526,0.3014944105406944,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.4828571428571427,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13605615476160063,0.3075193589441699,0.2300911612380079,0.7847167237347998,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
225,0.9770506508925233,0.499463462750549,0.9748389854972779,0.4999925594711208,0.24899929058488912,0.5044663028212792,0.7205882352941176,0.2694481390144058,0.30177637480842273,0.0,0.7,0.2707209791464324,0.3014944105406944,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.4657142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13580444541636402,0.30598176214944905,0.22834648087039064,0.7702699405950902,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
226,0.9775121592864173,0.500908653577626,0.9752873079370605,0.5012327439748941,0.24899929058488912,0.5044663028212792,0.6882352941176471,0.26921284489675873,0.30159990422018745,0.0,0.6685714285714286,0.270492407717861,0.3013229819692659,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.5228571428571427,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13598256604642509,0.3044518533387018,0.2294938369672685,0.7701159127983107,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
227,0.9781948278811161,0.5013130912221602,0.9759504717147679,0.5017053149381316,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.26921284489675873,0.30159990422018745,0.0,0.6857142857142857,0.270492407717861,0.3013229819692659,0.0,0.0,0.0,0.02857142857142857,2.48,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13530265321619298,0.30292959407200826,0.22490396022792314,0.7547135945423445,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
228,0.9791164397579633,0.5003080586055116,0.976845751823705,0.5009022181083096,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.26921284489675873,0.30159990422018745,0.0,0.6857142857142857,0.270492407717861,0.3013229819692659,0.0,0.0,0.0,0.02857142857142857,2.4457142857142857,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.134626139950112,0.3014149461016482,0.22040588102336472,0.7396193226514977,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
229,0.978102330543858,0.5009509969967489,0.9758606171585742,0.501450115152853,0.24899929058488912,0.5044663028212792,0.7294117647058823,0.2689775507791116,0.3014234336319521,0.0,0.7085714285714285,0.2702638362892895,0.3011515533978373,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.474285714285714,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1348101521075043,0.29990787137114,0.22171204911718306,0.7705918227075738,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
230,0.9780909508914268,0.501470941265042,0.9758495626390697,0.5019601877824855,0.24899929058488912,0.5044663028212792,0.711764705882353,0.26868343313205284,0.3012469630437169,0.0,0.6914285714285714,0.2699781220035753,0.30098012482640873,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.4257142857142857,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13542181563268105,0.2984083320142843,0.225849236706268,0.7700780745288738,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
231,0.9778471089943457,0.5014393269364147,0.9756126876533339,0.5018785250147962,0.24899929058488912,0.5044663028212792,0.7205882352941176,0.268654201864296,0.30120284539665804,0.0,0.7,0.26994972591489724,0.3009372676835516,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.382857142857143,0.008823529411764706,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1351732779830891,0.29691629035421285,0.22418939482928546,0.7546765130382963,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
232,0.9785359293660149,0.5011741311264085,0.9762818274429552,0.5016554239950546,0.24899929058488912,0.5044663028212792,0.711764705882353,0.2685953783348843,0.30115872774959923,0.0,0.6914285714285714,0.2698925830577544,0.30089441054069443,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.374285714285714,0.008823529411764706,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13492598302174505,0.2954317089024418,0.22256274978984267,0.7395829827775303,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
233,0.9799354762072088,0.5017614029695636,0.9776413872315435,0.502218328552193,0.24899929058488912,0.5044663028212792,0.7323529411764705,0.2685953783348843,0.30115872774959923,0.0,0.7114285714285714,0.2698925830577544,0.30089441054069443,0.0,0.0,0.0,0.02857142857142857,2.317142857142857,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13425135310663633,0.29395455035792956,0.21811149479404582,0.7247913231219797,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
234,0.9803320308143645,0.5017220848837143,0.9780266117070661,0.5022481925708853,0.24899929058488912,0.5044663028212792,0.7617647058823529,0.2685365548054725,0.30115872774959923,0.0,0.74,0.26983544020061156,0.30089441054069443,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.2857142857142856,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13400866776967457,0.2924847776061399,0.21660640775530773,0.7102954966595402,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
235,0.9807869663675862,0.5019653415073961,0.9784685491016246,0.5026472045218382,0.24899929058488912,0.5044663028212792,0.7617647058823529,0.26841890774664895,0.30107049245548156,0.0,0.74,0.26972115448632583,0.3008086962549802,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.257142857142857,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13376719585939761,0.3010295510940276,0.2151314224573444,0.7051422772132412,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
236,0.981150438426933,0.5024011328399518,0.9788216362449897,0.5031351115015589,0.24899929058488912,0.5044663028212792,0.7764705882352941,0.26841890774664895,0.30107049245548156,0.0,0.7542857142857143,0.26972115448632583,0.3008086962549802,0.0,0.0,0.0,0.02857142857142857,2.322857142857143,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13309835988010066,0.29952440333855745,0.21082879400819754,0.6910394316689764,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
