t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
237,0.9804285547482519,0.5030486051547699,0.9781203778142711,0.503779150888651,0.24899929058488912,0.5044663028212792,0.8117647058823529,0.26830126068782545,0.30098225716136395,0.0,0.7885714285714286,0.2696068687720401,0.3007229819692659,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.26,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13286143950927157,0.30376557996679593,0.20946936098517646,0.6835290968829204,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
238,0.980495120701054,0.502498335315862,0.9781850418827074,0.5033562175687971,0.24899929058488912,0.5044663028212792,0.7705882352941177,0.2680659665701784,0.3008057865731287,0.0,0.7485714285714286,0.2693782973434687,0.3005515533978373,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.2114285714285713,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13305427516886806,0.30224675206696194,0.2109942594797586,0.6904830130777515,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
239,0.9801543758078208,0.5026935531187064,0.9778540325578524,0.5035805736378772,0.24899929058488912,0.5044663028212792,0.7764705882352941,0.2680659665701784,0.3008057865731287,0.0,0.7542857142857143,0.2693782973434687,0.3005515533978373,0.0,0.0,0.0,0.02857142857142857,2.26,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13238900379302374,0.30073551830662715,0.20677437429016343,0.6766733528161964,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
240,0.9802674121111145,0.5029538359891561,0.9779638392524805,0.5039644443983837,0.24899929058488912,0.5044663028212792,0.7617647058823529,0.2679483195113549,0.300717551279011,0.0,0.74,0.26926401162918295,0.300465839112123,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.3085714285714287,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13215563020263005,0.299231840715094,0.20549602966150304,0.6683522243656551,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
241,0.9814966198924058,0.5021702526835586,0.9791579268114492,0.5032744509711253,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.2679483195113549,0.300717551279011,0.0,0.6942857142857143,0.26926401162918295,0.300465839112123,0.0,0.0,0.0,0.02857142857142857,2.277142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13149485205161687,0.2977356815115185,0.20138610906827295,0.6549851798783419,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
242,0.9819943509156985,0.5026534379231417,0.9796414369483623,0.5037128264862453,0.24899929058488912,0.5044663028212792,0.7588235294117647,0.26783067245253134,0.3006293159848934,0.0,0.7371428571428571,0.2691497259148973,0.30038012482640875,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.2657142857142856,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1312659492199302,0.2962470031039609,0.20021552974405035,0.6631568646330266,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
243,0.9821210199667118,0.5019433140041887,0.979764486883632,0.5029373719095707,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.26771302539370784,0.3006293159848934,0.0,0.72,0.26903544020061154,0.30038012482640875,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.2485714285714287,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13103819090240199,0.29476576808844107,0.19906836200631217,0.6498937273403661,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
244,0.9819346045296737,0.5022239552193302,0.979583397601938,0.5031588970152359,0.24899929058488912,0.5044663028212792,0.7735294117647059,0.26771302539370784,0.3006293159848934,0.0,0.7514285714285714,0.26903544020061154,0.30038012482640875,0.0,0.0,0.0,0.02857142857142857,2.2942857142857145,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.13038299994789,0.29329193924799885,0.19508699476618593,0.6368958527935586,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
245,0.9831166086049259,0.5034951420536182,0.9807316301321831,0.5043798219297608,0.24899929058488912,0.5044663028212792,0.8205882352941176,0.26771302539370784,0.3006293159848934,0.0,0.7971428571428572,0.26903544020061154,0.30038012482640875,0.0,0.0,0.0,0.02857142857142857,2.282857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12973108494815055,0.29182547955175886,0.19118525487086221,0.6241579357376874,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
246,0.9839985661212729,0.5033809256767794,0.9815883888623488,0.5042662785241548,0.24899929058488912,0.5044663028212792,0.7647058823529411,0.2675953783348843,0.30054108069077573,0.0,0.7428571428571429,0.2689211544863258,0.30029441054069445,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.342857142857143,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12951100095198123,0.29443332830752733,0.19021869263058785,0.6116747770229337,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
247,0.9837938288852898,0.503107073023576,0.9813895012616796,0.5040871709280893,0.24899929058488912,0.5044663028212792,0.7764705882352941,0.2673600842172372,0.3003646101025404,0.0,0.7542857142857143,0.2686925830577544,0.30012298196926585,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.3714285714285714,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12972058880436418,0.29296116166598973,0.19212860449226177,0.6391611183783028,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
248,0.9821354451807319,0.5041414860246958,0.9797784999486804,0.5050670160433911,0.24899929058488912,0.5044663028212792,0.7176470588235294,0.267266439453983,0.3003646101025404,0.0,0.6971428571428572,0.26860161385916453,0.30012298196926585,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.388571428571429,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12950055728891377,0.29149635585765976,0.19114317525955943,0.6263778960107368,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
249,0.9823074026645375,0.5040346690611057,0.9799455443615199,0.5049392647314107,0.24899929058488912,0.5044663028212792,0.8,0.2672076159245712,0.3003646101025404,0.0,0.7771428571428571,0.26854447100202167,0.30012298196926585,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.38,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12928162593104064,0.2900388740783715,0.1901774546115111,0.6322733511124188,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
250,0.9793624760529982,0.5035596026789447,0.9770847585103105,0.5044017553538832,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.2670899688657477,0.3002763748084228,0.0,0.72,0.268430185287736,0.3000372676835516,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.442857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12906378922995684,0.28858867970797963,0.1892310483764237,0.655489502719594,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
251,0.9786850897249272,0.5043964368901038,0.9764267260773272,0.5051846246944344,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.26685467474810065,0.30009990422018745,0.0,0.6857142857142857,0.2682016138591646,0.29986583911212306,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.4257142857142857,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12927561314094993,0.28714573630943974,0.19116071312318095,0.6552361046904775,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
252,0.9799795576201004,0.5043786933122925,0.9776842091754955,0.505208837349687,0.24899929058488912,0.5044663028212792,0.6911764705882353,0.26685467474810065,0.30009990422018745,0.0,0.6714285714285714,0.2682016138591646,0.29986583911212306,0.0,0.0,0.0,0.02857142857142857,2.462857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1286292350752452,0.28571000762789256,0.18733749886071735,0.642131382596668,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
253,0.9798025625598871,0.5040467866287746,0.9775122711170025,0.5049433178692374,0.24899929058488912,0.5044663028212792,0.7205882352941176,0.26656055710104176,0.2999234336319522,0.0,0.7,0.2679158995734503,0.29969441054069446,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.4828571428571427,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12927180318558323,0.28678328761190947,0.19216217745493153,0.6569707182624624,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
254,0.9795833446987136,0.5035133918376283,0.9772993166232908,0.5044758831997342,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.26656055710104176,0.2999234336319522,0.0,0.6885714285714286,0.2679158995734503,0.29969441054069446,0.0,0.0,0.0,0.02857142857142857,2.5171428571428573,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12862544416965532,0.2853493711738499,0.1883189339058329,0.6438313038972131,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
255,0.9796194287748039,0.503996171065534,0.9773343697257787,0.5048433100260727,0.24899929058488912,0.5044663028212792,0.7588235294117647,0.26644291004221826,0.2998351983378345,0.0,0.7371428571428571,0.26780161385916457,0.29960869625498016,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.5942857142857143,0.008823529411764706,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12841088837737846,0.28392262431798065,0.1874096980848591,0.6459318176807257,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
256,0.9797744596244065,0.5046233477221331,0.9774849711225355,0.5054323873483285,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.26643077543251914,0.2998351983378345,0.0,0.72,0.26778982595259965,0.29960869625498016,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.637142857142857,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.128197405364063,0.2825030111963907,0.18651864698030476,0.6330131813271112,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
257,0.9785802140122277,0.5044519979946204,0.9763248468135618,0.5052464378475855,0.24899929058488912,0.5044663028212792,0.7029411764705882,0.26643077543251914,0.2998351983378345,0.0,0.6828571428571428,0.26778982595259965,0.29960869625498016,0.0,0.0,0.0,0.02857142857142857,2.605714285714286,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12755641833724268,0.28109049614040876,0.1827882740406987,0.620352917700569,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
258,0.9778495546444563,0.5052206825504393,0.9756150634277271,0.5060238807871823,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.2663131283736956,0.2997469630437169,0.0,0.6857142857142857,0.26767554023831397,0.29952298196926586,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.677142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1273472076741279,0.2796850436597067,0.18198965141702758,0.6116525570139059,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
259,0.9792760036787865,0.5048949450260906,0.977000756775362,0.5057477833760788,0.24899929058488912,0.5044663028212792,0.7176470588235294,0.2663131283736956,0.2997469630437169,0.0,0.6971428571428572,0.26767554023831397,0.29952298196926586,0.0,0.0,0.0,0.02857142857142857,2.682857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12671047163575727,0.2782866184414082,0.17834985838868703,0.5994195058736277,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
260,0.9802284787853436,0.5063179488073649,0.977926018307446,0.5071850519551723,0.24899929058488912,0.5044663028212792,0.7235294117647059,0.2661954813148721,0.29965872774959923,0.0,0.7028571428571428,0.26756125452402824,0.2994372676835516,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.64,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12650549070614991,0.27974078321565343,0.17764000407805614,0.6172186463892039,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
261,0.9804732767070518,0.5064097039940387,0.9781638220028198,0.507189006568142,0.24899929058488912,0.5044663028212792,0.7352941176470589,0.2660778342560486,0.29965872774959923,0.0,0.7142857142857143,0.26744696880974256,0.2994372676835516,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.577142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1263015346811906,0.27834207929957516,0.17694434685363783,0.6048742734614199,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
262,0.9809064937055335,0.5066964731779863,0.9785846613727733,0.5074356184594732,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.265960187197225,0.29957049245548156,0.0,0.7171428571428572,0.26733268309545677,0.2993515533978373,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.6685714285714286,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12609859843635604,0.2769503689030773,0.17626260277370795,0.6043723480184277,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
263,0.9798933615314469,0.5070646246752584,0.9776004758322321,0.5077525457699396,0.24899929058488912,0.5044663028212792,0.7176470588235294,0.265724893079578,0.2993940218672463,0.0,0.6971428571428572,0.2671041116668854,0.2991801248264087,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.6514285714285712,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12632524830131714,0.27556561705856186,0.17845163643251952,0.6196946759894453,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
264,0.979470146014088,0.506771690853378,0.9771893521867977,0.5073201438008241,0.24899929058488912,0.5044663028212792,0.6735294117647059,0.265724893079578,0.2993940218672463,0.0,0.6542857142857142,0.2671041116668854,0.2991801248264087,0.0,0.0,0.0,0.02857142857142857,2.6085714285714285,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12569362205981055,0.27418778897326906,0.1748826037038691,0.6073007824696564,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
265,0.9810460432480534,0.5069315749333271,0.9787202237855069,0.5073221314744835,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.2655484224913427,0.2993057865731286,0.0,0.6885714285714286,0.2669326830954568,0.2990944105406944,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.665714285714286,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12592229680665437,0.2728168500284027,0.17709923734407745,0.6236796171752456,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
266,0.9805552963225084,0.5071977714088794,0.9782434982006917,0.5075592713710656,0.24899929058488912,0.5044663028212792,0.7264705882352941,0.2655484224913427,0.2993057865731286,0.0,0.7057142857142857,0.2669326830954568,0.2990944105406944,0.0,0.0,0.0,0.02857142857142857,2.64,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12529268532262108,0.2714527657782607,0.1735572525971959,0.6112060248317407,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
267,0.9790330149367535,0.5066482020520846,0.9767647105688158,0.5070486296264136,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.26543077543251914,0.29921755127901095,0.0,0.6885714285714286,0.26681839738117114,0.29900869625498017,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.66,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12509479332457937,0.27009550194936943,0.1729432504023948,0.6315124043544067,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
268,0.9814234376566525,0.5073793077551813,0.9790868354967175,0.5077376507973155,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.2652872481238116,0.29908519833783453,0.0,0.6942857142857143,0.2666789708527124,0.2988801248264087,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.6914285714285713,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12532646221509935,0.26874502443962256,0.17519867110863263,0.652194106663057,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
269,0.9813016286438229,0.5073126227950856,0.9789685067413972,0.5076855183607208,0.24899929058488912,0.5044663028212792,0.6735294117647059,0.26516960106498805,0.29899696304371687,0.0,0.6542857142857142,0.2665646851384267,0.29879441054069444,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.642857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12512840133259528,0.2674012993174244,0.17455184054360287,0.6457442706595631,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
270,0.9808788001552635,0.5080607255146159,0.9785577590667968,0.5085228057053549,0.24899929058488912,0.5044663028212792,0.7029411764705882,0.26516068089646455,0.29895284539665806,0.0,0.6828571428571428,0.26655601983186095,0.29875155339783727,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.68,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12493133075450373,0.26606429282083727,0.17391794658987364,0.6739747442091499,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
271,0.9800383582229735,0.5080043292650586,0.9777413297611435,0.5085176402279623,0.24899929058488912,0.5044663028212792,0.6794117647058824,0.26516068089646455,0.29895284539665806,0.0,0.66,0.26655601983186095,0.29875155339783727,0.0,0.0,0.0,0.02857142857142857,2.657142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12430667410073121,0.2647339713567331,0.17043958765807615,0.660495249324967,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
272,0.9807294535454489,0.507973961826749,0.9784126795029768,0.5086023175112188,0.24899929058488912,0.5044663028212792,0.6852941176470588,0.26492538677881744,0.2987763748084228,0.0,0.6657142857142857,0.2663274484032895,0.2985801248264087,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.6228571428571428,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12454228358737042,0.2878233171270326,0.17274508161920035,0.658621167460831,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
273,0.9795791952287112,0.5079554626147806,0.9772952857095742,0.508612450091907,0.24899929058488912,0.5044663028212792,0.6941176470588235,0.2647489161905822,0.2986881395143051,0.0,0.6742857142857143,0.2661560198318609,0.2984944105406944,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.5828571428571427,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12477671502657643,0.2863842005413974,0.17500446570110206,0.6853148659394978,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
274,0.9797928257364747,0.5079846103240576,0.9775028124885449,0.5086544734892184,0.24899929058488912,0.5044663028212792,0.6970588235294117,0.26451362207293516,0.2985116689260698,0.0,0.6771428571428572,0.2659274484032895,0.2983229819692658,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.5228571428571427,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1250099743085864,0.2849522795386904,0.17721866210136575,0.6901929409803779,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
275,0.9807362992443486,0.5077831843773759,0.9784193296104794,0.5086372996774671,0.24899929058488912,0.5044663028212792,0.7088235294117647,0.2643959750141116,0.2984234336319522,0.0,0.6885714285714286,0.2658131626890038,0.2982372676835515,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.4771428571428573,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12481349586561488,0.2835275181409969,0.17653143171648128,0.695159115457733,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
276,0.9830473772476553,0.5082114906048424,0.9806643768136915,0.5092013740092165,0.24899929058488912,0.5044663028212792,0.7029411764705882,0.26416068089646455,0.2982469630437169,0.0,0.6828571428571428,0.2655845912604324,0.298065839112123,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.5114285714285716,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1250465712434297,0.28605637620638374,0.17871508879643735,0.754176746034919,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
277,0.9815590135139749,0.509209296067501,0.9792185377581164,0.5101263142168168,0.24899929058488912,0.5044663028212792,0.7588235294117647,0.2641238073958712,0.2982469630437169,0.0,0.7371428571428571,0.2655487712884274,0.298065839112123,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.5485714285714285,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12484990981578396,0.28462609432535185,0.17799792987765145,0.7446407953221087,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
278,0.9815096962993636,0.50935819385764,0.9791706296067797,0.5101068743908048,0.24899929058488912,0.5044663028212792,0.7764705882352941,0.2638296897488123,0.29802637480842276,0.0,0.7542857142857143,0.26526305700271313,0.29785155339783725,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.6142857142857143,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1255113745524193,0.28326668129669774,0.183009399851527,0.7395884429164172,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
