t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
279,0.9804666702880339,0.510238680858867,0.9781574043386309,0.5109922211399315,0.24899929058488912,0.5044663028212792,0.7705882352941177,0.2638296897488123,0.29802637480842276,0.0,0.7485714285714286,0.26526305700271313,0.29785155339783725,0.0,0.0,0.0,0.02857142857142857,2.5714285714285716,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12488381767965721,0.2818503478902143,0.17934921185449645,0.7247966740580889,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
280,0.9800562040280641,0.5114369160991454,0.9777586656860886,0.5122185057201419,0.24899929058488912,0.5044663028212792,0.75,0.26359439563116527,0.2978499042201875,0.0,0.7285714285714285,0.2650344855741417,0.2976801248264087,0.0,0.0058823529411764705,0.005714285714285714,0.02857142857142857,2.5914285714285716,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12511654144840179,0.28044109615076324,0.18147651333169224,0.7388862395177048,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
281,0.9786284825846971,0.5115243758343732,0.9763717362839608,0.5123482715349034,0.24899929058488912,0.5044663028212792,0.7411764705882353,0.26359439563116527,0.2978499042201875,0.0,0.72,0.2650344855741417,0.2976801248264087,0.0,0.0,0.0,0.02857142857142857,2.5942857142857143,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12449095874115979,0.2790388906700094,0.1778469830650584,0.7241085147273507,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
282,0.9809502568996239,0.5120912407105336,0.9786271741898899,0.5128877786547905,0.24899929058488912,0.5044663028212792,0.7558823529411764,0.26347674857234177,0.2977616689260698,0.0,0.7342857142857143,0.264920199859856,0.2975944105406944,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.6028571428571428,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12429707537602541,0.27764369621665935,0.17714718626090006,0.7138936821457101,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
283,0.9806412731516635,0.511808467081577,0.9783270185490137,0.5127305235632162,0.24899929058488912,0.5044663028212792,0.7,0.26347674857234177,0.2977616689260698,0.0,0.68,0.264920199859856,0.2975944105406944,0.0,0.0,0.0,0.02857142857142857,2.617142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12367558999914528,0.27625547773557607,0.17360424253568207,0.6996158085027959,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
284,0.9788708149755136,0.5114977685112846,0.9766071448921824,0.5125669934024376,0.24899929058488912,0.5044663028212792,0.7058823529411765,0.26312380739587116,0.29749696304371687,0.0,0.6857142857142857,0.2645773427169988,0.29733726768355156,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.657142857142857,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12434292633486385,0.27604380952217905,0.178703586256397,0.7113379164935283,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
285,0.979569400134623,0.5116930002108416,0.9772857704753174,0.5128850881529976,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.26312380739587116,0.29749696304371687,0.0,0.6942857142857143,0.2645773427169988,0.29733726768355156,0.0,0.0,0.0,0.02857142857142857,2.6742857142857144,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12372121170318955,0.2746635904745681,0.17512951453126907,0.6971111581636577,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
286,0.9802106035792613,0.511092369010519,0.9779086538215375,0.5123015813893035,0.24899929058488912,0.5044663028212792,0.6852941176470588,0.26312380739587116,0.29749696304371687,0.0,0.6657142857142857,0.2645773427169988,0.29733726768355156,0.0,0.0,0.0,0.02857142857142857,2.6314285714285712,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12310260564467358,0.27329027252219534,0.17162692424064369,0.6831689350003846,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
287,0.979768477973829,0.5101894970868955,0.9774791603762606,0.5114250349729795,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.26306498386645943,0.29745284539665806,0.0,0.7171428571428572,0.264520199859856,0.29729441054069444,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.565714285714286,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12291566404502163,0.27192382115958436,0.17105152861297365,0.687438968572828,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
288,0.9801211848740454,0.5095850691106708,0.9778217899364707,0.5107713864988725,0.24899929058488912,0.5044663028212792,0.7147058823529412,0.26306498386645943,0.29745284539665806,0.0,0.6942857142857143,0.264520199859856,0.29729441054069444,0.0,0.0,0.0,0.02857142857142857,2.5514285714285716,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12230108572479653,0.2705642020537864,0.16763049804071417,0.6736901892013715,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
289,0.9794111717657179,0.5098854687536583,0.9771320629169525,0.5109378289567978,0.24899929058488912,0.5044663028212792,0.7441176470588236,0.26306498386645943,0.29745284539665806,0.0,0.7228571428571429,0.264520199859856,0.29729441054069444,0.0,0.0,0.0,0.02857142857142857,2.5142857142857142,0.0,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12168958029617256,0.26921138104351744,0.1642778880798999,0.660216385417344,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
290,0.9807011848755866,0.5095683313602191,0.9783852185093963,0.5107365609901855,0.24899929058488912,0.5044663028212792,0.7352941176470589,0.26306498386645943,0.29745284539665806,0.0,0.7142857142857143,0.264520199859856,0.29729441054069444,0.0,0.0,0.0,0.02857142857142857,2.505714285714286,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.1210811323946917,0.2678653241382999,0.1609923303183019,0.6470120577089971,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
291,0.9805060652346831,0.5092064165089882,0.9781956737153757,0.5103664598368829,0.24899929058488912,0.5044663028212792,0.7323529411764705,0.2629473368076359,0.2973646101025404,0.0,0.7114285714285714,0.26440591414557024,0.29720869625498014,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.505714285714286,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12090429816128964,0.26652599751760836,0.1606296265690787,0.6340718165548171,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
292,0.9812117133755591,0.5086794425312822,0.9788811604807983,0.509989775886261,0.24899929058488912,0.5044663028212792,0.7911764705882353,0.2627120426899888,0.2971881395143051,0.0,0.7685714285714286,0.26417734271699883,0.2970372676835516,0.0,0.008823529411764706,0.008571428571428572,0.02857142857142857,2.5685714285714285,0.0029411764705882353,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12158549095619747,0.2651933675300203,0.16598846260912567,0.6315980163822796,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008823529411764706,0.05,0.25
293,0.981660947452421,0.5085651312085551,0.9793175592983214,0.5098396672086313,0.24899929058488912,0.5044663028212792,0.7470588235294118,0.2627120426899888,0.2971881395143051,0.0,0.7257142857142858,0.26417734271699883,0.2970372676835516,0.0,0.0,0.0,0.02857142857142857,2.637142857142857,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12097756350141649,0.2638674006923702,0.16266869335694317,0.6189660560546341,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
294,0.9818210902111265,0.5082336336374073,0.9794731265496351,0.5094899616980819,0.24899929058488912,0.5044663028212792,0.7382352941176471,0.2626532191605771,0.2971440218672463,0.0,0.7171428571428572,0.26412019985985596,0.29699441054069436,0.0,0.0029411764705882353,0.002857142857142857,0.02857142857142857,2.677142857142857,0.0058823529411764705,0.0,0.03161731978629457,0.08436634914903715,11.176470588235293,0.0,0.0,0.15,0.07941176470588235,0,0.12080124711248086,0.2625480636889083,0.16227246234694717,0.6065867349335413,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029411764705882353,0.05,0.25
295,0.9825543058335134,0.5084853150056037,0.9802297341287606,0.5096923638544123,0.24899929058488912,0.5044663028212792,0.7551622418879056,0.2626377021618008,0.2961428724924837,0.0,0.7314285714285714,0.26389162843128455,0.2968229819692659,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.6142857142857143,0.0029498525073746312,0.002857142857142857,0.031601525474351785,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.1210543837340613,0.2612353233704638,0.16474129881429392,0.6245375430716084,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058823529411764705,0.05,0.25
296,0.9826238514693095,0.5087382594954657,0.9802970940445743,0.5098922729403551,0.24899929058488912,0.5044663028212792,0.7522123893805309,0.2625197080615059,0.2960543769172625,0.0,0.7285714285714285,0.2637773427169988,0.29673726768355163,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.665714285714286,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12130625467253384,0.2599291467536115,0.1671607585522938,0.6120467922101762,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058997050147492625,0.05,0.25
297,0.9831885904667864,0.5093127417192637,0.9808440841021308,0.5104292519076927,0.24899929058488912,0.5044663028212792,0.6578171091445427,0.2625197080615059,0.2960543769172625,0.0,0.6371428571428571,0.2637773427169988,0.29673726768355163,0.0,0.0,0.0,0.03142857142857143,2.702857142857143,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12069972339917119,0.25862950101984344,0.16381754338124788,0.5998058563659726,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
298,0.982857247135656,0.5087823958378477,0.98052315441855,0.5099575616856196,0.24899929058488912,0.5044663028212792,0.7050147492625368,0.26240171396121087,0.2959658813420412,0.0,0.6828571428571428,0.26366305700271314,0.29665155339783733,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.72,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12052479621074676,0.2573363535147442,0.16339833537076578,0.5921669903554296,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029498525073746312,0.05,0.25
299,0.9812817300156469,0.5086211601913105,0.9789971535508841,0.509841551592209,0.24899929058488912,0.5044663028212792,0.6637168141592921,0.26228371986091586,0.29587738576682,0.0,0.6428571428571429,0.26354877128842735,0.29656583911212303,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.7114285714285713,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12035074365826444,0.25604967174717047,0.16298751152049332,0.5887421402519403,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029498525073746312,0.05,0.25
300,0.9811443423179602,0.508109719069909,0.9788640837522676,0.5094802555525234,0.24899929058488912,0.5044663028212792,0.7079646017699115,0.2619887346101784,0.29570039461637754,0.0,0.6857142857142857,0.2632630570027131,0.29639441054069443,0.0,0.011799410029498525,0.011428571428571429,0.03142857142857143,2.702857142857143,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12146327565425884,0.2547694233884346,0.17115633271865488,0.5769672974469015,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011799410029498525,0.05,0.25
301,0.9797308993235337,0.5082812180994027,0.9774950632519517,0.5096495593249579,0.24899929058488912,0.5044663028212792,0.6460176991150443,0.2619887346101784,0.29570039461637754,0.0,0.6257142857142857,0.2632630570027131,0.29639441054069443,0.0,0.0,0.0,0.03142857142857143,2.6914285714285713,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12085595927598754,0.25349557627149244,0.1677332060642818,0.5654279514979633,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
302,0.9806586116891025,0.5083144716268215,0.978393618943174,0.5096392537018483,0.24899929058488912,0.5044663028212792,0.6548672566371682,0.26163475230929345,0.2954349078907138,0.0,0.6342857142857142,0.262920199859856,0.2961372676835516,0.0,0.008849557522123894,0.008571428571428572,0.03142857142857143,2.717142857142857,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12153739376532188,0.25222809839013494,0.17294997051442473,0.5687859633873074,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008849557522123894,0.05,0.25
303,0.9810664839167449,0.5078877543736499,0.978788672329376,0.5093329580125706,0.24899929058488912,0.5044663028212792,0.696165191740413,0.2615167582089985,0.2953464123154925,0.0,0.6742857142857143,0.26280591414557025,0.2960515533978373,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.737142857142857,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12135827822506672,0.25512540686124663,0.17234811396127908,0.5648949299794848,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029498525073746312,0.05,0.25
304,0.9783775759607598,0.5074484083578136,0.9761842729091504,0.508783850585902,0.24899929058488912,0.5044663028212792,0.7197640117994101,0.2615167582089985,0.2953464123154925,0.0,0.6971428571428572,0.26280591414557025,0.2960515533978373,0.0,0.0,0.0,0.03142857142857143,2.74,0.0058997050147492625,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12075148683394137,0.2538497798269404,0.1689011516820535,0.553597031379895,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
305,0.979403233027798,0.5071736615920397,0.9771776950397962,0.5086323365590183,0.24899929058488912,0.5044663028212792,0.7109144542772862,0.2615167582089985,0.2953464123154925,0.0,0.6885714285714286,0.26280591414557025,0.2960515533978373,0.0,0.0,0.0,0.03142857142857143,2.7714285714285714,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12014772939977166,0.2525805309278057,0.1655231286484124,0.5425250907522972,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
306,0.9786246159398116,0.507701911623327,0.9764235487745749,0.5092500177642723,0.24899929058488912,0.5044663028212792,0.7168141592920354,0.2613987641087035,0.29525791674027135,0.0,0.6942857142857143,0.2626916284312845,0.295965839112123,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.6685714285714286,0.0,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.11997556218134423,0.25131762827316667,0.16506980893258705,0.5356656016335533,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029498525073746312,0.05,0.25
307,0.9797732921971759,0.5079992544406097,0.9775361237781366,0.5095003481048511,0.24899929058488912,0.5044663028212792,0.7050147492625368,0.26128077000840855,0.2951694211650501,0.0,0.6828571428571428,0.2625773427169988,0.29588012482640874,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.611428571428571,0.0058997050147492625,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.11980425579900894,0.25006104013180086,0.16462555561107817,0.5362634310370844,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029498525073746312,0.05,0.25
308,0.9810659958322807,0.5093951260384664,0.9787881995847095,0.5108174111278191,0.24899929058488912,0.5044663028212792,0.7227138643067846,0.26110377885796604,0.29503667780221826,0.0,0.7,0.26240591414557024,0.29575155339783726,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.6085714285714285,0.0058997050147492625,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12006237737715675,0.2535704291469025,0.16704733021314228,0.5255381624163427,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058997050147492625,0.05,0.25
309,0.9796139741470028,0.5086306985644673,0.9773818128666831,0.5099266554869352,0.24899929058488912,0.5044663028212792,0.7138643067846607,0.26092678770752353,0.2949039344393864,0.0,0.6914285714285714,0.2622344855741417,0.29562298196926584,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.611428571428571,0.0029498525073746312,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12031920834741383,0.2586089228861859,0.16942066932316513,0.5301196878332427,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058997050147492625,0.05,0.25
310,0.9782994315498452,0.5086263286203442,0.976108584465436,0.5099861763314761,0.24899929058488912,0.5044663028212792,0.7551622418879056,0.26080879360722853,0.2948154388641651,0.0,0.7314285714285714,0.262120199859856,0.29553726768355154,0.0,0.0029498525073746312,0.002857142857142857,0.03142857142857143,2.5742857142857143,0.0058997050147492625,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.12014618373424818,0.257315878271755,0.1688893987938447,0.5242549018796638,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029498525073746312,0.05,0.25
311,0.9787534133603801,0.5088161639267166,0.9765482982762113,0.5101656742233622,0.24899929058488912,0.5044663028212792,0.7168141592920354,0.2606318024567861,0.2947269432889439,0.0,0.6942857142857143,0.2619487712884274,0.2954515533978373,0.0,0.0058997050147492625,0.005714285714285714,0.03142857142857143,2.64,0.011799410029498525,0.0,0.031613080918963754,0.08436634914903716,11.179941002949853,0.0,0.0,0.15,0.07964601769911504,0,0.1204025956727198,0.2560292988803962,0.1712258965322535,0.5348048434513731,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.0058997050147492625,0.05,0.25
312,0.9791415549009009,0.5088782423938022,0.9768755923670065,0.5102099903043209,0.24899929058488912,0.5044663028212792,0.7455621301775148,0.2603892567496753,0.2948659862458955,0.0,0.72,0.26172019985985595,0.2952801248264087,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.6142857142857143,0.005917159763313609,0.002857142857142857,0.03160491939475485,0.08436634914903716,11.177514792899409,0.0,0.0,0.15,0.07988165680473373,0,0.12065772555149906,0.2547491523859942,0.17351566431589413,0.5469267985945243,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0058997050147492625,0.05,0.25
313,0.9792517742347703,0.5086939759673126,0.9769820327522861,0.5101612295505351,0.24899929058488912,0.5044663028212792,0.727810650887574,0.2603892567496753,0.2948659862458955,0.0,0.7028571428571428,0.26172019985985595,0.2952801248264087,0.0,0.0,0.0,0.03428571428571429,2.5342857142857143,0.008875739644970414,0.0,0.031611974193665016,0.08436634914903716,11.177514792899409,0.0,0.0,0.15,0.07988165680473373,0,0.12005443692374156,0.25347540662406426,0.17004535102957627,0.5359882626226338,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
314,0.9802051246200575,0.5086470613781094,0.977902696838649,0.5102198265003812,0.24899929058488912,0.5044663028212792,0.6893491124260355,0.26015257035914274,0.2946884714529961,0.0,0.6657142857142857,0.26149162843128454,0.2951086962549801,0.0,0.005917159763313609,0.005714285714285714,0.03428571428571429,2.4485714285714284,0.005917159763313609,0.0,0.031611974193665016,0.08436634914903716,11.177514792899409,0.0,0.0,0.15,0.07988165680473373,0,0.1203113075962657,0.2574620852235519,0.17235872972327043,0.552423918017849,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005917159763313609,0.05,0.25
315,0.9800821872310971,0.5088853892788184,0.9777839744458817,0.5104373178701838,0.24899929058488912,0.5044663028212792,0.7159763313609467,0.26015257035914274,0.2946884714529961,0.0,0.6914285714285714,0.26149162843128454,0.2951086962549801,0.0,0.0,0.0,0.03428571428571429,2.4571428571428573,0.0029585798816568047,0.0,0.031611974193665016,0.08436634914903716,11.177514792899409,0.0,0.0,0.15,0.07988165680473373,0,0.1197097510582844,0.2561747747974341,0.16891155512880504,0.5413754396574919,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
316,0.9804118663087095,0.5082881606361157,0.9781023502408329,0.5097506845137739,0.24899929058488912,0.5044663028212792,0.7514792899408284,0.26015257035914274,0.2946884714529961,0.0,0.7257142857142858,0.26149162843128454,0.2951086962549801,0.0,0.0,0.0,0.03428571428571429,2.44,0.0029585798816568047,0.0,0.031611974193665016,0.08436634914903716,11.177514792899409,0.0,0.0,0.15,0.07988165680473373,0,0.11911120230299295,0.254893900923447,0.16553332402622895,0.530547930864342,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
317,0.9803343295095471,0.5084385763629929,0.9780836594761863,0.510057127204823,0.24899929058488912,0.5044663028212792,0.7329376854599406,0.2603065210932836,0.2944311450276168,0.0,0.7057142857142857,0.26137734271699886,0.29502298196926585,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.34,0.002967359050445104,0.002857142857142857,0.03161781902264883,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1189442177200494,0.25361943141882975,0.16507980040284723,0.5457059161105247,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029585798816568047,0.05,0.25
318,0.9790321064992321,0.5082120631186006,0.9768298047491115,0.5097319661729544,0.24899929058488912,0.5044663028212792,0.7626112759643917,0.2603065210932836,0.2944311450276168,0.0,0.7342857142857143,0.26137734271699886,0.29502298196926585,0.0,0.0,0.0,0.037142857142857144,2.302857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11834949663144917,0.2523513342617356,0.16177820439479024,0.5347917977883141,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
319,0.9799134170809787,0.5080327783022583,0.9776783809378217,0.5094713019788237,0.24899929058488912,0.5044663028212792,0.744807121661721,0.26018782673126584,0.29434212425610345,0.0,0.7171428571428572,0.26126305700271313,0.29493726768355155,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.3771428571428572,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11818632057686336,0.2510895775904269,0.1613997831640373,0.5348077630504018,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
320,0.979147124015907,0.5073661322526521,0.9769405501865953,0.5088962769326225,0.24899929058488912,0.5044663028212792,0.6973293768545994,0.260069132369248,0.2942531034845901,0.0,0.6714285714285714,0.2611487712884274,0.29485155339783725,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.3257142857142856,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11802396040255045,0.24983412970247476,0.16102893035789942,0.5289599848055602,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
