t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
321,0.9799199878650858,0.5068383987314934,0.9776847076642333,0.5085128352694318,0.24899929058488912,0.5044663028212792,0.7685459940652819,0.260069132369248,0.2942531034845901,0.0,0.74,0.2611487712884274,0.29485155339783725,0.0,0.0,0.0,0.037142857142857144,2.222857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11743384060053773,0.24858495905396238,0.1578083517507414,0.5183807851094491,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
322,0.9799403925470174,0.5065110865806033,0.9777043544579788,0.5084033966924468,0.24899929058488912,0.5044663028212792,0.7655786350148368,0.2599504380072302,0.29416408271307676,0.0,0.7371428571428571,0.26103448557414166,0.294765839112123,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.28,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11727524282610645,0.24734203425869256,0.15750932757286948,0.50801316940726,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
323,0.980197467564144,0.5059115724734569,0.9779518809744695,0.507788465852585,0.24899929058488912,0.5044663028212792,0.7537091988130564,0.25983174364521244,0.2940750619415634,0.0,0.7257142857142858,0.26092019985985593,0.29468012482640876,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.2657142857142856,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11711743804054735,0.2461053240873991,0.1572162838785549,0.5020399551559442,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
324,0.9815292662001911,0.5053005374586184,0.9792342128040348,0.5072219320412045,0.24899929058488912,0.5044663028212792,0.7893175074183977,0.2595943549211768,0.2938970203985367,0.0,0.76,0.2606916284312845,0.29450869625498016,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.257142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11738899370748747,0.24487479746696209,0.1597862439152695,0.4919991560528253,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
325,0.9820350638904207,0.5053202507236502,0.9797212237229133,0.507148169043634,0.24899929058488912,0.5044663028212792,0.7893175074183977,0.25953500774016786,0.2938970203985367,0.0,0.76,0.26063448557414165,0.29450869625498016,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.3285714285714287,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11723062016752146,0.2436504234796273,0.159447661894107,0.4821591729317688,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
326,0.9823180679410867,0.5051879007007617,0.9799937161945541,0.5070149527740899,0.24899929058488912,0.5044663028212792,0.7626112759643917,0.259475660559159,0.2938970203985367,0.0,0.7342857142857143,0.2605773427169988,0.29450869625498016,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.334285714285714,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11707303849525529,0.24243217136222914,0.1591158515133677,0.49613845713941457,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
327,0.9825532327556395,0.5047615462870488,0.9802201463159953,0.5064234811468052,0.24899929058488912,0.5044663028212792,0.7091988130563798,0.2593569661971412,0.2938079996270233,0.0,0.6828571428571428,0.2604630570027131,0.29442298196926586,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.374285714285714,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11691624473135044,0.2458772883960356,0.1587906773402432,0.4862156879966263,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
328,0.9819211521648601,0.5044026513615059,0.9796115430043019,0.5061329788691759,0.24899929058488912,0.5044663028212792,0.744807121661721,0.2592382718351234,0.29371897885550996,0.0,0.7171428571428572,0.26034877128842737,0.2943372676835516,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.38,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1167602349362651,0.24464790195405542,0.1584720066505812,0.4852734494698157,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
329,0.980859424664245,0.5040101107613414,0.9785892510965667,0.5057388390819778,0.24899929058488912,0.5044663028212792,0.744807121661721,0.25900088311108777,0.29354093731248326,0.0,0.7171428571428572,0.26012019985985596,0.294165839112123,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.4114285714285715,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11703357661872663,0.2660398306405648,0.1610168522318553,0.49894020835094277,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
330,0.979256757685094,0.5044108012608767,0.9770461117480698,0.5061249571455075,0.24899929058488912,0.5044663028212792,0.7477744807121661,0.25882284156806107,0.2934074061552132,0.0,0.72,0.2599487712884274,0.2940372676835516,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.5714285714285716,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11730555159277588,0.264709631487362,0.16351080090150388,0.493074620618078,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
331,0.9790619232853595,0.5041174268807145,0.9768585140546114,0.5057787087639792,0.24899929058488912,0.5044663028212792,0.7002967359050445,0.2587041472060433,0.29331838538369986,0.0,0.6742857142857143,0.2598344855741417,0.2939515533978373,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.577142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11714759526338339,0.2635430798191229,0.16309772774061668,0.48337907610900654,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
332,0.9789393499685811,0.5035922351095208,0.9767404934610275,0.5052701495505311,0.24899929058488912,0.5044663028212792,0.7151335311572701,0.2587041472060433,0.29331838538369986,0.0,0.6885714285714286,0.2598344855741417,0.2939515533978373,0.0,0.0,0.0,0.037142857142857144,2.5685714285714285,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1165618572870665,0.26222536442002725,0.15983577318580433,0.4737114945868264,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
333,0.9794436536568869,0.504305707912895,0.977226065869482,0.505955827713932,0.24899929058488912,0.5044663028212792,0.7032640949554896,0.2587041472060433,0.29331838538369986,0.0,0.6771428571428572,0.2598344855741417,0.2939515533978373,0.0,0.0,0.0,0.037142857142857144,2.597142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11597904800063114,0.26091423759792715,0.15663905772208822,0.46423726469508986,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
334,0.9786856438500016,0.5045466370693719,0.9764962107125668,0.5061915359667726,0.24899929058488912,0.5044663028212792,0.7181008902077152,0.2587041472060433,0.29331838538369986,0.0,0.6914285714285714,0.2598344855741417,0.2939515533978373,0.0,0.0,0.0,0.037142857142857144,2.625714285714286,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.115399152760628,0.2596096664099375,0.15350627656764645,0.4549525194011881,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
335,0.9794090838232793,0.5047134087811864,0.9771927800582655,0.5063956473033167,0.24899929058488912,0.5044663028212792,0.629080118694362,0.25858545284402545,0.2932293646121865,0.0,0.6057142857142858,0.259720199859856,0.293865839112123,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.56,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11525072842539628,0.2583116180778878,0.1532932938934364,0.44986283567993807,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
336,0.97975031189398,0.503926839522985,0.9775213339434831,0.5054996440103725,0.24899929058488912,0.5044663028212792,0.7181008902077152,0.2584667584820077,0.29314034384067317,0.0,0.6914285714285714,0.2596059141455702,0.2937801248264087,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.5428571428571427,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11510304621184073,0.25702005998749833,0.15308457087271052,0.46527474799602164,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
337,0.9799652345296226,0.5035580200471529,0.9777282737383731,0.5051908080693766,0.24899929058488912,0.5044663028212792,0.7151335311572701,0.2584667584820077,0.29314034384067317,0.0,0.6885714285714286,0.2596059141455702,0.2937801248264087,0.0,0.0,0.0,0.037142857142857144,2.5685714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11452753098078151,0.2557349596875608,0.1500228794552563,0.4559692530361012,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
338,0.9790145231242074,0.5034562703070696,0.9768128744708736,0.5050748528447182,0.24899929058488912,0.5044663028212792,0.7091988130563798,0.2581106753959543,0.2928732815261331,0.0,0.6828571428571428,0.2592630570027131,0.29352298196926585,0.0,0.008902077151335312,0.008571428571428572,0.037142857142857144,2.5485714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1152406076115919,0.25445628488912303,0.15559385043757976,0.4869708946446898,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008902077151335312,0.05,0.25
339,0.979965610846741,0.5033847730658443,0.9777286360779984,0.5049254110007068,0.24899929058488912,0.5044663028212792,0.712166172106825,0.2578732866719186,0.2926952399831064,0.0,0.6857142857142857,0.25903448557414166,0.29335155339783725,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.5685714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1155215474306768,0.2531840034646774,0.15819625914311386,0.5169207406857099,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
340,0.9798607910972721,0.5035310584415216,0.97762770963351,0.5051190788717309,0.24899929058488912,0.5044663028212792,0.7002967359050445,0.2578732866719186,0.2926952399831064,0.0,0.6742857142857143,0.25903448557414166,0.29335155339783725,0.0,0.0,0.0,0.037142857142857144,2.48,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11494393969352343,0.251918083447354,0.15503233396025157,0.5065823258719958,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
341,0.9808421330933174,0.5035857939725513,0.9785726017839877,0.5051314897372755,0.24899929058488912,0.5044663028212792,0.7002967359050445,0.2578732866719186,0.2926952399831064,0.0,0.6742857142857143,0.25903448557414166,0.29335155339783725,0.0,0.0,0.0,0.037142857142857144,2.382857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11436921999505582,0.2506584930301172,0.15193168728104653,0.4964506793545559,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
342,0.9802298492308776,0.5039363814925965,0.9779830598935816,0.5054229496636092,0.24899929058488912,0.5044663028212792,0.7240356083086054,0.25775459230990083,0.2926062192115931,0.0,0.6971428571428572,0.2589201998598559,0.293265839112123,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.3714285714285714,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11465451675222338,0.24940520056496662,0.15460733924971135,0.48652166576746475,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
343,0.9786993654615561,0.5038240244872194,0.9765094226642632,0.5053948468946362,0.24899929058488912,0.5044663028212792,0.7685459940652819,0.257635897947883,0.29251719844007973,0.0,0.74,0.2588059141455702,0.2931801248264087,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.317142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11450981559703369,0.2481581745621418,0.15437233532185993,0.4833500910402231,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
344,0.9800087099632472,0.5041871525977489,0.9777701343701773,0.5058726109329836,0.24899929058488912,0.5044663028212792,0.7626112759643917,0.2574578564048563,0.2924281776685663,0.0,0.7342857142857143,0.25863448557414165,0.29309441054069446,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.302857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11479440937619137,0.24691738368933108,0.15699917432970847,0.51591251019816,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
345,0.980235295007181,0.50457183181115,0.9779883033981936,0.5061818934273682,0.24899929058488912,0.5044663028212792,0.7952522255192879,0.2574578564048563,0.2924281776685663,0.0,0.7657142857142857,0.25863448557414165,0.29309441054069446,0.0,0.0,0.0,0.037142857142857144,2.337142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11422043732931042,0.24568279677088442,0.1538591908431143,0.5055942599941968,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
346,0.9801546477911507,0.5040921644636434,0.9779106516501872,0.5056661734898628,0.24899929058488912,0.5044663028212792,0.7596439169139466,0.2574578564048563,0.2924281776685663,0.0,0.7314285714285714,0.25863448557414165,0.29309441054069446,0.0,0.0,0.0,0.037142857142857144,2.382857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11364933514266387,0.24445438278703,0.150782007026252,0.49548237479431284,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
347,0.9794261776210949,0.5043645279762827,0.9772092389435907,0.5057510724420504,0.24899929058488912,0.5044663028212792,0.7744807121661721,0.2571017733188029,0.2921611153540263,0.0,0.7457142857142857,0.2582916284312845,0.29283726768355156,0.0,0.008902077151335312,0.008571428571428572,0.037142857142857144,2.4057142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11436680275266482,0.2575065297320135,0.15633779545715554,0.4960158195727715,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008902077151335312,0.05,0.25
348,0.9812901144864473,0.5045160578798855,0.9790039438682301,0.5056737970998179,0.24899929058488912,0.5044663028212792,0.7329376854599406,0.2571017733188029,0.2921611153540263,0.0,0.7057142857142857,0.2582916284312845,0.29283726768355156,0.0,0.0,0.0,0.037142857142857144,2.4371428571428573,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11379496873890152,0.2562189970833534,0.15321103954801243,0.48609550318131606,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
349,0.980994669178541,0.5048346092230498,0.9787194722431889,0.5060895261790791,0.24899929058488912,0.5044663028212792,0.7388724035608308,0.25698307895678507,0.29207209458251293,0.0,0.7114285714285714,0.2581773427169988,0.29275155339783726,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.4485714285714284,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11365456532377842,0.25493790209793665,0.15300396161419502,0.48510652710836255,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
350,0.9798792515944877,0.5043196603747889,0.9776454844551147,0.5055405024176578,0.24899929058488912,0.5044663028212792,0.7537091988130564,0.2566269958707317,0.29180503226797283,0.0,0.7257142857142858,0.2578344855741416,0.2924944105406944,0.0,0.008902077151335312,0.008571428571428572,0.037142857142857144,2.454285714285714,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11437200678287382,0.25676383316095835,0.1585153109533397,0.4955717316498501,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008902077151335312,0.05,0.25
351,0.979034330496009,0.503795128792916,0.9768319461402939,0.5050321982315952,0.24899929058488912,0.5044663028212792,0.7655786350148368,0.2566269958707317,0.29180503226797283,0.0,0.7371428571428571,0.2578344855741416,0.2924944105406944,0.0,0.0,0.0,0.037142857142857144,2.454285714285714,0.005934718100890208,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11380014674895944,0.2554800139951536,0.1553450047342729,0.48566029701685304,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
352,0.9796228465345872,0.5043472559427336,0.9773986030117247,0.5056562890693606,0.24899929058488912,0.5044663028212792,0.7388724035608308,0.25656941695993074,0.29180503226797283,0.0,0.7114285714285714,0.257779045308599,0.2924944105406944,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.48,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1136597174437861,0.2542026139251778,0.1550952474967303,0.4799002497364718,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
353,0.9797102578312157,0.5042983969704864,0.9774827676030499,0.5057222611897267,0.24899929058488912,0.5044663028212792,0.7299703264094956,0.25645072259791296,0.2917160114964595,0.0,0.7028571428571428,0.25766475959431334,0.2924086962549801,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.5342857142857143,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1135199902851386,0.2579230316486436,0.15485048540393853,0.4862323631379649,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
354,0.9793577495830826,0.5050258769221218,0.977143352518419,0.5065314716872233,0.24899929058488912,0.5044663028212792,0.712166172106825,0.25621333387387735,0.2915379699534328,0.0,0.6857142857142857,0.2574361881657419,0.29223726768355157,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.5285714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11380953319085575,0.2635439592146662,0.1574677614101455,0.5239094381028545,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
355,0.9771530923066526,0.5044583406335402,0.9750205825122561,0.5058709119522873,0.24899929058488912,0.5044663028212792,0.7359050445103857,0.25609463951185957,0.29144894918191944,0.0,0.7085714285714285,0.2573219024514562,0.29215155339783727,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.52,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1136690569534729,0.2622262394185929,0.15717554903908545,0.5134312493407974,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
356,0.9774790870748912,0.5041993099105674,0.9753344689033888,0.505779171233211,0.24899929058488912,0.5044663028212792,0.7002967359050445,0.25579790360681504,0.29122639725313604,0.0,0.6742857142857143,0.2570361881657419,0.2919372676835516,0.0,0.011869436201780416,0.011428571428571429,0.037142857142857144,2.5428571428571427,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11481499738299125,0.26091510822149994,0.16546060948687516,0.5243889854567163,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011869436201780416,0.05,0.25
357,0.9774230352140717,0.5043386891570998,0.9752804989688285,0.5059604389332362,0.24899929058488912,0.5044663028212792,0.7863501483679525,0.25579790360681504,0.29122639725313604,0.0,0.7571428571428571,0.2570361881657419,0.2919372676835516,0.0,0.0,0.0,0.037142857142857144,2.5028571428571427,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11424092239607629,0.25961053268039247,0.16215139729713765,0.5139012057475819,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
358,0.9778845161446812,0.5043981200591022,0.9757248391791583,0.5058554358796526,0.24899929058488912,0.5044663028212792,0.7329376854599406,0.2555605148827794,0.29104835571010934,0.0,0.7057142857142857,0.25680761673717045,0.291765839112123,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.52,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11452686064123875,0.2583124800169905,0.16462265506548057,0.548346151761919,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
359,0.9783912656746496,0.5046214999177787,0.9762127665837277,0.5060785272838344,0.24899929058488912,0.5044663028212792,0.7566765578635015,0.25544182052076164,0.290959334938596,0.0,0.7285714285714285,0.2566933310228848,0.2916801248264087,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.565714285714286,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11438279776660401,0.25702091761690554,0.16418734482131384,0.5471535868212523,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
360,0.9782568948400032,0.5043032658970209,0.9760833866657969,0.5056586330578119,0.24899929058488912,0.5044663028212792,0.7240356083086054,0.2553824733397528,0.29091482455283935,0.0,0.6971428571428572,0.2566361881657419,0.2916372676835515,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.54,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1142394552063424,0.25573581302882104,0.16376074078203043,0.5362105150848272,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
361,0.978153978960986,0.5052296687797594,0.9759842933765714,0.5067675166281271,0.24899929058488912,0.5044663028212792,0.7893175074183977,0.2551450846157171,0.2907367830098126,0.0,0.76,0.2564076167371705,0.2914658391121229,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.5828571428571427,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11452540078745353,0.2544571339636769,0.16619981168067552,0.6043673048247287,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
362,0.9786294453334299,0.5050649651735766,0.9764420995694676,0.506663120136363,0.24899929058488912,0.5044663028212792,0.744807121661721,0.25502639025369933,0.2906477622382993,0.0,0.7171428571428572,0.2562933310228848,0.2913801248264087,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.577142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11438134521208773,0.2552573128917289,0.16573295830420484,0.5922799587282341,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
363,0.9784673570919117,0.5052762458457078,0.9762860317483486,0.5066710113809886,0.24899929058488912,0.5044663028212792,0.6943620178041543,0.25490769589168155,0.29055874146678595,0.0,0.6685714285714286,0.25617904530859903,0.29129441054069444,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.5714285714285716,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1142380099145987,0.26736736441883924,0.16527544199526362,0.5804343595536694,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
