t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
364,0.9782759866133285,0.5056219511160864,0.976101769316113,0.5068288867910875,0.24899929058488912,0.5044663028212792,0.7002967359050445,0.25449226562461924,0.29024716876648915,0.0,0.6742857142857143,0.2557790453085991,0.29099441054069447,0.0,0.011869436201780416,0.011428571428571429,0.037142857142857144,2.5485714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11538110557931142,0.2706394323871006,0.17339850458392975,0.5915081449193555,0.0,0.25,0.0,0.1,0.0,0.1,0.05,0.08,0.011869436201780416,0.05,0.25
365,0.9786990283915636,0.505092108835345,0.9765090981140133,0.5064953303382044,0.24899929058488912,0.5044663028212792,0.7002967359050445,0.2538394466335213,0.2900070360815097,0.0,0.6742857142857143,0.25515047388002765,0.2907631970697284,0.0,0.020771513353115726,0.02,0.037142857142857144,2.56,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11780420005141486,0.27488223428792263,0.18993053449225117,0.613572196875056,0.0,0.5714285714285714,0.0,0.1,0.0,0.1,0.05,0.08,0.020771513353115726,0.05,0.25
366,0.9786590647270028,0.5054145408877095,0.9764706188141364,0.5067246692323407,0.24899929058488912,0.5044663028212792,0.7329376854599406,0.2537207522715035,0.2899180153099963,0.0,0.7057142857142857,0.2550361881657419,0.2906774827840141,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.6085714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11764375047972923,0.27350782311648303,0.18898906665954898,0.6246315145617994,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
367,0.9792261535443277,0.5053073476854191,0.9770166443325322,0.5067262079340057,0.24899929058488912,0.5044663028212792,0.7091988130563798,0.2537207522715035,0.2899180153099963,0.0,0.6828571428571428,0.2550361881657419,0.2906774827840141,0.0,0.0,0.0,0.037142857142857144,2.6542857142857144,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11705553172733056,0.27214028400090057,0.185209285326358,0.6121388842705634,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
368,0.9798729498818287,0.5054022664804111,0.9776394168060688,0.5068288204877117,0.24899929058488912,0.5044663028212792,0.7774480712166172,0.25348336354746787,0.2897399737669696,0.0,0.7485714285714286,0.2548076167371705,0.2905060542125856,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.7285714285714286,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11732739692583675,0.270779582580896,0.18721938533411658,0.6183394077205071,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
369,0.9793133446822386,0.5046690263716088,0.9771005969424634,0.5061574995283685,0.24899929058488912,0.5044663028212792,0.6795252225519288,0.25348336354746787,0.2897399737669696,0.0,0.6542857142857142,0.2548076167371705,0.2905060542125856,0.0,0.0,0.0,0.037142857142857144,2.697142857142857,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11674075994120758,0.26942568466799155,0.18347499762743422,0.6059726195660969,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
370,0.9794050225182979,0.5049578647564679,0.9771888696017548,0.5063633371799681,0.24899929058488912,0.5044663028212792,0.7151335311572701,0.25324597482343225,0.2895619322239429,0.0,0.6885714285714286,0.25457904530859904,0.290334625641157,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.6857142857142855,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11701419899864439,0.2680785562446516,0.18551978338917124,0.639465373764524,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
371,0.9793947809246162,0.5055666903176825,0.9771790084101242,0.5071619838006378,0.24899929058488912,0.5044663028212792,0.7181008902077152,0.25324597482343225,0.2895619322239429,0.0,0.6914285714285714,0.25457904530859904,0.290334625641157,0.0,0.0,0.0,0.037142857142857144,2.717142857142857,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11642912800365118,0.2667381634634283,0.18180938772138786,0.6266760662892334,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
372,0.980325913064917,0.5055555263970041,0.9780755556423566,0.5071033038086249,0.24899929058488912,0.5044663028212792,0.7299703264094956,0.25300858609939664,0.2893838906809162,0.0,0.7028571428571428,0.25435047388002757,0.29016319706972843,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.777142857142857,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11670412522077578,0.26540447264611117,0.1838874856812458,0.6212508007001779,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
373,0.9793354097102396,0.5057079582779326,0.9771218424122815,0.5071657444472167,0.24899929058488912,0.5044663028212792,0.6735905044510386,0.2529492389183877,0.2893393802951595,0.0,0.6485714285714286,0.25429333102288476,0.2901203399268713,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.7342857142857144,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11654917602324334,0.2640774502828806,0.18306687882476375,0.6088257846861743,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
374,0.9800147468263127,0.504892129484259,0.9777759470069005,0.5063784707381391,0.24899929058488912,0.5044663028212792,0.7062314540059347,0.2529492389183877,0.2893393802951595,0.0,0.68,0.25429333102288476,0.2901203399268713,0.0,0.0,0.0,0.037142857142857144,2.7285714285714286,0.008902077151335312,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1159664301431271,0.2627570630314662,0.1794055412482685,0.5966492689924509,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
375,0.980527119117871,0.5052835755771382,0.9782692883276296,0.5066630002241667,0.24899929058488912,0.5044663028212792,0.6409495548961425,0.25283054455636994,0.28925035952364614,0.0,0.6171428571428571,0.2541790453085991,0.290034625641157,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.742857142857143,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.1158151694209829,0.2614432777163089,0.17867457328044595,0.5928382677704085,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
376,0.9797991405742179,0.5053756816674497,0.9775683489870263,0.5068422010684492,0.24899929058488912,0.5044663028212792,0.6706231454005934,0.25283054455636994,0.28925035952364614,0.0,0.6457142857142857,0.2541790453085991,0.290034625641157,0.0,0.0,0.0,0.037142857142857144,2.76,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.115236093573878,0.2601360613277273,0.17510108181483702,0.5809815024150004,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
377,0.9797645330906949,0.5053575088356602,0.9775350269243199,0.5069424515488292,0.24899929058488912,0.5044663028212792,0.744807121661721,0.2527118501943521,0.2891613387521328,0.0,0.7171428571428572,0.25406475959431335,0.2899489113554427,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.8285714285714287,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11508848453458002,0.25883538102108866,0.17445620303568316,0.5733542441259398,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
378,0.9794147182005999,0.5060910940128587,0.9771982051587141,0.5075889940305521,0.24899929058488912,0.5044663028212792,0.7833827893175074,0.25247446147031655,0.28898329720910604,0.0,0.7542857142857143,0.2538361881657419,0.28977748278401416,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.7685714285714287,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11537018496904998,0.2625290717774855,0.1766813646892552,0.5712873371379246,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
379,0.9793036154401931,0.5055037911199474,0.9770912290722653,0.506882147211719,0.24899929058488912,0.5044663028212792,0.7477744807121661,0.25235576710829877,0.2888942764375927,0.0,0.72,0.2537219024514562,0.28969176849829986,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.7342857142857144,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11522190547277616,0.26157540297461157,0.17600488025261293,0.559861590395166,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
380,0.9777095399356001,0.5061137470437524,0.9755563620864142,0.5075059364391706,0.24899929058488912,0.5044663028212792,0.6913946587537092,0.25205903120325424,0.2886717245088093,0.0,0.6657142857142857,0.25343618816574187,0.28947748278401414,0.0,0.008902077151335312,0.008571428571428572,0.037142857142857144,2.662857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11593151023112658,0.2602675259597385,0.18105621121898924,0.6177123024739523,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008902077151335312,0.05,0.25
381,0.9797654751991984,0.5062875510282758,0.9775359340402219,0.50780117252225,0.24899929058488912,0.5044663028212792,0.7270029673590505,0.25205903120325424,0.2886717245088093,0.0,0.7,0.25343618816574187,0.28947748278401414,0.0,0.0,0.0,0.037142857142857144,2.5942857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11535185267997093,0.2589661883299398,0.17743508699460944,0.6053580564244732,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
382,0.978650199300272,0.5067175596418786,0.9764620826746842,0.5083064330485617,0.24899929058488912,0.5044663028212792,0.7418397626112759,0.25151379536474955,0.28831564142275595,0.0,0.7142857142857143,0.25291120394409594,0.28913462564115705,0.0,0.01483679525222552,0.014285714285714285,0.037142857142857144,2.5885714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11691795055942822,0.2610523363944209,0.18817209954043157,0.620866881194801,0.0,0.2,0.0,0.1,0.0,0.1,0.05,0.08,0.01483679525222552,0.05,0.25
383,0.978905379219354,0.5070424320825908,0.976707784482486,0.5085502354218933,0.24899929058488912,0.5044663028212792,0.7774480712166172,0.25145444818374063,0.28831564142275595,0.0,0.7485714285714286,0.25285406108695313,0.28913462564115705,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.5285714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11676193223520252,0.2597470747124488,0.1872658004067658,0.6127898311864699,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
384,0.9793008350249462,0.5065069657213687,0.9770885519295848,0.5080262823861431,0.24899929058488912,0.5044663028212792,0.6735905044510386,0.25133575382172285,0.28822662065124255,0.0,0.6485714285714286,0.2527397753726674,0.28904891135544275,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.505714285714286,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11660669400259792,0.2584483393388866,0.1863776272557733,0.6071217267304344,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
385,0.9801115604528872,0.5063106651867518,0.9778691646987738,0.5077444452162584,0.24899929058488912,0.5044663028212792,0.7240356083086054,0.251217059459705,0.28813759987972926,0.0,0.6971428571428572,0.25262548965838166,0.28896319706972845,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.5085714285714285,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11645223196115635,0.25715609764219216,0.18550721756780073,0.6074312955226747,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
386,0.9800057284433958,0.5072381550750459,0.9777672635924919,0.5085004915370427,0.24899929058488912,0.5044663028212792,0.7240356083086054,0.251217059459705,0.28813759987972926,0.0,0.6971428571428572,0.25262548965838166,0.28896319706972845,0.0,0.0,0.0,0.037142857142857144,2.5342857142857143,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11586997080135057,0.2558703171539812,0.18179707321644467,0.5952826696122212,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
387,0.9796577962355271,0.5074511034582132,0.9774322545809155,0.5084884824320354,0.24899929058488912,0.5044663028212792,0.6735905044510386,0.251217059459705,0.28813759987972926,0.0,0.6485714285714286,0.25262548965838166,0.28896319706972845,0.0,0.0,0.0,0.037142857142857144,2.4914285714285715,0.0,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11529062094734384,0.2545909655682113,0.1781611317521158,0.5833770162199767,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
388,0.9797522397369884,0.5077496860684232,0.9775231901808941,0.5088399042573567,0.24899929058488912,0.5044663028212792,0.7299703264094956,0.251217059459705,0.28813759987972926,0.0,0.7028571428571428,0.25262548965838166,0.28896319706972845,0.0,0.0,0.0,0.037142857142857144,2.4971428571428573,0.005934718100890208,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11471416784260711,0.2533180107403702,0.17459790911707346,0.5717094758955772,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
389,0.9786920094265962,0.5079758354395281,0.9765023398534591,0.508868244947665,0.24899929058488912,0.5044663028212792,0.7181008902077152,0.2510983650976872,0.2880485791082159,0.0,0.6914285714285714,0.25251120394409593,0.28887748278401415,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.5714285714285716,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11456916843196548,0.25205142068666836,0.17396309379187486,0.5667981123732183,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
390,0.9782832671267894,0.5077171680895862,0.9761087794105021,0.5086715597285185,0.24899929058488912,0.5044663028212792,0.7566765578635015,0.2510983650976872,0.2880485791082159,0.0,0.7285714285714285,0.25251120394409593,0.28887748278401415,0.0,0.0,0.0,0.037142857142857144,2.5885714285714285,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11399632258980566,0.250791163583235,0.17048383191603736,0.555462150125754,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
391,0.9790876421431753,0.5070099360323196,0.9768832776405654,0.5079297626472714,0.24899929058488912,0.5044663028212792,0.771513353115727,0.2509796707356694,0.28795955833670256,0.0,0.7428571428571429,0.25239691822981025,0.28879176849829985,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.6714285714285713,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11385491240542807,0.2558728841898789,0.16993129813485947,0.5466893457217179,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
392,0.9782615630872545,0.5067527787233588,0.9760878815210073,0.507515272214603,0.24899929058488912,0.5044663028212792,0.7507418397626113,0.25083310844738016,0.2878705375651892,0.0,0.7228571428571429,0.25225579968365747,0.2887060542125856,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.677142857142857,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11414278070054382,0.25459351976892947,0.17224695788644798,0.5679761759500592,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
393,0.9769180513225522,0.5062865224733961,0.9747942716218511,0.5067652207443858,0.24899929058488912,0.5044663028212792,0.6884272997032641,0.25035833099930893,0.28751445447913576,0.0,0.6628571428571428,0.2517986568265146,0.2883631970697284,0.0,0.011869436201780416,0.011428571428571429,0.037142857142857144,2.642857142857143,0.002967359050445104,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11528635251132678,0.26469527905997464,0.18023059015729043,0.5823497376261558,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011869436201780416,0.05,0.25
394,0.9757299772737906,0.5067795296170102,0.9736503260377577,0.5073743738247196,0.24899929058488912,0.5044663028212792,0.7210682492581603,0.25018028945628223,0.2873809233218657,0.0,0.6942857142857143,0.251627228255086,0.28823462564115704,0.0,0.005934718100890208,0.005714285714285714,0.037142857142857144,2.7057142857142855,0.005934718100890208,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.115567063605913,0.26337180266467475,0.18234026406843035,0.5943069785963556,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005934718100890208,0.05,0.25
395,0.9754869529100768,0.5066622356603314,0.9734163282932676,0.5072656443934096,0.24899929058488912,0.5044663028212792,0.6795252225519288,0.24988355355123767,0.287202881778839,0.0,0.6542857142857142,0.25134151396937177,0.28806319706972844,0.0,0.008902077151335312,0.008571428571428572,0.037142857142857144,2.6685714285714286,0.005934718100890208,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11627494257359773,0.2660004352967928,0.18726488735849028,0.6095461218040829,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008902077151335312,0.05,0.25
396,0.9751410693819662,0.506113755335334,0.9730832918676295,0.506616722392776,0.24899929058488912,0.5044663028212792,0.7032640949554896,0.2497648591892199,0.28711386100732567,0.0,0.6771428571428572,0.25122722825508603,0.28797748278401414,0.0,0.002967359050445104,0.002857142857142857,0.037142857142857144,2.7057142857142855,0.008902077151335312,0.0,0.031659981509118446,0.08436634914903716,11.14540059347181,0.0,0.0,0.15,0.08011869436201781,0,0.11612213928930115,0.2646704331203088,0.18637673246846337,0.6114557484538323,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002967359050445104,0.05,0.25
397,0.9745097824863409,0.5069452170820534,0.9722177155303947,0.5078140629499126,0.24899929058488912,0.5044663028212792,0.6577380952380952,0.24981394785412614,0.2872702748250386,0.0,0.6314285714285715,0.250827228255086,0.2878060542125856,0.0,0.017857142857142856,0.017142857142857144,0.04,2.7342857142857144,0.005952380952380952,0.002857142857142857,0.031671933582955995,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11811295716428324,0.2633470809547072,0.19979205496195124,0.5992266334847558,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.017804154302670624,0.05,0.25
398,0.9762402820934122,0.5071917474160573,0.973878995153183,0.5081484557991965,0.24899929058488912,0.5044663028212792,0.6815476190476191,0.2495758526160309,0.2870917033964672,0.0,0.6542857142857142,0.2505986568265146,0.287634625641157,0.0,0.005952380952380952,0.005714285714285714,0.04,2.7057142857142855,0.005952380952380952,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11837953523560465,0.2703389059322736,0.20151049957699793,0.6372129554221924,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
399,0.97571186853926,0.5063797382656108,0.9733717181411969,0.5073518507272472,0.24899929058488912,0.5044663028212792,0.7202380952380952,0.2493972811874595,0.2869577748250386,0.0,0.6914285714285714,0.250427228255086,0.28750605421258557,0.0,0.005952380952380952,0.005714285714285714,0.04,2.697142857142857,0.005952380952380952,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11864478041656952,0.2876671090572589,0.2031945752997437,0.6251641072009692,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
400,0.9764418899682797,0.506189554330432,0.9740725387130559,0.5073224167981512,0.24899929058488912,0.5044663028212792,0.7113095238095238,0.24915918594936426,0.2867792033964672,0.0,0.6828571428571428,0.2501986568265146,0.28733462564115697,0.0,0.005952380952380952,0.005714285714285714,0.04,2.6685714285714286,0.005952380952380952,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11890869937162948,0.2908513165510545,0.20484496950803452,0.6126608250569497,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
401,0.9759265057077684,0.507031467612198,0.9735777698229652,0.5082241499597097,0.24899929058488912,0.5044663028212792,0.7053571428571429,0.24904013833031666,0.28668991768218144,0.0,0.6771428571428572,0.2500843711122289,0.2872489113554427,0.0,0.005952380952380952,0.005714285714285714,0.04,2.722857142857143,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11917129873191422,0.28939705996829923,0.20646235583215952,0.6004076085558108,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
402,0.9761366231477305,0.506441913197425,0.9737794825653289,0.5075090931202333,0.24899929058488912,0.5044663028212792,0.75,0.24892109071126903,0.2866006319678957,0.0,0.72,0.24997008539794316,0.2871631970697285,0.0,0.002976190476190476,0.002857142857142857,0.04,2.7314285714285713,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11900401366682607,0.28795007466845773,0.20519025157265922,0.6188533876477786,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
403,0.9765665072995027,0.5062372186725126,0.9741921713510299,0.5073115565941649,0.24899929058488912,0.5044663028212792,0.6815476190476191,0.24880204309222137,0.28651134625361,0.0,0.6542857142857142,0.24985579968365748,0.2870774827840142,0.0,0.002976190476190476,0.002857142857142857,0.04,2.6942857142857144,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11883756502706337,0.29161862686303563,0.2039435893983489,0.6347969093306975,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
404,0.9762901217406149,0.5062247823227204,0.9739268412144978,0.5072053179515847,0.24899929058488912,0.5044663028212792,0.6934523809523809,0.24856394785412614,0.28633277482503866,0.0,0.6657142857142857,0.24962722825508601,0.2869060542125856,0.0,0.005952380952380952,0.005714285714285714,0.04,2.7314285714285713,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1191005200590709,0.2957183287841549,0.20557900332466755,0.6336627615170405,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
405,0.9752181984374856,0.5076095128455114,0.9728977948434935,0.508469231070751,0.24899929058488912,0.5044663028212792,0.7261904761904762,0.24850442404460235,0.28633277482503866,0.0,0.6971428571428572,0.24957008539794315,0.2869060542125856,0.0,0.002976190476190476,0.002857142857142857,0.04,2.665714285714286,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11893358888734698,0.29423973714023405,0.2043245661153171,0.6209895062866997,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
