t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
406,0.9760547719126725,0.5079992902568414,0.973700905379673,0.5089047677083102,0.24899929058488912,0.5044663028212792,0.6934523809523809,0.24844490023507854,0.28628813196789576,0.0,0.6657142857142857,0.2495129425408003,0.2868631970697284,0.0,0.002976190476190476,0.002857142857142857,0.04,2.6942857142857144,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11876749237148167,0.2927685384545329,0.2030952176501536,0.6085697161609657,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
407,0.975711471769881,0.5081783600838091,0.9733713372425933,0.5089215451273466,0.24899929058488912,0.5044663028212792,0.6994047619047619,0.24826632880650712,0.2861542033964672,0.0,0.6714285714285714,0.24934151396937174,0.28673462564115704,0.0,0.005952380952380952,0.005714285714285714,0.04,2.642857142857143,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11903079776676712,0.30450786553436904,0.20474759901143622,0.6034647297788965,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
408,0.9777235802662209,0.5072101214381772,0.9753029613990793,0.5079461307230161,0.24899929058488912,0.5044663028212792,0.6726190476190477,0.24826632880650712,0.2861542033964672,0.0,0.6457142857142857,0.24934151396937174,0.28673462564115704,0.0,0.0,0.0,0.04,2.5228571428571427,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11843564377793328,0.3029853262066972,0.20065264703120753,0.5913954351833186,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
409,0.978482148713257,0.507329331134805,0.9760311871082344,0.5082460694848928,0.24899929058488912,0.5044663028212792,0.7172619047619048,0.24796870975888807,0.2859309891107529,0.0,0.6885714285714286,0.24905579968365746,0.28652033992687126,0.0,0.011904761904761904,0.011428571428571429,0.04,2.505714285714286,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11955775127332934,0.30147039957566374,0.2080681655191548,0.5806401763409472,0.0,0.75,0.0,0.1,0.0,0.1,0.05,0.08,0.011904761904761904,0.05,0.25
410,0.9789146219729801,0.5067708119475531,0.9764463614375684,0.5075308707129041,0.24899929058488912,0.5044663028212792,0.6994047619047619,0.24773061452079284,0.28575241768218146,0.0,0.6714285714285714,0.248827228255086,0.28634891135544266,0.0,0.005952380952380952,0.005714285714285714,0.04,2.4771428571428573,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11981710537410556,0.31593560425217815,0.20962108792305736,0.5926023646428766,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
411,0.9776183373611829,0.5060257727486177,0.975201928210243,0.5068975606593102,0.24899929058488912,0.5044663028212792,0.6636904761904762,0.24773061452079284,0.28575241768218146,0.0,0.6371428571428571,0.248827228255086,0.28634891135544266,0.0,0.0,0.0,0.04,2.46,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11921801984723501,0.3143559262309173,0.2054286661645962,0.5807503173500191,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
412,0.9784405518677705,0.5063946023350281,0.9759912541365671,0.5073844104619031,0.24899929058488912,0.5044663028212792,0.6726190476190477,0.24749251928269758,0.2856631319678958,0.0,0.6457142857142857,0.24859865682651458,0.28626319706972836,0.0,0.008928571428571428,0.008571428571428572,0.04,2.394285714285714,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11984358684947426,0.3127841465997627,0.20989152141273287,0.5819541689298557,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
413,0.979072732505532,0.5062852586459782,0.9765981475488182,0.5073590244423146,0.24899929058488912,0.5044663028212792,0.6845238095238095,0.24737347166364998,0.28557384625361004,0.0,0.6571428571428571,0.24848437111222885,0.2861774827840141,0.0,0.002976190476190476,0.002857142857142857,0.04,2.357142857142857,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11967294034379831,0.3112202258667639,0.20855083384162107,0.5915544226804798,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
414,0.9792854559283984,0.5067286769371557,0.9768023620347698,0.5077222085944376,0.24899929058488912,0.5044663028212792,0.6845238095238095,0.24725442404460238,0.28550899753238257,0.0,0.6571428571428571,0.24837008539794317,0.28611522801163575,0.0,0.002976190476190476,0.002857142857142857,0.04,2.28,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11950314707065075,0.31553036031953186,0.2072369600219315,0.5840194419576673,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
415,0.9796677499981383,0.5071411694755948,0.9771693643417205,0.5081132860803158,0.24899929058488912,0.5044663028212792,0.6815476190476191,0.2471353764255547,0.28550899753238257,0.0,0.6542857142857142,0.24825579968365746,0.28611522801163575,0.0,0.002976190476190476,0.002857142857142857,0.04,2.242857142857143,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1189909177638689,0.3139527085179342,0.20594936367863576,0.5723390531185139,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
416,0.9785343696408271,0.5072742585366757,0.9760813191987014,0.508238650390807,0.24899929058488912,0.5044663028212792,0.8035714285714286,0.2471353764255547,0.28550899753238257,0.0,0.7714285714285715,0.24825579968365746,0.28611522801163575,0.0,0.0,0.0,0.04,2.237142857142857,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11839596317504958,0.3123829449753446,0.20183037640506302,0.5608922720561436,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
417,0.9786867317779414,0.508002141980969,0.9762275868503313,0.5087609231517459,0.24899929058488912,0.5044663028212792,0.7916666666666666,0.24683775737793567,0.2852857832466683,0.0,0.76,0.24797008539794316,0.2859009422973501,0.0,0.008928571428571428,0.008571428571428572,0.04,2.2857142857142856,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11908969764488858,0.31082103025046787,0.20636519744839035,0.5806422272035691,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
418,0.978681918095891,0.5080182669644658,0.9762229657155627,0.5087858849524517,0.24899929058488912,0.5044663028212792,0.8005952380952381,0.24671870975888807,0.2851964975323826,0.0,0.7685714285714286,0.24785579968365745,0.2858152280116358,0.0,0.002976190476190476,0.002857142857142857,0.04,2.2285714285714286,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11892282058523558,0.3092669250992155,0.20509503635656537,0.5926023646428766,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
419,0.9781641720845444,0.5074347712057689,0.9757259295446702,0.5081128565694198,0.24899929058488912,0.5044663028212792,0.7976190476190477,0.24665918594936423,0.28515185467523974,0.0,0.7657142857142857,0.24779865682651459,0.2857723708687786,0.0,0.002976190476190476,0.002857142857142857,0.04,2.26,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11875677791088084,0.30772059047371947,0.2038502784865769,0.5807503173500191,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
420,0.9793713566171485,0.507812446675326,0.97688482669597,0.5082689224137402,0.24899929058488912,0.5044663028212792,0.7797619047619048,0.24665918594936423,0.28515185467523974,0.0,0.7485714285714286,0.24779865682651459,0.2857723708687786,0.0,0.0,0.0,0.04,2.26,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11816299402132645,0.30618198752135084,0.1997732729168454,0.5691353110030188,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
421,0.9790846350971282,0.5067251351526788,0.9766095740367505,0.5075723866048647,0.24899929058488912,0.5044663028212792,0.7678571428571429,0.246421090711269,0.284992637234057,0.0,0.7371428571428571,0.24757008539794315,0.28561952212524316,0.0,0.005952380952380952,0.005714285714285714,0.04,2.3142857142857145,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11842932190836267,0.3046510775837441,0.2014920931727942,0.5746005285388235,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
422,0.9787612959846893,0.5059925599044022,0.9762991684888092,0.5068029919419601,0.24899929058488912,0.5044663028212792,0.7767857142857143,0.24618299547317377,0.2848140658054855,0.0,0.7457142857142857,0.24734151396937173,0.2854480935538146,0.0,0.008928571428571428,0.008571428571428572,0.04,2.302857142857143,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11912288958453514,0.3031278221958254,0.20603367988076685,0.5631085179680471,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
423,0.9799097183795734,0.5055134291148453,0.9774016539878979,0.506385461524159,0.24899929058488912,0.5044663028212792,0.7321428571428571,0.24612347166364992,0.2847694229483427,0.0,0.7028571428571428,0.2472843711122289,0.2854052364109575,0.0,0.002976190476190476,0.002857142857142857,0.04,2.322857142857143,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1189558465651839,0.3016121830848463,0.2047701491402944,0.5518463476086861,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
424,0.9798927048314053,0.5056332797760257,0.9773853209816568,0.5062980673379176,0.24899929058488912,0.5044663028212792,0.7738095238095238,0.24588537642555475,0.28459085151977126,0.0,0.7428571428571429,0.24705579968365746,0.2852338078395289,0.0,0.005952380952380952,0.005714285714285714,0.04,2.3314285714285714,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11921821018950082,0.30010412216942206,0.20638903187177418,0.5721660412096116,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
425,0.9797420569111674,0.5056367167919171,0.977240698978228,0.5063326002815284,0.24899929058488912,0.5044663028212792,0.7470238095238095,0.24564728118745946,0.284422652114885,0.0,0.7171428571428572,0.24682722825508605,0.28507233641083807,0.0,0.005952380952380952,0.005714285714285714,0.04,2.3457142857142856,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.11947926199569618,0.2986036015585749,0.20797553694862447,0.5914645541236021,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
426,0.9781837467663533,0.5062285321554444,0.9757447212392065,0.5070697527412024,0.24899929058488912,0.5044663028212792,0.7767857142857143,0.24534966213984044,0.2841994378291707,0.0,0.7457142857142857,0.24654151396937177,0.2848580506965524,0.0,0.008928571428571428,0.008571428571428572,0.04,2.4114285714285715,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12016757997143197,0.29711058355078207,0.21238745478108054,0.6055147084998711,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
427,0.9786955697698694,0.5073923176644184,0.9762360713225819,0.508264040887015,0.24899929058488912,0.5044663028212792,0.7797619047619048,0.24499251928269755,0.2839315806863136,0.0,0.7485714285714286,0.24619865682651462,0.2846009078394095,0.0,0.011904761904761904,0.011428571428571429,0.04,2.4371428571428573,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12128102778586053,0.29562503063302814,0.21956827711403032,0.6120949661806993,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.011904761904761904,0.05,0.25
428,0.9812864537356364,0.5074912997447626,0.9787233199297186,0.5081478063358541,0.24899929058488912,0.5044663028212792,0.7678571428571429,0.24445680499698336,0.28361908068631353,0.0,0.7371428571428571,0.24568437111222888,0.28430090783940953,0.0,0.017857142857142856,0.017142857142857144,0.04,2.4114285714285715,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12274939583047523,0.294146905479863,0.23231976871460688,0.6560330166085684,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.017857142857142856,0.05,0.25
429,0.98052723010713,0.5072159819027668,0.9779944652463525,0.5080024007732821,0.24899929058488912,0.5044663028212792,0.7440476190476191,0.24433775737793567,0.2835297949720278,0.0,0.7142857142857143,0.24557008539794317,0.28421519355369523,0.0,0.005952380952380952,0.005714285714285714,0.04,2.4285714285714284,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1229927917084657,0.29267617095246373,0.23338765905460043,0.642912356276397,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
430,0.9803886896402394,0.5063558690073281,0.9778614663981373,0.5072670421332787,0.24899929058488912,0.5044663028212792,0.7261904761904762,0.24433775737793567,0.2835297949720278,0.0,0.6971428571428572,0.24557008539794317,0.28421519355369523,0.0,0.0,0.0,0.04,2.4314285714285715,0.005952380952380952,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12237782774992335,0.2912127900977014,0.2287199058735084,0.630054109150869,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
431,0.9799321341624453,0.5066336624656375,0.9774231731394549,0.5075112395607618,0.24899929058488912,0.5044663028212792,0.7976190476190477,0.2442782335684119,0.2835297949720278,0.0,0.7657142857142857,0.2455129425408003,0.28421519355369523,0.0,0.002976190476190476,0.002857142857142857,0.04,2.5228571428571427,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12219451003974517,0.2897567261472129,0.2270026506131811,0.6343326806717603,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
432,0.979737005464094,0.5059280077836694,0.9772358495890378,0.5070097599308203,0.24899929058488912,0.5044663028212792,0.7619047619047619,0.2442782335684119,0.2835297949720278,0.0,0.7314285714285714,0.2455129425408003,0.28421519355369523,0.0,0.0,0.0,0.04,2.5885714285714285,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12158353748954645,0.2883079425164768,0.2224625976009175,0.6216460270583251,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
433,0.9805033421767492,0.5056065545593895,0.9779715328331866,0.506508625295934,0.24899929058488912,0.5044663028212792,0.7529761904761905,0.24404013833031662,0.2833512235434564,0.0,0.7228571428571429,0.24528437111222887,0.28404376498226663,0.0,0.005952380952380952,0.005714285714285714,0.04,2.6342857142857143,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12183276265924156,0.29898355501757645,0.22372763136318485,0.630050867861197,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
434,0.97933752014748,0.5044236413503862,0.9768523436850881,0.5056293892311635,0.24899929058488912,0.5044663028212792,0.7023809523809523,0.24398061452079278,0.28330658068631354,0.0,0.6742857142857143,0.24522722825508603,0.2840009078394095,0.0,0.002976190476190476,0.002857142857142857,0.04,2.6857142857142855,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12165217027451679,0.29748863724248853,0.22211022159306398,0.617449850503973,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
435,0.9792142975136573,0.5036485193982873,0.9767340499566184,0.5048476504078774,0.24899929058488912,0.5044663028212792,0.7023809523809523,0.2438615669017452,0.28321729497202786,0.0,0.6742857142857143,0.2451129425408003,0.2839151935536952,0.0,0.002976190476190476,0.002857142857142857,0.04,2.7342857142857144,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12147248085171562,0.29600119405627606,0.22052516001834557,0.607305301601951,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
436,0.9809491834141377,0.5030141668485613,0.9783995404210797,0.5041971212841795,0.24899929058488912,0.5044663028212792,0.7321428571428571,0.24384990866536663,0.28321729497202786,0.0,0.7028571428571428,0.24510175063387687,0.2839151935536952,0.0,0.002976190476190476,0.002857142857142857,0.04,2.782857142857143,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1212936898760285,0.2945211880859947,0.2189717996751215,0.6011583068262791,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
437,0.9820252077148607,0.5038323246987082,0.9794325237497739,0.5051006408373392,0.24899929058488912,0.5044663028212792,0.7172619047619048,0.24361181342727137,0.2831280092577421,0.0,0.6885714285714286,0.24487317920530546,0.2838294792679809,0.0,0.005952380952380952,0.005714285714285714,0.04,2.842857142857143,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12136785240746228,0.29304858214556473,0.2203066493959048,0.591459722393811,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
438,0.9824513794044174,0.5047118024974837,0.9798416485717482,0.5057879546127314,0.24899929058488912,0.5044663028212792,0.6934523809523809,0.24349276580822377,0.2830387235434564,0.0,0.6657142857142857,0.24475889349101976,0.2837437649822666,0.0,0.002976190476190476,0.002857142857142857,0.04,2.9114285714285715,0.008928571428571428,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12118958457399641,0.2931281637105648,0.21875765926512958,0.5935776179550533,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
439,0.9818687817040412,0.5046978042292514,0.9792823547793871,0.5058715052692936,0.24899929058488912,0.5044663028212792,0.6785714285714286,0.24319514676060475,0.2828155092577421,0.0,0.6514285714285715,0.24447317920530545,0.28352947926798094,0.0,0.008928571428571428,0.008571428571428572,0.04,2.902857142857143,0.005952380952380952,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1218693509368407,0.2936351622215036,0.22295393465125551,0.5963729612723471,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
440,0.9812818771005885,0.5053920764363752,0.9787189263600723,0.50670364013082,0.24899929058488912,0.5044663028212792,0.6875,0.24319514676060475,0.2828155092577421,0.0,0.66,0.24447317920530545,0.28352947926798094,0.0,0.0,0.0,0.04,2.88,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12126000418215649,0.2921669864103961,0.2184948559582304,0.5844455020469002,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
441,0.9809352588701604,0.5047925941443016,0.9783861728588613,0.5060122282167132,0.24899929058488912,0.5044663028212792,0.6339285714285714,0.2430760991415571,0.2827262235434564,0.0,0.6085714285714285,0.24435889349101972,0.28344376498226664,0.0,0.005952380952380952,0.005714285714285714,0.04,2.9514285714285715,0.005952380952380952,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12151084701838859,0.2907061514783441,0.21983924455335155,0.5727565920059622,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
442,0.9801787773890935,0.5053195315862181,0.9776599506370371,0.5065726329408758,0.24899929058488912,0.5044663028212792,0.6755952380952381,0.24283800390346186,0.282547652114885,0.0,0.6485714285714286,0.2441303220624483,0.2832723364108381,0.0,0.005952380952380952,0.005714285714285714,0.04,3.005714285714286,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.1217604356404395,0.2901095909794179,0.22115674537657018,0.6560972696590706,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.005952380952380952,0.05,0.25
443,0.979879910448823,0.5056980014229937,0.9773730383743776,0.5068534412645181,0.24899929058488912,0.5044663028212792,0.6934523809523809,0.24271895628441426,0.2824583664005993,0.0,0.6657142857142857,0.24401603634816257,0.2831866221251238,0.0,0.002976190476190476,0.002857142857142857,0.04,3.0314285714285716,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12158020489080873,0.28865904302452083,0.21959075332618166,0.6528500338453282,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.002976190476190476,0.05,0.25
444,0.9788774961969127,0.5060766740973721,0.9764107206925434,0.5072587261373115,0.24899929058488912,0.5044663028212792,0.6696428571428571,0.2424213372367952,0.2822797949720278,0.0,0.6428571428571429,0.2437303220624483,0.2830151935536952,0.0,0.008928571428571428,0.008571428571428572,0.04,3.06,0.0,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12202647159887191,0.28721574780939824,0.22377036683108656,0.6397930331684216,0.0,1.0,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
445,0.978940006468311,0.5066607671537147,0.9764707305530861,0.5077658959992942,0.24899929058488912,0.5044663028212792,0.6190476190476191,0.24212371818917616,0.2820565806863135,0.0,0.5942857142857143,0.24344460777673402,0.2828009078394095,0.0,0.008928571428571428,0.008571428571428572,0.04,2.9971428571428573,0.002976190476190476,0.0,0.03167794129107153,0.08436634914903715,11.130952380952381,0.0,0.0,0.15,0.08035714285714286,0,0.12270205352659183,0.28743088340131645,0.22786638806589338,0.650774929063335,0.0,0.3333333333333333,0.0,0.1,0.0,0.1,0.05,0.08,0.008928571428571428,0.05,0.25
446,0.9789114359502776,0.5065730230840966,0.9763131508248115,0.5076753802717006,0.24899929058488912,0.5044663028212792,0.7014925373134329,0.2419059993847821,0.281757078038179,0.0,0.6714285714285714,0.24344460777673402,0.2828009078394095,0.0,0.0,0.0,0.04285714285714286,3.0028571428571427,0.005970149253731343,0.002857142857142857,0.03173005837509354,0.08436634914903715,11.080597014925374,0.0,0.0,0.15,0.08059701492537313,0,0.12208854325895889,0.28599372898430986,0.22330906030457556,0.6377594304820683,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0,0.05,0.25
447,0.978346638961134,0.5058763785315609,0.9757725594209171,0.5070286690560872,0.24899929058488912,0.5044663028212792,0.6268656716417911,0.2417865963997075,0.28166752579937304,0.0,0.6,0.24333032206244828,0.2827151935536952,0.0,0.0029850746268656717,0.002857142857142857,0.04285714285714286,2.9171428571428573,0.005970149253731343,0.0,0.03173005837509354,0.08436634914903715,11.080597014925374,0.0,0.0,0.15,0.08059701492537313,0,0.12190667197123552,0.28456376033938835,0.22170002195562685,0.6283472821521205,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.0029850746268656717,0.05,0.25
448,0.9804692307302663,0.5056029991648509,0.9778041829713724,0.5068545436787179,0.24899929058488912,0.5044663028212792,0.6895522388059702,0.24154779042955826,0.2815779735605671,0.0,0.66,0.24310175063387687,0.28262947926798093,0.0,0.005970149253731343,0.005714285714285714,0.04285714285714286,2.9057142857142857,0.008955223880597015,0.0,0.03173005837509354,0.08436634914903715,11.080597014925374,0.0,0.0,0.15,0.08059701492537313,0,0.12183914146495074,0.294971999303566,0.22298030723080006,0.6157803365090782,0.0,0.5,0.0,0.1,0.0,0.1,0.05,0.08,0.005970149253731343,0.05,0.25
449,0.9804071303613794,0.5057993517587525,0.9777447440468664,0.5069818244270485,0.24899929058488912,0.5044663028212792,0.6955223880597015,0.24107017848925977,0.2812197646053432,0.0,0.6657142857142857,0.24264460777673402,0.2822866221251238,0.0,0.011940298507462687,0.011428571428571429,0.04285714285714286,2.9114285714285715,0.005970149253731343,0.0,0.03173005837509354,0.08436634914903715,11.080597014925374,0.0,0.0,0.15,0.08059701492537313,0,0.12294423147191172,0.29362496342559863,0.22994927251475547,0.6181847429184637,0.0,0.0,0.0,0.1,0.0,0.1,0.05,0.08,0.011940298507462687,0.05,0.25
