t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
41,0.7201128542202656,0.5314089613806083,0.7201128542202656,0.5314089613806083,0.26107685272754566,0.5502399931916799,0.8057142857142857,0.3757364179455796,0.37527095687795353,0.07428571428571429,0.8057142857142857,0.3757364179455796,0.37527095687795353,0.07428571428571429,0.12571428571428572,0.14,0.0,1.4085714285714286,0.04,0.0,0.0029515777247430164,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16684461043063753,0.14562902005992398,2.4614529819129607,0.8876502224576002,0.0,0.9795918367346939,0.0,0.1,0.0,0.8905810108684877,0.1,0.08,0.12571428571428572,0.5,0.25
42,0.7283298789654505,0.5313711756672789,0.7283298789654505,0.5313711756672789,0.26107685272754566,0.5496753229345268,0.7514285714285714,0.3763649893741509,0.3758637689523482,0.07714285714285714,0.7514285714285714,0.3763649893741509,0.3758637689523482,0.07714285714285714,0.13428571428571429,0.16285714285714287,0.0,1.497142857142857,0.045714285714285714,0.0,0.0026490022392472216,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16846695880705576,0.14555587640343984,2.5750810651318443,0.8858423808639998,0.0,0.9824561403508771,0.0,0.1,0.0,0.901522909781639,0.1,0.08,0.13428571428571429,0.5,0.25
43,0.7364133328943704,0.5317305347320042,0.7364133328943704,0.5317305347320042,0.26107685272754566,0.5492896209509798,0.76,0.37724645678471574,0.3766780546666339,0.08,0.76,0.37724645678471574,0.3766780546666339,0.08,0.12285714285714286,0.14,0.0,1.5971428571428572,0.04857142857142857,0.0,0.0023781472139272706,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16938236398860018,0.14482809702142263,2.663579443829207,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.911370618803475,0.1,0.08,0.12285714285714286,0.5,0.25
44,0.7416857623893927,0.5316402675058269,0.7416857623893927,0.5316402675058269,0.26107685272754566,0.5487682206972027,0.7828571428571428,0.3778529121584169,0.37762091180949103,0.08,0.7828571428571428,0.3778529121584169,0.37762091180949103,0.08,0.14285714285714285,0.15428571428571428,0.0,1.72,0.05714285714285714,0.0,0.002135547874951691,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.16970616716865716,0.14417637058482624,2.764593569238338,0.8524992736482793,0.0,0.9814814814814815,0.0,0.1,0.0,0.9202335569231275,0.1,0.08,0.14285714285714285,0.5,0.25
45,0.7475932202326607,0.5329801197775001,0.7475932202326607,0.5329801197775001,0.26107685272754566,0.5484007201430569,0.7685714285714286,0.37791005501555974,0.37809234038091966,0.08,0.7685714285714286,0.37791005501555974,0.37809234038091966,0.08,0.12571428571428572,0.14285714285714285,0.0,1.8142857142857143,0.06,0.0,0.001918145639395701,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17005677990424245,0.14417637058482624,2.8521588407107137,0.8524992736482793,0.0,0.98,0.0,0.1,0.0,0.9282102012308148,0.1,0.08,0.12571428571428572,0.5,0.25
46,0.7545034838078141,0.5329176331374739,0.7545034838078141,0.5329176331374739,0.26107685272754566,0.5481225149344661,0.7485714285714286,0.37808148358698834,0.37853006086596486,0.08,0.7485714285714286,0.37808148358698834,0.37853006086596486,0.08,0.12,0.13428571428571429,0.0,1.9314285714285715,0.06285714285714286,0.0,0.0017232350090926893,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17063478171900695,0.14410395653631553,2.929401378182214,0.8507630225817854,0.0,0.9787234042553191,0.0,0.1,0.0,0.9353891811077333,0.1,0.08,0.12,0.5,0.25
47,0.7617059126669564,0.5327571348108192,0.7617059126669564,0.5327571348108192,0.26107685272754566,0.547900904060145,0.74,0.3782025435911973,0.37917291800882197,0.08,0.74,0.3782025435911973,0.37917291800882197,0.08,0.12,0.1457142857142857,0.0,2.0285714285714285,0.07142857142857142,0.0,0.0015484184679906646,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17060860923898333,0.14338343675363394,3.016527636332855,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.94185026299696,0.1,0.08,0.12,0.5,0.25
48,0.7675535743177446,0.5333349772451945,0.7675535743177446,0.5333349772451945,0.26107685272754566,0.5478740672714648,0.7542857142857143,0.37853542543362145,0.3797159171910974,0.08,0.7542857142857143,0.37853542543362145,0.3797159171910974,0.08,0.13714285714285715,0.16857142857142857,0.0,2.1685714285714286,0.07428571428571429,0.0,0.0013915679803691218,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17221213762135987,0.14352790278041283,3.124768512177626,0.8371855392418075,0.0,0.9661016949152542,0.0,0.1,0.0,0.947665236697264,0.1,0.08,0.13714285714285715,0.5,0.25
49,0.7758166039506205,0.532415014224186,0.7758166039506205,0.532415014224186,0.26107685272754566,0.5479144203984153,0.7685714285714286,0.3789925682907644,0.3802182423770463,0.08,0.7685714285714286,0.3789925682907644,0.3802182423770463,0.08,0.13428571428571429,0.15142857142857144,0.0,2.277142857142857,0.08,0.0,0.0012507919678726106,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17372901663535084,0.14497401861610854,3.2137017133626453,0.8717050596020486,0.0,0.9622641509433962,0.0,0.1,0.0,0.9528987130275376,0.1,0.08,0.13428571428571429,0.5,0.25
50,0.7810387683459182,0.532451761270922,0.7810387683459182,0.532451761270922,0.26107685272754566,0.5477853864467136,0.7171428571428572,0.37927828257647866,0.380432528091332,0.08,0.7171428571428572,0.37927828257647866,0.380432528091332,0.08,0.12,0.13714285714285715,0.0,2.4171428571428573,0.08285714285714285,0.0,0.0011244068617082292,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17405908869145983,0.14562902005992398,3.286570536238249,0.8876502224576002,0.0,0.9791666666666666,0.0,0.1,0.0,0.9576088417247839,0.1,0.08,0.12,0.5,0.25
51,0.7861001395750788,0.5324841519057405,0.7861001395750788,0.5324841519057405,0.26107685272754566,0.54785182434764,0.7028571428571428,0.3796211397193358,0.38064681380561777,0.08,0.7028571428571428,0.3796211397193358,0.38064681380561777,0.08,0.15428571428571428,0.18,0.0,2.5428571428571427,0.08571428571428572,0.0,0.0010109124974370409,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1745022218194311,0.14562902005992398,3.400839125513485,0.8876502224576002,0.0,0.9841269841269841,0.0,0.1,0.0,0.9618479575523055,0.1,0.08,0.15428571428571428,0.5,0.25
52,0.7925070422547632,0.5336432246997022,0.7925070422547632,0.5336432246997022,0.26107685272754566,0.5480194465374884,0.6771428571428572,0.37984971114790717,0.3808182423770463,0.08,0.6771428571428572,0.37984971114790717,0.3808182423770463,0.08,0.12571428571428572,0.14,0.0,2.6742857142857144,0.09142857142857143,0.0,0.0009089707546745807,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17483868317343856,0.14570253127247088,3.4728223430032146,0.8894949587776007,0.0,0.9795918367346939,0.0,0.1,0.0,0.9656631617970749,0.1,0.08,0.12571428571428572,0.5,0.25
53,0.7979982474153844,0.5339937526658435,0.7979982474153844,0.5339937526658435,0.26107685272754566,0.548242118921004,0.7028571428571428,0.37984971114790717,0.3811610995199034,0.08,0.7028571428571428,0.37984971114790717,0.3811610995199034,0.08,0.14285714285714285,0.16,0.0,2.8142857142857145,0.1,0.0,0.000817386951036024,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17476377547185706,0.14497401861610854,3.56336589614315,0.8717050596020486,0.0,1.0,0.0,0.1,0.0,0.9690968456173674,0.1,0.08,0.14285714285714285,0.5,0.25
54,0.8034724452849488,0.5338334989336702,0.8034724452849488,0.5338334989336702,0.26107685272754566,0.5484625963875331,0.6885714285714286,0.38007204901194,0.38137538523418907,0.08,0.6885714285714286,0.38007204901194,0.38137538523418907,0.08,0.14,0.18,0.0,2.9514285714285715,0.10285714285714286,0.0,0.0007350935851024436,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17514624302306922,0.14555587640343984,3.672098578220287,0.8858423808639998,0.0,0.9841269841269841,0.0,0.1,0.0,0.9721871610556306,0.1,0.08,0.14,0.5,0.25
55,0.8071823845086975,0.534984202454508,0.8071823845086975,0.534984202454508,0.26107685272754566,0.5485689489843326,0.72,0.3803006204405115,0.3817182423770463,0.08,0.72,0.3803006204405115,0.3817182423770463,0.08,0.14,0.16857142857142857,0.0,3.0714285714285716,0.10571428571428572,0.0,0.0006611360918147033,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17638394109366817,0.14562902005992398,3.7672280352273098,0.8876502224576002,0.0,0.9491525423728814,0.0,0.1,0.0,0.9749684449500675,0.1,0.08,0.14,0.5,0.25
56,0.8128723555950734,0.5351510307061085,0.8128723555950734,0.5351510307061085,0.26107685272754566,0.5488133270607356,0.6885714285714286,0.3803577632976544,0.381932528091332,0.08,0.6885714285714286,0.3803577632976544,0.381932528091332,0.08,0.15142857142857144,0.1657142857142857,0.0,3.2057142857142855,0.11428571428571428,0.0,0.0005946603291588074,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17664459281677122,0.14570253127247088,3.8575977602370495,0.8894949587776007,0.0,0.9827586206896551,0.0,0.1,0.0,0.9774716004550608,0.1,0.08,0.15142857142857144,0.5,0.25
57,0.8171814183924481,0.5357106321178576,0.8171814183924481,0.5357106321178576,0.26107685272754566,0.5491445102926656,0.6571428571428571,0.3804149061547972,0.38226789768732544,0.08,0.6571428571428571,0.3804149061547972,0.38226789768732544,0.08,0.14,0.17142857142857143,0.0,3.3771428571428572,0.11428571428571428,0.0,0.0005349015600821657,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17701765628125882,0.14643470479645315,3.95187437646088,0.9076479171200007,0.0,0.9833333333333333,0.0,0.1,0.0,0.9797244404095546,0.1,0.08,0.14,0.5,0.25
58,0.8196262257983038,0.5358467449242332,0.8196262257983038,0.5358467449242332,0.26107685272754566,0.5495496008332981,0.6971428571428572,0.38047204901194004,0.38235075216427855,0.08,0.6971428571428572,0.38047204901194004,0.38235075216427855,0.08,0.14,0.17714285714285713,0.0,3.5028571428571427,0.12,0.0,0.0004811747304274023,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1773608537141382,0.147096305709375,4.049979746074519,0.9242505440000003,0.0,0.9838709677419355,0.0,0.1,0.0,0.9817519963685992,0.1,0.08,0.14,0.5,0.25
59,0.8230183181022341,0.5357722487334702,0.8230183181022341,0.5357722487334702,0.26107685272754566,0.5499859087809347,0.6742857142857143,0.3805291918690829,0.3823936093071356,0.08,0.6742857142857143,0.3805291918690829,0.3823936093071356,0.08,0.14,0.1742857142857143,0.0,3.64,0.12571428571428572,0.0,0.00043286587395919294,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1778150572848711,0.14702242509375,4.143265865438743,0.9223681599999999,0.0,0.9836065573770492,0.0,0.1,0.0,0.9835767967317393,0.1,0.08,0.14,0.5,0.25
60,0.8256176713169388,0.5354857489737305,0.8256176713169388,0.5354857489737305,0.26107685272754566,0.5503834343641718,0.6685714285714286,0.3806434775833686,0.3824793235928499,0.08,0.6685714285714286,0.3806434775833686,0.3824793235928499,0.08,0.14285714285714285,0.16857142857142857,0.0,3.782857142857143,0.12285714285714286,0.0,0.00038942450059212155,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1780685534270182,0.14628731296828124,4.228971976701397,0.9039207967999998,0.0,0.9830508474576272,0.0,0.1,0.0,0.9852191170585654,0.1,0.08,0.14285714285714285,0.5,0.25
61,0.829889923678929,0.5363693584816128,0.829889923678929,0.5363693584816128,0.26107685272754566,0.5508197302804783,0.6714285714285714,0.3808149061547972,0.38260789502142134,0.08,0.6714285714285714,0.3808149061547972,0.38260789502142134,0.08,0.16285714285714287,0.1742857142857143,0.0,3.9257142857142857,0.13142857142857142,0.0,0.0003503568447249419,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17889178208845452,0.14636082418082813,4.318678251453083,0.9057655331200002,0.0,0.9672131147540983,0.0,0.1,0.0,0.9866972053527088,0.1,0.08,0.16285714285714287,0.5,0.25
62,0.8327275992711358,0.5365963392506105,0.8327275992711358,0.5365963392506105,0.26107685272754566,0.5511646782942654,0.6228571428571429,0.3808149061547972,0.38260789502142134,0.08,0.6228571428571429,0.3808149061547972,0.38260789502142134,0.08,0.12571428571428572,0.15142857142857144,0.0,4.12,0.13142857142857142,0.0,0.00031521986795274775,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17868260889229798,0.14562902005992398,4.383733257852592,0.8876502224576002,0.0,1.0,0.0,0.1,0.0,0.9880274848174379,0.1,0.08,0.12571428571428572,0.5,0.25
63,0.8378594608505783,0.536408552146641,0.8378594608505783,0.536408552146641,0.26107685272754566,0.551449962613454,0.6657142857142857,0.3809291918690829,0.3826936093071356,0.08,0.6657142857142857,0.3809291918690829,0.3826936093071356,0.08,0.14857142857142858,0.17714285714285713,0.0,4.257142857142857,0.13428571428571429,0.0,0.00028361592500097016,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17901705299069362,0.14570253127247088,4.473201449838398,0.8894949587776007,0.0,0.9838709677419355,0.0,0.1,0.0,0.9892247363356941,0.1,0.08,0.14857142857142858,0.5,0.25
64,0.8398103075242251,0.5368632706722347,0.8398103075242251,0.5368632706722347,0.26107685272754566,0.5517665314384586,0.66,0.38098633472622573,0.3827364664499927,0.08,0.66,0.38098633472622573,0.3827364664499927,0.08,0.1457142857142857,0.18,0.0,4.425714285714286,0.13428571428571429,0.0,0.0002551880140104545,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.179406540582883,0.14636082418082813,4.56373742084163,0.9057655331200002,0.0,0.9841269841269841,0.0,0.1,0.0,0.9903022627021246,0.1,0.08,0.1457142857142857,0.5,0.25
65,0.8449962203659315,0.5358237335307774,0.8449962203659315,0.5358237335307774,0.26107685272754566,0.5519628735323175,0.6285714285714286,0.38098633472622573,0.3827364664499927,0.08,0.6285714285714286,0.38098633472622573,0.3827364664499927,0.08,0.11428571428571428,0.13714285714285715,0.0,4.554285714285714,0.13714285714285715,0.0,0.00022961554270703569,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1791377935942543,0.14562902005992398,4.609605529567654,0.8876502224576002,0.0,1.0,0.0,0.1,0.0,0.9912720364319122,0.1,0.08,0.11428571428571428,0.5,0.25
66,0.8471520301400497,0.5362082053772003,0.8471520301400497,0.5362082053772003,0.26107685272754566,0.5522281997128347,0.62,0.38098633472622573,0.3827364664499927,0.08,0.62,0.38098633472622573,0.3827364664499927,0.08,0.15142857142857144,0.18285714285714286,0.0,4.68,0.14,0.0,0.00020661055083807088,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.17924010819414016,0.14490087495962437,4.700270561833444,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.992144832788721,0.1,0.08,0.15142857142857144,0.5,0.25
67,0.8513109947023968,0.5363598922625248,0.8513109947023968,0.5363598922625248,0.26107685272754566,0.5524621139900092,0.5828571428571429,0.38121490615479714,0.3829078950214213,0.08,0.5828571428571429,0.38121490615479714,0.3829078950214213,0.08,0.14857142857142858,0.17142857142857143,0.0,4.825714285714286,0.14,0.0,0.00018591433681550688,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1803150505103123,0.14570253127247088,4.777693722025346,0.8894949587776007,0.0,0.95,0.0,0.1,0.0,0.9929303495098489,0.1,0.08,0.14857142857142858,0.5,0.25
68,0.8539378276504099,0.537124481086303,0.8539378276504099,0.537124481086303,0.26107685272754566,0.5526218300182941,0.6085714285714285,0.3812720490119401,0.3829507521642784,0.08,0.6085714285714285,0.3812720490119401,0.3829507521642784,0.08,0.13428571428571429,0.1742857142857143,0.0,4.974285714285714,0.14285714285714285,0.0,0.00016729444298431876,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18078333525418935,0.14497401861610854,4.856425561870553,0.8717050596020486,0.0,0.9836065573770492,0.0,0.1,0.0,0.9936373145588641,0.1,0.08,0.13428571428571429,0.5,0.25
69,0.856398466571957,0.5374538928307361,0.856398466571957,0.5374538928307361,0.26107685272754566,0.5527836847937889,0.5942857142857143,0.38161490615479715,0.38320789502142133,0.08,0.5942857142857143,0.38161490615479715,0.38320789502142133,0.08,0.16,0.19428571428571428,0.0,5.128571428571429,0.14285714285714285,0.0,0.00015054195951059478,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18239327572077554,0.15,4.953582764918856,1.0,0.0,0.9411764705882353,0.0,0.1,0.0,0.9942735831029776,0.1,0.08,0.16,0.5,0.25
70,0.8601848343316442,0.5374921877865605,0.8601848343316442,0.5374921877865605,0.26107685272754566,0.552963654590773,0.64,0.3817291918690829,0.3832936093071355,0.08,0.64,0.3817291918690829,0.3832936093071355,0.08,0.15142857142857144,0.18285714285714286,0.0,5.265714285714286,0.14285714285714285,0.0,0.0001354691116980924,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18265245219931453,0.14925,5.037368252477623,0.98,0.0,0.984375,0.0,0.1,0.0,0.9948462247926799,0.1,0.08,0.15142857142857144,0.5,0.25
71,0.8627536008635788,0.5375435461108037,0.8627536008635788,0.5375435461108037,0.26107685272754566,0.553192811116505,0.6485714285714286,0.38190062044051143,0.383422180735707,0.08,0.6485714285714286,0.38190062044051143,0.383422180735707,0.08,0.15142857142857144,0.1742857142857143,0.0,5.437142857142857,0.14857142857142858,0.0,0.00012190709971323872,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18328190422403223,0.148578375,5.110906601713784,0.9623600000000003,0.0,0.9672131147540983,0.0,0.1,0.0,0.995361602313412,0.1,0.08,0.15142857142857144,0.5,0.25
72,0.8649324467264671,0.5389585020804835,0.8649324467264671,0.5389585020804835,0.26107685272754566,0.5533666475388698,0.6285714285714286,0.38207204901194003,0.3835507521642785,0.08,0.6285714285714286,0.38207204901194003,0.3835507521642785,0.08,0.16285714285714287,0.19142857142857142,0.0,5.6257142857142854,0.15428571428571428,0.0,0.00010970416332332117,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18413507041362634,0.149325,5.20011704110808,0.9820000000000004,0.0,0.9701492537313433,0.0,0.1,0.0,0.9958254420820708,0.1,0.08,0.16285714285714287,0.5,0.25
73,0.8673821564403128,0.5384899619655544,0.8673821564403128,0.5384899619655544,0.26107685272754566,0.5535421671248998,0.6571428571428571,0.38207204901194003,0.3835507521642785,0.08,0.6571428571428571,0.38207204901194003,0.3835507521642785,0.08,0.15428571428571428,0.19714285714285715,0.0,5.7542857142857144,0.15714285714285714,0.0,9.872384741179869e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18412782434727254,0.148578375,5.293257557428775,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.9962428978738638,0.1,0.08,0.15428571428571428,0.5,0.25
74,0.8715018820296495,0.5387000187474049,0.8715018820296495,0.5387000187474049,0.26107685272754566,0.5537856594384242,0.6142857142857143,0.3821863347262258,0.3836364664499927,0.08,0.6142857142857143,0.3821863347262258,0.3836364664499927,0.08,0.11428571428571428,0.13428571428571429,0.0,5.925714285714286,0.15714285714285714,0.0,8.884344679534275e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18417861379696474,0.14865337500000003,5.321678120565914,0.9643600000000009,0.0,0.9787234042553191,0.0,0.1,0.0,0.9966186080864774,0.1,0.08,0.11428571428571428,0.5,0.25
75,0.8731636122522636,0.5395627373985483,0.8731636122522636,0.5395627373985483,0.26107685272754566,0.5539956431186561,0.5885714285714285,0.3821863347262258,0.3836364664499927,0.08,0.5885714285714285,0.3821863347262258,0.3836364664499927,0.08,0.15714285714285714,0.18,0.0,6.057142857142857,0.16285714285714287,0.0,7.995261128573584e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1841707214422656,0.14791010812500002,5.3952445581545945,0.9450728000000008,0.0,1.0,0.0,0.1,0.0,0.9969567472778297,0.1,0.08,0.15714285714285714,0.5,0.25
76,0.8745321400610965,0.5394454998881697,0.8745321400610965,0.5394454998881697,0.26107685272754566,0.5542190981386933,0.5914285714285714,0.3822434775833686,0.3836793235928499,0.08,0.5914285714285714,0.3822434775833686,0.3836793235928499,0.08,0.16,0.18857142857142858,0.0,6.185714285714286,0.16,0.0,7.195209406352078e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18456301212076856,0.14865337500000003,5.475911095562932,0.96339886306271,0.0,0.9848484848484849,0.0,0.1,0.0,0.9972610725500467,0.1,0.08,0.16,0.5,0.25
77,0.8768106680354759,0.539905411222982,0.8768106680354759,0.539905411222982,0.26107685272754566,0.5545774998630821,0.5942857142857143,0.3822434775833686,0.3836793235928499,0.08,0.5942857142857143,0.3822434775833686,0.3836793235928499,0.08,0.14857142857142858,0.17142857142857143,0.0,6.365714285714286,0.16857142857142857,0.0,6.475262829907174e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1843256256315933,0.14791010812500002,5.537821445080246,0.9441308858014559,0.0,1.0,0.0,0.1,0.0,0.997534965295042,0.1,0.08,0.14857142857142858,0.5,0.25
78,0.8801721159276742,0.5399594521638341,0.8801721159276742,0.5399594521638341,0.26107685272754566,0.5549304032704729,0.6028571428571429,0.3822434775833686,0.3836793235928499,0.08,0.6028571428571429,0.3822434775833686,0.3836793235928499,0.08,0.13428571428571429,0.1657142857142857,0.0,6.545714285714285,0.17142857142857143,0.0,5.8273918604635944e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1842601410748639,0.14717055758437503,5.592779301892926,0.9252482680854267,0.0,1.0,0.0,0.1,0.0,0.9977814687655379,0.1,0.08,0.13428571428571429,0.5,0.25
79,0.8821967691777958,0.5413277363256938,0.8821967691777958,0.5413277363256938,0.26107685272754566,0.5551409748204288,0.6514285714285715,0.3824149061547972,0.38380789502142126,0.08,0.6514285714285715,0.3824149061547972,0.38380789502142126,0.08,0.15428571428571428,0.18857142857142858,0.0,6.674285714285714,0.17142857142857143,0.0,5.244373535645582e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18502369822663245,0.24759821788526604,5.669495144426496,0.9597167013915596,0.0,0.9696969696969697,0.0,0.1,0.0,0.9980033218889841,0.1,0.08,0.15428571428571428,0.5,0.25
80,0.8833494124055288,0.5421223516356432,0.8833494124055288,0.5421223516356432,0.26107685272754566,0.5553492564215875,0.6228571428571429,0.3824149061547972,0.38380789502142126,0.08,0.6228571428571429,0.3824149061547972,0.38380789502142126,0.08,0.13714285714285715,0.1657142857142857,0.0,6.848571428571429,0.17142857142857143,0.0,4.719710121408568e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18492657973549925,0.2463602267958397,5.721819527252252,0.9405223673637284,0.0,1.0,0.0,0.1,0.0,0.9982029897000857,0.1,0.08,0.13714285714285715,0.5,0.25
81,0.8850319581663163,0.5432192527313718,0.8850319581663163,0.5432192527313718,0.26107685272754566,0.5553998061250529,0.5857142857142857,0.38264347758336853,0.38397932359284986,0.08,0.5857142857142857,0.38264347758336853,0.38397932359284986,0.08,0.15428571428571428,0.18571428571428572,0.0,6.982857142857143,0.16857142857142857,0.0,4.247556030541739e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.185601661122536,0.25041609628591094,5.793097422421492,1.084979663638654,0.0,0.9692307692307692,0.0,0.1,0.0,0.9983826907300771,0.1,0.08,0.15428571428571428,0.5,0.25
82,0.8876136794702627,0.5440186623210607,0.8876136794702627,0.5440186623210607,0.26107685272754566,0.5556251976118137,0.62,0.38264347758336853,0.38397932359284986,0.08,0.62,0.38264347758336853,0.38397932359284986,0.08,0.12571428571428572,0.1457142857142857,0.0,7.1257142857142854,0.1742857142857143,0.0,3.8226521558921095e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18535879638835195,0.24916401580448136,5.822949759687347,1.063280070365881,0.0,1.0,0.0,0.1,0.0,0.9985444216570694,0.1,0.08,0.12571428571428572,0.5,0.25
