t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
83,0.8904940740998852,0.5448626552391871,0.8904940740998852,0.5448626552391871,0.26107685272754566,0.5559244026586863,0.62,0.3827577632976543,0.38406503787856416,0.08,0.62,0.3827577632976543,0.38406503787856416,0.08,0.1457142857142857,0.17142857142857143,0.0,7.282857142857143,0.18,0.0,3.4402668564723806e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1857448609778388,0.2560093608744416,5.877919335922171,1.0857845820979952,0.0,0.9833333333333333,0.0,0.1,0.0,0.9986899794913624,0.1,0.08,0.1457142857142857,0.5,0.25
84,0.8926738924143539,0.5457159196967831,0.8926738924143539,0.5457159196967831,0.26107685272754566,0.5562363248816706,0.5914285714285714,0.3827577632976543,0.38406503787856416,0.08,0.5914285714285714,0.3827577632976543,0.38406503787856416,0.08,0.11428571428571428,0.1457142857142857,0.0,7.454285714285715,0.1742857142857143,0.0,3.096142914703046e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18555813738723528,0.2547293140700693,5.906075234918014,1.0640688904560354,0.0,1.0,0.0,0.1,0.0,0.9988209815422262,0.1,0.08,0.11428571428571428,0.5,0.25
85,0.894810430946249,0.546462848119379,0.894810430946249,0.546462848119379,0.26107685272754566,0.5564297448140212,0.6228571428571429,0.38281490615479713,0.38410789502142134,0.08,0.6228571428571429,0.38281490615479713,0.38410789502142134,0.08,0.14,0.16,0.0,7.605714285714286,0.1742857142857143,0.0,2.7864498543612212e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18580106098601337,0.253455667499719,5.947953730219654,1.0427875126469146,0.0,0.9821428571428571,0.0,0.1,0.0,0.9989388833880036,0.1,0.08,0.14,0.5,0.25
86,0.8972732448835204,0.5459636656091995,0.8972732448835204,0.5459636656091995,0.26107685272754566,0.5566497709875905,0.5942857142857143,0.38281490615479713,0.38410789502142134,0.08,0.5942857142857143,0.38281490615479713,0.38410789502142134,0.08,0.1457142857142857,0.1742857142857143,0.0,7.774285714285714,0.1742857142857143,0.0,2.507741072398869e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18578448782036905,0.25218838916222036,6.003280369900975,1.0219317623939765,0.0,1.0,0.0,0.1,0.0,0.9990449950492033,0.1,0.08,0.1457142857142857,0.5,0.25
87,0.8981587986971512,0.5464666002953514,0.8981587986971512,0.5464666002953514,0.26107685272754566,0.5567570763149172,0.6114285714285714,0.38281490615479713,0.38410789502142134,0.08,0.6114285714285714,0.38281490615479713,0.38410789502142134,0.08,0.14285714285714285,0.17142857142857143,0.0,7.942857142857143,0.1742857142857143,0.0,2.2569152945357815e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1857117089526958,0.25092744721640925,6.054643333931526,1.001493127146097,0.0,1.0,0.0,0.1,0.0,0.999140495544283,0.1,0.08,0.14285714285714285,0.5,0.25
88,0.8990228917399716,0.5480431574479272,0.8990228917399716,0.5480431574479272,0.26107685272754566,0.5568072650106617,0.6085714285714285,0.3829863347262258,0.3842364664499927,0.08,0.6085714285714285,0.3829863347262258,0.3842364664499927,0.08,0.16285714285714287,0.19714285714285715,0.0,8.137142857142857,0.1742857142857143,0.0,2.031181915203625e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18646829326507514,0.2496728099803272,6.130693324395753,1.0116209800081095,0.0,0.9710144927536232,0.0,0.1,0.0,0.9992264459898547,0.1,0.08,0.16285714285714287,0.5,0.25
89,0.9005107270423435,0.5482783186454159,0.9005107270423435,0.5482783186454159,0.26107685272754566,0.5568741946514741,0.5971428571428572,0.3829863347262258,0.3842364664499927,0.08,0.5971428571428572,0.3829863347262258,0.3842364664499927,0.08,0.14857142857142858,0.18571428571428572,0.0,8.285714285714286,0.17714285714285713,0.0,1.82802982770632e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18630695179874976,0.2484244459304256,6.193793743622123,0.9913885604079473,0.0,1.0,0.0,0.1,0.0,0.9993038013908692,0.1,0.08,0.14857142857142858,0.5,0.25
90,0.9014447155396632,0.5479344113365782,0.9014447155396632,0.5479344113365782,0.26107685272754566,0.5570728530341105,0.5514285714285714,0.3830434775833686,0.3842793235928499,0.08,0.5514285714285714,0.3830434775833686,0.3842793235928499,0.08,0.13428571428571429,0.15428571428571428,0.0,8.417142857142856,0.18,0.0,1.645199390961907e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18646070275404172,0.24943088861212562,6.224203583035395,1.079540146091881,0.0,0.9814814814814815,0.0,0.1,0.0,0.9993734212517822,0.1,0.08,0.13428571428571429,0.5,0.25
91,0.9024768689855802,0.5481972714744807,0.9024768689855802,0.5481972714744807,0.26107685272754566,0.5573384435011519,0.58,0.3831577632976543,0.38436503787856413,0.08,0.58,0.3831577632976543,0.38436503787856413,0.08,0.1657142857142857,0.2057142857142857,0.0,8.562857142857142,0.18,0.0,1.4806572154353723e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1869273992402715,0.24818373416906497,6.305433797088972,1.0579493431700433,0.0,0.9861111111111112,0.0,0.1,0.0,0.9994360791266039,0.1,0.08,0.1657142857142857,0.5,0.25
92,0.9039642719084902,0.5481759498625023,0.9039642719084902,0.5481759498625023,0.26107685272754566,0.5575018524801725,0.5857142857142857,0.38327204901194006,0.38445075216427843,0.08,0.5857142857142857,0.38327204901194006,0.38445075216427843,0.08,0.1657142857142857,0.18571428571428572,0.0,8.771428571428572,0.18285714285714286,0.0,1.3325734833222627e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1871919079547844,0.24694281549821967,6.365039406861477,1.0367903563066425,0.0,0.9846153846153847,0.0,0.1,0.0,0.9994924712139436,0.1,0.08,0.1657142857142857,0.5,0.25
93,0.9062054959121857,0.5490006024734272,0.9062054959121857,0.5490006024734272,0.26107685272754566,0.5576221201510585,0.5828571428571429,0.38327204901194006,0.38445075216427843,0.08,0.5828571428571429,0.38327204901194006,0.38445075216427843,0.08,0.14285714285714285,0.16857142857142857,0.0,8.925714285714285,0.18571428571428572,0.0,1.199301547113351e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18694123412929622,0.24570810142072858,6.406310047295678,1.0160545491805097,0.0,1.0,0.0,0.1,0.0,0.9995432240925493,0.1,0.08,0.14285714285714285,0.5,0.25
94,0.9088777439655982,0.549657848252935,0.9088777439655982,0.549657848252935,0.26107685272754566,0.557792313396649,0.5828571428571429,0.3833291918690829,0.3844936093071356,0.08,0.5828571428571429,0.3833291918690829,0.3844936093071356,0.08,0.15714285714285714,0.19714285714285715,0.0,9.074285714285715,0.18285714285714286,0.0,1.0793595767211897e-05,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1873768143872212,0.2471482701687351,6.4753267034926205,1.0592099193109972,0.0,0.9855072463768116,0.0,0.1,0.0,0.9995889016832943,0.1,0.08,0.15714285714285714,0.5,0.25
95,0.9097918003285245,0.5503420070954114,0.9097918003285245,0.5503420070954114,0.26107685272754566,0.5578426322505831,0.5628571428571428,0.3833291918690829,0.3844936093071356,0.08,0.5628571428571428,0.3833291918690829,0.3844936093071356,0.08,0.14285714285714285,0.18,0.0,9.245714285714286,0.18285714285714286,0.0,9.714140487112516e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18715378817242795,0.2459125288178914,6.525820169422769,1.0380257209247772,0.0,1.0,0.0,0.1,0.0,0.9996300115149649,0.1,0.08,0.14285714285714285,0.5,0.25
96,0.9083551240364213,0.5508686962439203,0.9083551240364213,0.5508686962439203,0.26107685272754566,0.5579205524272072,0.5771428571428572,0.38355776329765434,0.38466503787856415,0.08,0.5771428571428572,0.38355776329765434,0.38466503787856415,0.08,0.15142857142857144,0.17142857142857143,0.0,9.382857142857143,0.18,0.0,8.742648921318195e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18827430566013723,0.25162803523742844,6.566732337462885,1.125260297378499,0.0,0.95,0.0,0.1,0.0,0.9996670103634684,0.1,0.08,0.15142857142857144,0.5,0.25
97,0.9099369890431436,0.5513698837920521,0.9099369890431436,0.5513698837920521,0.26107685272754566,0.5578251023241445,0.5857142857142857,0.38355776329765434,0.38466503787856415,0.08,0.5857142857142857,0.38355776329765434,0.38466503787856415,0.08,0.15142857142857144,0.17714285714285713,0.0,9.542857142857143,0.18285714285714286,0.0,7.86832124228347e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18813236270326514,0.2503698950612413,6.612540547856484,1.1027550914309292,0.0,1.0,0.0,0.1,0.0,0.9997003093271215,0.1,0.08,0.15142857142857144,0.5,0.25
98,0.911235047815247,0.5517129864098455,0.911235047815247,0.5517129864098455,0.26107685272754566,0.5578414113510504,0.5742857142857143,0.38367204901194,0.3847507521642784,0.08,0.5742857142857143,0.38367204901194,0.3847507521642784,0.08,0.17142857142857143,0.20285714285714285,0.0,9.705714285714286,0.18571428571428572,0.0,7.08143826207344e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18856156160046306,0.2511481562899851,6.683146879756496,1.107201575309911,0.0,0.9859154929577465,0.0,0.1,0.0,0.9997302783944093,0.1,0.08,0.17142857142857143,0.5,0.25
99,0.9125721286098889,0.5521525877855477,0.9125721286098889,0.5521525877855477,0.26107685272754566,0.5578112679675964,0.5828571428571429,0.3837863347262258,0.38483646644999275,0.08,0.5828571428571429,0.3837863347262258,0.38483646644999275,0.08,0.16,0.19142857142857142,0.0,9.842857142857143,0.18285714285714286,0.0,6.373253243548625e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18921846807817505,0.2498924155085352,6.7409125135899375,1.0850575438037127,0.0,0.9701492537313433,0.0,0.1,0.0,0.9997572505549683,0.1,0.08,0.16,0.5,0.25
100,0.9134333858721717,0.5524482733720835,0.9134333858721717,0.5524482733720835,0.26107685272754566,0.5577860211531338,0.5714285714285714,0.3837863347262258,0.38483646644999275,0.08,0.5714285714285714,0.3837863347262258,0.38483646644999275,0.08,0.14285714285714285,0.18571428571428572,0.0,9.971428571428572,0.18,0.0,5.735894554164093e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18907180430921272,0.24864295343099252,6.791808549032425,1.0633563929276384,0.0,1.0,0.0,0.1,0.0,0.9997815254994715,0.1,0.08,0.14285714285714285,0.5,0.25
101,0.9135917128840756,0.5525393787883932,0.9135917128840756,0.5525393787883932,0.26107685272754566,0.5577329310030078,0.5514285714285714,0.3837863347262258,0.38483646644999275,0.08,0.5514285714285714,0.3837863347262258,0.38483646644999275,0.08,0.14857142857142858,0.18285714285714286,0.0,10.151428571428571,0.18285714285714286,0.0,5.16227807362014e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18898301671623813,0.24739973866383755,6.838829520908918,1.0420892650690854,0.0,1.0,0.0,0.1,0.0,0.9998033729495244,0.1,0.08,0.14857142857142858,0.5,0.25
102,0.9142761716883029,0.5523101966521019,0.9142761716883029,0.5523101966521019,0.26107685272754566,0.5575768347398945,0.5657142857142857,0.38395776329765435,0.3849650378785641,0.08,0.5657142857142857,0.38395776329765435,0.3849650378785641,0.08,0.14285714285714285,0.17714285714285713,0.0,10.308571428571428,0.18571428571428572,0.0,4.646028376301694e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1896378159183712,0.24616273997051838,6.8791957876335985,1.0212474797677038,0.0,0.967741935483871,0.0,0.1,0.0,0.999823035654572,0.1,0.08,0.14285714285714285,0.5,0.25
103,0.9156869447286009,0.5528277153420873,0.9156869447286009,0.5528277153420873,0.26107685272754566,0.5574211031674052,0.5914285714285714,0.38407204901194,0.3850507521642784,0.08285714285714285,0.5914285714285714,0.38407204901194,0.3850507521642784,0.08285714285714285,0.14857142857142858,0.18571428571428572,0.0,10.44,0.18571428571428572,0.0,4.181407808099386e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18997476969592222,0.2449319262706658,6.927326157595211,1.0008225301723497,0.0,0.9846153846153847,0.0,0.1,0.0,0.9998407320891147,0.1,0.08,0.14857142857142858,0.5,0.25
104,0.9154393921139162,0.5533768162646956,0.9154393921139162,0.5533768162646956,0.26107685272754566,0.5573585681128461,0.5914285714285714,0.38407204901194,0.3850507521642784,0.08285714285714285,0.5914285714285714,0.38407204901194,0.3850507521642784,0.08285714285714285,0.15142857142857144,0.16857142857142857,0.0,10.582857142857144,0.18571428571428572,0.0,3.763252665736362e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.18973903870458547,0.24370726663931247,6.957351063014737,0.9808060795689025,0.0,1.0,0.0,0.1,0.0,0.9998566588802033,0.1,0.08,0.15142857142857144,0.5,0.25
105,0.914836266031318,0.5544297029993257,0.914836266031318,0.5544297029993257,0.26107685272754566,0.5572342063163009,0.5885714285714285,0.38424347758336863,0.3851793235928499,0.08285714285714285,0.5885714285714285,0.38424347758336863,0.3851793235928499,0.08285714285714285,0.16,0.18857142857142858,0.0,10.74,0.18571428571428572,0.0,3.3869157664580584e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19053234422534823,0.2424887303061159,7.006775470325867,1.000619990103647,0.0,0.9696969696969697,0.0,0.1,0.0,0.999870992992183,0.1,0.08,0.16,0.5,0.25
106,0.9129054556232299,0.5545038783275592,0.9129054556232299,0.5545038783275592,0.26107685272754566,0.5571464127105891,0.5428571428571428,0.38430062044051144,0.385222180735707,0.08285714285714285,0.5428571428571428,0.38430062044051144,0.385222180735707,0.08285714285714285,0.16285714285714287,0.19142857142857142,0.0,10.934285714285714,0.18857142857142858,0.0,3.048214767433426e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19075096821850723,0.24591481800931303,7.0580685323479235,0.9934379365483912,0.0,0.9850746268656716,0.0,0.1,0.0,0.9998838936929647,0.1,0.08,0.16285714285714287,0.5,0.25
107,0.9139473198623616,0.5544312049942781,0.9139473198623616,0.5544312049942781,0.26107685272754566,0.5570357818722932,0.6,0.38430062044051144,0.385222180735707,0.08285714285714285,0.6,0.38430062044051144,0.385222180735707,0.08285714285714285,0.13428571428571429,0.15428571428571428,0.0,11.094285714285714,0.18857142857142858,0.0,2.743385658645836e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19048235694884325,0.24468524391926647,7.07119287598668,0.9735691778174234,0.0,1.0,0.0,0.1,0.0,0.9998955043236682,0.1,0.08,0.13428571428571429,0.5,0.25
108,0.9147046666818597,0.5540971468358504,0.9147046666818597,0.5540971468358504,0.26107685272754566,0.5569331151168341,0.6371428571428571,0.38430062044051144,0.385222180735707,0.08285714285714285,0.6371428571428571,0.38430062044051144,0.385222180735707,0.08285714285714285,0.14857142857142858,0.17142857142857143,0.0,11.268571428571429,0.19428571428571428,0.0,2.469040910885097e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19038623087838474,0.24346181769967012,7.101197589895516,0.9540977942610748,0.0,1.0,0.0,0.1,0.0,0.9999059538913014,0.1,0.08,0.14857142857142858,0.5,0.25
109,0.9150027084914645,0.5534121543460403,0.9150027084914645,0.5534121543460403,0.26107685272754566,0.5566988162189828,0.5657142857142857,0.38447204901194004,0.3853507521642785,0.08285714285714285,0.5657142857142857,0.38447204901194004,0.3853507521642785,0.08285714285714285,0.15428571428571428,0.18285714285714286,0.0,11.437142857142858,0.19428571428571428,0.0,2.2221318125047788e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1910618740061357,0.2436519885867285,7.142030780954748,1.0035195974226483,0.0,0.96875,0.0,0.1,0.0,0.9999153585021713,0.1,0.08,0.15428571428571428,0.5,0.25
110,0.9154535268377505,0.5537688353539604,0.9154535268377505,0.5537688353539604,0.26107685272754566,0.556311630613739,0.58,0.3847006204405115,0.38552218073570704,0.08285714285714285,0.58,0.3847006204405115,0.38552218073570704,0.08285714285714285,0.17142857142857143,0.2057142857142857,0.0,11.608571428571429,0.2,0.0,1.9999145753803226e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19187670892181927,0.24798403556353577,7.20490445104994,1.0267403510986217,0.0,0.9722222222222222,0.0,0.1,0.0,0.9999238226519541,0.1,0.08,0.17142857142857143,0.5,0.25
111,0.9168904892401107,0.5534914687861581,0.9168904892401107,0.5534914687861581,0.26107685272754566,0.5559576270689225,0.5457142857142857,0.3847006204405115,0.38552218073570704,0.08285714285714285,0.5457142857142857,0.3847006204405115,0.38552218073570704,0.08285714285714285,0.1457142857142857,0.17714285714285713,0.0,11.788571428571428,0.2,0.0,1.799919832605929e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19168846823435307,0.24674411538571808,7.237949219171798,1.0062055440766493,0.0,1.0,0.0,0.1,0.0,0.9999314403867587,0.1,0.08,0.1457142857142857,0.5,0.25
112,0.9181688191732525,0.5537594273852103,0.9181688191732525,0.5537594273852103,0.26107685272754566,0.5556714186226723,0.5371428571428571,0.3848149061547972,0.3856078950214213,0.08285714285714285,0.5371428571428571,0.3848149061547972,0.3856078950214213,0.08285714285714285,0.14,0.16285714285714287,0.0,11.951428571428572,0.2,0.0,1.6199251883220464e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1918723123217527,0.24551039480878947,7.256047377645503,1.0672482306336089,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999382963480828,0.1,0.08,0.14,0.5,0.25
113,0.9171203443698117,0.5529996608755173,0.9171203443698117,0.5529996608755173,0.26107685272754566,0.555436177219036,0.5714285714285714,0.38487204901194005,0.38565075216427847,0.08285714285714285,0.5714285714285714,0.38487204901194005,0.38565075216427847,0.08285714285714285,0.15714285714285714,0.19428571428571428,0.0,12.125714285714286,0.20285714285714285,0.0,1.4579305140736794e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19219766576014397,0.24428284283474552,7.3052121443783085,1.0459032660209366,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999444667132745,0.1,0.08,0.15714285714285714,0.5,0.25
114,0.9175307266849944,0.5528407641910014,0.9175307266849944,0.5528407641910014,0.26107685272754566,0.5551866279786297,0.5771428571428572,0.3851577632976543,0.3858650378785642,0.08285714285714285,0.5771428571428572,0.3851577632976543,0.3858650378785642,0.08285714285714285,0.15714285714285714,0.18857142857142858,0.0,12.288571428571428,0.2057142857142857,0.0,1.3121357167866034e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1932931067170575,0.2446845949048863,7.347679330062172,1.0601972192743294,0.0,0.9545454545454546,0.0,0.1,0.0,0.9999500200419471,0.1,0.08,0.15714285714285714,0.5,0.25
115,0.9189867824805275,0.5535253719444226,0.9189867824805275,0.5535253719444226,0.26107685272754566,0.5548765559026222,0.5257142857142857,0.38527204901194,0.38595075216427843,0.08285714285714285,0.5257142857142857,0.38527204901194,0.38595075216427843,0.08285714285714285,0.17714285714285713,0.2057142857142857,0.0,12.48857142857143,0.21428571428571427,0.0,1.180920730951458e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1936400704691865,0.2474545696633376,7.406440029175212,1.0611440122897398,0.0,0.9861111111111112,0.0,0.1,0.0,0.9999550180377524,0.1,0.08,0.17714285714285713,0.5,0.25
116,0.9184880204872008,0.5535689697309645,0.9184880204872008,0.5535689697309645,0.26107685272754566,0.554470845790353,0.5571428571428572,0.38538633472622574,0.3860364664499928,0.08285714285714285,0.5571428571428572,0.38538633472622574,0.3860364664499928,0.08285714285714285,0.13428571428571429,0.15714285714285714,0.0,12.645714285714286,0.21142857142857144,0.0,1.0628275123961434e-06,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19378558511684055,0.2462172968150209,7.4154540857345665,1.0399211320439448,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999595162339772,0.1,0.08,0.13428571428571429,0.5,0.25
117,0.919502544076195,0.5527309564704267,0.919502544076195,0.5527309564704267,0.26107685272754566,0.554176303550101,0.5514285714285714,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.5514285714285714,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.16857142857142857,0.2057142857142857,0.0,12.765714285714285,0.21714285714285714,0.0,9.56543833336558e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1953873714769707,0.2471674142261201,7.472859289734159,1.1155155268628996,0.0,0.9444444444444444,0.0,0.1,0.0,0.9999635646105794,0.1,0.08,0.16857142857142857,0.5,0.25
118,0.9200736129058441,0.5527274696534398,0.9200736129058441,0.5527274696534398,0.26107685272754566,0.55399858923934,0.5514285714285714,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.5514285714285714,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.12,0.15428571428571428,0.0,12.965714285714286,0.22285714285714286,0.0,8.608886984727149e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19515229319101438,0.24593157715498948,7.477687818225191,1.0932052163256418,0.0,1.0,0.0,0.1,0.0,0.9999672081495214,0.1,0.08,0.12,0.5,0.25
119,0.9212166696235728,0.552329449623674,0.9212166696235728,0.552329449623674,0.26107685272754566,0.5537922916190762,0.5342857142857143,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.5342857142857143,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.15142857142857144,0.1657142857142857,0.0,13.12,0.2257142857142857,0.0,7.747992198872407e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19497567458220216,0.24470191926921456,7.493848347574972,1.0713411119991287,0.0,1.0,0.0,0.1,0.0,0.9999704873345693,0.1,0.08,0.15142857142857144,0.5,0.25
120,0.9215273342919107,0.5519943718168108,0.9215273342919107,0.5519943718168108,0.26107685272754566,0.5535321850974908,0.56,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.56,0.38567204901193997,0.38625075216427845,0.08285714285714285,0.14857142857142858,0.1657142857142857,0.0,13.28,0.22285714285714286,0.0,6.9731880482232e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19479979692357688,0.24347840967286846,7.5096856663377585,1.0499142897591462,0.0,1.0,0.0,0.1,0.0,0.9999734386011123,0.1,0.08,0.14857142857142858,0.5,0.25
121,0.9231511787565735,0.5515320802426759,0.9231511787565735,0.5515320802426759,0.26107685272754566,0.5531247678468935,0.5571428571428572,0.38578633472622575,0.38633646644999275,0.08285714285714285,0.5571428571428572,0.38578633472622575,0.38633646644999275,0.08285714285714285,0.1742857142857143,0.19714285714285715,0.0,13.471428571428572,0.22285714285714286,0.0,6.275865249474759e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19513908436753039,0.24226101762450414,7.55663481015386,1.0289160039639633,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999760947410011,0.1,0.08,0.1742857142857143,0.5,0.25
122,0.9221514487418182,0.5509797353034294,0.9221514487418182,0.5509797353034294,0.26107685272754566,0.552720770501245,0.5228571428571429,0.38578633472622575,0.38633646644999275,0.08285714285714285,0.5228571428571429,0.38578633472622575,0.38633646644999275,0.08285714285714285,0.16857142857142857,0.19714285714285715,0.0,13.64,0.22285714285714286,0.0,5.648275489460804e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19496281823140704,0.24104971253638163,7.60264497109364,1.008337683884684,0.0,1.0,0.0,0.1,0.0,0.999978485266901,0.1,0.08,0.16857142857142857,0.5,0.25
123,0.9238662874583937,0.5511697962554172,0.9238662874583937,0.5511697962554172,0.26107685272754566,0.5524270092152386,0.48,0.3861863347262257,0.3866364664499927,0.08285714285714285,0.48,0.3861863347262257,0.3866364664499927,0.08285714285714285,0.15714285714285714,0.18285714285714286,0.0,13.76,0.2257142857142857,0.0,5.083445320133026e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19681614771167857,0.25540813025336495,7.633449214528911,1.163324730059997,0.0,0.921875,0.0,0.1,0.0,0.9999806367402109,0.1,0.08,0.15714285714285714,0.5,0.25
