t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
124,0.9239273940458793,0.5516547960862086,0.9239273940458793,0.5516547960862086,0.26107685272754566,0.5522665539145535,0.5085714285714286,0.3861863347262257,0.3866364664499927,0.08285714285714285,0.5085714285714286,0.3861863347262257,0.3866364664499927,0.08285714285714285,0.15142857142857144,0.17714285714285713,0.0,13.9,0.22857142857142856,0.0,4.575098665608372e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19668821054454874,0.2541310896020981,7.65792308738119,1.140058235458797,0.0,1.0,0.0,0.1,0.0,0.9999825730661898,0.1,0.08,0.15142857142857144,0.5,0.25
125,0.924365899171949,0.5523388792105817,0.924365899171949,0.5523388792105817,0.26107685272754566,0.5521280090248284,0.5257142857142857,0.3861863347262257,0.3866364664499927,0.08285714285714285,0.5257142857142857,0.3861863347262257,0.3866364664499927,0.08285714285714285,0.15142857142857144,0.18,0.0,14.06,0.2257142857142857,0.0,4.1175870798055615e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19653205805968316,0.2528604341540876,7.684764625633567,1.117257070749621,0.0,1.0,0.0,0.1,0.0,0.9999843157595708,0.1,0.08,0.15142857142857144,0.5,0.25
126,0.9248778460904914,0.5509284125863415,0.9248778460904914,0.5509284125863415,0.26107685272754566,0.5521182044006179,0.5428571428571428,0.3863577632976543,0.3867650378785642,0.08285714285714285,0.5428571428571428,0.3863577632976543,0.3867650378785642,0.08285714285714285,0.18,0.21714285714285714,0.0,14.202857142857143,0.2257142857142857,0.0,3.705826979231174e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19729154062652757,0.25159613198331715,7.748212190263751,1.0949119293346286,0.0,0.9736842105263158,0.0,0.1,0.0,0.9999858841836138,0.1,0.08,0.18,0.5,0.25
127,0.9231210304018785,0.5510510382692047,0.9231210304018785,0.5510510382692047,0.26107685272754566,0.5520948225536958,0.5342857142857143,0.38647204901194,0.3868507521642785,0.08285714285714285,0.5342857142857143,0.38647204901194,0.3868507521642785,0.08285714285714285,0.16857142857142857,0.19428571428571428,0.0,14.354285714285714,0.22285714285714286,0.0,3.33524315333199e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19756194006625208,0.25033815132340054,7.787533660744191,1.073013690747936,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999872957652524,0.1,0.08,0.16857142857142857,0.5,0.25
128,0.9242090615538374,0.5514250957541722,0.9242090615538374,0.5514250957541722,0.26107685272754566,0.5520410486837733,0.5542857142857143,0.38652919186908286,0.3868936093071356,0.08285714285714285,0.5542857142857143,0.38652919186908286,0.3868936093071356,0.08285714285714285,0.15714285714285714,0.18285714285714286,0.0,14.462857142857143,0.22,0.0,3.001717924332721e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1977168446516351,0.25350068763700123,7.814640130386449,1.0678800686813696,0.0,0.984375,0.0,0.1,0.0,0.9999885661887271,0.1,0.08,0.15714285714285714,0.5,0.25
129,0.9240397706707137,0.5516777751444238,0.9240397706707137,0.5516777751444238,0.26107685272754566,0.5519039166342393,0.5228571428571429,0.38652919186908286,0.3868936093071356,0.08285714285714285,0.5228571428571429,0.38652919186908286,0.3868936093071356,0.08285714285714285,0.15142857142857144,0.18,0.0,14.585714285714285,0.22285714285714286,0.0,2.7015453918166953e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19749926042837695,0.25223318419881624,7.8383473277787195,1.0465224673077422,0.0,1.0,0.0,0.1,0.0,0.9999897095698544,0.1,0.08,0.15142857142857144,0.5,0.25
130,0.9232836378112848,0.5514938307507329,0.9232836378112848,0.5514938307507329,0.26107685272754566,0.5517207579378547,0.5485714285714286,0.38681490615479713,0.38710789502142134,0.08285714285714285,0.5485714285714286,0.38681490615479713,0.38710789502142134,0.08285714285714285,0.12857142857142856,0.15142857142857144,0.0,14.717142857142857,0.22,0.0,2.43139025317218e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1984824791262351,0.2509720182778222,7.833008952651718,1.0255920179615876,0.0,0.9433962264150944,0.0,0.1,0.0,0.999990738612869,0.1,0.08,0.12857142857142856,0.5,0.25
131,0.9242524046054191,0.5515864913992141,0.9242524046054191,0.5515864913992141,0.26107685272754566,0.5515240759951359,0.5771428571428572,0.38687204901194006,0.38715075216427847,0.08285714285714285,0.5771428571428572,0.38687204901194006,0.38715075216427847,0.08285714285714285,0.1657142857142857,0.18857142857142858,0.0,14.874285714285714,0.21714285714285714,0.0,2.188250742306854e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19880306744488957,0.25042957119239245,7.864920202170111,1.0066333482205292,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999916647515821,0.1,0.08,0.1657142857142857,0.5,0.25
132,0.9249870967351168,0.551937884477659,0.9249870967351168,0.551937884477659,0.26107685272754566,0.5512302044435151,0.5285714285714286,0.3870434775833686,0.38727932359284994,0.08285714285714285,0.5285714285714286,0.3870434775833686,0.38727932359284994,0.08285714285714285,0.15714285714285714,0.19142857142857142,0.0,15.014285714285714,0.21142857142857144,0.0,1.9694252747672306e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19949390996480798,0.26298522559850007,7.89905036955528,1.0729844322668032,0.0,0.9701492537313433,0.0,0.1,0.0,0.9999924982764239,0.1,0.08,0.15714285714285714,0.5,0.25
133,0.9247842883570533,0.5523938859399031,0.9247842883570533,0.5523938859399031,0.26107685272754566,0.5508381464724651,0.5685714285714286,0.3871006204405114,0.38732218073570707,0.08285714285714285,0.5685714285714286,0.3871006204405114,0.38732218073570707,0.08285714285714285,0.15142857142857144,0.18857142857142858,0.0,15.168571428571429,0.21714285714285714,0.0,1.7724824287268688e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1996675832721268,0.2616702994705076,7.929640790735602,1.051524743621467,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999932484487815,0.1,0.08,0.15142857142857144,0.5,0.25
134,0.9250304436306137,0.5526463765840259,0.9250304436306137,0.5526463765840259,0.26107685272754566,0.550572531001418,0.5571428571428572,0.38715776329765433,0.38736503787856413,0.08285714285714285,0.5571428571428572,0.38715776329765433,0.38736503787856413,0.08285714285714285,0.15142857142857144,0.18285714285714286,0.0,15.3,0.21714285714285714,0.0,1.5952339278200118e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20001053463790908,0.26036194797315504,7.953905117778033,1.0304942487490376,0.0,0.984375,0.0,0.1,0.0,0.9999939236039033,0.1,0.08,0.15142857142857144,0.5,0.25
135,0.9248557255173572,0.5526877758354489,0.9248557255173572,0.5526877758354489,0.26107685272754566,0.5503705068749702,0.5342857142857143,0.38727204901194,0.38745075216427854,0.08571428571428572,0.5342857142857143,0.38727204901194,0.38745075216427854,0.08571428571428572,0.14,0.18285714285714286,0.0,15.405714285714286,0.21428571428571427,0.0,1.435710326032665e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20015305339329095,0.2590601382332892,7.977684158279615,1.0098843637740569,0.0,0.984375,0.0,0.1,0.0,0.9999945312435129,0.1,0.08,0.14,0.5,0.25
136,0.9242174412328794,0.5524655944264873,0.9242174412328794,0.5524655944264873,0.26107685272754566,0.5502520928820489,0.5457142857142857,0.38727204901194,0.38745075216427854,0.08571428571428572,0.5457142857142857,0.38727204901194,0.38745075216427854,0.08571428571428572,0.13428571428571429,0.15714285714285714,0.0,15.54,0.21428571428571427,0.0,1.2921391241402836e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.19986586026918166,0.2577648375421228,7.97527333225688,0.9896866764985757,0.0,1.0,0.0,0.1,0.0,0.9999950781191616,0.1,0.08,0.13428571428571429,0.5,0.25
137,0.9232587798727017,0.5521483091745489,0.9232587798727017,0.5521483091745489,0.26107685272754566,0.5501054502948368,0.56,0.3873291918690829,0.3874936093071356,0.08571428571428572,0.56,0.3873291918690829,0.3874936093071356,0.08571428571428572,0.13714285714285715,0.17142857142857143,0.0,15.691428571428572,0.21428571428571427,0.0,1.1629250745903309e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2001796745392643,0.25647601335441217,7.987196437040312,1.001660367004913,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999955703072454,0.1,0.08,0.13714285714285715,0.5,0.25
138,0.9231374217326229,0.5515445993105854,0.9231374217326229,0.5515445993105854,0.26107685272754566,0.5499575243322309,0.5228571428571429,0.3873291918690829,0.3874936093071356,0.08571428571428572,0.5228571428571429,0.3873291918690829,0.3874936093071356,0.08571428571428572,0.15714285714285714,0.19428571428571428,0.0,15.825714285714286,0.21428571428571427,0.0,1.0466324560454149e-07,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20006320759156795,0.2551936332876401,8.021738222585222,0.9816271596648145,0.0,1.0,0.0,0.1,0.0,0.9999960132765209,0.1,0.08,0.15714285714285714,0.5,0.25
139,0.9261883995799614,0.5522377037256698,0.9261883995799614,0.5522377037256698,0.26107685272754566,0.549862703172734,0.54,0.3875577632976543,0.3876650378785642,0.08571428571428572,0.54,0.3875577632976543,0.3876650378785642,0.08571428571428572,0.16285714285714287,0.2057142857142857,0.0,15.937142857142858,0.21428571428571427,0.0,9.419691204660633e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20071960583932438,0.2539176651212019,8.067017743847803,0.9867901470663113,0.0,0.9722222222222222,0.0,0.1,0.0,0.9999964119488688,0.1,0.08,0.16285714285714287,0.5,0.25
140,0.9262291997339613,0.5527830492614685,0.9262291997339613,0.5527830492614685,0.26107685272754566,0.549842017953582,0.5228571428571429,0.38761490615479716,0.3877078950214213,0.08571428571428572,0.5228571428571429,0.38761490615479716,0.3877078950214213,0.08571428571428572,0.15428571428571428,0.18,0.0,16.08,0.21142857142857144,0.0,8.47772135554458e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2009155792386992,0.2801285833275069,8.085677388970847,1.0788782857677286,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999967707539819,0.1,0.08,0.15428571428571428,0.5,0.25
141,0.9271126118210308,0.5523116812221063,0.9271126118210308,0.5523116812221063,0.26107685272754566,0.5498805064198756,0.5228571428571429,0.38767204901193997,0.3877507521642784,0.08571428571428572,0.5228571428571429,0.38767204901193997,0.3877507521642784,0.08571428571428572,0.14857142857142858,0.18,0.0,16.17142857142857,0.21142857142857144,0.0,7.629948629607472e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20111057277107713,0.27872794041086935,8.10396384119143,1.2451730608578448,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999970936785837,0.1,0.08,0.14857142857142858,0.5,0.25
142,0.9272628435598277,0.5521851621701531,0.9272628435598277,0.5521851621701531,0.26107685272754566,0.5499228547017265,0.5514285714285714,0.3878434775833686,0.3878793235928499,0.08571428571428572,0.5514285714285714,0.3878434775833686,0.3878793235928499,0.08571428571428572,0.15714285714285714,0.19428571428571428,0.0,16.31714285714286,0.21142857142857144,0.0,6.866953288629856e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2018470206215075,0.3188891289670348,8.136170278653315,1.3482576103621664,0.0,0.9705882352941176,0.0,0.1,0.0,0.9999973843107253,0.1,0.08,0.15714285714285714,0.5,0.25
143,0.9289352801145976,0.5522990315476958,0.9289352801145976,0.5522990315476958,0.26107685272754566,0.5499846444111294,0.5857142857142857,0.3878434775833686,0.3878793235928499,0.08571428571428572,0.5857142857142857,0.3878434775833686,0.3878793235928499,0.08571428571428572,0.1657142857142857,0.2,0.0,16.48,0.21142857142857144,0.0,6.180257572338671e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20160892837554278,0.3172946833221996,8.173446873080247,1.321292458154923,0.0,1.0,0.0,0.1,0.0,0.9999976458796528,0.1,0.08,0.1657142857142857,0.5,0.25
144,0.9277720974436872,0.5517129434840217,0.9277720974436872,0.5517129434840217,0.26107685272754566,0.5498623920549809,0.5428571428571428,0.3878434775833686,0.3878793235928499,0.08571428571428572,0.5428571428571428,0.3878434775833686,0.3878793235928499,0.08571428571428572,0.14,0.16857142857142857,0.0,16.574285714285715,0.20857142857142857,0.0,5.562231501295027e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2012863123050936,0.3157082099055886,8.17854936419007,1.2948666089918246,0.0,1.0,0.0,0.1,0.0,0.9999978812916875,0.1,0.08,0.14,0.5,0.25
145,0.9270514555975842,0.5516512294015176,0.9270514555975842,0.5516512294015176,0.26107685272754566,0.5495992477720377,0.5657142857142857,0.3879577632976543,0.3879650378785642,0.08571428571428572,0.5657142857142857,0.3879577632976543,0.3879650378785642,0.08571428571428572,0.16,0.17714285714285713,0.0,16.677142857142858,0.20857142857142857,0.0,5.0060080971379196e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20150788074356818,0.3397102163922776,8.192121234049127,1.3049973401679702,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999980931625188,0.1,0.08,0.16,0.5,0.25
146,0.9262064249308433,0.550459372867724,0.9262064249308433,0.550459372867724,0.26107685272754566,0.5494238900600011,0.5742857142857143,0.3880720490119401,0.3880507521642785,0.08571428571428572,0.5742857142857143,0.3880720490119401,0.3880507521642785,0.08571428571428572,0.14,0.1742857142857143,0.0,16.80857142857143,0.2057142857142857,0.0,4.505407081590978e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20224163062199318,0.33801166531031623,8.20256452365386,1.2788973933646108,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999982838462669,0.1,0.08,0.14,0.5,0.25
147,0.9274872825458524,0.5505531168816669,0.9274872825458524,0.5505531168816669,0.26107685272754566,0.5491600170184284,0.5171428571428571,0.3880720490119401,0.3880507521642785,0.08571428571428572,0.5171428571428571,0.3880720490119401,0.3880507521642785,0.08571428571428572,0.14,0.18,0.0,16.942857142857143,0.20285714285714285,0.0,4.054866206590468e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20197285104031182,0.3363216069837646,8.218513233180781,1.2533194454973187,0.0,1.0,0.0,0.1,0.0,0.9999984554616402,0.1,0.08,0.14,0.5,0.25
148,0.9277259488545334,0.5502109925212928,0.9277259488545334,0.5502109925212928,0.26107685272754566,0.5488627614889215,0.5685714285714286,0.3880720490119401,0.3880507521642785,0.08571428571428572,0.5685714285714286,0.3880720490119401,0.3880507521642785,0.08571428571428572,0.14857142857142858,0.18571428571428572,0.0,17.06,0.20857142857142857,0.0,3.6493794509717736e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2018191303565388,0.33463999894884583,8.239857254231453,1.2282530565873722,0.0,1.0,0.0,0.1,0.0,0.9999986099154762,0.1,0.08,0.14857142857142858,0.5,0.25
149,0.9271243386737248,0.5509614806644009,0.9271243386737248,0.5509614806644009,0.26107685272754566,0.548606021974244,0.5514285714285714,0.38824347758336863,0.38817932359284996,0.08571428571428572,0.5514285714285714,0.38824347758336863,0.38817932359284996,0.08571428571428572,0.1457142857142857,0.19428571428571428,0.0,17.222857142857144,0.20857142857142857,0.0,3.284441396399028e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20249532041904184,0.3426738399147716,8.269345823432538,1.2190750872645963,0.0,0.9705882352941176,0.0,0.1,0.0,0.9999987489239286,0.1,0.08,0.1457142857142857,0.5,0.25
150,0.9270327589178436,0.5502803702707799,0.9270327589178436,0.5502803702707799,0.26107685272754566,0.5482809244763575,0.5657142857142857,0.38824347758336863,0.38817932359284996,0.08571428571428572,0.5657142857142857,0.38824347758336863,0.38817932359284996,0.08571428571428572,0.10571428571428572,0.12,0.0,17.34,0.20857142857142857,0.0,2.955997168096459e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20199698667408947,0.3409604707151978,8.223958906963885,1.1946935855193044,0.0,1.0,0.0,0.1,0.0,0.9999988740315358,0.1,0.08,0.10571428571428572,0.5,0.25
151,0.9290862872781454,0.5499683472338042,0.9290862872781454,0.5499683472338042,0.26107685272754566,0.5479455966318508,0.5742857142857143,0.38830062044051145,0.388222180735707,0.08571428571428572,0.5742857142857143,0.38830062044051145,0.388222180735707,0.08571428571428572,0.15714285714285714,0.17714285714285713,0.0,17.482857142857142,0.20857142857142857,0.0,2.6603973795755716e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20238471888000475,0.3392556683616218,8.236622585967465,1.2142499920500152,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999989866283822,0.1,0.08,0.15714285714285714,0.5,0.25
152,0.9283673996281535,0.5499981538352087,0.9283673996281535,0.5499981538352087,0.26107685272754566,0.5475922584984441,0.5685714285714286,0.38830062044051145,0.388222180735707,0.08571428571428572,0.5685714285714286,0.38830062044051145,0.388222180735707,0.08571428571428572,0.15428571428571428,0.18285714285714286,0.0,17.605714285714285,0.2057142857142857,0.0,2.3943575835138427e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20222908099989045,0.3375593900198137,8.254747277105258,1.189964992209015,0.0,1.0,0.0,0.1,0.0,0.9999990879655439,0.1,0.08,0.15428571428571428,0.5,0.25
153,0.9286442557281518,0.5488526637897331,0.9286442557281518,0.5488526637897331,0.26107685272754566,0.5471680398040136,0.5228571428571429,0.38830062044051145,0.388222180735707,0.08571428571428572,0.5228571428571429,0.38830062044051145,0.388222180735707,0.08571428571428572,0.13428571428571429,0.14857142857142858,0.0,17.702857142857145,0.2,0.0,2.154921778161915e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2018177927377481,0.33587159306971465,8.238223760134582,1.1661656923648347,0.0,1.0,0.0,0.1,0.0,0.9999991791689895,0.1,0.08,0.13428571428571429,0.5,0.25
154,0.9270897808951598,0.5487285047196768,0.9270897808951598,0.5487285047196768,0.26107685272754566,0.5468020872010975,0.6028571428571429,0.3884149061547972,0.3883078950214213,0.08571428571428572,0.6028571428571429,0.3884149061547972,0.3883078950214213,0.08571428571428572,0.14,0.15142857142857144,0.0,17.845714285714287,0.19714285714285715,0.0,1.939429562087874e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2019507044883451,0.3341922351043661,8.22488785636046,1.2354244421747231,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999992612520906,0.1,0.08,0.14,0.5,0.25
155,0.9269850529666755,0.5497421835747022,0.9269850529666755,0.5497421835747022,0.26107685272754566,0.5464506162475735,0.5942857142857143,0.38864347758336854,0.3884793235928498,0.08571428571428572,0.5942857142857143,0.38864347758336854,0.3884793235928498,0.08571428571428572,0.1457142857142857,0.18,0.0,17.982857142857142,0.19714285714285715,0.0,1.7454865749555184e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20290867665877838,0.33252127392884423,8.24039009923325,1.2158582124359778,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999993351268816,0.1,0.08,0.1457142857142857,0.5,0.25
156,0.926879140129759,0.5502835571593516,0.926879140129759,0.5502835571593516,0.26107685272754566,0.5462415899347579,0.5971428571428572,0.38864347758336854,0.3884793235928498,0.08571428571428572,0.5971428571428572,0.38864347758336854,0.3884793235928498,0.08571428571428572,0.15428571428571428,0.1742857142857143,0.0,18.091428571428573,0.19428571428571428,0.0,1.5709378923480463e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20269356184691303,0.3308586675592,8.2498680115343,1.1915410481872581,0.0,1.0,0.0,0.1,0.0,0.9999994016141934,0.1,0.08,0.15428571428571428,0.5,0.25
157,0.925600799054049,0.5498388200912375,0.925600799054049,0.5498388200912375,0.26107685272754566,0.5461947254682784,0.5314285714285715,0.3888149061547972,0.3886078950214213,0.08571428571428572,0.5314285714285715,0.3888149061547972,0.3886078950214213,0.08571428571428572,0.16285714285714287,0.19714285714285715,0.0,18.234285714285715,0.19428571428571428,0.0,1.413844082872561e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20336523689482136,0.3331034656469063,8.282013508446472,1.2124643724148672,0.0,0.9710144927536232,0.0,0.1,0.0,0.9999994614527741,0.1,0.08,0.16285714285714287,0.5,0.25
158,0.9250380568459561,0.5488366206634478,0.9250380568459561,0.5488366206634478,0.26107685272754566,0.5461383035282487,0.5371428571428571,0.3888149061547972,0.3886078950214213,0.08571428571428572,0.5371428571428571,0.3888149061547972,0.3886078950214213,0.08571428571428572,0.15714285714285714,0.18571428571428572,0.0,18.354285714285716,0.19428571428571428,0.0,1.2724596582250387e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20311941071034723,0.33143794831867174,8.302087523991828,1.1882150849665698,0.0,1.0,0.0,0.1,0.0,0.9999995153074966,0.1,0.08,0.15714285714285714,0.5,0.25
159,0.925384524706868,0.549752247810588,0.925384524706868,0.549752247810588,0.26107685272754566,0.5459282029902871,0.5571428571428572,0.38887204901194,0.38865075216427847,0.08571428571428572,0.5571428571428572,0.38887204901194,0.38865075216427847,0.08571428571428572,0.17142857142857143,0.2,0.0,18.52,0.19428571428571428,0.0,1.1452136792492353e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20338895651393832,0.3297807585770784,8.33604577351199,1.1644507832672386,0.0,0.9857142857142858,0.0,0.1,0.0,0.9999995637767469,0.1,0.08,0.17142857142857143,0.5,0.25
160,0.9252832977028075,0.5501401824109612,0.9252832977028075,0.5501401824109612,0.26107685272754566,0.5459452956382781,0.5514285714285714,0.38887204901194,0.38865075216427847,0.08571428571428572,0.5514285714285714,0.38887204901194,0.38865075216427847,0.08571428571428572,0.1457142857142857,0.16285714285714287,0.0,18.617142857142856,0.19428571428571428,0.0,1.0306923005520959e-08,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2030288688742258,0.32813185478419304,8.332182000898893,1.1411617676018937,0.0,1.0,0.0,0.1,0.0,0.9999996073990722,0.1,0.08,0.1457142857142857,0.5,0.25
161,0.9257882388662285,0.5505154572783093,0.9257882388662285,0.5505154572783093,0.26107685272754566,0.5457783318922198,0.5571428571428572,0.38892919186908287,0.3886936093071356,0.08571428571428572,0.5571428571428572,0.38892919186908287,0.3886936093071356,0.08571428571428572,0.15142857142857144,0.15714285714285714,0.0,18.728571428571428,0.19428571428571428,0.0,9.27623061887978e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20326986738699754,0.32649119551027206,8.322681218023773,1.1183385322498558,0.0,0.9818181818181818,0.0,0.1,0.0,0.999999646659165,0.1,0.08,0.15142857142857144,0.5,0.25
162,0.9263333388517055,0.5496823881716999,0.9263333388517055,0.5496823881716999,0.26107685272754566,0.5456846725944597,0.5428571428571428,0.38892919186908287,0.3886936093071356,0.08571428571428572,0.5428571428571428,0.38892919186908287,0.3886936093071356,0.08571428571428572,0.12285714285714286,0.14285714285714285,0.0,18.83142857142857,0.19428571428571428,0.0,8.348607485149433e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20293866090720541,0.3248587395327207,8.29908473652044,1.0959717616048585,0.0,1.0,0.0,0.1,0.0,0.9999996819932485,0.1,0.08,0.12285714285714286,0.5,0.25
163,0.9261409615963151,0.5486907837050023,0.9261409615963151,0.5486907837050023,0.26107685272754566,0.5455037611430955,0.6028571428571429,0.3890434775833686,0.3887793235928499,0.08857142857142856,0.6028571428571429,0.3890434775833686,0.3887793235928499,0.08857142857142856,0.15428571428571428,0.1742857142857143,0.0,18.94,0.19714285714285715,0.0,7.513746680843854e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20326525474552654,0.32746896357864497,8.307388756075746,1.0901754734923075,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999997137939236,0.1,0.08,0.15428571428571428,0.5,0.25
