t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
164,0.9272473085186945,0.5488932805248572,0.9272473085186945,0.5488932805248572,0.26107685272754566,0.5453691894752514,0.6028571428571429,0.3890434775833686,0.3887793235928499,0.08857142857142856,0.6028571428571429,0.3890434775833686,0.3887793235928499,0.08857142857142856,0.1457142857142857,0.16285714285714287,0.0,19.071428571428573,0.19142857142857142,0.0,6.7623719658056835e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20304807204322747,0.32583161876075173,8.304098123811373,1.0683719640224612,0.0,1.0,0.0,0.1,0.0,0.9999997424145313,0.1,0.08,0.1457142857142857,0.5,0.25
165,0.9257501165845355,0.5495618969777797,0.9257501165845355,0.5495618969777797,0.26107685272754566,0.5450878203229347,0.5342857142857143,0.3891006204405115,0.38882218073570696,0.08857142857142856,0.5342857142857143,0.3891006204405115,0.38882218073570696,0.08857142857142856,0.14285714285714285,0.1742857142857143,0.0,19.18857142857143,0.19142857142857142,0.0,6.08613473224766e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20323197525443987,0.3285984044203418,8.312301875620859,1.0814560578226942,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999997681730781,0.1,0.08,0.14285714285714285,0.5,0.25
166,0.9265438776958073,0.5485659841356719,0.9265438776958073,0.5485659841356719,0.26107685272754566,0.5448575886143325,0.5685714285714286,0.38932919186908294,0.38899360930713556,0.08857142857142856,0.5685714285714286,0.38932919186908294,0.38899360930713556,0.08857142857142856,0.13142857142857142,0.16285714285714287,0.0,19.3,0.19428571428571428,0.0,5.477521228016047e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20381481609245344,0.3269554123982401,8.308912980965587,1.0598269366662403,0.0,0.9649122807017544,0.0,0.1,0.0,0.9999997913557703,0.1,0.08,0.13142857142857142,0.5,0.25
167,0.926571250938332,0.5488762803473209,0.926571250938332,0.5488762803473209,0.26107685272754566,0.5447519969323278,0.6,0.3895577632976543,0.38916503787856416,0.08857142857142856,0.6,0.3895577632976543,0.38916503787856416,0.08857142857142856,0.13428571428571429,0.17142857142857143,0.0,19.405714285714286,0.19428571428571428,0.0,4.929769080571071e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20442374201199112,0.3253206353362489,8.314163292774845,1.0540705856642887,0.0,0.9666666666666667,0.0,0.1,0.0,0.9999998122201933,0.1,0.08,0.13428571428571429,0.5,0.25
168,0.9268200497917317,0.5489258075832191,0.9268200497917317,0.5489258075832191,0.26107685272754566,0.5446874431170148,0.5885714285714285,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.5885714285714285,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.14857142857142858,0.17142857142857143,0.0,19.545714285714286,0.19428571428571428,0.0,4.436792154010165e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20474234258407403,0.32369403215956766,8.319308598347918,1.0329891739510029,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999998309981739,0.1,0.08,0.14857142857142858,0.5,0.25
169,0.9270315094167387,0.5490816114535909,0.9270315094167387,0.5490816114535909,0.26107685272754566,0.5446071544595984,0.5685714285714286,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.5685714285714286,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.13142857142857142,0.15428571428571428,0.0,19.642857142857142,0.19142857142857142,0.0,3.993112923023566e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20446063158543937,0.32207556199876985,8.307208140666676,1.0123293904719828,0.0,1.0,0.0,0.1,0.0,0.9999998478983565,0.1,0.08,0.13142857142857142,0.5,0.25
170,0.9252891647569713,0.5483109716337841,0.9252891647569713,0.5483109716337841,0.26107685272754566,0.5445805309516196,0.6,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.6,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.1457142857142857,0.17142857142857143,0.0,19.751428571428573,0.18857142857142858,0.0,3.5938016176247127e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20432275771322647,0.320465184188776,8.312492549281913,0.9920828026625432,0.0,1.0,0.0,0.1,0.0,0.9999998631085208,0.1,0.08,0.1457142857142857,0.5,0.25
171,0.9270854141709947,0.5476525697885576,0.9270854141709947,0.5476525697885576,0.26107685272754566,0.5444421728190432,0.6,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.6,0.3896149061547972,0.38920789502142134,0.08857142857142856,0.14857142857142858,0.18,0.0,19.87142857142857,0.18571428571428572,0.0,3.2344214449626125e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2041005724960889,0.3188628582678321,8.326242698296273,0.9722411466092923,0.0,1.0,0.0,0.1,0.0,0.9999998767976688,0.1,0.08,0.14857142857142858,0.5,0.25
172,0.9279034245934514,0.5476620558458811,0.9279034245934514,0.5476620558458811,0.26107685272754566,0.5444530811541934,0.5628571428571428,0.38978633472622576,0.3893364664499927,0.08857142857142856,0.5628571428571428,0.38978633472622576,0.3893364664499927,0.08857142857142856,0.14285714285714285,0.19142857142857142,0.0,19.994285714285713,0.18571428571428572,0.0,2.9109792907078757e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2047082124907513,0.3260290230813945,8.351146415758922,1.0031288618281329,0.0,0.9701492537313433,0.0,0.1,0.0,0.9999998891179019,0.1,0.08,0.14285714285714285,0.5,0.25
173,0.9286809555118755,0.5474050772919352,0.9286809555118755,0.5474050772919352,0.26107685272754566,0.5445581638985356,0.6142857142857143,0.3899006204405115,0.38942218073570706,0.08857142857142856,0.6142857142857143,0.3899006204405115,0.38942218073570706,0.08857142857142856,0.1657142857142857,0.19142857142857142,0.0,20.094285714285714,0.18571428571428572,0.0,2.619881354968539e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20545481713901187,0.32439887796598754,8.375552058872314,1.0127551014744474,0.0,0.9701492537313433,0.0,0.1,0.0,0.9999999002061117,0.1,0.08,0.1657142857142857,0.5,0.25
174,0.9284448570294909,0.5485674560801195,0.9284448570294909,0.5485674560801195,0.26107685272754566,0.5446574195808249,0.6142857142857143,0.39001490615479717,0.3895078950214213,0.08857142857142856,0.6142857142857143,0.39001490615479717,0.3895078950214213,0.08857142857142856,0.15428571428571428,0.18,0.0,20.237142857142857,0.18285714285714286,0.0,2.357893212668209e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20605582876760253,0.34557289787951656,8.388041017694865,1.3082019360267487,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999101855006,0.1,0.08,0.15428571428571428,0.5,0.25
175,0.9297441558470442,0.5490807699159932,0.9297441558470442,0.5490807699159932,0.26107685272754566,0.5449510273763816,0.6228571428571429,0.39012919186908285,0.3895936093071356,0.08857142857142856,0.6228571428571429,0.39012919186908285,0.3895936093071356,0.08857142857142856,0.14,0.16,0.0,20.37142857142857,0.17714285714285713,0.0,2.1221038874178553e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20605397819519308,0.343845033390119,8.38028019734097,1.3473356474068974,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999191669505,0.1,0.08,0.14,0.5,0.25
176,0.9306586410854191,0.5485381442267996,0.9306586410854191,0.5485381442267996,0.26107685272754566,0.5453303823355768,0.5857142857142857,0.39012919186908285,0.3895936093071356,0.08857142857142856,0.5857142857142857,0.39012919186908285,0.3895936093071356,0.08857142857142856,0.15142857142857144,0.17714285714285713,0.0,20.51142857142857,0.17714285714285713,0.0,1.9098934958516303e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20599342401850282,0.34212580822316835,8.389817450537006,1.3203889344587594,0.0,1.0,0.0,0.1,0.0,0.9999999272502554,0.1,0.08,0.15142857142857144,0.5,0.25
177,0.9297785866808072,0.5489960986211262,0.9297785866808072,0.5489960986211262,0.26107685272754566,0.5456136757342035,0.5514285714285714,0.39012919186908285,0.3895936093071356,0.08857142857142856,0.5514285714285714,0.39012919186908285,0.3895936093071356,0.08857142857142856,0.1657142857142857,0.18857142857142858,0.0,20.654285714285713,0.17714285714285713,0.0,1.7189041418130783e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20579145689841027,0.34041517918205255,8.410592530097695,1.2939811557695842,0.0,1.0,0.0,0.1,0.0,0.99999993452523,0.1,0.08,0.1657142857142857,0.5,0.25
178,0.9310298901938565,0.5488548273669546,0.9310298901938565,0.5488548273669546,0.26107685272754566,0.5460324574212625,0.5942857142857143,0.3901863347262257,0.3896364664499928,0.08857142857142856,0.5942857142857143,0.3901863347262257,0.3896364664499928,0.08857142857142856,0.17142857142857143,0.20285714285714285,0.0,20.771428571428572,0.17714285714285713,0.0,1.5470137252049635e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20604778532820398,0.3387131032861423,8.445237822352883,1.2681015326541925,0.0,0.9859154929577465,0.0,0.1,0.0,0.999999941072707,0.1,0.08,0.17142857142857143,0.5,0.25
179,0.9296074964708397,0.5489779988828757,0.9296074964708397,0.5489779988828757,0.26107685272754566,0.5464360243027458,0.6085714285714285,0.3901863347262257,0.3896364664499928,0.08857142857142856,0.6085714285714285,0.3901863347262257,0.3896364664499928,0.08857142857142856,0.14857142857142858,0.1657142857142857,0.0,20.911428571428573,0.17714285714285713,0.0,1.3923123507187534e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20567454640156296,0.3370195377697116,8.442047351620113,1.2427395020011087,0.0,1.0,0.0,0.1,0.0,0.9999999469654363,0.1,0.08,0.14857142857142858,0.5,0.25
180,0.9292829791451402,0.5489929089648818,0.9292829791451402,0.5489929089648818,0.26107685272754566,0.5468689460861919,0.6314285714285715,0.3901863347262257,0.3896364664499928,0.08857142857142856,0.6314285714285715,0.3901863347262257,0.3896364664499928,0.08857142857142856,0.16857142857142857,0.2,0.0,21.074285714285715,0.17714285714285713,0.0,1.2530811149290478e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20553117366955512,0.335334440080863,8.473206404587708,1.2178847119610865,0.0,1.0,0.0,0.1,0.0,0.9999999522688926,0.1,0.08,0.16857142857142857,0.5,0.25
181,0.9313227469266949,0.5496182766021019,0.9313227469266949,0.5496182766021019,0.26107685272754566,0.5471685648999292,0.5742857142857143,0.3905291918690828,0.38989360930713557,0.08857142857142856,0.5742857142857143,0.3905291918690828,0.38989360930713557,0.08857142857142856,0.16285714285714287,0.19714285714285715,0.0,21.231428571428573,0.18285714285714286,0.0,1.1277730036037683e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20653194637263592,0.35332105269191316,8.500885133638812,1.2459725302453128,0.0,0.9565217391304348,0.0,0.1,0.0,0.9999999570420033,0.1,0.08,0.16285714285714287,0.5,0.25
182,0.9293529177119332,0.5487964749962378,0.9293529177119332,0.5487964749962378,0.26107685272754566,0.5475547698120249,0.5285714285714286,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.5285714285714286,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.13428571428571429,0.18571428571428572,0.0,21.35142857142857,0.17714285714285713,0.0,1.014995701032867e-09,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20675528949434416,0.3515544474284536,8.51658171668032,1.2210530796404067,0.0,0.9846153846153847,0.0,0.1,0.0,0.999999961337803,0.1,0.08,0.13428571428571429,0.5,0.25
183,0.9301511519324728,0.5492733061407331,0.9301511519324728,0.5492733061407331,0.26107685272754566,0.5477468418885528,0.5942857142857143,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.5942857142857143,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.14,0.16857142857142857,0.0,21.49142857142857,0.18571428571428572,0.0,9.134961306663367e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20643551304687244,0.3497966751913113,8.514821510918145,1.1966320180475984,0.0,1.0,0.0,0.1,0.0,0.9999999652040227,0.1,0.08,0.14,0.5,0.25
184,0.9304385892142373,0.5488864487174964,0.9304385892142373,0.5488864487174964,0.26107685272754566,0.5480599549411309,0.6171428571428571,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.6171428571428571,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.1457142857142857,0.16285714285714287,0.0,21.611428571428572,0.18571428571428572,0.0,8.221465172057673e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20623090833878094,0.3480476918153548,8.507382223556924,1.1726993776866463,0.0,1.0,0.0,0.1,0.0,0.9999999686836204,0.1,0.08,0.1457142857142857,0.5,0.25
185,0.9324038552708575,0.5489421739505573,0.9324038552708575,0.5489421739505573,0.26107685272754566,0.5483737508600568,0.6085714285714285,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.6085714285714285,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.12857142857142856,0.15142857142857144,0.0,21.768571428571427,0.18857142857142858,0.0,7.39931865221481e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20591346879708705,0.346307453356278,8.488663150514357,1.1492453901329134,0.0,1.0,0.0,0.1,0.0,0.9999999718152583,0.1,0.08,0.12857142857142856,0.5,0.25
186,0.9313563513235829,0.5488939667230127,0.9313563513235829,0.5488939667230127,0.26107685272754566,0.5486379066442487,0.5971428571428572,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.5971428571428572,0.3905863347262257,0.38993646644999275,0.08857142857142856,0.16857142857142857,0.18857142857142858,0.0,21.934285714285714,0.18857142857142858,0.0,6.659386794155045e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20582490502095876,0.3445759160894966,8.5074613160755,1.126260482330255,0.0,1.0,0.0,0.1,0.0,0.9999999746337325,0.1,0.08,0.16857142857142857,0.5,0.25
187,0.9315114246174533,0.5489305758708866,0.9315114246174533,0.5489305758708866,0.26107685272754566,0.5489321433375574,0.5971428571428572,0.3906434775833686,0.3899793235928499,0.08857142857142856,0.5971428571428572,0.3906434775833686,0.3899793235928499,0.08857142857142856,0.14,0.17142857142857143,0.0,22.08,0.18857142857142858,0.0,5.993448099438393e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20602378049585396,0.36467665932762255,8.508740661182559,1.10373527268365,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999771703593,0.1,0.08,0.14,0.5,0.25
188,0.9305683901932595,0.5496902638624405,0.9305683901932595,0.5496902638624405,0.26107685272754566,0.5491472052816277,0.5771428571428572,0.39070062044051146,0.39002218073570705,0.08857142857142856,0.5771428571428572,0.39070062044051146,0.39002218073570705,0.08857142857142856,0.16285714285714287,0.19428571428571428,0.0,22.257142857142856,0.18857142857142858,0.0,5.394103295288103e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20622180445051755,0.36285327603098444,8.532851562244621,1.0816605672299768,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999794533233,0.1,0.08,0.16285714285714287,0.5,0.25
189,0.9310775108235004,0.5502061452929281,0.9310775108235004,0.5502061452929281,0.26107685272754566,0.5495097898467065,0.5885714285714285,0.3908149061547972,0.3901078950214213,0.08857142857142856,0.5885714285714285,0.3908149061547972,0.3901078950214213,0.08857142857142856,0.1742857142857143,0.20857142857142857,0.0,22.411428571428573,0.18857142857142858,0.0,4.854692966284104e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20650426757112209,0.3610390096508295,8.570765959571158,1.0600273558853774,0.0,0.9863013698630136,0.0,0.1,0.0,0.999999981507991,0.1,0.08,0.1742857142857143,0.5,0.25
190,0.9305077424413412,0.5509781491315685,0.9305077424413412,0.5509781491315685,0.26107685272754566,0.550001293520481,0.6514285714285715,0.3908149061547972,0.3901078950214213,0.08857142857142856,0.6514285714285715,0.3908149061547972,0.3901078950214213,0.08857142857142856,0.14,0.16857142857142857,0.0,22.557142857142857,0.18857142857142858,0.0,4.3692236677199165e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2061003176618379,0.35923381460257536,8.567922068951162,1.0388268087676698,0.0,1.0,0.0,0.1,0.0,0.9999999833571919,0.1,0.08,0.14,0.5,0.25
191,0.9313320065437551,0.5516099545239026,0.9313320065437551,0.5516099545239026,0.26107685272754566,0.5503264818169041,0.6085714285714285,0.39087204901194006,0.3901507521642785,0.08857142857142856,0.6085714285714285,0.39087204901194006,0.3901507521642785,0.08857142857142856,0.13428571428571429,0.1657142857142857,0.0,22.702857142857145,0.18857142857142858,0.0,3.932301296465285e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20635438821638588,0.3574376455295625,8.562277913286426,1.0245642976097253,0.0,0.9827586206896551,0.0,0.1,0.0,0.9999999850214727,0.1,0.08,0.13428571428571429,0.5,0.25
192,0.9312223792094233,0.5519515326693483,0.9312223792094233,0.5519515326693483,0.26107685272754566,0.5506020725940819,0.6114285714285714,0.3909291918690829,0.3901936093071356,0.09142857142857143,0.6114285714285714,0.3909291918690829,0.3901936093071356,0.09142857142857143,0.15142857142857144,0.18571428571428572,0.0,22.845714285714287,0.18571428571428572,0.0,3.539071165548692e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2065791877038754,0.3693461639971377,8.576746640734981,1.2291695244912053,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999865193254,0.1,0.08,0.15142857142857144,0.5,0.25
193,0.9306386462836366,0.5516998918526613,0.9306386462836366,0.5516998918526613,0.26107685272754566,0.5507670566146972,0.56,0.39098633472622574,0.39023646644999277,0.09142857142857143,0.56,0.39098633472622574,0.39023646644999277,0.09142857142857143,0.15714285714285714,0.19142857142857142,0.0,22.985714285714284,0.18571428571428572,0.0,3.185164053794392e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20683129247964172,0.367499433177152,8.596640279348854,1.204586134001381,0.0,0.9850746268656716,0.0,0.1,0.0,0.9999999878673929,0.1,0.08,0.15714285714285714,0.5,0.25
194,0.9312163449870676,0.5514329221202213,0.9312163449870676,0.5514329221202213,0.26107685272754566,0.5508987878101745,0.5657142857142857,0.39115776329765434,0.3903650378785642,0.09142857142857143,0.5657142857142857,0.39115776329765434,0.3903650378785642,0.09142857142857143,0.16857142857142857,0.19714285714285715,0.0,23.145714285714284,0.18285714285714286,0.0,2.866647647581664e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2074539931601006,0.36566193601126623,8.621850330904735,1.2615198654756428,0.0,0.9710144927536232,0.0,0.1,0.0,0.9999999890806536,0.1,0.08,0.16857142857142857,0.5,0.25
195,0.9330527840670412,0.5509136168555694,0.9330527840670412,0.5509136168555694,0.26107685272754566,0.5511284162732684,0.6057142857142858,0.39121490615479715,0.39040789502142126,0.09142857142857143,0.6057142857142858,0.39121490615479715,0.39040789502142126,0.09142857142857143,0.16857142857142857,0.18857142857142858,0.0,23.291428571428572,0.19428571428571428,0.0,2.5799828792338734e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20755943748001446,0.3638336263312099,8.637984752858067,1.2362894681661298,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999901725882,0.1,0.08,0.16857142857142857,0.5,0.25
196,0.9332664406248781,0.5504315063699926,0.9332664406248781,0.5504315063699926,0.26107685272754566,0.551248035820088,0.5914285714285714,0.3913863347262257,0.39053646644999274,0.09142857142857143,0.5914285714285714,0.3913863347262257,0.39053646644999274,0.09142857142857143,0.1742857142857143,0.21142857142857144,0.0,23.44857142857143,0.19142857142857142,0.0,2.3219845791051249e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20869221243547145,0.36201445819955386,8.676653629229477,1.2115636788028072,0.0,0.9594594594594594,0.0,0.1,0.0,0.9999999911553294,0.1,0.08,0.1742857142857143,0.5,0.25
197,0.9341701895294412,0.5498559477944538,0.9341701895294412,0.5498559477944538,0.26107685272754566,0.5513460315651435,0.5457142857142857,0.3915577632976543,0.3906650378785642,0.09142857142857143,0.5457142857142857,0.3915577632976543,0.3906650378785642,0.09142857142857143,0.15714285714285714,0.19142857142857142,0.0,23.602857142857143,0.19142857142857142,0.0,2.0897861207517685e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20924846565900843,0.36109528071288705,8.69454912807346,1.187332405226751,0.0,0.9701492537313433,0.0,0.1,0.0,0.9999999920397965,0.1,0.08,0.15714285714285714,0.5,0.25
198,0.9354492758364072,0.5498052788797736,0.9354492758364072,0.5498052788797736,0.26107685272754566,0.5513136171144646,0.58,0.39167204901193997,0.39075075216427846,0.09142857142857143,0.58,0.39167204901193997,0.39075075216427846,0.09142857142857143,0.15142857142857144,0.1742857142857143,0.0,23.777142857142856,0.2,0.0,1.8808075054032285e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20928765190214196,0.3592898043093226,8.694943859797704,1.2016110820159538,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999928358169,0.1,0.08,0.15142857142857144,0.5,0.25
199,0.9346095563057061,0.5507326017339661,0.9346095563057061,0.5507326017339661,0.26107685272754566,0.5511836763415413,0.5971428571428572,0.39172919186908284,0.39079360930713564,0.09142857142857143,0.5971428571428572,0.39172919186908284,0.39079360930713564,0.09142857142857143,0.14285714285714285,0.18,0.0,23.897142857142857,0.19142857142857142,0.0,1.6927267399990558e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.20963964364263124,0.3927569839366664,8.701044982601749,1.2065417297583096,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999935522352,0.1,0.08,0.14285714285714285,0.5,0.25
200,0.9357563801289481,0.5504925540824748,0.9357563801289481,0.5504925540824748,0.26107685272754566,0.551251363559121,0.5885714285714285,0.39178633472622576,0.3908364664499928,0.09142857142857143,0.5885714285714285,0.39178633472622576,0.3908364664499928,0.09142857142857143,0.17142857142857143,0.19714285714285715,0.0,24.082857142857144,0.19714285714285715,0.0,1.5234540715931247e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2098767311387038,0.39079319901698306,8.724166940092571,1.1824108951631436,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999941970117,0.1,0.08,0.17142857142857143,0.5,0.25
201,0.9363100833453677,0.5511372759053823,0.9363100833453677,0.5511372759053823,0.26107685272754566,0.5515133954254968,0.6,0.39190062044051144,0.390922180735707,0.09142857142857143,0.6,0.39190062044051144,0.390922180735707,0.09142857142857143,0.1657142857142857,0.18285714285714286,0.0,24.24,0.19428571428571428,0.0,1.3711086700725026e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.210398633197296,0.3888392330218981,8.732540744147862,1.191038930637396,0.0,0.96875,0.0,0.1,0.0,0.9999999947773105,0.1,0.08,0.1657142857142857,0.5,0.25
202,0.9362711001220748,0.5508877245912741,0.9362711001220748,0.5508877245912741,0.26107685272754566,0.5517211247101863,0.5942857142857143,0.39207204901194004,0.3910507521642785,0.09142857142857143,0.5942857142857143,0.39207204901194004,0.3910507521642785,0.09142857142857143,0.15142857142857144,0.18571428571428572,0.0,24.382857142857144,0.19142857142857142,0.0,1.2339977883375424e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21100321145988093,0.405472043129694,8.743604214979191,1.4147776493816955,0.0,0.9692307692307692,0.0,0.1,0.0,0.9999999952995795,0.1,0.08,0.15142857142857144,0.5,0.25
203,0.9369464230309619,0.5507305917455012,0.9369464230309619,0.5507305917455012,0.26107685272754566,0.5518766749087319,0.5914285714285714,0.3921291918690829,0.3910936093071356,0.09142857142857143,0.5914285714285714,0.3921291918690829,0.3910936093071356,0.09142857142857143,0.15142857142857144,0.1742857142857143,0.0,24.505714285714287,0.19142857142857142,0.0,1.1105980210373557e-10,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21117619540258156,0.4034446829140455,8.743017844965323,1.3864820963940614,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999957696215,0.1,0.08,0.15142857142857144,0.5,0.25
