t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
204,0.9377026939907455,0.5510917924622653,0.9377026939907455,0.5510917924622653,0.26107685272754566,0.5520496155670483,0.5857142857142857,0.3921291918690829,0.3910936093071356,0.09142857142857143,0.5857142857142857,0.3921291918690829,0.3910936093071356,0.09142857142857143,0.13142857142857142,0.15714285714285714,0.0,24.65142857142857,0.19428571428571428,0.0,9.995382246616315e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2108057429969972,0.4014274594994753,8.725300345208872,1.3587524544661802,0.0,1.0,0.0,0.1,0.0,0.9999999961926593,0.1,0.08,0.13142857142857142,0.5,0.25
205,0.9365824796150855,0.5520342975393482,0.9365824796150855,0.5520342975393482,0.26107685272754566,0.5523913062035414,0.5685714285714286,0.3922434775833686,0.3911793235928499,0.09142857142857143,0.5685714285714286,0.3922434775833686,0.3911793235928499,0.09142857142857143,0.16285714285714287,0.18571428571428572,0.0,24.805714285714284,0.19428571428571428,0.0,8.99584390454769e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21109314428201223,0.39942032220197793,8.736508624018981,1.3315774053768565,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999965733934,0.1,0.08,0.16285714285714287,0.5,0.25
206,0.9353711786149775,0.5524734393637943,0.9353711786149775,0.5524734393637943,0.26107685272754566,0.5527353450277603,0.5971428571428572,0.3925863347262257,0.39143646644999275,0.09428571428571429,0.5971428571428572,0.3925863347262257,0.39143646644999275,0.09428571428571429,0.15428571428571428,0.17714285714285713,0.0,24.98,0.19428571428571428,0.0,8.096259455135034e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21249424998917357,0.4295689331061898,8.738921308681459,1.478267236149632,0.0,0.9354838709677419,0.0,0.1,0.0,0.9999999969160541,0.1,0.08,0.15428571428571428,0.5,0.25
207,0.9353510866198602,0.552251942595403,0.9353510866198602,0.552251942595403,0.26107685272754566,0.5532772207655536,0.6,0.3925863347262257,0.39143646644999275,0.09428571428571429,0.6,0.3925863347262257,0.39143646644999275,0.09428571428571429,0.14,0.1742857142857143,0.0,25.105714285714285,0.19428571428571428,0.0,7.286633654816135e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21225963588208482,0.4274210884406589,8.738428596793543,1.4487018914266394,0.0,1.0,0.0,0.1,0.0,0.9999999972244487,0.1,0.08,0.14,0.5,0.25
208,0.9344079881317183,0.5529268235018979,0.9344079881317183,0.5529268235018979,0.26107685272754566,0.5537197984075447,0.5771428571428572,0.3925863347262257,0.39143646644999275,0.09428571428571429,0.5771428571428572,0.3925863347262257,0.39143646644999275,0.09428571428571429,0.1657142857142857,0.18571428571428572,0.0,25.251428571428573,0.19428571428571428,0.0,6.557970405484822e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21199762413124587,0.4252839829984556,8.749374310571957,1.4197278535981066,0.0,1.0,0.0,0.1,0.0,0.9999999975020037,0.1,0.08,0.1657142857142857,0.5,0.25
209,0.9335761407246895,0.5529710351745138,0.9335761407246895,0.5529710351745138,0.26107685272754566,0.554037295976123,0.5485714285714286,0.39264347758336854,0.39147932359284987,0.09428571428571429,0.5485714285714286,0.39264347758336854,0.39147932359284987,0.09428571428571429,0.16285714285714287,0.19142857142857142,0.0,25.414285714285715,0.19428571428571428,0.0,5.902173364583099e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21219392243916105,0.4231575630834633,8.765815395789089,1.3913332965261442,0.0,0.9850746268656716,0.0,0.1,0.0,0.9999999977518034,0.1,0.08,0.16285714285714287,0.5,0.25
210,0.9345310952777404,0.5528597602894741,0.9345310952777404,0.5528597602894741,0.26107685272754566,0.5545064973797446,0.6142857142857143,0.39264347758336854,0.39147932359284987,0.09428571428571429,0.6142857142857143,0.39264347758336854,0.39147932359284987,0.09428571428571429,0.14,0.15428571428571428,0.0,25.548571428571428,0.19428571428571428,0.0,5.3119561735716646e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21184680996982239,0.421041775268046,8.744784802159023,1.3635066305956214,0.0,1.0,0.0,0.1,0.0,0.999999997976623,0.1,0.08,0.14,0.5,0.25
211,0.9345561124790281,0.5518932250165604,0.9345561124790281,0.5518932250165604,0.26107685272754566,0.5550073324298463,0.6142857142857143,0.39264347758336854,0.39147932359284987,0.09428571428571429,0.6142857142857143,0.39264347758336854,0.39147932359284987,0.09428571428571429,0.14857142857142858,0.17142857142857143,0.0,25.722857142857144,0.19714285714285715,0.0,4.780760555982737e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21167214806283044,0.4189365663917058,8.741317677544412,1.336236497983709,0.0,1.0,0.0,0.1,0.0,0.9999999981789607,0.1,0.08,0.14857142857142858,0.5,0.25
212,0.9355708348266286,0.5529242788125884,0.9355708348266286,0.5529242788125884,0.26107685272754566,0.555450173940214,0.5742857142857143,0.39270062044051146,0.39152218073570705,0.09428571428571429,0.5742857142857143,0.39270062044051146,0.39152218073570705,0.09428571428571429,0.1457142857142857,0.1657142857142857,0.0,25.857142857142858,0.20285714285714285,0.0,4.302684616783137e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2117846444653734,0.4168418835597472,8.73220560970781,1.4920079438592466,0.0,0.9827586206896551,0.0,0.1,0.0,0.9999999983610646,0.1,0.08,0.1457142857142857,0.5,0.25
213,0.9349001954800448,0.5526020795229484,0.9349001954800448,0.5526020795229484,0.26107685272754566,0.5559427777765191,0.5885714285714285,0.39287204901194,0.3916507521642784,0.09428571428571429,0.5885714285714285,0.39287204901194,0.3916507521642784,0.09428571428571429,0.15428571428571428,0.18,0.0,25.982857142857142,0.20857142857142857,0.0,3.8724160966595643e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2124105783859037,0.4306724766287547,8.737561497513653,1.4621677849820616,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999985249581,0.1,0.08,0.15428571428571428,0.5,0.25
214,0.9341025262631499,0.5536086442211714,0.9341025262631499,0.5536086442211714,0.26107685272754566,0.5563834684369808,0.5657142857142857,0.3930434775833686,0.3917793235928499,0.09428571428571429,0.5657142857142857,0.3930434775833686,0.3917793235928499,0.09428571428571429,0.15714285714285714,0.18571428571428572,0.0,26.162857142857142,0.21142857142857144,0.0,3.4851743702840405e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21343366835111705,0.4285191142456109,8.748524553277665,1.4556866778087771,0.0,0.9538461538461539,0.0,0.1,0.0,0.9999999986724624,0.1,0.08,0.15714285714285714,0.5,0.25
215,0.9332599450647587,0.5540870283469821,0.9332599450647587,0.5540870283469821,0.26107685272754566,0.5568976180661899,0.5828571428571429,0.3930434775833686,0.3917793235928499,0.09428571428571429,0.5828571428571429,0.3930434775833686,0.3917793235928499,0.09428571428571429,0.13142857142857142,0.15428571428571428,0.0,26.31714285714286,0.21142857142857144,0.0,3.136656816569471e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21316564358079,0.4263765186743828,8.727839776497827,1.4265729442526016,0.0,1.0,0.0,0.1,0.0,0.9999999988052162,0.1,0.08,0.13142857142857142,0.5,0.25
216,0.9324492649367598,0.554069773814857,0.9324492649367598,0.554069773814857,0.26107685272754566,0.5573959290102957,0.5457142857142857,0.3930434775833686,0.3917793235928499,0.09428571428571429,0.5457142857142857,0.3930434775833686,0.3917793235928499,0.09428571428571429,0.15714285714285714,0.18571428571428572,0.0,26.462857142857143,0.2057142857142857,0.0,2.8229910182453143e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21295638679145748,0.4242446360810109,8.738997266682155,1.3980414853675496,0.0,1.0,0.0,0.1,0.0,0.9999999989246946,0.1,0.08,0.15714285714285714,0.5,0.25
217,0.9324577710845428,0.5543507664158036,0.9324577710845428,0.5543507664158036,0.26107685272754566,0.55786453514562,0.5571428571428572,0.39321490615479715,0.3919078950214213,0.09428571428571429,0.5571428571428572,0.39321490615479715,0.3919078950214213,0.09428571428571429,0.1657142857142857,0.19428571428571428,0.0,26.645714285714284,0.20857142857142857,0.0,2.5406919163553264e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21354817700035733,0.42212341290060584,8.758503035634227,1.3880193655613642,0.0,0.9705882352941176,0.0,0.1,0.0,0.9999999990322251,0.1,0.08,0.1657142857142857,0.5,0.25
218,0.9321058172128145,0.5545663743302497,0.9321058172128145,0.5545663743302497,0.26107685272754566,0.5583407723680213,0.5828571428571429,0.39321490615479715,0.3919078950214213,0.09428571428571429,0.5828571428571429,0.39321490615479715,0.3919078950214213,0.09428571428571429,0.15142857142857144,0.18571428571428572,0.0,26.797142857142855,0.2057142857142857,0.0,2.286622753813374e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21328000754392698,0.4200127958361028,8.769047260635826,1.360258978250137,0.0,1.0,0.0,0.1,0.0,0.9999999991290026,0.1,0.08,0.15142857142857144,0.5,0.25
219,0.9326352539926585,0.5551282066177136,0.9326352539926585,0.5551282066177136,0.26107685272754566,0.5588820066033471,0.5828571428571429,0.3932720490119401,0.3919507521642785,0.09428571428571429,0.5828571428571429,0.3932720490119401,0.3919507521642785,0.09428571428571429,0.15142857142857144,0.18857142857142858,0.0,26.917142857142856,0.2057142857142857,0.0,2.0579603909492914e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2134131789347788,0.41791273185692224,8.782237743994541,1.3330537986851343,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999992161024,0.1,0.08,0.15142857142857144,0.5,0.25
220,0.9332954031245305,0.5542921737100281,0.9332954031245305,0.5542921737100281,0.26107685272754566,0.5594111842053751,0.5657142857142857,0.3933863347262257,0.3920364664499927,0.09428571428571429,0.5657142857142857,0.3933863347262257,0.3920364664499927,0.09428571428571429,0.15714285714285714,0.19714285714285715,0.0,27.074285714285715,0.20857142857142857,0.0,1.8521644101127758e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21403139875439062,0.41582316819763765,8.803735846257506,1.3063927227114314,0.0,0.9710144927536232,0.0,0.1,0.0,0.9999999992944921,0.1,0.08,0.15714285714285714,0.5,0.25
221,0.9333084771345024,0.5548158098282959,0.9333084771345024,0.5548158098282959,0.26107685272754566,0.5598656912023197,0.5628571428571428,0.3933863347262257,0.3920364664499927,0.09428571428571429,0.5628571428571428,0.3933863347262257,0.3920364664499927,0.09428571428571429,0.1742857142857143,0.18,0.0,27.231428571428573,0.20857142857142857,0.0,1.6669479690733214e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21376067104633292,0.41374405235664946,8.807661129332354,1.2802648682572029,0.0,1.0,0.0,0.1,0.0,0.9999999993650429,0.1,0.08,0.1742857142857143,0.5,0.25
222,0.9330939314051819,0.55488455109632,0.9330939314051819,0.55488455109632,0.26107685272754566,0.5602968583047749,0.56,0.3933863347262257,0.3920364664499927,0.09428571428571429,0.56,0.3933863347262257,0.3920364664499927,0.09428571428571429,0.15428571428571428,0.18,0.0,27.345714285714287,0.2057142857142857,0.0,1.5002530264101667e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2134914391196727,0.41167533209486623,8.811507906745708,1.2546595708920587,0.0,1.0,0.0,0.1,0.0,0.9999999994285387,0.1,0.08,0.15428571428571428,0.5,0.25
223,0.9332928054283545,0.5552762833303944,0.9332928054283545,0.5552762833303944,0.26107685272754566,0.5607093296452095,0.5342857142857143,0.39344347758336856,0.39207932359284986,0.09428571428571429,0.5342857142857143,0.39344347758336856,0.39207932359284986,0.09428571428571429,0.17714285714285713,0.19428571428571428,0.0,27.485714285714284,0.2,0.0,1.3502276071642639e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21365212478121715,0.41038988820306105,8.829563462896509,1.241197202977937,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999994856849,0.1,0.08,0.17714285714285713,0.5,0.25
224,0.9313859388743848,0.5553178387673381,0.9313859388743848,0.5553178387673381,0.26107685272754566,0.5611384401796072,0.6171428571428571,0.39355776329765435,0.39216503787856416,0.09428571428571429,0.6171428571428571,0.39355776329765435,0.39216503787856416,0.09428571428571429,0.14857142857142858,0.17714285714285713,0.0,27.617142857142856,0.19714285714285715,0.0,1.2152048172862632e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21418343558588251,0.4136940221052114,8.830115050781435,1.2597448370705646,0.0,0.967741935483871,0.0,0.1,0.0,0.9999999995371164,0.1,0.08,0.14857142857142858,0.5,0.25
225,0.9316028933945826,0.5548254346315343,0.9316028933945826,0.5548254346315343,0.26107685272754566,0.5614147246786263,0.5714285714285714,0.39355776329765435,0.39216503787856416,0.09428571428571429,0.5714285714285714,0.39355776329765435,0.39216503787856416,0.09428571428571429,0.15142857142857144,0.17714285714285713,0.0,27.771428571428572,0.19714285714285715,0.0,1.0936841898125081e-11,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21391194697938168,0.4116255519946853,8.830655606908664,1.2345499403291533,0.0,1.0,0.0,0.1,0.0,0.9999999995834048,0.1,0.08,0.15142857142857144,0.5,0.25
226,0.9306436085352928,0.554459267228504,0.9306436085352928,0.554459267228504,0.26107685272754566,0.5615095378045093,0.6228571428571429,0.3936149061547972,0.3922078950214213,0.09428571428571429,0.6228571428571429,0.3936149061547972,0.3922078950214213,0.09428571428571429,0.15142857142857144,0.18285714285714286,0.0,27.9,0.19428571428571428,0.0,9.84315654235033e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21409867367305618,0.40956742423471193,8.836899637627633,1.2426431754976905,0.0,0.984375,0.0,0.1,0.0,0.9999999996250644,0.1,0.08,0.15142857142857144,0.5,0.25
227,0.9302469923813096,0.5548144270599358,0.9302469923813096,0.5548144270599358,0.26107685272754566,0.561507551108128,0.5942857142857143,0.39367204901194003,0.39225075216427846,0.09428571428571429,0.5942857142857143,0.39367204901194003,0.39225075216427846,0.09428571428571429,0.1657142857142857,0.18571428571428572,0.0,28.037142857142857,0.19428571428571428,0.0,8.858840888035718e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2142277517332624,0.4292457138118334,8.845875930589365,1.280890013829474,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999996625579,0.1,0.08,0.1657142857142857,0.5,0.25
228,0.9290976782243537,0.5554662233250981,0.9290976782243537,0.5554662233250981,0.26107685272754566,0.5615821594234093,0.56,0.3939006204405114,0.39242218073570706,0.09428571428571429,0.56,0.3939006204405114,0.39242218073570706,0.09428571428571429,0.16,0.18,0.0,28.174285714285713,0.2,0.0,7.972956216235691e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2151844708317389,0.42709948524277425,8.848958411977577,1.2552722135528847,0.0,0.9523809523809523,0.0,0.1,0.0,0.9999999996963022,0.1,0.08,0.16,0.5,0.25
229,0.9304393709674876,0.5545415407120938,0.9304393709674876,0.5545415407120938,0.26107685272754566,0.5618450856532193,0.5628571428571428,0.3939577632976543,0.39246503787856424,0.09714285714285714,0.5628571428571428,0.3939577632976543,0.39246503787856424,0.09714285714285714,0.13714285714285715,0.1742857142857143,0.0,28.32,0.2,0.0,7.1756597201619135e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21527940562043735,0.42678813816731626,8.84626495802374,1.2471383745095221,0.0,0.9836065573770492,0.0,0.1,0.0,0.999999999726672,0.1,0.08,0.13714285714285715,0.5,0.25
230,0.9318594598957991,0.5549677171400591,0.9318594598957991,0.5549677171400591,0.26107685272754566,0.5621182348384781,0.5371428571428571,0.3939577632976543,0.39246503787856424,0.09714285714285714,0.5371428571428571,0.3939577632976543,0.39246503787856424,0.09714285714285714,0.16285714285714287,0.18285714285714286,0.0,28.47714285714286,0.20285714285714285,0.0,6.45809374810343e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21514401216019233,0.42465419747647964,8.85219680172041,1.2221956070193316,0.0,1.0,0.0,0.1,0.0,0.9999999997540048,0.1,0.08,0.16285714285714287,0.5,0.25
231,0.9316857430837899,0.5554625488414532,0.9316857430837899,0.5554625488414532,0.26107685272754566,0.5624218845495618,0.5885714285714285,0.3940149061547972,0.3925078950214213,0.09714285714285714,0.5885714285714285,0.3940149061547972,0.3925078950214213,0.09714285714285714,0.14285714285714285,0.18,0.0,28.574285714285715,0.20285714285714285,0.0,5.812283790326833e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21526786352796276,0.42253092648909724,8.855152865686001,1.24850233711941,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999997786043,0.1,0.08,0.14285714285714285,0.5,0.25
232,0.9307422887367723,0.5560364696051812,0.9307422887367723,0.5560364696051812,0.26107685272754566,0.5627197809762945,0.5342857142857143,0.39407204901194,0.3925507521642784,0.09714285714285714,0.5342857142857143,0.39407204901194,0.3925507521642784,0.09714285714285714,0.1457142857142857,0.18,0.0,28.702857142857145,0.20857142857142857,0.0,5.2310568685963946e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2153908106388944,0.42041827185665176,8.85804980837228,1.2235322903770216,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999998007438,0.1,0.08,0.1457142857142857,0.5,0.25
233,0.9302336046455724,0.556233121579012,0.9302336046455724,0.556233121579012,0.26107685272754566,0.5630324127425368,0.5514285714285714,0.39407204901194,0.3925507521642784,0.09714285714285714,0.5514285714285714,0.39407204901194,0.3925507521642784,0.09714285714285714,0.13714285714285715,0.16857142857142857,0.0,28.82857142857143,0.2057142857142857,0.0,4.7079511817142806e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2151415715856999,0.4183161804973685,8.849460240776263,1.199061644569481,0.0,1.0,0.0,0.1,0.0,0.9999999998206694,0.1,0.08,0.13714285714285715,0.5,0.25
234,0.9307882547775088,0.5568378390138014,0.9307882547775088,0.5568378390138014,0.26107685272754566,0.5632274445784563,0.5628571428571428,0.39412919186908285,0.3925936093071356,0.09714285714285714,0.5628571428571428,0.39412919186908285,0.3925936093071356,0.09714285714285714,0.14,0.17142857142857143,0.0,28.96,0.21142857142857144,0.0,4.237154897660652e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2152654351563428,0.4162245995948817,8.843899607389309,1.1750804116780915,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999998386025,0.1,0.08,0.14,0.5,0.25
235,0.932026906829752,0.5569978759525986,0.932026906829752,0.5569978759525986,0.26107685272754566,0.563278861076137,0.5514285714285714,0.39412919186908285,0.3925936093071356,0.09714285714285714,0.5514285714285714,0.39412919186908285,0.3925936093071356,0.09714285714285714,0.14285714285714285,0.18571428571428572,0.0,29.071428571428573,0.2057142857142857,0.0,3.813439116413841e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21504496797698971,0.41414347659690726,8.852735900955809,1.1515788034445296,0.0,1.0,0.0,0.1,0.0,0.9999999998547423,0.1,0.08,0.14285714285714285,0.5,0.25
236,0.9319236022388463,0.5572971076787546,0.9319236022388463,0.5572971076787546,0.26107685272754566,0.563375170595835,0.5571428571428572,0.3942434775833686,0.3926793235928499,0.09714285714285714,0.5571428571428572,0.3942434775833686,0.3926793235928499,0.09714285714285714,0.1657142857142857,0.18285714285714286,0.0,29.205714285714286,0.2057142857142857,0.0,3.4320937474305184e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21519774313710474,0.4120727592139227,8.858538325793836,1.128547227375639,0.0,0.984375,0.0,0.1,0.0,0.9999999998692681,0.1,0.08,0.1657142857142857,0.5,0.25
237,0.9315649543702222,0.5572655669615159,0.9315649543702222,0.5572655669615159,0.26107685272754566,0.5634924430799519,0.5257142857142857,0.39441490615479713,0.3928078950214214,0.09714285714285714,0.5257142857142857,0.39441490615479713,0.3928078950214214,0.09714285714285714,0.15142857142857144,0.1742857142857143,0.0,29.345714285714287,0.20857142857142857,0.0,3.088883789745794e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21572132584999065,0.4100123954178531,8.855653273563671,1.238845631538934,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999998823413,0.1,0.08,0.15142857142857144,0.5,0.25
238,0.9299741173560058,0.5574943048692752,0.9299741173560058,0.5574943048692752,0.26107685272754566,0.5636853363716384,0.5657142857142857,0.39458633472622573,0.3929364664499927,0.09714285714285714,0.5657142857142857,0.39458633472622573,0.3929364664499927,0.09714285714285714,0.16857142857142857,0.2,0.0,29.474285714285713,0.21428571428571427,0.0,2.7799968680933724e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21638457707788356,0.43868395576869545,8.8785402080924,1.2177182094523775,0.0,0.9714285714285714,0.0,0.1,0.0,0.9999999998941071,0.1,0.08,0.16857142857142857,0.5,0.25
239,0.9315185510965959,0.5578806247508183,0.9315185510965959,0.5578806247508183,0.26107685272754566,0.5637717225537764,0.5314285714285715,0.39464347758336854,0.39297932359284987,0.09714285714285714,0.5314285714285715,0.39464347758336854,0.39297932359284987,0.09714285714285714,0.14,0.16285714285714287,0.0,29.611428571428572,0.20285714285714285,0.0,2.5019965983456898e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2163880827639227,0.43649053598985194,8.863826546787692,1.2130654982359095,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999046965,0.1,0.08,0.14,0.5,0.25
240,0.9304838410776247,0.5581477534302124,0.9304838410776247,0.5581477534302124,0.26107685272754566,0.5638240009548195,0.5371428571428571,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.5371428571428571,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.13428571428571429,0.15142857142857144,0.0,29.757142857142856,0.2,0.0,2.251796355573981e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21639142806438882,0.4574909410913179,8.83797858728051,1.2200981838441654,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999142268,0.1,0.08,0.13428571428571429,0.5,0.25
241,0.9307487437185776,0.5588223851865228,0.9307487437185776,0.5588223851865228,0.26107685272754566,0.5638737628385972,0.5685714285714286,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.5685714285714286,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.15142857142857144,0.18571428571428572,0.0,29.86285714285714,0.19714285714285715,0.0,2.0266155541484222e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21627876092049544,0.4552034863858613,8.846933301249186,1.195696220167282,0.0,1.0,0.0,0.1,0.0,0.9999999999228042,0.1,0.08,0.15142857142857144,0.5,0.25
242,0.9305338588694692,0.5588537133717049,0.9305338588694692,0.5588537133717049,0.26107685272754566,0.5638740002456826,0.4942857142857143,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.4942857142857143,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.15428571428571428,0.18285714285714286,0.0,29.98,0.19714285714285715,0.0,1.823953415798209e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21596779854089299,0.452927468953932,8.852851778081346,1.1717822957639363,0.0,1.0,0.0,0.1,0.0,0.9999999999305238,0.1,0.08,0.15428571428571428,0.5,0.25
243,0.9305853423656447,0.5581155983114394,0.9305853423656447,0.5581155983114394,0.26107685272754566,0.5636931028510345,0.5771428571428572,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.5771428571428572,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.16,0.19142857142857142,0.0,30.1,0.20285714285714285,0.0,1.6415569083516605e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2158291059731885,0.4506628316091623,8.867223313948289,1.1483466498486576,0.0,1.0,0.0,0.1,0.0,0.9999999999374715,0.1,0.08,0.16,0.5,0.25
