t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
244,0.929937886669501,0.5578718849517975,0.929937886669501,0.5578718849517975,0.26107685272754566,0.5634753100189599,0.5485714285714286,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.5485714285714286,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.18857142857142858,0.21428571428571427,0.0,30.217142857142857,0.20285714285714285,0.0,1.4774003431162839e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21560667472903683,0.4484095174511165,8.904164561955037,1.1253797168516846,0.0,1.0,0.0,0.1,0.0,0.9999999999437243,0.1,0.08,0.18857142857142858,0.5,0.25
245,0.9284918813520621,0.5575487453157023,0.9284918813520621,0.5575487453157023,0.26107685272754566,0.563176733580565,0.5657142857142857,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.5657142857142857,0.3947006204405115,0.39302218073570705,0.09714285714285714,0.15428571428571428,0.18,0.0,30.36285714285714,0.2057142857142857,0.0,1.3296591429388673e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2152427842125345,0.44616746986386085,8.906081270715937,1.1028721225146507,0.0,1.0,0.0,0.1,0.0,0.999999999949352,0.1,0.08,0.15428571428571428,0.5,0.25
246,0.9285880585598004,0.5579256945831872,0.9285880585598004,0.5579256945831872,0.26107685272754566,0.5628468199626074,0.5371428571428571,0.39487204901194006,0.39315075216427847,0.09714285714285714,0.5371428571428571,0.39487204901194006,0.39315075216427847,0.09714285714285714,0.1457142857142857,0.1657142857142857,0.0,30.485714285714284,0.20857142857142857,0.0,1.1966923542455317e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21573757029147186,0.4556358031998299,8.893673931015904,1.1785025001978313,0.0,0.9655172413793104,0.0,0.1,0.0,0.9999999999544168,0.1,0.08,0.1457142857142857,0.5,0.25
247,0.9285439876803736,0.5586734903875129,0.9285439876803736,0.5586734903875129,0.26107685272754566,0.562704520102801,0.5628571428571428,0.3949291918690829,0.39319360930713565,0.09714285714285714,0.5628571428571428,0.3949291918690829,0.39319360930713565,0.09714285714285714,0.16285714285714287,0.18857142857142858,0.0,30.634285714285713,0.2057142857142857,0.0,1.0770222444218056e-12,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21597216886858592,0.4533576241838307,8.904371880967014,1.1549324501938747,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999589751,0.1,0.08,0.16285714285714287,0.5,0.25
248,0.9289713920133672,0.5586030391479627,0.9289713920133672,0.5586030391479627,0.26107685272754566,0.5623854468884326,0.5657142857142857,0.3949291918690829,0.39319360930713565,0.09714285714285714,0.5657142857142857,0.3949291918690829,0.39319360930713565,0.09714285714285714,0.13714285714285715,0.1742857142857143,0.0,30.754285714285714,0.2057142857142857,0.0,9.693197285126734e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2156915944528144,0.45109083606291156,8.900570157633389,1.131833801189997,0.0,1.0,0.0,0.1,0.0,0.9999999999630776,0.1,0.08,0.13714285714285715,0.5,0.25
249,0.9291028249023227,0.5586210507196981,0.9291028249023227,0.5586210507196981,0.26107685272754566,0.5620332792132053,0.5828571428571429,0.3951006204405115,0.393322180735707,0.09714285714285714,0.5828571428571429,0.3951006204405115,0.393322180735707,0.09714285714285714,0.14857142857142858,0.18,0.0,30.888571428571428,0.2057142857142857,0.0,8.723868812626378e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21624127933769322,0.448835381882597,8.902558754480719,1.127688793761548,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999999667699,0.1,0.08,0.14857142857142858,0.5,0.25
250,0.928037186816619,0.5587389510095021,0.928037186816619,0.5587389510095021,0.26107685272754566,0.5617487951156991,0.5342857142857143,0.3951006204405115,0.393322180735707,0.09714285714285714,0.5342857142857143,0.3951006204405115,0.393322180735707,0.09714285714285714,0.13714285714285715,0.14857142857142858,0.0,31.014285714285716,0.2057142857142857,0.0,7.85148193135749e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21578850151243326,0.446591204973184,8.873079007962534,1.105135017886317,0.0,1.0,0.0,0.1,0.0,0.9999999999700929,0.1,0.08,0.13714285714285715,0.5,0.25
251,0.9290185014916837,0.5589341832714142,0.9290185014916837,0.5589341832714142,0.26107685272754566,0.5614111150941007,0.5771428571428572,0.39521490615479715,0.3934078950214213,0.09714285714285714,0.5771428571428572,0.39521490615479715,0.3934078950214213,0.09714285714285714,0.15714285714285714,0.16857142857142857,0.0,31.18857142857143,0.2057142857142857,0.0,7.066330823556689e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2163367054298711,0.44435824894831805,8.864188856374712,1.0830323175285907,0.0,0.9661016949152542,0.0,0.1,0.0,0.9999999999730836,0.1,0.08,0.15714285714285714,0.5,0.25
252,0.929177603605305,0.5585869331580268,0.929177603605305,0.5585869331580268,0.26107685272754566,0.5610943962757876,0.5257142857142857,0.39527204901194,0.39345075216427844,0.09714285714285714,0.5257142857142857,0.39527204901194,0.39345075216427844,0.09714285714285714,0.16,0.18,0.0,31.314285714285713,0.20857142857142857,0.0,6.359700655856907e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21668102689915036,0.44213645770357646,8.866905079247218,1.1893083089249539,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999757753,0.1,0.08,0.16,0.5,0.25
253,0.9282062396152593,0.5590114238926244,0.9282062396152593,0.5590114238926244,0.26107685272754566,0.5606695006607436,0.5828571428571429,0.39527204901194,0.39345075216427844,0.09714285714285714,0.5828571428571429,0.39527204901194,0.39345075216427844,0.09714285714285714,0.13714285714285715,0.17714285714285713,0.0,31.445714285714285,0.20857142857142857,0.0,5.723721846287927e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21642547890751174,0.43992577541505856,8.86670983480513,1.1655221427464548,0.0,1.0,0.0,0.1,0.0,0.9999999999781978,0.1,0.08,0.13714285714285715,0.5,0.25
254,0.9270123433871348,0.5590441876983558,0.9270123433871348,0.5590441876983558,0.26107685272754566,0.5602267488160844,0.5857142857142857,0.39532919186908283,0.3934936093071356,0.09714285714285714,0.5857142857142857,0.39532919186908283,0.3934936093071356,0.09714285714285714,0.16857142857142857,0.19428571428571428,0.0,31.62857142857143,0.20857142857142857,0.0,5.151340917676477e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21662849437011703,0.4679880991274962,8.883661352394741,1.2451164290070271,0.0,0.9852941176470589,0.0,0.1,0.0,0.999999999980378,0.1,0.08,0.16857142857142857,0.5,0.25
255,0.9284388004523466,0.5586269249257774,0.9284388004523466,0.5586269249257774,0.26107685272754566,0.5597746533172846,0.5685714285714286,0.3953863347262257,0.3935364664499928,0.09714285714285714,0.5685714285714286,0.3953863347262257,0.3935364664499928,0.09714285714285714,0.16285714285714287,0.19428571428571428,0.0,31.765714285714285,0.21428571428571427,0.0,4.636203911246662e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21674506618398076,0.4656481586318587,8.90027383963256,1.2202141004268865,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999823402,0.1,0.08,0.16285714285714287,0.5,0.25
256,0.9289316929963515,0.5581423274275065,0.9289316929963515,0.5581423274275065,0.26107685272754566,0.5592965948275026,0.5628571428571428,0.39567204901194,0.39375075216427846,0.09714285714285714,0.5628571428571428,0.39567204901194,0.39375075216427846,0.09714285714285714,0.15714285714285714,0.19714285714285715,0.0,31.928571428571427,0.20857142857142857,0.0,4.172568946820286e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21863234085306082,0.47013164552591086,8.919411219982766,1.3158123325395186,0.0,0.927536231884058,0.0,0.1,0.0,0.9999999999841063,0.1,0.08,0.15714285714285714,0.5,0.25
257,0.9292764068154852,0.5577797693360974,0.9292764068154852,0.5577797693360974,0.26107685272754566,0.5588777987551103,0.5628571428571428,0.39567204901194,0.39375075216427846,0.09714285714285714,0.5628571428571428,0.39567204901194,0.39375075216427846,0.09714285714285714,0.13142857142857142,0.15142857142857144,0.0,32.02571428571429,0.20857142857142857,0.0,3.7553062228168485e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21816746486308122,0.4677809872982813,8.892451567011683,1.2894960858887283,0.0,1.0,0.0,0.1,0.0,0.9999999999856957,0.1,0.08,0.13142857142857142,0.5,0.25
258,0.9295925411731338,0.5566465862740251,0.9295925411731338,0.5566465862740251,0.26107685272754566,0.5584570399865201,0.5485714285714286,0.39590062044051144,0.39392218073570706,0.09714285714285714,0.5485714285714286,0.39590062044051144,0.39392218073570706,0.09714285714285714,0.15714285714285714,0.18571428571428572,0.0,32.177142857142854,0.20857142857142857,0.0,3.379781429853984e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21878991325305155,0.4713761210860149,8.900316821385735,1.2745677568111347,0.0,0.9692307692307692,0.0,0.1,0.0,0.9999999999871261,0.1,0.08,0.15714285714285714,0.5,0.25
259,0.9310979371061147,0.5564727525047977,0.9310979371061147,0.5564727525047977,0.26107685272754566,0.5579957149444456,0.54,0.39590062044051144,0.39392218073570706,0.09714285714285714,0.54,0.39590062044051144,0.39392218073570706,0.09714285714285714,0.14285714285714285,0.1742857142857143,0.0,32.28857142857143,0.20857142857142857,0.0,3.0417974575476695e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21852353582964343,0.46901924048058485,8.896596199243733,1.2490764016749119,0.0,1.0,0.0,0.1,0.0,0.9999999999884135,0.1,0.08,0.14285714285714285,0.5,0.25
260,0.9320342753402052,0.5558767373959298,0.9320342753402052,0.5558767373959298,0.26107685272754566,0.5576407369288232,0.6,0.39595776329765436,0.39396503787856413,0.09714285714285714,0.6,0.39595776329765436,0.39396503787856413,0.09714285714285714,0.16,0.18,0.0,32.434285714285714,0.20857142857142857,0.0,2.7376235411121197e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21865906100763807,0.46667414427818193,8.89866427525886,1.2240948736414137,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999895721,0.1,0.08,0.16,0.5,0.25
261,0.930178726076747,0.5565455645261386,0.930178726076747,0.5565455645261386,0.26107685272754566,0.5573742615906842,0.5571428571428572,0.39612919186908285,0.39409360930713555,0.1,0.5571428571428572,0.39612919186908285,0.39409360930713555,0.1,0.13714285714285715,0.16285714285714287,0.0,32.55428571428571,0.20857142857142857,0.0,2.463849528360337e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21919333855974274,0.464340773556791,8.883548132610825,1.1996129761685854,0.0,0.9649122807017544,0.0,0.1,0.0,0.999999999990615,0.1,0.08,0.13714285714285715,0.5,0.25
262,0.9309088855770704,0.5572328888611225,0.9309088855770704,0.5572328888611225,0.26107685272754566,0.5570301745387951,0.5371428571428571,0.39624347758336853,0.39417932359284985,0.1,0.5371428571428571,0.39624347758336853,0.39417932359284985,0.1,0.1742857142857143,0.19428571428571428,0.0,32.67142857142857,0.2057142857142857,0.0,2.2174733195037713e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21938237186694404,0.462019069689007,8.900162884244322,1.1756207166452137,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999915534,0.1,0.08,0.1742857142857143,0.5,0.25
263,0.9306787793465029,0.5570713223159484,0.9306787793465029,0.5570713223159484,0.26107685272754566,0.5566786636948315,0.5885714285714285,0.39624347758336853,0.39417932359284985,0.1,0.5885714285714285,0.39624347758336853,0.39417932359284985,0.1,0.14,0.16285714285714287,0.0,32.81142857142857,0.2057142857142857,0.0,1.9957259875529905e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21902760357903786,0.45970897434056196,8.885016769416579,1.1521083023123095,0.0,1.0,0.0,0.1,0.0,0.9999999999923981,0.1,0.08,0.14,0.5,0.25
264,0.9297202072379274,0.5575811224347589,0.9297202072379274,0.5575811224347589,0.26107685272754566,0.5563965507781057,0.5857142857142857,0.39624347758336853,0.39417932359284985,0.1,0.5857142857142857,0.39624347758336853,0.39417932359284985,0.1,0.1657142857142857,0.18857142857142858,0.0,32.95142857142857,0.2057142857142857,0.0,1.7961592181173415e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21881732270399987,0.4574104294688592,8.895887862599675,1.1290661362660632,0.0,1.0,0.0,0.1,0.0,0.9999999999931583,0.1,0.08,0.1657142857142857,0.5,0.25
265,0.9286181577712276,0.5572717832477907,0.9286181577712276,0.5572717832477907,0.26107685272754566,0.5562065378879152,0.5457142857142857,0.39624347758336853,0.39417932359284985,0.1,0.5457142857142857,0.39624347758336853,0.39417932359284985,0.1,0.17142857142857143,0.2,0.0,33.05428571428571,0.20285714285714285,0.0,1.616528723005398e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21852295037619412,0.45512337732151487,8.917970105347681,1.106484813540742,0.0,1.0,0.0,0.1,0.0,0.9999999999938425,0.1,0.08,0.17142857142857143,0.5,0.25
266,0.92808927002021,0.5574094174794232,0.92808927002021,0.5574094174794232,0.26107685272754566,0.5560411119801469,0.5257142857142857,0.39624347758336853,0.39417932359284985,0.1,0.5257142857142857,0.39624347758336853,0.39417932359284985,0.1,0.17142857142857143,0.18285714285714286,0.0,33.18571428571428,0.20285714285714285,0.0,1.4548816800246218e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2182013363385988,0.45284776043490726,8.922467846097872,1.084355117269927,0.0,1.0,0.0,0.1,0.0,0.9999999999944582,0.1,0.08,0.17142857142857143,0.5,0.25
267,0.9290818558142155,0.5578664694919385,0.9290818558142155,0.5578664694919385,0.26107685272754566,0.5557347303301277,0.5657142857142857,0.39624347758336853,0.39417932359284985,0.1,0.5657142857142857,0.39624347758336853,0.39417932359284985,0.1,0.16,0.18285714285714286,0.0,33.29714285714286,0.2057142857142857,0.0,1.30938185338203e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21788104465690586,0.45058352163273274,8.926875632033056,1.0626680149245287,0.0,1.0,0.0,0.1,0.0,0.9999999999950124,0.1,0.08,0.16,0.5,0.25
268,0.9296356191883355,0.5578977975320552,0.9296356191883355,0.5578977975320552,0.26107685272754566,0.5554429509567137,0.6114285714285714,0.39641490615479713,0.39430789502142133,0.1,0.6114285714285714,0.39641490615479713,0.39430789502142133,0.1,0.15428571428571428,0.18571428571428572,0.0,33.40571428571429,0.20285714285714285,0.0,1.1784553266836418e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21847678229076417,0.4483306040245691,8.93405240510668,1.063519679062208,0.0,0.9692307692307692,0.0,0.1,0.0,0.9999999999955111,0.1,0.08,0.15428571428571428,0.5,0.25
269,0.9283816169311323,0.5573659507606159,0.9283816169311323,0.5573659507606159,0.26107685272754566,0.5550892392796728,0.56,0.39652919186908286,0.3943936093071356,0.1,0.56,0.39652919186908286,0.3943936093071356,0.1,0.13714285714285715,0.15714285714285714,0.0,33.48571428571429,0.2057142857142857,0.0,1.0606156233351413e-13,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21846982695073894,0.44608895100444623,8.912514214147404,1.0422492854809637,0.0,0.9818181818181818,0.0,0.1,0.0,0.99999999999596,0.1,0.08,0.13714285714285715,0.5,0.25
270,0.9276845058372992,0.5575326101981417,0.9276845058372992,0.5575326101981417,0.26107685272754566,0.554580331002806,0.5628571428571428,0.39652919186908286,0.3943936093071356,0.1,0.5628571428571428,0.39652919186908286,0.3943936093071356,0.1,0.15428571428571428,0.18,0.0,33.637142857142855,0.2057142857142857,0.0,9.545511463415458e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21826162352669956,0.44385850624942397,8.914263929864457,1.0214042997713444,0.0,1.0,0.0,0.1,0.0,0.999999999996364,0.1,0.08,0.15428571428571428,0.5,0.25
271,0.92758970991734,0.5574628977897086,0.92758970991734,0.5574628977897086,0.26107685272754566,0.5541832043310668,0.5628571428571428,0.3965863347262257,0.3944364664499927,0.1,0.5628571428571428,0.3965863347262257,0.3944364664499927,0.1,0.13142857142857142,0.14285714285714285,0.0,33.74285714285714,0.20285714285714285,0.0,8.590960317073164e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21831231612335175,0.4416392137181768,8.87883579412431,1.0062446055797323,0.0,0.98,0.0,0.1,0.0,0.9999999999967276,0.1,0.08,0.13142857142857142,0.5,0.25
272,0.9283869325391771,0.5581036284239258,0.9283869325391771,0.5581036284239258,0.26107685272754566,0.5537599324287268,0.5657142857142857,0.3965863347262257,0.3944364664499927,0.1,0.5657142857142857,0.3965863347262257,0.3944364664499927,0.1,0.16857142857142857,0.2,0.0,33.86857142857143,0.20285714285714285,0.0,7.732010018364683e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21821932668559213,0.4394310176495859,8.901259078241821,0.9861197134681378,0.0,1.0,0.0,0.1,0.0,0.9999999999970548,0.1,0.08,0.16857142857142857,0.5,0.25
273,0.9293625086448958,0.5585106359017975,0.9293625086448958,0.5585106359017975,0.26107685272754566,0.5533371154727388,0.5914285714285714,0.3966434775833686,0.3944793235928499,0.1,0.5914285714285714,0.3966434775833686,0.3944793235928499,0.1,0.1457142857142857,0.16857142857142857,0.0,34.002857142857145,0.20285714285714285,0.0,6.958750723327947e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2182708014807356,0.437233862561338,8.891805325248415,1.0078018163986893,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999973493,0.1,0.08,0.1457142857142857,0.5,0.25
274,0.9292632824788916,0.5594941109618603,0.9292632824788916,0.5594941109618603,0.26107685272754566,0.5528690774962709,0.5628571428571428,0.3966434775833686,0.3944793235928499,0.1,0.5628571428571428,0.3966434775833686,0.3944793235928499,0.1,0.16,0.19142857142857142,0.0,34.10857142857143,0.2,0.0,6.263021383994196e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21806444747333192,0.4350476932485313,8.905397790172017,0.9876457800707156,0.0,1.0,0.0,0.1,0.0,0.9999999999976144,0.1,0.08,0.16,0.5,0.25
275,0.9303067270902804,0.5591764007051994,0.9303067270902804,0.5591764007051994,0.26107685272754566,0.5526402558473756,0.5885714285714285,0.39670062044051146,0.394522180735707,0.1,0.5885714285714285,0.39670062044051146,0.394522180735707,0.1,0.12,0.14285714285714285,0.0,34.24,0.2,0.0,5.636660952394677e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2180025538073938,0.43287245478228864,8.870146977225719,0.9804937044470461,0.0,0.98,0.0,0.1,0.0,0.9999999999978529,0.1,0.08,0.12,0.5,0.25
276,0.9304816271400257,0.5593665198286546,0.9304816271400257,0.5593665198286546,0.26107685272754566,0.5523429012631326,0.58,0.39670062044051146,0.394522180735707,0.1,0.58,0.39670062044051146,0.394522180735707,0.1,0.16,0.16857142857142857,0.0,34.362857142857145,0.2,0.0,5.072965710555062e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21771182675264258,0.4307080925083772,8.861315466252632,0.9608838303581052,0.0,1.0,0.0,0.1,0.0,0.9999999999980677,0.1,0.08,0.16,0.5,0.25
277,0.9308168420285012,0.5600393304038139,0.9308168420285012,0.5600393304038139,0.26107685272754566,0.5521503443931152,0.5714285714285714,0.3967577632976543,0.3945650378785642,0.1,0.5714285714285714,0.3967577632976543,0.3945650378785642,0.1,0.14,0.1657142857142857,0.0,34.48,0.20285714285714285,0.0,4.565523406499902e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21790712904387938,0.4285545520458353,8.849803442641866,0.9516014605413438,0.0,0.9827586206896551,0.0,0.1,0.0,0.999999999998261,0.1,0.08,0.14,0.5,0.25
278,0.9299977595392157,0.559806362790814,0.9299977595392157,0.559806362790814,0.26107685272754566,0.5520258582910845,0.6,0.39681490615479714,0.39460789502142135,0.1,0.6,0.39681490615479714,0.39460789502142135,0.1,0.13714285714285715,0.16285714285714287,0.0,34.56857142857143,0.20285714285714285,0.0,4.109087652249293e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21807359411294563,0.4264117792856062,8.835664516646172,0.9820000000000004,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999984348,0.1,0.08,0.13714285714285715,0.5,0.25
279,0.9292909602904261,0.5595085248284598,0.9292909602904261,0.5595085248284598,0.26107685272754566,0.551905331725996,0.5685714285714286,0.39681490615479714,0.39460789502142135,0.1,0.5685714285714286,0.39681490615479714,0.39460789502142135,0.1,0.17714285714285713,0.20285714285714285,0.0,34.677142857142854,0.20285714285714285,0.0,3.698120593824448e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2178680832852381,0.42427972038917816,8.861808369170392,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.9999999999985913,0.1,0.08,0.17714285714285713,0.5,0.25
280,0.9292850552852289,0.5585140115122126,0.9292850552852289,0.5585140115122126,0.26107685272754566,0.5517706904596993,0.54,0.3969863347262258,0.39473646644999266,0.1,0.54,0.3969863347262258,0.39473646644999266,0.1,0.14,0.15428571428571428,0.0,34.785714285714285,0.2,0.0,3.328250241242115e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21832117144024046,0.42282674483183186,8.838857916072698,0.9980179354835886,0.0,0.9629629629629629,0.0,0.1,0.0,0.9999999999987322,0.1,0.08,0.14,0.5,0.25
281,0.9298892902139372,0.5584272712138588,0.9298892902139372,0.5584272712138588,0.26107685272754566,0.5515602184764354,0.5742857142857143,0.3971577632976543,0.39486503787856414,0.1,0.5742857142857143,0.3971577632976543,0.39486503787856414,0.1,0.14285714285714285,0.16285714285714287,0.0,34.86571428571428,0.2057142857142857,0.0,2.995396070517924e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21888599415446786,0.42071261110767266,8.824937900608386,0.9894246551772091,0.0,0.9649122807017544,0.0,0.1,0.0,0.999999999998859,0.1,0.08,0.14285714285714285,0.5,0.25
282,0.9306884245945207,0.5587994499867595,0.9306884245945207,0.5587994499867595,0.26107685272754566,0.5513313320503664,0.5657142857142857,0.39727204901194,0.39495075216427844,0.1,0.5657142857142857,0.39727204901194,0.39495075216427844,0.1,0.1657142857142857,0.18571428571428572,0.0,34.997142857142855,0.2,0.0,2.6957690236663928e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2191047084694098,0.41860904805213434,8.834153428310504,1.0009522626703073,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999999989732,0.1,0.08,0.1657142857142857,0.5,0.25
283,0.9290864997557313,0.5585715569889041,0.9290864997557313,0.5585715569889041,0.26107685272754566,0.5511166384392756,0.5628571428571428,0.3973291918690829,0.3949936093071356,0.1,0.5628571428571428,0.3973291918690829,0.3949936093071356,0.1,0.17142857142857143,0.2057142857142857,0.0,35.128571428571426,0.20285714285714285,0.0,2.4261629746998057e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2193227570699199,0.4165160028118737,8.86318464545858,1.0335388461654642,0.0,0.9861111111111112,0.0,0.1,0.0,0.9999999999990759,0.1,0.08,0.17142857142857143,0.5,0.25
284,0.9295002493517216,0.5586347427219895,0.9295002493517216,0.5586347427219895,0.26107685272754566,0.5509480680920857,0.58,0.3973291918690829,0.3949936093071356,0.1,0.58,0.3973291918690829,0.3949936093071356,0.1,0.15714285714285714,0.18857142857142858,0.0,35.245714285714286,0.19714285714285715,0.0,2.1836632636293302e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21896885757028456,0.4144334227978143,8.874492381120836,1.012868069242155,0.0,1.0,0.0,0.1,0.0,0.9999999999991682,0.1,0.08,0.15714285714285714,0.5,0.25
285,0.9280083633997742,0.5591130669110714,0.9280083633997742,0.5591130669110714,0.26107685272754566,0.5508785843074794,0.5571428571428572,0.39738633472622575,0.39503646644999274,0.1,0.5571428571428572,0.39738633472622575,0.39503646644999274,0.1,0.1657142857142857,0.18857142857142858,0.0,35.41428571428571,0.2,0.0,1.965355230466135e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21904501328243314,0.4123612556838252,8.885573962069849,1.0020714887381725,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999992514,0.1,0.08,0.1657142857142857,0.5,0.25
