t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
286,0.9274040219964799,0.5587035143216492,0.9274040219964799,0.5587035143216492,0.26107685272754566,0.5508827112004893,0.5685714285714286,0.39767204901194,0.3952507521642784,0.1,0.5685714285714286,0.39767204901194,0.3952507521642784,0.1,0.1657142857142857,0.18857142857142858,0.0,35.55428571428571,0.2,0.0,1.768907147219154e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22006335964459242,0.4102994494054061,8.896433911399878,1.0270302910458697,0.0,0.9545454545454546,0.0,0.1,0.0,0.9999999999993262,0.1,0.08,0.1657142857142857,0.5,0.25
287,0.9276290515045305,0.5581862303715929,0.9276290515045305,0.5581862303715929,0.26107685272754566,0.5508171401357058,0.5857142857142857,0.39790062044051144,0.395422180735707,0.1,0.5857142857142857,0.39790062044051144,0.395422180735707,0.1,0.14285714285714285,0.16857142857142857,0.0,35.66285714285714,0.2,0.0,1.591987285897325e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22090547141779804,0.41758291828380645,8.88707666174331,1.1404062732746763,0.0,0.9491525423728814,0.0,0.1,0.0,0.9999999999993936,0.1,0.08,0.14285714285714285,0.5,0.25
288,0.9287686256511217,0.5575957083901489,0.9287686256511217,0.5575957083901489,0.26107685272754566,0.5507207008848246,0.5857142857142857,0.3979577632976543,0.3954650378785641,0.1,0.5857142857142857,0.3979577632976543,0.3954650378785641,0.1,0.16,0.18,0.0,35.794285714285714,0.20285714285714285,0.0,1.4328468505073482e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2210858012035662,0.42016202150413523,8.889335128508444,1.122236776268431,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999994542,0.1,0.08,0.16,0.5,0.25
289,0.928877785726615,0.5570874932565024,0.928877785726615,0.5570874932565024,0.26107685272754566,0.5505894461986582,0.5371428571428571,0.3979577632976543,0.3954650378785641,0.1,0.5371428571428571,0.3979577632976543,0.3954650378785641,0.1,0.17142857142857143,0.2,0.0,35.94,0.20285714285714285,0.0,1.2894455790570432e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22086537291183406,0.41806121139661456,8.911548425938275,1.0997920407430626,0.0,1.0,0.0,0.1,0.0,0.9999999999995088,0.1,0.08,0.17142857142857143,0.5,0.25
290,0.9292176455859924,0.5568456334552273,0.9292176455859924,0.5568456334552273,0.26107685272754566,0.5503603460389729,0.5485714285714286,0.3979577632976543,0.3954650378785641,0.1,0.5485714285714286,0.3979577632976543,0.3954650378785641,0.1,0.15142857142857144,0.18285714285714286,0.0,36.065714285714286,0.2,0.0,1.1606176075508782e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22055962460086415,0.4159709053396315,8.916174600276653,1.0777961999282013,0.0,1.0,0.0,0.1,0.0,0.9999999999995579,0.1,0.08,0.15142857142857144,0.5,0.25
291,0.9293939714210591,0.5572386556817109,0.9293939714210591,0.5572386556817109,0.26107685272754566,0.5501389552196257,0.62,0.3979577632976543,0.3954650378785641,0.1,0.62,0.3979577632976543,0.3954650378785641,0.1,0.13428571428571429,0.16285714285714287,0.0,36.214285714285715,0.20285714285714285,0.0,1.044614139995556e-14,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22017068362071698,0.4138910508129333,8.900708251128263,1.0562402759296372,0.0,1.0,0.0,0.1,0.0,0.9999999999996021,0.1,0.08,0.13428571428571429,0.5,0.25
292,0.9297513546637554,0.5568314918886931,0.9297513546637554,0.5568314918886931,0.26107685272754566,0.5499482165395121,0.5685714285714286,0.3979577632976543,0.3954650378785641,0.1,0.5685714285714286,0.3979577632976543,0.3954650378785641,0.1,0.15428571428571428,0.17714285714285713,0.0,36.34571428571429,0.2057142857142857,0.0,9.402693123955449e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21995440234547053,0.4118215955588687,8.899836943248554,1.0351154704110446,0.0,1.0,0.0,0.1,0.0,0.9999999999996418,0.1,0.08,0.15428571428571428,0.5,0.25
293,0.9299351076775315,0.5568813959156068,0.9299351076775315,0.5568813959156068,0.26107685272754566,0.5497285171364159,0.5342857142857143,0.3979577632976543,0.3954650378785641,0.1,0.5342857142857143,0.3979577632976543,0.3954650378785641,0.1,0.15714285714285714,0.20285714285714285,0.0,36.47142857142857,0.2057142857142857,0.0,8.461257947564299e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21968277319088603,0.40976248758107436,8.924697347240727,1.0144131610028235,0.0,1.0,0.0,0.1,0.0,0.9999999999996777,0.1,0.08,0.15714285714285714,0.5,0.25
294,0.9292579601852802,0.5563981504593708,0.9292579601852802,0.5563981504593708,0.26107685272754566,0.5495039290089824,0.5057142857142857,0.3979577632976543,0.3954650378785641,0.1,0.5057142857142857,0.3979577632976543,0.3954650378785641,0.1,0.13714285714285715,0.16285714285714287,0.0,36.57142857142857,0.2057142857142857,0.0,7.616006550804456e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21921278789636017,0.407713675143169,8.909060543153053,0.994124897782767,0.0,1.0,0.0,0.1,0.0,0.9999999999997099,0.1,0.08,0.13714285714285715,0.5,0.25
295,0.9293684532214989,0.5567673139302378,0.9293684532214989,0.5567673139302378,0.26107685272754566,0.5492658026263352,0.5771428571428572,0.3979577632976543,0.3954650378785641,0.1,0.5771428571428572,0.3979577632976543,0.3954650378785641,0.1,0.16285714285714287,0.19428571428571428,0.0,36.691428571428574,0.2057142857142857,0.0,6.855280293720612e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21905786966759266,0.4056751067674531,8.925165046575707,0.9742423998271117,0.0,1.0,0.0,0.1,0.0,0.9999999999997389,0.1,0.08,0.16285714285714287,0.5,0.25
296,0.9290903713558185,0.5559887992207964,0.9290903713558185,0.5559887992207964,0.26107685272754566,0.5490475766741629,0.5771428571428572,0.3981291918690829,0.39559360930713555,0.1,0.5771428571428572,0.3981291918690829,0.39559360930713555,0.1,0.15428571428571428,0.18857142857142858,0.0,36.82857142857143,0.20285714285714285,0.0,6.170335196346279e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.21956215174782615,0.40364673123361583,8.93523317421562,1.0072096851208725,0.0,0.9696969696969697,0.0,0.1,0.0,0.999999999999765,0.1,0.08,0.15428571428571428,0.5,0.25
297,0.929823317265992,0.5559316358813692,0.929823317265992,0.5559316358813692,0.26107685272754566,0.5487675385850812,0.6085714285714285,0.39824347758336864,0.39567932359284985,0.1,0.6085714285714285,0.39824347758336864,0.39567932359284985,0.1,0.18285714285714286,0.21714285714285714,0.0,36.96857142857143,0.20857142857142857,0.0,5.5524272787149715e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22026334170337272,0.40351671133280076,8.973671367874166,1.0618932007373423,0.0,0.9736842105263158,0.0,0.1,0.0,0.9999999999997885,0.1,0.08,0.18285714285714286,0.5,0.25
298,0.9307055110729909,0.5568332184191626,0.9307055110729909,0.5568332184191626,0.26107685272754566,0.5483990955095686,0.5714285714285714,0.39841490615479724,0.3958078950214212,0.1,0.5714285714285714,0.39841490615479724,0.3958078950214212,0.1,0.14857142857142858,0.17714285714285713,0.0,37.097142857142856,0.2057142857142857,0.0,4.9957272208490346e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2206763107091416,0.4014991277761368,8.97134079765954,1.1461201857892025,0.0,0.967741935483871,0.0,0.1,0.0,0.9999999999998097,0.1,0.08,0.14857142857142858,0.5,0.25
299,0.9309572592323853,0.5566230920893002,0.9309572592323853,0.5566230920893002,0.26107685272754566,0.5480368319477342,0.56,0.3986434775833686,0.3959793235928498,0.1,0.56,0.3986434775833686,0.3959793235928498,0.1,0.17142857142857143,0.19428571428571428,0.0,37.23428571428571,0.20857142857142857,0.0,4.4973203627596415e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22171478701273875,0.4014644877556948,8.986199695992061,1.1858184211139169,0.0,0.9558823529411765,0.0,0.1,0.0,0.9999999999998287,0.1,0.08,0.17142857142857143,0.5,0.25
300,0.9311915492161377,0.5569282916806836,0.9311915492161377,0.5569282916806836,0.26107685272754566,0.5476049340409999,0.5485714285714286,0.3986434775833686,0.3959793235928498,0.1,0.5485714285714286,0.3986434775833686,0.3959793235928498,0.1,0.14285714285714285,0.1742857142857143,0.0,37.36,0.20285714285714285,0.0,4.048462724480309e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22137721307767505,0.39945716531691633,8.980761416357936,1.1621020526916386,0.0,1.0,0.0,0.1,0.0,0.9999999999998458,0.1,0.08,0.14285714285714285,0.5,0.25
301,0.9314780153371706,0.5560750784998759,0.9314780153371706,0.5560750784998759,0.26107685272754566,0.5471693067888331,0.5485714285714286,0.3987006204405114,0.396022180735707,0.1,0.5485714285714286,0.3987006204405114,0.396022180735707,0.1,0.16285714285714287,0.18,0.0,37.48571428571429,0.2057142857142857,0.0,3.643324986033382e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22149804201228668,0.4028157675290668,8.981146188030777,1.1388600116378058,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999998612,0.1,0.08,0.16285714285714287,0.5,0.25
302,0.930440276602035,0.5560729718409001,0.930440276602035,0.5560729718409001,0.26107685272754566,0.5468525937523057,0.5542857142857143,0.3987006204405114,0.396022180735707,0.1,0.5542857142857143,0.3987006204405114,0.396022180735707,0.1,0.15142857142857144,0.17142857142857143,0.0,37.582857142857144,0.19714285714285715,0.0,3.2789924874300316e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2211899803736538,0.4008016886914214,8.972951835698732,1.1160828114050498,0.0,1.0,0.0,0.1,0.0,0.9999999999998751,0.1,0.08,0.15142857142857144,0.5,0.25
303,0.9297036927409467,0.5561831512101469,0.9297036927409467,0.5561831512101469,0.26107685272754566,0.5465530836092829,0.5542857142857143,0.3988145569796769,0.3961078950214213,0.1,0.5542857142857143,0.3988145569796769,0.3961078950214213,0.1,0.15714285714285714,0.18285714285714286,0.0,37.73714285714286,0.19714285714285715,0.0,2.9496359086926077e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22136888832892834,0.3987976802479643,8.976349941841901,1.0937611551769488,0.0,0.984375,0.0,0.1,0.0,0.9999999999998876,0.1,0.08,0.15714285714285714,0.5,0.25
304,0.9304623245930819,0.5557816851873854,0.9304623245930819,0.5557816851873854,0.26107685272754566,0.5462806340816003,0.5114285714285715,0.39887169983681975,0.3961507521642784,0.1,0.5114285714285715,0.39887169983681975,0.3961507521642784,0.1,0.16,0.2057142857142857,0.0,37.862857142857145,0.19142857142857142,0.0,2.6552552498211042e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22154732960156948,0.3968036918467245,9.002537228719348,1.129588366551608,0.0,0.9861111111111112,0.0,0.1,0.0,0.9999999999998989,0.1,0.08,0.16,0.5,0.25
305,0.928622530212314,0.5557459854979214,0.928622530212314,0.5557459854979214,0.26107685272754566,0.545924271830964,0.5942857142857143,0.39887169983681975,0.3961507521642784,0.1,0.5942857142857143,0.39887169983681975,0.3961507521642784,0.1,0.16,0.2057142857142857,0.0,38.005714285714284,0.19428571428571428,0.0,2.390021190837871e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22123945009641874,0.39481967338749085,9.028200769859247,1.106996599220576,0.0,1.0,0.0,0.1,0.0,0.999999999999909,0.1,0.08,0.16,0.5,0.25
306,0.9265211473622198,0.5558300604971737,0.9265211473622198,0.5558300604971737,0.26107685272754566,0.5456948488096859,0.5371428571428571,0.39898598555110554,0.3962364664499928,0.1,0.5371428571428571,0.39898598555110554,0.3962364664499928,0.1,0.16,0.18571428571428572,0.0,38.13428571428572,0.19428571428571428,0.0,2.1510190717540793e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22130453856022236,0.3928455750205534,9.033351040176345,1.1226069854589906,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999999999181,0.1,0.08,0.16,0.5,0.25
307,0.926685568370405,0.5555790853163811,0.926685568370405,0.5555790853163811,0.26107685272754566,0.5453536262754363,0.5885714285714285,0.39898598555110554,0.3962364664499928,0.1,0.5885714285714285,0.39898598555110554,0.3962364664499928,0.1,0.1742857142857143,0.2,0.0,38.24857142857143,0.19714285714285715,0.0,1.9353342325809023e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22102615872456413,0.39088134714545064,9.05268401937282,1.100154845749811,0.0,1.0,0.0,0.1,0.0,0.9999999999999263,0.1,0.08,0.1742857142857143,0.5,0.25
308,0.9282480806007428,0.5550781949870963,0.9282480806007428,0.5550781949870963,0.26107685272754566,0.5450463848630211,0.5571428571428572,0.39910027126539116,0.39632218073570696,0.1,0.5571428571428572,0.39910027126539116,0.39632218073570696,0.1,0.15142857142857144,0.17142857142857143,0.0,38.36,0.19428571428571428,0.0,1.7429666733183399e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22103517078808416,0.38892694040972337,9.043058910413935,1.0781517488348145,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999336,0.1,0.08,0.15142857142857144,0.5,0.25
309,0.9298284158955951,0.555457947606229,0.9298284158955951,0.555457947606229,0.26107685272754566,0.544601254362257,0.5542857142857143,0.39910027126539116,0.39632218073570696,0.1,0.5542857142857143,0.39910027126539116,0.39632218073570696,0.1,0.13714285714285715,0.16,0.0,38.462857142857146,0.2,0.0,1.5680870739887377e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22072913850557233,0.3869823057076747,9.022197732205656,1.0565887138581183,0.0,1.0,0.0,0.1,0.0,0.9999999999999403,0.1,0.08,0.13714285714285715,0.5,0.25
310,0.9294737315446219,0.5553306689353122,0.9294737315446219,0.5553306689353122,0.26107685272754566,0.5440240002334085,0.5571428571428572,0.39910027126539116,0.39632218073570696,0.1,0.5571428571428572,0.39910027126539116,0.39632218073570696,0.1,0.12571428571428572,0.14857142857142858,0.0,38.58571428571429,0.19428571428571428,0.0,1.4106954345920965e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2203107785273302,0.38504739417913636,8.990325206132972,1.0354569395809559,0.0,1.0,0.0,0.1,0.0,0.9999999999999463,0.1,0.08,0.12571428571428572,0.5,0.25
311,0.9282143862629038,0.5551188259308371,0.9282143862629038,0.5551188259308371,0.26107685272754566,0.5435865080731315,0.5828571428571429,0.39927169983681976,0.39645075216427844,0.1,0.5828571428571429,0.39927169983681976,0.39645075216427844,0.1,0.14285714285714285,0.1742857142857143,0.0,38.66571428571429,0.19714285714285715,0.0,1.2707917551284157e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22089393963469353,0.3976274541481032,8.984804416296026,1.1167025291315742,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999999999516,0.1,0.08,0.14285714285714285,0.5,0.25
312,0.9289988061376266,0.5542337280763685,0.9289988061376266,0.5542337280763685,0.26107685272754566,0.542986094608654,0.5828571428571429,0.3993859855511055,0.39653646644999274,0.10285714285714286,0.5828571428571429,0.3993859855511055,0.39653646644999274,0.10285714285714286,0.16285714285714287,0.19714285714285715,0.0,38.78,0.19714285714285715,0.0,1.1425467156200425e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22115904849010934,0.39563931687736265,9.002251185112964,1.0943684785489427,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999999999565,0.1,0.08,0.16285714285714287,0.5,0.25
313,0.929460390355659,0.5539333207932575,0.929460390355659,0.5539333207932575,0.26107685272754566,0.542385570493697,0.5971428571428572,0.3995002712653913,0.3966650378785641,0.10285714285714286,0.5971428571428572,0.3995002712653913,0.3966650378785641,0.10285714285714286,0.1657142857142857,0.18285714285714286,0.0,38.871428571428574,0.19714285714285715,0.0,1.0288749760558025e-15,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2220809703869445,0.3958671336500982,9.005063304267846,1.1683092213118862,0.0,0.953125,0.0,0.1,0.0,0.9999999999999608,0.1,0.08,0.1657142857142857,0.5,0.25
314,0.9291431443691658,0.5541841837428202,0.9291431443691658,0.5541841837428202,0.26107685272754566,0.5417888674498474,0.5857142857142857,0.3995002712653913,0.3966650378785641,0.10285714285714286,0.5857142857142857,0.3995002712653913,0.3966650378785641,0.10285714285714286,0.16,0.18285714285714286,0.0,38.994285714285716,0.19714285714285715,0.0,9.268618764468694e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22185528053500977,0.3938877979818477,9.00781918103963,1.1449430368856486,0.0,1.0,0.0,0.1,0.0,0.9999999999999647,0.1,0.08,0.16,0.5,0.25
315,0.9292491495594082,0.5541212754557621,0.9292491495594082,0.5541212754557621,0.26107685272754566,0.5412800848546316,0.56,0.39978598555110545,0.3968793235928499,0.10285714285714286,0.56,0.39978598555110545,0.3968793235928499,0.10285714285714286,0.16285714285714287,0.19142857142857142,0.0,39.114285714285714,0.19714285714285715,0.0,8.335927568044163e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22285986127519183,0.39191835899193844,9.01909136884741,1.1220441761479356,0.0,0.9552238805970149,0.0,0.1,0.0,0.9999999999999682,0.1,0.08,0.16285714285714287,0.5,0.25
316,0.9283705071064329,0.5542041862659008,0.9283705071064329,0.5542041862659008,0.26107685272754566,0.5407561285118165,0.5942857142857143,0.39984312840824826,0.396922180735707,0.10285714285714286,0.5942857142857143,0.39984312840824826,0.396922180735707,0.10285714285714286,0.17142857142857143,0.18857142857142858,0.0,39.24857142857143,0.2,0.0,7.490676171284435e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22294527625453017,0.38995876719697875,9.02728097004189,1.0996032926249768,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999999715,0.1,0.08,0.17142857142857143,0.5,0.25
317,0.9287550223965167,0.5543093331656332,0.9287550223965167,0.5543093331656332,0.26107685272754566,0.5404680414815244,0.5885714285714285,0.39984312840824826,0.396922180735707,0.10285714285714286,0.5885714285714285,0.39984312840824826,0.396922180735707,0.10285714285714286,0.13714285714285715,0.16285714285714287,0.0,39.37714285714286,0.19428571428571428,0.0,6.732864574189507e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2225729784446861,0.3880089733609938,9.009592493498195,1.0776112267724773,0.0,1.0,0.0,0.1,0.0,0.9999999999999744,0.1,0.08,0.13714285714285715,0.5,0.25
318,0.9272566882039162,0.5545645901022809,0.9272566882039162,0.5545645901022809,0.26107685272754566,0.540107285366314,0.5742857142857143,0.39995741412253405,0.3970078950214213,0.10285714285714286,0.5742857142857143,0.39995741412253405,0.3970078950214213,0.10285714285714286,0.1457142857142857,0.16,0.0,39.51714285714286,0.19428571428571428,0.0,6.062492776759378e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2226309706953198,0.3924964472840476,8.989400643628231,1.0755370448271053,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999769,0.1,0.08,0.1457142857142857,0.5,0.25
319,0.9269773755081407,0.5540559834760522,0.9269773755081407,0.5540559834760522,0.26107685272754566,0.5397614476238279,0.6057142857142858,0.39995741412253405,0.3970078950214213,0.10285714285714286,0.6057142857142858,0.39995741412253405,0.3970078950214213,0.10285714285714286,0.14285714285714285,0.18,0.0,39.64,0.19428571428571428,0.0,5.450414179105784e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2223739594132718,0.39053396504762733,8.989612630755667,1.0540263039305633,0.0,1.0,0.0,0.1,0.0,0.9999999999999792,0.1,0.08,0.14285714285714285,0.5,0.25
320,0.9262761998801535,0.553670368924158,0.9262761998801535,0.553670368924158,0.26107685272754566,0.5393358811121438,0.6228571428571429,0.40012884269396265,0.3971364664499927,0.10285714285714286,0.6228571428571429,0.40012884269396265,0.3971364664499927,0.10285714285714286,0.13714285714285715,0.15142857142857144,0.0,39.77142857142857,0.19428571428571428,0.0,4.896628781228724e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22326123318763402,0.47444742359625425,8.961248949569127,1.159436258692456,0.0,0.9433962264150944,0.0,0.1,0.0,0.9999999999999813,0.1,0.08,0.13714285714285715,0.5,0.25
321,0.9253884096537326,0.5530929097495808,0.9253884096537326,0.5530929097495808,0.26107685272754566,0.5390775330851479,0.5885714285714285,0.40012884269396265,0.3971364664499927,0.10285714285714286,0.5885714285714285,0.40012884269396265,0.3971364664499927,0.10285714285714286,0.14285714285714285,0.16,0.0,39.86857142857143,0.19142857142857142,0.0,4.401136583128197e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22297249845026726,0.472075186478273,8.942023970577742,1.1362475335186069,0.0,1.0,0.0,0.1,0.0,0.9999999999999832,0.1,0.08,0.14285714285714285,0.5,0.25
322,0.9249632702916879,0.5531069642062657,0.9249632702916879,0.5531069642062657,0.26107685272754566,0.5388885161898525,0.66,0.4001859855511054,0.39717932359284985,0.10285714285714286,0.66,0.4001859855511054,0.39717932359284985,0.10285714285714286,0.14,0.1742857142857143,0.0,39.988571428571426,0.19428571428571428,0.0,3.963937584804202e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22311377952944453,0.46971481054588166,8.937469205451901,1.1135225828482347,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999999999849,0.1,0.08,0.14,0.5,0.25
323,0.9241914920525995,0.5523709257250307,0.9241914920525995,0.5523709257250307,0.26107685272754566,0.5386936131174841,0.5828571428571429,0.4002431284082483,0.39722218073570703,0.10285714285714286,0.5828571428571429,0.4002431284082483,0.39722218073570703,0.10285714285714286,0.15714285714285714,0.19428571428571428,0.0,40.12571428571429,0.18857142857142858,0.0,3.5558851863684737e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2232544970603687,0.46836180027383684,8.953005535628575,1.3268932406820118,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999865,0.1,0.08,0.15714285714285714,0.5,0.25
324,0.924513229248198,0.5529871091952471,0.924513229248198,0.5529871091952471,0.26107685272754566,0.5384795641502824,0.5971428571428572,0.4005288426939626,0.39743646644999275,0.10285714285714286,0.5971428571428572,0.4005288426939626,0.39743646644999275,0.10285714285714286,0.14285714285714285,0.16285714285714287,0.0,40.24857142857143,0.19142857142857142,0.0,3.206125987709278e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2241373681464954,0.4660199912724676,8.936802567773148,1.3506902552775117,0.0,0.9473684210526315,0.0,0.1,0.0,0.9999999999999878,0.1,0.08,0.14285714285714285,0.5,0.25
325,0.9263194801390867,0.5526693876242523,0.9263194801390867,0.5526693876242523,0.26107685272754566,0.5382621281775045,0.62,0.4005288426939626,0.39743646644999275,0.10285714285714286,0.62,0.4005288426939626,0.39743646644999275,0.10285714285714286,0.15714285714285714,0.19142857142857142,0.0,40.35142857142857,0.18857142857142858,0.0,2.88551338893835e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22395839559147726,0.4636898913161053,8.949495087846255,1.3236764501719616,0.0,1.0,0.0,0.1,0.0,0.999999999999989,0.1,0.08,0.15714285714285714,0.5,0.25
326,0.9276867040134373,0.5515652187441177,0.9276867040134373,0.5515652187441177,0.26107685272754566,0.5380603124724114,0.6114285714285714,0.4006431284082483,0.397522180735707,0.10285714285714286,0.6114285714285714,0.4006431284082483,0.397522180735707,0.10285714285714286,0.1457142857142857,0.16857142857142857,0.0,40.46,0.18857142857142858,0.0,2.5940473900556877e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22392403218494844,0.4613714418595247,8.93907661466076,1.2972029211685223,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999901,0.1,0.08,0.1457142857142857,0.5,0.25
327,0.9268650880643755,0.5511829872865687,0.9268650880643755,0.5511829872865687,0.26107685272754566,0.537848405049772,0.6057142857142858,0.4006431284082483,0.397522180735707,0.10285714285714286,0.6057142857142858,0.4006431284082483,0.397522180735707,0.10285714285714286,0.14857142857142858,0.17142857142857143,0.0,40.58857142857143,0.18857142857142858,0.0,2.3317279910612917e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22368898416688077,0.45906458465022715,8.931723653796116,1.2712588627451518,0.0,1.0,0.0,0.1,0.0,0.9999999999999911,0.1,0.08,0.14857142857142858,0.5,0.25
