t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
328,0.9283910004892414,0.5508365776266492,0.9283910004892414,0.5508365776266492,0.26107685272754566,0.5375599169279291,0.5942857142857143,0.4007574141225341,0.3976078950214213,0.10285714285714286,0.5942857142857143,0.4007574141225341,0.3976078950214213,0.10285714285714286,0.15428571428571428,0.17142857142857143,0.0,40.70857142857143,0.18857142857142858,0.0,2.0985551919551621e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2238269685317607,0.46078316791657525,8.924517752148764,1.320825445836641,0.0,0.9833333333333333,0.0,0.1,0.0,0.999999999999992,0.1,0.08,0.15428571428571428,0.5,0.25
329,0.9298674391759119,0.5505502865644101,0.9298674391759119,0.5505502865644101,0.26107685272754566,0.5372241544382592,0.6057142857142858,0.40087169983681975,0.3976936093071356,0.10285714285714286,0.6057142857142858,0.40087169983681975,0.3976936093071356,0.10285714285714286,0.14857142857142858,0.1742857142857143,0.0,40.84571428571429,0.18857142857142858,0.0,1.894528992737299e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22422197654624476,0.45847925207699236,8.920313111391504,1.443679793462936,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999999999928,0.1,0.08,0.14857142857142858,0.5,0.25
330,0.9290166608249109,0.5501276979522534,0.9290166608249109,0.5501276979522534,0.26107685272754566,0.5369189754398849,0.6114285714285714,0.4011002712653911,0.3978650378785642,0.10285714285714286,0.6114285714285714,0.4011002712653911,0.3978650378785642,0.10285714285714286,0.15714285714285714,0.17142857142857143,0.0,40.97142857142857,0.18857142857142858,0.0,1.6905027935194355e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22524201308851352,0.46235829066291234,8.913335420592244,1.440425094532871,0.0,0.95,0.0,0.1,0.0,0.9999999999999936,0.1,0.08,0.15714285714285714,0.5,0.25
331,0.9287903820327168,0.5495617314178121,0.9287903820327168,0.5495617314178121,0.26107685272754566,0.5365580361636484,0.5657142857142857,0.4011002712653911,0.3978650378785642,0.10285714285714286,0.5657142857142857,0.4011002712653911,0.3978650378785642,0.10285714285714286,0.1457142857142857,0.16857142857142857,0.0,41.128571428571426,0.18857142857142858,0.0,1.5156231941898385e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2249719465944995,0.4600464992095978,8.903640140751829,1.4116165926422135,0.0,1.0,0.0,0.1,0.0,0.9999999999999942,0.1,0.08,0.1457142857142857,0.5,0.25
332,0.9285198133011655,0.5506898265067066,0.9285198133011655,0.5506898265067066,0.26107685272754566,0.5361514808874585,0.6257142857142857,0.4011574141225341,0.39790789502142127,0.10285714285714286,0.6257142857142857,0.4011574141225341,0.39790789502142127,0.10285714285714286,0.13714285714285715,0.16285714285714287,0.0,41.24285714285714,0.19142857142857142,0.0,1.3698901947485075e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2250465161472413,0.4577462667135498,8.888424480793933,1.3833842607893692,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999948,0.1,0.08,0.13714285714285715,0.5,0.25
333,0.9297013730178375,0.550332384320418,0.9297013730178375,0.550332384320418,0.26107685272754566,0.5357934311721505,0.6171428571428571,0.4012145569796769,0.3979507521642784,0.10285714285714286,0.6171428571428571,0.4012145569796769,0.3979507521642784,0.10285714285714286,0.14285714285714285,0.16,0.0,41.39142857142857,0.19428571428571428,0.0,1.224157195307177e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22509199856650514,0.45545753537998207,8.870655991178054,1.3557165755735818,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999953,0.1,0.08,0.14285714285714285,0.5,0.25
334,0.9295544499333952,0.5485557560079779,0.9295544499333952,0.5485557560079779,0.26107685272754566,0.5353789767464441,0.6028571428571429,0.4012145569796769,0.3979507521642784,0.10285714285714286,0.6028571428571429,0.4012145569796769,0.3979507521642784,0.10285714285714286,0.13714285714285715,0.17142857142857143,0.0,41.50857142857143,0.19142857142857142,0.0,1.1075707957541123e-16,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22485082714152974,0.45318024770308213,8.864671442783065,1.3286022440621101,0.0,1.0,0.0,0.1,0.0,0.9999999999999958,0.1,0.08,0.13714285714285715,0.5,0.25
335,0.9291985093449262,0.5484273116029236,0.9291985093449262,0.5484273116029236,0.26107685272754566,0.5349496092578981,0.6142857142857143,0.4012145569796769,0.3979507521642784,0.10285714285714286,0.6142857142857143,0.4012145569796769,0.3979507521642784,0.10285714285714286,0.1457142857142857,0.17714285714285713,0.0,41.66,0.19714285714285715,0.0,9.909843962010479e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22455428800582208,0.4509143464645667,8.864520871070262,1.3020301991808678,0.0,1.0,0.0,0.1,0.0,0.9999999999999962,0.1,0.08,0.1457142857142857,0.5,0.25
336,0.9282310647219255,0.5482212562097738,0.9282310647219255,0.5482212562097738,0.26107685272754566,0.534523067037672,0.5885714285714285,0.4012716998368197,0.3979936093071357,0.10285714285714286,0.5885714285714285,0.4012716998368197,0.3979936093071357,0.10285714285714286,0.14,0.18,0.0,41.77428571428572,0.19428571428571428,0.0,9.035445965362495e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.224659516565793,0.44865977473224383,8.867230453648855,1.2759895951972506,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999966,0.1,0.08,0.14,0.5,0.25
337,0.9275004029759675,0.5485670281820089,0.9275004029759675,0.5485670281820089,0.26107685272754566,0.5340102988393459,0.5885714285714285,0.4013288426939626,0.39803646644999274,0.10285714285714286,0.5885714285714285,0.4013288426939626,0.39803646644999274,0.10285714285714286,0.15428571428571428,0.2,0.0,41.902857142857144,0.19714285714285715,0.0,8.16104796871451e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2247927904115354,0.44641647585858263,8.889885844575877,1.4077360220988617,0.0,0.9857142857142858,0.0,0.1,0.0,0.9999999999999969,0.1,0.08,0.15428571428571428,0.5,0.25
338,0.9282609579835015,0.5494391180556782,0.9282609579835015,0.5494391180556782,0.26107685272754566,0.5335703695250307,0.5742857142857143,0.4013288426939626,0.39803646644999274,0.10285714285714286,0.5742857142857143,0.4013288426939626,0.39803646644999274,0.10285714285714286,0.15142857142857144,0.17142857142857143,0.0,42.042857142857144,0.19142857142857142,0.0,7.286649972066527e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2243259693166206,0.4441843934792897,8.883516699112933,1.3795813016568845,0.0,1.0,0.0,0.1,0.0,0.9999999999999972,0.1,0.08,0.15142857142857144,0.5,0.25
339,0.9281990727235497,0.5485742478142028,0.9281990727235497,0.5485742478142028,0.26107685272754566,0.5331657119340028,0.56,0.40161455697967685,0.39825075216427847,0.10285714285714286,0.56,0.40161455697967685,0.39825075216427847,0.10285714285714286,0.1657142857142857,0.19428571428571428,0.0,42.22,0.19428571428571428,0.0,6.412251975418542e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22534605518432324,0.45303761240298235,8.900132079416387,1.3609669008427425,0.0,0.9558823529411765,0.0,0.1,0.0,0.9999999999999976,0.1,0.08,0.1657142857142857,0.5,0.25
340,0.9276658496273593,0.5487074373885396,0.9276658496273593,0.5487074373885396,0.26107685272754566,0.5326428293460989,0.6114285714285714,0.4016716998368198,0.39829360930713553,0.10285714285714286,0.6114285714285714,0.4016716998368198,0.39829360930713553,0.10285714285714286,0.1742857142857143,0.20285714285714285,0.0,42.348571428571425,0.19428571428571428,0.0,5.82931997765322e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22553247061911588,0.4507724243409674,8.924986580685202,1.3337475628258877,0.0,0.9859154929577465,0.0,0.1,0.0,0.9999999999999978,0.1,0.08,0.1742857142857143,0.5,0.25
341,0.9261274279601425,0.5487462713932539,0.9261274279601425,0.5487462713932539,0.26107685272754566,0.5321805373419412,0.5742857142857143,0.40178598555110545,0.3983793235928499,0.10285714285714286,0.5742857142857143,0.40178598555110545,0.3983793235928499,0.10285714285714286,0.1457142857142857,0.18,0.0,42.462857142857146,0.19714285714285715,0.0,5.246387979887897e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22557566612316318,0.4485185622192626,8.926486849071498,1.3070726115693698,0.0,0.9841269841269841,0.0,0.1,0.0,0.999999999999998,0.1,0.08,0.1457142857142857,0.5,0.25
342,0.9262473882125565,0.5487753966412092,0.9262473882125565,0.5487753966412092,0.26107685272754566,0.531621451412788,0.6371428571428571,0.4019002712653912,0.39846503787856413,0.10285714285714286,0.6371428571428571,0.4019002712653912,0.39846503787856413,0.10285714285714286,0.15428571428571428,0.18285714285714286,0.0,42.597142857142856,0.19428571428571428,0.0,4.663455982122575e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22607578779254733,0.44627596940816633,8.93081425494721,1.2900383318654027,0.0,0.96875,0.0,0.1,0.0,0.9999999999999982,0.1,0.08,0.15428571428571428,0.5,0.25
343,0.9257375504299379,0.5483387418657324,0.9257375504299379,0.5483387418657324,0.26107685272754566,0.5310658274561919,0.5828571428571429,0.40218598555110546,0.3986793235928499,0.10285714285714286,0.5828571428571429,0.40218598555110546,0.3986793235928499,0.10285714285714286,0.14857142857142858,0.17714285714285713,0.0,42.71142857142857,0.19714285714285715,0.0,4.080523984357253e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2270302667107275,0.44404458956112547,8.929340826991124,1.2653471787920656,0.0,0.9516129032258065,0.0,0.1,0.0,0.9999999999999984,0.1,0.08,0.14857142857142858,0.5,0.25
344,0.9265207861662452,0.5493823228202578,0.9265207861662452,0.5493823228202578,0.26107685272754566,0.53051553572635,0.6028571428571429,0.4023002712653912,0.39876503787856415,0.10285714285714286,0.6028571428571429,0.4023002712653912,0.39876503787856415,0.10285714285714286,0.14285714285714285,0.19428571428571428,0.0,42.83428571428571,0.19428571428571428,0.0,3.7890579854745924e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22717997323431668,0.45416812324798933,8.945039724737017,1.2924167744394368,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999986,0.1,0.08,0.14285714285714285,0.5,0.25
345,0.9251833925448341,0.5503061398588586,0.9251833925448341,0.5503061398588586,0.26107685272754566,0.5301024547700421,0.5571428571428572,0.40235741412253395,0.3988078950214213,0.10285714285714286,0.5571428571428572,0.40235741412253395,0.3988078950214213,0.10285714285714286,0.16285714285714287,0.18857142857142858,0.0,42.962857142857146,0.19428571428571428,0.0,3.497591986591931e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2273005026538594,0.46184881771201763,8.954710358813704,1.5975710862597543,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999999987,0.1,0.08,0.16285714285714287,0.5,0.25
346,0.9250673301860314,0.5499649290381258,0.9250673301860314,0.5499649290381258,0.26107685272754566,0.5298983377778678,0.5857142857142857,0.40241455697967693,0.39885075216427845,0.10285714285714286,0.5857142857142857,0.40241455697967693,0.39885075216427845,0.10285714285714286,0.15142857142857144,0.18285714285714286,0.0,43.09428571428571,0.19714285714285715,0.0,3.2061259877092696e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22730671442630437,0.45953957362345754,8.95847329449457,1.5656196645345593,0.0,0.984375,0.0,0.1,0.0,0.9999999999999988,0.1,0.08,0.15142857142857144,0.5,0.25
347,0.9262765842279063,0.5500846266327871,0.9262765842279063,0.5500846266327871,0.26107685272754566,0.5297987257012028,0.58,0.40247169983681974,0.39889360930713563,0.10285714285714286,0.58,0.40247169983681974,0.39889360930713563,0.10285714285714286,0.14285714285714285,0.15428571428571428,0.0,43.222857142857144,0.19714285714285715,0.0,2.9146599888266085e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22731232442560143,0.45724187575534025,8.933589542890394,1.5343072712438681,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999989,0.1,0.08,0.14285714285714285,0.5,0.25
348,0.9263353858669761,0.5490957655278793,0.9263353858669761,0.5490957655278793,0.26107685272754566,0.5296247861310115,0.5742857142857143,0.40252884269396255,0.39893646644999275,0.10285714285714286,0.5742857142857143,0.40252884269396255,0.39893646644999275,0.10285714285714286,0.18,0.19714285714285715,0.0,43.38285714285714,0.20285714285714285,0.0,2.623193989943948e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22754576565704487,0.4549556663765636,8.952060609175444,1.5036211258189909,0.0,0.9855072463768116,0.0,0.1,0.0,0.999999999999999,0.1,0.08,0.18,0.5,0.25
349,0.9249833547762973,0.5490783413202981,0.9249833547762973,0.5490783413202981,0.26107685272754566,0.5294858039192983,0.5771428571428572,0.40252884269396255,0.39893646644999275,0.10285714285714286,0.5771428571428572,0.40252884269396255,0.39893646644999275,0.10285714285714286,0.16285714285714287,0.18571428571428572,0.0,43.51714285714286,0.20857142857142857,0.0,2.331727991061287e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22717860968590248,0.45268088804468076,8.95873368270622,1.473548703302611,0.0,1.0,0.0,0.1,0.0,0.9999999999999991,0.1,0.08,0.16285714285714287,0.5,0.25
350,0.9250689333506902,0.5485434722032009,0.9250689333506902,0.5485434722032009,0.26107685272754566,0.5292855646012363,0.5542857142857143,0.4027002712653912,0.3990650378785641,0.10571428571428572,0.5542857142857143,0.4027002712653912,0.3990650378785641,0.10571428571428572,0.18285714285714286,0.21142857142857144,0.0,43.64,0.20857142857142857,0.0,2.0402619921786265e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22778485949461583,0.4504174836044573,8.990987580480667,1.4440777292365587,0.0,0.972972972972973,0.0,0.1,0.0,0.9999999999999992,0.1,0.08,0.18285714285714286,0.5,0.25
351,0.9260477641425967,0.5484503494049185,0.9260477641425967,0.5484503494049185,0.26107685272754566,0.5288134249854038,0.5885714285714285,0.4027002712653912,0.3990650378785641,0.10571428571428572,0.5885714285714285,0.4027002712653912,0.3990650378785641,0.10571428571428572,0.17142857142857143,0.2057142857142857,0.0,43.78285714285714,0.2057142857142857,0.0,1.748795993295965e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22747422091142847,0.448165396186435,9.01688211458534,1.4151961746518276,0.0,1.0,0.0,0.1,0.0,0.9999999999999993,0.1,0.08,0.17142857142857143,0.5,0.25
352,0.9259689832186402,0.5479905047850436,0.9259689832186402,0.5479905047850436,0.26107685272754566,0.5282312838899482,0.5771428571428572,0.40310027126539116,0.3993650378785641,0.10857142857142857,0.5771428571428572,0.40310027126539116,0.3993650378785641,0.10857142857142857,0.15142857142857144,0.19142857142857142,0.0,43.92,0.20857142857142857,0.0,1.457329994413304e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2287368498068713,0.46148890426023487,9.027973043722204,1.4535377362434168,0.0,0.9402985074626866,0.0,0.1,0.0,0.9999999999999994,0.1,0.08,0.15142857142857144,0.5,0.25
353,0.925307936146529,0.5469296755594479,0.925307936146529,0.5469296755594479,0.26107685272754566,0.5276794546450565,0.5771428571428572,0.4032716998368198,0.39949360930713557,0.10857142857142857,0.5771428571428572,0.4032716998368198,0.39949360930713557,0.10857142857142857,0.14857142857142858,0.1742857142857143,0.0,44.08857142857143,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22922102341497982,0.4591814597389337,9.021699297133475,1.4244669815185484,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
354,0.9277649225914854,0.5457450305820337,0.9277649225914854,0.5457450305820337,0.26107685272754566,0.5271635980454283,0.6228571428571429,0.4032716998368198,0.39949360930713557,0.10857142857142857,0.6228571428571429,0.4032716998368198,0.39949360930713557,0.10857142857142857,0.16857142857142857,0.19142857142857142,0.0,44.19714285714286,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22898820472647635,0.45688555244023904,9.032693882619377,1.3959776418881773,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16857142857142857,0.5,0.25
355,0.9264370807380361,0.5460637122020827,0.9264370807380361,0.5460637122020827,0.26107685272754566,0.5265642918554679,0.5571428571428572,0.4034431284082483,0.39962218073570704,0.10857142857142857,0.5571428571428572,0.4034431284082483,0.39962218073570704,0.10857142857142857,0.15428571428571428,0.18285714285714286,0.0,44.31142857142857,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22944297798855823,0.46072458698127966,9.03489714782413,1.3763212966176455,0.0,0.96875,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
356,0.9254121108001769,0.5453534043763408,0.9254121108001769,0.5453534043763408,0.26107685272754566,0.5261118653849762,0.5885714285714285,0.4034431284082483,0.39962218073570704,0.10857142857142857,0.5885714285714285,0.4034431284082483,0.39962218073570704,0.10857142857142857,0.1742857142857143,0.21142857142857144,0.0,44.45428571428572,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22918090595575832,0.4584209640463733,9.06562777629622,1.3487948706852924,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
357,0.9248385388227411,0.5457989267131627,0.9248385388227411,0.5457989267131627,0.26107685272754566,0.5256487383559744,0.5228571428571429,0.40350027126539123,0.39966503787856417,0.10857142857142857,0.5228571428571429,0.40350027126539123,0.39966503787856417,0.10857142857142857,0.1657142857142857,0.18857142857142858,0.0,44.582857142857144,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2291777157116938,0.4724964979868685,9.072886649341724,1.337109806701589,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
358,0.924017476249369,0.5455503553456393,0.924017476249369,0.5455503553456393,0.26107685272754566,0.5253217631910592,0.5514285714285714,0.4036716998368198,0.39979360930713564,0.10857142857142857,0.5514285714285714,0.4036716998368198,0.39979360930713564,0.10857142857142857,0.16857142857142857,0.20857142857142857,0.0,44.705714285714286,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23014568427599247,0.5244455647232664,9.100000344926316,1.3668293998920624,0.0,0.958904109589041,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16857142857142857,0.5,0.25
359,0.9247051333013029,0.5453800325179864,0.9247051333013029,0.5453800325179864,0.26107685272754566,0.525046522644145,0.5857142857142857,0.4036716998368198,0.39979360930713564,0.10857142857142857,0.5857142857142857,0.4036716998368198,0.39979360930713564,0.10857142857142857,0.14285714285714285,0.16285714285714287,0.0,44.83714285714286,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22965152799746963,0.52182333689965,9.080857480884935,1.3394928118942213,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14285714285714285,0.5,0.25
360,0.9226730512328303,0.5446599337173783,0.9226730512328303,0.5446599337173783,0.26107685272754566,0.5246745961482177,0.52,0.4036716998368198,0.39979360930713564,0.10857142857142857,0.52,0.4036716998368198,0.39979360930713564,0.10857142857142857,0.15714285714285714,0.18857142857142858,0.0,44.962857142857146,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2293879846431966,0.5192142202151518,9.087811759838665,1.3127029556563368,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15714285714285714,0.5,0.25
361,0.9224074883805123,0.5439734894712444,0.9224074883805123,0.5439734894712444,0.26107685272754566,0.5242605593287603,0.5914285714285714,0.4037859855511055,0.39987932359284983,0.10857142857142857,0.5914285714285714,0.4037859855511055,0.39987932359284983,0.10857142857142857,0.16285714285714287,0.19428571428571428,0.0,45.07142857142857,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2295544740056949,0.5166181491140761,9.100341238927605,1.2918620125453926,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
362,0.9237851705857318,0.5433907572972447,0.9237851705857318,0.5433907572972447,0.26107685272754566,0.5239275034167418,0.56,0.4037859855511055,0.39987932359284983,0.10857142857142857,0.56,0.4037859855511055,0.39987932359284983,0.10857142857142857,0.14,0.16857142857142857,0.0,45.20285714285714,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.229092130207095,0.5140350583685057,9.086905842720482,1.2660247722944846,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14,0.5,0.25
363,0.9234444992944646,0.5428886814452336,0.9234444992944646,0.5428886814452336,0.26107685272754566,0.5236229516016551,0.5714285714285714,0.4039002712653912,0.39996503787856424,0.10857142857142857,0.5714285714285714,0.4039002712653912,0.39996503787856424,0.10857142857142857,0.1657142857142857,0.18571428571428572,0.0,45.34285714285714,0.21714285714285714,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2292315266989167,0.5114648830766632,9.090882011580357,1.240704276848595,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
364,0.9231467290369122,0.5432254650865148,0.9231467290369122,0.5432254650865148,0.26107685272754566,0.5233469304082079,0.5628571428571428,0.4039002712653912,0.39996503787856424,0.10857142857142857,0.5628571428571428,0.4039002712653912,0.39996503787856424,0.10857142857142857,0.12857142857142856,0.16,0.0,45.48,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22882765477970782,0.5089075586612798,9.06906437134875,1.2158901913116231,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.12857142857142856,0.5,0.25
365,0.9235271697469074,0.5432279912606206,0.9235271697469074,0.5432279912606206,0.26107685272754566,0.5231404615349057,0.5714285714285714,0.4039002712653912,0.39996503787856424,0.10857142857142857,0.5714285714285714,0.4039002712653912,0.39996503787856424,0.10857142857142857,0.15142857142857144,0.18571428571428572,0.0,45.605714285714285,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22848280222009495,0.5063630208679735,9.073397369636059,1.1915723874853905,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15142857142857144,0.5,0.25
366,0.9226453423931351,0.5431962106358779,0.9226453423931351,0.5431962106358779,0.26107685272754566,0.5229670121729305,0.5971428571428572,0.403957414122534,0.4000078950214213,0.10857142857142857,0.5971428571428572,0.403957414122534,0.4000078950214213,0.10857142857142857,0.16,0.17714285714285713,0.0,45.745714285714286,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22856824606613735,0.5038312057636336,9.069072279386196,1.1677409397356826,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16,0.5,0.25
367,0.923310239494661,0.5412973154721376,0.923310239494661,0.5412973154721376,0.26107685272754566,0.5228425679441796,0.5628571428571428,0.40401455697967686,0.40005075216427843,0.10857142857142857,0.5628571428571428,0.40401455697967686,0.40005075216427843,0.10857142857142857,0.1742857142857143,0.21428571428571427,0.0,45.88285714285714,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22882426340723522,0.5013120497348154,9.101976548084185,1.144386120940969,0.0,0.9866666666666667,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
