t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
368,0.9237160681501351,0.5411698498930061,0.9237160681501351,0.5411698498930061,0.26107685272754566,0.5226768464609424,0.5742857142857143,0.40441455697967693,0.40035075216427846,0.10857142857142857,0.5742857142857143,0.40441455697967693,0.40035075216427846,0.10857142857142857,0.15428571428571428,0.20285714285714285,0.0,45.997142857142855,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2301087135187705,0.509344778584848,9.122794159979644,1.4074442358776966,0.0,0.9436619718309859,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
369,0.9249137308433304,0.5403348257130474,0.9249137308433304,0.5403348257130474,0.26107685272754566,0.5226946414879137,0.5657142857142857,0.40441455697967693,0.40035075216427846,0.10857142857142857,0.5657142857142857,0.40441455697967693,0.40035075216427846,0.10857142857142857,0.1657142857142857,0.19142857142857142,0.0,46.11142857142857,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22972916995117665,0.5067980546919236,9.131766848208624,1.3792953511601427,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
370,0.9240739358347836,0.5395034590865547,0.9240739358347836,0.5395034590865547,0.26107685272754566,0.5227797929049998,0.5914285714285714,0.4045288426939626,0.40043646644999276,0.10857142857142857,0.5914285714285714,0.4045288426939626,0.40043646644999276,0.10857142857142857,0.18285714285714286,0.21428571428571427,0.0,46.24285714285714,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22992280981570648,0.504264064418464,9.163417225530164,1.35170944413694,0.0,0.9866666666666667,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.18285714285714286,0.5,0.25
371,0.9230979391894638,0.5392671124210062,0.9230979391894638,0.5392671124210062,0.26107685272754566,0.522937387602536,0.5514285714285714,0.4046431284082483,0.40052218073570706,0.10857142857142857,0.5514285714285714,0.4046431284082483,0.40052218073570706,0.10857142857142857,0.16285714285714287,0.18285714285714286,0.0,46.38285714285714,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22988748148091367,0.5017427440963717,9.163006023876704,1.324675255254201,0.0,0.984375,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
372,0.9226011250419075,0.5397726884453217,0.9226011250419075,0.5397726884453217,0.26107685272754566,0.5229733070688911,0.5771428571428572,0.4047574141225341,0.40060789502142136,0.10857142857142857,0.5771428571428572,0.4047574141225341,0.40060789502142136,0.10857142857142857,0.1657142857142857,0.18,0.0,46.52285714285714,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.22988047264493766,0.4992340303758898,9.159745903399171,1.298181750149117,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
373,0.924664812075805,0.5388849512287768,0.924664812075805,0.5388849512287768,0.26107685272754566,0.5231641180845761,0.5371428571428571,0.40498598555110543,0.4007793235928499,0.10857142857142857,0.5371428571428571,0.40498598555110543,0.4007793235928499,0.10857142857142857,0.1657142857142857,0.18285714285714286,0.0,46.66285714285714,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23038749885314155,0.5004531242984162,9.15940812818833,1.376974306774468,0.0,0.96875,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
374,0.9256775756800955,0.5389002473036061,0.9256775756800955,0.5389002473036061,0.26107685272754566,0.5231895793566228,0.5771428571428572,0.4052145569796769,0.4009507521642785,0.10857142857142857,0.5771428571428572,0.4052145569796769,0.4009507521642785,0.10857142857142857,0.1742857142857143,0.2,0.0,46.76857142857143,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23137713564101867,0.4979508586769241,9.176219965624563,1.3739676777335543,0.0,0.9571428571428572,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
375,0.9263389388479053,0.5378816513867977,0.9263389388479053,0.5378816513867977,0.26107685272754566,0.5233008086995317,0.5942857142857143,0.40544312840824837,0.4011221807357071,0.10857142857142857,0.5942857142857143,0.40544312840824837,0.4011221807357071,0.10857142857142857,0.14857142857142858,0.17142857142857143,0.0,46.90571428571429,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23224810781995642,0.4954611043835395,9.164124137740641,1.3639868125297385,0.0,0.95,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
376,0.9243836873687863,0.5379417658221467,0.9243836873687863,0.5379417658221467,0.26107685272754566,0.5233983731650976,0.6342857142857142,0.40544312840824837,0.4011221807357071,0.10857142857142857,0.6342857142857142,0.40544312840824837,0.4011221807357071,0.10857142857142857,0.12571428571428572,0.16,0.0,47.034285714285716,0.22,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23182901085228524,0.4929837988616218,9.14084165498583,1.3367070762791438,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.12571428571428572,0.5,0.25
377,0.9240463585293649,0.5380125266220575,0.9240463585293649,0.5380125266220575,0.26107685272754566,0.5234185712416315,0.5742857142857143,0.40544312840824837,0.4011221807357071,0.10857142857142857,0.5742857142857143,0.40544312840824837,0.4011221807357071,0.10857142857142857,0.14,0.16,0.0,47.14,0.21714285714285714,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23149715294088094,0.49051887986731363,9.118024821886113,1.309972934753561,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14,0.5,0.25
378,0.9241270241647914,0.5378477062155145,0.9241270241647914,0.5378477062155145,0.26107685272754566,0.5233812397076052,0.5857142857142857,0.4056716998368198,0.4012936093071356,0.11142857142857143,0.5857142857142857,0.4056716998368198,0.4012936093071356,0.11142857142857143,0.14,0.16,0.0,47.25714285714286,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23239552717260512,0.5137758388932044,9.095664325448391,1.3031741679388449,0.0,0.9464285714285714,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14,0.5,0.25
379,0.9226297575078382,0.537854973518457,0.9226297575078382,0.537854973518457,0.26107685272754566,0.523490741714525,0.5914285714285714,0.4056716998368198,0.4012936093071356,0.11142857142857143,0.5914285714285714,0.4056716998368198,0.4012936093071356,0.11142857142857143,0.14285714285714285,0.17142857142857143,0.0,47.38285714285714,0.21714285714285714,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23217483667959926,0.5112069596987384,9.085179610367994,1.277110684580068,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14285714285714285,0.5,0.25
380,0.9233829761700779,0.5373268557216141,0.9233829761700779,0.5373268557216141,0.26107685272754566,0.5236998007848469,0.5657142857142857,0.40578598555110545,0.4013793235928499,0.11142857142857143,0.5657142857142857,0.40578598555110545,0.4013793235928499,0.11142857142857143,0.1457142857142857,0.18285714285714286,0.0,47.502857142857145,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23215653392477267,0.5086509249002448,9.086333161017778,1.2515684708884667,0.0,0.984375,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
381,0.9231712893651459,0.537208054460032,0.9231712893651459,0.537208054460032,0.26107685272754566,0.5237997607600935,0.5971428571428572,0.4058431284082483,0.40142218073570707,0.11142857142857143,0.5971428571428572,0.4058431284082483,0.40142218073570707,0.11142857142857143,0.14,0.16285714285714287,0.0,47.63428571428572,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2322234662551488,0.5169955509340264,9.067463640654564,1.2703919725584352,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14,0.5,0.25
382,0.9231365523605917,0.5373431942970098,0.9231365523605917,0.5373431942970098,0.26107685272754566,0.5238977419245451,0.5771428571428572,0.4058431284082483,0.40142218073570707,0.11142857142857143,0.5771428571428572,0.4058431284082483,0.40142218073570707,0.11142857142857143,0.13428571428571429,0.16,0.0,47.73142857142857,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2318609232060159,0.5144105731793563,9.046114367841472,1.2449841331072664,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.13428571428571429,0.5,0.25
383,0.9237316581832484,0.5370409404555114,0.9237316581832484,0.5370409404555114,0.26107685272754566,0.5241161300413236,0.5257142857142857,0.4061859855511055,0.40167932359284986,0.11142857142857143,0.5257142857142857,0.4061859855511055,0.40167932359284986,0.11142857142857143,0.17142857142857143,0.20285714285714285,0.0,47.848571428571425,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23287219001855727,0.5118385203134594,9.068049223341784,1.2200844504451211,0.0,0.9577464788732394,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17142857142857143,0.5,0.25
384,0.9239767862197713,0.5367667333566438,0.9239767862197713,0.5367667333566438,0.26107685272754566,0.5244137437705294,0.5885714285714285,0.4061859855511055,0.40167932359284986,0.11142857142857143,0.5885714285714285,0.4061859855511055,0.40167932359284986,0.11142857142857143,0.1657142857142857,0.19428571428571428,0.0,47.97714285714286,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2325356869256073,0.5092793277118921,9.080973953160663,1.1956827614362187,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
385,0.9239645479128512,0.5373749891848908,0.9239645479128512,0.5373749891848908,0.26107685272754566,0.5247628204893905,0.5885714285714285,0.4063002712653912,0.4017650378785642,0.11142857142857143,0.5885714285714285,0.4063002712653912,0.4017650378785642,0.11142857142857143,0.15428571428571428,0.18857142857142858,0.0,48.1,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23254415134812217,0.5067329310733326,9.08792590266888,1.1717691062074944,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
386,0.9235307741650393,0.5369467168130595,0.9235307741650393,0.5369467168130595,0.26107685272754566,0.5251755716906964,0.5342857142857143,0.40635741412253407,0.40180789502142134,0.11142857142857143,0.5342857142857143,0.40635741412253407,0.40180789502142134,0.11142857142857143,0.13714285714285715,0.1457142857142857,0.0,48.24285714285714,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23243828773423866,0.504199266417966,9.051881670329788,1.1483337240833444,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.13714285714285715,0.5,0.25
387,0.9243023086533196,0.5369214366971923,0.9243023086533196,0.5369214366971923,0.26107685272754566,0.5254588040108643,0.6085714285714285,0.4067002712653912,0.4020650378785642,0.11142857142857143,0.6085714285714285,0.4067002712653912,0.4020650378785642,0.11142857142857143,0.16285714285714287,0.19142857142857142,0.0,48.38,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2334748112955675,0.5016782700858762,9.062272608351762,1.1253670496016774,0.0,0.9552238805970149,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
388,0.9239266281501178,0.5376355206278576,0.9239266281501178,0.5376355206278576,0.26107685272754566,0.5257071932749404,0.5542857142857143,0.406757414122534,0.40210789502142136,0.11142857142857143,0.5542857142857143,0.406757414122534,0.40210789502142136,0.11142857142857143,0.16857142857142857,0.19428571428571428,0.0,48.52,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23364844436410748,0.4991698787354468,9.07531287047044,1.1530600026075708,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16857142857142857,0.5,0.25
389,0.9233100598017165,0.5371068759802452,0.9233100598017165,0.5371068759802452,0.26107685272754566,0.5259232433342187,0.6085714285714285,0.406757414122534,0.40210789502142136,0.11142857142857143,0.6085714285714285,0.406757414122534,0.40210789502142136,0.11142857142857143,0.16285714285714287,0.18857142857142858,0.0,48.63142857142857,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23322291642800125,0.4966740293417696,9.082378041632461,1.1299988025554195,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
390,0.9216086694694104,0.5367809788808159,0.9216086694694104,0.5367809788808159,0.26107685272754566,0.5260983707383364,0.5685714285714286,0.40681455697967694,0.4021507521642785,0.11142857142857143,0.5685714285714286,0.40681455697967694,0.4021507521642785,0.11142857142857143,0.16857142857142857,0.19428571428571428,0.0,48.785714285714285,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23331294613157558,0.4941906591950608,9.095016195085526,1.107398826504311,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16857142857142857,0.5,0.25
391,0.92238434932366,0.5360751065475235,0.92238434932366,0.5360751065475235,0.26107685272754566,0.5261494822774307,0.5714285714285714,0.4069288426939626,0.4022364664499928,0.11142857142857143,0.5714285714285714,0.4069288426939626,0.4022364664499928,0.11142857142857143,0.1742857142857143,0.19714285714285715,0.0,48.917142857142856,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23340295282948906,0.4917197058990854,9.110258728326672,1.0852508499742248,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
392,0.923505542408947,0.5358102182782972,0.923505542408947,0.5358102182782972,0.26107685272754566,0.5261753972525794,0.5657142857142857,0.40710027126539117,0.40236503787856415,0.11142857142857143,0.5657142857142857,0.40710027126539117,0.40236503787856415,0.11142857142857143,0.1657142857142857,0.20285714285714285,0.0,49.04571428571428,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23389265235105597,0.5241277428365334,9.130910696617281,1.3129222265185223,0.0,0.971830985915493,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
393,0.9223689191189913,0.535879776644907,0.9223689191189913,0.535879776644907,0.26107685272754566,0.526148714147727,0.5742857142857143,0.40721455697967696,0.4024507521642785,0.11142857142857143,0.5742857142857143,0.40721455697967696,0.4024507521642785,0.11142857142857143,0.1457142857142857,0.18,0.0,49.191428571428574,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23389433194644352,0.5215071041223507,9.128292482684936,1.286663781988152,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
394,0.9229413320498616,0.5357300225045185,0.9229413320498616,0.5357300225045185,0.26107685272754566,0.5261357930124079,0.5885714285714285,0.40727169983681977,0.4024936093071356,0.11142857142857143,0.5885714285714285,0.40727169983681977,0.4024936093071356,0.11142857142857143,0.14857142857142858,0.16857142857142857,0.0,49.3,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23389586028671128,0.5188995686017389,9.114298061602666,1.2609305063483887,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
395,0.9220802442089062,0.535723686455322,0.9220802442089062,0.535723686455322,0.26107685272754566,0.5260963514292532,0.5914285714285714,0.40727169983681977,0.4024936093071356,0.11142857142857143,0.5914285714285714,0.40727169983681977,0.4024936093071356,0.11142857142857143,0.15428571428571428,0.18285714285714286,0.0,49.425714285714285,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23363924098170627,0.5163050707587302,9.114869243227755,1.235711896221421,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
396,0.9210112759878452,0.5359985223931215,0.9210112759878452,0.5359985223931215,0.26107685272754566,0.5261550903091566,0.5628571428571428,0.40738598555110545,0.4025793235928498,0.11142857142857143,0.5628571428571428,0.40738598555110545,0.4025793235928498,0.11142857142857143,0.14857142857142858,0.17714285714285713,0.0,49.54857142857143,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23401361620536923,0.5137235454049366,9.109714715506056,1.2834552312711913,0.0,0.967741935483871,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
397,0.9207257418297496,0.5357449240052607,0.9207257418297496,0.5357449240052607,0.26107685272754566,0.5263240222003226,0.5914285714285714,0.40738598555110545,0.4025793235928498,0.11142857142857143,0.5914285714285714,0.40738598555110545,0.4025793235928498,0.11142857142857143,0.14857142857142858,0.18571428571428572,0.0,49.66285714285714,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2337566916957709,0.5111549276779119,9.113234706910221,1.2577861266457675,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
398,0.920794177794354,0.5351391676215373,0.920794177794354,0.5351391676215373,0.26107685272754566,0.5264740520472587,0.58,0.40755741412253405,0.4027078950214213,0.11142857142857143,0.58,0.40755741412253405,0.4027078950214213,0.11142857142857143,0.14285714285714285,0.18285714285714286,0.0,49.80285714285714,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2341874796658635,0.5085991530395224,9.113827155629158,1.232630404112852,0.0,0.96875,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14285714285714285,0.5,0.25
399,0.9221690857268907,0.5358602860000616,0.9221690857268907,0.5358602860000616,0.26107685272754566,0.5265026451288982,0.5542857142857143,0.4076716998368197,0.4027936093071356,0.11142857142857143,0.5542857142857143,0.4076716998368197,0.4027936093071356,0.11142857142857143,0.1742857142857143,0.20857142857142857,0.0,49.92857142857143,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23435868512467706,0.5060561572743247,9.140122041088006,1.2315409015935566,0.0,0.9863013698630136,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
400,0.9223471629545377,0.535501261246369,0.9223471629545377,0.535501261246369,0.26107685272754566,0.5264887755142021,0.5971428571428572,0.4077859855511055,0.4028793235928499,0.11142857142857143,0.5971428571428572,0.4077859855511055,0.4028793235928499,0.11142857142857143,0.15428571428571428,0.19714285714285715,0.0,50.037142857142854,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23435817741333934,0.5035258764879532,9.154462457409101,1.2320427319123741,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
401,0.9217605792659378,0.5343397741425986,0.9217605792659378,0.5343397741425986,0.26107685272754566,0.5264325421614711,0.6114285714285714,0.40801455697967687,0.40305075216427844,0.11142857142857143,0.6114285714285714,0.40801455697967687,0.40305075216427844,0.11142857142857143,0.17714285714285713,0.22,0.0,50.18571428571428,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23530024366912983,0.5010082471055134,9.191373208260918,1.2074018772741266,0.0,0.961038961038961,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17714285714285713,0.5,0.25
402,0.9205224368321829,0.5333235919874715,0.9205224368321829,0.5333235919874715,0.26107685272754566,0.5263527802970679,0.5771428571428572,0.40801455697967687,0.40305075216427844,0.11142857142857143,0.5771428571428572,0.40801455697967687,0.40305075216427844,0.11142857142857143,0.18285714285714286,0.2057142857142857,0.0,50.322857142857146,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23489502816506988,0.49850320586998587,9.213260029809987,1.183253839728644,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.18285714285714286,0.5,0.25
403,0.9215034127797802,0.5328034758447534,0.9215034127797802,0.5328034758447534,0.26107685272754566,0.5265178329457623,0.5971428571428572,0.40812884269396266,0.40313646644999274,0.11142857142857143,0.5971428571428572,0.40812884269396266,0.40313646644999274,0.11142857142857143,0.16,0.18,0.0,50.44857142857143,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2353485537385302,0.49601068984063595,9.208994829213786,1.2381170414757292,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16,0.5,0.25
404,0.9221100794365898,0.5336661225902999,0.9221100794365898,0.5336661225902999,0.26107685272754566,0.5267957146374911,0.6485714285714286,0.40830027126539126,0.4032650378785642,0.11142857142857143,0.6485714285714286,0.40830027126539126,0.4032650378785642,0.11142857142857143,0.15428571428571428,0.19142857142857142,0.0,50.54857142857143,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23585695382698044,0.49353063639143274,9.216243504058081,1.2133547006462146,0.0,0.9701492537313433,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
405,0.9211090926011424,0.5340129127631978,0.9211090926011424,0.5340129127631978,0.26107685272754566,0.5270837935600835,0.5542857142857143,0.40841455697967693,0.4033507521642785,0.11142857142857143,0.5542857142857143,0.40841455697967693,0.4033507521642785,0.11142857142857143,0.1457142857142857,0.18285714285714286,0.0,50.67142857142857,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23633438334355983,0.49106298320947556,9.214775776834063,1.2145224477155363,0.0,0.96875,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
406,0.9221645357003684,0.5341974331312598,0.9221645357003684,0.5341974331312598,0.26107685272754566,0.5274809660823012,0.56,0.4085859855511054,0.4034793235928498,0.11142857142857143,0.56,0.4085859855511054,0.4034793235928498,0.11142857142857143,0.15428571428571428,0.1742857142857143,0.0,50.825714285714284,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23680942571255628,0.4886076682934282,9.204765975583097,1.2110936487402526,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
407,0.9217582758386554,0.5333015146222893,0.9217582758386554,0.5333015146222893,0.26107685272754566,0.5278941147477546,0.5742857142857143,0.40873693324250604,0.4036078950214213,0.11428571428571428,0.5742857142857143,0.40873693324250604,0.4036078950214213,0.11428571428571428,0.1457142857142857,0.16857142857142857,0.0,50.97142857142857,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23719637858399353,0.4897256188585383,9.189242084642862,1.3607757280039507,0.0,0.9661016949152542,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
