t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
408,0.9213087584212196,0.5340685884583488,0.9213087584212196,0.5340685884583488,0.26107685272754566,0.5283513821943573,0.5485714285714286,0.4088512189567917,0.4036936093071356,0.11428571428571428,0.5485714285714286,0.4088512189567917,0.4036936093071356,0.11428571428571428,0.1742857142857143,0.2,0.0,51.12571428571429,0.2057142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23735239669107358,0.48727699076424563,9.205457242950004,1.3335602134438718,0.0,0.9857142857142858,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
409,0.9214510631805539,0.5338726873717092,0.9214510631805539,0.5338726873717092,0.26107685272754566,0.5287554212131963,0.5514285714285714,0.4089083618139346,0.4037364664499928,0.11428571428571428,0.5514285714285714,0.4089083618139346,0.4037364664499928,0.11428571428571428,0.15714285714285714,0.19714285714285715,0.0,51.23428571428571,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23736534899333248,0.4848406058104244,9.218490955233863,1.3409016541041479,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15714285714285714,0.5,0.25
410,0.9227197524944862,0.5344530986513948,0.9227197524944862,0.5344530986513948,0.26107685272754566,0.5290738094580426,0.5914285714285714,0.40919407609964886,0.40395075216427845,0.11428571428571428,0.5914285714285714,0.40919407609964886,0.40395075216427845,0.11428571428571428,0.12285714285714286,0.15714285714285714,0.0,51.371428571428574,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23854952224836584,0.4824164027813722,9.191263993272042,1.3808556153831555,0.0,0.9272727272727272,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.12285714285714286,0.5,0.25
411,0.923019945322573,0.5342253301723584,0.923019945322573,0.5342253301723584,0.26107685272754566,0.5293853653277205,0.58,0.40942264752822033,0.40412218073570705,0.11428571428571428,0.58,0.40942264752822033,0.40412218073570705,0.11428571428571428,0.1457142857142857,0.17142857142857143,0.0,51.534285714285716,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.23944163177998112,0.48000432076746535,9.178867284835171,1.3532385030754923,0.0,0.95,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
412,0.923792574825773,0.5335857782475465,0.923792574825773,0.5335857782475465,0.26107685272754566,0.5296357881803099,0.5657142857142857,0.4096512189567917,0.4042936093071356,0.11428571428571428,0.5657142857142857,0.4096512189567917,0.4042936093071356,0.11428571428571428,0.1657142857142857,0.19142857142857142,0.0,51.691428571428574,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24035771004965267,0.477604299163628,9.18671851056704,1.3261737330139824,0.0,0.9552238805970149,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
413,0.923346062186114,0.5327122804025576,0.923346062186114,0.5327122804025576,0.26107685272754566,0.5299356616710802,0.5771428571428572,0.4097083618139345,0.4043364664499927,0.11428571428571428,0.5771428571428572,0.4097083618139345,0.4043364664499927,0.11428571428571428,0.13714285714285715,0.15428571428571428,0.0,51.78,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24029763863869008,0.4752162776678098,9.157269854641413,1.2996502583537028,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.13714285714285715,0.5,0.25
414,0.9234722214263221,0.5326323890935641,0.9234722214263221,0.5326323890935641,0.26107685272754566,0.5301693763137223,0.5685714285714286,0.4097655046710774,0.40442218073570707,0.11428571428571428,0.5685714285714286,0.4097655046710774,0.40442218073570707,0.11428571428571428,0.15714285714285714,0.18285714285714286,0.0,51.87714285714286,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24080929401692522,0.47284019627947077,9.156981600405727,1.3343748341109654,0.0,0.96875,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15714285714285714,0.5,0.25
415,0.9236271920669636,0.532793421510329,0.9236271920669636,0.532793421510329,0.26107685272754566,0.5303502184988796,0.6,0.4098226475282203,0.4044650378785642,0.11428571428571428,0.6,0.4098226475282203,0.4044650378785642,0.11428571428571428,0.17714285714285713,0.20857142857142857,0.0,51.994285714285716,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24100353682898346,0.4773991226988925,9.182413396969041,1.3358642071866798,0.0,0.9863013698630136,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17714285714285713,0.5,0.25
416,0.9224766848999721,0.5335083939272977,0.9224766848999721,0.5335083939272977,0.26107685272754566,0.5305774193263708,0.5914285714285714,0.4098226475282203,0.4044650378785642,0.11428571428571428,0.5914285714285714,0.4098226475282203,0.4044650378785642,0.11428571428571428,0.15428571428571428,0.18857142857142858,0.0,52.11714285714286,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2405982334305528,0.47501212708539803,9.187336557601087,1.309146923042946,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
417,0.9205013998882019,0.5332534676792775,0.9205013998882019,0.5332534676792775,0.26107685272754566,0.5308782800375453,0.5571428571428572,0.4100512189567917,0.40463646644999274,0.11428571428571428,0.5571428571428572,0.4100512189567917,0.40463646644999274,0.11428571428571428,0.16,0.18,0.0,52.25142857142857,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24096638512054291,0.5287401463193419,9.183589826449065,1.3373670136362417,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16,0.5,0.25
418,0.9192877669780352,0.5330755161703417,0.9192877669780352,0.5330755161703417,0.26107685272754566,0.5312307729298135,0.56,0.4100512189567917,0.40463646644999274,0.11428571428571428,0.56,0.4100512189567917,0.40463646644999274,0.11428571428571428,0.1742857142857143,0.20285714285714285,0.0,52.394285714285715,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24061812462351165,0.5260964455877452,9.20277517277723,1.3106196733635167,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
419,0.920872286215938,0.5329079360431012,0.920872286215938,0.5329079360431012,0.26107685272754566,0.5316287015166689,0.5114285714285715,0.4101655046710774,0.404722180735707,0.11428571428571428,0.5114285714285715,0.4101655046710774,0.404722180735707,0.11428571428571428,0.17142857142857143,0.19428571428571428,0.0,52.52571428571429,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2406144632861084,0.5234659633598064,9.213005383607397,1.3342260488110869,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17142857142857143,0.5,0.25
420,0.9218744887341498,0.5340284358935496,0.9218744887341498,0.5340284358935496,0.26107685272754566,0.5321201889708297,0.5142857142857142,0.41027979038536305,0.40480789502142134,0.11428571428571428,0.5142857142857142,0.41027979038536305,0.40480789502142134,0.11428571428571428,0.18,0.20857142857142857,0.0,52.67142857142857,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24069653382682069,0.5208486335430075,9.237316704506679,1.307541527834865,0.0,0.9863013698630136,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.18,0.5,0.25
421,0.9224087105374562,0.5340793678481941,0.9224087105374562,0.5340793678481941,0.26107685272754566,0.5327413405591328,0.5285714285714286,0.41039407609964884,0.4048936093071355,0.11428571428571428,0.5285714285714286,0.41039407609964884,0.4048936093071355,0.11428571428571428,0.15428571428571428,0.1742857142857143,0.0,52.81428571428572,0.21428571428571427,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.240578622586258,0.5182443903752925,9.22685608470226,1.3113820744154865,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
422,0.9221681532209463,0.5330111790152877,0.9221681532209463,0.5330111790152877,0.26107685272754566,0.5333484397113069,0.5171428571428571,0.4104512189567917,0.40493646644999276,0.11428571428571428,0.5171428571428571,0.4104512189567917,0.40493646644999276,0.11428571428571428,0.15714285714285714,0.17714285714285713,0.0,52.92285714285714,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2406604444733267,0.515653168423416,9.21946182015107,1.285154432927177,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15714285714285714,0.5,0.25
423,0.9216040983908806,0.5325655641488334,0.9216040983908806,0.5325655641488334,0.26107685272754566,0.5338319421242314,0.5285714285714286,0.4104512189567917,0.40493646644999276,0.11428571428571428,0.5285714285714286,0.4104512189567917,0.40493646644999276,0.11428571428571428,0.14285714285714285,0.15428571428571428,0.0,53.04571428571428,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24019928582238867,0.5130749025812988,9.189358298033763,1.2594513442686333,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14285714285714285,0.5,0.25
424,0.9202274714507341,0.5328539929766771,0.9202274714507341,0.5328539929766771,0.26107685272754566,0.5341445384883363,0.5457142857142857,0.4106797903853632,0.4051078950214214,0.11428571428571428,0.5457142857142857,0.4106797903853632,0.4051078950214214,0.11428571428571428,0.13142857142857142,0.16,0.0,53.18571428571428,0.21714285714285714,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2410262893932767,0.5141954639088374,9.165571132073088,1.3425395172946888,0.0,0.9464285714285714,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.13142857142857142,0.5,0.25
425,0.9213103895505921,0.5328813167968567,0.9213103895505921,0.5328813167968567,0.26107685272754566,0.5343137017162811,0.5485714285714286,0.41079407609964885,0.4051936093071356,0.11428571428571428,0.5485714285714286,0.41079407609964885,0.4051936093071356,0.11428571428571428,0.16285714285714287,0.18571428571428572,0.0,53.28,0.21714285714285714,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2411625893713103,0.5116244865892933,9.167973995145912,1.401999580949871,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
426,0.9206809539300331,0.5330960843676968,0.9206809539300331,0.5330960843676968,0.26107685272754566,0.5345215962233593,0.5314285714285715,0.41107979038536313,0.40540789502142127,0.11428571428571428,0.5314285714285715,0.41107979038536313,0.40540789502142127,0.11428571428571428,0.19428571428571428,0.21714285714285714,0.0,53.385714285714286,0.21714285714285714,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24215563642088236,0.517898561945062,9.201757372385849,1.4735818409679495,0.0,0.9605263157894737,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.19428571428571428,0.5,0.25
427,0.9203852217748855,0.5340009833999649,0.9203852217748855,0.5340009833999649,0.26107685272754566,0.5347609530367495,0.5171428571428571,0.4111940760996488,0.4054936093071356,0.11428571428571428,0.5171428571428571,0.4111940760996488,0.4054936093071356,0.11428571428571428,0.17714285714285713,0.21142857142857144,0.0,53.52285714285714,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24257328681020648,0.5153090691353367,9.229150796366705,1.523640193981905,0.0,0.972972972972973,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17714285714285713,0.5,0.25
428,0.9192671285466157,0.5338641243232591,0.9192671285466157,0.5338641243232591,0.26107685272754566,0.535111372977613,0.5714285714285714,0.4111940760996488,0.4054936093071356,0.11428571428571428,0.5714285714285714,0.4111940760996488,0.4054936093071356,0.11428571428571428,0.14857142857142858,0.1742857142857143,0.0,53.63142857142857,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24204584894758405,0.51273252378966,9.218853494725085,1.493167390102267,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
429,0.920884559258354,0.5343515989503789,0.920884559258354,0.5343515989503789,0.26107685272754566,0.5353009829981686,0.5885714285714285,0.41130836181393454,0.40557932359284987,0.11428571428571428,0.5885714285714285,0.41130836181393454,0.40557932359284987,0.11428571428571428,0.2,0.22285714285714286,0.0,53.745714285714286,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24220619113141753,0.5301763178207844,9.257333567687725,1.4633040423002215,0.0,0.9871794871794872,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.2,0.5,0.25
430,0.9205484641534544,0.5337914178446362,0.9205484641534544,0.5337914178446362,0.26107685272754566,0.5354892950123971,0.5114285714285715,0.4113655046710774,0.40562218073570705,0.11428571428571428,0.5114285714285715,0.4113655046710774,0.40562218073570705,0.11428571428571428,0.15142857142857144,0.18571428571428572,0.0,53.85142857142857,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24216644589004618,0.5275254362316805,9.257901182048258,1.4340379614542171,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15142857142857144,0.5,0.25
431,0.9217033937000372,0.5335671439408833,0.9217033937000372,0.5335671439408833,0.26107685272754566,0.5356965320156665,0.5628571428571428,0.4113655046710774,0.40562218073570705,0.11428571428571428,0.5628571428571428,0.4113655046710774,0.40562218073570705,0.11428571428571428,0.13714285714285715,0.15142857142857144,0.0,53.957142857142856,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24161232794631024,0.5248878090505221,9.224171729835863,1.4053572022251328,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.13714285714285715,0.5,0.25
432,0.9227082589965987,0.5336498109228556,0.9227082589965987,0.5336498109228556,0.26107685272754566,0.5359365996234567,0.5971428571428572,0.4113655046710774,0.40562218073570705,0.11428571428571428,0.5971428571428572,0.4113655046710774,0.40562218073570705,0.11428571428571428,0.1657142857142857,0.19142857142857142,0.0,54.09142857142857,0.21142857142857144,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24131740916372155,0.5222633700052695,9.231116866667717,1.37725005818063,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1657142857142857,0.5,0.25
433,0.9218011467253983,0.533301712097918,0.9218011467253983,0.533301712097918,0.26107685272754566,0.5360897844451666,0.5571428571428572,0.411536933242506,0.4057507521642784,0.11428571428571428,0.5571428571428572,0.411536933242506,0.4057507521642784,0.11428571428571428,0.14285714285714285,0.18,0.0,54.21142857142857,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24176739354647436,0.5196520531552431,9.226494529334364,1.4545611959845188,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14285714285714285,0.5,0.25
434,0.9211392363441863,0.5339789673277568,0.9211392363441863,0.5339789673277568,0.26107685272754566,0.5360074448219884,0.6114285714285714,0.4116512189567917,0.4058364664499928,0.11428571428571428,0.6114285714285714,0.4116512189567917,0.4058364664499928,0.11428571428571428,0.13142857142857142,0.1457142857142857,0.0,54.29714285714286,0.20857142857142857,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2416152708644563,0.5191584862375797,9.187678924461961,1.450332718717473,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.13142857142857142,0.5,0.25
435,0.9207343275952568,0.5327975622591764,0.9207343275952568,0.5327975622591764,0.26107685272754566,0.5359200088952513,0.5828571428571429,0.4117655046710775,0.405922180735707,0.11428571428571428,0.5828571428571429,0.4117655046710775,0.405922180735707,0.11428571428571428,0.1457142857142857,0.17142857142857143,0.0,54.38285714285714,0.2,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2416630523672769,0.5165626938063917,9.175353917401294,1.4213260643431238,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
436,0.921017101353603,0.5330184956097851,0.921017101353603,0.5330184956097851,0.26107685272754566,0.5357947708482382,0.5742857142857143,0.41187979038536315,0.4060936093071356,0.11428571428571428,0.5742857142857143,0.41187979038536315,0.4060936093071356,0.11428571428571428,0.17142857142857143,0.19428571428571428,0.0,54.511428571428574,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.242167880676869,0.566869396096827,9.18613255333898,1.441265993199828,0.0,0.9705882352941176,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17142857142857143,0.5,0.25
437,0.9227360663855452,0.5330151033208581,0.9227360663855452,0.5330151033208581,0.26107685272754566,0.5357282455302025,0.56,0.41187979038536315,0.4060936093071356,0.11428571428571428,0.56,0.41187979038536315,0.4060936093071356,0.11428571428571428,0.14857142857142858,0.1742857142857143,0.0,54.61714285714286,0.19714285714285715,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24167104127348465,0.5640350491163428,9.176695616557915,1.4124406733358312,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14857142857142858,0.5,0.25
438,0.9230492989209595,0.5331656847038639,0.9230492989209595,0.5331656847038639,0.26107685272754566,0.5356348174325961,0.5857142857142857,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.5857142857142857,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.16285714285714287,0.18857142857142858,0.0,54.72,0.2,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24217583035283155,0.5612148738707611,9.181733132798186,1.3841918598691145,0.0,0.9696969696969697,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
439,0.9223317230828042,0.5330971181884736,0.9223317230828042,0.5330971181884736,0.26107685272754566,0.5353902419613088,0.5285714285714286,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.5285714285714286,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.16285714285714287,0.2057142857142857,0.0,54.8,0.19714285714285715,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2419623940047459,0.5584087995014073,9.203812755856507,1.3565080226717323,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16285714285714287,0.5,0.25
440,0.9223897223295747,0.532441382865154,0.9223897223295747,0.532441382865154,0.26107685272754566,0.5350983099961101,0.5457142857142857,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.5457142857142857,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.16,0.1742857142857143,0.0,54.92857142857143,0.19714285714285715,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24143815346329356,0.5556167555039002,9.194022215025091,1.3293778622182977,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16,0.5,0.25
441,0.9213068091902238,0.5328036320602052,0.9213068091902238,0.5328036320602052,0.26107685272754566,0.5347265849799239,0.5942857142857143,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.5942857142857143,0.4120512189567918,0.4062221807357071,0.11428571428571428,0.1742857142857143,0.20285714285714285,0.0,55.05714285714286,0.2,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24117310555311994,0.5528386717263808,9.212998913581732,1.3027903049739318,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1742857142857143,0.5,0.25
442,0.9213244982226287,0.53239049920486,0.9213244982226287,0.53239049920486,0.26107685272754566,0.5344275823897336,0.54,0.4121083618139346,0.40626503787856416,0.11428571428571428,0.54,0.4121083618139346,0.40626503787856416,0.11428571428571428,0.16857142857142857,0.19714285714285715,0.0,55.19714285714286,0.2,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2410815257396401,0.5500744783677488,9.225881792452954,1.276734498874453,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16857142857142857,0.5,0.25
443,0.9223166055700212,0.5327067518899022,0.9223166055700212,0.5327067518899022,0.26107685272754566,0.5341457156640909,0.54,0.41223696489255496,0.40639360930713564,0.11428571428571428,0.54,0.41223696489255496,0.40639360930713564,0.11428571428571428,0.15428571428571428,0.19714285714285715,0.0,55.30285714285714,0.2,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24158983239665616,0.5508590965773267,9.238507013746753,1.2962220135559703,0.0,0.9710144927536232,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.15428571428571428,0.5,0.25
444,0.9216946598234651,0.5324463681351975,0.9216946598234651,0.5324463681351975,0.26107685272754566,0.5340165895738905,0.5714285714285714,0.4124655363211264,0.40656503787856424,0.11428571428571428,0.5714285714285714,0.4124655363211264,0.40656503787856424,0.11428571428571428,0.1457142857142857,0.18285714285714286,0.0,55.37428571428571,0.2,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24201016894895855,0.5481048010944399,9.236594016328961,1.4037691662276681,0.0,0.96875,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.1457142857142857,0.5,0.25
445,0.9225063605332721,0.5332346406524521,0.9225063605332721,0.5332346406524521,0.26107685272754566,0.5337650564888005,0.5428571428571428,0.41257982203541216,0.40665075216427854,0.11428571428571428,0.5428571428571428,0.41257982203541216,0.40665075216427854,0.11428571428571428,0.17142857142857143,0.19714285714285715,0.0,55.49142857142857,0.19714285714285715,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24197140381849952,0.5453642770889678,9.249004993145236,1.463335210437975,0.0,0.9855072463768116,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.17142857142857143,0.5,0.25
446,0.9222524396065293,0.5331181327833163,0.9222524396065293,0.5331181327833163,0.26107685272754566,0.5335586470189084,0.5542857142857143,0.41269410774969784,0.4067364664499928,0.11428571428571428,0.5542857142857143,0.41269410774969784,0.4067364664499928,0.11428571428571428,0.12857142857142856,0.15142857142857144,0.0,55.60857142857143,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24181826179940702,0.542637455703523,9.215453464710905,1.4340685062292156,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.12857142857142856,0.5,0.25
447,0.921152006392092,0.5338024901946474,0.921152006392092,0.5338024901946474,0.26107685272754566,0.5334079307216631,0.6085714285714285,0.41269410774969784,0.4067364664499928,0.11428571428571428,0.6085714285714285,0.41269410774969784,0.4067364664499928,0.11428571428571428,0.14,0.16,0.0,55.68857142857143,0.19714285714285715,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24143617334398138,0.5399242684250054,9.191144395416686,1.4053871361046313,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.14,0.5,0.25
448,0.9209526937568887,0.5341024454394948,0.9209526937568887,0.5341024454394948,0.26107685272754566,0.5333953561648026,0.5457142857142857,0.41269410774969784,0.4067364664499928,0.11428571428571428,0.5457142857142857,0.41269410774969784,0.4067364664499928,0.11428571428571428,0.12857142857142856,0.1657142857142857,0.0,55.825714285714284,0.20285714285714285,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.2410564217629758,0.5372246470828803,9.173035793222638,1.3772793933825385,0.0,1.0,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.12857142857142856,0.5,0.25
449,0.9220100421184637,0.5344166613486369,0.9220100421184637,0.5344166613486369,0.26107685272754566,0.5334229231901839,0.5742857142857143,0.4128655363211265,0.4068650378785642,0.11714285714285715,0.5742857142857143,0.4128655363211265,0.4068650378785642,0.11714285714285715,0.16,0.18857142857142858,0.0,55.90857142857143,0.19714285714285715,0.0,1.1658639955306433e-17,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.24162057535060733,0.5345385238474659,9.178146505929615,1.3497338055148878,0.0,0.9696969696969697,0.0,0.1,0.0,0.9999999999999996,0.1,0.08,0.16,0.5,0.25
