t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
46,0.7585770812746234,0.5045333660653553,0.7585770812746234,0.5045333660653553,0.26040296497001675,0.504203466657743,0.8114285714285714,0.35941219665815116,0.36845606341220105,0.06,0.8114285714285714,0.35941219665815116,0.36845606341220105,0.06,0.08571428571428572,0.1,0.0,0.3914285714285714,0.008571428571428572,0.0,0.008786882691873358,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14275548430337867,0.14562902005992398,1.4813370994954618,0.8876502224576002,0.0,0.9714285714285714,0.0,0.1,0.0,0.6912999999999999,0.3,0.08,0.08571428571428572,0.5,0.25
47,0.7658209096306616,0.5046751802663699,0.7658209096306616,0.5046751802663699,0.26040296497001675,0.5042389623868785,0.8657142857142858,0.3604589728953804,0.36918463484077246,0.06285714285714286,0.8657142857142858,0.3604589728953804,0.36918463484077246,0.06285714285714286,0.08,0.09142857142857143,0.0,0.44571428571428573,0.011428571428571429,0.0,0.005993244774094014,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14517211744197056,0.14490087495962437,1.5431389289341235,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.7839099999999999,0.3,0.08,0.08,0.5,0.25
48,0.7718630665539682,0.5046553262545406,0.7718630665539682,0.5046553262545406,0.26040296497001675,0.5041427668236133,0.86,0.3609504105959504,0.36958311959747486,0.06285714285714286,0.86,0.3609504105959504,0.36958311959747486,0.06285714285714286,0.08571428571428572,0.08571428571428572,0.0,0.4742857142857143,0.017142857142857144,0.0,0.004123027425087982,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.14633040327976066,0.14417637058482624,1.597990436069727,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.848737,0.3,0.08,0.08571428571428572,0.5,0.25
49,0.778688406705361,0.5052961929338257,0.778688406705361,0.5052961929338257,0.26040296497001675,0.5042181745184248,0.86,0.3623491566172547,0.37078311959747484,0.06571428571428571,0.86,0.3623491566172547,0.37078311959747484,0.06571428571428571,0.11142857142857143,0.12571428571428572,0.0,0.5371428571428571,0.02,0.0,0.002852347983811025,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1503628763520816,0.14345548873190211,1.691744913062618,0.8354492881753136,0.0,1.0,0.0,0.1,0.0,0.8941159,0.3,0.08,0.11142857142857143,0.5,0.25
50,0.7871859740394367,0.5043943039385501,0.7871859740394367,0.5043943039385501,0.26040296497001675,0.5043039756705431,0.8171428571428572,0.3635125110196454,0.3719133185789791,0.06857142857142857,0.8171428571428572,0.3635125110196454,0.3719133185789791,0.06857142857142857,0.10571428571428572,0.12571428571428572,0.0,0.5942857142857143,0.02,0.0,0.001980636522583691,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.15332449125603548,0.1427382112882426,1.7836243005156514,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.9258811299999999,0.3,0.08,0.10571428571428572,0.5,0.25
51,0.7935820309145053,0.5037799535335521,0.7932393960038767,0.5038383934382092,0.26040296497001675,0.5044789134552132,0.8137535816618912,0.3643388753583932,0.37176607974989906,0.06876790830945559,0.8114285714285714,0.36364606369051977,0.37204189000755045,0.06857142857142857,0.07736389684813753,0.08857142857142856,0.002857142857142857,0.6314285714285715,0.022922636103151862,0.002857142857142857,0.001981628818565089,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1530148687997553,0.14202452023180137,1.836523243076767,0.8023654963635712,0.0,1.0,0.0,0.1,0.0,0.9258811299999999,0.3,0.08,0.07714285714285714,0.5,0.25
52,0.7998074696453118,0.5036901798448833,0.7994470477668809,0.5037295069947332,0.26040296497001675,0.5046835177112741,0.8653295128939829,0.3646827148999405,0.3722818390622199,0.06876790830945559,0.8628571428571429,0.36398892083337697,0.3725561757218362,0.06857142857142857,0.0659025787965616,0.06857142857142857,0.002857142857142857,0.68,0.025787965616045846,0.0,0.0019830241407464513,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1541062230271851,0.14202452023180137,1.8683642067866602,0.8023654963635712,0.0,0.9583333333333334,0.0,0.1,0.0,0.9258811299999999,0.3,0.08,0.0659025787965616,0.5,0.25
53,0.8037684143813054,0.5038769173726484,0.8033966755179147,0.5039710313766141,0.26040296497001675,0.5048286060629583,0.8595988538681948,0.3657142335245823,0.3734908681359364,0.07163323782234957,0.8571428571428571,0.3650174922619484,0.3737617504267705,0.07142857142857142,0.08882521489971347,0.09714285714285714,0.002857142857142857,0.7171428571428572,0.02865329512893983,0.0,0.0013804225354763174,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15627581219411138,0.14202452023180137,1.9281397797937838,0.8023654963635712,0.0,0.9705882352941176,0.0,0.1,0.0,0.9481167909999999,0.3,0.08,0.08882521489971347,0.5,0.25
54,0.8116206589413709,0.5035018713982111,0.8112264850935227,0.5036050108110468,0.26040296497001675,0.5049371074304063,0.828080229226361,0.3668516126177238,0.37465132658865846,0.07163323782234957,0.8257142857142857,0.366151621700538,0.3749188932839134,0.07142857142857142,0.1174785100286533,0.14,0.002857142857142857,0.7742857142857142,0.034383954154727794,0.0,0.000962586951387988,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1588468227312339,0.14131439763064235,2.029576984197908,0.7863181864362998,0.0,1.0,0.0,0.1,0.0,0.9636817537,0.3,0.08,0.1174785100286533,0.5,0.25
55,0.8182779714985635,0.5029291423002112,0.8178647767576948,0.5030415154225673,0.26040296497001675,0.5050095238701673,0.8137535816618912,0.36720675046443263,0.3749743610381166,0.07163323782234957,0.8114285714285714,0.3665057448676849,0.37524100477780165,0.07142857142857142,0.08022922636103152,0.09142857142857143,0.002857142857142857,0.8028571428571428,0.034383954154727794,0.0,0.000672014371311525,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15905187504614918,0.14131439763064235,2.0804140159425217,0.7863181864362998,0.0,0.96875,0.0,0.1,0.0,0.97457722759,0.3,0.08,0.08022922636103152,0.5,0.25
56,0.8257349367425797,0.5028274262759697,0.8253004363867282,0.5029282389167299,0.26040296497001675,0.5049889576612736,0.836676217765043,0.3674359768254642,0.3754959545179178,0.07163323782234957,0.8342857142857143,0.36673431629625625,0.37576110799051776,0.07142857142857142,0.08595988538681948,0.11142857142857143,0.002857142857142857,0.8457142857142858,0.034383954154727794,0.0,0.0004695368654195173,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.15971304424234697,0.14060782564248914,2.1502343070522425,0.7705918227075738,0.0,1.0,0.0,0.1,0.0,0.982204059313,0.3,0.08,0.08595988538681948,0.5,0.25
57,0.8315584221081312,0.501726619955814,0.8311072832226638,0.5018082059417577,0.26040296497001675,0.5048373060547292,0.8223495702005731,0.36783712295726934,0.3761406536583189,0.07163323782234957,0.82,0.36713431629625626,0.3764039651333749,0.07142857142857142,0.10315186246418338,0.12857142857142856,0.002857142857142857,0.9142857142857143,0.03724928366762178,0.0,0.0003282503581486105,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16048490830684956,0.13990478651427668,2.2358010494826264,0.7551799862534223,0.0,1.0,0.0,0.1,0.0,0.9875428415191,0.3,0.08,0.10315186246418338,0.5,0.25
58,0.8384789896286933,0.50139070937011,0.838008077693167,0.5015200127330732,0.26040296497001675,0.5046404272632514,0.833810888252149,0.3681809624988166,0.37690357706785327,0.07163323782234957,0.8314285714285714,0.3674771734391134,0.3771647087617391,0.07142857142857142,0.11461318051575932,0.13428571428571429,0.002857142857142857,0.9942857142857143,0.04011461318051576,0.0,0.0002295676073868728,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16150806588676173,0.13990478651427668,2.325370742778688,0.7551799862534223,0.0,0.9574468085106383,0.0,0.1,0.0,0.99127998906337,0.3,0.08,0.11461318051575932,0.5,0.25
59,0.844136436905865,0.5014300779881538,0.8436493608352612,0.5015400293466384,0.26040296497001675,0.5045771413824965,0.8510028653295129,0.3684674954501061,0.3774489181732535,0.07163323782234957,0.8485714285714285,0.3677628877248277,0.3777084917496954,0.07142857142857142,0.12320916905444126,0.13714285714285715,0.002857142857142857,1.042857142857143,0.04297994269340974,0.0,0.00016059586249985453,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1622432398430422,0.14096629324091586,2.4160061850659713,0.7789327036587677,0.0,0.9583333333333334,0.0,0.1,0.0,0.993895992344359,0.3,0.08,0.12320916905444126,0.5,0.25
60,0.8488939980013956,0.5008609029128812,0.8483933288990902,0.5009374015756572,0.26040296497001675,0.5046640238361587,0.828080229226361,0.368925948172169,0.37800765742826786,0.07163323782234957,0.8257142857142857,0.3682200305819705,0.3782656346068383,0.07142857142857142,0.11461318051575932,0.12571428571428572,0.002857142857142857,1.1257142857142857,0.04297994269340974,0.0,0.0001123674837718668,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1641463093581127,0.1465835816714532,2.4934003470789374,0.9115287171200016,0.0,0.9318181818181818,0.0,0.1,0.0,0.9957271946410513,0.3,0.08,0.11461318051575932,0.5,0.25
61,0.8542765031873053,0.5009843766124362,0.8537604554987543,0.5010842237847858,0.26040296497001675,0.5049498117293544,0.8452722063037249,0.36900216482720527,0.37826409094129615,0.07163323782234957,0.8428571428571429,0.3682960294751351,0.3785213354526865,0.07142857142857142,0.10028653295128939,0.11428571428571428,0.002857142857142857,1.16,0.045845272206303724,0.0,7.863295798523608e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16403900709703642,0.1458506637630959,2.557818054423073,0.8932981427776016,0.0,1.0,0.0,0.1,0.0,0.9970090362487359,0.3,0.08,0.10028653295128939,0.5,0.25
62,0.8611226350162411,0.501665779751255,0.8605870269510362,0.5017566043883187,0.26040296497001675,0.5051015059682488,0.8108882521489972,0.36968984391029974,0.37893305293605223,0.07449856733524356,0.8085714285714286,0.3689817437608494,0.3791883861274575,0.07428571428571429,0.10028653295128939,0.11428571428571428,0.002857142857142857,1.2228571428571429,0.04871060171919771,0.0,5.5031184423027795e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1654153396904816,0.14512141044428042,2.6209474076203256,0.8754321799220495,0.0,1.0,0.0,0.1,0.0,0.9979063253741152,0.3,0.08,0.10028653295128939,0.5,0.25
63,0.8652307469618271,0.5022284177470161,0.8646834014339206,0.502265341389428,0.26040296497001675,0.5052835861012132,0.8080229226361032,0.3702056032226207,0.3793198724202929,0.07736389684813753,0.8057142857142857,0.3694960294751351,0.37957410041317174,0.07714285714285714,0.11174785100286533,0.14,0.002857142857142857,1.3085714285714285,0.045845272206303724,0.0,3.85160087664474e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.166425639344626,0.14776123124999999,2.708528459467919,0.9411919999999999,0.0,0.9591836734693877,0.0,0.1,0.0,0.9985344277618806,0.3,0.08,0.11174785100286533,0.5,0.25
64,0.8720788144305257,0.5026018141817077,0.8715119029955658,0.5026575534546428,0.26040296497001675,0.5053045804327401,0.8452722063037249,0.37037752299339427,0.3794488122483732,0.07736389684813753,0.8428571428571429,0.36966745804656365,0.3797026718417432,0.07714285714285714,0.09169054441260745,0.10285714285714286,0.002857142857142857,1.3571428571428572,0.04871060171919771,0.0,2.695835550930958e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16665036829076005,0.14702242509375,2.7572150331357035,0.9223681599999999,0.0,0.9722222222222222,0.0,0.1,0.0,0.9989740994333164,0.3,0.08,0.09169054441260745,0.5,0.25
65,0.8754884165850955,0.5026543199559984,0.8749117634296938,0.5027295067742268,0.26040296497001675,0.5052698777826313,0.7936962750716332,0.3704921361739101,0.37953477213375997,0.07736389684813753,0.7914285714285715,0.36978174376084944,0.3797883861274574,0.07714285714285714,0.1174785100286533,0.13428571428571429,0.002857142857142857,1.4228571428571428,0.04871060171919771,0.0,1.8869452506716456e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16701611716359197,0.14628731296828124,2.836356446758704,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.9992818696033214,0.3,0.08,0.1174785100286533,0.5,0.25
66,0.8800067795491884,0.5038525448845597,0.8794172167853178,0.5039456304222084,0.26040296497001675,0.5052605042967352,0.833810888252149,0.37089328230571517,0.3798356317326138,0.07736389684813753,0.8314285714285714,0.3701817437608494,0.3800883861274575,0.07714285714285714,0.10315186246418338,0.11714285714285715,0.002857142857142857,1.4857142857142858,0.04871060171919771,0.0,1.320793270019606e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.167808751577774,0.1457764118880959,2.8967721749663866,0.8913773427776011,0.0,0.975609756097561,0.0,0.1,0.0,0.999497308722325,0.3,0.08,0.10315186246418338,0.5,0.25
67,0.8843812065999352,0.503058072334503,0.8837791454730626,0.5031299865280554,0.26040296497001675,0.5052879143484249,0.8051575931232091,0.37089328230571517,0.3798356317326138,0.07736389684813753,0.8028571428571428,0.3701817437608494,0.3800883861274575,0.07714285714285714,0.08595988538681948,0.09428571428571429,0.002857142857142857,1.5514285714285714,0.054441260744985676,0.0,9.245217757235895e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16756899424845653,0.1450475298286554,2.9331224457527734,0.8735497959220491,0.0,1.0,0.0,0.1,0.0,0.9996481161056275,0.3,0.08,0.08595988538681948,0.5,0.25
68,0.8894239396434245,0.5022928791165412,0.888807470707856,0.5023488538739203,0.26040296497001675,0.5052396019940866,0.8194842406876791,0.37118644714108473,0.38009351138877423,0.07736389684813753,0.8171428571428572,0.3704740709824036,0.38034552898460033,0.07714285714285714,0.09455587392550144,0.09714285714285714,0.002857142857142857,1.6114285714285714,0.06017191977077364,0.0,6.4714882333980155e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16752986427721428,0.14432229217951215,2.9716028539805746,0.856078800003608,0.0,1.0,0.0,0.1,0.0,0.9997536812739393,0.3,0.08,0.09455587392550144,0.5,0.25
69,0.8915854956493425,0.5017378235125257,0.8909628508394717,0.5018110558845787,0.26040296497001675,0.50522703830218,0.8252148997134671,0.37170972320313367,0.3806092707010951,0.08022922636103152,0.8228571428571428,0.3709958519699895,0.3808598146988861,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,1.6942857142857144,0.06017191977077364,0.0,4.5299613133404645e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1690915013843996,0.14562902005992398,3.035027939758107,0.8876502224576002,0.0,0.9534883720930233,0.0,0.1,0.0,0.9998275768917575,0.3,0.08,0.11174785100286533,0.5,0.25
70,0.8955859916977907,0.5018264685153735,0.8949519168992099,0.501833762313813,0.26040296497001675,0.505310243825936,0.7936962750716332,0.37170972320313367,0.38095311024264245,0.08022922636103152,0.7914285714285715,0.3709958519699895,0.3812026718417431,0.08,0.10601719197707736,0.12857142857142856,0.002857142857142857,1.7742857142857142,0.06017191977077364,0.0,3.1709335009893993e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16898804459176334,0.14490087495962437,3.1028988095343726,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.9998793038242303,0.3,0.08,0.10601719197707736,0.5,0.25
71,0.89928676174196,0.5014017683923584,0.8986421133146817,0.5014249465468138,0.26040296497001675,0.5054251298851739,0.828080229226361,0.3718243363836495,0.3812109898988029,0.08022922636103152,0.8257142857142857,0.37111013768427525,0.38145981469888607,0.08,0.08595988538681948,0.1,0.002857142857142857,1.8657142857142857,0.06017191977077364,0.0,2.2196341364464377e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.16919868292239382,0.14417637058482624,3.140840833343685,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.9999155126769612,0.3,0.08,0.08595988538681948,0.5,0.25
72,0.9004478615417347,0.5008793758629916,0.8997998956864569,0.5008717765115547,0.26040296497001675,0.5055993921804609,0.8022922636103151,0.3718816429739073,0.38142588961227003,0.08022922636103152,0.8,0.3711672805414181,0.3816741004131718,0.08,0.10315186246418338,0.11714285714285715,0.002857142857142857,1.9485714285714286,0.06017191977077364,0.0,1.5537344317874142e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1697211266327997,0.14446968400768406,3.1951668738196686,0.8567202464749616,0.0,0.975609756097561,0.0,0.1,0.0,0.9999408588738729,0.3,0.08,0.10315186246418338,0.5,0.25
73,0.9028167510422177,0.5005652166943994,0.9021620169312242,0.5005618624900006,0.26040296497001675,0.5056918585829997,0.8194842406876791,0.37211086933493887,0.3817697291538173,0.08022922636103152,0.8171428571428572,0.3713958519699896,0.38201695755602894,0.08,0.09455587392550144,0.12,0.002857142857142857,2.0428571428571427,0.06017191977077364,0.0,1.0876094651137784e-06,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17044295028534998,0.14702242509375,3.251263536343275,0.8951525166549376,0.0,0.9761904761904762,0.0,0.1,0.0,0.999958601211711,0.3,0.08,0.09455587392550144,0.5,0.25
74,0.9050097805652718,0.5006210007606628,0.9043487806556411,0.5005748048619445,0.26040296497001675,0.5058072386117803,0.7822349570200573,0.37234009569597043,0.38219952858075135,0.08022922636103152,0.78,0.37162442339856105,0.38244552898460027,0.08,0.12320916905444126,0.13142857142857142,0.002857142857142857,2.117142857142857,0.06017191977077364,0.0,7.613243534127974e-07,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17130387910535183,0.14650895667145317,3.3176668370449813,0.9039207967999998,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999710208481977,0.3,0.08,0.12320916905444126,0.5,0.25
75,0.9083226827372533,0.501044563417206,0.9076522173928455,0.5009980923359622,0.26040296497001675,0.5059756092315217,0.7994269340974212,0.3724547088764862,0.3825433681222986,0.08022922636103152,0.7971428571428572,0.37173870911284673,0.38278838612745747,0.08,0.09169054441260745,0.10571428571428572,0.002857142857142857,2.1942857142857144,0.06303724928366762,0.0,5.329259340375136e-07,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17161807470982504,0.1457764118880959,3.3570277860183673,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.9999797145937384,0.3,0.08,0.09169054441260745,0.5,0.25
76,0.9118325593345512,0.5003485419348181,0.9111520657712939,0.5003081764766933,0.26040296497001675,0.5061088441935281,0.7564469914040115,0.3724547088764862,0.3828622494228879,0.08022922636103152,0.7542857142857143,0.37173870911284673,0.38310635633861645,0.08,0.10028653295128939,0.11428571428571428,0.002857142857142857,2.297142857142857,0.06303724928366762,0.0,3.730476082862767e-07,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17135969862199021,0.1450475298286554,3.4041729445837143,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.9999858002156169,0.3,0.08,0.10028653295128939,0.5,0.25
77,0.9140780821842432,0.5013060172145911,0.9133911728414156,0.5012804186931866,0.26040296497001675,0.5062125707879654,0.7564469914040115,0.3727985484180334,0.38317199804375046,0.08022922636103152,0.7542857142857143,0.3720815662557038,0.38341521996341943,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,2.402857142857143,0.0659025787965616,0.0,2.611330584872943e-07,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17267290155745169,0.14432229217951215,3.490375199977754,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.9999900601509318,0.3,0.08,0.1346704871060172,0.5,0.25
78,0.915230077144016,0.5015323939944617,0.9145398763870175,0.5014849225324477,0.26040296497001675,0.506295247877551,0.7564469914040115,0.3727985484180334,0.38317199804375046,0.08022922636103152,0.7542857142857143,0.3720815662557038,0.38341521996341943,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,2.5,0.06876790830945559,0.0,1.8279300995737113e-07,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17255168062109297,0.14360068071861457,3.554853410263913,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.9999930421056523,0.3,0.08,0.1174785100286533,0.5,0.25
79,0.917968589004864,0.5018892010884025,0.917270563928263,0.5018458235800589,0.26040296497001675,0.5063882273378388,0.7765042979942693,0.3729131615985492,0.3832579579291373,0.08022922636103152,0.7742857142857142,0.3721958519699896,0.38350093424913373,0.08,0.09169054441260745,0.10571428571428572,0.002857142857142857,2.5742857142857143,0.0659025787965616,0.0,1.279550427884094e-07,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17271720793227324,0.14490087495962437,3.5894706277729203,0.8221780795234651,0.0,0.972972972972973,0.0,0.1,0.0,0.9999951294739566,0.3,0.08,0.09169054441260745,0.5,0.25
80,0.9209886498018683,0.5019321304798611,0.9202819959801332,0.5018634502326735,0.26040296497001675,0.5065565197960517,0.7535816618911175,0.37314238795958066,0.38342987769991094,0.08022922636103152,0.7514285714285714,0.37242442339856097,0.38367236282056233,0.08,0.09455587392550144,0.11714285714285715,0.002857142857142857,2.6685714285714286,0.06876790830945559,0.0,8.956849850418741e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17326652034306939,0.14417637058482624,3.6348240723603196,0.8057345179329959,0.0,1.0,0.0,0.1,0.0,0.9999965906317696,0.3,0.08,0.09455587392550144,0.5,0.25
81,0.9242361347439004,0.5023801958672841,0.9235202023937594,0.5022440157813697,0.26040296497001675,0.5067812577764351,0.7679083094555874,0.37314238795958066,0.38342987769991094,0.08022922636103152,0.7657142857142857,0.37242442339856097,0.38367236282056233,0.08,0.10028653295128939,0.13714285714285715,0.002857142857142857,2.7457142857142856,0.07449856733524356,0.0,6.269793354358704e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17331261845563975,0.14345548873190211,3.6992704480559704,0.7896198275743359,0.0,1.0,0.0,0.1,0.0,0.9999976134422387,0.3,0.08,0.10028653295128939,0.5,0.25
82,0.9279367165877939,0.5028036969344148,0.9272102111466701,0.5026511568425971,0.26040296497001675,0.5070248879689441,0.8051575931232091,0.37342892091087015,0.383644777413378,0.08022922636103152,0.8028571428571428,0.3727101376842753,0.383886648534848,0.08,0.10601719197707736,0.12285714285714286,0.002857142857142857,2.8485714285714288,0.08022922636103152,0.0,4.3888545928777206e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1735596275062187,0.14345548873190211,3.748142181951993,0.8187403024118074,0.0,0.9767441860465116,0.0,0.1,0.0,0.9999983294095671,0.3,0.08,0.10601719197707736,0.5,0.25
83,0.9303142627793864,0.5029912060981405,0.929580964349144,0.5028362067670851,0.26040296497001675,0.5073238621057325,0.7621776504297995,0.37351852517914075,0.3837307372987648,0.08022922636103152,0.76,0.3727994859403509,0.3839723628205623,0.08,0.12607449856733524,0.15714285714285714,0.002857142857142857,2.9485714285714284,0.0830945558739255,0.0,3.072197844905857e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17366183079725905,0.1427382112882426,3.8303221954558104,0.8023654963635712,0.0,1.0,0.0,0.1,0.0,0.999998830586697,0.3,0.08,0.12607449856733524,0.5,0.25
84,0.9337514059521598,0.5019502026524013,0.9330082871128523,0.5017841533887206,0.26040296497001675,0.5076799655325405,0.7363896848137536,0.3735758317693986,0.3839341923385727,0.08022922636103152,0.7342857142857143,0.3728566287974937,0.3841752365602564,0.08,0.12320916905444126,0.15142857142857144,0.002857142857142857,3.06,0.0830945558739255,0.0,2.1505383102256477e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17399309378612987,0.1430285989097074,3.905144322975266,0.8023654963635712,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999991814106879,0.3,0.08,0.12320916905444126,0.5,0.25
85,0.935955004513536,0.5029034268916771,0.9352055896783387,0.5027522978612375,0.26040296497001675,0.5077462345983023,0.7478510028653295,0.3735758317693986,0.3839341923385727,0.08022922636103152,0.7457142857142857,0.3728566287974937,0.3841752365602564,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,3.1485714285714286,0.08595988538681948,0.0,1.5053767282062917e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17383712831719925,0.14231345591515884,3.9727557222300462,0.7863181864362998,0.0,1.0,0.0,0.1,0.0,0.9999994269874816,0.3,0.08,0.1174785100286533,0.5,0.25
