t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
86,0.9361960070674227,0.5026660188763434,0.9354459036535,0.5025196739926536,0.26040296497001675,0.5078515432385727,0.7564469914040115,0.3736331383596565,0.38397717228126604,0.08022922636103152,0.7542857142857143,0.3729137716546365,0.3842180937031136,0.08,0.11174785100286533,0.13714285714285715,0.002857142857142857,3.26,0.08882521489971347,0.0,1.0537636661277645e-08,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17413879981847039,0.1450475298286554,4.030443464928302,0.7880278169960566,0.0,0.9791666666666666,0.0,0.1,0.0,0.9999995988912371,0.3,0.08,0.11174785100286533,0.5,0.25
87,0.9371294646774312,0.5031182576570788,0.9363766942417656,0.5029717705352001,0.26040296497001675,0.5080355612640812,0.7535816618911175,0.373862364720688,0.3841490920520397,0.08022922636103152,0.7514285714285714,0.373142343083208,0.3843895222745421,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,3.3685714285714288,0.08882521489971347,0.0,7.376345449601596e-09,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17486767724794947,0.14798510812500004,4.092691738486879,0.856078800003608,0.0,0.96,0.0,0.1,0.0,0.999999719223866,0.3,0.08,0.12320916905444126,0.5,0.25
88,0.9388177764012284,0.5034903046502816,0.9380601822177806,0.5033822112235806,0.26040296497001675,0.5082984397738105,0.7421203438395415,0.3742062042622353,0.38440697170820015,0.08022922636103152,0.74,0.37348520022606524,0.384646665131685,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,3.4371428571428573,0.08882521489971347,0.0,5.163441711666024e-09,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17613505457599543,0.15,4.167980760859999,0.98,0.0,0.9454545454545454,0.0,0.1,0.0,0.9999998034567061,0.3,0.08,0.12893982808022922,0.5,0.25
89,0.9396854164979926,0.5037845192203391,0.9389253433428398,0.503652999916836,0.26040296497001675,0.5087164085503421,0.7822349570200573,0.37443543062326684,0.3845788914789738,0.08022922636103152,0.78,0.3737137716546366,0.38481809370311354,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,3.545714285714286,0.08882521489971347,0.0,3.614409146954635e-09,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1768825221602583,0.15765873185166548,4.233192574214227,0.98,0.0,0.9615384615384616,0.0,0.1,0.0,0.9999998624196943,0.3,0.08,0.12607449856733524,0.5,0.25
90,0.9395751937668629,0.5039892686363995,0.9388154355337991,0.5038410188687884,0.26040296497001675,0.5090792372978823,0.7392550143266475,0.3747219635745562,0.38479379119244084,0.08022922636103152,0.7371428571428571,0.3739994859403509,0.38503237941739926,0.08,0.12034383954154727,0.14,0.002857142857142857,3.6514285714285712,0.08882521489971347,0.0,2.53008637806624e-09,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.177969109549457,0.15754543819240716,4.288528722729942,1.0,0.0,0.9387755102040817,0.0,0.1,0.0,0.999999903693786,0.3,0.08,0.12034383954154727,0.5,0.25
91,0.9407269850219168,0.5041421977455598,0.9399639359566956,0.5040445306748407,0.26040296497001675,0.5095120194048235,0.7163323782234957,0.3747219635745562,0.38479379119244084,0.08022922636103152,0.7142857142857143,0.3739994859403509,0.38503237941739926,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,3.7485714285714287,0.08882521489971347,0.0,1.7710604514754586e-09,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1777644068588526,0.15675771100144512,4.328472433989629,0.98,0.0,1.0,0.0,0.1,0.0,0.9999999325856502,0.3,0.08,0.10888252148997135,0.5,0.25
92,0.942364121455145,0.504376156255644,0.9415963948572575,0.504306288044422,0.26040296497001675,0.5097660179485032,0.7392550143266475,0.3748365767550719,0.3848797510778276,0.08022922636103152,0.7371428571428571,0.37411377165463655,0.3851180937031135,0.08,0.10888252148997135,0.13714285714285715,0.002857142857142857,3.854285714285714,0.09169054441260745,0.0,1.2397423108828396e-09,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17813144339598688,0.15597392244643787,4.379045842452694,0.9603999999999999,0.0,1.0,0.0,0.1,0.0,0.9999999528099551,0.3,0.08,0.10888252148997135,0.5,0.25
93,0.9446492681416839,0.5034594631068966,0.9438750125532634,0.5033434635329208,0.26040296497001675,0.5099064734701579,0.7593123209169055,0.3749511899355878,0.38496571096321447,0.08022922636103152,0.7571428571428571,0.37422805736892234,0.3852038079888278,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,3.9457142857142857,0.09455587392550144,0.0,8.678196149574117e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1784113583218641,0.15720894470920566,4.445750639889354,0.9411919999999999,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999669669686,0.3,0.08,0.1346704871060172,0.5,0.25
94,0.9444696302634161,0.503403247011605,0.9436958879260763,0.5032819340313992,0.26040296497001675,0.5099201420250284,0.7392550143266475,0.3751231097063613,0.38509465079129473,0.08022922636103152,0.7371428571428571,0.3743994859403509,0.3853323794173993,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,4.054285714285714,0.09742120343839542,0.0,6.074737284402486e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1792607329552548,0.1570978999856596,4.5254070556629955,0.9490880645443072,0.0,0.9661016949152542,0.0,0.1,0.0,0.999999976876878,0.3,0.08,0.14040114613180515,0.5,0.25
95,0.9446271164184248,0.502755709768236,0.9438529241206421,0.5026362022512969,0.26040296497001675,0.5099231321836977,0.7191977077363897,0.3751231097063613,0.38509465079129473,0.08022922636103152,0.7171428571428572,0.3743994859403509,0.3853323794173993,0.08,0.0830945558739255,0.09714285714285714,0.002857142857142857,4.134285714285714,0.09455587392550144,0.0,4.2523160949100964e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17893557214762135,0.1563124104857313,4.532041771692592,0.930106303253421,0.0,1.0,0.0,0.1,0.0,0.9999999838138146,0.3,0.08,0.0830945558739255,0.5,0.25
96,0.9483255032576828,0.5028572338632731,0.9475407441403594,0.5028090500655589,0.26040296497001675,0.5096869492786953,0.7650429799426934,0.3753523360673929,0.38526657056206837,0.08022922636103152,0.7628571428571429,0.3746280573689223,0.3855038079888279,0.08,0.10601719197707736,0.12571428571428572,0.002857142857142857,4.222857142857142,0.10028653295128939,0.0,2.9766212658804764e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17961160857259753,0.1568774734333026,4.567115221973027,0.9294593989917864,0.0,0.9772727272727273,0.0,0.1,0.0,0.9999999886696702,0.3,0.08,0.10601719197707736,0.5,0.25
97,0.9490260779747353,0.502706315334271,0.9482393172153631,0.5026346388413625,0.26040296497001675,0.5095675584157249,0.7564469914040115,0.3753523360673929,0.38526657056206837,0.08022922636103152,0.7542857142857143,0.3746280573689223,0.3855038079888279,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,4.348571428571429,0.09742120343839542,0.0,2.0836348960812094e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.17968227336903814,0.1560930860661361,4.644344346104994,0.9108702110119506,0.0,1.0,0.0,0.1,0.0,0.9999999920687691,0.3,0.08,0.14040114613180515,0.5,0.25
98,0.9505081585158189,0.5027995527044887,0.9497171632406152,0.5026851259381762,0.26040296497001675,0.5093029282630207,0.7507163323782235,0.37558156242842433,0.38543849033284205,0.08022922636103152,0.7485714285714286,0.37485662879749365,0.38567523656025643,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,4.411428571428571,0.10315186246418338,0.0,1.458544429339607e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1807550048593358,0.2171644936044187,4.694314602040037,0.9223681599999999,0.0,0.96,0.0,0.1,0.0,0.9999999944481384,0.3,0.08,0.12034383954154727,0.5,0.25
99,0.9513431926823036,0.5026779168902339,0.9505498115951956,0.5024862225123045,0.26040296497001675,0.5090701670780418,0.7535816618911175,0.3758107887894559,0.3856104101036156,0.0830945558739255,0.7514285714285714,0.3750852002260651,0.38584666513168503,0.08285714285714285,0.14613180515759314,0.19142857142857142,0.002857142857142857,4.514285714285714,0.10028653295128939,0.0,1.0209811059624893e-10,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18192158876480669,0.21607867113639662,4.791856881427808,0.9076479171200007,0.0,0.9850746268656716,0.0,0.1,0.0,0.9999999961136968,0.3,0.08,0.14613180515759314,0.5,0.25
100,0.9532212683411857,0.503511072298068,0.9524225213236236,0.5033275908441587,0.26040296497001675,0.5089086341357162,0.7106017191977078,0.3763265481017768,0.3859972295878563,0.0830945558739255,0.7085714285714285,0.37559948594035086,0.3862323794173993,0.08285714285714285,0.166189111747851,0.19714285714285715,0.002857142857142857,4.611428571428571,0.10315186246418338,0.0,7.146867768902111e-11,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18261198082098265,0.21499827778071462,4.893162600942109,0.9261713440000008,0.0,0.9710144927536232,0.0,0.1,0.0,0.9999999972795878,0.3,0.08,0.166189111747851,0.5,0.25
101,0.9532668981400004,0.5037995135926391,0.9524680207515845,0.5036206632415051,0.26040296497001675,0.508896709063504,0.7335243553008596,0.3765557744628083,0.38616914935863,0.0830945558739255,0.7314285714285714,0.37582805736892233,0.38640380798882784,0.08285714285714285,0.12034383954154727,0.13428571428571429,0.002857142857142857,4.6971428571428575,0.10028653295128939,0.0,5.002807291415528e-11,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18241292091687777,0.21392328639181105,4.92958506320898,0.9076479171200007,0.0,1.0,0.0,0.1,0.0,0.9999999980957115,0.3,0.08,0.12034383954154727,0.5,0.25
102,0.9556435031249707,0.5041238791378497,0.954837835436598,0.503951619691585,0.26040296497001675,0.5088895958440143,0.7277936962750716,0.3765557744628083,0.38616914935863,0.0830945558739255,0.7257142857142858,0.37582805736892233,0.38640380798882784,0.08285714285714285,0.09169054441260745,0.12285714285714286,0.002857142857142857,4.78,0.10315186246418338,0.0,3.5019650451761904e-11,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18227157059800764,0.212853669959852,4.953850504801943,0.8894949587776007,0.0,1.0,0.0,0.1,0.0,0.9999999986669981,0.3,0.08,0.09169054441260745,0.5,0.25
103,0.9560281435686994,0.5041900606775286,0.9552213769076304,0.5040121186694568,0.26040296497001675,0.5087743304536569,0.7535816618911175,0.37661324538850527,0.38634106912940364,0.0830945558739255,0.7514285714285714,0.3758853640919744,0.38657523656025644,0.08285714285714285,0.12607449856733524,0.14857142857142858,0.002857142857142857,4.9,0.10601719197707736,0.0,2.451375589721699e-11,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18221649845930332,0.21178940161005275,5.003344923277334,0.8717050596020486,0.0,1.0,0.0,0.1,0.0,0.9999999990668986,0.3,0.08,0.12607449856733524,0.5,0.25
104,0.9567433010614562,0.50417476337818,0.9559344910932652,0.5039702059146144,0.26040296497001675,0.5086048772946665,0.7478510028653295,0.37661324538850527,0.38634106912940364,0.0830945558739255,0.7457142857142857,0.3758853640919744,0.38657523656025644,0.08285714285714285,0.10028653295128939,0.12,0.002857142857142857,4.974285714285714,0.10601719197707736,0.0,1.715962912689762e-11,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18190513025272106,0.21073045460200246,5.023278024811787,0.8542709584100077,0.0,1.0,0.0,0.1,0.0,0.999999999346829,0.3,0.08,0.10028653295128939,0.5,0.25
105,0.9576072218892039,0.5031800698054416,0.9567959435757903,0.5029844627946255,0.26040296497001675,0.5085764227639074,0.7134670487106017,0.376727858569021,0.38651298890017727,0.08595988538681948,0.7114285714285714,0.37599964980626016,0.38674666513168504,0.08571428571428572,0.12893982808022922,0.1457142857142857,0.002857142857142857,5.08,0.10888252148997135,0.0,1.2011741263271721e-11,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1822800338871718,0.20967680232899247,5.068526750029837,0.8371855392418075,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999995427803,0.3,0.08,0.12893982808022922,0.5,0.25
106,0.9580840004971444,0.5032383137414079,0.9572713599591368,0.5030481020222708,0.26040296497001675,0.5085177647509169,0.7249283667621776,0.3769570849300526,0.38677086855633763,0.08595988538681948,0.7228571428571429,0.37622822123483163,0.3870038079888278,0.08571428571428572,0.10888252148997135,0.12571428571428572,0.002857142857142857,5.18,0.10888252148997135,0.0,8.40821800900408e-12,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18336792014630734,0.20862841831734752,5.092870500743525,0.8931301942989001,0.0,0.9318181818181818,0.0,0.1,0.0,0.9999999996799462,0.3,0.08,0.10888252148997135,0.5,0.25
107,0.9579114061340404,0.503623686588926,0.9570992587227846,0.503446284231566,0.26040296497001675,0.508471362254234,0.7421203438395415,0.3771290047008262,0.3870717281551916,0.08595988538681948,0.74,0.3763996498062601,0.38730380798882785,0.08571428571428572,0.12893982808022922,0.16285714285714287,0.002857142857142857,5.291428571428572,0.10888252148997135,0.0,5.885753772845702e-12,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18462108197414723,0.20758527622576076,5.153870233585797,0.98,0.0,0.9473684210526315,0.0,0.1,0.0,0.9999999997759623,0.3,0.08,0.12893982808022922,0.5,0.25
108,0.9589266040695545,0.5034919040278365,0.9581115560927687,0.5032593225754826,0.26040296497001675,0.5082704236852946,0.7163323782234957,0.3771290047008262,0.3870717281551916,0.08595988538681948,0.7142857142857143,0.3763996498062601,0.38730380798882785,0.08571428571428572,0.1174785100286533,0.12857142857142856,0.002857142857142857,5.388571428571429,0.10888252148997135,0.0,4.120026474246804e-12,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18452399079652637,0.20654734984463194,5.179364257485511,0.9603999999999999,0.0,1.0,0.0,0.1,0.0,0.9999999998431737,0.3,0.08,0.1174785100286533,0.5,0.25
109,0.9608941089418714,0.5036793470382966,0.9600734395225933,0.5034974394833531,0.26040296497001675,0.5080059773320974,0.6819484240687679,0.37718631129108415,0.3872006679832718,0.08595988538681948,0.68,0.376456792663403,0.38743237941739933,0.08571428571428572,0.11174785100286533,0.13428571428571429,0.002857142857142857,5.5,0.10888252148997135,0.0,2.8840179486008338e-12,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18480051441397236,0.20551461309540878,5.210062686621514,0.9431128000000003,0.0,0.9787234042553191,0.0,0.1,0.0,0.9999999998902216,0.3,0.08,0.11174785100286533,0.5,0.25
110,0.962194523316877,0.5030007868500881,0.961370138427956,0.5028447301962542,0.26040296497001675,0.5077812596647777,0.6819484240687679,0.37718631129108415,0.3872006679832718,0.08595988538681948,0.68,0.376456792663403,0.38743237941739933,0.08571428571428572,0.10888252148997135,0.12857142857142856,0.002857142857142857,5.58,0.11461318051575932,0.0,2.0188119806652836e-12,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18467522755618818,0.20448704002993173,5.234432861460513,0.9242505440000003,0.0,1.0,0.0,0.1,0.0,0.9999999999231551,0.3,0.08,0.10888252148997135,0.5,0.25
111,0.9608348506577117,0.503264048919409,0.9600143505478166,0.5031525769749017,0.26040296497001675,0.5074202058789367,0.7077363896848138,0.377243617881342,0.3873561309978582,0.08595988538681948,0.7057142857142857,0.37651393552054585,0.387587398251944,0.08571428571428572,0.14040114613180515,0.15428571428571428,0.002857142857142857,5.694285714285714,0.11174785100286533,0.0,1.4131686781275315e-12,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18503685141840728,0.20346460482978207,5.284029918517016,0.9223681599999999,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999462086,0.3,0.08,0.14040114613180515,0.5,0.25
112,0.9611620171268851,0.5035337213728067,0.9603405822556498,0.5034723281477447,0.26040296497001675,0.506990823881174,0.7363896848137536,0.3774728442423735,0.38752805076863184,0.08595988538681948,0.7342857142857143,0.37674250694911726,0.3877588268233726,0.08571428571428572,0.13753581661891118,0.15428571428571428,0.002857142857142857,5.805714285714286,0.1174785100286533,0.0,9.892180746854363e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18579538928633305,0.20244728180563318,5.332635034432391,0.9076479171200007,0.0,0.9629629629629629,0.0,0.1,0.0,0.999999999962346,0.3,0.08,0.13753581661891118,0.5,0.25
113,0.9614153229727574,0.5043771729505564,0.9605931643705339,0.5042637441227651,0.26040296497001675,0.5067199536667273,0.7249283667621776,0.37775937719366287,0.38774295048209895,0.08595988538681948,0.7228571428571429,0.3770282212348316,0.38797311253765837,0.08571428571428572,0.1346704871060172,0.15142857142857144,0.002857142857142857,5.894285714285714,0.1174785100286533,0.0,6.924529439475871e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1869514123399014,0.201435045396605,5.377410905172313,0.98,0.0,0.9433962264150944,0.0,0.1,0.0,0.9999999999736422,0.3,0.08,0.1346704871060172,0.5,0.25
114,0.9624328510524832,0.5038025525395441,0.9616077852271746,0.5036545039522319,0.26040296497001675,0.506401274417619,0.7306590257879656,0.37775937719366287,0.38774295048209895,0.08595988538681948,0.7285714285714285,0.3770282212348316,0.38797311253765837,0.08571428571428572,0.09742120343839542,0.11714285714285715,0.002857142857142857,5.997142857142857,0.1174785100286533,0.0,4.847170607623901e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1867300845639162,0.200427870169622,5.387005544211725,0.9603999999999999,0.0,1.0,0.0,0.1,0.0,0.9999999999815495,0.3,0.08,0.09742120343839542,0.5,0.25
115,0.960984944470507,0.5043915572839904,0.9601640155211469,0.5042431127992802,0.26040296497001675,0.5059599940522519,0.7163323782234957,0.37787399037417874,0.3878289103674857,0.08595988538681948,0.7142857142857143,0.37714250694911733,0.3880588268233726,0.08571428571428572,0.09455587392550144,0.10857142857142857,0.002857142857142857,6.097142857142857,0.1174785100286533,0.0,3.3930223420288353e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1869381491410966,0.19942573081877388,5.387836861898918,0.9431128000000003,0.0,0.9736842105263158,0.0,0.1,0.0,0.9999999999870847,0.3,0.08,0.09455587392550144,0.5,0.25
116,0.9621138180209785,0.5046922297418486,0.9612896637186171,0.5044830606656764,0.26040296497001675,0.5056043947864153,0.7134670487106017,0.3782751365059838,0.38812976996633963,0.08595988538681948,0.7114285714285714,0.3775425069491173,0.3883588268233726,0.08571428571428572,0.12607449856733524,0.14857142857142858,0.002857142857142857,6.228571428571429,0.1174785100286533,0.0,2.3751243895078256e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18851645910967685,0.2050552215537674,5.428651553232369,0.9450728000000008,0.0,0.9230769230769231,0.0,0.1,0.0,0.9999999999909592,0.3,0.08,0.12607449856733524,0.5,0.25
117,0.9618847807711329,0.5044141568159581,0.9610612808609141,0.5042514045932107,0.26040296497001675,0.5053465704791861,0.7220630372492837,0.37833244309624176,0.388172749909033,0.08595988538681948,0.72,0.37759964980626015,0.3884016839662297,0.08571428571428572,0.11461318051575932,0.13142857142857142,0.002857142857142857,6.34,0.1174785100286533,0.0,1.6625754058679248e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18877230895341418,0.20402994544599856,5.451507093596293,0.9623600000000003,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999999999936715,0.3,0.08,0.11461318051575932,0.5,0.25
118,0.9615953042715064,0.5043341148248752,0.9607726314370006,0.5041184808598993,0.26040296497001675,0.5049182774161237,0.7220630372492837,0.37844705627675745,0.3882587097944198,0.08595988538681948,0.72,0.37771393552054583,0.388487398251944,0.08571428571428572,0.12320916905444126,0.15428571428571428,0.002857142857142857,6.442857142857143,0.1174785100286533,0.0,1.1637911173205466e-13,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1891698774086471,0.20300979571876857,5.49676266601008,0.9603999999999999,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999955701,0.3,0.08,0.12320916905444126,0.5,0.25
119,0.9618828169803261,0.5043618240296102,0.9610593226809381,0.5040957293323359,0.26040296497001675,0.5044591793564693,0.6532951289398281,0.37844705627675745,0.3882587097944198,0.08595988538681948,0.6514285714285715,0.37771393552054583,0.388487398251944,0.08571428571428572,0.12893982808022922,0.14285714285714285,0.002857142857142857,6.554285714285714,0.1174785100286533,0.0,8.146625322139748e-14,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.18910718085733602,0.20199474674017473,5.529684555547021,0.9411919999999999,0.0,1.0,0.0,0.1,0.0,0.999999999996899,0.3,0.08,0.12893982808022922,0.5,0.25
120,0.9628106111673495,0.5050683460348084,0.9619844660274273,0.5047984126526994,0.26040296497001675,0.5039489469364011,0.6991404011461319,0.37867628263778896,0.3884306295651935,0.08595988538681948,0.6971428571428572,0.3779425069491173,0.3886588268233726,0.08571428571428572,0.1174785100286533,0.14,0.002857142857142857,6.642857142857143,0.1174785100286533,0.0,5.702725226395073e-14,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1897610735244779,0.20098477300647385,5.559090864436082,0.9242505440000003,0.0,0.9591836734693877,0.0,0.1,0.0,0.9999999999978293,0.3,0.08,0.1174785100286533,0.5,0.25
121,0.9619432691101975,0.5048095537654796,0.9611196020904383,0.504606376432895,0.26040296497001675,0.5036873783986482,0.7277936962750716,0.3787908958183048,0.38851658945058026,0.08595988538681948,0.7257142857142858,0.378056792663403,0.38874454110908685,0.08571428571428572,0.12893982808022922,0.15142857142857144,0.002857142857142857,6.751428571428572,0.1174785100286533,0.0,3.9917909906112286e-14,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19006841172828404,0.21704471905212516,5.599337618575931,0.9076479171200007,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999984805,0.3,0.08,0.12893982808022922,0.5,0.25
122,0.9629362482637464,0.5047401709763346,0.9621097441606914,0.5045505550007449,0.26040296497001675,0.5033683224652126,0.7421203438395415,0.3788482024085626,0.38855956939327363,0.08595988538681948,0.74,0.3781139355205458,0.38878739825194397,0.08571428571428572,0.1318051575931232,0.15428571428571428,0.002857142857142857,6.871428571428571,0.1174785100286533,0.0,2.7941953594952054e-14,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19043092966607125,0.21595949545686455,5.641636580490127,0.9261713440000008,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999989364,0.3,0.08,0.1318051575931232,0.5,0.25
123,0.963049438075352,0.5048080121730972,0.9622226105728353,0.5046059371812345,0.26040296497001675,0.502983922866173,0.7363896848137536,0.37896281558907835,0.3886455292786605,0.08595988538681948,0.7342857142857143,0.3782282212348316,0.3888731125376583,0.08571428571428572,0.10888252148997135,0.13428571428571429,0.002857142857142857,6.968571428571429,0.12034383954154727,0.0,1.9559367516464942e-14,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19053548930345512,0.21487969797958023,5.6630895631660385,0.9076479171200007,0.0,0.9787234042553191,0.0,0.1,0.0,0.9999999999992555,0.3,0.08,0.10888252148997135,0.5,0.25
124,0.963495238149155,0.5049800137364283,0.9626671369321418,0.5047619749860949,0.26040296497001675,0.5026494472652456,0.7363896848137536,0.37907742876959416,0.3887314891640473,0.08595988538681948,0.7342857142857143,0.37834250694911736,0.38895882682337257,0.08571428571428572,0.11174785100286533,0.12,0.002857142857142857,7.074285714285714,0.12320916905444126,0.0,1.3690973922201235e-14,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19072466971408075,0.21380529948968233,5.6698277719027175,0.9261713440000008,0.0,0.9761904761904762,0.0,0.1,0.0,0.9999999999994789,0.3,0.08,0.11174785100286533,0.5,0.25
125,0.9633666253373496,0.5047557843577497,0.9625388915855131,0.5045436467049951,0.26040296497001675,0.502326485176183,0.6848137535816619,0.37919204195010986,0.3888174490494341,0.08595988538681948,0.6828571428571428,0.378456792663403,0.3890445411090869,0.08571428571428572,0.1489971346704871,0.17142857142857143,0.002857142857142857,7.185714285714286,0.12320916905444126,0.0,9.584265084863991e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19134004922265319,0.2127362729922339,5.727859787893235,0.9450728000000008,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999996352,0.3,0.08,0.1489971346704871,0.5,0.25
