t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
126,0.9636093081319669,0.504121889048452,0.9627808810007171,0.5039297530373568,0.26040296497001675,0.5018665828461846,0.7106017191977078,0.37919204195010986,0.3888174490494341,0.08595988538681948,0.7085714285714285,0.378456792663403,0.3890445411090869,0.08571428571428572,0.1174785100286533,0.13714285714285715,0.002857142857142857,7.282857142857143,0.12607449856733524,0.0,6.708402220081131e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19106892040511136,0.21167259162727275,5.750445449278228,0.9261713440000008,0.0,1.0,0.0,0.1,0.0,0.9999999999997446,0.3,0.08,0.1174785100286533,0.5,0.25
127,0.9628849394433864,0.5041116982603691,0.9620585819369609,0.5039187807005537,0.26040296497001675,0.5014094173058152,0.7249283667621776,0.37936396172088355,0.3889463888775143,0.08595988538681948,0.7228571428571429,0.37862822123483153,0.3891731125376583,0.08571428571428572,0.1346704871060172,0.16,0.002857142857142857,7.388571428571429,0.12320916905444126,0.0,4.695881554056705e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1917701472316572,0.21308895456421414,5.795436540292662,0.9643600000000009,0.0,0.9642857142857143,0.0,0.1,0.0,0.9999999999998213,0.3,0.08,0.1346704871060172,0.5,0.25
128,0.9636457716133509,0.5038239127041143,0.9628172403007258,0.5036414566388316,0.26040296497001675,0.5009692716519564,0.6905444126074498,0.37947857490139925,0.3890323487629012,0.08595988538681948,0.6885714285714286,0.3787425069491173,0.3892588268233726,0.08571428571428572,0.10315186246418338,0.12857142857142856,0.002857142857142857,7.46,0.12320916905444126,0.0,3.2871170878396517e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19195329720978463,0.2120235097913931,5.8080992380582375,0.9820000000000004,0.0,0.9777777777777777,0.0,0.1,0.0,0.9999999999998749,0.3,0.08,0.10315186246418338,0.5,0.25
129,0.9628916274769661,0.5033991178284364,0.9620652508618733,0.5032382774513039,0.26040296497001675,0.5004021838889969,0.6819484240687679,0.379593188081915,0.38911830864828795,0.08595988538681948,0.68,0.378856792663403,0.3893445411090869,0.08571428571428572,0.11461318051575932,0.15142857142857144,0.002857142857142857,7.542857142857143,0.12607449856733524,0.0,2.301273631149478e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19216438786659287,0.2109633922424361,5.843365824725644,0.9820000000000004,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999124,0.3,0.08,0.11461318051575932,0.5,0.25
130,0.9629397224769853,0.502681820493607,0.9621132084476068,0.5025150584901543,0.26040296497001675,0.49972754470296943,0.7249283667621776,0.3797078012624308,0.38920426853367485,0.08595988538681948,0.7228571428571429,0.3789710783776887,0.3894302553948012,0.08571428571428572,0.1346704871060172,0.15428571428571428,0.002857142857142857,7.637142857142857,0.12607449856733524,0.0,1.6100165328193963e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19251671021297423,0.22005231945209247,5.880784222516846,0.9992452138906363,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999387,0.3,0.08,0.1346704871060172,0.5,0.25
131,0.9619060229397647,0.503646374379907,0.9610824623376354,0.5034778341106283,0.26040296497001675,0.49914200081405075,0.6848137535816619,0.37982241444294657,0.3892902284190616,0.08595988538681948,0.6828571428571428,0.37908536409197446,0.3895159696805155,0.08571428571428572,0.1174785100286533,0.14285714285714285,0.002857142857142857,7.722857142857142,0.12607449856733524,0.0,1.125844894326602e-15,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19258269809048073,0.21895205785483202,5.90602568092365,1.0149003096128226,0.0,0.98,0.0,0.1,0.0,0.9999999999999571,0.3,0.08,0.1174785100286533,0.5,0.25
132,0.963498340010712,0.5042553007195386,0.9626702299312371,0.504110745776291,0.26040296497001675,0.4987988046667815,0.7335243553008596,0.3799943342137202,0.3894191682471419,0.08595988538681948,0.7314285714285714,0.37925679266340295,0.38964454110908686,0.08571428571428572,0.13753581661891118,0.15428571428571428,0.002857142857142857,7.822857142857143,0.12607449856733524,0.0,7.875080867051337e-16,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1934175067250462,0.24666785678434208,5.942190881590893,1.1441005968924127,0.0,0.9629629629629629,0.0,0.1,0.0,0.99999999999997,0.3,0.08,0.13753581661891118,0.5,0.25
133,0.9641440363533753,0.5044389992897034,0.9633140814272071,0.5043246572561312,0.26040296497001675,0.49846025093751833,0.6905444126074498,0.38022356057475165,0.38959108801791553,0.08595988538681948,0.6885714285714286,0.3794853640919744,0.38981596968051546,0.08571428571428572,0.1346704871060172,0.16,0.002857142857142857,7.922857142857143,0.12607449856733524,0.0,5.512556606935921e-16,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19424757699509942,0.2657499549683488,5.983347063959074,1.2811263515386195,0.0,0.9642857142857143,0.0,0.1,0.0,0.999999999999979,0.3,0.08,0.1346704871060172,0.5,0.25
134,0.9637195639084978,0.5042453749838116,0.9628908217607435,0.5041475310440025,0.26040296497001675,0.49825951244866534,0.6790830945558739,0.38022356057475165,0.38959108801791553,0.08595988538681948,0.6771428571428572,0.3794853640919744,0.38981596968051546,0.08571428571428572,0.11461318051575932,0.13714285714285715,0.002857142857142857,8.02,0.12893982808022922,0.0,3.850039535002862e-16,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1939331962529811,0.2644212051935071,6.0008229798227495,1.2555038245078471,0.0,1.0,0.0,0.1,0.0,0.9999999999999853,0.3,0.08,0.11461318051575932,0.5,0.25
135,0.9629589601079512,0.5037113587934492,0.9621323911139128,0.5036543804116675,0.26040296497001675,0.4980911652184676,0.6905444126074498,0.38022356057475165,0.38959108801791553,0.08595988538681948,0.6885714285714286,0.3794853640919744,0.38981596968051546,0.08571428571428572,0.10315186246418338,0.13142857142857142,0.002857142857142857,8.114285714285714,0.12320916905444126,0.0,2.6833608880322943e-16,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1938478174145733,0.26309909916753954,6.0122350916548655,1.23039374801769,0.0,1.0,0.0,0.1,0.0,0.9999999999999898,0.3,0.08,0.10315186246418338,0.5,0.25
136,0.9632127934858251,0.5036622097966436,0.9623854992535642,0.503604106977057,0.26040296497001675,0.4977577626614748,0.6790830945558739,0.38022356057475165,0.38959108801791553,0.08595988538681948,0.6771428571428572,0.3794853640919744,0.38981596968051546,0.08571428571428572,0.12607449856733524,0.16285714285714287,0.002857142857142857,8.2,0.12607449856733524,0.0,1.8666858351528989e-16,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19376329332750047,0.2617836036717019,6.05484753267891,1.2057858730573363,0.0,1.0,0.0,0.1,0.0,0.9999999999999929,0.3,0.08,0.12607449856733524,0.5,0.25
137,0.9618015985041889,0.5023626571920606,0.96097833625759,0.5023941321335957,0.26040296497001675,0.49763145450772345,0.7134670487106017,0.38022356057475165,0.38959108801791553,0.08595988538681948,0.7114285714285714,0.3794853640919744,0.38981596968051546,0.08571428571428572,0.12034383954154727,0.13428571428571429,0.002857142857142857,8.311428571428571,0.12607449856733524,0.0,1.3125134778418814e-16,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19347990543229152,0.26047468565334336,6.068036296311047,1.1816701555961895,0.0,1.0,0.0,0.1,0.0,0.999999999999995,0.3,0.08,0.12034383954154727,0.5,0.25
138,0.961032808735684,0.5029131635112443,0.9602117430312807,0.5029365679444533,0.26040296497001675,0.49765683947581874,0.7106017191977078,0.3802808671650096,0.3896340679606089,0.08595988538681948,0.7085714285714285,0.37954250694911723,0.38985882682337253,0.08571428571428572,0.12034383954154727,0.14857142857142858,0.002857142857142857,8.414285714285715,0.12893982808022922,0.0,9.333429175764487e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19371193447655863,0.2690845459415613,6.095246998956256,1.1738620499682342,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999964,0.3,0.08,0.12034383954154727,0.5,0.25
139,0.962404118727717,0.5023397317505061,0.961579134994765,0.5023623759157287,0.26040296497001675,0.4976209364479238,0.7392550143266475,0.3802808671650096,0.3896340679606089,0.08595988538681948,0.7371428571428571,0.37954250694911723,0.38985882682337253,0.08571428571428572,0.14326647564469913,0.17142857142857143,0.002857142857142857,8.522857142857143,0.12607449856733524,0.0,6.416732558338082e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19362780622917586,0.26773912321185345,6.144770630405701,1.1503848089688695,0.0,1.0,0.0,0.1,0.0,0.9999999999999976,0.3,0.08,0.14326647564469913,0.5,0.25
140,0.9640229239562896,0.5016256227408958,0.9631933150655415,0.5016600545597315,0.26040296497001675,0.49752981722547696,0.7478510028653295,0.38051009352604115,0.38980598773138253,0.08595988538681948,0.7457142857142857,0.3797710783776887,0.39003025539480113,0.08571428571428572,0.08882521489971347,0.10571428571428572,0.002857142857142857,8.62,0.12320916905444126,0.0,4.375044926139602e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1941443843373157,0.2664004275957942,6.1275895035118735,1.1273771127894923,0.0,0.9459459459459459,0.0,0.1,0.0,0.9999999999999983,0.3,0.08,0.08882521489971347,0.5,0.25
141,0.963986529363497,0.5015088305015004,0.9631570244572999,0.5014999552978201,0.26040296497001675,0.49746990932903207,0.7134670487106017,0.38079662647733054,0.39002088744484953,0.08595988538681948,0.7114285714285714,0.380056792663403,0.3902445411090868,0.08571428571428572,0.1174785100286533,0.16,0.002857142857142857,8.705714285714286,0.12320916905444126,0.0,2.9166966174264e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19542923455848624,0.2690340665610133,6.165037713441634,1.208706157561476,0.0,0.9464285714285714,0.0,0.1,0.0,0.9999999999999989,0.3,0.08,0.1174785100286533,0.5,0.25
142,0.9651911098162697,0.5006659429026326,0.9643581632516359,0.5006983496632853,0.26040296497001675,0.4974398697747193,0.7134670487106017,0.38079662647733054,0.39002088744484953,0.08595988538681948,0.7114285714285714,0.380056792663403,0.3902445411090868,0.08571428571428572,0.1174785100286533,0.1457142857142857,0.002857142857142857,8.802857142857142,0.12320916905444126,0.0,2.0416876321984802e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19522294624283668,0.26768889622820824,6.187451244887089,1.1845320344102463,0.0,1.0,0.0,0.1,0.0,0.9999999999999992,0.3,0.08,0.1174785100286533,0.5,0.25
143,0.9632003346238783,0.5002226434035663,0.962373075988366,0.5002895715091168,0.26040296497001675,0.497342806860209,0.6819484240687679,0.38091123965784623,0.39010684733023643,0.08595988538681948,0.68,0.38017107837768876,0.39033025539480115,0.08571428571428572,0.1489971346704871,0.18,0.002857142857142857,8.891428571428571,0.12320916905444126,0.0,1.4583483087131998e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1955885472259082,0.2663504517470672,6.243702219989346,1.1608413937220414,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999994,0.3,0.08,0.1489971346704871,0.5,0.25
144,0.9626855494078347,0.49990519200066846,0.9618597615872251,0.4999393253012254,0.26040296497001675,0.497244723443124,0.66189111747851,0.381025852838362,0.3901928072156232,0.08595988538681948,0.66,0.38028536409197433,0.3904159696805154,0.08571428571428572,0.14326647564469913,0.1742857142857143,0.002857142857142857,8.991428571428571,0.12320916905444126,0.0,1.16667864697056e-17,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19581031877549296,0.26501869948833184,6.293113889875274,1.1376245658476007,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999999999996,0.3,0.08,0.14326647564469913,0.5,0.25
145,0.9624589453064984,0.49992377211722683,0.9616338049261786,0.49990144866247566,0.26040296497001675,0.4970673732838493,0.6876790830945558,0.38125507919939355,0.39036472698639685,0.08595988538681948,0.6857142857142857,0.3805139355205458,0.39058739825194394,0.08571428571428572,0.15472779369627507,0.18,0.002857142857142857,9.1,0.12320916905444126,0.0,8.750089852279198e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19648812432447263,0.2697342913122784,6.347251612077768,1.133091081002041,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999999999997,0.3,0.08,0.15472779369627507,0.5,0.25
146,0.9620389760829828,0.5002001432853487,0.9612150356147302,0.5002093008479226,0.26040296497001675,0.4969410306886285,0.664756446991404,0.3813696923799093,0.3904506868717837,0.08595988538681948,0.6628571428571428,0.3806282212348315,0.39067311253765835,0.08571428571428572,0.1489971346704871,0.18,0.002857142857142857,9.182857142857143,0.12320916905444126,0.0,5.8333932348528e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19670525584570742,0.26838561985571696,6.400306579836212,1.110429259382,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999998,0.3,0.08,0.1489971346704871,0.5,0.25
147,0.9616924787716565,0.500368642045047,0.9608695282957218,0.5004115301189456,0.26040296497001675,0.4967928946812619,0.6876790830945558,0.3813696923799093,0.3904506868717837,0.08595988538681948,0.6857142857142857,0.3806282212348315,0.39067311253765835,0.08571428571428572,0.12034383954154727,0.15428571428571428,0.002857142857142857,9.311428571428571,0.12607449856733524,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19649258742362172,0.2670436917564384,6.4265861625252025,1.08822067419436,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
148,0.9609716286828738,0.5002928709063987,0.9601507377786214,0.5003120368166168,0.26040296497001675,0.49662752619196193,0.7048710601719198,0.381484305560425,0.3905366467571705,0.08595988538681948,0.7028571428571428,0.38074250694911727,0.39075882682337254,0.08571428571428572,0.14326647564469913,0.18285714285714286,0.002857142857142857,9.4,0.12607449856733524,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19685212520078932,0.27782906020715264,6.48091158213184,1.0976795398653585,0.0,0.984375,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
149,0.9614391350433241,0.5009233079133653,0.9606169084066133,0.5009303880471477,0.26040296497001675,0.49662891126939757,0.6991404011461319,0.38159891874094076,0.3906226066425573,0.08595988538681948,0.6971428571428572,0.38085679266340294,0.3908445411090869,0.08571428571428572,0.14040114613180515,0.16285714285714287,0.002857142857142857,9.528571428571428,0.12320916905444126,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19706772171764256,0.27643991490611686,6.514150493346346,1.0757259490680515,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
150,0.9622490148094999,0.5000589516172189,0.9614244742305998,0.5000151335716443,0.26040296497001675,0.49667892283455234,0.7134670487106017,0.38159891874094076,0.3906226066425573,0.08595988538681948,0.7114285714285714,0.38085679266340294,0.3908445411090869,0.08571428571428572,0.11461318051575932,0.14857142857142858,0.002857142857142857,9.634285714285713,0.12607449856733524,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1967678116804829,0.2750577153315863,6.532438912050849,1.0542114300866903,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
151,0.9622566279529159,0.4999531547008899,0.9614320656221775,0.4999414076144894,0.26040296497001675,0.49668210143546365,0.7020057306590258,0.38165622533119864,0.39066558658525075,0.08595988538681948,0.7,0.38091393552054587,0.390887398251944,0.08571428571428572,0.12607449856733524,0.1457142857142857,0.002857142857142857,9.714285714285714,0.12607449856733524,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19701182976493758,0.2736824267549284,6.5475044195241185,1.0582905698809293,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
152,0.961319882777686,0.5006753601757955,0.960497996861734,0.5006472839629645,0.26040296497001675,0.4967059820743817,0.7191977077363897,0.3817708385117145,0.3907515464706375,0.08595988538681948,0.7171428571428572,0.38102822123483154,0.3909731125376583,0.08571428571428572,0.11174785100286533,0.13428571428571429,0.002857142857142857,9.834285714285715,0.12607449856733524,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19756905633039862,0.27231401462115373,6.550840045419349,1.1059023352961346,0.0,0.9574468085106383,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.5,0.25
153,0.9636530381552321,0.5006721023567119,0.9628244860810585,0.5006866071859817,0.26040296497001675,0.4967977135687123,0.7277936962750716,0.3818854516922302,0.3908375063560243,0.08595988538681948,0.7257142857142858,0.3811425069491172,0.39105882682337256,0.08571428571428572,0.14040114613180515,0.1657142857142857,0.002857142857142857,9.937142857142858,0.12893982808022922,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19800792818803237,0.27262134624608225,6.585537530225248,1.124163977886284,0.0,0.9827586206896551,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
154,0.962950704184119,0.5013008481891327,0.9621241587784346,0.5012804062652224,0.26040296497001675,0.49690859922040664,0.6905444126074498,0.3818854516922302,0.3908375063560243,0.08595988538681948,0.6885714285714286,0.3811425069491172,0.39105882682337256,0.08571428571428572,0.1174785100286533,0.1457142857142857,0.002857142857142857,10.062857142857142,0.12607449856733524,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1977033171185208,0.27125823951485184,6.599541065335028,1.101680698328558,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
155,0.9621634799699336,0.5013999862697457,0.9613391837762895,0.5013989683796396,0.26040296497001675,0.49708604616332824,0.7106017191977078,0.38200006487274596,0.39092346624141117,0.08595988538681948,0.7085714285714285,0.381256792663403,0.39114454110908686,0.08571428571428572,0.14040114613180515,0.16,0.002857142857142857,10.148571428571428,0.12893982808022922,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1980280869614996,0.27349072846407196,6.627550244028328,1.289193394412546,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
156,0.9627239351068845,0.5017232434249368,0.9618980376128492,0.5017089806215307,0.26040296497001675,0.49730643373444283,0.7048710601719198,0.38200006487274596,0.39092346624141117,0.08595988538681948,0.7028571428571428,0.381256792663403,0.39114454110908686,0.08571428571428572,0.12034383954154727,0.14285714285714285,0.002857142857142857,10.231428571428571,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19775151866954924,0.2721232748217516,6.637856382004904,1.263409526524295,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
157,0.9626568571087466,0.5025590881702396,0.9618311512661345,0.5025435403694849,0.26040296497001675,0.49759547790718783,0.7163323782234957,0.38200006487274596,0.39092346624141117,0.08595988538681948,0.7142857142857143,0.381256792663403,0.39114454110908686,0.08571428571428572,0.14326647564469913,0.1742857142857143,0.002857142857142857,10.342857142857143,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19767604679048723,0.27076265844764286,6.6793849686505204,1.2381413359938092,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
158,0.9633069483772799,0.5022845831990707,0.9624793851310434,0.5022932893730089,0.26040296497001675,0.4979056166434317,0.7163323782234957,0.3821146780532617,0.39100942612679795,0.08595988538681948,0.7142857142857143,0.3813710783776887,0.39123025539480116,0.08571428571428572,0.1346704871060172,0.15428571428571428,0.002857142857142857,10.411428571428571,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19788723798510618,0.26940884515540464,6.700082983563224,1.2168602072246055,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
159,0.9613143974944556,0.503017468882272,0.9604925272507416,0.5030584011604963,0.26040296497001675,0.49821199611988065,0.7048710601719198,0.3822292912337775,0.3910953860121848,0.08595988538681948,0.7028571428571428,0.38148536409197437,0.39131596968051535,0.08571428571428572,0.1489971346704871,0.18,0.002857142857142857,10.514285714285714,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19818294465232353,0.2680618009296276,6.74608132389196,1.1925230030801133,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
160,0.9611745353459612,0.5032047732706659,0.9603530647083857,0.5032625657532961,0.26040296497001675,0.4986346517288112,0.6934097421203438,0.3822292912337775,0.3910953860121848,0.08595988538681948,0.6914285714285714,0.38148536409197437,0.39131596968051535,0.08571428571428572,0.1346704871060172,0.16285714285714287,0.002857142857142857,10.597142857142858,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1979631727862048,0.26672149192497946,6.774016840271262,1.168672543018511,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
161,0.9605424966475467,0.5032348776199247,0.9597228318348237,0.5032627560844529,0.26040296497001675,0.49918873912914496,0.7048710601719198,0.38240121100455116,0.391224325840265,0.08595988538681948,0.7028571428571428,0.38165679266340297,0.39144454110908683,0.08571428571428572,0.16332378223495703,0.18857142857142858,0.002857142857142857,10.711428571428572,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1986586426365595,0.27562448397205447,6.827107932037266,1.1548642175269137,0.0,0.9696969696969697,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16332378223495703,0.5,0.25
162,0.960510083168998,0.5026107576159253,0.959690510966214,0.5026498400874917,0.26040296497001675,0.4996626367370761,0.6905444126074498,0.38240121100455116,0.391224325840265,0.08595988538681948,0.6885714285714286,0.38165679266340297,0.39144454110908683,0.08571428571428572,0.10601719197707736,0.13428571428571429,0.002857142857142857,10.794285714285714,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1982936351376624,0.2742463615521942,6.824851487682236,1.1317669331763756,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.5,0.25
163,0.9605817045843498,0.5027324327144428,0.9597619277489504,0.5027996428602249,0.26040296497001675,0.5000631741666707,0.7191977077363897,0.3825158241850669,0.3913102857256518,0.08595988538681948,0.7171428571428572,0.38177107837768876,0.39153025539480113,0.08571428571428572,0.11461318051575932,0.14285714285714285,0.002857142857142857,10.885714285714286,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1985014526762598,0.27287512974443323,6.831211600785734,1.109131594512848,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
164,0.9608336079359461,0.5024090134102763,0.9600131113766851,0.502424851289006,0.26040296497001675,0.5001915494288629,0.6762177650429799,0.3825158241850669,0.3913102857256518,0.08595988538681948,0.6742857142857143,0.38177107837768876,0.39153025539480113,0.08571428571428572,0.1174785100286533,0.12857142857142856,0.002857142857142857,11.01142857142857,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1982790896985928,0.27151075409571107,6.8231587973414465,1.086948962622591,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
165,0.9609929852547778,0.5027841057391895,0.9601720333317485,0.5028345640233943,0.26040296497001675,0.5003128040800706,0.7106017191977078,0.3825158241850669,0.3913102857256518,0.08595988538681948,0.7085714285714285,0.38177107837768876,0.39153025539480113,0.08571428571428572,0.12034383954154727,0.15428571428571428,0.002857142857142857,11.114285714285714,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.1981154085358141,0.2701532003252325,6.840981335680333,1.0652099833701392,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
