t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
166,0.9601109957914296,0.5034290316715933,0.9592925638382954,0.5034921290076837,0.26040296497001675,0.5005362963091292,0.7220630372492837,0.38268774395584054,0.39143922555373206,0.08595988538681948,0.72,0.3819425069491173,0.39165882682337255,0.08571428571428572,0.14040114613180515,0.15428571428571428,0.002857142857142857,11.182857142857143,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.198695546493135,0.26880243432360634,6.85844742325244,1.0439057837027363,0.0,0.9629629629629629,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
167,0.9616828085429383,0.5031274781370771,0.9608598856962285,0.5032089416905406,0.26040296497001675,0.5006343493482212,0.670487106017192,0.3827450505460984,0.39148220549642554,0.08595988538681948,0.6685714285714286,0.3819996498062601,0.39170168396622973,0.08571428571428572,0.13753581661891118,0.1457142857142857,0.002857142857142857,11.28,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19912736942149065,0.2674584221519883,6.8669927605016765,1.0230276680286814,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
168,0.9621860765897283,0.502725362239057,0.9613617158343134,0.5028343811402026,0.26040296497001675,0.5006613768556217,0.7191977077363897,0.3827450505460984,0.39148220549642554,0.08595988538681948,0.7171428571428572,0.3819996498062601,0.39170168396622973,0.08571428571428572,0.12034383954154727,0.15142857142857144,0.002857142857142857,11.402857142857142,0.12893982808022922,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19887416114581177,0.26612113004122834,6.881081476720215,1.0025671146681077,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
169,0.9616285617654177,0.5031810466218016,0.9608057939095007,0.5032997178135086,0.26040296497001675,0.5007096027803026,0.6991404011461319,0.3828023571363563,0.3915251854391189,0.08595988538681948,0.6971428571428572,0.38205679266340303,0.3917445411090869,0.08571428571428572,0.12893982808022922,0.16285714285714287,0.002857142857142857,11.517142857142858,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19913579176865417,0.29752850916507173,6.906316990042953,1.0053870604971413,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
170,0.9624946164276365,0.5027457286861184,0.9616693741298277,0.5028998687878338,0.26040296497001675,0.5008069400608268,0.6590257879656161,0.3828596637266143,0.3915681653818124,0.08595988538681948,0.6571428571428571,0.3821139355205459,0.39178739825194403,0.08571428571428572,0.14040114613180515,0.15714285714285714,0.002857142857142857,11.577142857142857,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.19945339923838232,0.29604086661924633,6.925333507384949,1.005917026846196,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
171,0.9633277510310645,0.5035903028051637,0.9625001283486745,0.5037464025931038,0.26040296497001675,0.500886823571571,0.66189111747851,0.38308889008764574,0.3917400851525859,0.08595988538681948,0.66,0.38234250694911726,0.3919588268233726,0.08571428571428572,0.1318051575931232,0.15714285714285714,0.002857142857142857,11.677142857142858,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20054141795647615,0.2945606622861501,6.943969694380108,1.0037986863092718,0.0,0.9454545454545454,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
172,0.9637662232682412,0.5042736782559054,0.9629373478080308,0.5043859578543806,0.26040296497001675,0.5011008024165344,0.6819484240687679,0.38320350326816155,0.39182604503797275,0.08595988538681948,0.68,0.38245679266340304,0.3920445411090869,0.08571428571428572,0.1174785100286533,0.13428571428571429,0.002857142857142857,11.757142857142858,0.12893982808022922,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20070971086669373,0.29308785897471934,6.939376014778221,1.018051089637626,0.0,0.9787234042553191,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
173,0.962524956261191,0.5040305883862518,0.9616996272781434,0.5041247345326018,0.26040296497001675,0.5014434480513343,0.6876790830945558,0.38320350326816155,0.39182604503797275,0.08595988538681948,0.6857142857142857,0.38245679266340304,0.3920445411090869,0.08571428571428572,0.12893982808022922,0.1457142857142857,0.002857142857142857,11.848571428571429,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20047701945521745,0.2916224196798457,6.946302780196941,0.9976900678448735,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
174,0.9631887497725551,0.504923883954807,0.9623615242366179,0.5050272917073889,0.26040296497001675,0.5017817619428496,0.7048710601719198,0.3833181164486772,0.3919120049233596,0.08595988538681948,0.7028571428571428,0.3825710783776887,0.3921302553948012,0.08571428571428572,0.13753581661891118,0.1742857142857143,0.002857142857142857,11.974285714285715,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20087363507222708,0.2901643075814465,6.981662438878717,0.9863724520433605,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
175,0.963160520387378,0.5039256130759956,0.962333375506827,0.5040309414089612,0.26040296497001675,0.5021912855121765,0.7106017191977078,0.3833181164486772,0.3919120049233596,0.08595988538681948,0.7085714285714285,0.3825710783776887,0.3921302553948012,0.08571428571428572,0.08882521489971347,0.09714285714285714,0.002857142857142857,12.077142857142857,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20035498118258016,0.2887134860435393,6.939172047244,0.9666450030024933,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.08882521489971347,0.5,0.25
176,0.9644892089580022,0.5029223973996134,0.9636582678243923,0.5029919548775761,0.26040296497001675,0.5024527367617762,0.6962750716332379,0.3833754230389351,0.391954984866053,0.08595988538681948,0.6942857142857143,0.38262822123483164,0.39217311253765824,0.08571428571428572,0.12607449856733524,0.14285714285714285,0.002857142857142857,12.2,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20069492056238158,0.2872699186133216,6.9432457491562625,0.9643600000000009,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
177,0.9638348047817346,0.503476536582058,0.9630057333743425,0.5034972307177579,0.26040296497001675,0.5027653955478417,0.7134670487106017,0.3834900362194509,0.39204094475143986,0.08595988538681948,0.7114285714285714,0.3827425069491173,0.39225882682337265,0.08571428571428572,0.14040114613180515,0.1657142857142857,0.002857142857142857,12.297142857142857,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2009190188167125,0.285833569020255,6.970095119887423,0.9814965759340315,0.0,0.9827586206896551,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
178,0.9635049028089936,0.5031960654588751,0.9626767739786666,0.5032301834598366,0.26040296497001675,0.503188319662668,0.7106017191977078,0.3834900362194509,0.39204094475143986,0.08595988538681948,0.7085714285714285,0.3827425069491173,0.39225882682337265,0.08571428571428572,0.14326647564469913,0.17714285714285713,0.002857142857142857,12.402857142857142,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2008274265762004,0.2844044011751537,7.007836074632531,0.9618666444153509,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
179,0.9639420310684946,0.5027288157601869,0.9631126533002833,0.5027420452844104,0.26040296497001675,0.5034702557047183,0.6962750716332379,0.3836046493999667,0.39212690463682665,0.08595988538681948,0.6942857142857143,0.382856792663403,0.39234454110908684,0.08571428571428572,0.1489971346704871,0.18285714285714286,0.002857142857142857,12.514285714285714,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20096600372903367,0.28298237916927793,7.050536495997024,0.9560486037433921,0.0,0.984375,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
180,0.9632676651570409,0.5026948518342147,0.9624402141485767,0.5027703267803065,0.26040296497001675,0.5037727425572945,0.6991404011461319,0.3837192625804824,0.3922128645222135,0.08595988538681948,0.6971428571428572,0.38297107837768873,0.3924302553948012,0.08571428571428572,0.1174785100286533,0.14285714285714285,0.002857142857142857,12.625714285714286,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20107503085324566,0.28156746727343157,7.052382908934226,0.9427683658709233,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
181,0.9631254606002135,0.5023057687559518,0.962298415890483,0.5023748038823777,0.26040296497001675,0.5040436712841555,0.7277936962750716,0.3838911823512561,0.3923418043502937,0.08595988538681948,0.7257142857142858,0.3831425069491173,0.3925588268233726,0.08571428571428572,0.1318051575931232,0.16,0.002857142857142857,12.72,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.201838948538283,0.28380672546661295,7.071335250755541,0.9623600000000003,0.0,0.9642857142857143,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
182,0.9621457152297693,0.5026178546716144,0.9613214697925258,0.5027376862122818,0.26040296497001675,0.504292673779902,0.670487106017192,0.3840631021220297,0.39247074417837396,0.08595988538681948,0.6685714285714286,0.3833139355205459,0.392687398251944,0.08571428571428572,0.12607449856733524,0.15428571428571428,0.002857142857142857,12.831428571428571,0.1318051575931232,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20251446879559157,0.2823876918392799,7.084194260026146,0.9759503454130404,0.0,0.9629629629629629,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
183,0.9615942266696258,0.5028209581663421,0.9607715569139827,0.5029743837378751,0.26040296497001675,0.5045525188282818,0.6962750716332379,0.38429232848306116,0.3926426639491476,0.08595988538681948,0.6942857142857143,0.38354250694911735,0.3928588268233726,0.08571428571428572,0.12893982808022922,0.14857142857142858,0.002857142857142857,12.948571428571428,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20307303930875645,0.2809757533800835,7.09108180339705,0.9863032875248248,0.0,0.9615384615384616,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
184,0.9627153164033022,0.5028671554032449,0.9618894435341343,0.5030145385134323,0.26040296497001675,0.5047815554151276,0.6762177650429799,0.38429232848306116,0.3926426639491476,0.08595988538681948,0.6742857142857143,0.38354250694911735,0.3928588268233726,0.08571428571428572,0.1346704871060172,0.16285714285714287,0.002857142857142857,13.06,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20279996054078417,0.2795708746131831,7.1121173101862505,0.9665772217743281,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
185,0.9623691741424075,0.5025594928620162,0.9615442902511278,0.5026700570179113,0.26040296497001675,0.5048457210192363,0.664756446991404,0.38429232848306116,0.3926426639491476,0.08595988538681948,0.6628571428571428,0.38354250694911735,0.3928588268233726,0.08571428571428572,0.14613180515759314,0.16285714285714287,0.002857142857142857,13.16,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2025566757380802,0.2781730202401172,7.132732106839669,0.9472456773388416,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
186,0.9618573198598369,0.5031150341459447,0.9610338984093645,0.5032332565740101,0.26040296497001675,0.504882063432859,0.6762177650429799,0.3846361680246085,0.392900543605308,0.08595988538681948,0.6742857142857143,0.3838853640919745,0.3931159696805154,0.08571428571428572,0.11461318051575932,0.15142857142857144,0.002857142857142857,13.271428571428572,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20376919232371124,0.28669968556682196,7.141506036131446,1.0224053611628054,0.0,0.9433962264150944,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
187,0.9615732689580759,0.5040764493419085,0.9607506590816087,0.5042031968801767,0.26040296497001675,0.504923892614065,0.673352435530086,0.3846361680246085,0.392900543605308,0.08595988538681948,0.6714285714285714,0.3838853640919745,0.3931159696805154,0.08571428571428572,0.1174785100286533,0.14,0.002857142857142857,13.377142857142857,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20354948921923552,0.2852661871389879,7.138675915408819,1.0019572539395494,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
188,0.9610995925369454,0.5035404242994893,0.9602783360216814,0.5036422301193475,0.26040296497001675,0.5050728098256032,0.6876790830945558,0.3846361680246085,0.392900543605308,0.08595988538681948,0.6857142857142857,0.3838853640919745,0.3931159696805154,0.08571428571428572,0.12320916905444126,0.15714285714285714,0.002857142857142857,13.497142857142856,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20338802748742507,0.2838398562032929,7.153045254243499,0.9819181088607584,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
189,0.961271218050765,0.5029746936217578,0.96044947117689,0.5030920437653016,0.26040296497001675,0.5051927203274086,0.6762177650429799,0.38469347461486636,0.3929435235480014,0.08595988538681948,0.6742857142857143,0.3839425069491173,0.39315882682337255,0.08571428571428572,0.12607449856733524,0.15714285714285714,0.002857142857142857,13.62,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2035705159214165,0.28242065692227647,7.167127206301487,1.0320384984637494,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
190,0.9620624727533253,0.5040498777026872,0.9612384651517287,0.5041709669776616,0.26040296497001675,0.505265062648314,0.6790830945558739,0.3847507812051242,0.3929865034906948,0.08595988538681948,0.6771428571428572,0.38399964980626017,0.39320168396622973,0.08571428571428572,0.12893982808022922,0.14857142857142858,0.002857142857142857,13.728571428571428,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20378052048466658,0.28870833989952843,7.1723560907468835,1.1299419553229513,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
191,0.9620143908469041,0.505255453963312,0.9611905206221831,0.5054142284993507,0.26040296497001675,0.5053847092395192,0.673352435530086,0.3848080877953821,0.3930294834333883,0.08595988538681948,0.6714285714285714,0.38405679266340303,0.39324454110908685,0.08571428571428572,0.12320916905444126,0.14285714285714285,0.002857142857142857,13.84,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20387547502510042,0.28726479820003076,7.171766111789091,1.1073431162164924,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
192,0.9612827031100217,0.5066217843077255,0.9604609234216916,0.5067908489201373,0.26040296497001675,0.505655445312893,0.6361031518624641,0.3848080877953821,0.3930294834333883,0.08595988538681948,0.6342857142857142,0.38405679266340303,0.39324454110908685,0.08571428571428572,0.11461318051575932,0.14,0.002857142857142857,13.928571428571429,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20362638407854627,0.28582847420903057,7.168330789553308,1.0851962538921625,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
193,0.9621816786705512,0.5073102818482086,0.9613573304806197,0.5075111080408801,0.26040296497001675,0.5060349613807017,0.670487106017192,0.38486539438564005,0.39307246337608165,0.08595988538681948,0.6685714285714286,0.38411393552054585,0.3932873982519439,0.08571428571428572,0.11174785100286533,0.14285714285714285,0.002857142857142857,14.048571428571428,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2038361093010107,0.28439933183798544,7.167821316619384,1.0634923288143194,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.5,0.25
194,0.9603569406705832,0.5068860283501477,0.9595378060177945,0.507062681439952,0.26040296497001675,0.5063135107078374,0.6848137535816619,0.38486539438564005,0.39307246337608165,0.08595988538681948,0.6828571428571428,0.38411393552054585,0.3932873982519439,0.08571428571428572,0.1174785100286533,0.16,0.002857142857142857,14.154285714285715,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20364435875450568,0.2829773351787955,7.184464890286997,1.042222482238033,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
195,0.9597377621006516,0.506525434726241,0.9589203965294911,0.5067192734102376,0.26040296497001675,0.5066070199230285,0.6991404011461319,0.38486539438564005,0.39307246337608165,0.08595988538681948,0.6971428571428572,0.38411393552054585,0.3932873982519439,0.08571428571428572,0.1518624641833811,0.1657142857142857,0.002857142857142857,14.288571428571428,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20356629405012588,0.2815624485029015,7.206489878195542,1.0213780325932722,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
196,0.9601926172731425,0.5057342300058861,0.9593739521157749,0.5059300952860493,0.26040296497001675,0.5069163005036749,0.7020057306590258,0.38486539438564005,0.39307246337608165,0.08595988538681948,0.7,0.38411393552054585,0.3932873982519439,0.08571428571428572,0.12607449856733524,0.15142857142857144,0.002857142857142857,14.414285714285715,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20337646257987527,0.280154636260387,7.213788652060202,1.0009504719414068,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
197,0.9598179614548455,0.5061616491683183,0.9590003667426734,0.5063725120076596,0.26040296497001675,0.5071883604203722,0.7134670487106017,0.38492270097589787,0.39311544331877507,0.08595988538681948,0.7114285714285714,0.38417107837768877,0.3933302553948012,0.08571428571428572,0.11461318051575932,0.13142857142857142,0.002857142857142857,14.537142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2034448659812616,0.27875386307908506,7.20094145044757,1.0330224862058206,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
198,0.9597721923085072,0.5062866672583166,0.9589547283653242,0.5064852629085718,0.26040296497001675,0.5074808967915254,0.6446991404011462,0.38492270097589787,0.39311544331877507,0.08595988538681948,0.6428571428571429,0.38417107837768877,0.3933302553948012,0.08571428571428572,0.12893982808022922,0.15142857142857144,0.002857142857142857,14.674285714285714,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20325535593706962,0.27736009376368964,7.20835119286719,1.012362036481704,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
199,0.9590966552817495,0.5056365383984346,0.9582811214443573,0.5057932950993305,0.26040296497001675,0.507695592685049,0.6848137535816619,0.3850373141564137,0.3932014032041619,0.08595988538681948,0.6828571428571428,0.38428536409197445,0.3934159696805154,0.08571428571428572,0.10315186246418338,0.12571428571428572,0.002857142857142857,14.771428571428572,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20343779487166996,0.2759732932948712,7.189898454724132,1.0120931363031251,0.0,0.9772727272727273,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.5,0.25
200,0.958623461581229,0.506627375124638,0.9578092797258384,0.5068207754649902,0.26040296497001675,0.5079962816353721,0.6962750716332379,0.3850373141564137,0.3932014032041619,0.08595988538681948,0.6942857142857143,0.38428536409197445,0.3934159696805154,0.08571428571428572,0.13753581661891118,0.16285714285714287,0.002857142857142857,14.911428571428571,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20333389161159732,0.2745934268283968,7.208957628486791,0.9918512735770627,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
201,0.958943811948392,0.5066073004218729,0.958128714806238,0.5068166629943278,0.26040296497001675,0.5081798245044697,0.7020057306590258,0.3850373141564137,0.3932014032041619,0.08595988538681948,0.7,0.38428536409197445,0.3934159696805154,0.08571428571428572,0.15759312320916904,0.17142857142857143,0.002857142857142857,15.048571428571428,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20314508001068218,0.27322045969425485,7.236207047345627,0.9720142481055214,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
202,0.9589544983617014,0.5061350097585156,0.958139370686938,0.5063308654865107,0.26040296497001675,0.5083488288264763,0.673352435530086,0.3850373141564137,0.3932014032041619,0.08595988538681948,0.6714285714285714,0.38428536409197445,0.3934159696805154,0.08571428571428572,0.12893982808022922,0.16,0.002857142857142857,15.174285714285714,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20284335461062877,0.27185435739578356,7.251482906398715,0.952573963143411,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
203,0.9590914402448659,0.5060401094569542,0.9582759213075792,0.5062243270014619,0.26040296497001675,0.5084317594717573,0.6991404011461319,0.3850373141564137,0.3932014032041619,0.08595988538681948,0.6971428571428572,0.38428536409197445,0.3934159696805154,0.08571428571428572,0.14613180515759314,0.17714285714285713,0.002857142857142857,15.297142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20274242426614705,0.27049508560880464,7.283596105413596,0.9335224838805427,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
204,0.9581873501875741,0.506641065927947,0.9573744143647368,0.5068353284504756,0.26040296497001675,0.5085141729051874,0.6790830945558739,0.3850373141564137,0.3932014032041619,0.08595988538681948,0.6771428571428572,0.38428536409197445,0.3934159696805154,0.08571428571428572,0.12034383954154727,0.1457142857142857,0.002857142857142857,15.417142857142856,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2023855692876735,0.26914261018076063,7.2836384690196105,0.9148520342029319,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
205,0.9572503333271465,0.5064411261074309,0.956440074695339,0.5065855493321364,0.26040296497001675,0.508578958219826,0.6934097421203438,0.3851519273369294,0.39328736308954876,0.08595988538681948,0.6914285714285714,0.38439964980626024,0.3935016839662298,0.08571428571428572,0.1346704871060172,0.16857142857142857,0.002857142857142857,15.525714285714285,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2026300700126637,0.2677968971298568,7.306537128210647,0.8965549935188731,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
