t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
206,0.9584161265152333,0.5059167981586121,0.9576025370457457,0.5060594547409961,0.26040296497001675,0.5085599737281481,0.6762177650429799,0.3851519273369294,0.39328736308954876,0.08595988538681948,0.6742857142857143,0.38439964980626024,0.3935016839662298,0.08571428571428572,0.13753581661891118,0.15714285714285714,0.002857142857142857,15.634285714285713,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2024444925197432,0.26645791264420754,7.31754924278929,0.8786238936484957,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
207,0.9596097365602246,0.5063336071142371,0.9587927367763227,0.5064636981885522,0.26040296497001675,0.5084901190256077,0.6848137535816619,0.38532384710770307,0.3934163029176289,0.08595988538681948,0.6828571428571428,0.3845710783776888,0.3936302553948011,0.08571428571428572,0.1346704871060172,0.15714285714285714,0.002857142857142857,15.757142857142858,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20305998505714448,0.26512562308098647,7.328341115076362,0.9003622556541353,0.0,0.9636363636363636,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
208,0.9592015516429925,0.5081651773445348,0.9583857181017115,0.5083468627578039,0.26040296497001675,0.5084074038244436,0.66189111747851,0.38532384710770307,0.3934163029176289,0.08595988538681948,0.66,0.3845710783776888,0.3936302553948011,0.08571428571428572,0.12320916905444126,0.15142857142857144,0.002857142857142857,15.882857142857143,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20278697084614447,0.26379999496558154,7.333202864203407,0.8823550105410526,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
209,0.9595352321281572,0.5082134191631265,0.9587184452140611,0.508437620383552,0.26040296497001675,0.5085577205546997,0.6446991404011462,0.38532384710770307,0.3934163029176289,0.08595988538681948,0.6428571428571429,0.3845710783776888,0.3936302553948011,0.08571428571428572,0.12034383954154727,0.14,0.002857142857142857,16.005714285714287,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20257175170619948,0.2624809949907536,7.326538806919338,0.8647079103302315,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
210,0.9593971151400962,0.5080533368104978,0.9585807228459657,0.5082419739012619,0.26040296497001675,0.508802517539721,0.664756446991404,0.3855530734687346,0.3935882226884026,0.08595988538681948,0.6628571428571428,0.3847996498062602,0.39380168396622967,0.08571428571428572,0.1489971346704871,0.17142857142857143,0.002857142857142857,16.13142857142857,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20327217937623995,0.2611685900157999,7.351436602209524,0.8945698618188896,0.0,0.9666666666666667,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
211,0.9584792985602677,0.5080383307953288,0.9576655285992228,0.5082390456537802,0.26040296497001675,0.5089072255774125,0.6790830945558739,0.38561038005899245,0.393631202631096,0.08595988538681948,0.6771428571428572,0.38485679266340306,0.39384454110908695,0.08571428571428572,0.12320916905444126,0.13142857142857142,0.002857142857142857,16.242857142857144,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20325581847935872,0.2624503311780917,7.335836441593902,0.9281313440000012,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
212,0.9579637959501611,0.508728663542052,0.9571514988537163,0.5088988219406047,0.26040296497001675,0.5089669012713872,0.664756446991404,0.38561038005899245,0.393631202631096,0.08595988538681948,0.6628571428571428,0.38485679266340306,0.39384454110908695,0.08571428571428572,0.12320916905444126,0.14,0.002857142857142857,16.385714285714286,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20309497152624764,0.26113807952220125,7.329119712762026,0.9095687171200011,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
213,0.9588989511987077,0.5091498567918548,0.9580839822301244,0.5092976134798963,0.26040296497001675,0.5092487083758659,0.6905444126074498,0.38572499323950826,0.39371716251648287,0.08595988538681948,0.6885714285714286,0.38497107837768874,0.39393025539480114,0.08571428571428572,0.166189111747851,0.19428571428571428,0.002857142857142857,16.52,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20361922164720567,0.2598323891245902,7.376823032792498,0.8913773427776011,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.166189111747851,0.5,0.25
214,0.959014520110981,0.5095678894672709,0.9581992209455056,0.5097285545768805,0.26040296497001675,0.5094064852942435,0.664756446991404,0.38583960642002396,0.39380312240186965,0.08595988538681948,0.6628571428571428,0.3850853640919745,0.39401596968051533,0.08571428571428572,0.1318051575931232,0.16285714285714287,0.002857142857142857,16.634285714285713,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20371526839611248,0.2585332271789673,7.392143714993791,0.9250563969670295,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
215,0.9584364194996512,0.5100723275911726,0.9576227720502078,0.5102024642716434,0.26040296497001675,0.5096161143930534,0.670487106017192,0.3859542196005397,0.3938890822872565,0.08595988538681948,0.6685714285714286,0.3851996498062602,0.39410168396622974,0.08571428571428572,0.10601719197707736,0.12571428571428572,0.002857142857142857,16.731428571428573,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2038105491969891,0.25724056104307247,7.370015126408202,0.9352389671691962,0.0,0.9772727272727273,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.5,0.25
216,0.9587712302422656,0.5106181467626852,0.9579566261907008,0.5107291002736798,0.26040296497001675,0.5098661879108393,0.673352435530086,0.38606883278105547,0.39397504217264334,0.08595988538681948,0.6714285714285714,0.38531393552054594,0.39418739825194393,0.08571428571428572,0.1346704871060172,0.17142857142857143,0.002857142857142857,16.84285714285714,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20413335430814697,0.2559543582378571,7.39404339530861,0.9623600000000003,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
217,0.9561789805711096,0.5108468865095958,0.9553717829471764,0.5109483997873023,0.26040296497001675,0.510118905637982,0.6561604584527221,0.38606883278105547,0.39397504217264334,0.08595988538681948,0.6542857142857142,0.38531393552054594,0.39418739825194393,0.08571428571428572,0.12607449856733524,0.13428571428571429,0.002857142857142857,16.97714285714286,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20379797396517768,0.2546745864466678,7.3804482416881525,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
218,0.957035729527023,0.511810693114402,0.9562260840489301,0.5118781125678661,0.26040296497001675,0.5103531822782906,0.6590257879656161,0.3861834459615713,0.39406100205803013,0.08595988538681948,0.6571428571428571,0.3854282212348316,0.3942731125376583,0.08571428571428572,0.12893982808022922,0.14857142857142858,0.002857142857142857,17.06,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2039772769346554,0.2534012135144345,7.381410705425816,0.9449804037453562,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
219,0.9583127101689984,0.512052101882059,0.9574994161747858,0.5121295593195023,0.26040296497001675,0.5105851287867812,0.6532951289398281,0.3861834459615713,0.39406100205803013,0.08595988538681948,0.6514285714285715,0.3854282212348316,0.3942731125376583,0.08571428571428572,0.11461318051575932,0.13428571428571429,0.002857142857142857,17.16857142857143,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2037558212642678,0.2521342074468623,7.368068205603014,0.926080795670449,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
220,0.9584444159106718,0.5116219266847306,0.9576307456143398,0.5117169178828579,0.26040296497001675,0.5107416034951863,0.6246418338108882,0.3861834459615713,0.39406100205803013,0.08595988538681948,0.6228571428571429,0.3854282212348316,0.3942731125376583,0.08571428571428572,0.12893982808022922,0.15142857142857144,0.002857142857142857,17.268571428571427,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20364975787223216,0.25087353640962806,7.3721354129195245,0.9075591797570399,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
221,0.9587137547571016,0.5125997900923471,0.9578993149212087,0.512692371196977,0.26040296497001675,0.5110000511145236,0.6962750716332379,0.3861834459615713,0.39406100205803013,0.08595988538681948,0.6942857142857143,0.3854282212348316,0.3942731125376583,0.08571428571428572,0.12034383954154727,0.14285714285714285,0.002857142857142857,17.36,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20340222408287104,0.24961916872757992,7.367549847518278,0.8894079961618991,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
222,0.9585111236853594,0.5122293541895728,0.9576972627953855,0.5123463072903806,0.26040296497001675,0.5111332458333907,0.6905444126074498,0.3865272855031185,0.3943188817141906,0.08595988538681948,0.6885714285714286,0.38577107837768876,0.3945302553948011,0.08571428571428572,0.12607449856733524,0.15428571428571428,0.002857142857142857,17.497142857142858,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2045267858195995,0.2550147136005737,7.374484564853627,0.9242583219969212,0.0,0.9444444444444444,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
223,0.9587624620944639,0.5114924061705342,0.9579478830947499,0.5116314681277034,0.26040296497001675,0.511227370629285,0.6762177650429799,0.3866418986836343,0.39440484159957745,0.08595988538681948,0.6742857142857143,0.38588536409197444,0.39461596968051543,0.08571428571428572,0.1318051575931232,0.16,0.002857142857142857,17.617142857142856,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20467486617621578,0.2537396400325708,7.386994873556553,0.9173017353621821,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
224,0.9582777776676856,0.510631090730536,0.9574645834806195,0.5107798144877483,0.26040296497001675,0.5112427788880525,0.6934097421203438,0.38675651186415005,0.3944908014849642,0.08595988538681948,0.6914285714285714,0.3859996498062602,0.3947016839662297,0.08571428571428572,0.12607449856733524,0.14285714285714285,0.002857142857142857,17.697142857142858,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20525092041676332,0.262482172322783,7.3821121189425645,0.9644273144152827,0.0,0.96,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
225,0.957947795878956,0.5106861913720702,0.9571355444970006,0.5108059242395936,0.26040296497001675,0.5112783610601921,0.6848137535816619,0.3868138184544079,0.39453378142765755,0.08882521489971347,0.6828571428571428,0.38605679266340304,0.39474454110908686,0.08857142857142856,0.1489971346704871,0.15714285714285714,0.002857142857142857,17.8,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2055090958146795,0.2611697614611691,7.39161273370657,0.9836413269621531,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
226,0.9577722923042007,0.5094411129208521,0.9569605423610301,0.509523997838936,0.26040296497001675,0.5113590896562368,0.7048710601719198,0.3869284316349237,0.39461974131304445,0.08882521489971347,0.7028571428571428,0.3861710783776887,0.39483025539480116,0.08857142857142856,0.15472779369627507,0.17142857142857143,0.002857142857142857,17.911428571428573,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20582298176060607,0.2798891865593388,7.41520905046101,0.99631443069558,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
227,0.960000531515153,0.509332617175539,0.959182415174237,0.5093814208137547,0.26040296497001675,0.511333774483708,0.6934097421203438,0.3869857382251815,0.3946627212557378,0.08882521489971347,0.6914285714285714,0.3862282212348316,0.3948731125376582,0.08857142857142856,0.1174785100286533,0.14,0.002857142857142857,18.034285714285716,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2059077239946602,0.2964961433502633,7.4069048694517905,1.039732950725968,0.0,0.9795918367346939,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
228,0.9599869994816683,0.5088385758037075,0.9591689218037052,0.5088932275589668,0.26040296497001675,0.5112407542310231,0.7134670487106017,0.3869857382251815,0.3946627212557378,0.08882521489971347,0.7114285714285714,0.3862282212348316,0.3948731125376582,0.08857142857142856,0.1174785100286533,0.13714285714285715,0.002857142857142857,18.134285714285713,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20564904251754404,0.295013662633512,7.395909629205612,1.0189382917114485,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
229,0.9601249114639204,0.5085894804180788,0.9593064397517223,0.5086591253794996,0.26040296497001675,0.5111213058537545,0.6991404011461319,0.3872149645862131,0.39483464102651145,0.08882521489971347,0.6971428571428572,0.386456792663403,0.3950445411090868,0.08857142857142856,0.14040114613180515,0.16857142857142857,0.002857142857142857,18.251428571428573,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.206419228019242,0.2935385943203444,7.416562865192929,1.0875770435844752,0.0,0.9661016949152542,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
230,0.9602573013375016,0.5081577083004148,0.9594384513685217,0.5082476547539156,0.26040296497001675,0.5109081663924935,0.6876790830945558,0.3873295777667288,0.3949206009118982,0.08882521489971347,0.6857142857142857,0.3865710783776888,0.3951302553948011,0.08857142857142856,0.1489971346704871,0.17714285714285713,0.002857142857142857,18.39142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20661541759343155,0.2920709013487427,7.445374465031925,1.0658255027127856,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
231,0.9599576783036955,0.5085434215799979,0.9591396844005263,0.5086340530211857,0.26040296497001675,0.5108208523580077,0.6762177650429799,0.3873295777667288,0.3949206009118982,0.08882521489971347,0.6742857142857143,0.3865710783776888,0.3951302553948011,0.08857142857142856,0.1489971346704871,0.16857142857142857,0.002857142857142857,18.5,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20632462693403583,0.290610546841999,7.465038404302716,1.0445089926585298,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
232,0.9599668923821777,0.5088285066185879,0.9591488721530702,0.5088762081664585,0.26040296497001675,0.5108161686753937,0.7134670487106017,0.3873295777667288,0.3949206009118982,0.08882521489971347,0.7114285714285714,0.3865710783776888,0.3951302553948011,0.08857142857142856,0.10601719197707736,0.12,0.002857142857142857,18.588571428571427,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20589271808507995,0.28915749410778896,7.43573763621666,1.0236188128053592,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.5,0.25
233,0.9596273375988765,0.5087790733296248,0.9588102875262926,0.5088073513967218,0.26040296497001675,0.5108030551398421,0.7048710601719198,0.3873295777667288,0.3949206009118982,0.08882521489971347,0.7028571428571428,0.3865710783776888,0.3951302553948011,0.08857142857142856,0.14326647564469913,0.1742857142857143,0.002857142857142857,18.705714285714286,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2059468280660831,0.28771170663725004,7.461308597778043,1.003146436549252,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
234,0.9588577603819182,0.5090823451006784,0.9580429091013827,0.5091500151947028,0.26040296497001675,0.5107396214487755,0.6991404011461319,0.3873295777667288,0.3949206009118982,0.08882521489971347,0.6971428571428572,0.3865710783776888,0.3951302553948011,0.08857142857142856,0.12607449856733524,0.15428571428571428,0.002857142857142857,18.84,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20565966535432414,0.28627314810406373,7.466368140108196,0.9830835078182668,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
235,0.9598205541313231,0.5089359344462309,0.9590029520115038,0.5090064758225284,0.26040296497001675,0.5105742827094393,0.7106017191977078,0.3873295777667288,0.3949206009118982,0.08882521489971347,0.7085714285714285,0.3865710783776888,0.3951302553948011,0.08857142857142856,0.1318051575931232,0.15428571428571428,0.002857142857142857,18.974285714285713,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20537379559898106,0.2848417823635434,7.4713264915917454,0.9634218376619015,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
236,0.9612749011403232,0.5095007816118291,0.9604531437433351,0.5095674921380432,0.26040296497001675,0.510474484798298,0.6848137535816619,0.3873868843569867,0.39496358085459166,0.08882521489971347,0.6828571428571428,0.3866282212348316,0.3951731125376583,0.08857142857142856,0.12893982808022922,0.15714285714285714,0.002857142857142857,19.085714285714285,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20554621304955756,0.2834175734517257,7.479042818902768,0.9677037389583988,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
237,0.9607800742985406,0.5093897380277703,0.9599597306925289,0.5094581886904782,0.26040296497001675,0.5106330405334742,0.6876790830945558,0.3873868843569867,0.39496358085459166,0.08882521489971347,0.6857142857142857,0.3866282212348316,0.3951731125376583,0.08857142857142856,0.14326647564469913,0.16857142857142857,0.002857142857142857,19.208571428571428,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2053746262700241,0.28200048558446705,7.498033391096141,0.9483496641792308,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
238,0.9597646852371842,0.5098292310166976,0.9589472427427764,0.5099254081651073,0.26040296497001675,0.5108182541899152,0.6819484240687679,0.3876734173082761,0.39517848056805877,0.08882521489971347,0.68,0.3869139355205459,0.39538739825194397,0.08857142857142856,0.1518624641833811,0.18285714285714286,0.002857142857142857,19.31142857142857,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20651818313867396,0.28406720855030443,7.53092986613136,1.0010570346974654,0.0,0.953125,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
239,0.9599331634796155,0.5100967772334566,0.9591152396188009,0.5102476476176895,0.26040296497001675,0.5110123244698765,0.6762177650429799,0.38778803048879185,0.3952644404534455,0.09169054441260745,0.6742857142857143,0.3870282212348316,0.39547311253765827,0.09142857142857143,0.1346704871060172,0.14857142857142858,0.002857142857142857,19.445714285714285,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2065995922229806,0.2826468725075529,7.528882697380161,0.990396548280485,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
240,0.9602985927330542,0.5103899391434302,0.9594796247886584,0.5105139146210731,0.26040296497001675,0.5111810604424826,0.6762177650429799,0.38790264366930755,0.3953504003388324,0.09169054441260745,0.6742857142857143,0.3871425069491173,0.39555882682337257,0.09142857142857143,0.12607449856733524,0.16,0.002857142857142857,19.562857142857144,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20679445140472283,0.2812336381450151,7.538305043432558,0.9738282898347912,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
241,0.9603287049518374,0.5115038816519929,0.9595096509725308,0.5116176867708995,0.26040296497001675,0.5115193561823931,0.7077363896848138,0.3880172568498234,0.39543636022421913,0.09169054441260745,0.7057142857142857,0.387256792663403,0.39564454110908687,0.09142857142857143,0.1346704871060172,0.15142857142857144,0.002857142857142857,19.674285714285713,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20693162200484205,0.29530762641674796,7.538967513992478,0.9861139659582074,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
242,0.9591638746042358,0.511556725514818,0.9583481487116366,0.5116420152809044,0.26040296497001675,0.5117606415854243,0.66189111747851,0.3880745634400813,0.3954793401669125,0.09169054441260745,0.66,0.3873139355205459,0.39568739825194404,0.09142857142857143,0.11174785100286533,0.13142857142857142,0.002857142857142857,19.78857142857143,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2069818224662464,0.2938310882846642,7.5196167351411995,1.0264390281480216,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.5,0.25
243,0.959756118764573,0.5121471134894585,0.9589387007458013,0.512220424962996,0.26040296497001675,0.5119578765343796,0.7106017191977078,0.3880745634400813,0.3954793401669125,0.09169054441260745,0.7085714285714285,0.3873139355205459,0.39568739825194404,0.09142857142857143,0.13753581661891118,0.15428571428571428,0.002857142857142857,19.88,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20674619906820088,0.2923619328432409,7.523510114724091,1.005910247585061,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
244,0.959438374077508,0.511492654984184,0.9586218639006994,0.5115053227273381,0.26040296497001675,0.5120768406887501,0.6848137535816619,0.38818917662059704,0.3955653000522994,0.09169054441260745,0.6828571428571428,0.38742822123483156,0.39577311253765823,0.09142857142857143,0.1174785100286533,0.1457142857142857,0.002857142857142857,20.002857142857142,0.1346704871060172,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20702405444796695,0.2909001231790247,7.518754198143895,1.0452454823417097,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
245,0.9593452069722712,0.5112323439735836,0.9585289629871918,0.5112862727822842,0.26040296497001675,0.5121596477983463,0.664756446991404,0.3884184029816285,0.3957372198230731,0.09169054441260745,0.6628571428571428,0.387656792663403,0.39594454110908683,0.09142857142857143,0.12320916905444126,0.14285714285714285,0.002857142857142857,20.12857142857143,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2077006584400307,0.2936588311622914,7.51123625703816,1.087687626155064,0.0,0.96,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
