t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
246,0.9593659469558824,0.510856757162549,0.958549643713707,0.5108730037951327,0.26040296497001675,0.5123450079977546,0.6991404011461319,0.3884184029816285,0.3957372198230731,0.09169054441260745,0.6971428571428572,0.387656792663403,0.39594454110908683,0.09142857142857143,0.11461318051575932,0.13142857142857142,0.002857142857142857,20.245714285714286,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20731886943354483,0.2921905370064799,7.492440103325968,1.065933873631963,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
247,0.9582475738990925,0.5108634427356002,0.957434466008508,0.5109013727589475,0.26040296497001675,0.5125364022176857,0.6561604584527221,0.3884184029816285,0.3957372198230731,0.09169054441260745,0.6542857142857142,0.387656792663403,0.39594454110908683,0.09142857142857143,0.1318051575931232,0.1457142857142857,0.002857142857142857,20.34857142857143,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20730813722566283,0.29072958432144747,7.488305586973734,1.0446151961593237,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
248,0.957583583871084,0.5116129825156013,0.9567723730948652,0.5116023910131634,0.26040296497001675,0.5126513245558167,0.6905444126074498,0.38853301616214425,0.39582317970845987,0.09169054441260745,0.6885714285714286,0.3877710783776887,0.3960302553948012,0.09142857142857143,0.15759312320916904,0.1742857142857143,0.002857142857142857,20.474285714285713,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20792816796810595,0.28927593639984023,7.512825189519974,1.0748007787483722,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
249,0.9582122671216154,0.5120049301311997,0.9573992601075378,0.5119643092667406,0.26040296497001675,0.5127731837478718,0.6962750716332379,0.38864762934266006,0.3959091395938467,0.09455587392550144,0.6942857142857143,0.38788536409197444,0.3961159696805154,0.09428571428571429,0.12320916905444126,0.15428571428571428,0.002857142857142857,20.582857142857144,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2080878135568368,0.29457056965182854,7.516854400015288,1.085382990118563,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
250,0.9597078607255992,0.5116482166255225,0.9588905805869389,0.5116600392158247,0.26040296497001675,0.5126568112346224,0.6790830945558739,0.38933530842575464,0.39642489890616767,0.09455587392550144,0.6771428571428572,0.38857107837768873,0.3966302553948011,0.09428571428571429,0.13753581661891118,0.17714285714285713,0.002857142857142857,20.705714285714286,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21041808948905263,0.2938379047486202,7.543660169157841,1.136038281659876,0.0,0.9032258064516129,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
251,0.9611917404855529,0.5120433898755596,0.9603702206904358,0.5120338540319026,0.26040296497001675,0.5123614200716188,0.6332378223495702,0.38933530842575464,0.39642489890616767,0.09455587392550144,0.6314285714285715,0.38857107837768873,0.3966302553948011,0.09428571428571429,0.14613180515759314,0.16857142857142857,0.002857142857142857,20.82857142857143,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21025057189875027,0.2923687152248771,7.561358394346111,1.1133175160266786,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
252,0.9607403493347638,0.5128589011899494,0.959920119228649,0.5128622685804407,0.26040296497001675,0.5122166923852255,0.6876790830945558,0.38933530842575464,0.39642489890616767,0.09455587392550144,0.6857142857142857,0.38857107837768873,0.3966302553948011,0.09428571428571429,0.11461318051575932,0.13714285714285715,0.002857142857142857,20.954285714285714,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2098848904678279,0.29090687164875273,7.547274083602045,1.0910511657061448,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
253,0.9610599656449306,0.5128584711050592,0.9602388223493579,0.5128484243367516,0.26040296497001675,0.5121838296618695,0.673352435530086,0.38933530842575464,0.39642489890616767,0.09455587392550144,0.6714285714285714,0.38857107837768873,0.3966302553948011,0.09428571428571429,0.1174785100286533,0.12857142857142856,0.002857142857142857,21.08,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20966289601548876,0.28945233729050895,7.524900030501433,1.069230142392022,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
254,0.9618080720110965,0.5126823929070712,0.9609847912687636,0.5126698403401316,0.26040296497001675,0.5120211119413738,0.66189111747851,0.38939261501601247,0.39646787884886103,0.09455587392550144,0.66,0.3886282212348316,0.39667311253765825,0.09428571428571429,0.12320916905444126,0.14857142857142858,0.002857142857142857,21.19142857142857,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20981372510683988,0.3123443141234417,7.522973458462833,1.1123159735115729,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
255,0.9612887599994253,0.512823625110075,0.9604669630056969,0.5128304788284885,0.26040296497001675,0.5119117340711117,0.7163323782234957,0.3895072281965283,0.3965538387342478,0.09455587392550144,0.7142857142857143,0.38874250694911733,0.3967588268233726,0.09428571428571429,0.1346704871060172,0.14857142857142858,0.002857142857142857,21.32,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21042108576702,0.31078259255282453,7.521085417865005,1.0900696540413415,0.0,0.9615384615384616,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
256,0.9609700428695043,0.5133086520918144,0.9601491564961472,0.5133284396602301,0.26040296497001675,0.5117940507585883,0.7134670487106017,0.3895072281965283,0.3965538387342478,0.09455587392550144,0.7114285714285714,0.38874250694911733,0.3967588268233726,0.09428571428571429,0.12320916905444126,0.14857142857142858,0.002857142857142857,21.451428571428572,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2101394103381849,0.3092286795900604,7.519235138079134,1.0682682609605145,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
257,0.9609155015724722,0.5134303978913719,0.9600947710313923,0.513465218531958,0.26040296497001675,0.5117564564347064,0.6532951289398281,0.3895072281965283,0.3965538387342478,0.09455587392550144,0.6514285714285715,0.38874250694911733,0.3967588268233726,0.09428571428571429,0.16045845272206305,0.19142857142857142,0.002857142857142857,21.562857142857144,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21008714471149395,0.3076825361921101,7.560279006746123,1.0469028957413042,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.5,0.25
258,0.9621547302353707,0.5130767482044997,0.9613304590409683,0.5131367947828814,0.26040296497001675,0.5116984994397558,0.6475644699140402,0.3895072281965283,0.3965538387342478,0.09455587392550144,0.6457142857142857,0.38874250694911733,0.3967588268233726,0.09428571428571429,0.1346704871060172,0.16285714285714287,0.002857142857142857,21.7,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20972228041650795,0.30614412351114956,7.571930569468344,1.0259648378264783,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
259,0.9631481878895568,0.5122331825119786,0.9623210782447139,0.5122727296050169,0.26040296497001675,0.5116898438626137,0.6475644699140402,0.3895072281965283,0.3965538387342478,0.09455587392550144,0.6457142857142857,0.38874250694911733,0.3967588268233726,0.09428571428571429,0.1489971346704871,0.17714285714285713,0.002857142857142857,21.825714285714287,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20953009758585397,0.3046134028935938,7.5976348152218325,1.0054455410699488,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
260,0.962653901485946,0.5125732647327813,0.9618282040879704,0.5125876820444148,0.26040296497001675,0.5117424927924535,0.6074498567335244,0.3896218413770439,0.39663979861963466,0.09455587392550144,0.6057142857142858,0.388856792663403,0.3968445411090868,0.09428571428571429,0.12607449856733524,0.15428571428571428,0.002857142857142857,21.974285714285713,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20956787566935325,0.3162836019150402,7.59996783320311,1.057897853121324,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
261,0.9607057844432761,0.5125258951027865,0.9598856530939939,0.5125197613284946,0.26040296497001675,0.5117853522259639,0.6504297994269341,0.3896791479673019,0.39668277856232803,0.09455587392550144,0.6485714285714286,0.3889139355205459,0.39688739825194397,0.09428571428571429,0.1346704871060172,0.16,0.002857142857142857,22.105714285714285,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2098046084338636,0.31470218390546495,7.607968476539047,1.0367398960588974,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
262,0.9614588593002942,0.5118319913783125,0.9606365763085635,0.5118275559976019,0.26040296497001675,0.5118439716611508,0.7020057306590258,0.3896791479673019,0.39668277856232803,0.09455587392550144,0.7,0.3889139355205459,0.39688739825194397,0.09428571428571429,0.12607449856733524,0.15428571428571428,0.002857142857142857,22.234285714285715,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20955472896312288,0.31312867298593766,7.610094821293981,1.0160050981377196,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
263,0.9606087872326051,0.5121242820221058,0.9597889330182107,0.5121292668277233,0.26040296497001675,0.512064223564814,0.6246418338108882,0.3898510677380756,0.3968117183904083,0.09455587392550144,0.6228571428571429,0.3890853640919745,0.3970159696805154,0.09428571428571429,0.14040114613180515,0.18285714285714286,0.002857142857142857,22.337142857142858,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.210248956032593,0.31156302962100796,7.640750067725245,1.023976972898686,0.0,0.96875,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
264,0.9594678672667076,0.5132416014887218,0.9586512728236445,0.5132332590309601,0.26040296497001675,0.5120816118373903,0.7134670487106017,0.3899656809185913,0.39689767827579514,0.09455587392550144,0.7114285714285714,0.38919964980626015,0.3971016839662297,0.09428571428571429,0.12607449856733524,0.15428571428571428,0.002857142857142857,22.457142857142856,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21036871196671572,0.3100052144729029,7.642220780656454,1.003497433440712,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
265,0.960684440657311,0.5123415914622881,0.9598643702902746,0.5123460841928943,0.26040296497001675,0.5120536803709848,0.6962750716332379,0.3899656809185913,0.39689767827579514,0.09455587392550144,0.6942857142857143,0.38919964980626015,0.3971016839662297,0.09428571428571429,0.12893982808022922,0.13714285714285715,0.002857142857142857,22.548571428571428,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21003044054973932,0.3084551884005384,7.626519222186182,0.9834274847718979,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
266,0.9607173349235925,0.5124741489314393,0.9598971705729381,0.5124729124783226,0.26040296497001675,0.5119673782287756,0.6504297994269341,0.3900229875088491,0.3969406582184885,0.09455587392550144,0.6485714285714286,0.389256792663403,0.39714454110908687,0.09428571428571429,0.16332378223495703,0.18857142857142858,0.002857142857142857,22.65142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21035057477556202,0.3069129124585357,7.6625602663138865,0.9693507477781435,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16332378223495703,0.5,0.25
267,0.9616639549305795,0.5139979742076687,0.9608410859513337,0.5139957973150562,0.26040296497001675,0.5119634299716844,0.6418338108882522,0.3900229875088491,0.3969406582184885,0.09455587392550144,0.64,0.389256792663403,0.39714454110908687,0.09428571428571429,0.14326647564469913,0.17142857142857143,0.002857142857142857,22.76,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21009825118739847,0.305378347896243,7.68073763241618,0.9499637328225806,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
268,0.9631206360667919,0.5126763384252364,0.9622936051414425,0.51268939979262,0.26040296497001675,0.5118908439023198,0.667621776504298,0.3900229875088491,0.3969406582184885,0.09455587392550144,0.6657142857142857,0.389256792663403,0.39714454110908687,0.09428571428571429,0.14613180515759314,0.17142857142857143,0.002857142857142857,22.86857142857143,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.20984747421717578,0.30385145615676185,7.698551451196428,0.9309644581661289,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
269,0.9626173739814256,0.512779093365141,0.9617917809477486,0.5127460765390472,0.26040296497001675,0.5118658944464601,0.6590257879656161,0.39008029409910705,0.39698363816118193,0.09455587392550144,0.6571428571428571,0.38931393552054583,0.397187398251944,0.09428571428571429,0.14326647564469913,0.16285714285714287,0.002857142857142857,22.982857142857142,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2099976661318042,0.302332198875978,7.707437565029642,0.9370127429756914,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
270,0.9620904139709732,0.5123507437439412,0.9612663265373264,0.5123300902597449,0.26040296497001675,0.5118444598569303,0.6504297994269341,0.3901949072796228,0.3970695980465688,0.09455587392550144,0.6485714285714286,0.38942822123483156,0.39727311253765824,0.09428571428571429,0.1346704871060172,0.1457142857142857,0.002857142857142857,23.077142857142857,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21009010637257375,0.3053507794032712,7.699003099443333,0.9281313440000012,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
271,0.9621521794851625,0.5117343416497621,0.9613279155786179,0.5116847610719333,0.26040296497001675,0.5118346122643441,0.6561604584527221,0.39036682705039644,0.397198537874649,0.09455587392550144,0.6542857142857142,0.3895996498062601,0.3974016839662297,0.09428571428571429,0.16045845272206305,0.18571428571428572,0.002857142857142857,23.2,0.13753581661891118,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21083851369785375,0.30716704590408017,7.730737323168752,0.9940627434726909,0.0,0.9692307692307692,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.5,0.25
272,0.961875183926618,0.5121005776263882,0.9610517114359547,0.5120314377223869,0.26040296497001675,0.511945496435426,0.6590257879656161,0.3904241336406543,0.3972415178173424,0.09455587392550144,0.6571428571428571,0.38965679266340303,0.39744454110908684,0.09428571428571429,0.1346704871060172,0.1457142857142857,0.002857142857142857,23.31714285714286,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2108698925579359,0.3056312106745598,7.721836862419664,0.9826944078478165,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
273,0.9619374259527035,0.5125523836853071,0.96111377562768,0.5124823404767144,0.26040296497001675,0.5121870024663873,0.6790830945558739,0.3904241336406543,0.3972415178173424,0.09455587392550144,0.6771428571428572,0.38965679266340303,0.39744454110908684,0.09428571428571429,0.14040114613180515,0.15142857142857144,0.002857142857142857,23.431428571428572,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2106432580951462,0.304103054621187,7.718828696599841,0.9630405196908601,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
274,0.9616500657828815,0.5132516604467395,0.9608272364869146,0.5132262897594857,0.26040296497001675,0.5123949654083911,0.6561604584527221,0.390596053411428,0.39737045764542267,0.09455587392550144,0.6542857142857142,0.3898282212348316,0.3975731125376582,0.09428571428571429,0.10888252148997135,0.12571428571428572,0.002857142857142857,23.554285714285715,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2110750425189562,0.30258253934808105,7.69016640838213,1.0,0.0,0.9545454545454546,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.5,0.25
275,0.9615784267104163,0.5125473001694975,0.9607558020975138,0.5125538036897956,0.26040296497001675,0.5125797864358319,0.6790830945558739,0.3906533600016858,0.39741343758811604,0.09455587392550144,0.6771428571428572,0.3898853640919745,0.39761596968051544,0.09428571428571429,0.12607449856733524,0.14285714285714285,0.002857142857142857,23.66857142857143,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21136067015993287,0.3010696266513406,7.679220223071631,0.9878121967940556,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
276,0.9602667686794368,0.5127254596716035,0.9594478916609085,0.5127091584845634,0.26040296497001675,0.5128129026476564,0.6991404011461319,0.3908825863627174,0.3975853573588896,0.09455587392550144,0.6971428571428572,0.39011393552054585,0.397787398251944,0.09428571428571429,0.13753581661891118,0.1657142857142857,0.002857142857142857,23.802857142857142,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21198843966627604,0.2995642785180839,7.691350104324483,1.0388109080747645,0.0,0.9655172413793104,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
277,0.9606334611550053,0.5120441128346414,0.9598135364436897,0.5120085296563636,0.26040296497001675,0.513050999480254,0.6962750716332379,0.3908825863627174,0.3975853573588896,0.09455587392550144,0.6942857142857143,0.39011393552054585,0.397787398251944,0.09428571428571429,0.1318051575931232,0.1457142857142857,0.002857142857142857,23.922857142857143,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21169906961080184,0.29806645712549346,7.683237387952279,1.0180346899132693,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
278,0.959679970447077,0.5119380295574829,0.9588627699949268,0.5119065505755088,0.26040296497001675,0.5132258242635311,0.667621776504298,0.391054506133491,0.3977142971869699,0.09742120343839542,0.6657142857142857,0.39028536409197445,0.3979159696805154,0.09714285714285714,0.14326647564469913,0.19428571428571428,0.002857142857142857,24.042857142857144,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21249614854489063,0.31321561231973793,7.723858354478948,1.0177109033335572,0.0,0.9705882352941176,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
279,0.9602686827263177,0.5120325858442717,0.9594498002390841,0.512002274324943,0.26040296497001675,0.5132436843352504,0.7048710601719198,0.3911691193140068,0.3978002570723567,0.09742120343839542,0.7028571428571428,0.39039964980626013,0.39800168396622965,0.09714285714285714,0.12607449856733524,0.1657142857142857,0.002857142857142857,24.18285714285714,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21300495351645193,0.3223223339792094,7.735095473103655,1.0403142290454506,0.0,0.9655172413793104,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
280,0.9602774288049617,0.5114336994351143,0.9594585213289318,0.5113899717105272,0.26040296497001675,0.5134270397949489,0.664756446991404,0.39151295885555404,0.3980581367285172,0.09742120343839542,0.6628571428571428,0.3907425069491173,0.39825882682337255,0.09714285714285714,0.14040114613180515,0.17142857142857143,0.002857142857142857,24.314285714285713,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21405364303458393,0.327619878236119,7.751822135070153,1.0874522364371628,0.0,0.95,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
281,0.9594687763877647,0.5116320792070385,0.9586521793472126,0.5116118712933425,0.26040296497001675,0.5135351031613178,0.6848137535816619,0.39157026544581186,0.39810111667121056,0.09742120343839542,0.6828571428571428,0.3907996498062601,0.3983016839662296,0.09714285714285714,0.1489971346704871,0.17714285714285713,0.002857142857142857,24.44,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2141830891051253,0.3259817788449384,7.7739285495116075,1.0657031917084197,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
282,0.9592329619538996,0.5115148509333177,0.9584170386688728,0.5114710072777582,0.26040296497001675,0.5137202077543587,0.6991404011461319,0.39162757203606985,0.39814409661390404,0.09742120343839542,0.6971428571428572,0.39085679266340306,0.39834454110908685,0.09714285714285714,0.14040114613180515,0.16285714285714287,0.002857142857142857,24.588571428571427,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2143114600881711,0.3243518699507137,7.781307121378517,1.0778524763722879,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
283,0.9588924504003052,0.5113660412075497,0.9580775000054316,0.5113563191586645,0.26040296497001675,0.5139320099897018,0.673352435530086,0.39162757203606985,0.39814409661390404,0.09742120343839542,0.6714285714285714,0.39085679266340306,0.39834454110908685,0.09714285714285714,0.10888252148997135,0.12571428571428572,0.002857142857142857,24.697142857142858,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21398233135915878,0.32273011060096013,7.751395264665233,1.0562954268448421,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.5,0.25
284,0.9597071346897684,0.5114670387376224,0.9588898566254963,0.5114357788693222,0.26040296497001675,0.5140200825365562,0.670487106017192,0.39162757203606985,0.39814409661390404,0.09742120343839542,0.6685714285714286,0.39085679266340306,0.39834454110908685,0.09714285714285714,0.1489971346704871,0.16285714285714287,0.002857142857142857,24.845714285714287,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2138255639880773,0.3211164600479553,7.7592245022290705,1.0351695183079452,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
285,0.9581351120079749,0.5109226351522942,0.9573223254370792,0.51087807331057,0.26040296497001675,0.514023953928394,0.6876790830945558,0.3917994918068435,0.3982730364419842,0.09742120343839542,0.6857142857142857,0.3910282212348316,0.3984731125376582,0.09714285714285714,0.1489971346704871,0.1742857142857143,0.002857142857142857,24.985714285714284,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2144130083109941,0.3195108777477155,7.778325726470204,1.0622257071674541,0.0,0.9672131147540983,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
