t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
286,0.956766900022148,0.511068289080117,0.9559580226283547,0.5109818935235012,0.26040296497001675,0.5140172356723689,0.6991404011461319,0.3917994918068435,0.3982730364419842,0.09742120343839542,0.6971428571428572,0.3910282212348316,0.3984731125376582,0.09714285714285714,0.12607449856733524,0.14,0.002857142857142857,25.114285714285714,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21399780041229624,0.31791332335897693,7.762759211940799,1.040981193024105,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
287,0.9572355268472906,0.5111886758112889,0.9564253105197112,0.5110753378944005,0.26040296497001675,0.5141386982138079,0.6590257879656161,0.392028718167875,0.39844495621275783,0.09742120343839542,0.6571428571428571,0.391256792663403,0.3986445411090868,0.09714285714285714,0.14040114613180515,0.16857142857142857,0.002857142857142857,25.228571428571428,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21472652641023476,0.3210034265231671,7.776075456273411,1.042824763618122,0.0,0.9661016949152542,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
288,0.9562253811038193,0.5109003364604279,0.9554180509069354,0.5108261031981471,0.26040296497001675,0.5142958110025201,0.667621776504298,0.3920860247581328,0.3984879361554513,0.09742120343839542,0.6657142857142857,0.3913139355205459,0.3986873982519439,0.09714285714285714,0.14326647564469913,0.1657142857142857,0.002857142857142857,25.35142857142857,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21485246520675502,0.3218426342906347,7.786268232862229,1.0233337793422648,0.0,0.9827586206896551,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
289,0.9567899544108485,0.511017282758555,0.9559810111473733,0.5109357582774292,0.26040296497001675,0.5144916476220626,0.6790830945558739,0.3921433313483907,0.3985309160981448,0.09742120343839542,0.6771428571428572,0.3913710783776888,0.39873025539480106,0.09714285714285714,0.12320916905444126,0.14857142857142858,0.002857142857142857,25.47714285714286,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2148920600235784,0.3202334211191815,7.779114296776411,1.0217590343466105,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
290,0.957037761755378,0.5112492789870637,0.9562281104709184,0.5111119338609111,0.26040296497001675,0.5146861209212085,0.6475644699140402,0.3921433313483907,0.3985309160981448,0.09742120343839542,0.6457142857142857,0.3913710783776888,0.39873025539480106,0.09714285714285714,0.1489971346704871,0.18,0.002857142857142857,25.602857142857143,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21475931472346046,0.31863225401358564,7.803532010840884,1.0013238536596785,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
291,0.9572205102867074,0.5119683591864987,0.956410336863587,0.5118157024167008,0.26040296497001675,0.5148149495044365,0.6418338108882522,0.39225794452890644,0.3986168759835315,0.09742120343839542,0.64,0.3914853640919745,0.39881596968051536,0.09714285714285714,0.15472779369627507,0.18857142857142858,0.002857142857142857,25.731428571428573,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21499923314984318,0.31703909274351766,7.836032799195496,1.1159110474367995,0.0,0.9848484848484849,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
292,0.9582168699712683,0.5118086210797601,0.957403849806192,0.5117013443705344,0.26040296497001675,0.5149949492894532,0.6590257879656161,0.39237255770942225,0.3987028358689184,0.09742120343839542,0.6571428571428571,0.39159964980626016,0.39890168396622966,0.09714285714285714,0.1346704871060172,0.16857142857142857,0.002857142857142857,25.857142857142858,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2150385226983797,0.31545389727980006,7.847883571783012,1.0935928264880634,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
293,0.9566600415201504,0.5119608314004809,0.955851469436363,0.5118482223512714,0.26040296497001675,0.5151696742740477,0.664756446991404,0.39237255770942225,0.3987028358689184,0.09742120343839542,0.6628571428571428,0.39159964980626016,0.39890168396622966,0.09714285714285714,0.1318051575931232,0.14857142857142858,0.002857142857142857,25.985714285714284,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21473418722774495,0.3138766277934011,7.839497328918783,1.071720969958302,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
294,0.9575815595264002,0.5120511070787531,0.9567703545340234,0.511928555765971,0.26040296497001675,0.5152254882509569,0.6762177650429799,0.392487170889938,0.39878879575430515,0.09742120343839542,0.6742857142857143,0.39171393552054584,0.39898739825194396,0.09714285714285714,0.14613180515759314,0.1657142857142857,0.002857142857142857,26.117142857142856,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21534551629160623,0.31230724465443405,7.848421668054692,1.050286550559136,0.0,0.9655172413793104,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
295,0.9574386759832751,0.5114346523481821,0.9566278792295932,0.5113452017481853,0.26040296497001675,0.5153383290102558,0.670487106017192,0.39260178407045376,0.39887475563969205,0.09742120343839542,0.6685714285714286,0.3918282212348316,0.39907311253765826,0.09714285714285714,0.1346704871060172,0.16,0.002857142857142857,26.225714285714286,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21543964585300532,0.326199970460713,7.851453234693596,1.0396360501283053,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
296,0.9550763561178072,0.511942417713891,0.9542723088494548,0.5118514332684473,0.26040296497001675,0.515432376825975,0.6934097421203438,0.39260178407045376,0.39887475563969205,0.09742120343839542,0.6914285714285714,0.3918282212348316,0.39907311253765826,0.09714285714285714,0.09742120343839542,0.11714285714285715,0.002857142857142857,26.354285714285716,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21499059048088312,0.32456897060840945,7.8115670271425826,1.0188433291257393,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.5,0.25
297,0.9555211483944795,0.5127025169654417,0.9547158302910511,0.5126195901713292,0.26040296497001675,0.5154967756191684,0.6762177650429799,0.39260178407045376,0.39887475563969205,0.09742120343839542,0.6742857142857143,0.3918282212348316,0.39907311253765826,0.09714285714285714,0.12034383954154727,0.14,0.002857142857142857,26.485714285714284,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21471435324276447,0.32294612575536735,7.795335686599731,0.9984664625432245,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
298,0.9556475713755127,0.5134110424041458,0.954841892063567,0.5133062048985833,0.26040296497001675,0.5156628027593432,0.66189111747851,0.39260178407045376,0.39887475563969205,0.09742120343839542,0.66,0.3918282212348316,0.39907311253765826,0.09714285714285714,0.12607449856733524,0.15142857142857144,0.002857142857142857,26.605714285714285,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2146100714729792,0.32133139512659054,7.7908575442963075,0.9784971332923599,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
299,0.954709831379723,0.5133467130647928,0.9539068313249081,0.5131716980754855,0.26040296497001675,0.5157495130309009,0.6303724928366762,0.39260178407045376,0.39887475563969205,0.09742120343839542,0.6285714285714286,0.3918282212348316,0.39907311253765826,0.09714285714285714,0.10028653295128939,0.12,0.002857142857142857,26.725714285714286,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21427873825490004,0.3197247381509576,7.755040393410382,0.9589271906265127,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.5,0.25
300,0.9551641461921709,0.5133692896638712,0.9543598480950347,0.5132253390309519,0.26040296497001675,0.5158089112574897,0.7191977077363897,0.39260178407045376,0.39887475563969205,0.09742120343839542,0.7171428571428572,0.3918282212348316,0.39907311253765826,0.09714285714285714,0.12034383954154727,0.16857142857142857,0.002857142857142857,26.86285714285714,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21397805884933982,0.3181261144602028,7.768511014113602,0.9397486468139824,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
301,0.955740290820361,0.5128446455896535,0.9549343465957157,0.5127018670149897,0.26040296497001675,0.515828843823091,0.7335243553008596,0.3928310104314852,0.3990466754104656,0.09742120343839542,0.7314285714285714,0.39205679266340293,0.3992445411090868,0.09714285714285714,0.12034383954154727,0.14,0.002857142857142857,26.99142857142857,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21459202926580742,0.3165354838879018,7.75314079383133,1.0081190952795347,0.0,0.9591836734693877,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
302,0.9548828362761728,0.5131600617168187,0.9540793419216539,0.5130032721829046,0.26040296497001675,0.515822985094305,0.7335243553008596,0.3928310104314852,0.3990466754104656,0.09742120343839542,0.7314285714285714,0.39205679266340293,0.3992445411090868,0.09714285714285714,0.10028653295128939,0.12571428571428572,0.002857142857142857,27.094285714285714,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21426106911947831,0.3149528064684623,7.723792263668988,0.987956713373944,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.5,0.25
303,0.9551125620147514,0.5124298534569736,0.9543084113009792,0.5122933467044655,0.26040296497001675,0.5157178628868794,0.6962750716332379,0.3928310104314852,0.3990466754104656,0.09742120343839542,0.6942857142857143,0.39205679266340293,0.3992445411090868,0.09714285714285714,0.12607449856733524,0.1457142857142857,0.002857142857142857,27.208571428571428,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21413105091673806,0.31337804243612,7.7150307041098936,0.9681975791064651,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
304,0.9534419897855929,0.5125082487332325,0.9526426121353327,0.5124248477579408,0.26040296497001675,0.5156921332251301,0.667621776504298,0.3928310104314852,0.3990466754104656,0.09742120343839542,0.6657142857142857,0.39205679266340293,0.3992445411090868,0.09714285714285714,0.14040114613180515,0.1657142857142857,0.002857142857142857,27.31142857142857,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21385968209072584,0.3118111522239394,7.726444375741982,0.9488336275243359,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
305,0.9523135126174599,0.5129196414784005,0.9515173591876801,0.5128283917374387,0.26040296497001675,0.5157081671042174,0.6905444126074498,0.392945623612001,0.3991326352958524,0.09742120343839542,0.6885714285714286,0.3921710783776887,0.3993302553948011,0.09714285714285714,0.11461318051575932,0.13142857142857142,0.002857142857142857,27.422857142857143,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21396095582312935,0.3102520964628197,7.703344059655715,0.948701010927396,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
306,0.9519340037782403,0.5123510378222864,0.9511389346594297,0.5122569012597241,0.26040296497001675,0.5156823895205971,0.6275071633237822,0.392945623612001,0.3991326352958524,0.09742120343839542,0.6257142857142857,0.3921710783776887,0.3993302553948011,0.09714285714285714,0.13753581661891118,0.16285714285714287,0.002857142857142857,27.55142857142857,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21363343675829943,0.30870083598050563,7.712134321319744,0.9297269907088481,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
307,0.9525801737159724,0.5119316934115382,0.9517832583973398,0.5117883204791609,0.26040296497001675,0.515657523615579,0.6762177650429799,0.3930602367925168,0.39921859518123926,0.09742120343839542,0.6742857142857143,0.39228536409197445,0.3994159696805154,0.09714285714285714,0.12607449856733524,0.15428571428571428,0.002857142857142857,27.67142857142857,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21387798600307933,0.32777277043715025,7.712177349179062,0.9111324508946711,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
308,0.9528603732732196,0.5131741188040286,0.9520626573844233,0.5129797825969196,0.26040296497001675,0.5155991057836189,0.6876790830945558,0.3931748499730325,0.3993045550666261,0.09742120343839542,0.6857142857142857,0.3923996498062601,0.3995016839662297,0.09714285714285714,0.12607449856733524,0.16857142857142857,0.002857142857142857,27.791428571428572,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21409345393020682,0.3282141966929863,7.726505230766908,0.94421882152764,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
309,0.9530049325860217,0.5135416324302668,0.9522068036706175,0.5133306328363011,0.26040296497001675,0.51552095542683,0.6934097421203438,0.3932321565632904,0.3993475350093195,0.09742120343839542,0.6914285714285714,0.392456792663403,0.39954454110908677,0.09714285714285714,0.11174785100286533,0.13428571428571429,0.002857142857142857,27.931428571428572,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21413670166055576,0.32657312570952135,7.7062608404372845,0.9591149624812668,0.0,0.9787234042553191,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.5,0.25
310,0.9533082315500013,0.5124982149755928,0.9525092360661285,0.5123035178178845,0.26040296497001675,0.5156132315092747,0.6819484240687679,0.39357599610483773,0.39960541466547994,0.09742120343839542,0.68,0.39279964980626014,0.3998016839662297,0.09714285714285714,0.1174785100286533,0.13714285714285715,0.002857142857142857,28.045714285714286,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21517916172368157,0.32494026008097376,7.689278480771396,1.0462004733635497,0.0,0.9375,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
311,0.9538256073974533,0.5126662746352424,0.9530251336968734,0.5124449837525019,0.26040296497001675,0.5158030595782886,0.673352435530086,0.39357599610483773,0.39960541466547994,0.09742120343839542,0.6714285714285714,0.39279964980626014,0.3998016839662297,0.09714285714285714,0.14613180515759314,0.16857142857142857,0.002857142857142857,28.177142857142858,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2149594094864917,0.3233155587805689,7.704064339727396,1.0252764638962786,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
312,0.9523488177700176,0.5133823106583933,0.9515525634683732,0.5131219973744633,0.26040296497001675,0.5160927851559103,0.7020057306590258,0.39357599610483773,0.39960541466547994,0.09742120343839542,0.7,0.39279964980626014,0.3998016839662297,0.09714285714285714,0.11174785100286533,0.13714285714285715,0.002857142857142857,28.32857142857143,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.214626613153345,0.32169898098666605,7.6871259100757054,1.004770934618353,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.5,0.25
313,0.9526261335039802,0.5146894324650547,0.9518290868716673,0.5144133975727524,0.26040296497001675,0.5164103472289582,0.664756446991404,0.39369060928535343,0.39969137455086673,0.09742120343839542,0.6628571428571428,0.3929139355205458,0.39988739825194397,0.09714285714285714,0.1346704871060172,0.15428571428571428,0.002857142857142857,28.46,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21523833723043542,0.33350972875671536,7.687669106159906,1.0023700404706286,0.0,0.9629629629629629,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
314,0.9534230587572636,0.5147872555355106,0.9526237351956557,0.5145423008337819,0.26040296497001675,0.5168070045947251,0.6532951289398281,0.39369060928535343,0.39969137455086673,0.09742120343839542,0.6514285714285715,0.3929139355205458,0.39988739825194397,0.09714285714285714,0.12607449856733524,0.15142857142857144,0.002857142857142857,28.594285714285714,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21496171697285466,0.3318421801129318,7.685344295465279,0.9823226396612159,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
315,0.9544789577082542,0.5152286997460318,0.9536766172925009,0.5150044341858026,0.26040296497001675,0.5171280027864466,0.6819484240687679,0.39369060928535343,0.39969137455086673,0.09742120343839542,0.68,0.3929139355205458,0.39988739825194397,0.09714285714285714,0.12320916905444126,0.14285714285714285,0.002857142857142857,28.717142857142857,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.214572051959419,0.33018296921236717,7.6744945524131145,0.9626761868679916,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
316,0.9536986484243787,0.5153116481583019,0.9528985374637219,0.5151005566909415,0.26040296497001675,0.517357672098375,0.670487106017192,0.3938052224658692,0.3997773344362536,0.09742120343839542,0.6685714285714286,0.3930282212348316,0.3999731125376583,0.09714285714285714,0.1346704871060172,0.17142857142857143,0.002857142857142857,28.82,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2149541988246397,0.3285320543663053,7.692433232793426,1.000120324772328,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
317,0.9528494483807636,0.5151578404539455,0.9520517637059457,0.514926212012079,0.26040296497001675,0.5175507180016473,0.6532951289398281,0.39403444882690075,0.3999492542070272,0.09742120343839542,0.6514285714285715,0.39325679266340297,0.40014454110908687,0.09714285714285714,0.15472779369627507,0.1657142857142857,0.002857142857142857,28.954285714285714,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21545042854480223,0.32688939409447376,7.704298853851842,1.0062801406327133,0.0,0.9655172413793104,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
318,0.9539444759658903,0.5147700481340839,0.9531436626408293,0.5145291336028079,0.26040296497001675,0.5176318059801177,0.6790830945558739,0.3940917554171586,0.3999922341497207,0.09742120343839542,0.6771428571428572,0.3933139355205459,0.400187398251944,0.09714285714285714,0.12034383954154727,0.1457142857142857,0.002857142857142857,29.074285714285715,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21560103354493532,0.3252549471240014,7.695927162489091,1.0471559411207692,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
319,0.9537869896504559,0.5144574195514567,0.952986626286296,0.514199075922894,0.26040296497001675,0.5176941388839442,0.6590257879656161,0.3940917554171586,0.3999922341497207,0.09742120343839542,0.6571428571428571,0.3933139355205459,0.400187398251944,0.09714285714285714,0.14040114613180515,0.16,0.002857142857142857,29.197142857142858,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21532231409149638,0.3236286723883814,7.702008619239309,1.0262128222983538,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
320,0.9537504528398698,0.5146126805992514,0.9529501938665974,0.5143506984518932,0.26040296497001675,0.5178246146105852,0.6590257879656161,0.3942063685976744,0.4000781940351074,0.09742120343839542,0.6571428571428571,0.39342822123483157,0.40027311253765835,0.09714285714285714,0.1318051575931232,0.15142857142857144,0.002857142857142857,29.31714285714286,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21541655966389603,0.32201052902643945,7.699397018283094,1.0056885658523866,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
321,0.9525291375115005,0.5147521088275554,0.9517323680105947,0.5144680637356058,0.26040296497001675,0.5178313524569078,0.6590257879656161,0.3942636751879322,0.40012117397780084,0.09742120343839542,0.6571428571428571,0.39348536409197443,0.40031596968051547,0.09714285714285714,0.1518624641833811,0.17142857142857143,0.002857142857142857,29.445714285714285,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21565276329414798,0.32040047638130725,7.716837649346004,1.038743973165407,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
322,0.9510731237213651,0.515673187121627,0.9502805142598598,0.5153186970188568,0.26040296497001675,0.517786983372513,0.6418338108882522,0.3946075147294795,0.4003790536339613,0.09742120343839542,0.64,0.3938282212348316,0.40057311253765826,0.09714285714285714,0.14326647564469913,0.1742857142857143,0.002857142857142857,29.56,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.216659500191963,0.32912983234171134,7.736786610644797,1.0781143448616162,0.0,0.9508196721311475,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
323,0.952180227528504,0.5160152965857493,0.951384454913264,0.5156662759555012,0.26040296497001675,0.5178240110827167,0.6561604584527221,0.3947221279099952,0.40046501351934816,0.09742120343839542,0.6542857142857142,0.3939425069491173,0.4006588268233726,0.09714285714285714,0.14613180515759314,0.16857142857142857,0.002857142857142857,29.68857142857143,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2168327741195746,0.3274841831800028,7.750622307003329,1.056552057964384,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
324,0.9509809561831793,0.5163204671838596,0.9501886100574976,0.5159936068828767,0.26040296497001675,0.5179421774692998,0.6475644699140402,0.3949513542710268,0.4006369332901218,0.09742120343839542,0.6457142857142857,0.3941710783776888,0.4008302553948011,0.09714285714285714,0.1489971346704871,0.17142857142857143,0.002857142857142857,29.81714285714286,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21737703882040527,0.3578883333332639,7.7670384322918355,1.1367836579558792,0.0,0.9666666666666667,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
325,0.9531482458286974,0.5162369205141919,0.9523497074468854,0.5159589251494411,0.26040296497001675,0.5180539085136971,0.673352435530086,0.3950659674515426,0.40072289317550863,0.09742120343839542,0.6714285714285714,0.39428536409197446,0.4009159696805154,0.09714285714285714,0.1518624641833811,0.1742857142857143,0.002857142857142857,29.928571428571427,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21757501219773182,0.3560988916665976,7.785983377931711,1.1140479847967615,0.0,0.9836065573770492,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
