t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
326,0.9544686202822349,0.5168516607747288,0.9536663094019844,0.5165625438528159,0.26040296497001675,0.5181149238004242,0.6790830945558739,0.3950659674515426,0.40072289317550863,0.09742120343839542,0.6771428571428572,0.39428536409197446,0.4009159696805154,0.09714285714285714,0.10028653295128939,0.12571428571428572,0.002857142857142857,30.05142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2171154228510289,0.35431839720826463,7.755977996087363,1.0917670251008262,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.5,0.25
327,0.9543923374649239,0.5171014562410119,0.9535902445355798,0.5168675296826835,0.26040296497001675,0.5181188330242401,0.7020057306590258,0.395352500402832,0.40093779288897563,0.10028653295128939,0.7,0.39457107837768873,0.40113025539480107,0.1,0.12320916905444126,0.15142857142857144,0.002857142857142857,30.16,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21817170287963092,0.3525468052222233,7.7522870075941865,1.0868954011373584,0.0,0.9433962264150944,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
328,0.9552138948478598,0.5172534816837184,0.9544094546117075,0.5170116103517255,0.26040296497001675,0.5179112869080749,0.6762177650429799,0.39552442017360556,0.4010667327170559,0.10028653295128939,0.6742857142857143,0.3947425069491173,0.40125882682337255,0.1,0.14613180515759314,0.18,0.002857142857142857,30.262857142857143,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21887984507951846,0.3507840711961122,7.777241267442304,1.1503555777018997,0.0,0.9682539682539683,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
329,0.9558994075394975,0.5182931041231347,0.9550930086956547,0.5181022648015147,0.26040296497001675,0.517694623436445,0.66189111747851,0.39552442017360556,0.4010667327170559,0.10028653295128939,0.66,0.3947425069491173,0.40125882682337255,0.1,0.12034383954154727,0.14857142857142858,0.002857142857142857,30.397142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21847101728269228,0.34903015084013167,7.7702678706648864,1.1273484661478617,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
330,0.9559512884450276,0.5183885517204562,0.9551447413700261,0.5181680712606674,0.26040296497001675,0.5175373045966674,0.7048710601719198,0.39563903335412137,0.40115269260244263,0.10028653295128939,0.7028571428571428,0.394856792663403,0.40134454110908685,0.1,0.1174785100286533,0.13428571428571429,0.002857142857142857,30.53142857142857,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2184070907677074,0.347285000085931,7.749148227537302,1.1447372825476083,0.0,0.9787234042553191,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.5,0.25
331,0.9576232164913856,0.5184872508826074,0.9568118924791088,0.5182760789257314,0.26040296497001675,0.5174018934606792,0.6819484240687679,0.39563903335412137,0.40115269260244263,0.10028653295128939,0.68,0.394856792663403,0.40134454110908685,0.1,0.12034383954154727,0.14285714285714285,0.002857142857142857,30.64,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21808548459958316,0.3455485750855013,7.737022405843699,1.1218425368966563,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
332,0.9578304256432302,0.5185920974351844,0.9570185096048054,0.5183461317016517,0.26040296497001675,0.5172012169951599,0.6561604584527221,0.395810953124895,0.40128163243052295,0.10028653295128939,0.6542857142857142,0.39502822123483156,0.40147311253765827,0.1,0.16045845272206305,0.18571428571428572,0.002857142857142857,30.728571428571428,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21882134859801378,0.3438208322100738,7.76799624344111,1.0994056861587231,0.0,0.9692307692307692,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.5,0.25
333,0.9575687714370167,0.5194322271638128,0.956757602982038,0.5191933096015902,0.26040296497001675,0.5171259379810578,0.66189111747851,0.3960974860761844,0.40149653214398995,0.10028653295128939,0.66,0.3953139355205459,0.401687398251944,0.1,0.1518624641833811,0.18285714285714286,0.002857142857142857,30.845714285714287,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2199255346943273,0.34210172804902345,7.79549346142943,1.1119911633051278,0.0,0.953125,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
334,0.9577392887427831,0.519606167442565,0.9569276330955027,0.5193806232440321,0.26040296497001675,0.5172034456486961,0.6991404011461319,0.39621209925670015,0.40158249202937674,0.10028653295128939,0.6971428571428572,0.3954282212348316,0.4017731125376583,0.1,0.11461318051575932,0.12857142857142856,0.002857142857142857,30.96,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21979733559228423,0.3403912194087783,7.76815502077227,1.0897513400390253,0.0,0.9777777777777777,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
335,0.9586605620623363,0.5201272886981986,0.9578462742055714,0.5198987829443135,0.26040296497001675,0.5171935937878924,0.6876790830945558,0.396269405846958,0.4016254719720702,0.10028653295128939,0.6857142857142857,0.3954853640919745,0.4018159696805154,0.1,0.12607449856733524,0.15714285714285714,0.002857142857142857,31.082857142857144,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22009620962503706,0.33868926331173443,7.7699347774996825,1.0679563132382448,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
336,0.9594008298186608,0.520074096894006,0.9585844269111632,0.5198433706287299,0.26040296497001675,0.5171481627875533,0.6790830945558739,0.3963840190274738,0.40171143185745695,0.10028653295128939,0.6771428571428572,0.39559964980626017,0.4019016839662297,0.1,0.11461318051575932,0.14285714285714285,0.002857142857142857,31.214285714285715,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22013772929119763,0.33904479985237984,7.757393224806831,1.1814435896060989,0.0,0.98,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
337,0.959767002521925,0.5209843294686135,0.9589495534067038,0.5207528701113974,0.26040296497001675,0.5170688686448561,0.6332378223495702,0.3964986322079896,0.40179739174284385,0.10028653295128939,0.6314285714285715,0.3957139355205459,0.40198739825194396,0.1,0.12320916905444126,0.14,0.002857142857142857,31.36285714285714,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22026446993045593,0.3373495758531179,7.742245360310694,1.1578147178139768,0.0,0.9795918367346939,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
338,0.9592753087412106,0.5206684659719607,0.958459264465363,0.5204630346065087,0.26040296497001675,0.517126746974205,0.6819484240687679,0.3965559387982474,0.4018403716855372,0.10028653295128939,0.68,0.39577107837768877,0.4020302553948012,0.1,0.16332378223495703,0.18,0.002857142857142857,31.505714285714287,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22056157758080364,0.33566282797385233,7.7674004531044805,1.1346584234576973,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16332378223495703,0.5,0.25
339,0.9590250117317888,0.5191499063935991,0.9582096825902539,0.5189025331803164,0.26040296497001675,0.5171458837282488,0.6762177650429799,0.3965559387982474,0.4018403716855372,0.10028653295128939,0.6742857142857143,0.39577107837768877,0.4020302553948012,0.1,0.12034383954154727,0.1457142857142857,0.002857142857142857,31.645714285714284,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2202011982643282,0.33398451383398303,7.757766729756677,1.1119652549885433,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
340,0.9586754572322884,0.5198201569747595,0.9578611268178948,0.5195857686143287,0.26040296497001675,0.5170570917353972,0.6590257879656161,0.3965559387982474,0.4018403716855372,0.10028653295128939,0.6571428571428571,0.39577107837768877,0.4020302553948012,0.1,0.12607449856733524,0.14857142857142858,0.002857142857142857,31.78,0.14040114613180515,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2198710494158637,0.33231459126481316,7.751182823732972,1.0897259498887726,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
341,0.9573084916095826,0.5202539434244313,0.9564980668112538,0.5200120100544555,0.26040296497001675,0.5170169502604548,0.6905444126074498,0.3965559387982474,0.4018403716855372,0.10028653295128939,0.6885714285714286,0.39577107837768877,0.4020302553948012,0.1,0.14040114613180515,0.16857142857142857,0.002857142857142857,31.928571428571427,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2195992663116415,0.3306530183084891,7.76473059582974,1.0679314308909968,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
342,0.9562541429520129,0.5204559897502704,0.95544673057842,0.5202145310465374,0.26040296497001675,0.5170112722190964,0.6790830945558739,0.3965559387982474,0.4018403716855372,0.10028653295128939,0.6771428571428572,0.39577107837768877,0.4020302553948012,0.1,0.1346704871060172,0.16,0.002857142857142857,32.03142857142857,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21924369855151188,0.32899975321694663,7.769435983913146,1.046572802273177,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
343,0.9561747924118595,0.5208858542504821,0.9553676067540956,0.5206302573635717,0.26040296497001675,0.5170563278924627,0.66189111747851,0.3965559387982474,0.4018403716855372,0.10028653295128939,0.66,0.39577107837768877,0.4020302553948012,0.1,0.1346704871060172,0.14857142857142858,0.002857142857142857,32.15714285714286,0.14326647564469913,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2190033386301829,0.3273547544508619,7.76261869280631,1.0256413462277134,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
344,0.9558951892839008,0.52069791192203,0.9550888024922168,0.5204568482166182,0.26040296497001675,0.51702517071477,0.7191977077363897,0.3967278585690211,0.4019693115136175,0.10028653295128939,0.7171428571428572,0.39594250694911726,0.40215882682337256,0.1,0.12893982808022922,0.14857142857142858,0.002857142857142857,32.26857142857143,0.14613180515759314,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.219536321937032,0.3257179806786076,7.755937747521613,1.0322855977752705,0.0,0.9615384615384616,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
345,0.9546492802099658,0.5201812290920311,0.9538464531584931,0.5199441915369672,0.26040296497001675,0.5169012147281316,0.664756446991404,0.3967278585690211,0.4019693115136175,0.10028653295128939,0.6628571428571428,0.39594250694911726,0.40215882682337256,0.1,0.12607449856733524,0.14,0.002857142857142857,32.38857142857143,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21912378318448966,0.32408939077521454,7.7408189925711826,1.011639885819765,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
346,0.95431633604481,0.5206609882427852,0.9535144602623807,0.5204444304451209,0.26040296497001675,0.5168070571682861,0.6876790830945558,0.3968424717495368,0.40205527139900427,0.10028653295128939,0.6857142857142857,0.39605679266340305,0.40224454110908686,0.1,0.1346704871060172,0.16285714285714287,0.002857142857142857,32.54571428571428,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21934088140785296,0.3425094008160209,7.748859755576899,1.0427215985910256,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
347,0.9549218322573577,0.5204333556675576,0.9541182264857497,0.5202164718909652,0.26040296497001675,0.5166710242369789,0.7106017191977078,0.3968424717495368,0.40205527139900427,0.10028653295128939,0.7085714285714285,0.39605679266340305,0.40224454110908686,0.1,0.12034383954154727,0.13714285714285715,0.002857142857142857,32.66,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21895789200081367,0.3407968538119408,7.731025417608219,1.0218671666192052,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
348,0.953688211784507,0.5197063019679129,0.9528881306428213,0.5194765326649017,0.26040296497001675,0.5165356708686781,0.6819484240687679,0.3968424717495368,0.40205527139900427,0.10028653295128939,0.68,0.39605679266340305,0.40224454110908686,0.1,0.11174785100286533,0.14857142857142858,0.002857142857142857,32.777142857142856,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21880382110866675,0.3390928695428811,7.724976337827484,1.001429823286821,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.5,0.25
349,0.9529696042290778,0.5200702012172416,0.9521715762518361,0.5198189064955282,0.26040296497001675,0.516463422607177,0.6962750716332379,0.39707169811056836,0.4022271911697779,0.10028653295128939,0.6942857142857143,0.3962853640919744,0.4024159696805154,0.1,0.14040114613180515,0.15142857142857144,0.002857142857142857,32.91142857142857,0.1489971346704871,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21936637343169485,0.3373974051951667,7.721905382499505,1.0866949948287274,0.0,0.9622641509433962,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
350,0.9532927987477094,0.5198772986241266,0.9524938473575575,0.5196504819828172,0.26040296497001675,0.5163798001374547,0.6532951289398281,0.397243617881342,0.40235613099785816,0.10028653295128939,0.6514285714285715,0.396456792663403,0.40254454110908683,0.1,0.15759312320916904,0.18857142857142858,0.002857142857142857,33.06,0.1518624641833811,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22001154227882205,0.3357104181691909,7.756038703420943,1.0649610949321529,0.0,0.9696969696969697,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
351,0.9520699101121782,0.5199153173418315,0.9512744526895562,0.5196956744812975,0.26040296497001675,0.516264866630938,0.6790830945558739,0.397243617881342,0.40235613099785816,0.10028653295128939,0.6771428571428572,0.396456792663403,0.40254454110908683,0.1,0.12893982808022922,0.14857142857142858,0.002857142857142857,33.19714285714286,0.1518624641833811,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21959691313885651,0.33403186607834495,7.749489357923952,1.0436618730335099,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
352,0.9531410056310374,0.5194277687560381,0.9523424879355046,0.5192278790005747,0.26040296497001675,0.5161416278309112,0.6848137535816619,0.397243617881342,0.40235613099785816,0.10028653295128939,0.6828571428571428,0.396456792663403,0.40254454110908683,0.1,0.14326647564469913,0.16857142857142857,0.002857142857142857,33.331428571428575,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2193267857160194,0.3323617067479532,7.763070999336903,1.0227886355728397,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
353,0.9527588519513585,0.5197074764887001,0.9519614261234818,0.5195119670527901,0.26040296497001675,0.515910235247338,0.670487106017192,0.3974155376521157,0.4024850708259384,0.10028653295128939,0.6685714285714286,0.39662822123483155,0.4026731125376583,0.1,0.13753581661891118,0.16285714285714287,0.002857142857142857,33.49142857142857,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.21980100964458216,0.3306998982142134,7.770666722207308,1.15991220284161,0.0,0.9649122807017544,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
354,0.9540338600842115,0.5197319668412848,0.9532327913759554,0.5195592697292643,0.26040296497001675,0.5156842458675152,0.6303724928366762,0.39775937719366294,0.40274295048209885,0.10028653295128939,0.6285714285714286,0.39697107837768875,0.40293025539480115,0.1,0.13753581661891118,0.18,0.002857142857142857,33.58,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22090072031064495,0.34666278351884905,7.795253387763159,1.1977027150525164,0.0,0.9523809523809523,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
355,0.9536891118820288,0.520051539902299,0.9528890281686359,0.5198496739646641,0.26040296497001675,0.5154437760378145,0.6590257879656161,0.3978739903741787,0.40282891036748564,0.10028653295128939,0.6571428571428571,0.3970853640919744,0.40301596968051545,0.1,0.14040114613180515,0.16285714285714287,0.002857142857142857,33.72,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.220995645994806,0.3449294696012548,7.80220546286504,1.173748660751466,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
356,0.9534722348429028,0.5200958865009548,0.9526727707781931,0.5199028559879353,0.26040296497001675,0.5151549294235916,0.6819484240687679,0.3978739903741787,0.40282891036748564,0.10028653295128939,0.68,0.3970853640919744,0.40301596968051545,0.1,0.12034383954154727,0.13142857142857142,0.002857142857142857,33.848571428571425,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22063281133626056,0.34320482225324855,7.7775899250363105,1.1502736875364368,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
357,0.9527618939015136,0.5204190393197613,0.9519644593823506,0.5202146286568186,0.26040296497001675,0.5147738715861925,0.664756446991404,0.3979886035546944,0.4029148702528725,0.10028653295128939,0.6628571428571428,0.3971996498062601,0.40310168396622975,0.1,0.14326647564469913,0.16,0.002857142857142857,33.994285714285716,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22075750442243638,0.34242781935268796,7.782038126535585,1.2050712096314942,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
358,0.953325832473538,0.52001672465381,0.9525267867013122,0.5198051130705921,0.26040296497001675,0.5144547314864967,0.6819484240687679,0.3979886035546944,0.4029148702528725,0.10028653295128939,0.68,0.3971996498062601,0.40310168396622975,0.1,0.14040114613180515,0.16,0.002857142857142857,34.11142857142857,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2205095768967528,0.3407156802559245,7.786397364004871,1.1809697854388643,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
359,0.9526915123173106,0.5199839423411696,0.9518942788883883,0.5197678349284275,0.26040296497001675,0.5141833064445629,0.667621776504298,0.3981032167352102,0.40300083013825927,0.10028653295128939,0.6657142857142857,0.3973139355205459,0.40318739825194405,0.1,0.14613180515759314,0.17714285714285713,0.002857142857142857,34.23428571428571,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2207776011551262,0.3449971177830901,7.807812273867632,1.1870641261991366,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
360,0.952144375384574,0.5200594676950404,0.951348705204031,0.5198385220566212,0.26040296497001675,0.5138647859332646,0.6504297994269341,0.3982751365059839,0.4031297699663395,0.10028653295128939,0.6485714285714286,0.39748536409197444,0.4033159696805154,0.1,0.14326647564469913,0.16285714285714287,0.002857142857142857,34.38285714285714,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22115942743506484,0.3432721321941747,7.814513171247423,1.2241107630276156,0.0,0.9649122807017544,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
361,0.953268399717478,0.5194187116849575,0.952469518038841,0.519147883717111,0.26040296497001675,0.5136367623009003,0.6504297994269341,0.3982751365059839,0.4031297699663395,0.10028653295128939,0.6485714285714286,0.39748536409197444,0.4033159696805154,0.1,0.15759312320916904,0.18285714285714286,0.002857142857142857,34.52285714285714,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22096705886931806,0.34155577153320377,7.841080050679617,1.1996285477670632,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
362,0.9531450451228385,0.5189286767926816,0.9523465158859004,0.5187107290703976,0.26040296497001675,0.5134172397287475,0.6819484240687679,0.3983324430962417,0.403172749909033,0.10028653295128939,0.68,0.39754250694911725,0.40335882682337254,0.1,0.12034383954154727,0.1457142857142857,0.002857142857142857,34.61714285714286,0.1518624641833811,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22089065214640002,0.3398479926755377,7.829972735380309,1.175635976811722,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.5,0.25
363,0.9525517512769499,0.519004263174606,0.9517549171652859,0.5187790820652312,0.26040296497001675,0.5132845841550916,0.7048710601719198,0.3983324430962417,0.403172749909033,0.10028653295128939,0.7028571428571428,0.39754250694911725,0.40335882682337254,0.1,0.1318051575931232,0.15428571428571428,0.002857142857142857,34.74857142857143,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2206704853142395,0.33814875271216005,7.8276589949584165,1.1521232572754874,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
364,0.9526331644797482,0.5185166793322096,0.9518360977589332,0.518242252105401,0.26040296497001675,0.5132251777039961,0.6876790830945558,0.3984470562767575,0.40325870979441975,0.10028653295128939,0.6857142857142857,0.39765679266340304,0.40344454110908684,0.1,0.10028653295128939,0.12857142857142856,0.002857142857142857,34.86857142857143,0.1518624641833811,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22076627574481117,0.3376190792331649,7.799677243630677,1.1462848782077604,0.0,0.9777777777777777,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.5,0.25
365,0.9524975327696544,0.5185946361973448,0.9517008535680112,0.5183515161146657,0.26040296497001675,0.5130810509460343,0.670487106017192,0.39850436286701535,0.4033016897371131,0.10028653295128939,0.6685714285714286,0.39771393552054585,0.403487398251944,0.1,0.15759312320916904,0.19428571428571428,0.002857142857142857,34.98,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2210043015089442,0.3359309838369991,7.837969413043777,1.123359180643605,0.0,0.9852941176470589,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
366,0.9522378783501103,0.5188874773253584,0.9514419410182373,0.5186620796162938,0.26040296497001675,0.512999789188709,0.673352435530086,0.3985616694572733,0.40334466967980664,0.10028653295128939,0.6714285714285714,0.3977710783776887,0.4035302553948011,0.1,0.1489971346704871,0.17142857142857143,0.002857142857142857,35.097142857142856,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22109885142997093,0.35209271212410054,7.852638596211473,1.20553518562761,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
367,0.9529720214210502,0.5175168541179593,0.9521739865375459,0.5173161279016972,0.26040296497001675,0.512990712111205,0.6532951289398281,0.398676282637789,0.40343062956519343,0.10028653295128939,0.6514285714285715,0.39788536409197445,0.4036159696805154,0.1,0.14040114613180515,0.15714285714285714,0.002857142857142857,35.222857142857144,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22113578574424966,0.36250414889035754,7.8527286814301025,1.1860590944885683,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
