t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
368,0.9530655921307336,0.5174499402519093,0.9522672899023444,0.5172108904585405,0.26040296497001675,0.5129486291134264,0.667621776504298,0.39879089581830474,0.40351658945058033,0.10028653295128939,0.6657142857142857,0.3979996498062602,0.4037016839662297,0.1,0.1489971346704871,0.16285714285714287,0.002857142857142857,35.31142857142857,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22128639324409985,0.3606916281459057,7.858531250658642,1.1623379125987967,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
369,0.9508774861256432,0.5168397620800844,0.9500854356286971,0.5166474078228862,0.26040296497001675,0.5128338062587339,0.66189111747851,0.39879089581830474,0.40351658945058033,0.10028653295128939,0.66,0.3979996498062602,0.4037016839662297,0.1,0.12320916905444126,0.1457142857142857,0.002857142857142857,35.434285714285714,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2209218198493079,0.3588881700051762,7.847074911359754,1.1390911543468207,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
370,0.9508228766650691,0.5168503415396368,0.9500309821951536,0.5166944226767695,0.26040296497001675,0.5127335240395109,0.6504297994269341,0.39884820240856267,0.4035595693932737,0.10028653295128939,0.6485714285714286,0.398056792663403,0.40374454110908686,0.1,0.12893982808022922,0.15428571428571428,0.002857142857142857,35.565714285714286,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2211017828929185,0.3570937291551503,7.844419127418273,1.1163093312598844,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
371,0.9506762351999787,0.5163392569264484,0.9498847597056773,0.5161378630826893,0.26040296497001675,0.5127367015248785,0.6590257879656161,0.3990201221793363,0.40368850922135396,0.10028653295128939,0.6571428571428571,0.3982282212348316,0.4038731125376583,0.1,0.14040114613180515,0.17142857142857143,0.002857142857142857,35.682857142857145,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22168113183559676,0.37134625876211225,7.858959316298479,1.1203528555232873,0.0,0.9666666666666667,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
372,0.9501454194380025,0.5164181240166278,0.949355460560164,0.5162057320678952,0.26040296497001675,0.5126835659954759,0.6475644699140402,0.3991347353598521,0.4037744691067407,0.10028653295128939,0.6457142857142857,0.3983425069491173,0.40395882682337253,0.1,0.14613180515759314,0.17714285714285713,0.002857142857142857,35.808571428571426,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22185758403356168,0.3752575986774486,7.878922987115366,1.1174327108987658,0.0,0.9838709677419355,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
373,0.9510221561428405,0.5161934527555948,0.9502296923029883,0.5160417693808259,0.26040296497001675,0.5126773923051667,0.667621776504298,0.3995931880819151,0.404118308648288,0.10028653295128939,0.6657142857142857,0.3987996498062601,0.40430168396622973,0.1,0.14040114613180515,0.16285714285714287,0.002857142857142857,35.91428571428571,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22320515325625098,0.376903125030208,7.884201670230203,1.140344018118386,0.0,0.9298245614035088,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
374,0.9500697434382486,0.5163610739346045,0.9492800007775521,0.5161929176754511,0.26040296497001675,0.5126267696070547,0.6475644699140402,0.39987972103320446,0.404333208361755,0.10315186246418338,0.6457142857142857,0.3990853640919745,0.40451596968051545,0.10285714285714286,0.1318051575931232,0.16857142857142857,0.002857142857142857,36.04857142857143,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2246312710613983,0.40464891813323245,7.895089065397026,1.3206365546494552,0.0,0.9322033898305084,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
375,0.9508644699420162,0.5170324608657205,0.9500724566341662,0.5168560501223057,0.26040296497001675,0.5124668399745045,0.6905444126074498,0.39999433421372027,0.4044191682471419,0.10315186246418338,0.6885714285714286,0.39919964980626016,0.40460168396622975,0.10285714285714286,0.1346704871060172,0.15142857142857144,0.002857142857142857,36.15714285714286,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22467897256323413,0.4026256735425663,7.888615855517658,1.294223823556466,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
376,0.95098810560805,0.516668604765546,0.9501957390554401,0.5165034146048828,0.26040296497001675,0.5123556529736017,0.664756446991404,0.40010894739423597,0.40450512813252865,0.10315186246418338,0.6628571428571428,0.39931393552054584,0.40468739825194405,0.10285714285714286,0.12607449856733524,0.15714285714285714,0.002857142857142857,36.285714285714285,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22521186412898941,0.40061254517485345,7.887986395550162,1.3087317227353878,0.0,0.9636363636363636,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
377,0.951090713130046,0.5162895607880804,0.9502980534130875,0.5161150961857071,0.26040296497001675,0.5120654085649635,0.6160458452722063,0.40010894739423597,0.40450512813252865,0.10315186246418338,0.6142857142857143,0.39931393552054584,0.40468739825194405,0.10285714285714286,0.1518624641833811,0.16857142857142857,0.002857142857142857,36.42285714285714,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22482794837977305,0.3986094824489792,7.898798096210589,1.2825570882806803,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
378,0.9521803147815542,0.5167177106584867,0.9513845419170197,0.5165660398372143,0.26040296497001675,0.511741416993293,0.664756446991404,0.4002235605747517,0.4045910880179155,0.10315186246418338,0.6628571428571428,0.3994282212348316,0.40477311253765835,0.10285714285714286,0.15472779369627507,0.18571428571428572,0.002857142857142857,36.53142857142857,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2249600950664456,0.39661643503673427,7.92653642000066,1.2569059465150665,0.0,0.9846153846153847,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
379,0.9519052120774948,0.5170590646257438,0.9511102252206862,0.5168779515483191,0.26040296497001675,0.5114415959042307,0.6561604584527221,0.4002235605747517,0.4045910880179155,0.10315186246418338,0.6542857142857142,0.3994282212348316,0.40477311253765835,0.10285714285714286,0.11461318051575932,0.12571428571428572,0.002857142857142857,36.642857142857146,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2245195838732562,0.3946333528615506,7.893719977314933,1.2317678275847652,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
380,0.9529645963990167,0.5166623672644186,0.9521665827298609,0.5164242563587688,0.26040296497001675,0.5111563223492733,0.673352435530086,0.4002235605747517,0.4045910880179155,0.10315186246418338,0.6714285714285714,0.3994282212348316,0.40477311253765835,0.10285714285714286,0.14326647564469913,0.1657142857142857,0.002857142857142857,36.74285714285714,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22436698666817562,0.39266018609724285,7.9015598634829205,1.20713247103307,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
381,0.9541531125477603,0.5158894853595033,0.9533517031181795,0.5156334586300196,0.26040296497001675,0.5108383573339461,0.6905444126074498,0.4002235605747517,0.4045910880179155,0.10315186246418338,0.6885714285714286,0.3994282212348316,0.40477311253765835,0.10285714285714286,0.14040114613180515,0.16,0.002857142857142857,36.88857142857143,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2240157245919777,0.3906968851667566,7.90352866621326,1.1829898216124086,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
382,0.9531010796688975,0.5157966980516753,0.9523026760475422,0.51550445312775,0.26040296497001675,0.5104923749765221,0.6962750716332379,0.4005100935260411,0.4048059877313825,0.10315186246418338,0.6942857142857143,0.3997139355205459,0.404987398251944,0.10285714285714286,0.13753581661891118,0.16857142857142857,0.002857142857142857,37.002857142857145,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22495207525473201,0.38874340074092284,7.9140295214604235,1.1593300251801604,0.0,0.9491525423728814,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
383,0.953193612778354,0.5155815506171275,0.9523949447766861,0.515316258717988,0.26040296497001675,0.5102558246495597,0.6361031518624641,0.4005100935260411,0.4048059877313825,0.10315186246418338,0.6342857142857142,0.3997139355205459,0.404987398251944,0.10285714285714286,0.15759312320916904,0.18285714285714286,0.002857142857142857,37.12,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22471188773560122,0.38679968373721824,7.938606073888359,1.1361434246765572,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
384,0.9517539454449532,0.515053202399199,0.9509593907785233,0.5147589461083223,0.26040296497001675,0.5100955528906326,0.6446991404011462,0.4005100935260411,0.4048059877313825,0.10315186246418338,0.6428571428571429,0.3997139355205459,0.404987398251944,0.10285714285714286,0.1518624641833811,0.1742857142857143,0.002857142857142857,37.23428571428571,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22441618615406608,0.38486568531853216,7.954119666696305,1.113420556183026,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
385,0.9503233948238465,0.5146666818288856,0.9495329274449057,0.5144363645554095,0.26040296497001675,0.510024058389385,0.6303724928366762,0.40102585283836206,0.40519280721562323,0.10315186246418338,0.6285714285714286,0.40022822123483154,0.4053731125376583,0.10285714285714286,0.1346704871060172,0.17142857142857143,0.002857142857142857,37.354285714285716,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22620796236615293,0.3829413568919395,7.966465844790951,1.1040142285228118,0.0,0.9166666666666666,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
386,0.9499295165160069,0.5148234853537301,0.9491401745036596,0.5145673036224642,0.26040296497001675,0.5100511910482459,0.664756446991404,0.40125507919939357,0.40536472698639686,0.10315186246418338,0.6628571428571428,0.4004567926634031,0.40554454110908683,0.10285714285714286,0.12893982808022922,0.15428571428571428,0.002857142857142857,37.46857142857143,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2266763511257507,0.38102665010747977,7.961422242180847,1.1064566302443382,0.0,0.9629629629629629,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
387,0.9508501531511493,0.5147602077558405,0.950058180748416,0.5144962328857511,0.26040296497001675,0.510033604826141,0.6790830945558739,0.40142699897016726,0.40549366681447707,0.10315186246418338,0.6771428571428572,0.40062822123483166,0.40567311253765825,0.10285714285714286,0.13753581661891118,0.16,0.002857142857142857,37.565714285714286,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2276565407986934,0.3791215168569424,7.96219379733723,1.0996916592595842,0.0,0.9464285714285714,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
388,0.9503069352840198,0.5144511970710433,0.9495165149323355,0.514142249901623,0.26040296497001675,0.5098774190156922,0.6590257879656161,0.40159891874094084,0.4056226066425573,0.10315186246418338,0.6571428571428571,0.40079964980626015,0.4058016839662296,0.10285714285714286,0.15759312320916904,0.19714285714285715,0.002857142857142857,37.677142857142854,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22828883023755703,0.41535369033217323,8.000092778533341,1.207752259795184,0.0,0.9710144927536232,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
389,0.9519472529469464,0.5139529527681845,0.951152145973368,0.5136607219215684,0.26040296497001675,0.5095556520126985,0.667621776504298,0.4016562253311987,0.4056655865852507,0.10315186246418338,0.6657142857142857,0.40085679266340307,0.4058445411090868,0.10285714285714286,0.1318051575931232,0.15142857142857144,0.002857142857142857,37.79142857142857,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22826152894351212,0.42870166231850454,7.991519494391245,1.3323202549023037,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
390,0.952437900131565,0.5137172226384136,0.9516413913088877,0.5133943332582478,0.26040296497001675,0.5092631880442309,0.670487106017192,0.40177083851171447,0.40575154647063755,0.10315186246418338,0.6685714285714286,0.40097107837768864,0.4059302553948011,0.10285714285714286,0.1833810888252149,0.2,0.002857142857142857,37.94,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22834822129879456,0.426558154006912,8.03168910450342,1.3056738498042575,0.0,0.9857142857142858,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1833810888252149,0.5,0.25
391,0.952997485587851,0.5137905970703931,0.9521993779495843,0.5134582661135894,0.26040296497001675,0.508898137271629,0.66189111747851,0.4018854516922303,0.4058375063560244,0.10315186246418338,0.66,0.40108536409197443,0.40601596968051534,0.10285714285714286,0.15472779369627507,0.18285714285714286,0.002857142857142857,38.074285714285715,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2285484809065863,0.42442536323687746,8.053912465270495,1.2795603728081724,0.0,0.984375,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
392,0.9518344813978875,0.5140959585054623,0.9510396966287349,0.5137700899886828,0.26040296497001675,0.5086634190289643,0.6532951289398281,0.4018854516922303,0.4058375063560244,0.10315186246418338,0.6514285714285715,0.40108536409197443,0.40601596968051534,0.10285714285714286,0.10888252148997135,0.13142857142857142,0.002857142857142857,38.20285714285714,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22800559564491052,0.42230323642069306,8.024262787393656,1.2539691653520089,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.5,0.25
393,0.9516251706408622,0.5136259740194552,0.9508309839024439,0.5132871167441325,0.26040296497001675,0.5085071975868498,0.673352435530086,0.4020000648727461,0.4059234662414112,0.10315186246418338,0.6714285714285714,0.4011996498062602,0.4061016839662297,0.10285714285714286,0.12607449856733524,0.14857142857142858,0.002857142857142857,38.36857142857143,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2281504248095431,0.42019172023858964,8.012348960217214,1.2288897820449687,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
394,0.9511239934277778,0.5137307285692487,0.9503312386242543,0.5133942009688494,0.26040296497001675,0.5085088750451952,0.6418338108882522,0.40222929123377754,0.4060953860121848,0.10315186246418338,0.64,0.4014282212348316,0.40627311253765824,0.10285714285714286,0.14040114613180515,0.15428571428571428,0.002857142857142857,38.505714285714284,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22869424554263829,0.41809076163739667,8.006387695298582,1.2043119864040694,0.0,0.9629629629629629,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.5,0.25
395,0.9507213583811421,0.5137884629862078,0.949929753963466,0.5134384956474954,0.26040296497001675,0.5083671440921318,0.6848137535816619,0.4023439044142933,0.40618134589757166,0.10315186246418338,0.6828571428571428,0.40154250694911736,0.4063588268233725,0.10285714285714286,0.12893982808022922,0.15142857142857144,0.002857142857142857,38.628571428571426,0.15472779369627507,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22877863145778218,0.41600030782920966,7.99768851282118,1.180225746675988,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
396,0.949971081832843,0.5136442680180656,0.9491816210624479,0.5132424487268076,0.26040296497001675,0.508347915931715,0.6217765042979942,0.40245851759480905,0.4062673057829585,0.10315186246418338,0.62,0.40165679266340304,0.40644454110908684,0.10285714285714286,0.1518624641833811,0.1657142857142857,0.002857142857142857,38.76285714285714,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22889116687192188,0.4139203062900636,8.003449028279043,1.1566212317424682,0.0,0.9827586206896551,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
397,0.9489989363162102,0.5136602005759129,0.9482122531044342,0.5132843453788506,0.26040296497001675,0.5083974340060373,0.673352435530086,0.40257313077532486,0.4063532656683453,0.10315186246418338,0.6714285714285714,0.4017710783776887,0.40653025539480103,0.10285714285714286,0.1318051575931232,0.18285714285714286,0.002857142857142857,38.87428571428571,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22903185389470512,0.4118507047586133,8.026237190570606,1.1334888071076188,0.0,0.984375,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
398,0.9478676270045105,0.5126094053539586,0.9470841761050536,0.512236156330273,0.26040296497001675,0.5086608948521876,0.6962750716332379,0.40257313077532486,0.4063532656683453,0.10315186246418338,0.6942857142857143,0.4017710783776887,0.40653025539480103,0.10285714285714286,0.1318051575931232,0.16285714285714287,0.002857142857142857,39.011428571428574,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.228629266053803,0.4097914512348202,8.028569589616337,1.1108190309654662,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
399,0.9479453398308255,0.5125087311697496,0.947161666894722,0.512091632345114,0.26040296497001675,0.5088653881550368,0.6905444126074498,0.4026877439558405,0.40643922555373213,0.10315186246418338,0.6885714285714286,0.40188536409197445,0.40661596968051544,0.10285714285714286,0.13753581661891118,0.16,0.002857142857142857,39.11142857142857,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22865726258067684,0.40827404478316776,8.02799819782401,1.0978656477129658,0.0,0.9821428571428571,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
400,0.949596140753253,0.5122754869362012,0.9488077512430854,0.5118839412870814,0.26040296497001675,0.5091640230984408,0.6475644699140402,0.4027450505460985,0.4064822054964255,0.10315186246418338,0.6457142857142857,0.4019425069491173,0.4066588268233725,0.10285714285714286,0.14613180515759314,0.16285714285714287,0.002857142857142857,39.24857142857143,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2287699776963449,0.40623267455925194,8.030295376724672,1.0759083347587066,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
401,0.9504870930829021,0.511937163384955,0.9496961579946495,0.5115754207448092,0.26040296497001675,0.5094572608433918,0.6504297994269341,0.4027450505460985,0.4064822054964255,0.10315186246418338,0.6485714285714286,0.4019425069491173,0.4066588268233725,0.10285714285714286,0.14613180515759314,0.18285714285714286,0.002857142857142857,39.357142857142854,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22848269923643458,0.40420151118645564,8.05254661204732,1.0543901680635324,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
402,0.9504945631599119,0.5122493704444191,0.9497036067285821,0.5118867762034902,0.26040296497001675,0.5096846896159659,0.664756446991404,0.4027450505460985,0.4064822054964255,0.10315186246418338,0.6628571428571428,0.4019425069491173,0.4066588268233725,0.10285714285714286,0.13753581661891118,0.15428571428571428,0.002857142857142857,39.48285714285714,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22808257216882388,0.4021805036305234,8.045781394092087,1.0333023647022617,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
403,0.9495888192705104,0.5118187626950189,0.9488004506788649,0.5114849554201994,0.26040296497001675,0.5098742625812889,0.6561604584527221,0.4027450505460985,0.4064822054964255,0.10315186246418338,0.6542857142857142,0.4019425069491173,0.4066588268233725,0.10285714285714286,0.15472779369627507,0.1742857142857143,0.002857142857142857,39.59428571428571,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2277985878794083,0.40016960111237077,8.059151480495961,1.0126363174082165,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
404,0.9486809982846043,0.5118937735500074,0.947895223467204,0.5115835727686241,0.26040296497001675,0.5100272550911863,0.670487106017192,0.4030888900876458,0.40674008515258603,0.10315186246418338,0.6685714285714286,0.40228536409197446,0.40691596968051547,0.10285714285714286,0.13753581661891118,0.16,0.002857142857142857,39.74,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22868773779715412,0.3981687531068089,8.057968450886042,1.0665943367215405,0.0,0.9464285714285714,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
405,0.9486913473089913,0.5111602700937595,0.9479055429229499,0.5108115225700802,0.26040296497001675,0.5100448812440248,0.6561604584527221,0.4032208731555793,0.40695498486605297,0.10315186246418338,0.6542857142857142,0.4024169700654282,0.40713025539480113,0.10285714285714286,0.1518624641833811,0.1657142857142857,0.002857142857142857,39.87714285714286,0.166189111747851,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2296010133938826,0.40034819138987693,8.062523367582607,1.1675305316196418,0.0,0.9482758620689655,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
406,0.9493091850271327,0.5112029830783219,0.9485216153904682,0.5108673739617543,0.26040296497001675,0.5099868834877705,0.66189111747851,0.4032208731555793,0.40695498486605297,0.10315186246418338,0.66,0.4024169700654282,0.40713025539480113,0.10285714285714286,0.14326647564469913,0.16285714285714287,0.002857142857142857,39.994285714285716,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2293375811840561,0.39834645043292755,8.064130043088099,1.144179920987249,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
407,0.9480778800685541,0.5107483914134341,0.9472938284460568,0.5104261887278941,0.26040296497001675,0.5098800880939479,0.66189111747851,0.40327817974583724,0.40699796480874645,0.10315186246418338,0.66,0.40247411292257107,0.40717311253765825,0.10285714285714286,0.14326647564469913,0.16285714285714287,0.002857142857142857,40.12571428571429,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2293048932781358,0.3963547181807629,8.065704585083477,1.2721679430475596,0.0,0.9824561403508771,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
408,0.9478433493344964,0.5104876065172398,0.9470599677998109,0.5101780147375322,0.26040296497001675,0.5097303297277481,0.6876790830945558,0.40327817974583724,0.40699796480874645,0.10315186246418338,0.6857142857142857,0.40247411292257107,0.40717311253765825,0.10285714285714286,0.1489971346704871,0.17142857142857143,0.002857142857142857,40.21714285714286,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2290715123831737,0.3943729445898591,8.07581906481038,1.2467245841866084,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
