t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
409,0.9473607337708724,0.5096652569520388,0.9465787311377971,0.5093608786386401,0.26040296497001675,0.5094309585682116,0.6905444126074498,0.40339279292635294,0.40708392469413324,0.10315186246418338,0.6885714285714286,0.40258839863685675,0.40725882682337256,0.10285714285714286,0.14613180515759314,0.17142857142857143,0.002857142857142857,40.31142857142857,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2290401548212578,0.3924010798669098,8.085731254942743,1.3385919047544252,0.0,0.9833333333333333,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
410,0.9472973391518624,0.510008537091861,0.94651551764627,0.5097031456880272,0.26040296497001675,0.5091219302184223,0.6848137535816619,0.4035074061068688,0.4071698845795201,0.10315186246418338,0.6828571428571428,0.40270268435114254,0.40734454110908686,0.10285714285714286,0.1318051575931232,0.16857142857142857,0.002857142857142857,40.41428571428571,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22926524047572294,0.39043907446757525,8.092588058415318,1.3975260233599727,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
411,0.9484234599681178,0.5098311997789459,0.9476384209744791,0.5095611121303967,0.26040296497001675,0.5088488763289224,0.6561604584527221,0.4035074061068688,0.4071698845795201,0.10315186246418338,0.6542857142857142,0.40270268435114254,0.40734454110908686,0.10285714285714286,0.1346704871060172,0.15714285714285714,0.002857142857142857,40.52285714285714,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22883291427334435,0.3884868790952373,8.087879154389867,1.3695755028927732,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
412,0.9472129838321588,0.5099756970099225,0.9464314033417657,0.5096887430865128,0.26040296497001675,0.5087143479477013,0.6561604584527221,0.4035074061068688,0.4071698845795201,0.10315186246418338,0.6542857142857142,0.40270268435114254,0.40734454110908686,0.10285714285714286,0.1489971346704871,0.17142857142857143,0.002857142857142857,40.62571428571429,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22854532113054907,0.3865444446997612,8.097550142730642,1.3421839928349177,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
413,0.9466792294796815,0.5106714465502983,0.9458991740017242,0.5103676737393072,0.26040296497001675,0.5085331578093795,0.6819484240687679,0.40362201928738445,0.4072558444649069,0.10315186246418338,0.68,0.40281697006542816,0.40743025539480116,0.10285714285714286,0.14326647564469913,0.16857142857142857,0.002857142857142857,40.722857142857144,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2286020238106106,0.38461172247626235,8.104170568447458,1.3153403129782195,0.0,0.9830508474576272,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.5,0.25
414,0.9472837076603431,0.5099791329276009,0.9465019251018693,0.5096740091681785,0.26040296497001675,0.5084066413004076,0.6361031518624641,0.40373663246790026,0.4073418043502937,0.10315186246418338,0.6342857142857142,0.40293125577971395,0.4075159696805154,0.10285714285714286,0.16332378223495703,0.19142857142857142,0.002857142857142857,40.84,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2286871565487004,0.38268866386388106,8.13351572850708,1.3667258211279634,0.0,0.9850746268656716,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16332378223495703,0.5,0.25
415,0.9454853988760002,0.5095586070067613,0.9447087543426246,0.5092190590015627,0.26040296497001675,0.5083762303767241,0.6848137535816619,0.4039085522386739,0.4074707441783739,0.10601719197707736,0.6828571428571428,0.4031026843511425,0.4076445411090869,0.10571428571428572,0.1346704871060172,0.16285714285714287,0.002857142857142857,40.97142857142857,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.22908600719452832,0.39067309701108305,8.133702556794079,1.4062767378559449,0.0,0.9649122807017544,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
416,0.9463874242574611,0.5097703847722161,0.9456082025087098,0.5094408020201071,0.26040296497001675,0.5083723576324997,0.664756446991404,0.40408047200944747,0.40764266394914755,0.10601719197707736,0.6628571428571428,0.4032741129225711,0.4078159696805155,0.10571428571428572,0.13753581661891118,0.16,0.002857142857142857,41.074285714285715,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23042572001569853,0.4294032217403606,8.131028505658199,1.4468507939166968,0.0,0.9285714285714286,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
417,0.9452308062217533,0.5088025879346635,0.9444548890959614,0.5084552475381778,0.26040296497001675,0.5084146885056725,0.667621776504298,0.40408047200944747,0.40764266394914755,0.10601719197707736,0.6657142857142857,0.4032741129225711,0.4078159696805155,0.10571428571428572,0.1318051575931232,0.14285714285714285,0.002857142857142857,41.177142857142854,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2301288814120486,0.4272562056316587,8.111265078402178,1.4179137780383626,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
418,0.9449120664415565,0.5082771728574097,0.9441370600008507,0.5079734272497334,0.26040296497001675,0.5085299005949349,0.7020057306590258,0.40430969837047903,0.40781458371992113,0.10601719197707736,0.7,0.40350268435114245,0.407987398251944,0.10571428571428572,0.1489971346704871,0.1742857142857143,0.002857142857142857,41.28857142857143,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23117709486213123,0.42511992460350045,8.123325491119846,1.463010827737306,0.0,0.9508196721311475,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.5,0.25
419,0.94532210644818,0.5072563436789276,0.9445459284645983,0.5069434166932175,0.26040296497001675,0.5086723120680907,0.6532951289398281,0.40430969837047903,0.40781458371992113,0.10601719197707736,0.6514285714285715,0.40350268435114245,0.407987398251944,0.10571428571428572,0.09742120343839542,0.12,0.002857142857142857,41.38285714285714,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23073520938782058,0.42299432498048295,8.08085898129745,1.4337506111825598,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.5,0.25
420,0.9448028325693473,0.5069790940082517,0.9440281382254191,0.5066837318919769,0.26040296497001675,0.5087210604933285,0.6848137535816619,0.40436700496073685,0.40785756366261455,0.10601719197707736,0.6828571428571428,0.40355982720828537,0.40803025539480114,0.10571428571428572,0.1346704871060172,0.1457142857142857,0.002857142857142857,41.5,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23080924834088146,0.4208793533555805,8.064956087385788,1.4050755989589088,0.0,0.9803921568627451,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
421,0.9446745096747889,0.5074172811140961,0.9439001819677024,0.5071319884328284,0.26040296497001675,0.5087280498183184,0.667621776504298,0.40436700496073685,0.40785756366261455,0.10601719197707736,0.6657142857142857,0.40355982720828537,0.40803025539480114,0.10571428571428572,0.12893982808022922,0.15142857142857144,0.002857142857142857,41.61142857142857,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23048277424203423,0.41877495658880265,8.055085537066644,1.3769740869797304,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
422,0.944139850542713,0.5069350607143396,0.9433670504331467,0.5066605971692056,0.26040296497001675,0.5087098421508143,0.6504297994269341,0.40448161814125266,0.4079435235480014,0.10601719197707736,0.6485714285714286,0.40367411292257105,0.40811596968051544,0.10571428571428572,0.1518624641833811,0.18,0.002857142857142857,41.72857142857143,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23061550322796692,0.41668108180585867,8.073983826325309,1.3494346052401358,0.0,0.9841269841269841,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
423,0.9442286265120058,0.5072874696461289,0.9434555727568129,0.5070473533903596,0.26040296497001675,0.5087263380784964,0.6590257879656161,0.4047108445022841,0.40811544331877503,0.10601719197707736,0.6571428571428571,0.4039026843511424,0.40828739825194404,0.10571428571428572,0.1518624641833811,0.18285714285714286,0.002857142857142857,41.817142857142855,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2311475692832556,0.4145976763968294,8.095361292655946,1.322445913135333,0.0,0.96875,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
424,0.9442431565393458,0.5066564893482259,0.9434700612697892,0.5064049764414035,0.26040296497001675,0.5087100594872185,0.6819484240687679,0.4047108445022841,0.40811544331877503,0.10601719197707736,0.68,0.4039026843511424,0.40828739825194404,0.10571428571428572,0.14613180515759314,0.18285714285714286,0.002857142857142857,41.94285714285714,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23079154572255367,0.4125246880148452,8.116311209659969,1.2959969948726264,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.5,0.25
425,0.9445652802458403,0.5065948348888126,0.9437912646228366,0.5063605065086839,0.26040296497001675,0.5087038886761165,0.6561604584527221,0.4047108445022841,0.40811544331877503,0.10601719197707736,0.6542857142857142,0.4039026843511424,0.40828739825194404,0.10571428571428572,0.1346704871060172,0.15428571428571428,0.002857142857142857,42.05428571428571,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2303230165653694,0.41046206457477097,8.108270699752484,1.2700770549751739,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
426,0.9445140687270338,0.5058771466085932,0.9437401994226554,0.5056265397625257,0.26040296497001675,0.5087447884713938,0.6561604584527221,0.4050257711368812,0.4083733229749355,0.10601719197707736,0.6542857142857142,0.4042167111953549,0.4085445411090869,0.10571428571428572,0.15759312320916904,0.18857142857142858,0.002857142857142857,42.17142857142857,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23174211576825687,0.43397602278474545,8.134676714328863,1.295360625265214,0.0,0.9393939393939394,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.5,0.25
427,0.9424069071135712,0.5050597279584151,0.9416390582709453,0.5047864813756947,0.26040296497001675,0.5085802344193663,0.673352435530086,0.40514038431739696,0.40845928286032235,0.10601719197707736,0.6714285714285714,0.40433099690964064,0.4086302553948011,0.10571428571428572,0.10888252148997135,0.12285714285714286,0.002857142857142857,42.28,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23169697733227274,0.4318061426708217,8.094840322899431,1.3140060762795667,0.0,0.9767441860465116,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.5,0.25
428,0.9426758770891527,0.5033706229963021,0.9419072597608824,0.5031298290386609,0.26040296497001675,0.5084303694553585,0.6475644699140402,0.40519769090765484,0.4085022628030157,0.10601719197707736,0.6457142857142857,0.4043881397667835,0.40867311253765826,0.10571428571428572,0.13753581661891118,0.15714285714285714,0.002857142857142857,42.37428571428571,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23182306387418278,0.4296471119574676,8.090086373584299,1.3442313827582848,0.0,0.9818181818181818,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
429,0.9422929189387036,0.5038426570942676,0.9415253957765777,0.5035349178189388,0.26040296497001675,0.5081293248497663,0.670487106017192,0.40519769090765484,0.4085022628030157,0.10601719197707736,0.6685714285714286,0.4043881397667835,0.40867311253765826,0.10571428571428572,0.13753581661891118,0.15714285714285714,0.002857142857142857,42.502857142857145,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2314346628405262,0.42749887639768025,8.085427503255469,1.317346755103119,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
430,0.9439321692242666,0.5034568906444383,0.9431599624898958,0.5031423253795317,0.26040296497001675,0.5078687508106446,0.6819484240687679,0.40559883703946004,0.4088031224018696,0.10601719197707736,0.68,0.4047881397667836,0.40897311253765833,0.10571428571428572,0.13753581661891118,0.16285714285714287,0.002857142857142857,42.63428571428572,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.232790775954895,0.42536138201569185,8.086576096047501,1.3831611331269271,0.0,0.9298245614035088,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
431,0.9437156642280793,0.5038246583789624,0.942944076079412,0.5035384016352171,0.26040296497001675,0.5074526391950499,0.6762177650429799,0.40559883703946004,0.4088031224018696,0.10601719197707736,0.6742857142857143,0.4047881397667836,0.40897311253765833,0.10571428571428572,0.1318051575931232,0.15142857142857144,0.002857142857142857,42.72857142857143,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23239725136083478,0.4232345751056134,8.076273145555124,1.3554979104643887,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
432,0.9440935247171786,0.5032300777668216,0.9433208569671138,0.5029974344927373,0.26040296497001675,0.5071194161736876,0.6876790830945558,0.40565614362971786,0.408846102344563,0.10601719197707736,0.6857142857142857,0.40484528262392633,0.4090159696805155,0.10571428571428572,0.12320916905444126,0.14857142857142858,0.002857142857142857,42.86,0.16332378223495703,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23243440867545917,0.42111840223008534,8.063319111215447,1.328387952255101,0.0,0.9807692307692307,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
433,0.9455777887247765,0.5027352454339487,0.9448008802204042,0.5025588227740656,0.26040296497001675,0.5067773588559759,0.6103151862464183,0.40565614362971786,0.408846102344563,0.10601719197707736,0.6085714285714285,0.40484528262392633,0.4090159696805155,0.10571428571428572,0.12893982808022922,0.15142857142857144,0.002857142857142857,42.98571428571429,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23212795306065329,0.41901281021893494,8.053481300419712,1.301820193209999,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
434,0.946465187145347,0.5023826656340762,0.9456857432169162,0.5021611953649847,0.26040296497001675,0.5063552464805168,0.6418338108882522,0.40577075681023367,0.40901802211533667,0.10601719197707736,0.64,0.4049595683382121,0.4091873982519441,0.10571428571428572,0.1346704871060172,0.18571428571428572,0.002857142857142857,43.10857142857143,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23276602900963578,0.45924807595837547,8.078125960125604,1.275783789345799,0.0,0.9692307692307692,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.5,0.25
435,0.9469922803850537,0.5029848568416987,0.9462113304759378,0.5027514660067676,0.26040296497001675,0.5058708954130482,0.66189111747851,0.40577075681023367,0.40901802211533667,0.10601719197707736,0.66,0.4049595683382121,0.4091873982519441,0.10571428571428572,0.12893982808022922,0.16,0.002857142857142857,43.22857142857143,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23237334172173044,0.45695183557858354,8.076563440923092,1.2502681135588831,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.5,0.25
436,0.9469032412021894,0.5035308294739669,0.9461225456907388,0.5032739227576698,0.26040296497001675,0.5054099060058568,0.6131805157593123,0.40588536999074937,0.40910398200072357,0.10601719197707736,0.6114285714285714,0.4050738540524978,0.4092731125376583,0.10571428571428572,0.16045845272206305,0.18285714285714286,0.002857142857142857,43.33714285714286,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23243961787026465,0.45466707640069065,8.09788931496177,1.2252627512877055,0.0,0.984375,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.5,0.25
437,0.9467732431759106,0.5034817764838252,0.9459929190873922,0.5032489734171829,0.26040296497001675,0.5049403531725734,0.6246418338108882,0.4059999831712652,0.4091899418861103,0.10601719197707736,0.6228571428571429,0.40518813976678353,0.4093588268233726,0.10571428571428572,0.1318051575931232,0.15142857142857144,0.002857142857142857,43.457142857142856,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23239141978091335,0.45239374101868723,8.087360100091107,1.2007574962619514,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
438,0.9473274380311969,0.5038456301975972,0.9465455305288062,0.5036126804462968,0.26040296497001675,0.5045288780999365,0.6446991404011462,0.40622920953229674,0.40936186165688393,0.10601719197707736,0.6428571428571429,0.405416711195355,0.4095302553948011,0.10571428571428572,0.12320916905444126,0.14857142857142858,0.002857142857142857,43.55428571428571,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2329140348248659,0.4501317723135938,8.074184326660713,1.214431760736351,0.0,0.9615384615384616,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.5,0.25
439,0.9471022231984494,0.5033656120751544,0.9463209591670095,0.5031393699412668,0.26040296497001675,0.5041809699412083,0.6475644699140402,0.40622920953229674,0.40936186165688393,0.10601719197707736,0.6457142857142857,0.405416711195355,0.4095302553948011,0.10571428571428572,0.12607449856733524,0.1457142857142857,0.002857142857142857,43.628571428571426,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23254875036502726,0.4478811134520258,8.058414925841785,1.190143125521624,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
440,0.9461632590099271,0.503004912441257,0.9453846777333118,0.5027200429650863,0.26040296497001675,0.5037512164599887,0.670487106017192,0.40634382271281244,0.40944782154227083,0.10601719197707736,0.6685714285714286,0.4055309969096407,0.4096159696805154,0.10571428571428572,0.1318051575931232,0.15142857142857144,0.002857142857142857,43.73714285714286,0.15759312320916904,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23261357875605926,0.44564170788476565,8.048675198753521,1.1663402630111914,0.0,0.9811320754716981,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.5,0.25
441,0.9455345633544293,0.5028016660712734,0.9447577783511153,0.5024691057866447,0.26040296497001675,0.5033651353834492,0.6475644699140402,0.40634382271281244,0.40944782154227083,0.10601719197707736,0.6457142857142857,0.4055309969096407,0.4096159696805154,0.10571428571428572,0.15472779369627507,0.1742857142857143,0.002857142857142857,43.84,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23230693943370756,0.44341349934534185,8.061987409064164,1.1430134577509676,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.5,0.25
442,0.9447879296943945,0.5026533553832031,0.9440132779301091,0.5023224800831848,0.26040296497001675,0.5030615933001701,0.6590257879656161,0.40640112930307026,0.4094908014849642,0.10601719197707736,0.6571428571428571,0.4055881397667835,0.40965882682337257,0.10571428571428572,0.13753581661891118,0.15428571428571428,0.002857142857142857,43.94,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23237326259368185,0.4411964318486151,8.055033375168595,1.1201531885959484,0.0,0.9814814814814815,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.5,0.25
443,0.9461770233113872,0.5035840286450252,0.9453984027081963,0.5032853646620377,0.26040296497001675,0.5028523061958833,0.7163323782234957,0.40640112930307026,0.4094908014849642,0.10601719197707736,0.7142857142857143,0.4055881397667835,0.40965882682337257,0.10571428571428572,0.12607449856733524,0.14857142857142858,0.002857142857142857,44.065714285714286,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23189668199499916,0.43899044968937206,8.042504136236651,1.0977501248240293,0.0,1.0,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.5,0.25
444,0.9467213640536576,0.5036164987118826,0.9459411881912031,0.503350739669626,0.26040296497001675,0.5027948960190246,0.6934097421203438,0.4064584358933282,0.40953378142765756,0.10601719197707736,0.6914285714285714,0.40564528262392635,0.4097016839662297,0.10571428571428572,0.11461318051575932,0.13142857142857142,0.002857142857142857,44.19428571428571,0.16045845272206305,0.0,2.9166966174264e-18,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23190762787073846,0.43679549744092516,8.013082624940491,1.1344020980141456,0.0,0.9782608695652174,0.0,0.1,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.5,0.25
445,0.9457607770761937,0.5039199589878475,0.9449833457479603,0.5036452499625894,0.26040296497001675,0.5027930924644455,0.6561604584527221,0.406892544459363,0.41000656079728515,0.10601719197707736,0.6542857142857142,0.40607815087977256,0.4101731125376583,0.10571428571428572,0.12607449856733524,0.16,0.002857142857142857,44.32,0.16045845272206305,0.0,5.63245887082581e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.2341469475885276,0.46441925326863853,8.01282097244168,1.5305063584196077,0.0,0.8928571428571429,0.0,0.1,0.0,0.9978571428571428,0.3,0.08,0.12607449856733524,0.5,0.25
446,0.9466300840476911,0.5038690565108513,0.9458501689852536,0.5036619775399541,0.26040296497001675,0.5029187402081841,0.6962750716332379,0.406892544459363,0.41000656079728515,0.10601719197707736,0.6942857142857143,0.40607815087977256,0.4101731125376583,0.10571428571428572,0.1518624641833811,0.17714285714285713,0.002857142857142857,44.43714285714286,0.16045845272206305,0.0,3.942111488011673e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23394593070415645,0.4620971570022953,8.029707410135703,1.4998962312512154,0.0,1.0,0.0,0.1,0.0,0.9984999999999999,0.3,0.08,0.1518624641833811,0.5,0.25
447,0.9467345359959384,0.504147851068719,0.945954322499363,0.5039003970089921,0.26040296497001675,0.5030279400421538,0.6762177650429799,0.40706446423013665,0.41013550062536536,0.10601719197707736,0.6742857142857143,0.40624957945120105,0.4103016839662297,0.10571428571428572,0.16332378223495703,0.18857142857142858,0.002857142857142857,44.58,0.16045845272206305,0.0,2.7591794211036706e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23446134462206422,0.45978667121728384,8.057684690504416,1.615030510491974,0.0,0.9696969696969697,0.0,0.1,0.0,0.99895,0.3,0.08,0.16332378223495703,0.5,0.25
448,0.9465441362402385,0.5032299217048911,0.945764466742965,0.502997073241501,0.26040296497001675,0.5030274942331084,0.6532951289398281,0.40706446423013665,0.41013550062536536,0.10601719197707736,0.6514285714285715,0.40624957945120105,0.4103016839662297,0.10571428571428572,0.12607449856733524,0.1457142857142857,0.002857142857142857,44.668571428571425,0.16045845272206305,0.0,1.9312793197800072e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23397446647038245,0.4574877378611974,8.042245282408617,1.5827299002821344,0.0,1.0,0.0,0.1,0.0,0.999265,0.3,0.08,0.12607449856733524,0.5,0.25
449,0.9456613728618352,0.5035387284155685,0.9448842255456428,0.5033339298335727,0.26040296497001675,0.5029719288681072,0.6504297994269341,0.40717907741065246,0.41022146051075215,0.10601719197707736,0.6485714285714286,0.40636386516548684,0.410387398251944,0.10571428571428572,0.13753581661891118,0.16857142857142857,0.002857142857142857,44.78285714285714,0.16045845272206305,0.0,1.3518238659212428e-05,0.1319663491490371,11.736389684813753,0.0,0.0,0.15,0.08022922636103152,0,0.23414659413803057,0.45520029917189136,8.049971805331872,1.5510753022764918,0.0,0.9830508474576272,0.0,0.1,0.0,0.9994855,0.3,0.08,0.13753581661891118,0.5,0.25
