agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
0,0,483,0.4871886007301837,0.2994855075078001,0.6216153502084927,0.4537404544929956,0.18839733192496366,0.0,0.0,False,False,False,-1,419,True,3.16,72,72,
1,4,68,0.6913707814370936,0.24954459467355905,1.0,0.46297030561571895,0.0939022242358626,0.24543122649351354,0.8147338060943692,False,False,False,-1,1,False,1.3599999999999999,12,12,
2,0,156,0.48965059682620554,0.3654132248188904,0.8178286554306508,0.5907357713964189,0.4659998229699061,0.0,0.0,False,False,False,-1,60,True,1.63,21,21,
3,0,772,0.574428956032949,0.333723218584977,0.13143291962224407,0.6047794194618221,0.38912013630467546,0.0,0.0,False,False,False,-1,430,True,3.07,69,69,
4,0,560,0.33010476411428663,0.46168855842231016,0.9746755603851508,0.5349605207398843,0.23750514170068424,0.0,0.0,False,False,False,-1,417,True,2.62,54,54,
5,1,32,0.48019793418695855,0.18065143056622532,1.0,0.45293958218534963,0.04141355846203017,0.13035794933178893,0.5679761759500592,False,False,False,-1,0,False,0.0,42,42,
6,1,1,0.44761590769677717,0.4132401489669576,1.0,0.46085580357332534,0.04093472205122969,0.11215791889548811,0.3098220977635573,False,False,False,-1,0,False,0.0,21,21,
7,777,162,1.0,1.0,1.0,0.5301135225511556,0.44290907292831805,2.0,97.74627847564828,True,False,False,-1,0,False,0.0,48,48,
8,0,631,0.3469551688344406,0.273723833245201,0.7006461167079167,0.37840796724342207,0.33524999349764933,0.0,0.0,False,False,False,-1,406,True,3.6399999999999997,88,88,
9,0,161,0.15407567301380057,0.20742175585731348,0.7548630984424041,0.489167728504437,0.09900828293405943,0.0,0.0,False,False,False,-1,223,True,2.44,48,48,
10,792,412,1.0,1.0,0.9828111242362616,0.4806192343336326,0.5375826566538349,2.0,86.37161060783373,True,False,False,-1,0,False,0.0,53,53,
11,1,3,0.15177942897290403,0.04879153587368701,0.9967163333727225,0.5324240077123562,0.19194493316218988,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,29,29,
12,0,507,0.40255736868549485,0.25612252148606784,0.21083829870544527,0.5485332881339037,0.44128977869997305,0.0,0.0,False,False,False,-1,420,True,2.2,40,40,
13,0,565,0.16846137694274346,0.09363941538935593,0.9752764689841592,0.4135779201768183,0.4234985931235155,0.0,0.0,False,False,False,-1,412,True,2.29,43,43,
14,0,335,0.1352655219269678,0.22140116802188112,0.31203038082223633,0.5371042386864127,0.21250073187501603,0.0,0.0,False,False,False,-1,400,True,2.1399999999999997,38,38,
15,0,400,0.19498185101835372,0.32052657669080825,0.06093792381555753,0.4634514476743947,0.24185539511176687,0.0,0.0,False,False,False,-1,414,True,2.1399999999999997,38,38,
16,1,315,0.29389476265935754,0.7532411710270863,0.4252994750004961,0.6348435220170636,0.1953629563493242,0.021236979600890597,0.00037859033270738236,False,False,False,-1,388,True,1.99,33,33,
17,0,0,0.2191566331172337,0.03682092482179684,0.9986436145445116,0.43324037403186055,0.0815037019883519,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
18,2,61,0.30713884330501773,0.5025857784473876,1.0,0.4768933087472758,0.24789865507641512,0.07811121159139171,0.02102234382139238,False,False,False,-1,3,False,0.0,28,28,
19,0,545,0.8085660769189531,0.17798746446387956,0.4897393989573257,0.45915089901974787,0.48620257550870033,0.0,0.0,False,False,False,-1,405,True,2.6799999999999997,56,56,
20,1,0,0.4380759238843706,0.427384519664219,1.0,0.41460318431855364,0.38070259788565564,0.021775961807599102,0.00041883131137998217,False,False,False,-1,0,False,0.0,23,23,
21,1,152,0.42854891848657695,0.3779439457592406,0.7783045368891414,0.5584711186199088,0.05935886534275765,0.10667453287345714,0.2531472110554577,False,False,False,-1,8,True,1.96,32,32,
22,0,217,0.4514908508464073,0.26284819397543396,0.8330909510449135,0.4392914706627946,0.4153873070736106,0.0,0.0,False,False,False,-1,397,True,1.8399999999999999,28,28,
23,2,56,0.19010707640118035,0.6734214202640998,0.9855481200490259,0.5028111748543944,0.24931802449525858,0.09499117848885302,0.06693658397888262,False,False,False,-1,0,False,1.66,22,22,
24,0,139,0.04141225968902446,0.2466616391922137,0.6514134853574142,0.4933315386486852,0.235568364091099,0.0,0.0,False,False,False,-1,18,True,1.66,22,22,
25,757,58,1.0,1.0,0.9475099424692419,0.46383791896306786,0.5732270627350465,2.0,100.31237899874925,True,False,False,-1,0,False,0.0,27,27,
26,1,39,0.6041397067836629,0.16363173011142443,0.9720903871537458,0.4299793139692964,0.1894111335851915,0.09458334905333794,0.15588307481006441,False,False,False,-1,0,False,0.0,22,22,
27,0,460,0.13025166648971795,0.13649341696106612,0.8361421724223298,0.52030803560772,0.31230332172931635,0.0,0.0,False,False,False,-1,403,True,1.8399999999999999,28,28,
28,0,237,0.21766824840460966,0.5732475064206104,0.6926519919234947,0.4034684317011414,0.3834347042362633,0.0,0.0,False,False,False,-1,414,True,1.6,20,20,
29,0,77,0.0915589284247275,0.2538024396172433,1.0,0.5835650141408806,0.3884285778050955,0.0,0.0,False,False,False,-1,3,False,1.81,27,27,
30,4,17,0.5235147709193622,0.2548883209082978,0.9519557699269003,0.5097211200943518,0.47516166068358573,0.29079092769813936,0.36215510695439623,False,False,False,-1,0,False,0.0,18,18,
31,1,333,0.5709116866887985,0.28245471115862186,0.5094216940555683,0.6092650682952052,0.11644122846797743,0.01694850451710154,0.00015252566467571568,False,False,False,-1,395,True,1.75,25,25,
32,0,273,0.09626499164916974,0.5610523419852943,0.9465569262890624,0.5797951758057209,0.13799463416531765,0.0,0.0,False,False,False,-1,378,True,1.6,20,20,
33,3,53,0.5793501390802104,0.10889486870076458,1.0,0.44153026519919913,0.3353022496095623,0.22799949641302228,0.44948215295365396,False,False,False,-1,0,False,0.0,27,27,
34,7,22,0.7647175041199696,0.7422632618217654,1.0,0.5867672346745565,0.05102234955186534,0.35326577384981883,0.5181623166883964,False,False,False,-1,0,False,0.0,21,21,
35,0,66,0.23158836159557217,0.10080503308477928,1.0,0.47629665969065527,0.03475909842417552,0.0,0.0,False,False,False,-1,7,True,0.0,23,23,
36,1,120,0.21912479905765372,0.20736962159329947,0.8777618512429453,0.6216027499941037,0.13066438435782712,0.12031140869576447,0.4110998615034951,False,False,False,-1,23,True,1.75,25,25,
37,776,94,1.0,1.0,0.9747563205712222,0.49824273694042265,0.2527793054705708,2.0,90.94015217046585,True,False,False,-1,0,False,0.0,18,18,
38,0,832,0.11431573564094816,0.42070856237738896,0.8858180486850962,0.4999230276049828,0.03082265556146788,0.0,0.0,False,False,False,-1,418,True,2.1399999999999997,38,38,
39,0,150,0.2055774465647486,0.11755173350816576,0.9596906451527273,0.5498504274886108,0.1952084765800579,0.0,0.0,False,False,False,-1,12,True,1.54,18,18,
40,2,13,0.48398895855667495,0.15787656356848662,0.9574794879907835,0.50887858887265,0.3535986312989492,0.1546116929897136,0.20229562426993827,False,False,False,-1,0,False,0.0,20,20,
41,0,54,0.365150044262336,0.1799789233573285,1.0,0.5614701853777545,0.35287617924555703,0.0,0.0,False,False,False,-1,0,False,1.48,16,16,
42,0,237,0.1730968104794043,0.14465538825006757,0.5652080732523868,0.5369250587014452,0.17184701888529952,0.0,0.0,False,False,False,-1,392,True,1.3599999999999999,12,12,
43,0,1,0.28935032322724563,0.2087316108799,0.9999387751162272,0.4064724458503548,0.03761133073451231,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
44,891,8,1.0,1.0,1.0,0.5493755761485909,0.5837431733759334,2.0,103.30322989485624,True,False,False,-1,0,False,0.0,12,12,
45,1,85,0.6453464049120825,0.16390423196662504,0.9886103198331374,0.5558347366219045,0.3493469578096556,0.025822161963313925,0.0008324392860412688,False,False,False,-1,0,False,1.51,17,17,
46,1,173,0.610456416471472,0.07533516622187392,0.920163057048079,0.5472984656628788,0.1756607236604621,0.02081541495059623,0.00034919966857309604,False,False,False,-1,147,True,1.3599999999999999,12,12,
47,0,289,0.34710052820984316,0.30888625493395516,0.14663027352559282,0.5023644162816031,0.02378563530400944,0.0,0.0,False,False,False,-1,376,True,1.75,25,25,
48,2,35,0.6003529825961502,0.31804953188203855,0.9520226791052857,0.5546157391355805,0.11482134483627962,0.2531949779324294,1.0194461031378113,False,False,False,-1,0,False,0.0,19,19,
49,0,25,0.2279008189900457,0.33835121471192403,1.0,0.5158179089070324,0.2873661187812702,0.0,0.0,False,False,False,-1,0,False,0.0,15,15,
50,715,134,1.0,1.0,0.9586279433536458,0.5023396073135429,0.5991829987238789,2.0,93.16525530941934,True,False,False,-1,0,False,0.0,15,15,
51,0,188,0.42604858029056936,0.39895599311963237,0.43103975566088404,0.5838726823769728,0.257758017679194,0.0,0.0,False,False,False,-1,335,True,1.6,20,20,
52,0,112,0.21973238308699197,0.12913105711415712,0.9339445065250478,0.47182035959670277,0.2217618830603797,0.0,0.0,False,False,False,-1,19,True,1.42,14,14,
53,0,107,0.4035166327980198,0.3346983730329869,0.8195154898531967,0.5281699633432274,0.06569805144264837,0.0,0.0,False,False,False,-1,12,True,1.45,15,15,
54,1,2,0.21231761163323246,0.506525630143757,0.9901931374663542,0.5072947802955773,0.05240157054043238,0.021995365579252142,0.00043610090730943584,False,False,False,-1,0,False,0.0,22,22,
55,4,48,0.5428693816874174,0.48512908353254114,1.0,0.562748741301986,0.3178418826180497,0.31652759831480076,0.6903188971855018,False,False,False,-1,0,False,0.0,16,16,
56,5,0,0.5492233595152215,0.7502042536915446,0.9948204047122692,0.491881543654252,0.19080496521893675,0.5367500165011294,1.9030854099416132,False,False,False,-1,0,False,0.0,14,14,
57,2,20,0.40371127880860835,0.3912996841711843,0.9681758590393328,0.49620835762190685,0.19777666055583717,0.1566692082745353,0.2145303607247676,False,False,False,-1,0,False,0.0,12,12,
58,3,1,0.21546738979283128,0.1928132000729256,1.0,0.5714156300257818,0.4623142596904507,0.23363882284745982,0.691831752997666,False,False,False,-1,0,False,0.0,15,15,
59,0,72,0.4233673756150957,0.3749509225337184,1.0,0.6469996973222962,0.22103106626622984,0.0,0.0,False,False,False,-1,0,False,1.33,11,11,
60,2,12,0.3399789972486579,0.3198503647445671,1.0,0.5375122314353088,0.42517366124298794,0.1455888158290883,0.3957412275918285,False,False,False,-1,0,False,0.0,12,12,
61,2,289,0.6472182708907708,0.5331616061663309,0.8850961400566434,0.4134410184259921,0.07674615331349749,0.03575409583934602,0.0003930217838013037,False,False,False,-1,407,True,1.3599999999999999,12,12,
62,0,194,0.17138762684968611,0.09435900992574714,0.9680450651849687,0.47443200383341166,0.3040065804978085,0.0,0.0,False,False,False,-1,281,True,1.3,10,10,
63,0,95,0.12777329892137285,0.15952237171645298,0.8768285839881054,0.5178446689567343,0.1669922833185311,0.0,0.0,False,False,False,-1,11,True,1.3,10,10,
64,1,16,0.22683245935370422,0.14184588470236648,0.9968150251988623,0.5697475262904907,0.1602563322842281,0.01790925397163782,0.00019048294354016786,False,False,False,-1,0,False,0.0,23,23,
65,4,0,0.39136663560100887,0.5602322045664719,1.0,0.5338765915293996,0.1679771704815196,0.3048160184793516,0.37112206704068346,False,False,False,-1,0,False,0.0,9,9,
66,960,166,1.0,1.0,1.0,0.521880117170702,0.5063461752993808,2.0,106.84209680165729,True,False,False,-1,0,False,0.0,11,11,
67,2,3,0.40983834018728843,0.32756334532382325,0.9953133674768752,0.5284229192111056,0.14796488380688927,0.1393101211051536,0.4031518870932772,False,False,False,-1,0,False,0.0,17,17,
68,0,3,0.20830523144254642,0.3923804836902305,0.9939302681553099,0.500492860108804,0.41371734271020466,0.0,0.0,False,False,False,-1,0,False,0.0,18,18,
69,2,126,0.7084832951357061,0.6508587781116179,0.7462749550106863,0.5881935218052287,0.41155002147640746,0.042558970056587375,0.0008745338545603945,False,False,False,-1,5,False,1.3599999999999999,12,12,
70,0,158,0.2322148520505243,0.4603599125780342,0.9053317694037559,0.4059332519139511,0.07995118300547993,0.0,0.0,False,False,False,-1,27,True,1.48,16,16,
71,7,0,0.7013325519106584,0.38751865106494987,1.0,0.5299857481228786,0.09447222586467384,0.7078388478596016,2.645445358311253,False,False,False,-1,0,False,0.0,12,12,
72,0,61,0.5090042674607715,0.042507149865779796,1.0,0.5443806992382015,0.3037886079617807,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
73,6,2,0.6110934538779595,0.32895858611164575,1.0,0.4439464563126912,0.25124056887588814,0.3611786725509341,0.8554101497611034,False,False,False,-1,0,False,0.0,9,9,
74,1,15,0.27938382995323174,0.7795007695872269,0.9188119891161107,0.5598738110906806,0.1035612830396252,0.016779443184543448,0.00014648564835455732,False,False,False,-1,0,False,0.0,13,13,
75,0,2,0.35796610462623313,0.6492932102986418,0.9628008920483939,0.5104552509593225,0.24561971236026486,0.0,0.0,False,False,False,-1,0,False,0.0,13,13,
76,0,45,0.08062888621520103,0.2826036170222757,1.0,0.482064393601054,0.5750255202250479,0.0,0.0,False,False,False,-1,0,False,0.0,17,17,
77,0,184,0.30011203870633313,0.3439849131340933,0.8906962210174824,0.5426711826508341,0.43747675419098664,0.0,0.0,False,False,False,-1,266,True,1.54,18,18,
78,0,185,0.10520834881090646,0.4036372350554631,0.9884619593385563,0.5662106028594831,0.28059705175969196,0.0,0.0,False,False,False,-1,85,True,1.33,11,11,
79,0,105,0.05843764287473758,0.4122302060617508,0.9844108909198762,0.5860409722216752,0.11253679146390666,0.0,0.0,False,False,False,-1,10,True,1.27,9,9,
80,0,20,0.5351055918378982,0.12726585581656677,0.9800617239068683,0.45128858100245983,0.24745591306753867,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
81,2,10,0.43345935071628805,0.17152058851562427,1.0,0.42444100406688406,0.1688327725966953,0.08334716123683485,0.016584581714507992,False,False,False,-1,0,False,0.0,15,15,
82,0,1,0.2066428588654678,0.33034059514237313,1.0,0.5128108437493913,0.4615348023393809,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
83,906,0,1.0,1.0,0.949463412410377,0.5702288961445926,0.5680995018463076,2.0,113.3360421089689,True,False,False,-1,0,False,0.0,11,11,
84,0,144,0.45454017680269915,0.24156028148250758,1.0,0.5363637437365708,0.3827156704868937,0.0,0.0,False,False,False,-1,46,True,1.78,26,26,
85,1,58,0.6796549104499208,0.1375135687794155,1.0,0.5106302362050169,0.11800585302712402,0.02883266754707352,0.0012983114966715861,False,False,False,-1,11,True,0.0,10,10,
86,0,68,0.1997899400490161,0.7533571554443219,0.9846683721339429,0.537147158672385,0.18377372142347134,0.0,0.0,False,False,False,-1,0,False,1.3900000000000001,13,13,
87,0,24,0.1723615561092459,0.34236572100842194,0.9856262410623756,0.520584710811267,0.168581979222809,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
88,0,212,0.553025369861447,0.25613732112045356,0.9293052310199764,0.5221761775219679,0.13564697429026254,0.0,0.0,False,False,False,-1,380,True,1.33,11,11,
89,1,11,0.334124995136546,0.46978397496691604,0.9866281101875802,0.529177816653206,0.16731079070841484,0.14053720393197056,0.7690223892601038,False,False,False,-1,0,False,0.0,14,14,
90,0,71,0.2856058607403482,0.13203389375982091,0.951587183861597,0.519700533719514,0.5037953687521339,0.0,0.0,False,False,False,-1,19,True,1.45,15,15,
91,1,55,0.34203064060760346,0.12895229082240983,1.0,0.5282690989797363,0.04426771966099326,0.05993976494569893,0.024795441849224633,False,False,False,-1,0,False,1.21,7,7,
92,1,2,0.4175723171242828,0.3072079170192,0.9771929757776029,0.4769816549870076,0.2603605326716629,0.033343829976112,0.002332505667951415,False,False,False,-1,0,False,0.0,12,12,
93,796,79,1.0,1.0,1.0,0.571373321691798,0.38635532754885354,2.0,93.89638210760145,True,False,False,-1,0,False,0.0,9,9,
94,5,1,0.4521368690544967,0.3534863067650099,0.9911250691420032,0.5217897534551242,0.20713352148241868,0.4075781129658374,0.5083306813555487,False,False,False,-1,0,False,0.0,9,9,
95,889,0,1.0,1.0,1.0,0.5798046463540859,0.28725807499241524,2.0,109.74026822910963,True,False,False,-1,0,False,0.0,9,9,
96,0,137,0.15062983965224214,0.161045827550729,0.9710642903706133,0.3686820001023778,0.0802335052152675,0.0,0.0,False,False,False,-1,2,False,1.24,8,8,
97,0,335,0.3129474537205335,0.1400390685183743,0.777462945409069,0.5122847409797138,0.12857872284218347,0.0,0.0,False,False,False,-1,409,True,1.24,8,8,
98,0,203,0.429144316219368,0.6375567793786675,0.7006641603834618,0.5830078754467946,0.2622351893056509,0.0,0.0,False,False,False,-1,369,True,1.48,16,16,
99,2,0,0.4431778110972032,0.4172185655707089,0.9936790736973564,0.4952244502796899,0.2259603034050457,0.24689747090245795,1.057996290280598,False,False,False,-1,0,False,0.0,8,8,
100,719,77,1.0,1.0,0.9804156375244962,0.44816334344675174,0.6335031758470092,2.0,100.79534459166618,True,False,False,-1,0,False,0.0,10,10,
101,1,71,0.3876049034353108,0.12188492886804575,1.0,0.5147260089900311,0.11872673462352404,0.11911130239402422,0.39482030698795667,False,False,False,-1,3,False,1.33,11,11,
102,6,1,0.8213655760957872,0.45873516655703694,0.9855034417952647,0.564601476899056,0.29006742716159517,0.46013475690960626,0.9112097480969671,False,False,False,-1,0,False,0.0,13,13,
103,4,1,0.6444717125263469,0.24505882569675472,0.9954327704956503,0.5018706387450631,0.264522728764215,0.10970955736524739,0.011819620749486035,False,False,False,-1,0,False,0.0,14,14,
104,4,0,0.5332429902282727,0.24796107999743153,1.0,0.5646172695172474,0.0357675194136855,0.3378421525731577,0.5947150622964847,False,False,False,-1,0,False,0.0,6,6,
105,0,68,0.423002206446431,0.38176770824453393,1.0,0.4684396115103126,0.38244466665957966,0.0,0.0,False,False,False,-1,0,False,1.27,9,9,
106,910,0,1.0,1.0,1.0,0.4657545655367637,0.673499046869882,1.99,99.10666106366611,True,False,False,-1,0,False,0.0,13,13,
107,0,55,0.30963071945879284,0.382137003855528,1.0,0.5039913496473849,0.3632191821103594,0.0,0.0,False,False,False,-1,7,True,0.0,14,14,
108,2,14,0.6816304133075292,0.19582776406967498,0.9973091515778736,0.6731538864217376,0.5277640169575677,0.10299773319574038,0.046975393703187054,False,False,False,-1,0,False,0.0,8,8,
109,0,270,0.5615869524861201,0.182536191488389,0.7082363350190275,0.4674216437013275,0.3291881471976046,0.0,0.0,False,False,False,-1,396,True,1.3599999999999999,12,12,
110,0,59,0.2326117979302107,0.6506325273051384,1.0,0.4965690889828587,0.0020250102770882593,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
111,0,68,0.32174128157515897,0.6543563124335108,1.0,0.4663307729864618,0.20755612637548057,0.0,0.0,False,False,False,-1,1,False,1.3,10,10,
112,1,23,0.21600572424813694,0.361295950928365,0.9308235966912746,0.5239008943814408,0.05869025218062638,0.12460780522231983,0.4735488656416021,False,False,False,-1,0,False,0.0,7,7,
113,0,74,0.16499406063322306,0.4777830492812235,0.9735163945143754,0.47400506261988334,0.12897987061210026,0.0,0.0,False,False,False,-1,3,False,1.42,14,14,
114,0,116,0.18244716626155044,0.29605862002242356,1.0,0.6100477425319087,0.03727189075007106,0.0,0.0,False,False,False,-1,0,False,1.27,9,9,
115,3,4,0.7070858839953449,0.14300088727880028,0.9885716629284437,0.5066211277964672,0.3505759149133849,0.2297024202632964,0.21928219066452834,False,False,False,-1,0,False,0.0,10,10,
