agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
116,1,58,0.3069255508791932,0.5760730254688611,0.9922636636768555,0.5214610080549273,0.5037454451533091,0.1019690742498986,0.21106092070697655,False,False,False,-1,0,False,1.21,7,7,
117,0,74,0.08732361404152457,0.17987268877248527,0.9628909486554496,0.44972047539620397,0.3040733704205891,0.0,0.0,False,False,False,-1,0,False,1.27,9,9,
118,1,1,0.19697812940121198,0.1522657559625481,1.0,0.4523778634966462,0.05292362580315207,0.022440827205672833,0.0004728056823963176,False,False,False,-1,0,False,0.0,7,7,
119,0,55,0.17607057486288688,0.29104927205555425,0.9947491718684591,0.4883964311245471,0.30804233960447686,0.0,0.0,False,False,False,-1,0,False,1.45,15,15,
120,2,14,0.6201551598002767,0.5533785474357639,0.9600712160000608,0.6129166849763837,0.2596484109930189,0.18117520566956535,0.3313683133722357,False,False,False,-1,0,False,0.0,22,22,
121,1,0,0.1155046522879703,0.47191402959005757,0.9882980858098477,0.5202336995821106,0.10306093832954638,0.06559935694349998,0.035669949071146075,False,False,False,-1,0,False,0.0,9,9,
122,4,27,0.49073247005360365,0.37543643694440376,0.993309596280609,0.45554412247359727,0.35972186563645053,0.3796638790136187,1.1127504253084815,False,False,False,-1,0,False,0.0,9,9,
123,1,0,0.27901109597923485,0.5212574662117659,1.0,0.532510796442532,0.19747168753113956,0.06931794735587557,0.04454671224967667,False,False,False,-1,0,False,0.0,10,10,
124,3,48,0.2702158028957965,0.3879235104103732,1.0,0.49783650270575575,0.0603665470189167,0.09718911603714993,0.007169163696350931,False,False,False,-1,0,False,0.0,12,12,
125,3,1,0.4604166078016719,0.27258493401729444,0.8409328052010816,0.5144340278150539,0.3490333076471642,0.1514220180807442,0.05020392434239351,False,False,False,-1,0,False,0.0,8,8,
126,801,1,1.0,1.0,0.889837465225014,0.5476154780999585,0.5494635667240811,2.0,107.32615579242737,True,False,False,-1,0,False,0.0,10,10,
127,0,93,0.38615633826787954,0.4045760842920446,0.9795053463832317,0.47239719604943803,0.07575117345722075,0.0,0.0,False,False,False,-1,7,True,1.27,9,9,
128,0,108,0.10561019997492997,0.4220401163108449,0.966582123012167,0.5119124913799601,0.4096462220089918,0.0,0.0,False,False,False,-1,14,True,1.3599999999999999,12,12,
129,0,0,0.009132045618406562,0.34880861893780496,0.9947822534889476,0.5407555032420791,0.21086236439839112,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
130,2,2,0.7207369982801041,0.0607764177219121,0.9896071074918611,0.52976718817419,0.14646590173681465,0.10300907814208693,0.07448481348296004,False,False,False,-1,0,False,0.0,13,13,
131,0,3,0.19176378666614177,0.3938614804807627,1.0,0.5624291632264277,0.26264995978778977,0.0,0.0,False,False,False,-1,0,False,0.0,14,14,
132,1,27,0.3642911603515319,0.19824155006114821,1.0,0.4792711949120715,0.01005996543981297,0.10403420517469755,0.22882502872494706,False,False,False,-1,0,False,0.0,11,11,
133,789,177,1.0,1.0,0.9961262409259537,0.4553540013492183,0.48325582887465734,2.0,105.36866660919146,True,False,False,-1,0,False,0.0,8,8,
134,800,223,1.0,1.0,1.0,0.5044023164193329,0.6208737903236567,2.0,107.83979171346354,True,False,False,-1,0,False,0.0,12,12,
135,0,100,0.1748774029544284,0.18293490572013268,0.9863108552283122,0.5115479557885235,0.05284585052589053,0.0,0.0,False,False,False,-1,9,True,1.42,14,14,
136,0,198,0.12194040934683989,0.34455559963348414,0.3464709751451215,0.40588420120085944,0.09739836196262384,0.0,0.0,False,False,False,-1,387,True,1.27,9,9,
137,0,18,0.04205806984391763,0.4606560726414972,0.990258723501291,0.5005004084660395,0.16520884204255967,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
138,1,51,0.280940624921585,0.1956273139681177,0.9626196370911232,0.5730480787621621,0.16746941905475965,0.08556108881312181,0.10406878340489474,False,False,False,-1,5,False,1.18,6,6,
139,4,12,0.5613125192958291,0.38240959068812896,0.9987853302846442,0.5151150554531193,0.10108320430251788,0.3234697498462145,0.5263171050824778,False,False,False,-1,0,False,0.0,8,8,
140,3,17,0.4419569761359021,0.5189620077424901,1.0,0.4888936521184034,0.01608885510987461,0.24419709193598646,0.7344411530378744,False,False,False,-1,0,False,0.0,11,11,
141,4,70,0.8309335778202194,0.22880744040781462,0.9958087423165337,0.5650720085651576,0.3466534597313271,0.423566713659553,1.1286420501371603,False,False,False,-1,0,False,1.27,9,9,
142,1,14,0.26142830255189614,0.3029005793764472,0.9976811210840082,0.555135940714738,0.13805250818138837,0.024193162945350816,0.0006401644486654318,False,False,False,-1,0,False,0.0,9,9,
143,0,118,0.3781542223259396,0.21083063492770723,0.8023853232716576,0.48802935116448704,0.08936102509563763,0.0,0.0,False,False,False,-1,29,True,1.45,15,15,
144,0,1,0.14774692723131677,0.13937259679151112,1.0,0.5335352416928411,0.030985823150209688,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
145,0,1,0.1413190830986738,0.6133432488904161,1.0,0.4926185999565455,0.21394171423735855,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
146,0,248,0.2654675049290355,0.8354981640573812,0.7314203612452898,0.42005827922959615,0.07019603591456772,0.0,0.0,False,False,False,-1,398,True,1.3,10,10,
147,0,0,0.1437988670174528,0.5610331324476704,0.9745164150302049,0.4907707429568701,0.053410450666289015,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
148,854,60,1.0,1.0,0.9916143330025879,0.5962674102740316,0.5531926538280323,2.0,109.04172959182786,True,False,False,-1,0,False,0.0,12,12,
149,1,9,0.3328620596012579,0.1435321241669733,1.0,0.5061206778135257,0.45255616283802547,0.026213400238549303,0.0008844521479584068,False,False,False,-1,0,False,0.0,8,8,
150,876,92,1.0,1.0,0.9149836857468465,0.5958447388654513,0.7186263583651459,2.0,107.73133190333887,True,False,False,-1,0,False,0.0,7,7,
151,2,66,0.48037477942620277,0.20797555320465863,0.8405075012659433,0.4841552042763446,0.3686944840269447,0.10549986968881352,0.08735758257605125,False,False,False,-1,0,False,1.3599999999999999,12,12,
152,0,1,0.07211118585361115,0.1756619889995608,1.0,0.5737138965974451,0.2861612029340084,0.0,0.0,False,False,False,-1,0,False,0.0,11,11,
153,5,0,0.7883381641219263,0.3583004451850047,0.9797158744143408,0.529910537547702,0.20017311741744662,0.35982990098329687,0.8376575706527223,False,False,False,-1,0,False,0.0,10,10,
154,3,0,0.8205715382572686,0.31437765641031457,0.9744559336121591,0.4808623229646785,0.23506908992797837,0.1833379817188923,0.4274973473664605,False,False,False,-1,0,False,0.0,6,6,
155,0,17,0.21729859417890413,0.5251797089822361,1.0,0.4389347081735788,0.09543891057417074,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
156,2,95,0.5877270284748868,0.8302356685120025,0.900462618303665,0.5396749017112312,0.2231249823937497,0.11656523834468598,0.07155292858566034,False,False,False,-1,0,False,1.3,10,10,
157,2,81,0.4730362350574619,0.39177532115059577,1.0,0.47959998401695514,0.053267270631559956,0.13931915835829167,0.34340681856980404,False,False,False,-1,2,False,1.3599999999999999,12,12,
158,0,351,0.4376253924784531,0.6065667940970093,0.29680205270087184,0.5166161818796593,0.032500567046355774,0.0,0.0,False,False,False,-1,392,True,1.3,10,10,
159,0,0,0.36222884463899646,0.7211309657677613,0.9819583509272783,0.5448539010880435,0.19723627791057965,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
160,937,38,1.0,1.0,1.0,0.5193011147718298,0.4528559689408301,2.0,115.88950281902441,True,False,False,-1,0,False,0.0,9,9,
161,1,55,0.41113647979834483,0.6607413422798778,1.0,0.5191521512209367,0.037373327245078185,0.07001636055238562,0.0463834988022456,False,False,False,-1,0,False,1.27,9,9,
162,0,73,0.10129727570961254,0.2713359942994667,0.9613543380400432,0.5538405658676536,0.23329576168004754,0.0,0.0,False,False,False,-1,3,False,1.24,8,8,
163,0,11,0.2779643269036126,0.2876282313354569,0.9688617050574715,0.4186074112511724,0.3163387179539485,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
164,0,52,0.09584668617868065,0.4151527760911052,0.9381675949786925,0.4693462408259353,0.5597042514111684,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
165,0,61,0.17088942823586412,0.3837219277900118,1.0,0.477974486678722,0.23618537112381635,0.0,0.0,False,False,False,-1,1,False,1.18,6,6,
166,1,1,0.31479749622646974,0.62858450606363,0.9679905551989384,0.4934071352010248,0.20851051914685229,0.03401912662797874,0.0025288228378909086,False,False,False,-1,0,False,0.0,9,9,
167,2,1,0.4984994002893752,0.6192533480125045,1.0,0.5422956099358478,0.41817264550045735,0.1413089830416421,0.20023621441992853,False,False,False,-1,0,False,0.0,10,10,
168,0,0,0.21147408356720618,0.550399481440312,1.0,0.43799443298289453,0.2820361165725096,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
169,0,0,0.6274731393171401,0.35864964578903474,1.0,0.5115902863785504,0.30245264205775807,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
170,3,96,0.5575049276257465,0.40041393634557587,0.9957093611488766,0.4650512507321139,0.4170302277536277,0.23430992912912343,0.5449326576269918,False,False,False,-1,0,False,1.21,7,7,
171,0,142,0.08870732848907095,0.3138259073094756,1.0,0.49087365296013186,0.3707551121956849,0.0,0.0,False,False,False,-1,43,True,1.24,8,8,
172,0,241,0.14731836016481764,0.00655662064632247,0.9839707619937387,0.4044989251710382,0.4308195460203159,0.0,0.0,False,False,False,-1,339,True,1.3599999999999999,12,12,
173,0,1,0.5205458197380552,0.559394229699572,0.9773790873032331,0.47872177538537986,0.43327725833820646,0.0,0.0,False,False,False,-1,0,False,0.0,10,10,
174,0,0,0.21221229084920304,0.45267835103886245,1.0,0.5212829296240672,0.3207568782770879,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
175,828,1,1.0,1.0,0.9742037946685022,0.47556345026257774,0.5679040666372998,1.98005,95.28389902267878,True,False,False,-1,0,False,0.0,15,15,
176,1,67,0.21972246919835123,0.30004866585758294,0.9687486245568342,0.49277701782692773,0.25355124975027366,0.07398533493248176,0.05792641784140538,False,False,False,-1,0,False,1.3,10,10,
177,1,13,0.6520266012910931,0.5167996103149252,0.9821688906112895,0.5435319644311204,0.24950367934752926,0.02883266754707352,0.0012983114966715861,False,False,False,-1,0,False,0.0,8,8,
178,0,250,0.2532680302108937,0.2734384660091326,0.4904863059466977,0.4984803083219585,0.42165649349364653,0.0,0.0,False,False,False,-1,393,True,1.24,8,8,
179,0,82,0.17672296179306993,0.26862537291405536,1.0,0.49040787476812747,0.2264278746395197,0.0,0.0,False,False,False,-1,0,False,1.24,8,8,
180,0,13,0.24286149521427772,0.3770397023206594,0.9644981761485344,0.5820563364683617,0.4714678460887018,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
181,0,123,0.33537808560392496,0.5574545001742297,0.7367372663680484,0.4837591263876371,0.16433002423920295,0.0,0.0,False,False,False,-1,5,False,1.21,7,7,
182,0,81,0.25384252572151644,0.09948215969691429,0.993956499273076,0.473945369104973,0.20322544242137838,0.0,0.0,False,False,False,-1,6,True,1.18,6,6,
183,3,36,0.5724866222263241,0.41670390150098313,1.0,0.44947306032436407,0.43462121633742695,0.1505157775776622,0.08590475017384137,False,False,False,-1,0,False,0.0,8,8,
184,1,73,0.25126397482697627,0.12348138502958646,1.0,0.611749228259896,0.10671630562670566,0.0728810945604476,0.054519881060988006,False,False,False,-1,3,False,1.27,9,9,
185,1,1,0.3864647030857143,0.344201645971707,1.0,0.4895226066912009,0.22823346804401234,0.06692790936655076,0.03867213832613875,False,False,False,-1,0,False,0.0,8,8,
186,2,42,0.5986762959600097,0.16168732345522754,0.9939858478470126,0.5396308209196959,0.3779864589559424,0.17554810996564998,0.36857141737189936,False,False,False,-1,0,False,0.0,6,6,
187,0,265,0.6591894058199869,0.10450141476101035,0.3146612590130538,0.4158208488706865,0.42062383057333497,0.0,0.0,False,False,False,-1,407,True,1.27,9,9,
188,2,152,0.4203012915547447,0.7123005356277903,0.8985268823413483,0.40353453753699386,0.1519234656451108,0.11388301862164148,0.14705811862183576,False,False,False,-1,39,True,1.33,11,11,
189,5,0,0.7709703292263462,0.22679696907927052,1.0,0.5473912474363053,0.409994146591307,0.30931859904289594,0.7135311417925946,False,False,False,-1,0,False,0.0,10,10,
190,4,14,0.5732888492845305,0.5990317926340325,1.0,0.5208237941056674,0.17030283026943108,0.20057350313901404,0.08847955819569739,False,False,False,-1,0,False,0.0,7,7,
191,0,0,0.06484031370278533,0.13392315987954317,0.9618351830159583,0.5388176785287725,0.36428079041687295,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
192,0,293,0.4168187953722089,0.39080462456521425,0.9771228625576643,0.530437582282542,0.3362868244626291,0.0,0.0,False,False,False,-1,383,True,1.33,11,11,
193,1,0,0.4559260702563007,0.3632891968024087,0.9742267547598794,0.518322356443608,0.10448744657544969,0.055043673258924994,0.017587946605721515,False,False,False,-1,0,False,0.0,7,7,
194,0,1,0.10934962000673917,0.3749075723935991,1.0,0.535492866476352,0.1304471765078012,0.0,0.0,False,False,False,-1,0,False,0.0,12,12,
195,1,53,0.25172800526480266,0.25133620545519464,0.9619292224388152,0.44247293034993473,0.3284086099882203,0.03351138691066533,0.0023801078244402194,False,False,False,-1,0,False,1.24,8,8,
196,3,67,0.5286602016546537,0.4598967266266831,1.0,0.5827171267357761,0.1318101270589163,0.09835118577923674,0.010405696310065627,False,False,False,-1,0,False,1.3,10,10,
197,0,207,0.36340560922594345,0.5492406302073813,0.607259745237881,0.5195961569408861,0.36402491185018565,0.0,0.0,False,False,False,-1,359,True,1.3,10,10,
198,0,10,0.17586015831281684,0.43114451509236906,0.9943714792395111,0.6024493889785971,0.23181829224075667,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
199,5,37,0.9432170627670846,0.7411543143324014,1.0,0.5666300127401782,0.2165802750891926,0.36778583746570875,1.176861145982271,False,False,False,-1,0,False,0.0,6,6,
200,1,56,0.44859486109108293,0.6409286487960548,0.968112795782358,0.4506881492429981,0.3460451301480174,0.12970615958513,0.5566166524310581,False,False,False,-1,0,False,0.0,8,8,
201,1,32,0.39958511396041746,0.24348063041019496,0.9773837411227773,0.517861403022259,0.0450106377759053,0.05183037811694673,0.013801555837664382,False,False,False,-1,0,False,1.27,9,9,
202,7,1,0.7091689719824401,0.6056978373250608,1.0,0.5390766842030298,0.009734894366433607,0.41898158822743825,1.0374903757904193,False,False,False,-1,0,False,0.0,9,9,
203,0,162,0.12372497777580607,0.31746474343215836,0.8720301714997148,0.4965808643780194,0.2084172317283364,0.0,0.0,False,False,False,-1,178,True,1.3,10,10,
204,1,12,0.18914182075966263,0.3953853292738002,0.9762225360161977,0.47596649471617813,0.3247368400109363,0.040746682281796315,0.005233348786033648,False,False,False,-1,0,False,0.0,8,8,
205,1,81,0.23337674582955462,0.37813546894032257,0.8626207065658363,0.480422504492777,0.5474272574951536,0.10721058580246949,0.25831348066883436,False,False,False,-1,5,False,1.27,9,9,
206,4,0,0.5331665422956504,0.285194632364425,1.0,0.6225389128110839,0.24770926825675674,0.20211456597480726,0.12924391955970557,False,False,False,-1,0,False,0.0,7,7,
207,873,0,1.0,1.0,0.9973147851782809,0.5337087300975736,0.6673568307787732,2.0,117.99818080321799,True,False,False,-1,0,False,0.0,8,8,
208,1,103,0.10421997639060385,0.33501665760468735,0.919723045392911,0.4123007218117529,0.2384351495030475,0.020920015025724856,0.0003563261924215266,False,False,False,-1,19,True,1.21,7,7,
209,0,194,0.5798756643087547,0.4994103418671837,0.09907074517239656,0.5241665353456844,0.06508092032306545,0.0,0.0,False,False,False,-1,327,True,1.24,8,8,
210,0,55,0.21222025116606344,0.3782581656903307,0.905255006291646,0.6017363044539265,0.22108999662918266,0.0,0.0,False,False,False,-1,7,True,0.0,7,7,
211,1,2,0.2589396192708976,0.5653359649469504,0.9945553725549563,0.5597248500175223,0.4095416313739055,0.12777027894005197,0.5238831403348924,False,False,False,-1,0,False,0.0,8,8,
212,2,39,0.2810171405003471,0.26255454124958855,0.9877583642117205,0.523963102008474,0.22458970986534255,0.213359786872838,0.5067077658536151,False,False,False,-1,0,False,0.0,9,9,
213,1,0,0.14031767583591997,0.5031653516309283,0.9749570151388947,0.5134137477622193,0.21379664706144172,0.027838535819293252,0.0011270973603683678,False,False,False,-1,0,False,0.0,7,7,
214,1,3,0.3693061648653636,0.3740846669656108,0.9989256421960162,0.42517608326237816,0.2902571543171489,0.08056627261086195,0.08166451475655553,False,False,False,-1,0,False,0.0,8,8,
215,0,42,0.10278441847982613,0.5839600122399569,1.0,0.458796999091383,0.4902094209663638,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
216,1,32,0.26981137617556006,0.310682750012923,1.0,0.4956436122190329,0.4254190646491698,0.05341286734444942,0.015580148495721254,False,False,False,-1,0,False,0.0,7,7,
217,2,0,0.2482970118761828,0.281148347135177,0.9855533918438804,0.5533206788832843,0.31407768388475743,0.07362689632015207,0.01681680615791805,False,False,False,-1,0,False,0.0,9,9,
218,0,97,0.1173761954677799,0.2535251563046614,0.9708986260339438,0.524036766808639,0.47668533973821814,0.0,0.0,False,False,False,-1,2,False,1.27,9,9,
219,0,60,0.017831252679366884,0.4331516175386125,1.0,0.3981528736609514,0.19457647539087874,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
220,4,1,0.433041044726137,0.3943575523074152,0.9972650482278053,0.5744890230092649,0.150992068168425,0.3380176604772547,0.7226439978009377,False,False,False,-1,0,False,0.0,9,9,
221,0,190,0.3949703433945224,0.17903177461569,1.0,0.4671040512255831,0.09362668135425449,0.0,0.0,False,False,False,-1,286,True,1.18,6,6,
222,2,3,0.6601637891301265,0.7292572876060857,1.0,0.4839927882675929,0.010045918182670133,0.10629160601545436,0.030537091051613657,False,False,False,-1,0,False,0.0,9,9,
223,5,0,0.5211251543689072,0.6821089885767966,0.9979627480642248,0.4608869341659602,0.1264236820446632,0.4136007650333612,0.9694293115925614,False,False,False,-1,0,False,0.0,7,7,
224,2,18,0.7508333775084062,0.6255248015229602,1.0,0.48982706923839137,0.021975330571809695,0.07530969048411354,0.010024014640541505,False,False,False,-1,0,False,0.0,7,7,
225,1,0,0.42749374744300006,0.21128035210355586,1.0,0.46930926100201137,0.38041298783083594,0.03817616531592014,0.00402456238726706,False,False,False,-1,0,False,0.0,6,6,
226,0,26,0.27284000109020334,0.3511936870206699,0.941010094157153,0.49876994334915364,0.4518108010017072,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
227,1,0,0.3636264582888194,0.5077574145295423,0.994346478807939,0.45469038689058666,0.1812185480356718,0.021025140729371714,0.00036359815553217,False,False,False,-1,0,False,0.0,8,8,
228,0,13,0.19378370264168726,0.24803438570111191,1.0,0.5124717177313112,0.4276346503618582,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
229,3,8,0.3194331705479818,0.5062020397192838,1.0,0.49940940750981283,0.14306341838372452,0.19988095612338877,0.2622692436884907,False,False,False,-1,0,False,0.0,8,8,
230,4,2,0.49254840274431744,0.6924929439717442,0.9546839977907481,0.4943358488224807,0.1873183497119371,0.22973418719971198,0.48153858757751955,False,False,False,-1,0,False,0.0,10,10,
231,1,0,0.3162452934470577,0.515419802792936,0.989016295886242,0.5606311993777199,0.03510305207238351,0.10299646397807995,0.21976355758743915,False,False,False,-1,0,False,0.0,7,7,
