agent_id,punish_issued,punished_received,final_r,final_b,final_x,y,L,cap,service,is_enforcer,cadre_fallback,exited,exit_time,exit_intent,disengaged,exit_cost_eff_last,degree,degree_at_end,betweenness
232,1,0,0.16634646931386712,0.7280495323909222,0.9716149389570217,0.46156761186245265,0.056853759266265624,0.0558776542330602,0.018686884934977686,False,False,False,-1,0,False,0.0,7,7,
233,7,13,0.9096028611367294,0.959646599407328,0.9971172808241301,0.4804555907117458,0.2792147234566256,0.24960078792056178,0.046764581512408865,False,False,False,-1,0,False,0.0,8,8,
234,1,1,0.23640885594115707,0.33863892678440277,0.9812267939993967,0.44825621855371667,0.22113416834920244,0.047358706336896754,0.009593949083556642,False,False,False,-1,0,False,0.0,7,7,
235,1,1,0.4139017052091093,0.597497719700825,1.0,0.5407237990472381,0.08521342084952348,0.08097112825212256,0.08333113750668932,False,False,False,-1,0,False,0.0,9,9,
236,3,36,0.5653273617485854,0.29683081064669314,1.0,0.44059674464521864,0.35273126906225527,0.15724594811453238,0.07495082999803934,False,False,False,-1,0,False,0.0,8,8,
237,7,0,0.8352172301367247,0.8314910859211972,1.0,0.41593058435410585,0.22903185289952835,0.6138449723915763,1.341308425455177,False,False,False,-1,0,False,0.0,7,7,
238,1,2,0.29902530844938646,0.17934877377679695,1.0,0.5541925335558766,0.09227082096643972,0.04481812863596217,0.007682175808701076,False,False,False,-1,0,False,0.0,7,7,
239,4,18,0.7226054434063091,0.2271239365465201,1.0,0.5401012781409387,0.0739187480097088,0.33214656397949166,1.1378197428046395,False,False,False,-1,0,False,0.0,8,8,
240,5,12,0.6789747909387054,0.8576931080985692,0.9363144399886824,0.5174475496401253,0.2952614295864658,0.3505601564800853,0.5524156695076918,False,False,False,-1,0,False,0.0,7,7,
241,1,1,0.4376165444502741,0.24194809209532522,1.0,0.40165688933954624,0.24180827692641974,0.04481812863596217,0.007682175808701076,False,False,False,-1,0,False,0.0,6,6,
242,12,1,1.0,0.8421219746497879,0.9537612167604608,0.4783787991511492,0.2958649658027473,0.9703503036002566,2.5292205298468415,False,False,False,-1,0,False,0.0,8,8,
243,0,0,0.5474967953243001,0.07504522609638915,0.9804354322002179,0.4807704145899663,0.2769798731436263,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
244,4,29,0.5175783304214079,0.4443859110772457,0.9499218094618899,0.4995832088971163,0.16856870588324924,0.358600262551014,0.8675098262020305,False,False,False,-1,0,False,0.0,6,6,
245,1068,0,1.0,1.0,0.977291106466207,0.5089437316494346,0.5332161581990826,2.0,131.63873952818753,True,False,False,-1,0,False,0.0,7,7,
246,1,126,0.5422543599052296,0.1209990530890438,0.9544275345846265,0.4909148237301971,0.2895420053382116,0.04954411828432109,0.011507016293566985,False,False,False,-1,22,True,1.27,9,9,
247,0,69,0.37149211245101965,0.08487950634337532,0.9973076130808347,0.5391009534783252,0.1570484142621545,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
248,1,1,0.20467746985919918,0.3555422404732438,0.919721484144841,0.5203986318547863,0.28981434547381935,0.04136404583641047,0.00556034133952865,False,False,False,-1,0,False,0.0,6,6,
249,1,0,0.08136328635071341,0.18947309345180874,1.0,0.5346666944050582,0.06061909648741161,0.025436762968241218,0.0007834851965077539,False,False,False,-1,0,False,0.0,9,9,
250,0,16,0.14408909064250006,0.4255330365478584,1.0,0.5026529743958659,0.15081058696764205,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
251,0,0,0.36615501567219344,0.5751502319370264,0.9858576343251482,0.5321058613103219,0.20520344413878266,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
252,0,70,0.1847311075812612,0.6576555376925171,0.9876496324413052,0.48260779954035826,0.13982332189697008,0.0,0.0,False,False,False,-1,3,False,1.24,8,8,
253,0,1,0.15502313340635265,0.19201269322568967,0.9527425433481803,0.5339999754516318,0.5295520341453445,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
254,0,126,0.21305328041485008,0.4116313926448007,0.9877990969888244,0.56730794938767,0.17719203925041532,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
255,0,2,0.21057636907636446,0.2745597803046184,0.9909860535691656,0.504797960943421,0.44318876989085254,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
256,0,0,0.15333747317365554,0.4854929034801552,0.9948234571074582,0.5736938611866893,0.1502013929138217,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
257,0,24,0.04597015026700508,0.23615655685244608,1.0,0.45483867799119715,0.016523210150644802,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
258,1026,0,1.0,1.0,1.0,0.584985292305838,0.46366113701488193,2.0,122.81248061823011,True,False,False,-1,0,False,0.0,6,6,
259,1,0,0.7945048913835462,0.08820668239929103,0.9663802818327929,0.4443317793105298,0.21958942969873477,0.018456060738487552,0.0002150302894227997,False,False,False,-1,0,False,0.0,7,7,
260,913,21,1.0,1.0,0.9968656330100687,0.5954794562578378,0.583273795490241,1.99,105.41826411645732,True,False,False,-1,0,False,0.0,7,7,
261,1,14,0.2027234957919366,0.5326342115197992,1.0,0.4766242708101063,0.43278533578133377,0.04115722560722842,0.005449134512738076,False,False,False,-1,0,False,0.0,6,6,
262,1,1,0.3544207368251547,0.10393867204711485,1.0,0.5276060792483364,0.3434576585793866,0.07324733121653025,0.055632531694885724,False,False,False,-1,0,False,0.0,8,8,
263,935,15,1.0,1.0,0.9719936615002538,0.54465050118063,0.8069858688782459,2.0,101.8974924122711,True,False,False,-1,0,False,0.0,9,9,
264,3,9,0.6275673205485441,0.735142801336951,0.9047224651685909,0.4507341971454984,0.20246692082669115,0.19796227934779706,0.5436520176513746,False,False,False,-1,0,False,0.0,7,7,
265,0,1,0.25613896401576236,0.7272329964413902,1.0,0.5281105504916389,0.20693501796885938,0.0,0.0,False,False,False,-1,0,False,0.0,8,8,
266,2,0,0.3399870265749615,0.29485399935828793,0.9987465903908057,0.49152941411038187,0.13057163910413047,0.06555385365003026,0.005941557349141943,False,False,False,-1,0,False,0.0,7,7,
267,1,15,0.39976568952572034,0.4469654660154675,1.0,0.5126301348383916,0.1630255627196816,0.027838535819293252,0.0011270973603683678,False,False,False,-1,0,False,0.0,6,6,
268,3,0,0.40898018777164896,0.7250722131524141,1.0,0.5738502478621972,0.287879712121486,0.20672127963218295,0.25405233629957813,False,False,False,-1,0,False,0.0,6,6,
269,1,25,0.1467464675596111,0.2445131703486623,0.9356532862927235,0.46677231652305556,0.04709595639372813,0.0526156736227251,0.014663911122984877,False,False,False,-1,0,False,0.0,6,6,
270,7,28,1.0,0.2217149738689929,1.0,0.4954881062664814,0.1503626642763168,0.6646223100817809,2.9905909121565677,False,False,False,-1,0,False,0.0,9,9,
271,2,0,0.5069697138448094,0.17832069251255275,1.0,0.5773641265006279,0.31458176988638703,0.147065736393681,0.11493297823816266,False,False,False,-1,0,False,0.0,7,7,
272,1,0,0.3970007667336508,0.33793835738361555,0.97578638334766,0.4737741618345362,0.17921825378563927,0.07324733121653025,0.055632531694885724,False,False,False,-1,0,False,0.0,7,7,
273,4,1,0.7233415423144783,0.7379022158283953,0.9565731389823081,0.5074413470136762,0.038827961924469356,0.3607371787430748,0.9252354077246373,False,False,False,-1,0,False,0.0,6,6,
274,3,0,0.587825350464322,0.36822222744060384,0.9694926345763025,0.5455301699139795,0.23789683952568064,0.2045716042259585,0.687257219716596,False,False,False,-1,0,False,0.0,6,6,
275,0,1,0.26921463344648927,0.07630280576096118,1.0,0.4399843810756088,0.1811301180916476,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
276,1,161,0.5776685245353045,0.2750214781949213,0.6550342290146111,0.5545861578423938,0.23585918875316328,0.02661056626639605,0.0009397149019099258,False,False,False,-1,84,True,1.21,7,7,
277,4,2,0.7720733946465634,0.3722937960336665,0.9876108324987154,0.5839594987352903,0.33774099893050347,0.37893255200897136,1.292879091478071,False,False,False,-1,0,False,0.0,6,6,
278,0,47,0.0852753699238852,0.45830703731027667,1.0,0.5439243028904521,0.07399780302971813,0.0,0.0,False,False,False,-1,2,False,0.0,10,10,
279,2,1,0.3081925735666448,0.1521327263485237,0.9993793607461066,0.5215787098244752,0.18490055466428096,0.1006680845722977,0.09236781988760824,False,False,False,-1,0,False,0.0,7,7,
280,0,11,0.25200126551203866,0.42996045032543256,1.0,0.4024602120741619,0.19706952487699875,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
281,0,167,0.13887358965758026,0.3991756123895714,0.8146625319829118,0.404058123483942,0.3799887117501136,0.0,0.0,False,False,False,-1,14,True,1.21,7,7,
282,2,41,0.22081507381599536,0.35229103598141953,0.9228043351828776,0.5430626544545516,0.3103773345659456,0.12422827921032428,0.253322906457602,False,False,False,-1,0,False,0.0,7,7,
283,1,3,0.28361431343402316,0.7881434773685956,0.9305182313152478,0.49443484392872705,0.07061439194116109,0.07215410564220713,0.052360893770972874,False,False,False,-1,0,False,0.0,8,8,
284,1,0,0.37191396649675856,0.24664501279087456,1.0,0.5093832619423131,0.16759186188098896,0.06270574164924925,0.029739740213364455,False,False,False,-1,0,False,0.0,6,6,
285,3,0,0.34943431804456665,0.8366968620234014,1.0,0.45279096151438514,0.05549709503612618,0.30609752310710747,0.9129733621494311,False,False,False,-1,0,False,0.0,6,6,
286,0,12,0.27686875470376754,0.712016668960049,1.0,0.590056986466178,0.3239119417798021,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
287,0,0,0.474115139089872,0.46051956330569777,1.0,0.5243389202057308,0.31556207600781255,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
288,1,73,0.4009806976690959,0.2960491455681412,0.9651182872447018,0.5247697055402675,0.0896105595087768,0.028545061688291462,0.0012468983614033913,False,False,False,-1,0,False,1.18,6,6,
289,2,56,0.3850344276216191,0.3799288206969108,1.0,0.4621318487720836,0.3568025292174318,0.10366075623389347,0.027603111675328765,False,False,False,-1,15,True,1.18,6,6,
290,1,0,0.24833400855280074,0.30361305032862385,0.970592891358369,0.5238635185758219,0.21439058312398857,0.021343698091347334,0.0003863166660279412,False,False,False,-1,0,False,0.0,6,6,
291,0,0,0.16247592396648333,0.5748103061890609,0.8864798196925342,0.4202842399920078,0.13752879097082674,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
292,1,0,0.34348739325563254,0.6847352856662812,0.9830243870193658,0.5413968089539886,0.28486856291800045,0.06897135761909619,0.043655778004683135,False,False,False,-1,0,False,0.0,7,7,
293,1,40,0.3858340273914027,0.5895755648545009,0.9648882047733448,0.5299563024350479,0.0341501875309439,0.0864231598324505,0.10835983278310574,False,False,False,-1,1,False,1.18,6,6,
294,1,0,0.16122525168345198,0.49492621563585815,1.0,0.5323277972014814,0.45932006312097806,0.06794195148521147,0.04108846901178373,False,False,False,-1,0,False,0.0,6,6,
295,0,209,0.05446022544948004,0.1973635856995667,0.22196494679337808,0.4810518413673392,0.12748726583034356,0.0,0.0,False,False,False,-1,407,True,1.18,6,6,
296,0,0,0.10465418444364134,0.18312067077270291,0.978648590059453,0.5230080470704815,0.4884455353534381,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
297,2,0,0.5623761433149914,0.19399247826077787,0.9888590401850599,0.5445267639559702,0.1640998281809939,0.06435713445205475,0.010523563418371443,False,False,False,-1,0,False,0.0,6,6,
298,0,1,0.11207144456119347,0.271189036815275,0.9607532149147525,0.5603957356884445,0.0644676835278229,0.0,0.0,False,False,False,-1,0,False,0.0,9,9,
299,2,1,0.30430213169045883,0.40786278043000246,1.0,0.4979220014173059,0.14358849937109083,0.1049457553490915,0.052667510202082525,False,False,False,-1,0,False,0.0,8,8,
300,5,1,0.5364776545611775,0.19675015866389636,1.0,0.6133170171219524,0.11616193095695598,0.3670564901990444,0.6453507922761978,False,False,False,-1,0,False,0.0,6,6,
301,1,0,0.4728021933969618,0.33928379151451116,0.9935702087569657,0.5434526495184155,0.030215049969892778,0.09411043230807126,0.15276541331386312,False,False,False,-1,0,False,0.0,6,6,
302,0,0,0.3640799425344653,0.25822813947135437,1.0,0.5278062739060448,0.23154975751428047,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
303,2,1,0.4579377929252947,0.4044362136690264,0.9787360777486849,0.5060014915504432,0.4569811354697998,0.04235134721094154,0.0007677763313206453,False,False,False,-1,0,False,0.0,7,7,
304,852,91,1.0,1.0,1.0,0.6203440853322298,0.538480545966982,2.0,109.08907675942069,True,False,False,-1,0,False,0.0,7,7,
305,5,0,0.9159115034675958,0.3944746199550002,1.0,0.40001678122215995,0.1767513423030327,0.3731757581396053,0.720424314621138,False,False,False,-1,0,False,0.0,7,7,
306,1,117,0.36265320877377727,0.1457138053477573,1.0,0.5315721845388147,0.5365553570319201,0.040951439479192275,0.0053401518224833145,False,False,False,-1,0,False,1.18,6,6,
307,2,11,0.3169920221448091,0.6335606905111725,1.0,0.49793184975594834,0.42568301304193024,0.0762796519269455,0.016685911517645972,False,False,False,-1,0,False,0.0,6,6,
308,1,54,0.5567910978414666,0.29922368858262616,1.0,0.5576899531550414,0.4230819526778459,0.04526969383193573,0.007998933578405951,False,False,False,-1,0,False,1.18,6,6,
309,3,0,0.7742608621376251,0.3957230407094643,1.0,0.530630808473078,0.33411449086904715,0.26810745479443654,0.8951321692173279,False,False,False,-1,0,False,0.0,7,7,
310,4,40,0.4520797044057465,0.257711102105063,1.0,0.4590085435738949,0.14399866733840389,0.4122732714298487,0.8887893070303008,False,False,False,-1,0,False,0.0,7,7,
311,1,0,0.24650617054332227,0.2882565568978507,0.9613996275143087,0.4483261424391825,0.32037351758900195,0.09944521251920549,0.19078235561879187,False,False,False,-1,0,False,0.0,7,7,
312,0,145,0.39312237820439744,0.2378952496150462,0.9645221733330702,0.5106822372584106,0.251174980147273,0.0,0.0,False,False,False,-1,31,True,1.18,6,6,
313,2,96,0.2838335318205202,0.6162987544597516,1.0,0.4171240695835013,0.12438292949032567,0.1998898744104633,0.3893517461607997,False,False,False,-1,0,False,1.18,6,6,
314,1,0,0.17127035464112855,0.05288628354418756,1.0,0.3941280827974548,0.22677721854653127,0.06726423051914648,0.03946136563891709,False,False,False,-1,0,False,0.0,6,6,
315,1,9,0.38746967074243266,0.6114041674670733,0.9981872508290254,0.5435511650352565,0.1896730693969664,0.10299646397807995,0.21976355758743915,False,False,False,-1,0,False,0.0,6,6,
316,1,15,0.23644946647771328,0.4552020489893488,1.0,0.5271916401924504,0.22234729073264276,0.017205295706178212,0.0001620558447965088,False,False,False,-1,0,False,0.0,6,6,
317,1,2,0.5323029231704173,0.09829520044350341,1.0,0.5533057870166552,0.07057159151507085,0.01711926922764732,0.0001588147279005786,False,False,False,-1,0,False,0.0,7,7,
318,3,61,0.47856354852968486,0.548803326570116,0.9944797686306552,0.46404834942660655,0.04265968592447086,0.1314345720301835,0.10512425802559441,False,False,False,-1,0,False,1.18,6,6,
319,1,2,0.2956922724252658,0.18835892530101386,0.9707223370536975,0.5159366543905215,0.09025238986041792,0.14925,0.98,False,False,False,-1,0,False,0.0,6,6,
320,0,75,0.150567766499075,0.5387952873087314,0.9865141477458096,0.403126553692864,0.11663490653455652,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
321,0,0,0.12185501160948911,0.20344892874392978,0.9918573094561001,0.4944270590320537,0.42725279093688234,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
322,964,33,1.0,1.0,0.9957862111199514,0.45925187606007056,0.5570304260880344,2.0,114.38924822437276,True,False,False,-1,0,False,0.0,6,6,
323,1,93,0.7118965038341967,0.1936569486795294,0.808825045758874,0.5322108007638022,0.4339249993234164,0.08556108881312181,0.10406878340489474,False,False,False,-1,38,True,1.18,6,6,
324,0,95,0.2929234168646538,0.15732993948745164,1.0,0.5442014650288021,0.12892786084099536,0.0,0.0,False,False,False,-1,0,False,1.18,6,6,
325,1,1,0.21684862856587633,0.3864580639364317,0.9526280447186187,0.4651282044340871,0.26119664766247613,0.04880466612591281,0.010830311679374895,False,False,False,-1,0,False,0.0,6,6,
326,863,58,1.0,1.0,0.9439980713761795,0.4694701347455599,0.5874711873310262,1.98005,98.29711190983402,True,False,False,-1,0,False,0.0,6,6,
327,1,53,0.41005237050959603,0.2846193195457717,1.0,0.5627955576656959,0.009005857193658541,0.12274801815340104,0.44570040395095073,False,False,False,-1,0,False,1.18,6,6,
328,0,205,0.499503477949792,0.23809791491859503,0.430417751951391,0.47608675873304634,0.4715814531543485,0.0,0.0,False,False,False,-1,230,True,1.21,7,7,
329,1050,0,1.0,1.0,0.975586946744811,0.521159561726101,0.6416655085074413,2.0,130.96797033515233,True,False,False,-1,0,False,0.0,6,6,
330,0,2,0.13230661791660173,0.31145246214407846,1.0,0.5718724336372396,0.41291921529179393,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
331,0,1,0.1870855344067076,0.09653755750906279,1.0,0.43826542483260156,0.2664694132331312,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
332,4,1,0.49149551084340526,0.1825693959319731,0.9791675880659187,0.49556777721953577,0.27882153642504776,0.15789045455134412,0.028904111630752388,False,False,False,-1,0,False,0.0,6,6,
333,1,0,0.3071104477681556,0.4468313020025687,0.9913826910630611,0.48762993971013097,0.27296699718698564,0.1363734392373795,0.6812326242398921,False,False,False,-1,0,False,0.0,6,6,
334,0,88,0.20910931751494194,0.22378488331853114,0.9261065302807661,0.494694497275356,0.19252355386046152,0.0,0.0,False,False,False,-1,6,True,1.21,7,7,
335,2,36,0.4444417169569428,0.6420043451383914,0.950563013000585,0.46576592349841384,0.04091731341167217,0.15485987172315496,0.32827075414024937,False,False,False,-1,0,False,0.0,6,6,
336,0,2,0.2846658415623239,0.6006098501158904,0.9578272299307905,0.5009372511881458,0.03234979271182949,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
337,0,78,0.4271429407590233,0.12008731252749369,1.0,0.5290011259234476,0.11262236069633266,0.0,0.0,False,False,False,-1,13,True,1.18,6,6,
338,0,118,0.20028339584802016,0.20453813671391727,0.9643348748477991,0.5085766723203051,0.3426467031496874,0.0,0.0,False,False,False,-1,19,True,1.18,6,6,
339,5,1,0.7559182041190764,0.5333815679786347,1.0,0.4930956241960382,0.08354592332023399,0.35199157231789685,1.0651739295578573,False,False,False,-1,0,False,0.0,6,6,
340,0,0,0.10774913479133208,0.6856136750218561,1.0,0.6131964726313333,0.23410868917067892,0.0,0.0,False,False,False,-1,0,False,0.0,7,7,
341,1,0,0.45637047481935317,0.210649720074137,0.9775038080768791,0.5365557379144994,0.1875044495423754,0.04504334536277605,0.007838954906837833,False,False,False,-1,0,False,0.0,6,6,
342,2,0,0.5018102231147118,0.19827766479733017,1.0,0.5312239373801051,0.22370836766348046,0.13507350953755579,0.3041927406076364,False,False,False,-1,0,False,0.0,6,6,
343,1,0,0.23312935471815663,0.4856399883170689,0.9823869760917056,0.5240440597670496,0.2567921453016565,0.016779443184543448,0.00014648564835455732,False,False,False,-1,0,False,0.0,6,6,
344,0,0,0.022957983763442335,0.39895498852215,1.0,0.5424866974266148,0.35605158798225034,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
345,1,41,0.5287899538221734,0.521315998880681,0.9665980087792706,0.5158295047399365,0.205433350914088,0.033679785839864654,0.0024286814535104282,False,False,False,-1,0,False,0.0,6,6,
346,1,0,0.23119944188605265,0.3859766431275734,0.9981836019725608,0.5629556552407687,0.3807743177174265,0.11674688356029621,0.3641696800871167,False,False,False,-1,0,False,0.0,6,6,
347,0,2,0.2091662791427285,0.3259273072601558,0.9889271257512459,0.5097705768731976,0.13021405386876503,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
348,0,11,0.03503458112397058,0.5819095542462934,1.0,0.5593035277756767,0.14219573855170312,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
349,0,0,0.39699084366446585,0.9256594300155387,0.9048362144393106,0.45409889971665623,0.31102494150421806,0.0,0.0,False,False,False,-1,0,False,0.0,6,6,
