t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
0,0.3372765214062478,0.4946238113112225,0.3372765214062478,0.4946238113112225,0.24899929058488912,0.5,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.32571491917163187,0.33885848004507796,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,11.794285714285714,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.08,0.0,0.05,0.25
1,0.3465977636274229,0.4944118665712613,0.3465977636274229,0.4944118665712613,0.24899929058488912,0.49607974450900505,0.5971428571428572,0.3268006334573462,0.33967276575936367,0.008571428571428572,0.5971428571428572,0.3268006334573462,0.33967276575936367,0.008571428571428572,0.03428571428571429,0.03428571428571429,0.0,0.04,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,28,0.005142857142857143,0.0,0.03428571428571429,0.0,0.0,0.9166666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.03428571428571429,0.05,0.25
2,0.3542605449472741,0.49403289836017805,0.3542605449472741,0.49403289836017805,0.24899929058488912,0.49052648978997737,0.8514285714285714,0.32805777631448907,0.34061562290222086,0.008571428571428572,0.8514285714285714,0.32805777631448907,0.34061562290222086,0.008571428571428572,0.037142857142857144,0.037142857142857144,0.0,0.03142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,24,0.01068857142857143,0.0,0.07074285714285714,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.037142857142857144,0.05,0.25
3,0.3643753775794057,0.494423945584019,0.3643753775794057,0.494423945584019,0.24899929058488912,0.48489023254641933,0.9057142857142857,0.3293149191716319,0.341558480045078,0.008571428571428572,0.9057142857142857,0.3293149191716319,0.341558480045078,0.008571428571428572,0.03142857142857143,0.03142857142857143,0.0,0.03142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,20,0.015349414285714284,0.0,0.10075657142857142,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.03142857142857143,0.05,0.25
4,0.3747074244888733,0.49404556152190643,0.3747074244888733,0.49404556152190643,0.24899929058488912,0.47977146316707364,0.9257142857142857,0.32977206202877474,0.34190133718793514,0.011428571428571429,0.9257142857142857,0.32977206202877474,0.34190133718793514,0.011428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.02,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,18,0.01698695292857143,0.0,0.11017001142857144,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.011428571428571429,0.05,0.25
5,0.3833651740451835,0.4934271415009783,0.3833651740451835,0.4934271415009783,0.24899929058488912,0.47538662637524504,0.9028571428571428,0.33142920488591765,0.3431441943307923,0.014285714285714285,0.9028571428571428,0.33142920488591765,0.3431441943307923,0.014285714285714285,0.04285714285714286,0.04285714285714286,0.0,0.02,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,17,0.023330589592500003,0.0,0.15082375405714285,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.04285714285714286,0.05,0.25
6,0.39183197023576977,0.4931311073808713,0.39183197023576977,0.4931311073808713,0.24899929058488912,0.473652724330031,0.8971428571428571,0.3322863477430605,0.3437870514736494,0.014285714285714285,0.8971428571428571,0.3322863477430605,0.3437870514736494,0.014285714285714285,0.025714285714285714,0.025714285714285714,0.0,0.03428571428571429,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,14,0.02707107950168036,0.0,0.1735215646902857,0.0,0.0,0.8888888888888888,0.0,0.3,0.0,0.3,0.3,0.08,0.025714285714285714,0.05,0.25
7,0.40034947224490786,0.4927888147969036,0.40034947224490786,0.4927888147969036,0.24899929058488912,0.4720375965831734,0.8942857142857142,0.3334292048859176,0.3446441943307923,0.014285714285714285,0.8942857142857142,0.3334292048859176,0.3446441943307923,0.014285714285714285,0.025714285714285714,0.02857142857142857,0.0,0.03142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,14,0.031221438389886242,0.0,0.19862256196790853,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.025714285714285714,0.05,0.25
8,0.40931418839498407,0.49208669971339664,0.40931418839498407,0.49208669971339664,0.24899929058488912,0.4706142960845275,0.8942857142857142,0.334057776314489,0.34511562290222086,0.014285714285714285,0.8942857142857142,0.334057776314489,0.34511562290222086,0.014285714285714285,0.03142857142857143,0.03142857142857143,0.0,0.04,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,13,0.03577961691222253,0.0,0.2260786821571218,0.0,0.0,0.8181818181818182,0.0,0.3,0.0,0.3,0.3,0.08,0.03142857142857143,0.05,0.25
9,0.4178673271345286,0.4923245668604673,0.4178673271345286,0.4923245668604673,0.24899929058488912,0.46958353608603626,0.8657142857142858,0.3360006334573462,0.34647160850270364,0.011428571428571429,0.8657142857142858,0.3360006334573462,0.34647160850270364,0.011428571428571429,0.05714285714285714,0.06285714285714286,0.0,0.05142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,13,0.04502929025623284,0.0,0.28441425137112225,0.0,0.0,0.9090909090909091,0.0,0.3,0.0,0.3,0.3,0.08,0.05714285714285714,0.05,0.25
10,0.42765630846587716,0.4923503395943348,0.42765630846587716,0.4923503395943348,0.24899929058488912,0.46885779767234925,0.8742857142857143,0.33696997064683626,0.34724303707413223,0.017142857142857144,0.8742857142857143,0.33696997064683626,0.34724303707413223,0.017142857142857144,0.03142857142857143,0.03428571428571429,0.0,0.05142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,10,0.049777709095926416,0.0,0.31301168062941404,0.0,0.0,0.9166666666666666,0.0,0.3,0.0,0.3,0.3,0.08,0.03142857142857143,0.05,0.25
11,0.4366959145302769,0.49255585129336527,0.4366959145302769,0.49255585129336527,0.24899929058488912,0.46913241635947256,0.9028571428571428,0.3383323979195866,0.34822875135984654,0.02,0.9028571428571428,0.3383323979195866,0.34822875135984654,0.02,0.05142857142857143,0.05142857142857143,0.0,0.05142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,9,0.056678410711787634,0.0,0.35818001844539726,0.0,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.3,0.08,0.05142857142857143,0.05,0.25
12,0.44445374240817387,0.4922963942893609,0.44445374240817387,0.4922963942893609,0.24899929058488912,0.46927554489060375,0.9057142857142857,0.3395055650877195,0.3494107860915269,0.02,0.9057142857142857,0.3395055650877195,0.3494107860915269,0.02,0.05714285714285714,0.06,0.0,0.06571428571428571,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06419487580108584,0.0,0.4110164180764892,0.0,0.0,0.9047619047619048,0.0,0.3,0.0,0.3,0.3,0.08,0.05714285714285714,0.05,0.25
13,0.4523689864766424,0.49170999483729155,0.4523689864766424,0.49170999483729155,0.24899929058488912,0.46944167151023897,0.9114285714285715,0.3404551090439558,0.35026792894866976,0.02,0.9114285714285715,0.3404551090439558,0.35026792894866976,0.02,0.03142857142857143,0.03142857142857143,0.0,0.08857142857142856,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,6,0.06742329033236127,0.0,0.43422466114353075,0.0,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.03142857142857143,0.05,0.25
14,0.4627390901478402,0.49064618951975897,0.4627390901478402,0.49064618951975897,0.24899929058488912,0.4693910342770252,0.9114285714285715,0.3410354777125804,0.3511679289486697,0.02,0.9114285714285715,0.3410354777125804,0.3511679289486697,0.02,0.05142857142857143,0.05142857142857143,0.0,0.08857142857142856,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07234317388069948,0.01405372039320025,0.4769687393492317,0.07690223892602786,0.0,0.8888888888888888,0.0,0.3,0.0,0.3,0.3,0.08,0.05142857142857143,0.05,0.25
15,0.4715909268348062,0.49018919884581885,0.4715909268348062,0.49018919884581885,0.24899929058488912,0.4690470556725056,0.8971428571428571,0.34206404914115185,0.35220843019752024,0.025714285714285714,0.8971428571428571,0.34206404914115185,0.35220843019752024,0.025714285714285714,0.05142857142857143,0.054285714285714284,0.0,0.09714285714285714,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.07712120784766993,0.14011771807806625,0.5217150788479613,0.7599850280161676,0.0,0.9473684210526315,0.0,0.3,0.0,0.3,0.3,0.08,0.05142857142857143,0.05,0.25
16,0.481812853214846,0.4898867930269421,0.481812853214846,0.4898867930269421,0.24899929058488912,0.4694589553258043,0.9085714285714286,0.34314115340515333,0.35306557305466313,0.025714285714285714,0.9085714285714286,0.34314115340515333,0.35306557305466313,0.025714285714285714,0.04857142857142857,0.05142857142857143,0.0,0.09142857142857143,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08036374537986013,0.14202452023180137,0.5627093486995735,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.04857142857142857,0.05,0.25
17,0.49275044572941007,0.4888658462418743,0.49275044572941007,0.4888658462418743,0.24899929058488912,0.4697781426736198,0.92,0.34370043044368964,0.35396557305466314,0.025714285714285714,0.92,0.34370043044368964,0.35396557305466314,0.025714285714285714,0.045714285714285714,0.05142857142857143,0.0,0.1,0.0,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08350478379581798,0.14209621195017821,0.6028837331541534,0.8040329918878318,0.0,0.9444444444444444,0.0,0.3,0.0,0.3,0.3,0.08,0.045714285714285714,0.05,0.25
18,0.5020252877642817,0.48938487061415387,0.5020252877642817,0.48938487061415387,0.24899929058488912,0.47010597927273706,0.92,0.34455757330083253,0.35486557305466315,0.025714285714285714,0.92,0.34455757330083253,0.35486557305466315,0.025714285714285714,0.05142857142857143,0.054285714285714284,0.0,0.10857142857142857,0.002857142857142857,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,5,0.08948159167980224,0.14417637058482624,0.6451117727767846,0.8524992736482793,0.0,0.8421052631578947,0.0,0.3,0.0,0.3,0.3,0.08,0.05142857142857143,0.05,0.25
19,0.510843645489239,0.48870627980907516,0.510843645489239,0.48870627980907516,0.24899929058488912,0.470109005332073,0.8771428571428571,0.34564499017814704,0.35593700162609176,0.03142857142857143,0.8771428571428571,0.34564499017814704,0.35593700162609176,0.03142857142857143,0.06,0.06,0.0,0.13428571428571429,0.002857142857142857,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09473623538426519,0.14417637058482624,0.6922095373212489,0.8524992736482793,0.0,0.9523809523809523,0.0,0.3,0.0,0.3,0.3,0.08,0.06,0.05,0.25
20,0.519263297465195,0.48817682033597815,0.519263297465195,0.48817682033597815,0.24899929058488912,0.47028180602127867,0.9171428571428571,0.346444990178147,0.3573577748010864,0.037142857142857144,0.9171428571428571,0.346444990178147,0.3573577748010864,0.037142857142857144,0.05714285714285714,0.05714285714285714,0.0,0.12857142857142856,0.002857142857142857,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.09856246588393572,0.14345548873190211,0.735508203717681,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.05714285714285714,0.05,0.25
21,0.528334296850089,0.48731125209652887,0.528334296850089,0.48731125209652887,0.24899929058488912,0.4707834740633235,0.9028571428571428,0.34718784732100416,0.3585534888621297,0.037142857142857144,0.9028571428571428,0.34718784732100416,0.3585534888621297,0.037142857142857144,0.06285714285714286,0.06571428571428571,0.0,0.16285714285714287,0.002857142857142857,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.10218365355451602,0.1427382112882426,0.7865123253576133,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.3,0.3,0.08,0.06285714285714286,0.05,0.25
22,0.5359963907316394,0.4869874098863435,0.5359963907316394,0.4869874098863435,0.24899929058488912,0.4712715733215468,0.9257142857142857,0.3471518153498803,0.3589820602907011,0.04,0.9257142857142857,0.3471518153498803,0.3589820602907011,0.04,0.045714285714285714,0.045714285714285714,0.0,0.2,0.002857142857142857,0.0,0.022533885051333066,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.10398702100102915,0.14266651956986576,0.8164963645647466,0.8170728068875467,0.0,0.9375,0.0,0.3,0.0,0.3,0.3,0.08,0.045714285714285714,0.05,0.25
23,0.5447669004655913,0.48664702700034224,0.5447669004655913,0.48664702700034224,0.24899929058488912,0.4717742045438755,0.8885714285714286,0.34811145601474397,0.360139203147844,0.04285714285714286,0.8885714285714286,0.34811145601474397,0.360139203147844,0.04285714285714286,0.08,0.08285714285714285,0.0,0.25142857142857145,0.005714285714285714,0.0,0.014714425345416506,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,4,0.10771252621936075,0.14345548873190211,0.8830235801305946,0.8354492881753136,0.0,0.9310344827586207,0.0,0.3,0.0,0.51,0.3,0.08,0.08,0.05,0.25
24,0.5527649706180628,0.4873271047936925,0.5527649706180628,0.4873271047936925,0.24899929058488912,0.4721868798367449,0.8971428571428571,0.34887563604273897,0.36125094308203937,0.045714285714285714,0.8971428571428571,0.34887563604273897,0.36125094308203937,0.045714285714285714,0.06857142857142857,0.06857142857142857,0.0,0.26,0.005714285714285714,0.0,0.014714425345416506,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,3,0.10956442376644646,0.14345548873190211,0.9339345370994111,0.8354492881753136,0.0,0.9583333333333334,0.0,0.3,0.0,0.51,0.3,0.08,0.06857142857142857,0.05,0.25
25,0.5614273265738384,0.48785931124854515,0.5614273265738384,0.48785931124854515,0.24899929058488912,0.4724842765696059,0.9228571428571428,0.35045049522856603,0.36290746503478805,0.045714285714285714,0.9228571428571428,0.35045049522856603,0.36290746503478805,0.045714285714285714,0.09142857142857143,0.09714285714285714,0.0,0.2857142857142857,0.005714285714285714,0.0,0.00985037766009259,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,2,0.11567331873482568,0.14281026326651078,1.0123987035002802,0.8204418284569713,0.0,1.0,0.0,0.3,0.0,0.657,0.3,0.08,0.09142857142857143,0.05,0.25
26,0.5714883928135083,0.48792162351403523,0.5714883928135083,0.48792162351403523,0.24899929058488912,0.47250576490610574,0.9085714285714286,0.3507649562827451,0.36393603646335954,0.04857142857142857,0.9085714285714286,0.3507649562827451,0.36393603646335954,0.04857142857142857,0.07714285714285714,0.08285714285714285,0.0,0.32,0.008571428571428572,0.0,0.00985037766009259,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11675195214115157,0.14345548873190211,1.0750078722874172,0.8354492881753136,0.0,0.9655172413793104,0.0,0.3,0.0,0.657,0.3,0.08,0.07714285714285714,0.05,0.25
27,0.5789793626122738,0.48777908128110176,0.5789793626122738,0.48777908128110176,0.24899929058488912,0.47292786354462246,0.8771428571428571,0.35115213156115077,0.3650503221776452,0.04857142857142857,0.8771428571428571,0.35115213156115077,0.3650503221776452,0.04857142857142857,0.05714285714285714,0.06285714285714286,0.0,0.38285714285714284,0.008571428571428572,0.0,0.00985037766009259,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.11745290809473151,0.1427382112882426,1.1163648576988119,0.8187403024118074,0.0,1.0,0.0,0.3,0.0,0.657,0.3,0.08,0.05714285714285714,0.05,0.25
28,0.5876688948507175,0.48765176187923226,0.5876688948507175,0.48765176187923226,0.24899929058488912,0.473352839898958,0.8914285714285715,0.35183784584686506,0.3661908827875386,0.05142857142857143,0.8914285714285715,0.35183784584686506,0.3661908827875386,0.05142857142857143,0.06,0.06,0.0,0.37142857142857144,0.008571428571428572,0.0,0.00985037766009259,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12066521498282928,0.1427382112882426,1.1540375605448356,0.8187403024118074,0.0,0.9523809523809523,0.0,0.3,0.0,0.657,0.3,0.08,0.06,0.05,0.25
29,0.5966487266590534,0.48685825933641697,0.5966487266590534,0.48685825933641697,0.24899929058488912,0.47374261649363636,0.8742857142857143,0.3524092744182936,0.36776956834176366,0.05142857142857143,0.8742857142857143,0.3524092744182936,0.36776956834176366,0.05142857142857143,0.07428571428571429,0.08857142857142856,0.0,0.44,0.011428571428571429,0.0,0.00985037766009259,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12271817533648659,0.14202452023180137,1.2195282379053674,0.8023654963635712,0.0,1.0,0.0,0.3,0.0,0.657,0.3,0.08,0.07428571428571429,0.05,0.25
30,0.6033891629879505,0.4864984883686321,0.6033891629879505,0.4864984883686321,0.24899929058488912,0.4740151437631678,0.8714285714285714,0.3524092744182936,0.3682838540560494,0.05142857142857143,0.8714285714285714,0.3524092744182936,0.3682838540560494,0.05142857142857143,0.07142857142857142,0.07714285714285714,0.0,0.4714285714285714,0.011428571428571429,0.0,0.00985037766009259,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12341787302766127,0.1421682639284464,1.272280530290117,0.8057345179329959,0.0,0.9629629629629629,0.0,0.3,0.0,0.657,0.3,0.08,0.07142857142857142,0.05,0.25
31,0.6112984379944297,0.4867051183691276,0.6112984379944297,0.4867051183691276,0.24899929058488912,0.47422328805049085,0.88,0.3529780537024777,0.36942716212989385,0.05142857142857143,0.88,0.3529780537024777,0.36942716212989385,0.05142857142857143,0.08,0.09714285714285714,0.0,0.5285714285714286,0.011428571428571429,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1251376480535574,0.14145742260880415,1.3439777768271721,0.7896198275743359,0.0,1.0,0.0,0.3,0.0,0.7599,0.3,0.08,0.08,0.05,0.25
32,0.6204573460705715,0.4864963985920955,0.6204573460705715,0.4864963985920955,0.24899929058488912,0.4743310732110306,0.88,0.3533209108453349,0.3702729656188731,0.04857142857142857,0.88,0.3533209108453349,0.3702729656188731,0.04857142857142857,0.07142857142857142,0.07714285714285714,0.0,0.5714285714285714,0.011428571428571429,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12788324552757532,0.14338343675363394,1.3942410784334855,0.8337477621301497,0.0,0.9259259259259259,0.0,0.3,0.0,0.7599,0.3,0.08,0.07142857142857142,0.05,0.25
33,0.6271902131328483,0.4864945578919689,0.6271902131328483,0.4864945578919689,0.24899929058488912,0.47442224787429654,0.9085714285714286,0.35354948227390626,0.37080171160100595,0.05142857142857143,0.9085714285714286,0.35354948227390626,0.37080171160100595,0.05142857142857143,0.07714285714285714,0.08285714285714285,0.0,0.6257142857142857,0.014285714285714285,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.12932911501422317,0.1427382112882426,1.449213399721959,0.8187403024118074,0.0,0.9655172413793104,0.0,0.3,0.0,0.7599,0.3,0.08,0.07714285714285714,0.05,0.25
34,0.6364776045096344,0.48706167968974895,0.6364776045096344,0.48706167968974895,0.24899929058488912,0.47446631210097334,0.9085714285714286,0.35372091084533486,0.3709302830295774,0.05142857142857143,0.9085714285714286,0.35372091084533486,0.3709302830295774,0.05142857142857143,0.04,0.04285714285714286,0.0,0.7,0.022857142857142857,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13025346943915203,0.14281026326651078,1.4630862745846622,0.8204418284569713,0.0,0.9333333333333333,0.0,0.3,0.0,0.7599,0.3,0.08,0.04,0.05,0.25
35,0.6452983975703822,0.48655206166395365,0.6452983975703822,0.48655206166395365,0.24899929058488912,0.4744276681641907,0.8942857142857142,0.353663767988192,0.37129389593578244,0.05142857142857143,0.8942857142857142,0.353663767988192,0.37129389593578244,0.05142857142857143,0.06285714285714286,0.06285714285714286,0.0,0.7342857142857143,0.025714285714285714,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13177234637767057,0.14497401861610854,1.4966816919501122,0.8717050596020486,0.0,0.9090909090909091,0.0,0.3,0.0,0.7599,0.3,0.08,0.06285714285714286,0.05,0.25
36,0.6529552193234466,0.48591961896485697,0.6529552193234466,0.48591961896485697,0.24899929058488912,0.47443510208670475,0.86,0.354463767988192,0.37215103879292527,0.054285714285714284,0.86,0.354463767988192,0.37215103879292527,0.054285714285714284,0.07428571428571429,0.09428571428571429,0.0,0.7971428571428572,0.025714285714285714,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.1343179926266648,0.14424914852302798,1.5610337723968242,0.8542709584100077,0.0,1.0,0.0,0.3,0.0,0.7599,0.3,0.08,0.07428571428571429,0.05,0.25
37,0.6598140648517478,0.4868334493555769,0.6598140648517478,0.4868334493555769,0.24899929058488912,0.47467402712740026,0.8314285714285714,0.3552066251310491,0.37302445163732173,0.05714285714285714,0.8314285714285714,0.3552066251310491,0.37302445163732173,0.05714285714285714,0.07714285714285714,0.08285714285714285,0.0,0.8742857142857143,0.025714285714285714,0.0,0.006696511667776246,0.11836634914903713,11.794285714285714,0.0,0.0,0.15,0.08,0,0.13701768837781722,0.14352790278041283,1.6126702398060304,0.8371855392418075,0.0,1.0,0.0,0.3,0.0,0.7599,0.3,0.08,0.07714285714285714,0.05,0.25
38,0.669112823595525,0.4869832873977426,0.6690516309735366,0.4867412951393075,0.24899929058488912,0.47510844101250954,0.8510028653295129,0.3559876223199971,0.3735809572915637,0.05730659025787966,0.8485714285714285,0.3555494822739063,0.3733673087801788,0.05714285714285714,0.08022922636103152,0.09428571428571429,0.002857142857142857,0.9142857142857143,0.025787965616045846,0.002857142857142857,0.004598959435252106,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1381035999359281,0.14424914852302798,1.6747025492956238,0.8542709584100077,0.0,0.9696969696969697,0.0,0.3,0.0,0.8319300000000001,0.3,0.08,0.08285714285714285,0.05,0.25
39,0.678363444497562,0.48724671229933914,0.6782758215301393,0.487008045547741,0.24899929058488912,0.47558635076398653,0.8567335243553008,0.35606795503951477,0.3738889289767765,0.05730659025787966,0.8542857142857143,0.35562958547136825,0.37367440054629103,0.05714285714285714,0.06303724928366762,0.07428571428571429,0.002857142857142857,0.96,0.025787965616045846,0.0,0.00460058322359388,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13864151050767703,0.14490087495962437,1.715494212595426,0.8698972180084482,0.0,0.9615384615384616,0.0,0.3,0.0,0.8319300000000001,0.3,0.08,0.06303724928366762,0.05,0.25
40,0.6869766918636455,0.4866867900721803,0.686864459618034,0.4864301196858498,0.24899929058488912,0.47605275719685036,0.8710601719197708,0.35641179458106204,0.3742718077798065,0.06017191977077364,0.8685714285714285,0.3559724426142254,0.3740561854098837,0.06,0.0659025787965616,0.08,0.002857142857142857,1.0514285714285714,0.03151862464183381,0.0,0.00460058322359388,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.13922944222579425,0.14417637058482624,1.7611843283435171,0.8524992736482793,0.0,1.0,0.0,0.3,0.0,0.8319300000000001,0.3,0.08,0.0659025787965616,0.05,0.25
41,0.6949925173716901,0.4863740295735188,0.694857382767484,0.48612701782044043,0.24899929058488912,0.4767971826133206,0.8452722063037249,0.356927553893383,0.37465862726404725,0.06017191977077364,0.8428571428571429,0.356486728328511,0.37444189969559805,0.06,0.09169054441260745,0.09714285714285714,0.002857142857142857,1.1514285714285715,0.034383954154727794,0.0,0.003178226687288611,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1427330093003796,0.14490087495962437,1.823103498919504,0.8698972180084482,0.0,0.9411764705882353,0.0,0.3,0.0,0.882351,0.3,0.08,0.09169054441260745,0.05,0.25
42,0.7018911867911743,0.4855541578948767,0.7017363417029127,0.4852816822776065,0.24899929058488912,0.47745560296734796,0.8510028653295129,0.35761523297647757,0.37517438657636815,0.06303724928366762,0.8485714285714285,0.35717244261422537,0.3749561854098838,0.06285714285714286,0.08595988538681948,0.1,0.002857142857142857,1.2571428571428571,0.03724928366762178,0.0,0.0022048377214696695,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14596091853602053,0.14482809702142263,1.8866414289411138,0.8681255332467198,0.0,0.9714285714285714,0.0,0.3,0.0,0.9176457,0.3,0.08,0.08595988538681948,0.05,0.25
