t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
43,0.7087293649795217,0.48558419285912907,0.7085549822392934,0.4853300038227607,0.24899929058488912,0.4780838211100888,0.830945558739255,0.35836021864983,0.37573312583138246,0.06303724928366762,0.8285714285714286,0.3579152997570825,0.3755133282670267,0.06285714285714286,0.09455587392550144,0.10857142857142857,0.002857142857142857,1.3171428571428572,0.03724928366762178,0.0,0.001533875304371314,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.14914468608619758,0.14410395653631553,1.95748002893372,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.94235199,0.3,0.08,0.09455587392550144,0.05,0.25
44,0.7169551187326211,0.485824149092962,0.7167572338388125,0.4855988910090218,0.24899929058488912,0.47876804715728777,0.7793696275071633,0.35933443068421395,0.37643103326909855,0.0659025787965616,0.7771428571428571,0.35888672832851104,0.3762092416834922,0.06571428571428571,0.11174785100286533,0.1457142857142857,0.002857142857142857,1.4114285714285715,0.04011461318051576,0.0,0.0010691365660175421,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15286983830143097,0.14360068071861457,2.0640447140693317,0.8389572240035359,0.0,0.9607843137254902,0.0,0.3,0.0,0.959646393,0.3,0.08,0.11174785100286533,0.05,0.25
45,0.7251304271765737,0.4851779920879378,0.7249091842586395,0.4849470238043323,0.24899929058488912,0.4792568372467897,0.7965616045845272,0.3597774323361521,0.37671147263273824,0.0659025787965616,0.7942857142857143,0.35932846426144366,0.3764888797918072,0.06571428571428571,0.09169054441260745,0.10857142857142857,0.002857142857142857,1.48,0.04297994269340974,0.0,0.0007461818358675522,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15253406053849522,0.1428826773150215,2.1313352483593735,0.8221780795234651,0.0,1.0,0.0,0.3,0.0,0.9717524751,0.3,0.08,0.09169054441260745,0.05,0.25
46,0.7329877630897319,0.484224856009807,0.732744070640617,0.48400251848170855,0.24899929058488912,0.47962934860428513,0.7707736389684814,0.36077548933591813,0.37735617177313946,0.0659025787965616,0.7685714285714286,0.36032366966978185,0.3771317369346643,0.06571428571428571,0.1318051575931232,0.1457142857142857,0.002857142857142857,1.6028571428571428,0.05157593123209169,0.0,0.000521252249783309,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15506174931282454,0.14417637058482624,2.2344228291064714,0.8524992736482793,0.0,0.9803921568627451,0.0,0.3,0.0,0.9802267325699999,0.3,0.08,0.1318051575931232,0.05,0.25
47,0.7416871745210295,0.48428739600133003,0.7414186266106825,0.48407002945504407,0.24899929058488912,0.47975505711826166,0.8080229226361032,0.3615204750092706,0.37773980088964976,0.0659025787965616,0.8057142857142857,0.36106652681263895,0.37751426996798465,0.06571428571428571,0.09455587392550144,0.1,0.002857142857142857,1.7142857142857142,0.054441260744985676,0.0,0.00036435311657556055,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15640058342340332,0.14424914852302798,2.2897343725243418,0.8542709584100077,0.0,0.9714285714285714,0.0,0.3,0.0,0.9861587127989999,0.3,0.08,0.09455587392550144,0.05,0.25
48,0.7498889061526598,0.4837034164167419,0.7495969247233653,0.4835123754101559,0.24899929058488912,0.47986217363681094,0.7965616045845272,0.3621464298796962,0.3785134398581312,0.0659025787965616,0.7942857142857143,0.3616906932405776,0.3782856985394132,0.06571428571428571,0.10315186246418338,0.13142857142857142,0.002857142857142857,1.7714285714285714,0.06017191977077364,0.0,0.00025479181713114235,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15767386978842912,0.14352790278041283,2.3753682565024263,0.8371855392418075,0.0,1.0,0.0,0.3,0.0,0.9903110989592999,0.3,0.08,0.10315186246418338,0.05,0.25
49,0.7562646419996293,0.4830147768418769,0.7559544441822007,0.48281642069484826,0.24899929058488912,0.4800035926961747,0.7679083094555874,0.36191720351866463,0.37855641980082466,0.0659025787965616,0.7657142857142857,0.3614621218120062,0.3783285556822705,0.06571428571428571,0.08022922636103152,0.11428571428571428,0.002857142857142857,1.8714285714285714,0.0659025787965616,0.0,0.00017822952984081013,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15883260823044398,0.14417637058482624,2.4421466056580923,0.8524992736482793,0.0,0.95,0.0,0.3,0.0,0.99321776927151,0.3,0.08,0.08022922636103152,0.05,0.25
50,0.7640845023292574,0.48294857215860876,0.7637519620537441,0.4827885905505564,0.24899929058488912,0.4802024555652675,0.7335243553008596,0.36191720351866463,0.378814299456985,0.0659025787965616,0.7314285714285714,0.3614621218120062,0.37858569853941326,0.06571428571428571,0.08595988538681948,0.10857142857142857,0.002857142857142857,1.9885714285714287,0.06876790830945559,0.0,0.00012469967950120466,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.15943801661786317,0.14424914852302798,2.501875102116359,0.8542709584100077,0.0,0.9736842105263158,0.0,0.3,0.0,0.995252438490057,0.3,0.08,0.08595988538681948,0.05,0.25
51,0.7715625159539647,0.48336981978140364,0.771208609925238,0.4831882270484607,0.24899929058488912,0.48040676836971186,0.7679083094555874,0.3621464298796962,0.37898621922775866,0.0659025787965616,0.7657142857142857,0.3616906932405776,0.3787571271108418,0.06571428571428571,0.09742120343839542,0.11142857142857143,0.002857142857142857,2.1,0.06876790830945559,0.0,8.725993517077068e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16089739796334526,0.14519566231928044,2.5632661715026033,0.87735297992205,0.0,0.9743589743589743,0.0,0.3,0.0,0.9966767069430399,0.3,0.08,0.09742120343839542,0.05,0.25
52,0.7764915766434323,0.48387162075231294,0.7761235875841641,0.4836745441284234,0.24899929058488912,0.4805931373179768,0.7478510028653295,0.36231834965046983,0.379496394352839,0.0659025787965616,0.7457142857142857,0.3618621218120062,0.37926584459270757,0.06571428571428571,0.09455587392550144,0.11714285714285715,0.002857142857142857,2.217142857142857,0.07736389684813753,0.0,6.10673483058684e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16245850185282998,0.14776123124999999,2.6291437052154087,0.9411919999999999,0.0,0.975609756097561,0.0,0.3,0.0,0.9976736948601279,0.3,0.08,0.09455587392550144,0.05,0.25
53,0.7815291827696152,0.48410655222943555,0.7811468005499868,0.48393055922100187,0.24899929058488912,0.48087986375913266,0.7621776504297995,0.36254757601150134,0.3796683141236126,0.0659025787965616,0.76,0.36209069324057763,0.3794372731641361,0.06571428571428571,0.1174785100286533,0.14,0.002857142857142857,2.342857142857143,0.08022922636103152,0.0,4.273999204040644e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16404521005785155,0.147096305709375,2.7165608311111,0.9242505440000003,0.0,0.9795918367346939,0.0,0.3,0.0,0.9983715864020896,0.3,0.08,0.1174785100286533,0.05,0.25
54,0.7881024571083952,0.4847544099083673,0.7877012941049413,0.48460820612488403,0.24899929058488912,0.4811479144328586,0.7392550143266475,0.3624329628309856,0.379711294066306,0.0659025787965616,0.7371428571428571,0.3619764075262919,0.37948013030699324,0.06571428571428571,0.09455587392550144,0.13142857142857142,0.002857142857142857,2.454285714285714,0.08595988538681948,0.0,2.991449188299395e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.164196269721848,0.147096305709375,2.7936581859174496,0.9242505440000003,0.0,0.9782608695652174,0.0,0.3,0.0,0.9988601104814627,0.3,0.08,0.09455587392550144,0.05,0.25
55,0.793496438893104,0.4841228957137862,0.7930798645131225,0.48398247095980473,0.24899929058488912,0.4813887727419686,0.7220630372492837,0.3627768023725329,0.38022705337862694,0.06876790830945559,0.72,0.3623192646691491,0.379994416021279,0.06857142857142857,0.11174785100286533,0.12857142857142856,0.002857142857142857,2.5542857142857143,0.08595988538681948,0.0,2.0938428696250192e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1652315755160959,0.147096305709375,2.866356450770529,0.9242505440000003,0.0,0.9777777777777777,0.0,0.3,0.0,0.9992020773370239,0.3,0.08,0.11174785100286533,0.05,0.25
56,0.8000493470384784,0.4836274709845579,0.7996140500637958,0.48349833260365044,0.24899929058488912,0.4816197551626493,0.7134670487106017,0.3630182266134751,0.3808182557101188,0.06876790830945559,0.7114285714285714,0.3625599991265457,0.38058392920325235,0.06857142857142857,0.09742120343839542,0.12571428571428572,0.002857142857142857,2.6714285714285713,0.08882521489971347,0.0,1.4656059647110313e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.165633279327671,0.14636082418082813,2.934743607469404,0.9057655331200002,0.0,1.0,0.0,0.3,0.0,0.9994414541359168,0.3,0.08,0.09742120343839542,0.05,0.25
57,0.8059802820090513,0.4833005798013768,0.8055280395058814,0.48324358859010025,0.24899929058488912,0.4818244608599137,0.7191977077363897,0.3634766793355381,0.38124805513705295,0.07449856733524356,0.7171428571428572,0.3630171419836886,0.3810125006318238,0.07428571428571429,0.12893982808022922,0.15142857142857144,0.002857142857142857,2.8085714285714287,0.09455587392550144,0.0,1.0258830010787023e-05,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1662986461331885,0.14636082418082813,3.0274773067485876,0.9057655331200002,0.0,0.9811320754716981,0.0,0.3,0.0,0.9996090178951418,0.3,0.08,0.12893982808022922,0.05,0.25
58,0.8112084892906,0.48280426135185006,0.8107413090523398,0.4826969696813449,0.24899929058488912,0.48222433476992416,0.7449856733524355,0.3635912925160539,0.3815918946786003,0.07449856733524356,0.7428571428571429,0.3631314276979743,0.38135535777468094,0.07428571428571429,0.08882521489971347,0.10571428571428572,0.002857142857142857,2.9114285714285715,0.09455587392550144,0.0,7.180979279098681e-06,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16592415290252255,0.14562902005992398,3.072642046327901,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.9997263125265993,0.3,0.08,0.08882521489971347,0.05,0.25
59,0.8155523269448054,0.48206937280815443,0.8150727357418189,0.48199155707094793,0.24899929058488912,0.48252427398963627,0.7134670487106017,0.3636485991063117,0.381892754277454,0.07449856733524356,0.7114285714285714,0.3631885705551172,0.3816553577746809,0.07428571428571429,0.10888252148997135,0.13142857142857142,0.002857142857142857,3.0314285714285716,0.09742120343839542,0.0,5.026586657078157e-06,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1665511035665814,0.14562902005992398,3.1426177768299146,0.8876502224576002,0.0,0.9782608695652174,0.0,0.3,0.0,0.9998084187686195,0.3,0.08,0.10888252148997135,0.05,0.25
60,0.8208270812854075,0.48222092558658625,0.8203324193557336,0.48206716052956333,0.24899929058488912,0.48269113960780696,0.6991404011461319,0.3640497452381169,0.38245149353246843,0.07449856733524356,0.6971428571428572,0.3635885705551172,0.38221250063182377,0.07428571428571429,0.10888252148997135,0.12285714285714286,0.002857142857142857,3.111428571428571,0.10028653295128939,0.0,3.5185622321585276e-06,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1663176344773199,0.14490087495962437,3.2026225641504595,0.8698972180084482,0.0,1.0,0.0,0.3,0.0,0.9998658931380336,0.3,0.08,0.10888252148997135,0.05,0.25
61,0.826413395469103,0.4825942379430653,0.8259027726417614,0.4824248325328786,0.24899929058488912,0.48284161900085704,0.7163323782234957,0.36458888787563426,0.3830532127301762,0.07449856733524356,0.7142857142857143,0.36412617278509873,0.38281250063182376,0.07428571428571429,0.10888252148997135,0.14285714285714285,0.002857142857142857,3.2542857142857144,0.10315186246418338,0.0,2.4629698339076806e-06,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16659919201564757,0.14417637058482624,3.2814272557245925,0.8524992736482793,0.0,1.0,0.0,0.3,0.0,0.9999061251966236,0.3,0.08,0.10888252148997135,0.05,0.25
62,0.8321247639471556,0.4814780499221104,0.8315978229241624,0.4813039096778342,0.24899929058488912,0.48301839767875465,0.7134670487106017,0.3645315812853763,0.3830799757615221,0.07449856733524356,0.7114285714285714,0.36406902992795587,0.3828391871973659,0.07428571428571429,0.11174785100286533,0.15142857142857144,0.002857142857142857,3.342857142857143,0.10315186246418338,0.0,1.7240672570700834e-06,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16810848248414076,0.14643470479645315,3.3672272820386726,0.9076479171200007,0.0,0.9433962264150944,0.0,0.3,0.0,0.9999342876376365,0.3,0.08,0.11174785100286533,0.05,0.25
63,0.8365819765115983,0.482261542091248,0.836042300595564,0.4820609474906952,0.24899929058488912,0.48315044047924977,0.6905444126074498,0.36465103643428465,0.38325189553229577,0.07449856733524356,0.6885714285714286,0.3641881437764387,0.3830106157687944,0.07428571428571429,0.11461318051575932,0.13714285714285715,0.002857142857142857,3.4485714285714284,0.10601719197707736,0.0,1.206841383003512e-06,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16781065435743436,0.14570253127247088,3.4370255935407554,0.8894949587776007,0.0,1.0,0.0,0.3,0.0,0.9999540013463455,0.3,0.08,0.11461318051575932,0.05,0.25
64,0.8399589593898258,0.48157066587412223,0.8394096349512824,0.48137065863430223,0.24899929058488912,0.48318390887605706,0.664756446991404,0.36465103643428465,0.383626565937159,0.07449856733524356,0.6628571428571428,0.3641881437764387,0.3833842156867867,0.07428571428571429,0.1174785100286533,0.14857142857142858,0.002857142857142857,3.5542857142857143,0.11174785100286533,0.0,8.447861766390471e-07,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1676566017999329,0.14497401861610854,3.5168565102413694,0.8717050596020486,0.0,1.0,0.0,0.3,0.0,0.9999678009424419,0.3,0.08,0.1174785100286533,0.05,0.25
65,0.845592387339234,0.48084568538847794,0.8450269673922636,0.48063784786381997,0.24899929058488912,0.4831024447491506,0.6590257879656161,0.36459372984402677,0.3838414656506261,0.07449856733524356,0.6571428571428571,0.36413100091929584,0.3835985014010724,0.07428571428571429,0.11174785100286533,0.14,0.002857142857142857,3.6485714285714286,0.11461318051575932,0.0,5.913489558455041e-07,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16778960450521896,0.1457764118880959,3.5865193800365414,0.8913773427776011,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999774606597093,0.3,0.08,0.11174785100286533,0.05,0.25
66,0.8495934582314835,0.48051029611919804,0.8490166066533925,0.48034655672960297,0.24899929058488912,0.48285298447964903,0.6905444126074498,0.3647083430245426,0.3839274255360129,0.07449856733524356,0.6885714285714286,0.3642452866335816,0.38368421568678673,0.07428571428571429,0.09169054441260745,0.10571428571428572,0.002857142857142857,3.782857142857143,0.11461318051575932,0.0,4.139435988724853e-07,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1682362279112643,0.1450475298286554,3.620503278150096,0.8735497959220491,0.0,1.0,0.0,0.3,0.0,0.9999842224617965,0.3,0.08,0.09169054441260745,0.05,0.25
67,0.853324315495249,0.4811076402576853,0.8527368043249758,0.48095557158901797,0.24899929058488912,0.4826328585928158,0.6905444126074498,0.3647083430245426,0.3839274255360129,0.07449856733524356,0.6885714285714286,0.3642452866335816,0.38368421568678673,0.07428571428571429,0.10028653295128939,0.12,0.002857142857142857,3.92,0.12034383954154727,0.0,2.897601908064998e-07,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.16802276177170797,0.14432229217951215,3.6680932125870944,0.856078800003608,0.0,1.0,0.0,0.3,0.0,0.9999889557232575,0.3,0.08,0.10028653295128939,0.05,0.25
68,0.8579363231097228,0.4800006835841406,0.8573356347748367,0.47986648085879813,0.24899929058488912,0.48246453007546164,0.664756446991404,0.3647083430245426,0.3839274255360129,0.07449856733524356,0.6628571428571428,0.3642452866335816,0.38368421568678673,0.07428571428571429,0.1174785100286533,0.14,0.002857142857142857,4.002857142857143,0.12320916905444126,0.0,2.0283197264705228e-07,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1678385086735637,0.14360068071861457,3.7347313483353526,0.8389572240035359,0.0,1.0,0.0,0.3,0.0,0.9999922690062802,0.3,0.08,0.1174785100286533,0.05,0.25
69,0.863000187542428,0.48026023045030664,0.8623850310234484,0.4801328218174468,0.24899929058488912,0.4822468580200722,0.7134670487106017,0.36488026279531616,0.3843142450202536,0.07449856733524356,0.7114285714285714,0.3644167152050101,0.38406992997250095,0.07428571428571429,0.11174785100286533,0.13428571428571429,0.002857142857142857,4.134285714285714,0.12320916905444126,0.0,1.4198230200414608e-07,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17041776008711373,0.14482809702142263,3.794322435654359,0.8681255332467198,0.0,0.9574468085106383,0.0,0.3,0.0,0.9999945883043961,0.3,0.08,0.11174785100286533,0.05,0.25
70,0.8646993193409546,0.48005057596831807,0.8640793081596935,0.4799091157796648,0.24899929058488912,0.4822035906002277,0.667621776504298,0.36499487597583197,0.38457212467641394,0.07449856733524356,0.6657142857142857,0.36453100091929586,0.3843270728296438,0.07428571428571429,0.10028653295128939,0.12285714285714286,0.002857142857142857,4.257142857142857,0.12607449856733524,0.0,9.93875727666336e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17069043717822466,0.14410395653631553,3.8412931297984154,0.8507630225817854,0.0,1.0,0.0,0.3,0.0,0.9999962118130773,0.3,0.08,0.10028653295128939,0.05,0.25
71,0.8683565452713792,0.4803144470529132,0.8677260848731738,0.480142562924488,0.24899929058488912,0.482089034172574,0.6504297994269341,0.3652241023368634,0.3848361380761886,0.07449856733524356,0.6485714285714286,0.36475957234786727,0.384590331905419,0.07428571428571429,0.14040114613180515,0.15714285714285714,0.002857142857142857,4.371428571428571,0.12607449856733524,0.0,6.95712820051861e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17146398856019068,0.14338343675363394,3.921610124345304,0.8337477621301497,0.0,1.0,0.0,0.3,0.0,0.9999973482691541,0.3,0.08,0.14040114613180515,0.05,0.25
72,0.8720995413385486,0.48068026693572435,0.8714583866658657,0.4805509050815968,0.24899929058488912,0.4818763545028852,0.6475644699140402,0.3651667957466056,0.38479315813349513,0.07449856733524356,0.6457142857142857,0.36470242949072446,0.38454747476256185,0.07428571428571429,0.12034383954154727,0.1457142857142857,0.002857142857142857,4.485714285714286,0.12893982808022922,0.0,4.869988812620741e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17286352576024686,0.14776123124999999,3.988892207572684,0.9030567524018703,0.0,0.9607843137254902,0.0,0.3,0.0,0.9999981437884079,0.3,0.08,0.12034383954154727,0.05,0.25
73,0.8748959829213975,0.48119942308228736,0.8742468384156207,0.48105693908870584,0.24899929058488912,0.48163620412233843,0.6532951289398281,0.36510948915634767,0.38475017819080176,0.07449856733524356,0.6514285714285715,0.36464528663358153,0.3845046176197047,0.07428571428571429,0.1318051575931232,0.16285714285714287,0.002857142857142857,4.597142857142857,0.12607449856733524,0.0,3.408991714196503e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17319778241358846,0.14724518258437505,4.071971506278373,0.9033325956521892,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999987006518856,0.3,0.08,0.1318051575931232,0.05,0.25
74,0.878259248977795,0.48143105694303645,0.8776004951404286,0.4812718979538722,0.24899929058488912,0.4815458364687208,0.6446991404011462,0.3651667957466056,0.38479315813349513,0.07449856733524356,0.6428571428571429,0.36470242949072446,0.38454747476256185,0.07428571428571429,0.12607449856733524,0.14857142857142858,0.002857142857142857,4.691428571428571,0.12893982808022922,0.0,2.386293977324347e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1742169370729491,0.14850375,4.1391035047242335,0.9039207967999998,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999990904563199,0.3,0.08,0.12607449856733524,0.05,0.25
75,0.8816637770201758,0.4811088262832852,0.8809952959598315,0.4809049305127734,0.24899929058488912,0.4813227346289783,0.6332378223495702,0.36499487597583197,0.384664218305415,0.07449856733524356,0.6314285714285715,0.36453100091929586,0.3844189033339904,0.07428571428571429,0.10888252148997135,0.12285714285714286,0.002857142857142857,4.8,0.14040114613180515,0.0,1.6704056751060256e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17468856667329866,0.148578375,4.179178577486892,0.9411919999999999,0.0,0.9534883720930233,0.0,0.3,0.0,0.9999993633194239,0.3,0.08,0.10888252148997135,0.05,0.25
76,0.8836170529044255,0.4811814590108371,0.8829429910558403,0.4810266047120009,0.24899929058488912,0.48125204369672153,0.6389684813753582,0.36505218256608984,0.38470719824810834,0.07449856733524356,0.6371428571428571,0.3645881437764387,0.3844617604768476,0.07428571428571429,0.11461318051575932,0.14285714285714285,0.002857142857142857,4.885714285714286,0.13753581661891118,0.0,1.1692839191842233e-08,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17583661994596728,0.148578375,4.238452148794297,0.9242505440000003,0.0,0.98,0.0,0.3,0.0,0.9999995543235967,0.3,0.08,0.11461318051575932,0.05,0.25
77,0.8860244682751592,0.4807907648139262,0.8853435280969435,0.4806441971843538,0.24899929058488912,0.4810724400993917,0.6762177650429799,0.36533871551737923,0.38492209796157534,0.07736389684813753,0.6742857142857143,0.364873858062153,0.3846760461911333,0.07714285714285714,0.10888252148997135,0.12857142857142856,0.002857142857142857,4.982857142857143,0.1318051575931232,0.0,8.184987173415566e-09,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17660836436491623,0.14850375,4.282254534389839,0.9242505440000003,0.0,0.9777777777777777,0.0,0.3,0.0,0.9999996880265176,0.3,0.08,0.10888252148997135,0.05,0.25
78,0.8875310957100779,0.4807425125307329,0.8868458508820481,0.48054518496939297,0.24899929058488912,0.4810634278055338,0.6848137535816619,0.36528140892712135,0.38487911801888197,0.07736389684813753,0.6828571428571428,0.36481671520501013,0.38463318904827615,0.07714285714285714,0.1174785100286533,0.13428571428571429,0.002857142857142857,5.097142857142857,0.13753581661891118,0.0,5.72949089415686e-09,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17669632254309167,0.147835483125,4.330895157987757,0.9242505440000003,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999997816185623,0.3,0.08,0.1174785100286533,0.05,0.25
79,0.8877292465455748,0.4804556260548922,0.8870434355723005,0.48021353578553916,0.24899929058488912,0.48109575051695996,0.5902578796561605,0.365453328697895,0.38500805784696224,0.07736389684813753,0.5885714285714285,0.36498814377643873,0.3847617604768475,0.07714285714285714,0.12893982808022922,0.16,0.002857142857142857,5.222857142857142,0.1346704871060172,0.0,4.0106435627029415e-09,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17701169878751907,0.147835483125,4.404277254828002,0.9223681599999999,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999998471329936,0.3,0.08,0.12893982808022922,0.05,0.25
80,0.892321989835941,0.4804620273812991,0.8916230567389802,0.48020011336410856,0.24899929058488912,0.4809788281078405,0.6561604584527221,0.36533871551737923,0.38492209796157545,0.07736389684813753,0.6542857142857142,0.364873858062153,0.3846760461911333,0.07714285714285714,0.1174785100286533,0.15142857142857144,0.002857142857142857,5.351428571428571,0.13753581661891118,0.0,2.807450462480865e-09,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17715492600786717,0.147835483125,4.467620281160014,0.9057655331200002,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999998929930956,0.3,0.08,0.1174785100286533,0.05,0.25
81,0.893524409338189,0.4802060144187673,0.8928220407569358,0.4799303750650977,0.24899929058488912,0.48070629695223804,0.6275071633237822,0.36533871551737923,0.38492209796157545,0.07736389684813753,0.6257142857142857,0.364873858062153,0.3846760461911333,0.07714285714285714,0.10888252148997135,0.14285714285714285,0.002857142857142857,5.442857142857143,0.1346704871060172,0.0,1.965215308630576e-09,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1768402942349707,0.147096305709375,4.521125018393956,0.8876502224576002,0.0,1.0,0.0,0.3,0.0,0.9999999250951669,0.3,0.08,0.10888252148997135,0.05,0.25
