t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
82,0.8955989952502358,0.4810250664610346,0.8948906992806623,0.4807597719865282,0.24899929058488912,0.48037725382113255,0.6332378223495702,0.3656825550589265,0.38517997761773587,0.07736389684813753,0.6314285714285715,0.36521671520501015,0.3849331890482761,0.07714285714285714,0.12034383954154727,0.14857142857142858,0.002857142857142857,5.557142857142857,0.14040114613180515,0.0,1.3756507089307288e-09,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17675339342461718,0.14636082418082813,4.579273946597505,0.8698972180084482,0.0,1.0,0.0,0.3,0.0,0.9999999475666168,0.3,0.08,0.12034383954154727,0.05,0.25
83,0.8976853096764609,0.48017814918332924,0.8969710528085267,0.47991818173542045,0.24899929058488912,0.48001996564767346,0.664756446991404,0.36599719612071174,0.3854808372165898,0.07736389684813753,0.6628571428571428,0.36553045729233313,0.38523318904827614,0.07714285714285714,0.11174785100286533,0.14,0.002857142857142857,5.6571428571428575,0.1346704871060172,0.0,9.629554926245524e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17755136704715418,0.14798510812500004,4.627688467665554,0.8876502224576002,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999632966318,0.3,0.08,0.11174785100286533,0.05,0.25
84,0.9004031180704533,0.48001613101477714,0.8996810960356794,0.4797472451293902,0.24899929058488912,0.479654783790051,0.6246418338108882,0.36611180930122744,0.38564405751376374,0.08022922636103152,0.6228571428571429,0.36564474300661887,0.38539594300174396,0.08,0.1346704871060172,0.16,0.002857142857142857,5.751428571428572,0.1318051575931232,0.0,6.740688439338172e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17823432449763268,0.149325,4.695134698312244,0.8894949587776007,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999743076422,0.3,0.08,0.1346704871060172,0.05,0.25
85,0.9011411347444216,0.4810818916369166,0.9004170040905793,0.48082111012123496,0.24899929058488912,0.479497483206612,0.6017191977077364,0.36582527634993806,0.38542915780029674,0.08022922636103152,0.6,0.36535902872090453,0.3851816572874583,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,5.857142857142857,0.1346704871060172,0.0,4.718481893002797e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1792285814465731,0.15,4.749803432917427,0.9819303542999929,0.0,0.9423076923076923,0.0,0.3,0.0,0.9999999820153496,0.3,0.08,0.12034383954154727,0.05,0.25
86,0.9024355955512023,0.4813136713983055,0.9017077664379118,0.48106030592795185,0.24899929058488912,0.4793847733203234,0.6561604584527221,0.36582527634993806,0.38542915780029674,0.08022922636103152,0.6542857142857142,0.36535902872090453,0.3851816572874583,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,5.951428571428571,0.1346704871060172,0.0,3.302937320834878e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17962147043680465,0.14925,4.817664507116222,0.9622917472139929,0.0,1.0,0.0,0.3,0.0,0.9999999874107447,0.3,0.08,0.1346704871060172,0.05,0.25
87,0.9035644456987375,0.48174491236742756,0.9028333912993113,0.4815300681915293,0.24899929058488912,0.47926585103088354,0.6389684813753582,0.3661691158914853,0.3856870374564571,0.08022922636103152,0.6371428571428571,0.3657018858637617,0.38543880014460113,0.08,0.1346704871060172,0.16,0.002857142857142857,6.071428571428571,0.1489971346704871,0.0,2.3120561312319435e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.17943693522747778,0.14850375,4.881311216973897,0.9430459122697131,0.0,1.0,0.0,0.3,0.0,0.9999999911875213,0.3,0.08,0.1346704871060172,0.05,0.25
88,0.9057980811867705,0.48115375519691134,0.9050606449716643,0.4809726244426561,0.24899929058488912,0.479191271944583,0.6590257879656161,0.36605450271096956,0.38560107757107037,0.08022922636103152,0.6571428571428571,0.365587600149476,0.38535308585888683,0.08,0.1174785100286533,0.14857142857142858,0.002857142857142857,6.162857142857143,0.14613180515759314,0.0,1.6184392791866385e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1799680362656261,0.15,4.932256421205848,0.9411919999999999,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999938312649,0.3,0.08,0.1174785100286533,0.05,0.25
89,0.9065690817493601,0.4808964555912154,0.9058294426755036,0.48071226733332223,0.24899929058488912,0.47904399411398596,0.6361031518624641,0.36605450271096956,0.38560107757107037,0.08022922636103152,0.6342857142857142,0.36558760014947594,0.3853530858588868,0.08,0.12034383954154727,0.13142857142857142,0.002857142857142857,6.222857142857142,0.1518624641833811,0.0,1.1329074891030314e-10,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18015319608429797,0.1567162452617056,4.965039864210302,0.9223681599999999,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999956818855,0.3,0.08,0.12034383954154727,0.05,0.25
90,0.9083566506477593,0.48087901661547955,0.9076119042341932,0.4807125544106035,0.24899929058488912,0.47895762691471944,0.6103151862464183,0.3657679697596802,0.38538617785760326,0.08022922636103152,0.6085714285714285,0.3653018858637617,0.3851388001446011,0.08,0.1174785100286533,0.14,0.002857142857142857,6.311428571428571,0.14613180515759314,0.0,7.930352537773293e-11,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18119457296101932,0.15727928903539706,5.005739066926096,0.9643600000000009,0.0,0.9387755102040817,0.0,0.3,0.0,0.9999999969773198,0.3,0.08,0.1174785100286533,0.05,0.25
91,0.909832267362682,0.48016402492631466,0.909083304901359,0.47996184133603054,0.24899929058488912,0.4789606231066571,0.5959885386819485,0.3658509236326985,0.38564405751376374,0.08022922636103152,0.5942857142857143,0.3653846027257142,0.38539594300174396,0.08,0.14040114613180515,0.18,0.002857142857142857,6.394285714285714,0.14613180515759314,0.0,5.5512467461079715e-11,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1812293215069464,0.15649289259022006,5.085624285587574,0.9450728000000008,0.0,1.0,0.0,0.3,0.0,0.9999999978841239,0.3,0.08,0.14040114613180515,0.05,0.25
92,0.9114116481234278,0.4799375851081225,0.9106581731456452,0.47972683442213093,0.24899929058488912,0.4790962200294389,0.6275071633237822,0.3655643906814091,0.38564405751376374,0.08022922636103152,0.6257142857142857,0.36509888844,0.38539594300174407,0.08,0.14040114613180515,0.18,0.002857142857142857,6.508571428571429,0.14613180515759314,0.0,3.885872838196922e-11,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18220888918512593,0.2206813707356244,5.163911799875822,0.9603999999999999,0.0,0.9523809523809523,0.0,0.3,0.0,0.9999999985188867,0.3,0.08,0.14040114613180515,0.05,0.25
93,0.9143797094816178,0.4799028613682101,0.9136177543285261,0.47969630240413275,0.24899929058488912,0.47917389503742885,0.6475644699140402,0.3653924709106355,0.385772997341844,0.08022922636103152,0.6457142857142857,0.3649274598685714,0.38552451443031543,0.08,0.15472779369627507,0.2,0.002857142857142857,6.628571428571429,0.14326647564469913,0.0,2.720110957320452e-11,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1835505987759121,0.22370163374581767,5.260633563878305,0.9964241595140968,0.0,0.9571428571428572,0.0,0.3,0.0,0.9999999989632207,0.3,0.08,0.15472779369627507,0.05,0.25
94,0.9150096714693559,0.4804706683027787,0.9142459164248707,0.480281338417707,0.24899929058488912,0.4792748693313167,0.6934097421203438,0.3652778577301197,0.38573674843342604,0.08022922636103152,0.6914285714285714,0.3648131741542857,0.3854883690902073,0.08,0.1318051575931232,0.16285714285714287,0.002857142857142857,6.751428571428572,0.1489971346704871,0.0,1.9040777864944696e-11,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18368984578203254,0.22258312557708856,5.318278035457882,0.98,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999992742544,0.3,0.08,0.1318051575931232,0.05,0.25
95,0.9162704802407057,0.48061554513166393,0.9155031228854453,0.4803673045872937,0.24899929058488912,0.4793862591758847,0.6590257879656161,0.3652778577301197,0.38573674843342604,0.08022922636103152,0.6571428571428571,0.3648131741542857,0.3854883690902073,0.08,0.12034383954154727,0.16857142857142857,0.002857142857142857,6.848571428571429,0.14613180515759314,0.0,1.3328543048366919e-11,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18351382512455092,0.22147020994920313,5.380483903320153,0.9603999999999999,0.0,1.0,0.0,0.3,0.0,0.9999999994919782,0.3,0.08,0.12034383954154727,0.05,0.25
96,0.9184988514606248,0.48040302735834095,0.9177251273304505,0.48012210526062843,0.24899929058488912,0.47955268984076194,0.6532951289398281,0.3652778577301197,0.38573674843342604,0.08022922636103152,0.6514285714285715,0.3648131741542857,0.3854883690902073,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,6.948571428571428,0.14613180515759314,0.0,9.32998071607617e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18319611314178535,0.22036285889945711,5.418588510968036,0.9411919999999999,0.0,1.0,0.0,0.3,0.0,0.9999999996443847,0.3,0.08,0.12320916905444126,0.05,0.25
97,0.9199328644777598,0.4803603123270665,0.9191550431675366,0.48009036397094335,0.24899929058488912,0.47942476940880596,0.6590257879656161,0.36522055113986185,0.38569376849073267,0.08022922636103152,0.6571428571428571,0.3647560312971428,0.3854455119473501,0.08,0.10888252148997135,0.13714285714285715,0.002857142857142857,7.031428571428571,0.1489971346704871,0.0,6.530987666206091e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18339299257250494,0.21926104460495985,5.4473595978915315,0.9242505440000003,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999997510692,0.3,0.08,0.10888252148997135,0.05,0.25
98,0.9204597250692174,0.48068315868245753,0.9196803984430185,0.4804076660838986,0.24899929058488912,0.4792821669884992,0.6332378223495702,0.36516324454960397,0.38565078854803914,0.08022922636103152,0.6314285714285715,0.36469888844,0.38540265480449293,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,7.137142857142857,0.13753581661891118,0.0,4.571690492422808e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1836465990382139,0.21816473938193504,5.495555263076558,0.9281313440000012,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999998257485,0.3,0.08,0.12893982808022922,0.05,0.25
99,0.9210408220841617,0.480639262065166,0.9202598351807773,0.48034082413005375,0.24899929058488912,0.47925221018143804,0.6361031518624641,0.36516324454960397,0.38565078854803914,0.08022922636103152,0.6342857142857142,0.36469888844,0.38540265480449293,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,7.268571428571429,0.14040114613180515,0.0,3.2001845097755167e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18341322390016565,0.21707391568502535,5.534215586386456,0.9095687171200011,0.0,1.0,0.0,0.3,0.0,0.9999999998780239,0.3,0.08,0.12034383954154727,0.05,0.25
100,0.9220939282594214,0.4807939240354096,0.9213099324812505,0.4805353104683423,0.24899929058488912,0.4793386751045237,0.6446991404011462,0.36516324454960397,0.38565078854803914,0.08022922636103152,0.6428571428571429,0.36469888844,0.38540265480449293,0.08,0.10315186246418338,0.11428571428571428,0.002857142857142857,7.354285714285714,0.13753581661891118,0.0,2.2401288655433318e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18301001492352198,0.21598854610660023,5.537816988944441,0.8913773427776011,0.0,1.0,0.0,0.3,0.0,0.9999999999146167,0.3,0.08,0.10315186246418338,0.05,0.25
101,0.9219841537355314,0.48011808933044314,0.9212004715988571,0.479860241842988,0.24899929058488912,0.47958099483589467,0.66189111747851,0.36499132477883034,0.385521848719959,0.08022922636103152,0.66,0.3645274598685714,0.3852740833759215,0.08,0.1318051575931232,0.1657142857142857,0.002857142857142857,7.468571428571429,0.14040114613180515,0.0,1.5680907884305185e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18383610913461865,0.24399360554730856,5.592774934879837,0.9470728000000013,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999999999402317,0.3,0.08,0.1318051575931232,0.05,0.25
102,0.9215471650371411,0.4796310954944334,0.9207647314396052,0.4793964600076338,0.24899929058488912,0.479757323188332,0.6217765042979942,0.36499132477883034,0.385521848719959,0.08022922636103152,0.62,0.3645274598685714,0.3852740833759215,0.08,0.10601719197707736,0.13142857142857142,0.002857142857142857,7.597142857142857,0.1346704871060172,0.0,1.0976650082961601e-12,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18354478644608846,0.24277363751957204,5.612348007610812,0.9281313440000012,0.0,1.0,0.0,0.3,0.0,0.9999999999581621,0.3,0.08,0.10601719197707736,0.05,0.25
103,0.9229274516741176,0.4803045616290527,0.9221410744004761,0.48007772347623506,0.24899929058488912,0.48006456529058933,0.6418338108882522,0.36499132477883034,0.385521848719959,0.08022922636103152,0.64,0.3645274598685714,0.3852740833759215,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,7.674285714285714,0.1346704871060172,0.0,7.68364340685395e-13,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1833122053710008,0.24155976933197418,5.648672476030025,0.9095687171200011,0.0,1.0,0.0,0.3,0.0,0.9999999999707135,0.3,0.08,0.12320916905444126,0.05,0.25
104,0.9230690588903631,0.4807620489476798,0.922282277024675,0.4805722151401445,0.24899929058488912,0.48029383738082526,0.6217765042979942,0.36499132477883034,0.385521848719959,0.08022922636103152,0.62,0.3645274598685714,0.3852740833759215,0.08,0.11174785100286533,0.13428571428571429,0.002857142857142857,7.811428571428571,0.1346704871060172,0.0,5.37854164638939e-13,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18299521648700298,0.2403519704853143,5.6699847407951385,0.8913773427776011,0.0,1.0,0.0,0.3,0.0,0.9999999999794995,0.3,0.08,0.11174785100286533,0.05,0.25
105,0.9234317778277658,0.48060826394995787,0.9226439596222566,0.48045182766852623,0.24899929058488912,0.48052270266256536,0.6561604584527221,0.36487671159831453,0.3854358888345721,0.08022922636103152,0.6542857142857142,0.36441317415428565,0.3851883690902072,0.08,0.12607449856733524,0.16857142857142857,0.002857142857142857,7.9,0.1346704871060172,0.0,3.7649675012709486e-13,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18330767040456797,0.23915021063288772,5.725156474550665,0.9301313440000016,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999856497,0.3,0.08,0.12607449856733524,0.05,0.25
106,0.9248311575603848,0.48077333496814145,0.9240393411270682,0.4806400888611894,0.24899929058488912,0.4806948424356602,0.6389684813753582,0.36476209841779883,0.38534992894918535,0.08022922636103152,0.6371428571428571,0.36429888843999997,0.38510265480449296,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,7.968571428571429,0.13753581661891118,0.0,2.635471425288907e-13,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18339098919540223,0.25568505927703605,5.756367630773936,0.9873116392121271,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999899548,0.3,0.08,0.1174785100286533,0.05,0.25
107,0.9255450403565672,0.48015850618972,0.9247511842581186,0.4800258967896155,0.24899929058488912,0.48078486456271224,0.6017191977077364,0.36459017864702514,0.3852209891211051,0.08022922636103152,0.6,0.36412745986857137,0.38497408337592154,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,8.062857142857142,0.14040114613180515,0.0,1.844821259303844e-13,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18430231996371096,0.2544066339806509,5.7840974210156,1.0362807332197739,0.0,0.94,0.0,0.3,0.0,0.9999999999929684,0.3,0.08,0.12320916905444126,0.05,0.25
108,0.9258503114333273,0.48034988059287065,0.9250555831318023,0.48021220757648514,0.24899929058488912,0.4805865083418701,0.6246418338108882,0.36459017864702514,0.3852209891211051,0.08022922636103152,0.6228571428571429,0.36412745986857137,0.38497408337592154,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,8.16,0.13753581661891118,0.0,1.2913603175169388e-13,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18409380979246384,0.2531346008107476,5.81127261545243,1.0155551185553784,0.0,1.0,0.0,0.3,0.0,0.9999999999950779,0.3,0.08,0.12607449856733524,0.05,0.25
109,0.9260757305880952,0.4807577409768782,0.9252803582318425,0.4806817073484436,0.24899929058488912,0.4804668928454398,0.6532951289398281,0.36459017864702514,0.3852209891211051,0.08022922636103152,0.6514285714285715,0.36412745986857137,0.38497408337592154,0.08,0.10888252148997135,0.13142857142857142,0.002857142857142857,8.265714285714285,0.14613180515759314,0.0,9.039580478595774e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18385805574350153,0.2518689278066939,5.826475734571955,0.9952440161842707,0.0,1.0,0.0,0.3,0.0,0.9999999999965545,0.3,0.08,0.10888252148997135,0.05,0.25
110,0.9265333468939994,0.48015850063280596,0.925736667062587,0.4801084505881289,0.24899929058488912,0.4804613498682536,0.6389684813753582,0.36459017864702514,0.3852209891211051,0.08022922636103152,0.6371428571428571,0.36412745986857137,0.38497408337592154,0.08,0.12893982808022922,0.1657142857142857,0.002857142857142857,8.397142857142857,0.14040114613180515,0.0,6.327764590995874e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18368090832192685,0.2506095831676604,5.875660505594801,0.9753391358605853,0.0,1.0,0.0,0.3,0.0,0.9999999999975882,0.3,0.08,0.12893982808022922,0.05,0.25
111,0.9284685088877556,0.48058821076041114,0.9276663000220751,0.48052417705977163,0.24899929058488912,0.48044783905585664,0.673352435530086,0.36459017864702514,0.3852209891211051,0.08022922636103152,0.6714285714285714,0.36412745986857137,0.38497408337592154,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,8.545714285714286,0.1489971346704871,0.0,4.4294934696767435e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18330521806603153,0.2493565352518221,5.901004438340047,0.9558323531433737,0.0,1.0,0.0,0.3,0.0,0.9999999999983117,0.3,0.08,0.11461318051575932,0.05,0.25
112,0.9279834193457751,0.4802777147812664,0.9271825964502146,0.48021256969183496,0.24899929058488912,0.4803903270145407,0.6532951289398281,0.3644755654665094,0.38513502923571824,0.08022922636103152,0.6514285714285715,0.3640131741542857,0.3848883690902072,0.08,0.10601719197707736,0.11428571428571428,0.002857142857142857,8.62,0.14326647564469913,0.0,3.100674556763545e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18327412054712994,0.2488659169095557,5.89727006385896,0.971601415226053,0.0,0.975,0.0,0.3,0.0,0.9999999999988182,0.3,0.08,0.10601719197707736,0.05,0.25
113,0.9272484061406325,0.47968373619822163,0.926449683282801,0.47957940314853575,0.24899929058488912,0.48038139646600786,0.6962750716332379,0.36430364569573576,0.3850060894076381,0.08022922636103152,0.6942857142857143,0.3638417455828571,0.38475979766163576,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,8.722857142857142,0.14613180515759314,0.0,2.1706178296852956e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1840698963693943,0.2476215873250079,5.927896091153209,1.0,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999991727,0.3,0.08,0.12320916905444126,0.05,0.25
114,0.9291548744973562,0.47944854361654377,0.928350704587077,0.4793223600046271,0.24899929058488912,0.4802916336786039,0.6504297994269341,0.3641317259249621,0.3848771495795578,0.08022922636103152,0.6485714285714286,0.36367031701142855,0.3846312262330644,0.08,0.12607449856733524,0.15714285714285714,0.002857142857142857,8.8,0.14613180515759314,0.0,1.5193159688188176e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18474840688397587,0.24638347938838287,5.966481026473001,0.9800953347473195,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999994209,0.3,0.08,0.12607449856733524,0.05,0.25
115,0.9287742492762198,0.4811014741643094,0.9279711668665722,0.4809014161309351,0.24899929058488912,0.4801869905764168,0.6131805157593123,0.36407441933470425,0.3848341696368644,0.08022922636103152,0.6114285714285714,0.3636131741542856,0.3845883690902072,0.08,0.1174785100286533,0.14285714285714285,0.002857142857142857,8.897142857142857,0.1489971346704871,0.0,1.0634629221927286e-14,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18482452199241314,0.24717002781155503,5.990008548800685,0.9632008524713577,0.0,0.98,0.0,0.3,0.0,0.9999999999995947,0.3,0.08,0.1174785100286533,0.05,0.25
116,0.9281997997521358,0.4806885854871197,0.9273983586268428,0.48050066598675634,0.24899929058488912,0.48019568019035364,0.6275071633237822,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6257142857142857,0.36349888843999995,0.3845026548044929,0.08,0.12893982808022922,0.14857142857142858,0.002857142857142857,9.031428571428572,0.14326647564469913,0.0,7.445114295054877e-15,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18504211652173677,0.24943060674681064,6.0187798063961,0.9662223740122099,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999997162,0.3,0.08,0.12893982808022922,0.05,0.25
117,0.928575290653143,0.48072677119219315,0.9277727766967043,0.48053284061523366,0.24899929058488912,0.48027313906625346,0.6504297994269341,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6485714285714286,0.36349888843999995,0.3845026548044929,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,9.137142857142857,0.14613180515759314,0.0,5.210997446734313e-15,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18501444237356102,0.24818345371307657,6.032689924553892,0.9468979265319656,0.0,1.0,0.0,0.3,0.0,0.9999999999998014,0.3,0.08,0.1174785100286533,0.05,0.25
118,0.929433780836438,0.48086354844559537,0.9286288140509041,0.48064998070354054,0.24899929058488912,0.480336877247589,0.6475644699140402,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6457142857142857,0.36349888843999995,0.3845026548044929,0.08,0.14613180515759314,0.1657142857142857,0.002857142857142857,9.242857142857142,0.14613180515759314,0.0,3.646824373007974e-15,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18497280301526464,0.2469425364445112,6.0777504117770995,0.9279599680013263,0.0,1.0,0.0,0.3,0.0,0.999999999999861,0.3,0.08,0.14613180515759314,0.05,0.25
119,0.9301468290095246,0.4807240626616101,0.9293398249434962,0.4805290339569426,0.24899929058488912,0.48034198473456485,0.6762177650429799,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6742857142857143,0.36349888843999995,0.3845026548044929,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,9.362857142857143,0.1489971346704871,0.0,2.5516119414975665e-15,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1847046532859026,0.24570782376228864,6.0990525463987,0.9094007686412997,0.0,1.0,0.0,0.3,0.0,0.9999999999999027,0.3,0.08,0.12607449856733524,0.05,0.25
120,0.9301706777854901,0.48141738036383314,0.9293636055801018,0.4812098049152617,0.24899929058488912,0.4803268864257817,0.6819484240687679,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.68,0.36349888843999995,0.3845026548044929,0.08,0.10601719197707736,0.13714285714285715,0.002857142857142857,9.465714285714286,0.1489971346704871,0.0,1.7855457992442898e-15,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18446598787661594,0.2444792846434772,6.114214352613583,0.8912127532684737,0.0,1.0,0.0,0.3,0.0,0.9999999999999319,0.3,0.08,0.10601719197707736,0.05,0.25
121,0.9326661629200192,0.481808243819677,0.9318519607571037,0.48156907598611676,0.24899929058488912,0.480407771510303,0.6160458452722063,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6142857142857143,0.36349888843999995,0.3845026548044929,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,9.602857142857143,0.1489971346704871,0.0,1.2495907795689989e-15,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18428580079437573,0.24325688822025981,6.137644351275598,0.8733884982031043,0.0,1.0,0.0,0.3,0.0,0.9999999999999524,0.3,0.08,0.12034383954154727,0.05,0.25
122,0.9336938164026218,0.48219961616737594,0.932876678086899,0.48200583367366767,0.24899929058488912,0.48053283685257137,0.6303724928366762,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6285714285714286,0.36349888843999995,0.3845026548044929,0.08,0.1489971346704871,0.16857142857142857,0.002857142857142857,9.717142857142857,0.1489971346704871,0.0,8.738397059923039e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18404965750468957,0.2420406037791585,6.183462892821514,0.8559207282390421,0.0,1.0,0.0,0.3,0.0,0.9999999999999667,0.3,0.08,0.1489971346704871,0.05,0.25
