t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
123,0.9347985305878521,0.4820919894691251,0.9339782359458858,0.4819043651889969,0.24899929058488912,0.480583351516132,0.6275071633237822,0.3639598061541885,0.3847482097514775,0.08022922636103152,0.6257142857142857,0.36349888843999995,0.3845026548044929,0.08,0.14040114613180515,0.1657142857142857,0.002857142857142857,9.805714285714286,0.1489971346704871,0.0,6.116877941946114e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1837862663600233,0.24083040076026271,6.2255079206793695,0.8388023136742613,0.0,1.0,0.0,0.3,0.0,0.9999999999999767,0.3,0.08,0.14040114613180515,0.05,0.25
124,0.9329059441753048,0.482320707711979,0.9320910569230884,0.4821738132957121,0.24899929058488912,0.48059596912277586,0.6361031518624641,0.36384519297367274,0.38466224986609077,0.08022922636103152,0.6342857142857142,0.36338460272571427,0.3844169405187786,0.08,0.12034383954154727,0.16285714285714287,0.002857142857142857,9.925714285714285,0.14326647564469913,0.0,4.2818145593622724e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18400947859965178,0.24878431076495666,6.263854905122924,0.8728861648161219,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999837,0.3,0.08,0.12034383954154727,0.05,0.25
125,0.934238752034392,0.4822124329039067,0.9334200567597212,0.48204599014271543,0.24899929058488912,0.4807437346546275,0.6332378223495702,0.3636159666126412,0.38449033009531713,0.08022922636103152,0.6314285714285715,0.3631560312971428,0.38424551194735007,0.08,0.14040114613180515,0.15714285714285714,0.002857142857142857,10.074285714285715,0.14040114613180515,0.0,3.0001829905735614e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18451785977808202,0.24754038921113186,6.295720664163322,0.9967889433842517,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999886,0.3,0.08,0.14040114613180515,0.05,0.25
126,0.9339528809303216,0.48147524182663826,0.933135002430234,0.4813234103348054,0.24899929058488912,0.48091953080034183,0.6246418338108882,0.36338674025160966,0.3843184103245435,0.08022922636103152,0.6228571428571429,0.3629274598685714,0.38407408337592147,0.08,0.1346704871060172,0.1657142857142857,0.002857142857142857,10.185714285714285,0.14040114613180515,0.0,2.097215294381517e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18516598547919164,0.2588457711381825,6.335520536594343,0.9820000000000004,0.0,0.9655172413793104,0.0,0.3,0.0,0.999999999999992,0.3,0.08,0.1346704871060172,0.05,0.25
127,0.9340508256313704,0.48184753548377696,0.9332326672892794,0.48173873808362755,0.24899929058488912,0.4810397214935972,0.6475644699140402,0.36338674025160966,0.3843184103245435,0.08022922636103152,0.6457142857142857,0.3629274598685714,0.38407408337592147,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,10.282857142857143,0.14326647564469913,0.0,1.456399509987164e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18483958483750995,0.2575515422824916,6.345952983005313,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999944,0.3,0.08,0.11461318051575932,0.05,0.25
128,0.93553419111622,0.482241379917096,0.9347117945870296,0.48210995910118526,0.24899929058488912,0.481178890123021,0.5931232091690545,0.36332943366135184,0.38427543038185014,0.08022922636103152,0.5914285714285714,0.3628703170114285,0.3840312262330643,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,10.42,0.14040114613180515,0.0,1.0194796569910141e-16,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18500052977046527,0.2562637845710791,6.367605351916635,0.9694583294692651,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999961,0.3,0.08,0.12320916905444126,0.05,0.25
129,0.9363107399051749,0.48244803597934927,0.9354861246651587,0.4822829809089101,0.24899929058488912,0.4812795328335814,0.6389684813753582,0.36332943366135184,0.38427543038185014,0.08022922636103152,0.6371428571428571,0.3628703170114285,0.3840312262330643,0.08,0.10888252148997135,0.13142857142857142,0.002857142857142857,10.514285714285714,0.14040114613180515,0.0,6.990717647938382e-17,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1847033849787558,0.25498246564822374,6.371681816306874,0.9500691628798799,0.0,1.0,0.0,0.3,0.0,0.9999999999999973,0.3,0.08,0.10888252148997135,0.05,0.25
130,0.9355663004900936,0.482208265012728,0.9347438122198352,0.48199983013297776,0.24899929058488912,0.4813711091229058,0.6590257879656161,0.3632721270710939,0.38423245043915666,0.08022922636103152,0.6571428571428571,0.3628131741542857,0.38398836909020717,0.08,0.12034383954154727,0.14,0.002857142857142857,10.605714285714285,0.14040114613180515,0.0,4.951758333956351e-17,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1850048929292364,0.2537075533199826,6.384248179980735,1.01454452450975,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999981,0.3,0.08,0.12034383954154727,0.05,0.25
131,0.9339448284578398,0.48368332283592785,0.9331269729648164,0.4834780317509025,0.24899929058488912,0.48158512015167726,0.6418338108882522,0.363214820480836,0.38418947049646324,0.08022922636103152,0.64,0.36275603129714284,0.38394551194735005,0.08,0.10888252148997135,0.13714285714285715,0.002857142857142857,10.674285714285714,0.1489971346704871,0.0,3.495358823969189e-17,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1853354427467331,0.25243901555338266,6.393706073523979,1.044802233751967,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999987,0.3,0.08,0.10888252148997135,0.05,0.25
132,0.9331445743168939,0.48390455874732935,0.932329005264273,0.48372697189061,0.24899929058488912,0.48174251847298755,0.6590257879656161,0.363214820480836,0.38418947049646324,0.08022922636103152,0.6571428571428571,0.36275603129714284,0.38394551194735005,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,10.762857142857143,0.14326647564469913,0.0,2.330239215979459e-17,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18506547981871369,0.25117682047561574,6.428689094910641,1.0239061890769277,0.0,1.0,0.0,0.3,0.0,0.9999999999999991,0.3,0.08,0.13753581661891118,0.05,0.25
133,0.9319082614610971,0.4835353857901689,0.9310962247309212,0.48338863071501725,0.24899929058488912,0.48192815305167075,0.6590257879656161,0.36315751389057815,0.38414649055376987,0.08022922636103152,0.6571428571428571,0.36269888844,0.38390265480449287,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,10.882857142857143,0.1489971346704871,0.0,1.7476794119845942e-17,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18519672384819152,0.24992093637323767,6.4429724558695725,1.004543177296602,0.0,0.98,0.0,0.3,0.0,0.9999999999999993,0.3,0.08,0.11461318051575932,0.05,0.25
134,0.9334831008891106,0.4838576093485902,0.9326665646177121,0.4837057364253789,0.24899929058488912,0.4819947744180292,0.6389684813753582,0.3631002073003203,0.3841035106110764,0.08022922636103152,0.6371428571428571,0.3626417455828571,0.3838597976616357,0.08,0.1174785100286533,0.14857142857142858,0.002857142857142857,10.98857142857143,0.14326647564469913,0.0,1.1651196079897292e-17,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18535588308609344,0.24867133169137148,6.462684435323609,0.9844523137506699,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999996,0.3,0.08,0.1174785100286533,0.05,0.25
135,0.9330801979548463,0.4836545420405566,0.9322648128346883,0.4835419101005995,0.24899929058488912,0.4820130653396954,0.6160458452722063,0.3629855941198045,0.38401755072568955,0.08022922636103152,0.6142857142857143,0.3625274598685714,0.3837740833759215,0.08,0.11461318051575932,0.15142857142857144,0.002857142857142857,11.094285714285714,0.15472779369627507,0.0,8.738397059922971e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18548596081352012,0.2474279750329146,6.484859318045707,1.0004032674756556,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999997,0.3,0.08,0.11461318051575932,0.05,0.25
136,0.9316388418814301,0.4839797970606266,0.9308275749214817,0.4838223581890062,0.24899929058488912,0.48200710019547144,0.6446991404011462,0.3629855941198045,0.38401755072568955,0.08022922636103152,0.6428571428571429,0.3625274598685714,0.3837740833759215,0.08,0.08022922636103152,0.10285714285714286,0.002857142857142857,11.197142857142858,0.1489971346704871,0.0,5.825598039948646e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18507181957730967,0.24619083515775003,6.458019274541936,0.9803952021261425,0.0,1.0,0.0,0.3,0.0,0.9999999999999998,0.3,0.08,0.08022922636103152,0.05,0.25
137,0.9314472062104896,0.4831221671700771,0.9306364867810301,0.4829908258452721,0.24899929058488912,0.48197650694738553,0.6819484240687679,0.3628136743490309,0.3838886108976094,0.08022922636103152,0.68,0.3623560312971428,0.38364551194735,0.08,0.10888252148997135,0.13142857142857142,0.002857142857142857,11.294285714285714,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18577388905085168,0.2562611356327575,6.460287460479669,0.9824172985691059,0.0,0.9565217391304348,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
138,0.9320185556920035,0.48296222485378554,0.9312062038354536,0.48280165100718103,0.24899929058488912,0.48191287021425866,0.6418338108882522,0.362756367758773,0.3838456309549159,0.08022922636103152,0.64,0.36229888843999997,0.3836026548044929,0.08,0.10315186246418338,0.12,0.002857142857142857,11.417142857142856,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1857591624627403,0.2549798299545937,6.451081711270077,0.9820000000000004,0.0,0.9761904761904762,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.05,0.25
139,0.9325636038914463,0.48233904607252004,0.9317496947543269,0.4821760723291683,0.24899929058488912,0.48186267563962376,0.6361031518624641,0.362756367758773,0.3838456309549159,0.08022922636103152,0.6342857142857142,0.36229888843999997,0.3836026548044929,0.08,0.11461318051575932,0.14,0.002857142857142857,11.52,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18551493950756942,0.2537049308048207,6.462060077044675,0.9623600000000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
140,0.932792153897292,0.48236426659550624,0.9319775917601557,0.4821660277196168,0.24899929058488912,0.4816999745411933,0.6275071633237822,0.36269906116851514,0.38380265101222255,0.08022922636103152,0.6257142857142857,0.3622417455828571,0.38355979766163584,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,11.574285714285715,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18570093695288872,0.2524364061507966,6.481390304075208,0.9643600000000009,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
141,0.9331939224792468,0.48289356710285175,0.9323782124318764,0.48269401247625005,0.24899929058488912,0.48159594094583064,0.6389684813753582,0.36269906116851514,0.38380265101222255,0.08022922636103152,0.6371428571428571,0.3622417455828571,0.38355979766163584,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,11.662857142857144,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18545404344769323,0.2511742241200426,6.47747678370799,0.9450728000000008,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
142,0.9326461207823518,0.4832906643453988,0.9318319758826867,0.4830689267906413,0.24899929058488912,0.48157308100939183,0.6217765042979942,0.3625844479879994,0.3837166911268357,0.08022922636103152,0.62,0.3621274598685714,0.38347408337592154,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,11.762857142857143,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18569734465902618,0.2499183529994424,6.505070105176688,0.9643600000000009,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
143,0.9318391850708203,0.4830159313746228,0.9310273457017596,0.4827899540922966,0.24899929058488912,0.4816964278984794,0.6189111747851003,0.3625844479879994,0.3837166911268357,0.08022922636103152,0.6171428571428571,0.3621274598685714,0.38347408337592154,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,11.842857142857143,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1853401436500168,0.24866876123444517,6.517825845930297,0.9450728000000008,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
144,0.9320964171735344,0.48312872209609453,0.9312838428556088,0.4829025913011021,0.24899929058488912,0.4817540047262079,0.6275071633237822,0.36235522162696787,0.38358813399228125,0.08022922636103152,0.6257142857142857,0.36189888843999996,0.38334589354746573,0.08,0.11174785100286533,0.13428571428571429,0.002857142857142857,11.93142857142857,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18629844364605244,0.24959761699033622,6.521755043297404,0.998884887998787,0.0,0.9361702127659575,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
145,0.9309440971091735,0.48237371728520256,0.9301348151342891,0.48212164952709785,0.24899929058488912,0.4817474173222449,0.6103151862464183,0.3622406084464521,0.3835021741068944,0.08022922636103152,0.6085714285714285,0.3617846027257143,0.3832601792617515,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,12.042857142857143,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18650923714210788,0.24834962890538453,6.559891371002884,0.981235894831984,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
146,0.9316499698860542,0.4826636062756806,0.9308386711318073,0.4823567406561087,0.24899929058488912,0.4816415772201629,0.6303724928366762,0.36201138208542055,0.3833302543361208,0.08022922636103152,0.6285714285714286,0.3615560312971428,0.3830887506903229,0.08,0.1346704871060172,0.16,0.002857142857142857,12.117142857142857,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18706197738496874,0.24968542189022336,6.588693543582827,0.9835196712121042,0.0,0.9642857142857143,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
147,0.931756937644766,0.48317122437976856,0.9309453332683513,0.48285231904698395,0.24899929058488912,0.4815130273312356,0.5959885386819485,0.3618967689049048,0.38324429445073394,0.08022922636103152,0.5942857142857143,0.3614417455828571,0.3830030364046086,0.08,0.14326647564469913,0.1742857142857143,0.002857142857142857,12.225714285714286,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18721209606947245,0.24843699478077225,6.631205386996886,0.9659467880014786,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
148,0.9330580144482703,0.48301378012356727,0.93224269270956,0.48268347184966337,0.24899929058488912,0.48134896473725064,0.6532951289398281,0.3618967689049048,0.38324429445073394,0.08022922636103152,0.6514285714285715,0.3614417455828571,0.3830030364046086,0.08,0.14326647564469913,0.17142857142857143,0.002857142857142857,12.311428571428571,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1886020005949866,0.2471948098068684,6.670009850685518,0.946627852241449,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
149,0.9326476666836003,0.4835401357878836,0.9318335173670746,0.48319487796078225,0.24899929058488912,0.4813457203614871,0.6819484240687679,0.3618394623146469,0.38320131450804057,0.08022922636103152,0.68,0.36138460272571427,0.3829601792617515,0.08,0.10888252148997135,0.13714285714285715,0.002857142857142857,12.411428571428571,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18865870487772599,0.2574798600763674,6.673752510814666,0.9789720859580952,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
150,0.9336684371197139,0.4828812980595893,0.932851371316228,0.4825022719464768,0.24899929058488912,0.4812800209648195,0.673352435530086,0.3618394623146469,0.38320131450804057,0.08022922636103152,0.6714285714285714,0.36138460272571427,0.3829601792617515,0.08,0.11174785100286533,0.15142857142857144,0.002857142857142857,12.517142857142858,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18848273541538882,0.2561924607759856,6.691706032026944,0.9593926442389332,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
151,0.9323334829182268,0.4826437609381989,0.9315202312696022,0.48228650308309284,0.24899929058488912,0.4813154510441293,0.6418338108882522,0.36172484913413117,0.3831153546226537,0.08022922636103152,0.64,0.36127031701142853,0.3828744649760372,0.08,0.1518624641833811,0.16857142857142857,0.002857142857142857,12.642857142857142,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18898443534165235,0.26356622187868844,6.726443339957833,0.9693100454419055,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.05,0.25
152,0.9332023582227907,0.4828822059501972,0.9323866240732959,0.4825000288203981,0.24899929058488912,0.48126525435250667,0.6590257879656161,0.36161023595361547,0.38302939473726694,0.08022922636103152,0.6571428571428571,0.3611560312971428,0.3827887506903229,0.08,0.1174785100286533,0.15428571428571428,0.002857142857142857,12.742857142857142,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18915337030780124,0.26224839076929496,6.746200187444391,0.958618771253655,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
153,0.9333406952355485,0.48181311358715245,0.9325245658374459,0.48148891443500164,0.24899929058488912,0.4810539115917682,0.6418338108882522,0.36161023595361547,0.38302939473726694,0.08022922636103152,0.64,0.3611560312971428,0.3827887506903229,0.08,0.09455587392550144,0.12285714285714286,0.002857142857142857,12.86,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1887501748848337,0.2609371488154485,6.734133326552645,0.9394463958285818,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.05,0.25
154,0.9336353109947023,0.4819300381241704,0.9328183398372877,0.4815644581925253,0.24899929058488912,0.4807476062587357,0.6275071633237822,0.36161023595361547,0.38302939473726694,0.08022922636103152,0.6257142857142857,0.3611560312971428,0.3827887506903229,0.08,0.12893982808022922,0.14285714285714285,0.002857142857142857,12.945714285714285,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18857671043898097,0.2596324630713713,6.7423078028787335,0.9206574679120102,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
155,0.9339792828037131,0.48190656993088354,0.9331613288697013,0.4815579830936944,0.24899929058488912,0.48040451730443445,0.6590257879656161,0.3614383161828418,0.3829004549091867,0.08022922636103152,0.6571428571428571,0.36098460272571425,0.38266017926175144,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,13.025714285714285,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18911911260107178,0.2583343007560144,6.753175932535445,1.0,0.0,0.9607843137254902,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
156,0.9340191404452445,0.48185514575886784,0.933201072632257,0.48147495199207113,0.24899929058488912,0.4801190894206356,0.6590257879656161,0.3613810095925839,0.3828574749664933,0.08022922636103152,0.6571428571428571,0.3609274598685714,0.3826173221188943,0.08,0.12034383954154727,0.15714285714285714,0.002857142857142857,13.09142857142857,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18928723132378064,0.2570426292522343,6.775255271027595,0.9857863934790271,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
157,0.9340625955090327,0.4815899160968051,0.93324440353872,0.4812725961261244,0.24899929058488912,0.47978530014098447,0.6189111747851003,0.3613810095925839,0.3828574749664933,0.08022922636103152,0.6171428571428571,0.3609274598685714,0.3826173221188943,0.08,0.11461318051575932,0.14,0.002857142857142857,13.177142857142858,0.14613180515759314,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18894050945287608,0.2557574161059732,6.779750165607042,0.9660706656094464,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
158,0.9349239015036938,0.48172315379941544,0.9341032486591104,0.48139478701807553,0.24899929058488912,0.4795073679048614,0.6160458452722063,0.361323703002326,0.3828144950237999,0.08022922636103152,0.6142857142857143,0.3608703170114286,0.38257446497603725,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,13.265714285714285,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18908109261989742,0.2544786290254433,6.795583733723473,0.9970880706753069,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
159,0.9347937955100589,0.48195690067983626,0.9339735143968861,0.48161274805972326,0.24899929058488912,0.4792914793007516,0.6246418338108882,0.361323703002326,0.3828144950237999,0.08022922636103152,0.6228571428571429,0.3608703170114286,0.38257446497603725,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,13.34,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18898494670072108,0.2532062358803161,6.802529201906145,0.9771463092618007,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
160,0.9348490993202957,0.48283147629854767,0.9340286601962365,0.48244137968004974,0.24899929058488912,0.47898978748222837,0.6131805157593123,0.36126639641206815,0.38277151508110646,0.08022922636103152,0.6114285714285714,0.36081317415428565,0.38253160783317997,0.08,0.1346704871060172,0.17142857142857143,0.002857142857142857,13.43142857142857,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18923916553864606,0.2549047547880575,6.837907189296593,0.9707916535105772,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
161,0.933547687994887,0.4823798465622775,0.9327309671889004,0.48198425071478107,0.24899929058488912,0.4788058708641533,0.6160458452722063,0.3611517832315524,0.3826855551957196,0.08022922636103152,0.6142857142857143,0.3606988884399999,0.3824458935474658,0.08,0.1318051575931232,0.16857142857142857,0.002857142857142857,13.52,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1893499697109528,0.2536302310141172,6.869720474082091,1.0043030204403645,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
162,0.9324376986259741,0.4817790823607347,0.9316241492181845,0.481334478985689,0.24899929058488912,0.47848352838425445,0.6217765042979942,0.3609225568705209,0.382513635424946,0.08022922636103152,0.62,0.3604703170114285,0.3822744649760372,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,13.6,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.18991721986239807,0.25236207985904663,6.895183207457592,1.0223438912020435,0.0,0.9649122807017544,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
163,0.931140306321364,0.4826349912267221,0.9303304637487305,0.4822415317249861,0.24899929058488912,0.4782531665056263,0.6762177650429799,0.3606933305094894,0.38234171565417235,0.08022922636103152,0.6742857142857143,0.3602417455828571,0.38210303640460863,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,13.677142857142858,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19088163376308606,0.2511002694597514,6.908708114737011,1.0068036960345905,0.0,0.9433962264150944,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
