t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
164,0.9324979200263332,0.48281202745937435,0.9316841985573998,0.48238342923821514,0.24899929058488912,0.4780535765135212,0.6590257879656161,0.3606360239192315,0.382298735711479,0.08022922636103152,0.6571428571428571,0.36018460272571423,0.3820601792617515,0.08,0.12034383954154727,0.16,0.002857142857142857,13.765714285714285,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19101251130855637,0.2498447681124526,6.930533952442271,1.0221292764335774,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
165,0.9313411599576742,0.48286334734229147,0.9305307435175083,0.4824274400397079,0.24899929058488912,0.47790862846828314,0.667621776504298,0.36057871732897356,0.3822557557687856,0.08022922636103152,0.6657142857142857,0.36012745986857136,0.38201732211889433,0.08,0.1318051575931232,0.16285714285714287,0.002857142857142857,13.894285714285715,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1911713058948707,0.24859554427189035,6.954780416250568,1.0052341888184062,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
166,0.93138502736525,0.4833951934016633,0.930574485589634,0.4829067943036786,0.24899929058488912,0.4776747469665125,0.6504297994269341,0.36057871732897356,0.3822557557687856,0.08022922636103152,0.6485714285714286,0.36012745986857136,0.38201732211889433,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,13.997142857142856,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19090087793682492,0.24735256655053087,6.964256236496985,0.9851295050420381,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
167,0.9334058919818525,0.48363721362913065,0.9325895763073315,0.48312778787622407,0.24899929058488912,0.4773955530290009,0.6131805157593123,0.36040679755819993,0.3821268159407053,0.08022922636103152,0.6114285714285714,0.35995603129714276,0.3818887506903229,0.08,0.1346704871060172,0.18,0.002857142857142857,14.094285714285714,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1914605164042837,0.24611580371777822,7.004971111767045,1.0010669149411964,0.0,0.9682539682539683,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
168,0.9319393845042876,0.4831982842517429,0.9311272588511315,0.4827015979612964,0.24899929058488912,0.47721306122080404,0.6561604584527221,0.36040679755819993,0.3821268159407053,0.08022922636103152,0.6542857142857142,0.35995603129714276,0.3818887506903229,0.08,0.12320916905444126,0.13714285714285715,0.002857142857142857,14.174285714285714,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19107449953654798,0.24488522469918933,7.002014546674561,0.9810455766423725,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
169,0.9301789983116509,0.483435912134618,0.9293719023333308,0.48293064874579084,0.24899929058488912,0.47703767746429426,0.6848137535816619,0.3603494909679421,0.38208383599801193,0.08022922636103152,0.6828571428571428,0.35989888843999995,0.38184589354746573,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,14.257142857142858,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19156295492792003,0.24366079857569337,7.007688541455354,0.9719075815784032,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
170,0.9311372026755615,0.4822128735754403,0.9303273689704872,0.4817356308798719,0.24899929058488912,0.4768807373603249,0.66189111747851,0.3602921843776842,0.38204085605531857,0.08022922636103152,0.66,0.3598417455828571,0.38180303640460855,0.08,0.11174785100286533,0.13714285714285715,0.002857142857142857,14.411428571428571,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19166185443899475,0.2589765329181341,7.004677627769106,0.9652317531274339,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
171,0.9311665172617136,0.48217773319748614,0.9303565998006791,0.4817421967429823,0.24899929058488912,0.4766782897634476,0.6361031518624641,0.3602921843776842,0.38204085605531857,0.08022922636103152,0.6342857142857142,0.3598417455828571,0.38180303640460855,0.08,0.1318051575931232,0.16,0.002857142857142857,14.531428571428572,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19141711730965685,0.2576816502535434,7.024584075213723,0.9459271180648853,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
172,0.9309240180036032,0.48138891239826376,0.930114793397592,0.48097179507475923,0.24899929058488912,0.4763888118270866,0.6446991404011462,0.3602921843776842,0.38204085605531857,0.08022922636103152,0.6428571428571429,0.3598417455828571,0.38180303640460855,0.08,0.10888252148997135,0.13714285714285715,0.002857142857142857,14.62,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19160468683582507,0.2563932420022757,7.021235250852304,0.9270085757035876,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
173,0.9305568284284913,0.48151180587494885,0.9297486529355518,0.48111171572521594,0.24899929058488912,0.47591159479280654,0.664756446991404,0.3602921843776842,0.38204085605531857,0.08022922636103152,0.6628571428571428,0.3598417455828571,0.38180303640460855,0.08,0.11461318051575932,0.15142857142857144,0.002857142857142857,14.685714285714285,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19144481338380667,0.25511127579226434,7.032239117263832,0.9084684041895158,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
174,0.9312935561393978,0.4812083788276306,0.9304832757101413,0.48079104330648403,0.24899929058488912,0.4753914463159697,0.6504297994269341,0.3602921843776842,0.38204085605531857,0.08022922636103152,0.6485714285714286,0.3598417455828571,0.38180303640460855,0.08,0.1174785100286533,0.14857142857142858,0.002857142857142857,14.785714285714286,0.14613180515759314,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1911444464597448,0.25383571941330296,7.040165763489983,0.8902990361057255,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
175,0.9311820021274623,0.4815461653674621,0.9303720404239542,0.48107652610830387,0.24899929058488912,0.47492753897343837,0.6504297994269341,0.3602921843776842,0.38204085605531857,0.08022922636103152,0.6485714285714286,0.3598417455828571,0.38180303640460855,0.08,0.11461318051575932,0.12857142857142856,0.002857142857142857,14.891428571428571,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19075986708458897,0.2525665408162365,7.027933876791611,0.872493055383611,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
176,0.932039925280796,0.4816266379206638,0.9312275123682784,0.4811997935124042,0.24899929058488912,0.4743939665767239,0.6217765042979942,0.36006295801665267,0.38186893628454494,0.08022922636103152,0.62,0.35961317415428573,0.38163160783317995,0.08,0.12607449856733524,0.15714285714285714,0.002857142857142857,14.994285714285715,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1913767820348803,0.2513037081121553,7.044518056398636,0.8712743339366763,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
177,0.9313756613083178,0.4809823279509134,0.9305651462928641,0.4804886307159357,0.24899929058488912,0.4738815736931733,0.6504297994269341,0.3599483448361369,0.38178297639915804,0.08022922636103152,0.6485714285714286,0.35949888843999994,0.38154589354746576,0.08,0.12607449856733524,0.16,0.002857142857142857,15.105714285714285,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19147675526756303,0.2500471895715945,7.063627695270664,0.8766843568916417,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
178,0.9302512737950503,0.48086950811010765,0.9294439713153491,0.480398366892288,0.24899929058488912,0.47334868398531627,0.6504297994269341,0.35983373165562116,0.3816970165137713,0.08022922636103152,0.6485714285714286,0.35938460272571426,0.3814601792617514,0.08,0.1174785100286533,0.13428571428571429,0.002857142857142857,15.2,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19146208577693946,0.2507059416774173,7.056640855650964,0.9613183544285845,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
179,0.9303866897561186,0.48068049342075475,0.9295790003736712,0.4802272903684294,0.24899929058488912,0.4728548203137164,0.6103151862464183,0.3595471987043317,0.38148211680030414,0.08022922636103152,0.6085714285714285,0.35909888843999993,0.3812458935474658,0.08,0.11461318051575932,0.14,0.002857142857142857,15.277142857142858,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19241820463376907,0.24945241196903015,7.055508038537945,0.9811816260036548,0.0,0.9387755102040817,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
180,0.9305989366745014,0.480292596110009,0.9297906408722874,0.47983976527075894,0.24899929058488912,0.4723958557272921,0.6475644699140402,0.3594898921140739,0.3814391368576107,0.08022922636103152,0.6457142857142857,0.3590417455828571,0.3812030364046086,0.08,0.12034383954154727,0.1657142857142857,0.002857142857142857,15.36,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19259811432488594,0.248205149909185,7.080112163481472,0.98,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
181,0.9301830500639561,0.48057346325980554,0.9293759425092007,0.48013244249107295,0.24899929058488912,0.4720041328503538,0.6303724928366762,0.35920335916278445,0.3812242371441437,0.08022922636103152,0.6285714285714286,0.35875603129714284,0.38098875069032295,0.08,0.10888252148997135,0.12571428571428572,0.002857142857142857,15.454285714285714,0.14613180515759314,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19368438329718465,0.24943240114827214,7.064224205926129,0.9768351049354606,0.0,0.9318181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
182,0.9298608049359,0.4801005708367448,0.9290546180815105,0.47966943793758116,0.24899929058488912,0.47161123949111944,0.6303724928366762,0.35908874598226864,0.38113827725875693,0.08022922636103152,0.6285714285714286,0.3586417455828571,0.38090303640460865,0.08,0.1174785100286533,0.13142857142857142,0.002857142857142857,15.577142857142857,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19382882137712734,0.2481852391425308,7.054368293236177,0.9627230999626246,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
183,0.9310822555105558,0.48075566206179826,0.9302725787973816,0.48033804389350976,0.24899929058488912,0.47128808510620324,0.6275071633237822,0.35908874598226864,0.38113827725875693,0.08022922636103152,0.6257142857142857,0.3586417455828571,0.38090303640460865,0.08,0.11461318051575932,0.1457142857142857,0.002857142857142857,15.682857142857143,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19348753512738454,0.24694431294681812,7.0589952130857405,0.9434686379633721,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
184,0.9308216647760077,0.48063935901118165,0.9300127326077892,0.480266564925158,0.24899929058488912,0.47108014423514716,0.6160458452722063,0.358916826211495,0.3810093374306767,0.08022922636103152,0.6142857142857143,0.3584703170114285,0.38077446497603723,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,15.774285714285714,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19433882498366545,0.25530502988966686,7.080672451681166,0.9623230993100946,0.0,0.9649122807017544,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
185,0.931213395577783,0.480524689113147,0.9304033441787026,0.4801311460808467,0.24899929058488912,0.47082609582115065,0.6103151862464183,0.358916826211495,0.3810093374306767,0.08022922636103152,0.6085714285714285,0.3584703170114285,0.38077446497603723,0.08,0.10315186246418338,0.12571428571428572,0.002857142857142857,15.868571428571428,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19388098871589,0.25402850474021854,7.064773288361828,0.9430766373238927,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.05,0.25
186,0.9314117094450413,0.48041221863190336,0.9306010914349115,0.4800168086985118,0.24899929058488912,0.47056802601585934,0.6361031518624641,0.35885951962123713,0.38096635748798335,0.08022922636103152,0.6342857142857142,0.35841317415428564,0.38073160783318005,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,15.957142857142857,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.194166026575989,0.2527583622165175,7.08062067973745,0.9417842747569551,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
187,0.9308667415123809,0.4792180379996298,0.9300576805534871,0.478795308855148,0.24899929058488912,0.47019386272732305,0.6446991404011462,0.35874490644072143,0.38088039760259645,0.08022922636103152,0.6428571428571429,0.35829888843999996,0.38064589354746575,0.08,0.12607449856733524,0.15714285714285714,0.002857142857142857,16.08,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19436520001096624,0.2514945704054349,7.096151123285558,0.93152541815429,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
188,0.9306305157664854,0.4798643476468425,0.9298221297382943,0.4794228155490186,0.24899929058488912,0.469752362793358,0.6103151862464183,0.3586302932602056,0.3807944377172097,0.08022922636103152,0.6085714285714285,0.35818460272571423,0.3805601792617515,0.08,0.14040114613180515,0.16,0.002857142857142857,16.197142857142858,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19445008829662566,0.25023709755340773,7.1142281008198465,0.9194489996000258,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
189,0.9311735630002594,0.4802077175216396,0.9303636254085432,0.479748702799011,0.24899929058488912,0.46939148228231575,0.6475644699140402,0.35857298666994775,0.38075145777451624,0.08022922636103152,0.6457142857142857,0.3581274598685714,0.3805173221188943,0.08,0.1174785100286533,0.15142857142857144,0.002857142857142857,16.285714285714285,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19486480860134026,0.26401818741452127,7.1233721102320215,0.9431128000000003,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
190,0.9309819157943952,0.4806240825114329,0.9301725257661243,0.4802059412101658,0.24899929058488912,0.46918624330574377,0.6217765042979942,0.35857298666994775,0.38075145777451624,0.08022922636103152,0.62,0.3581274598685714,0.3805173221188943,0.08,0.10028653295128939,0.12857142857142856,0.002857142857142857,16.382857142857144,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.194490055986905,0.2626980964774487,7.10947609659881,0.9242505440000003,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10028653295128939,0.05,0.25
191,0.931251542579417,0.4804789342515809,0.9304413821889034,0.48005336005223453,0.24899929058488912,0.468982814824079,0.5587392550143266,0.35845837348943205,0.3806654978891294,0.08022922636103152,0.5571428571428572,0.3580131741542857,0.3804316078331801,0.08,0.12320916905444126,0.15142857142857144,0.002857142857142857,16.48,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1946027485641133,0.268584310265751,7.118715146095403,0.9242505440000003,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
192,0.9328520607389214,0.4794930497689317,0.9320373274393806,0.4790667508151492,0.24899929058488912,0.4688125157399322,0.5988538681948424,0.3582864537186584,0.38053655806104913,0.08022922636103152,0.5971428571428572,0.35784174558285714,0.3803030364046086,0.08,0.09455587392550144,0.11142857142857143,0.002857142857142857,16.565714285714286,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19494387767843557,0.27465872179410017,7.087769414602067,0.9318779884395441,0.0,0.9487179487179487,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.05,0.25
193,0.9328780454962712,0.47944051964977563,0.9320632379545661,0.47903073060036183,0.24899929058488912,0.4685726938587544,0.6160458452722063,0.3581718405381426,0.3804505981756624,0.08022922636103152,0.6142857142857143,0.35772745986857135,0.3802173221188943,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,16.67142857142857,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19548244471861487,0.2732854281851297,7.088871169167168,0.9850290164351567,0.0,0.96,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
194,0.9318677438115086,0.47906825840449035,0.9310558228460458,0.47860723730976334,0.24899929058488912,0.46841964292696225,0.5673352435530086,0.35782800099659534,0.38019271851950187,0.08022922636103152,0.5657142857142857,0.35738460272571426,0.37996017926175146,0.08,0.12034383954154727,0.15714285714285714,0.002857142857142857,16.777142857142856,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19684746106645032,0.2749416305012881,7.104236602926682,1.0,0.0,0.9272727272727272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
195,0.9310750568847352,0.4801011903663132,0.9302654007390634,0.4796411476862992,0.24899929058488912,0.4683038014537817,0.5902578796561605,0.35777069440633746,0.3801497385768085,0.08022922636103152,0.5885714285714285,0.3573274598685714,0.37991732211889434,0.08,0.11461318051575932,0.14,0.002857142857142857,16.825714285714287,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19711540922282986,0.2844593150822303,7.102151870868148,0.9956560414640838,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
196,0.9304220022507432,0.47938284815963833,0.9296142119754542,0.4789263456241666,0.24899929058488912,0.468392288493409,0.6275071633237822,0.35759877463556383,0.3800207987487282,0.08022922636103152,0.6257142857142857,0.3571560312971428,0.37978875069032286,0.08,0.1489971346704871,0.18571428571428572,0.002857142857142857,16.937142857142856,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19786998926610852,0.28303701850681917,7.145823119165072,1.0404014485423856,0.0,0.9692307692307692,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
197,0.9309447764977822,0.4794793939009411,0.9301354925817873,0.47897659566660006,0.24899929058488912,0.46834034286274573,0.6045845272206304,0.357484161455048,0.37993483886334145,0.08022922636103152,0.6028571428571429,0.35704174558285706,0.3797030364046086,0.08,0.11461318051575932,0.15142857142857144,0.002857142857142857,17.002857142857142,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19788049646263509,0.28162183341428504,7.154335228210341,1.019593419571538,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
198,0.9301486992149494,0.478995569396662,0.929341689805477,0.4784997695334464,0.24899929058488912,0.46839482743307875,0.6504297994269341,0.3573695482745323,0.37984887897795466,0.08022922636103152,0.6485714285714286,0.35692745986857133,0.3796173221188943,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,17.071428571428573,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19797623683746476,0.28021372424721364,7.154105666503276,1.0069721569776622,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
199,0.9309440888217793,0.4787564957523497,0.9301348068705731,0.4783089172494031,0.24899929058488912,0.4684856427414952,0.6045845272206304,0.35731224168427445,0.37984887897795466,0.08022922636103152,0.6028571428571429,0.3568703170114286,0.3796173221188943,0.08,0.13753581661891118,0.16857142857142857,0.002857142857142857,17.154285714285713,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19846222532805244,0.27881265562597757,7.17959498174464,1.0515602236673178,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
200,0.930799204918519,0.4788288091389772,0.9299903369213222,0.4784173890920064,0.24899929058488912,0.46848858931794635,0.6189111747851003,0.35731224168427445,0.37984887897795466,0.08022922636103152,0.6171428571428571,0.3568703170114286,0.3796173221188943,0.08,0.12893982808022922,0.16285714285714287,0.002857142857142857,17.257142857142856,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19812677134426931,0.27741859234784766,7.198860224966889,1.0305290191939716,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
201,0.9287590249682517,0.4790172225679376,0.9279559860566269,0.4786547487664159,0.24899929058488912,0.46861782484771425,0.6275071633237822,0.35719762850375864,0.3797629190925678,0.08022922636103152,0.6257142857142857,0.35675603129714284,0.3795316078331801,0.08,0.1489971346704871,0.17142857142857143,0.002857142857142857,17.357142857142858,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19867856605897652,0.2760314993861084,7.226311591896122,1.0388105513930936,0.0,0.9666666666666667,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
202,0.9286852744302331,0.47813245534567655,0.9278824462344314,0.4777368653512818,0.24899929058488912,0.46883094495656213,0.6074498567335244,0.35685378896221137,0.37950503943640734,0.08022922636103152,0.6057142857142858,0.35641317415428564,0.37927446497603723,0.08,0.14040114613180515,0.17142857142857143,0.002857142857142857,17.434285714285714,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19971331608582457,0.27465134188917784,7.253213931486772,1.0264882478679689,0.0,0.95,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
203,0.9276319039070493,0.47758604828314033,0.9268320853413134,0.4771385459901811,0.24899929058488912,0.4689464926486435,0.5673352435530086,0.35685378896221137,0.37950503943640734,0.08022922636103152,0.5657142857142857,0.35641317415428564,0.37927446497603723,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,17.55142857142857,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19985410955834465,0.2732780851797319,7.256721081428465,1.0059584829106096,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
204,0.9277345410290103,0.4771459327565098,0.926934429214355,0.47673063137521793,0.24899929058488912,0.46884316781784807,0.5558739255014327,0.35685378896221137,0.37950503943640734,0.08022922636103152,0.5542857142857143,0.35641317415428564,0.37927446497603723,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,17.60857142857143,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19948298186769584,0.27191169475383326,7.254443802657037,0.9858393132523974,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
