t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
205,0.9285875903290032,0.47659764451179765,0.9277850412306333,0.476155100776447,0.24899929058488912,0.4686909444747324,0.6160458452722063,0.35662456260117986,0.3793331196656337,0.08022922636103152,0.6142857142857143,0.3561846027257142,0.37910303640460863,0.08,0.15472779369627507,0.18857142857142858,0.002857142857142857,17.7,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2002838548155002,0.27055213628006414,7.297926355175327,1.002333727150496,0.0,0.9696969696969697,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.05,0.25
206,0.9291640043494512,0.4764737958473803,0.9283598083538802,0.4760158290911489,0.24899929058488912,0.46840092046607185,0.6246418338108882,0.35662456260117986,0.3793331196656337,0.08022922636103152,0.6228571428571429,0.3561846027257142,0.37910303640460863,0.08,0.12320916905444126,0.15428571428571428,0.002857142857142857,17.771428571428572,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19991100696999412,0.2691993755986638,7.306253542357534,0.9822870526074862,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
207,0.9295589594632913,0.47645895164612845,0.9287536350245379,0.47600984481366004,0.24899929058488912,0.46813196395656026,0.6361031518624641,0.35662456260117986,0.3793331196656337,0.08022922636103152,0.6342857142857142,0.3561846027257142,0.37910303640460863,0.08,0.10601719197707736,0.14857142857142858,0.002857142857142857,17.82857142857143,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19959645264942985,0.2678533787206705,7.308699900081811,0.9626413115553364,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.05,0.25
208,0.9302031476603276,0.47620593285325824,0.9293959826838684,0.47569801719401034,0.24899929058488912,0.4678082435694105,0.670487106017192,0.3565099494206641,0.37924715978024687,0.08022922636103152,0.6685714285714286,0.35607031701142855,0.3790173221188944,0.08,0.14326647564469913,0.17714285714285713,0.002857142857142857,17.911428571428573,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19979775610046846,0.2732973866633479,7.339668759223033,0.9703681670285125,0.0,0.9838709677419355,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
209,0.931950686048034,0.47649529131276436,0.9311385281047527,0.47601578959554347,0.24899929058488912,0.4676625066918507,0.6189111747851003,0.35616610987911684,0.3789892801240865,0.08022922636103152,0.6171428571428571,0.3557274598685714,0.3787601792617515,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,18.00857142857143,0.14613180515759314,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20068405303425177,0.27193089973003115,7.335732526895715,1.0014564591282396,0.0,0.94,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
210,0.9319397458111731,0.4762005977754565,0.9311276191257113,0.4757168126930979,0.24899929058488912,0.46765264183007094,0.6189111747851003,0.35605149669860103,0.3789033202386996,0.08022922636103152,0.6171428571428571,0.35561317415428567,0.3786744649760372,0.08,0.14613180515759314,0.19714285714285715,0.002857142857142857,18.094285714285714,0.14613180515759314,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20102248991193766,0.270571245231381,7.386160733500657,0.9948459695110693,0.0,0.9855072463768116,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
211,0.9307575673735128,0.47631129350753865,0.9299488183407302,0.4758441848520244,0.24899929058488912,0.46768551263746155,0.6103151862464183,0.35605149669860103,0.3789033202386996,0.08022922636103152,0.6085714285714285,0.35561317415428567,0.3786744649760372,0.08,0.14613180515759314,0.18571428571428572,0.002857142857142857,18.214285714285715,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20070309174809225,0.26921838900522405,7.424151804544928,0.9749490501208479,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
212,0.9308631295609624,0.4762841775431111,0.93005407892193,0.47576451565539724,0.24899929058488912,0.46785915244217224,0.5959885386819485,0.35605149669860103,0.3789033202386996,0.08022922636103152,0.5942857142857143,0.35561317415428567,0.3786744649760372,0.08,0.1518624641833811,0.17714285714285713,0.002857142857142857,18.28857142857143,0.14326647564469913,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20041371914649464,0.26787229706019794,7.452811625596889,0.9554500691184309,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.05,0.25
213,0.9319549005228241,0.47622589479619054,0.9311427305381864,0.4757021766457537,0.24899929058488912,0.4680476141788168,0.6361031518624641,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.6342857142857142,0.35549888843999994,0.37858875069032294,0.08,0.14613180515759314,0.1742857142857143,0.002857142857142857,18.35142857142857,0.14326647564469913,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20052579340790502,0.26653293557489693,7.478041107370664,0.9434805910083554,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
214,0.9329341200525018,0.4758347791743565,0.9321191522977792,0.47532094556412857,0.24899929058488912,0.46824549458083975,0.6389684813753582,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.6371428571428571,0.35549888843999994,0.37858875069032294,0.08,0.13753581661891118,0.1657142857142857,0.002857142857142857,18.454285714285714,0.14326647564469913,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2002085930122941,0.26520027089702247,7.494194570937536,0.9246109791881882,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
215,0.9335605891050657,0.47577833661612345,0.9327438314387645,0.47525186569869315,0.24899929058488912,0.4682718382926857,0.6275071633237822,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.6257142857142857,0.35549888843999994,0.37858875069032294,0.08,0.1346704871060172,0.15428571428571428,0.002857142857142857,18.542857142857144,0.14326647564469913,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19986440719008977,0.26387426954253734,7.498596393804499,0.9061187596044245,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
216,0.9341590459458486,0.47596768375987175,0.9333405784028593,0.47540718612433547,0.24899929058488912,0.4681752535655241,0.5616045845272206,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.56,0.35549888843999994,0.37858875069032294,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,18.65142857142857,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19946479943985362,0.26255489819482464,7.491481608785552,0.887996384412336,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
217,0.9340370314141194,0.4763041164663995,0.9332189124840778,0.47572143279593904,0.24899929058488912,0.4680800545839494,0.6475644699140402,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.6457142857142857,0.35549888843999994,0.37858875069032294,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,18.751428571428573,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19920933329979715,0.26124212370385047,7.493080548038413,0.8702364567240892,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
218,0.9355246766721664,0.4758460106130755,0.9347023073271019,0.4752229146863694,0.24899929058488912,0.4679132485492148,0.664756446991404,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.6628571428571428,0.35549888843999994,0.37858875069032294,0.08,0.1174785100286533,0.16285714285714287,0.002857142857142857,18.854285714285716,0.14613180515759314,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19892714377615536,0.25993591308533126,7.506076079934787,0.8528317275896073,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
219,0.9345089933227284,0.474763762278032,0.9336895259300906,0.4741644990834299,0.24899929058488912,0.46763418449203553,0.6446991404011462,0.3559368835180853,0.37881736035331287,0.08022922636103152,0.6428571428571429,0.35549888843999994,0.37858875069032294,0.08,0.1318051575931232,0.16,0.002857142857142857,18.97142857142857,0.1489971346704871,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19861765162870312,0.25863623351990456,7.515954558336091,0.8357750930378153,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
220,0.9345191912134264,0.47419624410769884,0.9336996946839583,0.47357977837928844,0.24899929058488912,0.4675428422953587,0.6160458452722063,0.3558222703375695,0.37873140046792597,0.08022922636103152,0.6142857142857143,0.35538460272571426,0.37850303640460864,0.08,0.15472779369627507,0.18285714285714286,0.002857142857142857,19.122857142857143,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19916713479913106,0.2631483662264168,7.548492610026512,0.8551841460970866,0.0,0.96875,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.05,0.25
221,0.9335787160041672,0.4739257726210572,0.9327619065467255,0.47333326887167565,0.24899929058488912,0.4673922673527487,0.673352435530086,0.3558222703375695,0.37873140046792597,0.08022922636103152,0.6714285714285714,0.35538460272571426,0.37850303640460864,0.08,0.12607449856733524,0.14285714285714285,0.002857142857142857,19.225714285714286,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.1987422998394211,0.2618326243952847,7.540379900683125,0.838080463175145,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
222,0.9325954747226811,0.4735087701112602,0.9317814745260437,0.4729065421042103,0.24899929058488912,0.46734617874291984,0.6590257879656161,0.35570765715705377,0.37864544058253913,0.08022922636103152,0.6571428571428571,0.3552703170114285,0.37841732211889434,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,19.33142857142857,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19891901762593825,0.26052346127330833,7.54671515981232,0.8338916843616305,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
223,0.931491453736806,0.47353616950431837,0.9306806078858425,0.47296286412399524,0.24899929058488912,0.4673102506677885,0.667621776504298,0.355593043976538,0.3785594806971523,0.08022922636103152,0.6657142857142857,0.3551560312971428,0.37833160783318004,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,19.437142857142856,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19931765036371846,0.2592208439669418,7.558637999473215,0.826456629616302,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
224,0.9318173525743617,0.47411159250510965,0.9310055755838625,0.4735720531043568,0.24899929058488912,0.4673721480830336,0.673352435530086,0.35547843079602226,0.3784735208117655,0.08022922636103152,0.6714285714285714,0.3550417455828571,0.37824589354746574,0.08,0.12034383954154727,0.15428571428571428,0.002857142857142857,19.55142857142857,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19943420782261415,0.27722453767463856,7.561750953769464,0.8838558105223392,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
225,0.9312810654691687,0.47383499007505314,0.9304708207275413,0.47324384263779906,0.24899929058488912,0.4673949169467636,0.6246418338108882,0.3553638176155065,0.37838756092637865,0.08022922636103152,0.6228571428571429,0.3549274598685714,0.3781601792617515,0.08,0.10601719197707736,0.13142857142857142,0.002857142857142857,19.65714285714286,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19946503678350105,0.2758384149862654,7.541944506122647,0.8985539871490285,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.05,0.25
226,0.9319695639558303,0.47390336465128363,0.9311573520756695,0.473284190206868,0.24899929058488912,0.46728872884513833,0.6389684813753582,0.35524920443499075,0.3783016010409919,0.08022922636103152,0.6371428571428571,0.35481317415428565,0.3780744649760372,0.08,0.1346704871060172,0.15714285714285714,0.002857142857142857,19.774285714285714,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.199638283028155,0.27445922291133407,7.548248473143051,0.8885989651980895,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
227,0.9306659770300343,0.47343188762901756,0.9298574896839474,0.47279614817550314,0.24899929058488912,0.46715409441818456,0.6246418338108882,0.355134591254475,0.378215641155605,0.08022922636103152,0.6228571428571429,0.3546988884399999,0.3779887506903229,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,19.9,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.19966837732729995,0.2730869267967774,7.542997789394475,0.8978628697487133,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
228,0.9307368802706286,0.47338792397890656,0.9299281903438542,0.4727621135445496,0.24899929058488912,0.46702325182844745,0.6389684813753582,0.35456152535189617,0.37778584172867097,0.08022922636103152,0.6371428571428571,0.35412745986857136,0.3775601792617515,0.08,0.16045845272206305,0.18,0.002857142857142857,20.057142857142857,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20209632899425276,0.2954977126343236,7.572137833606586,1.0,0.0,0.9047619047619048,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.05,0.25
229,0.9312835127405142,0.4733686967222407,0.9304732610066829,0.47277551796840817,0.24899929058488912,0.46676681656908114,0.5816618911174785,0.35456152535189617,0.37778584172867097,0.08022922636103152,0.58,0.35412745986857136,0.3775601792617515,0.08,0.11461318051575932,0.12571428571428572,0.002857142857142857,20.18285714285714,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20168541877785293,0.294020224071152,7.54640936264874,0.98,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
230,0.9320084746019359,0.4729669060886166,0.9311961515485009,0.4724017905023596,0.24899929058488912,0.4666340349889726,0.6103151862464183,0.35456152535189617,0.37778584172867097,0.08022922636103152,0.6085714285714285,0.35412745986857136,0.3775601792617515,0.08,0.12034383954154727,0.17714285714285713,0.002857142857142857,20.291428571428572,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2015047059696779,0.29255012295079624,7.572624032538622,0.9603999999999999,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
231,0.9314424500422814,0.47349974637745246,0.9306317442018736,0.47295229095922015,0.24899929058488912,0.4665622646240224,0.6217765042979942,0.35433229899086466,0.37761392195789734,0.08022922636103152,0.62,0.3538988884399999,0.37738875069032296,0.08,0.13753581661891118,0.15142857142857144,0.002857142857142857,20.42,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20195418243982952,0.29108737233604226,7.5726001233164215,0.9561050067457768,0.0,0.9622641509433962,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
232,0.9303676276583203,0.4734453948762519,0.9295599927390096,0.4729383006860695,0.24899929058488912,0.46657481493947345,0.6590257879656161,0.354160379220091,0.3774849821298171,0.08022922636103152,0.6571428571428571,0.3537274598685714,0.3772601792617515,0.08,0.14326647564469913,0.16857142857142857,0.002857142857142857,20.545714285714286,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20294384009905894,0.30265372742091284,7.589719549421521,0.996199879997599,0.0,0.9491525423728814,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
233,0.9299024443743555,0.4729722260737285,0.9290961385501418,0.4724950273189867,0.24899929058488912,0.466402855355854,0.6160458452722063,0.354160379220091,0.3774849821298171,0.08022922636103152,0.6142857142857143,0.3537274598685714,0.3772601792617515,0.08,0.14040114613180515,0.1657142857142857,0.002857142857142857,20.677142857142858,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20261440661284938,0.30114045878380824,7.603639444147375,0.976275882397647,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
234,0.9296196706397208,0.4733208177207358,0.9288141727404634,0.4728158164036971,0.24899929058488912,0.46643597069490533,0.6332378223495702,0.354160379220091,0.3774849821298171,0.08022922636103152,0.6314285714285715,0.3537274598685714,0.3772601792617515,0.08,0.1489971346704871,0.19428571428571428,0.002857142857142857,20.822857142857142,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20237233457978512,0.29963475648988924,7.645852369550143,0.956750364749694,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
235,0.9290031112134867,0.47267983343548337,0.92819937491259,0.47222405935856027,0.24899929058488912,0.4664435030594197,0.6389684813753582,0.354160379220091,0.3774849821298171,0.08022922636103152,0.6371428571428571,0.3537274598685714,0.3772601792617515,0.08,0.1174785100286533,0.14285714285714285,0.002857142857142857,20.917142857142856,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20190333004974337,0.29813658270743976,7.635792465016283,0.9376153574547001,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
236,0.9294597223788412,0.47161280615856893,0.9286546814746147,0.4711531760687909,0.24899929058488912,0.46642005631026284,0.5959885386819485,0.354160379220091,0.3774849821298171,0.08022922636103152,0.5942857142857143,0.3537274598685714,0.3772601792617515,0.08,0.12893982808022922,0.16285714285714287,0.002857142857142857,21.057142857142857,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20163595625663747,0.29664589979390255,7.6459337585731,0.9188630503056061,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
237,0.9290876844662966,0.47107114575140324,0.9282837065275346,0.4706435948397482,0.24899929058488912,0.46648914797928154,0.5816618911174785,0.35404576603957527,0.37739902224443034,0.08022922636103152,0.58,0.35361317415428567,0.3771744649760373,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,21.202857142857145,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20165591933249719,0.31571080458016604,7.6358722262587815,0.9074559035503774,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
238,0.9278872783691632,0.4707131900044183,0.9270867301621073,0.4703452970262856,0.24899929058488912,0.4664423975668719,0.6103151862464183,0.3539311528590596,0.3773130623590435,0.08022922636103152,0.6085714285714285,0.35349888843999994,0.3770887506903229,0.08,0.09742120343839542,0.13428571428571429,0.002857142857142857,21.32,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20167578259297753,0.3160703443066734,7.617440496019319,0.9226271115098482,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.05,0.25
239,0.9267142533012639,0.47133020897717004,0.9259170565944023,0.4709586891126977,0.24899929058488912,0.46640320543398833,0.5673352435530086,0.3539311528590596,0.3773130623590435,0.08022922636103152,0.5657142857142857,0.35349888843999994,0.3770887506903229,0.08,0.10315186246418338,0.12857142857142856,0.002857142857142857,21.408571428571427,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20129497653715547,0.31448999258514004,7.593663114670362,0.9041745692796512,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.05,0.25
240,0.9259329884732126,0.4719197317266714,0.9251380239515736,0.47154836395887434,0.24899929058488912,0.4663685055788748,0.5988538681948424,0.3538165396785437,0.37722710247365665,0.08022922636103152,0.5971428571428572,0.3533846027257142,0.3770030364046087,0.08,0.12607449856733524,0.15142857142857144,0.002857142857142857,21.5,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2014303595116126,0.31291754262221433,7.593218423805525,0.9137126329775821,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
241,0.9256457725038593,0.4714055058299157,0.9248516285992754,0.47101685697233264,0.24899929058488912,0.4663070955702573,0.6332378223495702,0.3534727001369965,0.37696922281749623,0.08022922636103152,0.6314285714285715,0.35304174558285706,0.37674589354746574,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,21.6,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2027372077140545,0.31135295490910325,7.589925483900843,1.0,0.0,0.9230769230769231,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
242,0.9275210775743588,0.4711577055375321,0.9267215756552879,0.47077651639854073,0.24899929058488912,0.46624001687311767,0.6217765042979942,0.3534727001369965,0.37696922281749623,0.08022922636103152,0.62,0.35304174558285706,0.37674589354746574,0.08,0.11461318051575932,0.14,0.002857142857142857,21.7,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20237995096119854,0.3097961901345577,7.578126974222826,0.98,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
243,0.9281694748186957,0.471897131793876,0.9273681203360696,0.47149810760040445,0.24899929058488912,0.4660059575326785,0.6103151862464183,0.3533580869564807,0.3768832629321094,0.08022922636103152,0.6085714285714285,0.3529274598685714,0.37666017926175155,0.08,0.10888252148997135,0.13142857142857142,0.002857142857142857,21.805714285714284,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.202367622634964,0.3103379175925795,7.557993006166941,0.9647429560686753,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
244,0.9271065527641387,0.47188201916141276,0.9263082352016685,0.47146966865721024,0.24899929058488912,0.4659589349781224,0.6131805157593123,0.3533580869564807,0.3768832629321094,0.08022922636103152,0.6114285714285714,0.3529274598685714,0.37666017926175155,0.08,0.11174785100286533,0.13714285714285715,0.002857142857142857,21.88,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20198378452178914,0.3087862280046166,7.54397600318646,0.9454480969473019,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
245,0.92630591034131,0.4718540816588579,0.9255098803286194,0.47146446336096637,0.24899929058488912,0.46590676685708904,0.6017191977077364,0.3533580869564807,0.3768832629321094,0.08022922636103152,0.6,0.3529274598685714,0.37666017926175155,0.08,0.1174785100286533,0.14285714285714285,0.002857142857142857,21.954285714285714,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20157315202775164,0.3072422968645935,7.535953625979873,0.9265391350083558,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
