t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
246,0.9257443861119892,0.4710530655209421,0.9249499604542395,0.47070071384429507,0.24899929058488912,0.4657353139721526,0.5959885386819485,0.353243473775965,0.37679730304672254,0.08022922636103152,0.5942857142857143,0.35281317415428565,0.3765744649760372,0.08,0.10315186246418338,0.12857142857142856,0.002857142857142857,22.054285714285715,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20153628626761289,0.3057060853802705,7.5138059820317045,0.9495625836462874,0.0,0.9777777777777777,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.05,0.25
247,0.9261727772396078,0.4713001337076609,0.9253771276072078,0.47096431147350487,0.24899929058488912,0.46558140891004335,0.5988538681948424,0.3531288605954492,0.37671134316133575,0.08022922636103152,0.5971428571428572,0.35269888843999997,0.37648875069032295,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,22.14857142857143,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20197769337289898,0.3041775549533692,7.520672719533925,0.9305713319733617,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
248,0.9267513078599909,0.471248349979619,0.9259540052829611,0.4709337304343651,0.24899929058488912,0.4653813656099164,0.5902578796561605,0.3530142474149335,0.3766253832759489,0.08022922636103152,0.5885714285714285,0.35258460272571424,0.3764030364046086,0.08,0.13753581661891118,0.16,0.002857142857142857,22.24,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20278283280346987,0.30265666717860235,7.530259265143247,0.9537941130771487,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
249,0.927021203910379,0.4718020944988336,0.9262231302017768,0.47147213788278935,0.24899929058488912,0.4651926462461804,0.6160458452722063,0.35289963423441767,0.37653942339056207,0.08022922636103152,0.6142857142857143,0.35247031701142856,0.3763173221188944,0.08,0.14326647564469913,0.1742857142857143,0.002857142857142857,22.354285714285716,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20331134721088112,0.30114338384270933,7.553939794126097,0.9448468167213594,0.0,0.9672131147540983,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
250,0.9251789960076323,0.4710449130564778,0.9243861857501807,0.4707133625769357,0.24899929058488912,0.4649288165789499,0.5988538681948424,0.3527277144636441,0.3764104835624818,0.08022922636103152,0.5971428571428572,0.35229888843999996,0.3761887506903229,0.08,0.1346704871060172,0.16285714285714287,0.002857142857142857,22.48,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20383721904625532,0.2996376669234958,7.565718141100717,0.9623600000000003,0.0,0.9649122807017544,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
251,0.924915169320154,0.4714572213185243,0.924123112853238,0.4711146754984186,0.24899929058488912,0.46469550867839343,0.6561604584527221,0.3524984881026126,0.37623856379170817,0.08022922636103152,0.6542857142857142,0.35207031701142855,0.3760173221188943,0.08,0.12320916905444126,0.14285714285714285,0.002857142857142857,22.597142857142856,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2042464615224526,0.30367191461889664,7.557260921135846,0.98,0.0,0.96,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
252,0.9255153388064435,0.47118463810338435,0.9247215675695666,0.47084772405361425,0.24899929058488912,0.4644757158561342,0.6217765042979942,0.35244118151235465,0.3761955838490148,0.08022922636103152,0.62,0.3520131741542857,0.3759744649760372,0.08,0.12893982808022922,0.16857142857142857,0.002857142857142857,22.68857142857143,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20439580135769744,0.30215355504580216,7.574687131284558,0.9646304237357285,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
253,0.9262228667378638,0.4705409600172326,0.9254270739926116,0.4702560555944731,0.24899929058488912,0.4642976542499925,0.5902578796561605,0.3523265683318389,0.37610962396362796,0.08022922636103152,0.5885714285714285,0.35189888843999995,0.37588875069032285,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,22.84,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20451553949019471,0.3006427872705732,7.5917648172302945,0.9908758876564643,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
254,0.9251060743547916,0.47003567191452383,0.9243134724449195,0.46976226598499476,0.24899929058488912,0.46414888734457443,0.6017191977077364,0.35215464856106526,0.3759806841355478,0.08022922636103152,0.6,0.35172745986857135,0.37576017926175154,0.08,0.13753581661891118,0.1742857142857143,0.002857142857142857,22.957142857142856,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2050068189356008,0.2991395733342203,7.614215235171404,1.050305543504982,0.0,0.9672131147540983,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
255,0.9255245593789649,0.47032716478497183,0.9247307617975954,0.4700685967948331,0.24899929058488912,0.4638709238733637,0.6103151862464183,0.35204003538054945,0.37589472425016096,0.08022922636103152,0.6085714285714285,0.35161317415428567,0.3756744649760372,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,23.062857142857144,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20512378555520855,0.2976438754675492,7.619073787610833,1.029299432634882,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
256,0.9267300103509158,0.4712422957122513,0.9259327686239118,0.47096064177992586,0.24899929058488912,0.4636261184555506,0.6389684813753582,0.35198272879029163,0.3758517443074676,0.08022922636103152,0.6371428571428571,0.3515560312971428,0.37563160783318006,0.08,0.12034383954154727,0.13714285714285715,0.002857142857142857,23.165714285714287,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2051263094845754,0.2961556560902115,7.603835169001473,1.0087134439821845,0.0,0.9791666666666666,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
257,0.9272554479700659,0.47075895613324137,0.9264567049927216,0.4704891660140393,0.24899929058488912,0.46344272743844994,0.5873925501432665,0.35198272879029163,0.3758517443074676,0.08022922636103152,0.5857142857142857,0.3515560312971428,0.37563160783318006,0.08,0.14326647564469913,0.16857142857142857,0.002857142857142857,23.26,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2048996786514382,0.2946748778097604,7.620329894192871,0.9885391751025407,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
258,0.9271320169398322,0.4711829429875268,0.9263336266225743,0.4709582425199418,0.24899929058488912,0.4632156677809006,0.5644699140401146,0.35198272879029163,0.3758517443074676,0.08022922636103152,0.5628571428571428,0.3515560312971428,0.37563160783318006,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,23.34857142857143,0.17478510028653296,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20450332382960962,0.2932015034207116,7.62506615345187,0.9687683916004899,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
259,0.9265558070286213,0.47109610223749937,0.9257590630253955,0.470806085883911,0.24899929058488912,0.46317754068023154,0.5787965616045845,0.35198272879029163,0.3758517443074676,0.08022922636103152,0.5771428571428572,0.3515560312971428,0.37563160783318006,0.08,0.12034383954154727,0.15714285714285714,0.002857142857142857,23.497142857142858,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20410895006760443,0.29173549590360803,7.629707687525692,0.9493930237684801,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
260,0.9268845644924527,0.4710232817498259,0.9260868811821875,0.4707096945148183,0.24899929058488912,0.46322989071886944,0.6189111747851003,0.35198272879029163,0.3758517443074676,0.08022922636103152,0.6171428571428571,0.3515560312971428,0.37563160783318006,0.08,0.14613180515759314,0.17714285714285713,0.002857142857142857,23.582857142857144,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2038022624601235,0.29027681842409,7.654256390918034,0.9304051632931105,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
261,0.9259422759656487,0.47094412223610543,0.9251472849083171,0.47063271405661045,0.24899929058488912,0.46334690865133443,0.5873925501432665,0.351810809019518,0.37572280447938733,0.08022922636103152,0.5857142857142857,0.3513846027257142,0.3755030364046086,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,23.674285714285713,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20412610829068,0.2888254343319695,7.649742691671101,1.0010401431336875,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
262,0.9270258819488976,0.4702829388500068,0.926227794874471,0.4700090751776808,0.24899929058488912,0.46347312925283585,0.6217765042979942,0.351810809019518,0.37572280447938733,0.08022922636103152,0.62,0.3513846027257142,0.3755030364046086,0.08,0.11461318051575932,0.12571428571428572,0.002857142857142857,23.722857142857144,0.17478510028653296,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20384563483861942,0.2873813071603097,7.622462123551966,0.9810193402710137,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
263,0.9275918521005736,0.47024416341643865,0.9267921479685708,0.4699457111500163,0.24899929058488912,0.4635003833260036,0.6131805157593123,0.35175350242926007,0.37567982453669396,0.08022922636103152,0.6114285714285714,0.35132745986857133,0.3754601792617515,0.08,0.1346704871060172,0.16,0.002857142857142857,23.825714285714287,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20416670021801556,0.2922929319421465,7.6300128810809245,0.9710208732965752,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
264,0.9281293962734898,0.46971992013602276,0.927328156300993,0.4694133953802926,0.24899929058488912,0.4634876633052366,0.6160458452722063,0.35158158265848644,0.37555088470861375,0.08022922636103152,0.6142857142857143,0.35115603129714285,0.37533160783318004,0.08,0.10888252148997135,0.14857142857142858,0.002857142857142857,23.86285714285714,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20575099245666686,0.2908314672824358,7.625984052030735,1.0376193504031512,0.0,0.9423076923076923,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
265,0.928818950335487,0.4688830213150072,0.9280157402085271,0.46853868068674104,0.24899929058488912,0.4633980678999032,0.6418338108882522,0.3513523562974549,0.3753789649378401,0.08022922636103152,0.64,0.3509274598685714,0.37516017926175155,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,23.97142857142857,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20637823820866924,0.2927364664890379,7.642035799561549,1.0249355264632543,0.0,0.9661016949152542,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
266,0.9282266644037861,0.46890669215079167,0.9274251465223454,0.46856907671930537,0.24899929058488912,0.4634009406870838,0.6246418338108882,0.3513523562974549,0.3753789649378401,0.08022922636103152,0.6228571428571429,0.3509274598685714,0.37516017926175155,0.08,0.1174785100286533,0.15142857142857144,0.002857142857142857,24.082857142857144,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2059460613033402,0.2912727841565927,7.6406236549988895,1.0044368159339891,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
267,0.9273570751095997,0.46933692753499295,0.9265580417689997,0.468997923390184,0.24899929058488912,0.4634763370965427,0.6160458452722063,0.35129504970719705,0.37533598499514664,0.08022922636103152,0.6142857142857143,0.35087031701142857,0.3751173221188943,0.08,0.12607449856733524,0.17142857142857143,0.002857142857142857,24.16,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20608690313968062,0.2898164202358097,7.6592397533274825,1.005814384534558,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
268,0.9280681983974253,0.4692482974078554,0.9272671332760029,0.4689419519696589,0.24899929058488912,0.46350900773306714,0.6074498567335244,0.35129504970719705,0.37533598499514664,0.08022922636103152,0.6057142857142858,0.35087031701142857,0.3751173221188943,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,24.245714285714286,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20565589790969654,0.2883673381346307,7.6431978154037905,0.9856980968438668,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
269,0.928334337483161,0.4683241621843613,0.9275325119643509,0.46804096615419,0.24899929058488912,0.4635013091496284,0.6762177650429799,0.35100851675590766,0.37512108528167953,0.08022922636103152,0.6742857142857143,0.35058460272571423,0.37490303640460865,0.08,0.1174785100286533,0.13714285714285715,0.002857142857142857,24.297142857142855,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20654104770586235,0.3207347612744002,7.627476716238572,1.0167523004913557,0.0,0.9375,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
270,0.9281593972553381,0.4682433519537051,0.9273580715657501,0.468009245434934,0.24899929058488912,0.4633591905649337,0.6246418338108882,0.35100851675590766,0.37512108528167953,0.08022922636103152,0.6228571428571429,0.35058460272571423,0.37490303640460865,0.08,0.12320916905444126,0.16,0.002857142857142857,24.374285714285715,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20647635812815435,0.3191310874680282,7.634927181913799,0.9964172544815286,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
271,0.9280519268679589,0.4693067816536721,0.9272509082366209,0.4690997701338058,0.24899929058488912,0.46328973817735664,0.6561604584527221,0.35100851675590766,0.37512108528167953,0.08022922636103152,0.6542857142857142,0.35058460272571423,0.37490303640460865,0.08,0.1346704871060172,0.1657142857142857,0.002857142857142857,24.46857142857143,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2061574063375136,0.31753543203068807,7.6479429239898105,0.976488909391898,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
272,0.9275374472271473,0.4696155508384592,0.9267378985376399,0.4694153043849439,0.24899929058488912,0.46351617811321716,0.664756446991404,0.35077929039487615,0.3749491655109059,0.08022922636103152,0.6628571428571428,0.3503560312971428,0.3747316078331801,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,24.562857142857144,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20666862002011174,0.3159477548705346,7.643555494081442,1.0260566838601175,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
273,0.9283855475754451,0.4685077691656176,0.9275835757420857,0.4682904710472535,0.24899929058488912,0.46374946905373937,0.6590257879656161,0.35077929039487615,0.3749491655109059,0.08022922636103152,0.6571428571428571,0.3503560312971428,0.3747316078331801,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,24.68857142857143,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20629184834858263,0.314368016096182,7.6421129556283836,1.005535550182915,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
274,0.9289780384274071,0.46847033595799026,0.9281743737630419,0.46824441986165605,0.24899929058488912,0.4639703305118343,0.5931232091690545,0.35077929039487615,0.3749491655109059,0.08022922636103152,0.5914285714285714,0.3503560312971428,0.3747316078331801,0.08,0.14613180515759314,0.1742857142857143,0.002857142857142857,24.802857142857142,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2060309612496968,0.3127961760157011,7.663556410801531,0.9854248391792567,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
275,0.9299256075625825,0.46797452525413313,0.929119235557831,0.46778308443696437,0.24899929058488912,0.4642588085510466,0.6189111747851003,0.3504927574435867,0.3747342657974389,0.08022922636103152,0.6171428571428571,0.35007031701142854,0.3745173221188944,0.08,0.09455587392550144,0.12571428571428572,0.002857142857142857,24.874285714285715,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20682880715773405,0.35204715437948664,7.635999568299787,1.037034446666412,0.0,0.9318181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.09455587392550144,0.05,0.25
276,0.9304098288279664,0.4683808140073556,0.9296020733338853,0.4681880972562037,0.24899929058488912,0.464558101169039,0.5845272206303725,0.3504927574435867,0.3747342657974389,0.08022922636103152,0.5828571428571429,0.35007031701142854,0.3745173221188944,0.08,0.17191977077363896,0.18857142857142858,0.002857142857142857,24.97714285714286,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20665080597908822,0.3502869186075892,7.671851005505219,1.016293757733084,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.17191977077363896,0.05,0.25
277,0.9296882718791865,0.4678439724334283,0.9288825779763874,0.46760427480416494,0.24899929058488912,0.46477259610511834,0.6475644699140402,0.350378144263071,0.37464830591205206,0.08022922636103152,0.6457142857142857,0.3499560312971428,0.3744316078331801,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,25.111428571428572,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2066175519491928,0.34853548401455126,7.669842556823686,0.9959678825784223,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
278,0.9289049573291078,0.4686507081387001,0.9281015014678806,0.46837558297345755,0.24899929058488912,0.46488332894574735,0.6389684813753582,0.35026353108255526,0.37456234602666527,0.08022922636103152,0.6371428571428571,0.3498417455828571,0.37434589354746584,0.08,0.12893982808022922,0.15428571428571428,0.002857142857142857,25.228571428571428,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20666974990373255,0.3467928065944785,7.670731419972927,1.0005998393519442,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
279,0.9285080940524585,0.46808702765097215,0.9277057720863074,0.46782803623696645,0.24899929058488912,0.46493391155598657,0.6532951289398281,0.35026353108255526,0.37456234602666527,0.08022922636103152,0.6514285714285715,0.3498417455828571,0.37434589354746584,0.08,0.14040114613180515,0.16,0.002857142857142857,25.34857142857143,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20640597970780317,0.3450588425615061,7.677316791573467,0.9805878425649052,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
280,0.9274606746952643,0.4676154535230218,0.9266613453558482,0.46733008361747463,0.24899929058488912,0.46496876917230046,0.5988538681948424,0.35026353108255526,0.37456234602666527,0.08022922636103152,0.5971428571428572,0.3498417455828571,0.37434589354746584,0.08,0.12034383954154727,0.1457142857142857,0.002857142857142857,25.47714285714286,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20603066409497847,0.34333354834869856,7.669484741456282,0.960976085713607,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
281,0.9280501679229763,0.4678883541770823,0.9272491543171952,0.467601124944516,0.24899929058488912,0.4650123132161949,0.6074498567335244,0.35014891790203945,0.37447638614127843,0.08022922636103152,0.6057142857142858,0.3497274598685714,0.37426017926175154,0.08,0.14040114613180515,0.16857142857142857,0.002857142857142857,25.565714285714286,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20617108291736072,0.3680501405798366,7.684666475198585,0.9417565639993348,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
282,0.9286524497507034,0.46738740809390605,0.9278497153397003,0.4670823344574505,0.24899929058488912,0.4649126365465367,0.6131805157593123,0.35014891790203945,0.37447638614127843,0.08022922636103152,0.6114285714285714,0.3497274598685714,0.37426017926175154,0.08,0.11174785100286533,0.1457142857142857,0.002857142857142857,25.66857142857143,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2057115132170596,0.36620988987693737,7.6766874314089,0.9229214327193481,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
283,0.9279406706939908,0.46742938424634123,0.9271399699374355,0.46717233869612823,0.24899929058488912,0.4646655104474151,0.5787965616045845,0.35014891790203945,0.37447638614127843,0.08022922636103152,0.5771428571428572,0.3497274598685714,0.37426017926175154,0.08,0.12034383954154727,0.1657142857142857,0.002857142857142857,25.791428571428572,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20536824136526,0.3643788404275527,7.688867968495007,0.9044630040649612,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
284,0.9282904073876791,0.46760218021484173,0.9274887073834274,0.46734641742504185,0.24899929058488912,0.4644117180744074,0.6217765042979942,0.3500343047215237,0.3743904262558916,0.08022922636103152,0.62,0.34961317415428567,0.37417446497603724,0.08,0.12607449856733524,0.14857142857142858,0.002857142857142857,25.89142857142857,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20542611729771945,0.36255694622541496,7.683662037696535,0.911856281830661,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
285,0.9292080887625852,0.4677435106890186,0.9284037668115481,0.46747606282306936,0.24899929058488912,0.46421792820196034,0.6017191977077364,0.3500343047215237,0.3743904262558916,0.08022922636103152,0.6,0.34961317415428567,0.37417446497603724,0.08,0.12034383954154727,0.13428571428571429,0.002857142857142857,25.957142857142856,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20499855813980228,0.3607441614942879,7.664274511228319,0.8936191561940479,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
286,0.929031641787255,0.46755124628550704,0.928227823970433,0.46722620607996657,0.24899929058488912,0.46397824427267614,0.5702005730659025,0.3499769981312658,0.3743474463131982,0.08022922636103152,0.5685714285714286,0.3495560312971428,0.3741316078331801,0.08,0.10888252148997135,0.14857142857142858,0.002857142857142857,26.03142857142857,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2051154232062461,0.35894044068681646,7.659560449575181,1.0583353293607136,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
