t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
287,0.9290795863354884,0.46696018473939316,0.9282756315342428,0.46667996501218423,0.24899929058488912,0.46379460889454477,0.6332378223495702,0.34991969154100794,0.3743044663705048,0.08022922636103152,0.6314285714285715,0.34949888843999993,0.3740887506903229,0.08,0.12320916905444126,0.16285714285714287,0.002857142857142857,26.13714285714286,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20520370323307208,0.3571457384833823,7.669226383440821,1.0371686227734993,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
288,0.9299725561647133,0.46707440407634276,0.9291660500210989,0.466809170009179,0.24899929058488912,0.46364558183092014,0.6418338108882522,0.34969046517997643,0.3741325465997311,0.08022922636103152,0.64,0.3492703170114285,0.3739173221188943,0.08,0.10315186246418338,0.13714285714285715,0.002857142857142857,26.251428571428573,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20563425685976383,0.35536000979096544,7.652984712914861,1.049725659457492,0.0,0.9583333333333334,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10315186246418338,0.05,0.25
289,0.9299920971920146,0.4669646405593112,0.9291855352168935,0.46671005873855265,0.24899929058488912,0.46355144982355156,0.6131805157593123,0.34963315858971855,0.3740895666570377,0.08022922636103152,0.6114285714285714,0.34921317415428565,0.3738744649760372,0.08,0.11461318051575932,0.13142857142857142,0.002857142857142857,26.314285714285713,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20560551414689354,0.35358320974201063,7.631353590085135,1.0463279576763873,0.0,0.9782608695652174,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
290,0.9302896561317942,0.46600579408197856,0.9294822439882737,0.4658258245925627,0.24899929058488912,0.46347052901230174,0.5902578796561605,0.34963315858971855,0.3740895666570377,0.08022922636103152,0.5885714285714285,0.34921317415428565,0.3738744649760372,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,26.408571428571427,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20534777300473053,0.35181529369330056,7.635869375426289,1.0254013985228594,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
291,0.9295116051843793,0.4663437357220724,0.9287064160435656,0.4661693627522235,0.24899929058488912,0.4632740851662832,0.6504297994269341,0.34946123881894486,0.3740465867143443,0.08022922636103152,0.6485714285714286,0.3490417455828571,0.3738316078331801,0.08,0.11174785100286533,0.12571428571428572,0.002857142857142857,26.46857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2056353198539926,0.36681532973641945,7.6088662736320485,1.0366374633923843,0.0,0.9545454545454546,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
292,0.9303937513471551,0.46577510484512374,0.9295860417887336,0.4656567669071585,0.24899929058488912,0.4632175823770671,0.6361031518624641,0.34946123881894486,0.3740465867143443,0.08022922636103152,0.6342857142857142,0.3490417455828571,0.3738316078331801,0.08,0.12607449856733524,0.14,0.002857142857142857,26.588571428571427,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20531986110829406,0.3649812530877374,7.596688948159408,1.0159047141245365,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
293,0.9297838440566529,0.46547255057396564,0.9289778770904898,0.46538979087149396,0.24899929058488912,0.46319346579936893,0.6361031518624641,0.34946123881894486,0.3740465867143443,0.08022922636103152,0.6342857142857142,0.3490417455828571,0.3738316078331801,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,26.654285714285713,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20500612251346687,0.3631563468222987,7.593326597767648,0.9955866198420458,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
294,0.9296815367162965,0.4664247340242322,0.9288758620568203,0.4663549526089425,0.24899929058488912,0.4631402954834098,0.664756446991404,0.34946123881894486,0.3740465867143443,0.08022922636103152,0.6628571428571428,0.3490417455828571,0.3738316078331801,0.08,0.10601719197707736,0.12857142857142856,0.002857142857142857,26.728571428571428,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20455194975804236,0.3613405650881872,7.570031494383723,0.9756748874452049,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.05,0.25
295,0.9297266533228985,0.4660901370963958,0.928920849758832,0.46600054575329863,0.24899929058488912,0.46324699258581636,0.6475644699140402,0.34946123881894486,0.3740465867143443,0.08022922636103152,0.6457142857142857,0.3490417455828571,0.3738316078331801,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,26.80857142857143,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20457108161600462,0.3595338622627462,7.572916578781762,0.9561613896963008,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
296,0.9301179176140224,0.4657956126219075,0.9293109961519812,0.46570484971666654,0.24899929058488912,0.46322998809968974,0.6446991404011462,0.3493466256384291,0.3739606268289575,0.08022922636103152,0.6428571428571429,0.3489274598685714,0.3737458935474658,0.08,0.13753581661891118,0.15714285714285714,0.002857142857142857,26.928571428571427,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20485910043660302,0.35773619295143244,7.5786011043489845,0.9571072679730658,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
297,0.9309916021183342,0.46652821126650396,0.9301821844148519,0.46645621541704463,0.24899929058488912,0.4632527456037587,0.6332378223495702,0.34923201245791335,0.3738746669435707,0.08022922636103152,0.6314285714285715,0.34881317415428564,0.3736601792617515,0.08,0.12320916905444126,0.1457142857142857,0.002857142857142857,27.017142857142858,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20492009064870575,0.3559475119866753,7.57274336797629,1.0295502045167082,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
298,0.9311459107584739,0.4667013715249314,0.9303360521731628,0.46663450472770585,0.24899929058488912,0.46326213317201553,0.6361031518624641,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.6342857142857142,0.3486988884399999,0.3735744649760372,0.08,0.12893982808022922,0.14285714285714285,0.002857142857142857,27.125714285714285,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20492363305260508,0.35768032123685856,7.564145643473907,1.0099952436644044,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
299,0.931635338954185,0.4671296190258608,0.9308240820026005,0.4670441776604264,0.24899929058488912,0.46332239005908404,0.6332378223495702,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.6314285714285715,0.3486988884399999,0.3735744649760372,0.08,0.11174785100286533,0.14,0.002857142857142857,27.231428571428573,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20458344631234204,0.35589191963067424,7.552862730604429,0.9897953387911161,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
300,0.9319888978974076,0.4674574075467517,0.9311766307774137,0.46740024068471014,0.24899929058488912,0.4632786036078283,0.6074498567335244,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.6057142857142858,0.3486988884399999,0.3735744649760372,0.08,0.1346704871060172,0.15714285714285714,0.002857142857142857,27.34285714285714,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2043876733664946,0.3541124600325209,7.558948333135198,0.9699994320152938,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
301,0.9304948426117953,0.467296785689448,0.9296868442211891,0.46724199060573063,0.24899929058488912,0.46339794156999703,0.6332378223495702,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.6314285714285715,0.3486988884399999,0.3735744649760372,0.08,0.14613180515759314,0.1657142857142857,0.002857142857142857,27.465714285714284,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2040224492853764,0.35234189773235824,7.57348365218678,0.9505994433749879,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
302,0.929128469698317,0.4671639243691248,0.9283243752303207,0.46713028063323414,0.24899929058488912,0.46352898765310546,0.6189111747851003,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.6171428571428571,0.3486988884399999,0.3735744649760372,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,27.58,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2036874798960924,0.35058018824369647,7.584871122000186,0.9315874545074881,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
303,0.9305735635178799,0.4654763880175843,0.9297653402103989,0.46546468948426406,0.24899929058488912,0.4636499727224777,0.5730659025787965,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.5714285714285714,0.3486988884399999,0.3735744649760372,0.08,0.11461318051575932,0.15428571428571428,0.002857142857142857,27.66857142857143,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2032971853537548,0.34882728730247803,7.587459413845897,0.9129557054173384,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
304,0.9291852705184969,0.4653246477972934,0.9283810137624428,0.46532762005745326,0.24899929058488912,0.4636189800972592,0.6303724928366762,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.6285714285714286,0.3486988884399999,0.3735744649760372,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,27.717142857142857,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2029655572841289,0.34708315086596564,7.578567368426123,0.8946965913089916,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
305,0.9298578629026113,0.46581721434506984,0.9290516844540312,0.4658069893975229,0.24899929058488912,0.46350040498993983,0.6217765042979942,0.34911739927739766,0.3737887070581839,0.08022922636103152,0.62,0.3486988884399999,0.3735744649760372,0.08,0.12607449856733524,0.17142857142857143,0.002857142857142857,27.84285714285714,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20260758664056538,0.34534773511163575,7.598424592486172,0.8768026594828118,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
306,0.929302999286527,0.46555565615569894,0.9284984061625643,0.46557103789360077,0.24899929058488912,0.46346688139357667,0.6074498567335244,0.3490600926871397,0.37374572711549037,0.08022922636103152,0.6057142857142858,0.3486417455828571,0.37353160783318,0.08,0.14040114613180515,0.16285714285714287,0.002857142857142857,27.97714285714286,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20282141013236255,0.3436209964360776,7.60931324349359,0.8923121309609958,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
307,0.9286357788685847,0.46576157819925307,0.9278330920886733,0.4657634096532076,0.24899929058488912,0.4634964231831468,0.6475644699140402,0.34900278609688185,0.373702747172797,0.08022922636103152,0.6457142857142857,0.34858460272571423,0.37348875069032295,0.08,0.12607449856733524,0.15142857142857144,0.002857142857142857,28.062857142857144,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20283558879598643,0.3419028914538972,7.608555550052289,0.8871680985496843,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
308,0.9289908701734773,0.4659471585471433,0.9281871688469804,0.4659561475312083,0.24899929058488912,0.4635302793987666,0.6189111747851003,0.3488308663261082,0.37357380734471685,0.08022922636103152,0.6171428571428571,0.3484131741542857,0.3733601792617515,0.08,0.12034383954154727,0.14,0.002857142857142857,28.214285714285715,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2032778401377208,0.3401933769966277,7.596384439051244,0.9613190178362153,0.0,0.9591836734693877,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
309,0.9295553749705332,0.46524066554751453,0.9287500607731876,0.465275008158022,0.24899929058488912,0.4634877127772991,0.6131805157593123,0.34871625314559246,0.37348784745933,0.08022922636103152,0.6114285714285714,0.34829888843999995,0.3732744649760372,0.08,0.1318051575931232,0.1657142857142857,0.002857142857142857,28.34,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2034888802227465,0.33849241011164455,7.610171035984505,0.9512185373154177,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
310,0.9302085637369398,0.4646718790431877,0.9294013832859761,0.46469935422310243,0.24899929058488912,0.46353639809563224,0.6418338108882522,0.34871625314559246,0.37348784745933,0.08022922636103152,0.64,0.34829888843999995,0.3732744649760372,0.08,0.12034383954154727,0.14,0.002857142857142857,28.442857142857143,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20304257867877562,0.3367999480610863,7.597967615264814,0.9321941665691094,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
311,0.9297305989198507,0.46506175497297847,0.9289247840826499,0.4650748182770899,0.24899929058488912,0.4634366141757225,0.66189111747851,0.3486016399650767,0.37340188757394316,0.08022922636103152,0.66,0.3481846027257142,0.373188750690323,0.08,0.11174785100286533,0.12285714285714286,0.002857142857142857,28.52,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20302665149966742,0.3351159483207809,7.568865405816661,0.922502636672713,0.0,0.9767441860465116,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
312,0.9309426329643682,0.46601675049035995,0.9301333551727544,0.46602042593915727,0.24899929058488912,0.4635320442492256,0.6074498567335244,0.3486016399650767,0.37340188757394316,0.08022922636103152,0.6057142857142858,0.3481846027257142,0.373188750690323,0.08,0.1318051575931232,0.15714285714285714,0.002857142857142857,28.617142857142856,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2029512467601333,0.33344036857917697,7.574630954843183,0.9040525839392588,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
313,0.9311436046610052,0.4661389231658223,0.9303337526645441,0.466119099369278,0.24899929058488912,0.4636902336724837,0.6045845272206304,0.34854433337481877,0.37335890763124974,0.08022922636103152,0.6028571428571429,0.3481274598685714,0.37314589354746575,0.08,0.12893982808022922,0.16857142857142857,0.002857142857142857,28.722857142857144,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20307863409776125,0.33531896735207206,7.591709764317749,0.8888125850258638,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
314,0.9316683029479862,0.46618061084327034,0.9308569518135622,0.4660814712404801,0.24899929058488912,0.4637711135998477,0.6160458452722063,0.34848702678456095,0.37331592768855637,0.08022922636103152,0.6142857142857143,0.3480703170114285,0.3731030364046087,0.08,0.12320916905444126,0.16285714285714287,0.002857142857142857,28.84,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.203091669498701,0.3336423725153117,7.602732711888536,0.8929041973301821,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
315,0.9319961515008535,0.4661103398373473,0.9311838636562784,0.46601786462004335,0.24899929058488912,0.46387314996038376,0.5787965616045845,0.34837241360404514,0.3732299678031695,0.08022922636103152,0.5771428571428572,0.3479560312971428,0.3730173221188944,0.08,0.14040114613180515,0.17714285714285713,0.002857142857142857,28.982857142857142,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2032184975797789,0.33197416065273516,7.627820914793622,0.9390874660055779,0.0,0.9838709677419355,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
316,0.931777013551348,0.46642128078381234,0.9309653518152,0.4663070795004926,0.24899929058488912,0.4640158253041127,0.6217765042979942,0.3483151070137873,0.3731869878604761,0.08022922636103152,0.62,0.34789888843999994,0.3729744649760372,0.08,0.1318051575931232,0.15428571428571428,0.002857142857142857,29.102857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2032872650883086,0.33031428984947153,7.6295502107834645,0.9377589444917891,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
317,0.9301020167954002,0.4668233470662821,0.9292951407642692,0.4666823840505482,0.24899929058488912,0.4642515361250555,0.6160458452722063,0.3482578004235294,0.37314400791778274,0.08022922636103152,0.6142857142857143,0.3478417455828571,0.3729316078331801,0.08,0.12893982808022922,0.15142857142857144,0.002857142857142857,29.208571428571428,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2033275430485813,0.32866271840022415,7.628387777996366,0.9371927919514176,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
318,0.929685535174897,0.4669450524248581,0.9288798490912534,0.4668055809549758,0.24899929058488912,0.4645103355077789,0.6532951289398281,0.3482578004235294,0.37314400791778274,0.08022922636103152,0.6514285714285715,0.3478417455828571,0.3729316078331801,0.08,0.12320916905444126,0.14857142857142858,0.002857142857142857,29.325714285714287,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20291061961905274,0.327019404808223,7.6243914510078685,0.9184489361123893,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
319,0.929803072071574,0.46725321111131946,0.9289970501682254,0.46713051100985437,0.24899929058488912,0.46471673903275473,0.6131805157593123,0.3481431872430137,0.3730580480323959,0.08022922636103152,0.6114285714285714,0.34772745986857134,0.3728458935474658,0.08,0.13753581661891118,0.15428571428571428,0.002857142857142857,29.431428571428572,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20312193861035022,0.32707899525191736,7.626189336273424,0.909039630195883,0.0,0.9814814814814815,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
320,0.9299151178986924,0.4670320695222648,0.9291087758644091,0.46689582549450503,0.24899929058488912,0.4648819556048686,0.6389684813753582,0.3481431872430137,0.3730580480323959,0.08022922636103152,0.6371428571428571,0.34772745986857134,0.3728458935474658,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,29.542857142857144,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2029047610565842,0.3254436002756577,7.627951263833669,0.8908588375919653,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
321,0.9301016621762764,0.46755857559614333,0.929294787158343,0.46743594814487655,0.24899929058488912,0.46492425728333064,0.6160458452722063,0.3480858806527558,0.3730150680897024,0.08022922636103152,0.6142857142857143,0.34767031701142853,0.3728030364046086,0.08,0.11174785100286533,0.1457142857142857,0.002857142857142857,29.63142857142857,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20294695153701553,0.32381638227427945,7.6211065242712825,0.8880228314189275,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
322,0.9294941211479555,0.4671188384308784,0.9286889819615315,0.46701939097405826,0.24899929058488912,0.4649639327327673,0.5730659025787965,0.34779934770146637,0.3728001683762354,0.08022922636103152,0.5714285714285714,0.34738460272571425,0.37258875069032293,0.08,0.13753581661891118,0.1742857142857143,0.002857142857142857,29.728571428571428,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20387464535075903,0.322197300362908,7.642970108071571,0.9217037492171021,0.0,0.9508196721311475,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
323,0.928392619820867,0.4661625119921959,0.9275906277810918,0.4661118323936111,0.24899929058488912,0.4648566799624283,0.5558739255014327,0.34762742793069273,0.37267122854815515,0.08022922636103152,0.5542857142857143,0.34721317415428565,0.37246017926175157,0.08,0.13753581661891118,0.1657142857142857,0.002857142857142857,29.845714285714287,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2043974156954338,0.33079145850695707,7.655824991624426,0.9221937230268016,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
324,0.9290815642504323,0.4660127049599213,0.9282776037980011,0.4659890730597601,0.24899929058488912,0.4647796365270329,0.6045845272206304,0.347512814750177,0.3725852686627684,0.08022922636103152,0.6028571428571429,0.3470988884399999,0.37237446497603727,0.08,0.14613180515759314,0.17714285714285713,0.002857142857142857,29.931428571428572,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20457414575624236,0.32913750121442226,7.679851348934793,0.9618096920449081,0.0,0.9838709677419355,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
325,0.9293689523751584,0.46517497600323454,0.9285641708137996,0.4651291505166351,0.24899929058488912,0.4646397801688721,0.6389684813753582,0.3473982015696612,0.3724993087773816,0.08022922636103152,0.6371428571428571,0.34698460272571424,0.37228875069032297,0.08,0.12893982808022922,0.1457142857142857,0.002857142857142857,30.014285714285716,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20457956074174685,0.3274918137083502,7.671968607670384,0.9554571720009297,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
326,0.9288358274376131,0.46604679680897476,0.9280325690903614,0.4659478981450811,0.24899929058488912,0.46449542622435,0.5902578796561605,0.3473982015696612,0.3724993087773816,0.08022922636103152,0.5885714285714285,0.34698460272571424,0.37228875069032297,0.08,0.14326647564469913,0.17142857142857143,0.002857142857142857,30.12,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2043270922237524,0.3258543546398084,7.6899578069455465,0.9363480285609111,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
327,0.9279931900957373,0.46528891715176895,0.9271923392837483,0.4652000284991353,0.24899929058488912,0.4644156637851589,0.6217765042979942,0.3473982015696612,0.3724993087773816,0.08022922636103152,0.62,0.34698460272571424,0.37228875069032297,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,30.22,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20399074247691934,0.32422508286660934,7.6818729365209215,0.9176210679896928,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
