t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
328,0.9275172152140092,0.4652107944622582,0.9267177243302537,0.46517667169185856,0.24899929058488912,0.4642654150668757,0.5959885386819485,0.34734089497940335,0.37245632883468816,0.08022922636103152,0.5942857142857143,0.3469274598685714,0.3722458935474658,0.08,0.1174785100286533,0.14285714285714285,0.002857142857142857,30.31142857142857,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20402750305024905,0.3261886825364465,7.671092620647645,0.899268646629899,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
329,0.9265709769586704,0.4656595276499783,0.9257741896127873,0.4656448718591899,0.24899929058488912,0.46407835293020117,0.6446991404011462,0.3471116686183718,0.37228440906391447,0.08022922636103152,0.6428571428571429,0.34669888843999996,0.3720744649760372,0.08,0.13753581661891118,0.1657142857142857,0.002857142857142857,30.422857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20457822267785494,0.3245577391237643,7.683385053948979,0.8876502224576002,0.0,0.9655172413793104,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
330,0.9273342822273168,0.4654660957229848,0.9265353140092376,0.4654950031989031,0.24899929058488912,0.4640230952205418,0.5873925501432665,0.3469970554378561,0.37219844917852773,0.08022922636103152,0.5857142857142857,0.34658460272571423,0.371988750690323,0.08,0.12320916905444126,0.14,0.002857142857142857,30.48857142857143,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20461176085017996,0.3229349504281455,7.6697173528699985,0.8886146290613643,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
331,0.9254987882201545,0.4656629977910218,0.924705064270667,0.4656646244061177,0.24899929058488912,0.46386447986963114,0.6189111747851003,0.3469970554378561,0.37219844917852773,0.08022922636103152,0.6171428571428571,0.34658460272571423,0.371988750690323,0.08,0.13753581661891118,0.16285714285714287,0.002857142857142857,30.62857142857143,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20435927347450047,0.3213202756760048,7.679180148669741,0.8708423364801371,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
332,0.9271456626268141,0.46602111710515975,0.926347233321879,0.46599949597428,0.24899929058488912,0.4638777955231946,0.5787965616045845,0.3469970554378561,0.37219844917852773,0.08022922636103152,0.5771428571428572,0.34658460272571423,0.371988750690323,0.08,0.10888252148997135,0.12285714285714286,0.002857142857142857,30.734285714285715,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20382304853569944,0.31971367429762476,7.64845368855349,0.8534254897505342,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
333,0.9252491559880026,0.46527105183785705,0.9244561452734644,0.46520167040348853,0.24899929058488912,0.4641586924262765,0.6131805157593123,0.34688244225734033,0.37211248929314084,0.08022922636103152,0.6114285714285714,0.3464703170114285,0.37190303640460864,0.08,0.09742120343839542,0.13428571428571429,0.002857142857142857,30.81142857142857,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2039170768644495,0.3181151059261366,7.629770329068134,0.8601369758058984,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.09742120343839542,0.05,0.25
334,0.9258895213907996,0.46503217397819285,0.9250946810608249,0.4649729849182651,0.24899929058488912,0.46444114251306917,0.5988538681948424,0.3467678290768246,0.3720265294077541,0.08022922636103152,0.5971428571428572,0.3463560312971428,0.3718173221188944,0.08,0.1489971346704871,0.17714285714285713,0.002857142857142857,30.92,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20455349219441293,0.31652453039650597,7.654317779629629,0.9059895469643503,0.0,0.967741935483871,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
335,0.9274159677798288,0.46535172501551714,0.9266167661744567,0.46530033543503024,0.24899929058488912,0.46470999188416495,0.6275071633237822,0.3467678290768246,0.3720265294077541,0.08022922636103152,0.6257142857142857,0.3463560312971428,0.3718173221188944,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,31.01142857142857,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20413043901915517,0.3149419077445234,7.644088566894178,0.8878697560250634,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
336,0.9261249254983878,0.4650970583092408,0.9253294125852483,0.4650394900335547,0.24899929058488912,0.4651064102235466,0.6361031518624641,0.3466532158963088,0.3719405695223672,0.08022922636103152,0.6342857142857142,0.34624174558285714,0.37173160783318004,0.08,0.1318051575931232,0.1457142857142857,0.002857142857142857,31.105714285714285,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2042235011097737,0.31336719820580083,7.636921081270581,0.870112360904562,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
337,0.9267794675556347,0.46452509282831345,0.9259820845223317,0.46441633634052826,0.24899929058488912,0.4655418918456307,0.6131805157593123,0.3466532158963088,0.3719405695223672,0.08022922636103152,0.6114285714285714,0.34624174558285714,0.37173160783318004,0.08,0.1518624641833811,0.18,0.002857142857142857,31.231428571428573,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2039448121756534,0.31180036221477186,7.664182659645168,0.8527101136864708,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.05,0.25
338,0.9262282529584686,0.4649856588674544,0.9254324448240145,0.4648171919221706,0.24899929058488912,0.46605355219488775,0.5616045845272206,0.3466532158963088,0.3719405695223672,0.08022922636103152,0.56,0.34624174558285714,0.37173160783318004,0.08,0.14326647564469913,0.16857142857142857,0.002857142857142857,31.322857142857142,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20349651668620367,0.310241360403698,7.679470435023694,0.8356559114127414,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
339,0.925615805095426,0.465946671906428,0.9248217468120092,0.4657856364132842,0.24899929058488912,0.466519617558835,0.6074498567335244,0.3466532158963088,0.3719405695223672,0.08022922636103152,0.6057142857142858,0.34624174558285714,0.37173160783318004,0.08,0.11461318051575932,0.12571428571428572,0.002857142857142857,31.442857142857143,0.17478510028653296,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20302160553134407,0.3086901536016795,7.6515953120375055,0.8189427931844866,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
340,0.9238593023668474,0.4657478336325352,0.9230702626626553,0.4655970342456297,0.24899929058488912,0.4668698351345497,0.6275071633237822,0.34653860271579306,0.37185460963698047,0.08022922636103152,0.6257142857142857,0.3461274598685714,0.37164589354746586,0.08,0.12320916905444126,0.14,0.002857142857142857,31.494285714285713,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20306292607511595,0.30714670283367107,7.638563405796754,0.8243727208241705,0.0,0.9795918367346939,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
341,0.924266699796776,0.46587181403295913,0.9234764960999269,0.465729265569523,0.24899929058488912,0.46713383867761976,0.6103151862464183,0.3464239895352773,0.3717686497515936,0.08022922636103152,0.6085714285714285,0.3460131741542857,0.37156017926175144,0.08,0.12320916905444126,0.15714285714285714,0.002857142857142857,31.605714285714285,0.17478510028653296,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2036468971590261,0.32343981530203586,7.642934994823676,0.8612059291603201,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
342,0.9249401415960766,0.4652556276442533,0.9241480137798008,0.46516817349593775,0.24899929058488912,0.4673318741864644,0.6045845272206304,0.3463666829450194,0.37172566980890026,0.08022922636103152,0.6028571428571429,0.34595603129714286,0.3715173221188944,0.08,0.11461318051575932,0.14285714285714285,0.002857142857142857,31.677142857142858,0.17478510028653296,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20359994838751666,0.3218226162255257,7.632933437784346,0.8591394825053057,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
343,0.9253140738495812,0.4642871647603771,0.9245208776554383,0.4642413471325566,0.24899929058488912,0.4675732014818481,0.6160458452722063,0.3463666829450194,0.37172566980890026,0.08022922636103152,0.6142857142857143,0.34595603129714286,0.3715173221188944,0.08,0.12034383954154727,0.14285714285714285,0.002857142857142857,31.81142857142857,0.17765042979942694,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2032385200741505,0.3202135031443981,7.623131911885803,0.8419566928551996,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
344,0.9250139927065281,0.4643307693566073,0.9242216538870798,0.46426681241283557,0.24899929058488912,0.4677130411237481,0.5845272206303725,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.5828571428571429,0.34589888843999994,0.3714744649760372,0.08,0.10601719197707736,0.12857142857142856,0.002857142857142857,31.908571428571427,0.17765042979942694,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20319332747377977,0.31861243562867614,7.5992407022195145,0.8728115646524033,0.0,0.9777777777777777,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.05,0.25
345,0.9249150077573053,0.46411970000026703,0.9241229517519975,0.46404272986864886,0.24899929058488912,0.4679395680213728,0.5673352435530086,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.5657142857142857,0.34589888843999994,0.3714744649760372,0.08,0.1346704871060172,0.15142857142857144,0.002857142857142857,31.985714285714284,0.18051575931232092,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20305840058740834,0.3170193734505327,7.598684459603696,0.8553553333593552,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
346,0.9233784441544659,0.4650873806404354,0.9225907783308805,0.46500276619080416,0.24899929058488912,0.46813741548505206,0.5816618911174785,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.58,0.34589888843999994,0.3714744649760372,0.08,0.1318051575931232,0.15142857142857144,0.002857142857142857,32.05428571428571,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20272796644161414,0.31543427658328005,7.598139341840193,0.838248226692168,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
347,0.9230521075656617,0.46504646894693014,0.92226537413233,0.4649534861070697,0.24899929058488912,0.46819406009534303,0.5501432664756447,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.5485714285714286,0.34589888843999994,0.3714744649760372,0.08,0.12607449856733524,0.15428571428571428,0.002857142857142857,32.145714285714284,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20237089803797753,0.31385710520036364,7.600462269289103,0.8214832621583247,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
348,0.9236662808648449,0.4659601974420718,0.9228777926506583,0.4659311490358096,0.24899929058488912,0.46833073056600283,0.6131805157593123,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.6114285714285714,0.34589888843999994,0.3714744649760372,0.08,0.1346704871060172,0.14857142857142858,0.002857142857142857,32.23428571428571,0.17478510028653296,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20198704354778768,0.3122878196743618,7.5970244524747494,0.8050535969151582,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
349,0.9228031432432634,0.4661073355674262,0.9220171211365674,0.4660774313592986,0.24899929058488912,0.4685690308379818,0.6217765042979942,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.62,0.34589888843999994,0.3714744649760372,0.08,0.1174785100286533,0.1457142857142857,0.002857142857142857,32.26857142857143,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2016336797586201,0.31072638057599,7.59079824913954,0.7889525249768551,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
350,0.9218801568366644,0.46601316731672804,0.921096771833987,0.4659527803183851,0.24899929058488912,0.4688182044205843,0.5702005730659025,0.34619476317424575,0.37159672998082,0.08022922636103152,0.5685714285714286,0.34578460272571426,0.3713887506903229,0.08,0.12034383954154727,0.14857142857142858,0.002857142857142857,32.32857142857143,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20219845218682922,0.30917274867311006,7.587553712728177,0.773173474477318,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
351,0.9225564069349584,0.4663732228849209,0.9217710897891431,0.4662798609927137,0.24899929058488912,0.4691455648477997,0.5759312320916905,0.34619476317424575,0.37159672998082,0.08022922636103152,0.5742857142857143,0.34578460272571426,0.3713887506903229,0.08,0.1318051575931232,0.16,0.002857142857142857,32.44,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2019010313544665,0.30762688492974455,7.595802638473613,0.7577100049877716,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
352,0.9237540441470131,0.46571612954155667,0.9229653051805918,0.4656182207887506,0.24899929058488912,0.46943722258683496,0.5816618911174785,0.34608014999373,0.37151077009543315,0.08022922636103152,0.58,0.34567031701142853,0.3713030364046086,0.08,0.10888252148997135,0.14857142857142858,0.002857142857142857,32.505714285714284,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20206167190840846,0.3060887505050958,7.59245801427557,0.7843381706224742,0.0,0.9807692307692307,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
353,0.9216268227980928,0.4656442404976724,0.9208441616069541,0.4655829533211953,0.24899929058488912,0.4697880659246141,0.5988538681948424,0.3464239895352773,0.3717686497515936,0.08022922636103152,0.5971428571428572,0.3460131741542857,0.37156017926175144,0.08,0.1346704871060172,0.16857142857142857,0.002857142857142857,32.582857142857144,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20299393497743787,0.30455830675257034,7.609180282561486,0.7686514072100247,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
354,0.922180934493455,0.4666277175905244,0.9213966901260437,0.4665493122071983,0.24899929058488912,0.47004143493241907,0.5873925501432665,0.3464239895352773,0.3717686497515936,0.08022922636103152,0.5857142857142857,0.3460131741542857,0.37156017926175144,0.08,0.11461318051575932,0.13714285714285715,0.002857142857142857,32.66,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20306368101683636,0.3030355152188075,7.594139534053115,0.7532783790658242,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
355,0.922930367273503,0.46689158518052126,0.9221439816695776,0.46682012010886953,0.24899929058488912,0.4704683659574945,0.5988538681948424,0.3463093763547615,0.3716826898662068,0.08022922636103152,0.5971428571428572,0.34589888843999994,0.3714744649760372,0.08,0.1318051575931232,0.17142857142857143,0.002857142857142857,32.74285714285714,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20413321975460932,0.30152033764271347,7.613685314800623,0.7402959200958169,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
356,0.9230942553692993,0.4677775339794655,0.9223074015136714,0.4676511225925315,0.24899929058488912,0.47092537619277286,0.6189111747851003,0.34653860271579306,0.37185460963698047,0.08022922636103152,0.6171428571428571,0.3461274598685714,0.37164589354746574,0.08,0.12893982808022922,0.15714285714285714,0.002857142857142857,32.80285714285714,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20524612464472372,0.3000127359544999,7.618554465647468,0.7254900016939005,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
357,0.925272304683633,0.46654787725172414,0.9244792278299643,0.466486715473592,0.24899929058488912,0.4715462339389737,0.6017191977077364,0.3465959093060509,0.37189758957967384,0.08022922636103152,0.6,0.3461846027257142,0.3716887506903229,0.08,0.16045845272206305,0.18571428571428572,0.002857142857142857,32.862857142857145,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20750503687864297,0.29851267227472744,7.651897662048805,0.7594032701986747,0.0,0.9538461538461539,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.05,0.25
358,0.9247861931352214,0.46612145722055326,0.9239945051716911,0.46606455371341066,0.24899929058488912,0.4720644368265374,0.6074498567335244,0.3468251356670824,0.37206950935044747,0.0830945558739255,0.6057142857142858,0.3464131741542857,0.3718601792617515,0.08285714285714285,0.1489971346704871,0.16857142857142857,0.002857142857142857,32.957142857142856,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20858027226786408,0.2970201089133538,7.667431137379257,0.7558542578570386,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
359,0.9253247568576496,0.466485747282597,0.9245315301406265,0.46638639771385565,0.24899929058488912,0.4723873103540766,0.6561604584527221,0.3469970554378561,0.3721984491785277,0.0830945558739255,0.6542857142857142,0.3465846027257142,0.3719887506903229,0.08285714285714285,0.13753581661891118,0.1742857142857143,0.002857142857142857,33.06857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2086797994779533,0.295535008368787,7.688368228917386,0.7651838156233515,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
360,0.9238209367088267,0.4663386224389139,0.9230320066208004,0.4662239607372021,0.24899929058488912,0.4726343073748332,0.6389684813753582,0.3469970554378561,0.3721984491785277,0.0830945558739255,0.6371428571428571,0.3465846027257142,0.3719887506903229,0.08285714285714285,0.12893982808022922,0.15142857142857144,0.002857142857142857,33.16285714285714,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20823611476627782,0.29405733332694306,7.686029435767609,0.7498801393108844,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
361,0.9242368625151218,0.4655794516236702,0.9234467440676488,0.4654877154580849,0.24899929058488912,0.47295079099746284,0.6275071633237822,0.34717701675382984,0.3723703689493013,0.0830945558739255,0.6257142857142857,0.34676404986649956,0.3721601792617515,0.08285714285714285,0.12034383954154727,0.14285714285714285,0.002857142857142857,33.22857142857143,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20828007704958926,0.3083850772430125,7.675165989909399,0.8389572240035359,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
362,0.9241908204450147,0.46575419098273996,0.9234008335463134,0.46567247475767787,0.24899929058488912,0.47331748310189886,0.6361031518624641,0.34717701675382984,0.37254228872007494,0.0830945558739255,0.6342857142857142,0.34676404986649956,0.37233160783318,0.08285714285714285,0.12034383954154727,0.14,0.002857142857142857,33.317142857142855,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20789524809291274,0.30684315185679745,7.661662670111212,0.8221780795234651,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
363,0.9222754301188649,0.4663625422674418,0.9214909157639528,0.4662600822693686,0.24899929058488912,0.4735904585106584,0.6418338108882522,0.34689048380254045,0.37232738900660795,0.0830945558739255,0.64,0.3464783355807852,0.3721173221188943,0.08285714285714285,0.1318051575931232,0.15142857142857144,0.002857142857142857,33.40571428571429,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20885448899173395,0.3180601328647343,7.659857988137558,0.9067936753602475,0.0,0.9433962264150944,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
364,0.9236953562699487,0.4659553635722558,0.9229067849831765,0.4659098386798755,0.24899929058488912,0.4740341419982965,0.6103151862464183,0.34689048380254045,0.37232738900660795,0.0830945558739255,0.6085714285714285,0.3464783355807852,0.3721173221188943,0.08285714285714285,0.12893982808022922,0.15714285714285714,0.002857142857142857,33.511428571428574,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20852364583248956,0.3164698322004106,7.663803685517664,0.8886578018530424,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
365,0.9227324627439403,0.4663994797512936,0.921946642581528,0.4663695913046079,0.24899929058488912,0.4743849093423198,0.6189111747851003,0.34689048380254045,0.3725852686627684,0.0830945558739255,0.6171428571428571,0.3464783355807852,0.37237446497603716,0.08285714285714285,0.15472779369627507,0.18571428571428572,0.002857142857142857,33.61714285714286,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20828017117475567,0.3148874830394085,7.696241897521596,0.8708846458159816,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.15472779369627507,0.05,0.25
366,0.9235173394688481,0.4668610455267734,0.9227292768015072,0.466823558915036,0.24899929058488912,0.4746581369629607,0.6189111747851003,0.34683317721228263,0.37254228872007505,0.0830945558739255,0.6171428571428571,0.3464211927236424,0.3723316078331801,0.08285714285714285,0.12893982808022922,0.16857142857142857,0.002857142857142857,33.70857142857143,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20829577031888188,0.3133130456242115,7.710888488142594,0.8780866162419247,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
367,0.9238306982308697,0.4673006593799157,0.9230417402527802,0.4672748480027602,0.24899929058488912,0.4748213601015845,0.6217765042979942,0.3467185640317669,0.3724563288346882,0.0830945558739255,0.62,0.3463069070093567,0.3722458935474658,0.08285714285714285,0.12893982808022922,0.1457142857142857,0.002857142857142857,33.81428571428572,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20831114861014463,0.31174648039609043,7.702385004094025,0.9381099973104761,0.0,0.9803921568627451,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
368,0.9244666051491592,0.4674392143910427,0.9236758302941604,0.46739059253115117,0.24899929058488912,0.47492251952090897,0.6446991404011462,0.3467185640317669,0.3724563288346882,0.0830945558739255,0.6428571428571429,0.3463069070093567,0.3722458935474658,0.08285714285714285,0.1174785100286533,0.15428571428571428,0.002857142857142857,33.88,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20792630715280816,0.31018774799411,7.702623018297861,0.9193477973642665,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1174785100286533,0.05,0.25
