t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
369,0.9239516178804218,0.4675642312842374,0.9231623144176196,0.46752966914015115,0.24899929058488912,0.4749242469723685,0.6045845272206304,0.346661257441509,0.3725852686627684,0.0830945558739255,0.6028571428571429,0.3462497641522138,0.37237446497603716,0.08285714285714285,0.12320916905444126,0.14285714285714285,0.002857142857142857,33.957142857142856,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20799982132775843,0.3184465706177533,7.6914277007890455,0.9137384878681531,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
370,0.9209710706625532,0.46797636962630224,0.9201902830489447,0.4679476971612432,0.24899929058488912,0.4748576398851375,0.5845272206303725,0.346661257441509,0.3726307233509602,0.0830945558739255,0.5828571428571429,0.3462497641522138,0.37241978979369134,0.08285714285714285,0.1318051575931232,0.18285714285714286,0.002857142857142857,34.05428571428571,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20778739436397675,0.3168543377646645,7.720456289630409,0.8954637181107902,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
371,0.9203377764964176,0.4675397768896844,0.9195587982947125,0.46753615579892505,0.24899929058488912,0.4747476310196397,0.6074498567335244,0.346661257441509,0.3726307233509602,0.0830945558739255,0.6057142857142858,0.3462497641522138,0.37241978979369134,0.08285714285714285,0.1346704871060172,0.1657142857142857,0.002857142857142857,34.174285714285716,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20781727954087553,0.3152700660758411,7.731761449552087,0.8775544437485743,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
372,0.9215458174003093,0.46794998655693115,0.9207633876531645,0.46794212851097094,0.24899929058488912,0.47467554208845625,0.6389684813753582,0.3466039508512511,0.37258774340826684,0.0830945558739255,0.6371428571428571,0.34619262129507095,0.3723769326508341,0.08285714285714285,0.14040114613180515,0.17142857142857143,0.002857142857142857,34.28285714285714,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20789219314317117,0.31997372927248663,7.748554791989614,0.8858622137704961,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
373,0.9219072472298017,0.4692264362784282,0.9211237848260011,0.46918940126083986,0.24899929058488912,0.47472355868583876,0.6389684813753582,0.3464893376707353,0.37250178352288,0.0830945558739255,0.6371428571428571,0.3460783355807852,0.37229121836511986,0.08285714285714285,0.14040114613180515,0.16285714285714287,0.002857142857142857,34.37714285714286,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20802344717745533,0.31837386062612416,7.756440839006965,0.8700721442437461,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
374,0.9230857957417867,0.4697799063843168,0.9222989660565233,0.4697545348660853,0.24899929058488912,0.47476398210201204,0.6389684813753582,0.3462601113097038,0.37232986375210636,0.0830945558739255,0.6371428571428571,0.3458497641522138,0.3721197897936913,0.08285714285714285,0.14040114613180515,0.17714285714285713,0.002857142857142857,34.43142857142857,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20898290137013947,0.3167819913229935,7.778454879369682,0.9661192918531328,0.0,0.9516129032258065,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
375,0.9240005018113858,0.469572042279796,0.9232110586802093,0.46959071763630156,0.24899929058488912,0.4748942617486646,0.6446991404011462,0.3462028047194459,0.3722868838094129,0.0830945558739255,0.6428571428571429,0.34579262129507093,0.3720769326508342,0.08285714285714285,0.13753581661891118,0.1657142857142857,0.002857142857142857,34.502857142857145,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2090804154347173,0.31519808136637856,7.788600067496575,0.9657009153835542,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
376,0.9244994002814269,0.4696215894647018,0.9237085317260504,0.4696725584824305,0.24899929058488912,0.4750820030608286,0.6561604584527221,0.34608819153893017,0.3722009239240261,0.0830945558739255,0.6542857142857142,0.3456783355807852,0.37199121836511984,0.08285714285714285,0.1318051575931232,0.1657142857142857,0.002857142857142857,34.637142857142855,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20914901335754368,0.3136220909595467,7.798542351860929,0.9610254501982707,0.0,0.9827586206896551,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
377,0.9235403559792846,0.46892511419732263,0.9227522275504857,0.46891061836603587,0.24899929058488912,0.47539116161657036,0.6561604584527221,0.34608819153893017,0.3722009239240261,0.0830945558739255,0.6542857142857142,0.3456783355807852,0.37199121836511984,0.08285714285714285,0.12034383954154727,0.1457142857142857,0.002857142857142857,34.714285714285715,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20878826900504172,0.3120539805047489,7.788285790537996,0.9418049411943054,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
378,0.923682811629936,0.4684707842498116,0.9228942761849921,0.46844556811998805,0.24899929058488912,0.4755594702148283,0.6504297994269341,0.3459735783584144,0.37211496403863925,0.0830945558739255,0.6485714285714286,0.3455640498664995,0.3719055040794056,0.08285714285714285,0.15759312320916904,0.18857142857142858,0.002857142857142857,34.8,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2090007562314451,0.3104937106022252,7.821091503298664,0.9290218526687586,0.0,0.9848484848484849,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.05,0.25
379,0.9239542297585911,0.4691135542750673,0.9231649188332797,0.4690809626285428,0.24899929058488912,0.4758208981910239,0.6504297994269341,0.3459735783584144,0.37211496403863925,0.0830945558739255,0.6485714285714286,0.3455640498664995,0.3719055040794056,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,34.9,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20864132387885928,0.308941242049214,7.824669673232691,0.9104414156153834,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
380,0.9233318830456395,0.46918316254752596,0.9225443502537937,0.4691315628970556,0.24899929058488912,0.4759767876943458,0.6532951289398281,0.3459735783584144,0.37211496403863925,0.0830945558739255,0.6514285714285715,0.3455640498664995,0.3719055040794056,0.08285714285714285,0.14613180515759314,0.17142857142857143,0.002857142857142857,34.988571428571426,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2082835458308936,0.307396535838968,7.839604851196609,0.8922325873030758,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
381,0.9243975024533929,0.46922906255420904,0.9236069250346678,0.469193511879872,0.24899929058488912,0.4760438984266794,0.6332378223495702,0.3459735783584144,0.37211496403863925,0.0830945558739255,0.6314285714285715,0.3455640498664995,0.3719055040794056,0.08285714285714285,0.14040114613180515,0.1657142857142857,0.002857142857142857,35.06857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20792741381602484,0.30585955315977315,7.848527039886963,0.8743879355570142,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
382,0.9239708741385348,0.46934198951186823,0.923181515657852,0.469336776569879,0.24899929058488912,0.4760272004775574,0.6475644699140402,0.3459735783584144,0.37211496403863925,0.0830945558739255,0.6457142857142857,0.3455640498664995,0.3719055040794056,0.08285714285714285,0.12893982808022922,0.1657142857142857,0.002857142857142857,35.17142857142857,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20763006246123042,0.3043302553939743,7.857270784803508,0.8569001768458739,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
383,0.9245523657909717,0.4689875411764774,0.9237613459055677,0.469007219173642,0.24899929058488912,0.4761282624094259,0.6303724928366762,0.3459735783584144,0.37211496403863925,0.0830945558739255,0.6285714285714286,0.3455640498664995,0.3719055040794056,0.08285714285714285,0.14613180515759314,0.17714285714285713,0.002857142857142857,35.30285714285714,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20727734072035284,0.30280860411700444,7.877268226250295,0.8397621733089564,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
384,0.9247496645944249,0.46817796410492246,0.9239580809981539,0.46824334116890537,0.24899929058488912,0.47626143982706864,0.6160458452722063,0.345687045407125,0.37190006432517225,0.0830945558739255,0.6142857142857143,0.34527833558078525,0.37169121836511987,0.08285714285714285,0.12893982808022922,0.1657142857142857,0.002857142857142857,35.41142857142857,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20824024044532247,0.3012945610964194,7.885437147439576,0.8692684986620306,0.0,0.9482758620689655,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
385,0.9256642551388788,0.46797495986478915,0.9248700584267666,0.46806917891341526,0.24899929058488912,0.4763361916378696,0.6074498567335244,0.3455724322266092,0.3718141044397854,0.0830945558739255,0.6057142857142858,0.3451640498664995,0.37160550407940557,0.08285714285714285,0.1518624641833811,0.19142857142857142,0.002857142857142857,35.505714285714284,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20842703924309586,0.2997880882909372,7.919156975919355,0.8855312279993749,0.0,0.9850746268656716,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.05,0.25
386,0.9246077073600455,0.4674366109048437,0.9238165293558729,0.467569106447236,0.24899929058488912,0.4764379546996542,0.5845272206303725,0.3455724322266092,0.3718141044397854,0.0830945558739255,0.5828571428571429,0.3451640498664995,0.37160550407940557,0.08285714285714285,0.14326647564469913,0.17714285714285713,0.002857142857142857,35.60285714285714,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20807047547545185,0.29828914784948257,7.937916693543825,0.8678206034393875,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
387,0.9244122164601276,0.4668347374828725,0.9236215970013834,0.4669287137414381,0.24899929058488912,0.47640019073972184,0.5988538681948424,0.34551512563635134,0.371771124497092,0.0830945558739255,0.5971428571428572,0.34510690700935664,0.37156264693654845,0.08285714285714285,0.12893982808022922,0.15714285714285714,0.002857142857142857,35.70857142857143,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20808698024093172,0.29679770211023515,7.936301216815806,0.8658962247046399,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
388,0.9233578256689705,0.46666502634789103,0.9225702187553437,0.4667513001140784,0.24899929058488912,0.4763679570463857,0.5988538681948424,0.34551512563635134,0.371771124497092,0.0830945558739255,0.5971428571428572,0.34510690700935664,0.37156264693654845,0.08285714285714285,0.12034383954154727,0.14857142857142858,0.002857142857142857,35.817142857142855,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20770311676829847,0.29531371359968395,7.926146621050918,0.848578300210547,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
389,0.9239367967085388,0.4664165091545048,0.9231475355919417,0.466515960026342,0.24899929058488912,0.47639039918346116,0.6131805157593123,0.34528589927531983,0.3715992047263183,0.0830945558739255,0.6114285714285714,0.3448783355807853,0.3713912183651199,0.08285714285714285,0.12893982808022922,0.14285714285714285,0.002857142857142857,35.87714285714286,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20893959055816932,0.2938371450316855,7.910480831487042,0.8988882604613812,0.0,0.96,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
390,0.9240565366509083,0.4660159529181041,0.9232669334201901,0.4661117233087523,0.24899929058488912,0.4763049591901789,0.5845272206303725,0.3450566729142883,0.37142728495554467,0.0830945558739255,0.5828571428571429,0.3446497641522138,0.3712197897936913,0.08285714285714285,0.12034383954154727,0.14857142857142858,0.002857142857142857,35.94285714285714,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2094367504625213,0.30727202528646624,7.90084264342873,0.8980065371218102,0.0,0.9615384615384616,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
391,0.9235404305243978,0.46653355608222885,0.9227523018826127,0.4666464361355455,0.24899929058488912,0.4761426126766088,0.6217765042979942,0.3448847531435147,0.37129834512746446,0.0830945558739255,0.62,0.3444783355807853,0.3710912183651199,0.08285714285714285,0.1318051575931232,0.1742857142857143,0.002857142857142857,36.03142857142857,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21053057027806585,0.30573566516003386,7.917111504845868,0.9226206862731297,0.0,0.9508196721311475,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
392,0.9236294460698083,0.46722514880609045,0.9228410630978936,0.46732337442621347,0.24899929058488912,0.4759048116264204,0.6332378223495702,0.34471283337274106,0.3711694052993843,0.0830945558739255,0.6314285714285715,0.34430690700935673,0.3709626469365485,0.08285714285714285,0.14040114613180515,0.17142857142857143,0.002857142857142857,36.14857142857143,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21110563242667552,0.3145994389988569,7.930197846177522,0.9431774487644371,0.0,0.9666666666666667,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
393,0.9230776516339125,0.469095737214001,0.9222908452175287,0.4691527293871403,0.24899929058488912,0.4757718332170945,0.6189111747851003,0.34471283337274106,0.3711694052993843,0.0830945558739255,0.6171428571428571,0.34430690700935673,0.3709626469365485,0.08285714285714285,0.10888252148997135,0.13428571428571429,0.002857142857142857,36.23142857142857,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21062124712168498,0.3130264418038626,7.905879603539687,0.9243138997891484,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10888252148997135,0.05,0.25
394,0.9237496982832085,0.46974218648443966,0.9229609717335412,0.4697737498519475,0.24899929058488912,0.47586661820495274,0.6074498567335244,0.34471283337274106,0.3711694052993843,0.0830945558739255,0.6057142857142858,0.34430690700935673,0.3709626469365485,0.08285714285714285,0.11461318051575932,0.14,0.002857142857142857,36.3,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21028128445750513,0.31146130959484325,7.887762011468893,0.9058276217933653,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
395,0.9240129943988975,0.46966393621758007,0.9232235155746139,0.4697339086814493,0.24899929058488912,0.47603877873083866,0.6418338108882522,0.34454091360196737,0.37104046547130404,0.0830945558739255,0.64,0.34413547843792813,0.37083407550797703,0.08285714285714285,0.14040114613180515,0.18,0.002857142857142857,36.402857142857144,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21091445017807478,0.327985217622102,7.910006771239514,0.9224434059182726,0.0,0.9682539682539683,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
396,0.924003539331971,0.47006045093223486,0.9232140875221642,0.47014603338487276,0.24899929058488912,0.476237205981283,0.6361031518624641,0.34448360701170955,0.3709974855286106,0.0830945558739255,0.6342857142857142,0.34407833558078527,0.37079121836511986,0.08285714285714285,0.11174785100286533,0.14285714285714285,0.002857142857142857,36.502857142857145,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2109734500700415,0.34608370422697365,7.894663778671867,0.9064292021191649,0.0,0.98,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11174785100286533,0.05,0.25
397,0.923446179077075,0.46997111485575144,0.9226583197251391,0.47009959257353506,0.24899929058488912,0.4764250899674934,0.6189111747851003,0.34448360701170955,0.3709974855286106,0.0830945558739255,0.6171428571428571,0.34407833558078527,0.37079121836511986,0.08285714285714285,0.11461318051575932,0.1457142857142857,0.002857142857142857,36.57714285714286,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21054672567683416,0.34435328570583884,7.882484788812715,0.8883006180767815,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
398,0.9236744699163741,0.4694752861676742,0.9228859583048977,0.46963791947573474,0.24899929058488912,0.4765392628409373,0.6045845272206304,0.34442630042145167,0.3709545055859172,0.0830945558739255,0.6028571428571429,0.3440211927236424,0.3707483612222627,0.08285714285714285,0.11461318051575932,0.13428571428571429,0.002857142857142857,36.68857142857143,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21060713633416428,0.3426315192773096,7.859120807322176,0.8860391746023742,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.11461318051575932,0.05,0.25
399,0.9234012196410005,0.4689109030583444,0.9226134887445965,0.4690839051411592,0.24899929058488912,0.47659543456973263,0.6361031518624641,0.34442630042145167,0.3709545055859172,0.0830945558739255,0.6342857142857142,0.3440211927236424,0.3707483612222627,0.08285714285714285,0.1346704871060172,0.1657142857142857,0.002857142857142857,36.82,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21038152993820777,0.3409183616809231,7.8676526768900175,0.8683183911103268,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
400,0.9238261508843171,0.4686018113304967,0.9230372058986465,0.468775293305961,0.24899929058488912,0.47669363450385455,0.5873925501432665,0.34442630042145167,0.3709545055859172,0.0830945558739255,0.5857142857142857,0.3440211927236424,0.3707483612222627,0.08285714285714285,0.1489971346704871,0.1742857142857143,0.002857142857142857,36.92,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21009991085637386,0.3392137698725185,7.884585337637931,0.8509520232881203,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
401,0.9241444102525366,0.46961529349985515,0.9233545559543852,0.4697717705836183,0.24899929058488912,0.4767313652942927,0.6389684813753582,0.34442630042145167,0.3709545055859172,0.0830945558739255,0.6371428571428571,0.3440211927236424,0.3707483612222627,0.08285714285714285,0.14040114613180515,0.1657142857142857,0.002857142857142857,37.02,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20979183987352054,0.3375177010231559,7.8926079165994585,0.8339329828223578,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
402,0.9254058507711138,0.47019518578836494,0.9246123923571951,0.47033502292702856,0.24899929058488912,0.47699611226618716,0.5845272206303725,0.34442630042145167,0.3709545055859172,0.0830945558739255,0.5828571428571429,0.3440211927236424,0.3707483612222627,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,37.13428571428572,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2093997378170101,0.3358301125180401,7.894755758267469,0.8172543231659106,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
403,0.925338620006797,0.4701717323151804,0.9245453536807765,0.47029649320582523,0.24899929058488912,0.4772129594299287,0.5873925501432665,0.34442630042145167,0.3709545055859172,0.0830945558739255,0.5857142857142857,0.3440211927236424,0.3707483612222627,0.08285714285714285,0.12893982808022922,0.17142857142857143,0.002857142857142857,37.23428571428571,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20906645341363933,0.3341509619554499,7.908289214530689,0.8009092367025924,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
404,0.9255885739145392,0.47040844827394435,0.9247945934344967,0.4705928622521136,0.24899929058488912,0.47730034865520465,0.5873925501432665,0.34436899383119374,0.3709115256432238,0.0830945558739255,0.5857142857142857,0.34396404986649953,0.37070550407940556,0.08285714285714285,0.1518624641833811,0.18571428571428572,0.002857142857142857,37.32857142857143,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2096279789407849,0.33248020714567267,7.935837715954363,0.7911887816780022,0.0,0.9846153846153847,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.05,0.25
405,0.9265914642003703,0.4707795423258783,0.9257946183195109,0.4709612379788533,0.24899929058488912,0.4771986959744231,0.6160458452722063,0.34419707406042016,0.3707825858151436,0.0830945558739255,0.6142857142857143,0.34379262129507093,0.3705769326508342,0.08285714285714285,0.14613180515759314,0.18857142857142858,0.002857142857142857,37.42857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21017941047465236,0.33081780610994427,7.965692390206703,0.8875995087005267,0.0,0.9696969696969697,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
406,0.9254874226627509,0.4710307912181338,0.9246937311862848,0.47119148062755584,0.24899929058488912,0.4771443372377062,0.6275071633237822,0.34408246087990435,0.3706966259297568,0.0830945558739255,0.6257142857142857,0.3436783355807852,0.3704912183651199,0.08285714285714285,0.1489971346704871,0.17714285714285713,0.002857142857142857,37.52857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21035594484727912,0.3291637170793945,7.983521399545425,0.8896833275714101,0.0,0.9838709677419355,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
407,0.9255855360536024,0.4712138673425713,0.9247915642531623,0.47137087024128665,0.24899929058488912,0.4769811598269933,0.6131805157593123,0.34396784769938865,0.37061066604437,0.0830945558739255,0.6114285714285714,0.3435640498664995,0.3704055040794056,0.08285714285714285,0.16045845272206305,0.19714285714285715,0.002857142857142857,37.651428571428575,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21056087940875703,0.32751789849399754,8.020993828697375,0.9323103322520728,0.0,0.9855072463768116,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.16045845272206305,0.05,0.25
408,0.9250097739041732,0.47176171704560704,0.9242174471384458,0.47191482393444645,0.24899929058488912,0.4768047286008683,0.6189111747851003,0.34396784769938865,0.37061066604437,0.0830945558739255,0.6171428571428571,0.3435640498664995,0.3704055040794056,0.08285714285714285,0.13753581661891118,0.16857142857142857,0.002857142857142857,37.76857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21013664644028465,0.32588030900152753,8.029145380694855,0.9136641256070314,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
