t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
409,0.9260604458801804,0.4725423331862066,0.9252651171945215,0.4726477635483733,0.24899929058488912,0.4767761102084065,0.6017191977077364,0.34396784769938865,0.37061066604437,0.0830945558739255,0.6,0.3435640498664995,0.3704055040794056,0.08285714285714285,0.12607449856733524,0.15428571428571428,0.002857142857142857,37.871428571428574,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20977124892236898,0.3242509074565199,8.022848187366671,0.8953908430948907,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
410,0.92583502657213,0.4726277668519628,0.925040341941637,0.4727054702698332,0.24899929058488912,0.4766587451662078,0.6103151862464183,0.34396784769938865,0.37061066604437,0.0830945558739255,0.6085714285714285,0.3435640498664995,0.3704055040794056,0.08285714285714285,0.14040114613180515,0.16285714285714287,0.002857142857142857,37.95428571428572,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2094643933920428,0.32262965291923734,8.025248366476482,0.8774830262329929,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
411,0.9247969533388435,0.47257952966885397,0.9240052346318742,0.4726965707560458,0.24899929058488912,0.4765799935399564,0.5931232091690545,0.34396784769938865,0.37061066604437,0.0830945558739255,0.5914285714285714,0.3435640498664995,0.3704055040794056,0.08285714285714285,0.1318051575931232,0.15714285714285714,0.002857142857142857,38.07714285714286,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20910207213936832,0.32101650465464115,8.02188625628981,0.859933365708333,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
412,0.9240924531320592,0.472863842645723,0.9233027472828235,0.4730319635300521,0.24899929058488912,0.47638898394204465,0.5759312320916905,0.34385323451887284,0.37052470615898314,0.0830945558739255,0.5742857142857143,0.34344976415221384,0.3703197897936913,0.08285714285714285,0.12607449856733524,0.15142857142857144,0.002857142857142857,38.16285714285714,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2091985624929572,0.319411422131368,8.012877102592583,0.8471576042043601,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
413,0.9251766719054484,0.4733795027373063,0.9243838682882886,0.47352331533454756,0.24899929058488912,0.4763095193579962,0.6017191977077364,0.3437386213383571,0.37043874627359635,0.0830945558739255,0.6,0.3433354784379281,0.370234075507977,0.08285714285714285,0.12607449856733524,0.16,0.002857142857142857,38.23428571428571,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20935114396263527,0.3178143650207111,8.012619560540735,0.8524992736482793,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
414,0.9249963594014227,0.4740354468047437,0.9242040709628461,0.4742245176906454,0.24899929058488912,0.47638422741377007,0.5616045845272206,0.3437386213383571,0.37043874627359635,0.0830945558739255,0.56,0.3433354784379281,0.370234075507977,0.08285714285714285,0.15759312320916904,0.18285714285714286,0.002857142857142857,38.325714285714284,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20907524538567926,0.31622529319560755,8.035224312187061,0.8354492881753136,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.15759312320916904,0.05,0.25
415,0.9258548903957555,0.4744637281009812,0.9250601490114809,0.4746076670375106,0.24899929058488912,0.47632375215017764,0.6332378223495702,0.34362400815784133,0.3703527863882095,0.0830945558739255,0.6314285714285715,0.3432211927236424,0.37014836122226275,0.08285714285714285,0.12607449856733524,0.1742857142857143,0.002857142857142857,38.41142857142857,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2092565912837687,0.3146441667296295,8.048805540229033,0.8340131704436335,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
416,0.924779248589871,0.47475006984784984,0.9239875804678988,0.4748523543701273,0.24899929058488912,0.4762027232287107,0.6246418338108882,0.34362400815784133,0.3703527863882095,0.0830945558739255,0.6228571428571429,0.3432211927236424,0.37014836122226275,0.08285714285714285,0.13753581661891118,0.16,0.002857142857142857,38.511428571428574,0.15759312320916904,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20892373761306415,0.31307094589598133,8.047829429424452,0.8173329070347608,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.13753581661891118,0.05,0.25
417,0.9237274008386364,0.4745274957158697,0.9229387379959534,0.47463945851670214,0.24899929058488912,0.47610244112215405,0.6160458452722063,0.3434520883870677,0.37022384656012924,0.0830945558739255,0.6142857142857143,0.3430497641522138,0.3700197897936913,0.08285714285714285,0.1346704871060172,0.18,0.002857142857142857,38.60285714285714,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20959254749642736,0.31150559116650145,8.066872840835963,0.8236586110267936,0.0,0.9682539682539683,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
418,0.9233579337292758,0.4740474193104243,0.9225703265069053,0.4741347321845943,0.24899929058488912,0.47596196990546946,0.5902578796561605,0.34333747520655195,0.3701378866747424,0.0830945558739255,0.5885714285714285,0.3429354784379281,0.369934075507977,0.08285714285714285,0.1489971346704871,0.18571428571428572,0.002857142857142857,38.722857142857144,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2097157276160881,0.3099480632106689,8.09124966973353,0.8071854388062577,0.0,0.9846153846153847,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
419,0.9238541239397534,0.4742204441906629,0.9230650990310674,0.4742962486980577,0.24899929058488912,0.47577964311916887,0.5988538681948424,0.34333747520655195,0.3701378866747424,0.0830945558739255,0.5971428571428572,0.3429354784379281,0.369934075507977,0.08285714285714285,0.14040114613180515,0.18857142857142858,0.002857142857142857,38.79142857142857,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2093811489780077,0.3083983228946156,8.117996104910286,0.7910417300301325,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
420,0.923819061873887,0.47456348772239476,0.9230301371425318,0.4745685150602259,0.24899929058488912,0.475677594930243,0.6246418338108882,0.34333747520655195,0.3701378866747424,0.0830945558739255,0.6228571428571429,0.3429354784379281,0.369934075507977,0.08285714285714285,0.12320916905444126,0.15428571428571428,0.002857142857142857,38.91428571428571,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20896252894740336,0.30685633128014256,8.109921897097795,0.7752208954295299,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
421,0.9251767426317178,0.47526496884648184,0.9243839388124832,0.4752810833706277,0.24899929058488912,0.47566147033717227,0.6389684813753582,0.34305094225526256,0.3699229869612754,0.0830945558739255,0.6371428571428571,0.3426497641522138,0.3697197897936913,0.08285714285714285,0.1346704871060172,0.17714285714285713,0.002857142857142857,38.97142857142857,0.16045845272206305,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2099457163026663,0.3053220496237418,8.124866316298696,0.8916446896789363,0.0,0.9516129032258065,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
422,0.9247947230628007,0.4754623425946282,0.9240030107280488,0.47548176414661075,0.24899929058488912,0.47574174038337685,0.6160458452722063,0.34305094225526256,0.3699229869612754,0.0830945558739255,0.6142857142857143,0.3426497641522138,0.3697197897936913,0.08285714285714285,0.1489971346704871,0.18857142857142858,0.002857142857142857,39.082857142857144,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20975156271758155,0.30379543937562314,8.15094041854415,0.8738117958853576,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
423,0.9263979632065918,0.4750688555492203,0.9256016701857147,0.47511056238968813,0.24899929058488912,0.4757886697158525,0.5988538681948424,0.34293632907474675,0.36983702707588856,0.0830945558739255,0.5971428571428572,0.3425354784379281,0.369634075507977,0.08285714285714285,0.1318051575931232,0.15714285714285714,0.002857142857142857,39.18,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20978809061827933,0.302276462178745,8.145064467316125,0.9118795567963818,0.0,0.9818181818181818,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
424,0.9254382725155933,0.4746811200696674,0.924644721468119,0.47476620690284166,0.24899929058488912,0.47576343070784616,0.5702005730659025,0.3427644093039731,0.3697080872478084,0.0830945558739255,0.5685714285714286,0.34236404986649954,0.3695055040794056,0.08285714285714285,0.12893982808022922,0.16,0.002857142857142857,39.294285714285714,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21033843587947368,0.3007650798678513,8.142163177969802,0.9424106830314094,0.0,0.9642857142857143,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
425,0.926075474261744,0.47476337688970355,0.925280102637852,0.4748763993787133,0.24899929058488912,0.47565224228341124,0.6361031518624641,0.34270710271371524,0.3696651073051149,0.0830945558739255,0.6342857142857142,0.3423069070093567,0.3694626469365484,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,39.38285714285714,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21045760084293347,0.29926125446851204,8.139319914410407,0.9276842710928139,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
426,0.925492184130456,0.47383733298770725,0.9246984790497965,0.4739427878319764,0.24899929058488912,0.475510833379428,0.6389684813753582,0.3425924895331995,0.3695791474197281,0.0830945558739255,0.6371428571428571,0.342192621295071,0.3693769326508341,0.08285714285714285,0.1318051575931232,0.16857142857142857,0.002857142857142857,39.511428571428574,0.15472779369627507,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2105191699815759,0.2977649481961695,8.145104944693628,0.9426898132754727,0.0,0.9830508474576272,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
427,0.9254823147933526,0.4742109664819966,0.9246886379107988,0.4743253872317349,0.24899929058488912,0.47520638950959687,0.6475644699140402,0.34247787635268373,0.3694931875343413,0.0830945558739255,0.6457142857142857,0.3420783355807852,0.36929121836511986,0.08285714285714285,0.1318051575931232,0.15142857142857144,0.002857142857142857,39.614285714285714,0.1518624641833811,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21058028841738236,0.2998207095576178,8.133631417228324,0.9238360170099632,0.0,0.9811320754716981,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
428,0.9265079059802438,0.4751609221234309,0.9257112988371562,0.4752752343640396,0.24899929058488912,0.4749247360676324,0.6504297994269341,0.3422486499916522,0.36932126776356766,0.0830945558739255,0.6485714285714286,0.34184976415221385,0.36911978979369137,0.08285714285714285,0.14040114613180515,0.16285714285714287,0.002857142857142857,39.705714285714286,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21112667268958113,0.2983216060098297,8.133815931740902,0.9541162027745776,0.0,0.9649122807017544,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
429,0.9268624850823892,0.4748987276672308,0.9260648648561526,0.47502809705393784,0.24899929058488912,0.47464412525698235,0.6103151862464183,0.3422486499916522,0.36932126776356766,0.0830945558739255,0.6085714285714285,0.34184976415221385,0.36911978979369137,0.08285714285714285,0.1518624641833811,0.1657142857142857,0.002857142857142857,39.822857142857146,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21081332504041897,0.29682999797978055,8.13685389882037,0.935033878719086,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1518624641833811,0.05,0.25
430,0.9264951206029564,0.4748423636160796,0.9256985499895182,0.4749593901902546,0.24899929058488912,0.47445685800586174,0.6131805157593123,0.34219134340139434,0.3692782878208742,0.0830945558739255,0.6114285714285714,0.34179262129507093,0.36907693265083413,0.08285714285714285,0.1318051575931232,0.17142857142857143,0.002857142857142857,39.94,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2109016869866454,0.2953458479898816,8.145545392272533,0.9240388485189861,0.0,0.9833333333333333,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
431,0.9267469705537175,0.47535305184381593,0.9259496803689914,0.47541861406081054,0.24899929058488912,0.4743254034983575,0.6045845272206304,0.34219134340139434,0.3692782878208742,0.0830945558739255,0.6028571428571429,0.34179262129507093,0.36907693265083413,0.08285714285714285,0.12320916905444126,0.16285714285714287,0.002857142857142857,40.02857142857143,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21053246426599795,0.2938691187499322,8.145491627284224,0.9055580715486062,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12320916905444126,0.05,0.25
432,0.9261096075058458,0.4754082812676881,0.9253141383583994,0.4754917849514233,0.24899929058488912,0.47441408093741144,0.6189111747851003,0.3419621170403628,0.36910636805010055,0.0830945558739255,0.6171428571428571,0.3415640498664996,0.3689055040794056,0.08285714285714285,0.12893982808022922,0.15714285714285714,0.002857142857142857,40.13428571428572,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2110220876589536,0.2965667104711768,8.139724651881398,0.903935722060306,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12893982808022922,0.05,0.25
433,0.9256178198303621,0.47542647130977456,0.9248237557905598,0.4754861784643627,0.24899929058488912,0.4746857955631712,0.6217765042979942,0.3419621170403628,0.36910636805010055,0.0830945558739255,0.62,0.3415640498664996,0.3689055040794056,0.08285714285714285,0.14613180515759314,0.17142857142857143,0.002857142857142857,40.23428571428571,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21073769150637311,0.29508387691882093,8.148358730272342,0.8858570076190999,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
434,0.925873119730414,0.4755480019634705,0.9250783262623259,0.4755823256006861,0.24899929058488912,0.47488627719317594,0.6303724928366762,0.3419621170403628,0.36910636805010055,0.0830945558739255,0.6285714285714286,0.3415640498664996,0.3689055040794056,0.08285714285714285,0.1346704871060172,0.15142857142857144,0.002857142857142857,40.357142857142854,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21031214590598413,0.2936084575342268,8.136820127095465,0.8681398674667179,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1346704871060172,0.05,0.25
435,0.9257001860358819,0.4754648363146648,0.9249058866640639,0.475518712000631,0.24899929058488912,0.4751039219299865,0.6504297994269341,0.3418475038598471,0.3690204081647138,0.0830945558739255,0.6485714285714286,0.34144976415221384,0.3688197897936913,0.08285714285714285,0.14040114613180515,0.15714285714285714,0.002857142857142857,40.47142857142857,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21080272803359706,0.2921404152465557,8.131226581696414,0.8798619252002908,0.0,0.9636363636363636,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
436,0.9263254301392788,0.4752628824586673,0.925529344355737,0.4753106781554586,0.24899929058488912,0.475296869118975,0.6389684813753582,0.3417328906793313,0.368934448279327,0.0830945558739255,0.6371428571428571,0.3413354784379281,0.368734075507977,0.08285714285714285,0.1489971346704871,0.1742857142857143,0.002857142857142857,40.60857142857143,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2108910001077148,0.29067971317032293,8.1428877643482,0.8828833778571654,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1489971346704871,0.05,0.25
437,0.9269414559085184,0.4756743586082928,0.9261436100513503,0.4757457647984466,0.24899929058488912,0.47531402131682116,0.6361031518624641,0.3417328906793313,0.368934448279327,0.0830945558739255,0.6342857142857142,0.3413354784379281,0.368734075507977,0.08285714285714285,0.14613180515759314,0.17142857142857143,0.002857142857142857,40.70285714285714,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2106072601071762,0.28922631460447135,8.151458580489805,0.8652257103000222,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14613180515759314,0.05,0.25
438,0.9279742578250735,0.47562572614849735,0.9271734611052865,0.4756914240215431,0.24899929058488912,0.47531647696452306,0.6074498567335244,0.3417328906793313,0.368934448279327,0.0830945558739255,0.6057142857142858,0.3413354784379281,0.368734075507977,0.08285714285714285,0.14040114613180515,0.1657142857142857,0.002857142857142857,40.82857142857143,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21029551664594393,0.287780183031449,8.154143694594296,0.8479211960940217,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
439,0.9286486187056162,0.47562311892992165,0.9278458952404561,0.4756344592465533,0.24899929058488912,0.4753978594952605,0.6275071633237822,0.34161827749881557,0.36884848839394013,0.0830945558739255,0.6257142857142857,0.34122119272364243,0.3686483612222627,0.08285714285714285,0.14040114613180515,0.1742857142857143,0.002857142857142857,40.92857142857143,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.21044346763414276,0.28634128211629173,8.165346534988124,0.8309627721721413,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
440,0.9289915837268028,0.4756728193051643,0.9281878803615824,0.4756492301092971,0.24899929058488912,0.47542034706377323,0.5730659025787965,0.34161827749881557,0.36884848839394013,0.0830945558739255,0.5714285714285714,0.34122119272364243,0.3686483612222627,0.08285714285714285,0.12034383954154727,0.14285714285714285,0.002857142857142857,41.06285714285714,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20999096458168634,0.2849095757057103,8.144896747145506,0.8143435167286984,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12034383954154727,0.05,0.25
441,0.9293000635090698,0.47518146288248697,0.9284954787730427,0.47515002574302334,0.24899929058488912,0.4754697636312906,0.5931232091690545,0.34161827749881557,0.36884848839394013,0.0830945558739255,0.5914285714285714,0.34122119272364243,0.3686483612222627,0.08285714285714285,0.14040114613180515,0.16857142857142857,0.002857142857142857,41.145714285714284,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20968315261592077,0.28348502782718177,8.150570240774023,0.7980566463941244,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
442,0.9284690055963153,0.47530703387632495,0.9276667953114676,0.47528551770837946,0.24899929058488912,0.4754260342468597,0.6045845272206304,0.34161827749881557,0.36884848839394013,0.0830945558739255,0.6028571428571429,0.34122119272364243,0.3686483612222627,0.08285714285714285,0.12607449856733524,0.15714285714285714,0.002857142857142857,41.25714285714286,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20931988042426974,0.2820676026880458,8.1447016931014,0.782095513466242,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
443,0.926239037247034,0.4756347944210317,0.925443198300327,0.4756070557692869,0.24899929058488912,0.4752002417647554,0.5902578796561605,0.3415609709085577,0.3688055084512467,0.0830945558739255,0.5885714285714285,0.3411640498664995,0.3686055040794056,0.08285714285714285,0.10601719197707736,0.13428571428571429,0.002857142857142857,41.38,0.17191977077363896,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20938642530786267,0.2806572646746056,8.116093373525086,0.7752237608558777,0.0,0.9787234042553191,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.10601719197707736,0.05,0.25
444,0.927610300125089,0.4752639284009488,0.9268105432844448,0.4752281305987216,0.24899929058488912,0.47493607944216115,0.6074498567335244,0.3415609709085577,0.3688055084512467,0.0830945558739255,0.6057142857142858,0.3411640498664995,0.3686055040794056,0.08285714285714285,0.12607449856733524,0.14,0.002857142857142857,41.5,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.2089390646098948,0.27925397835123256,8.093771506054583,0.7597192856387601,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.12607449856733524,0.05,0.25
445,0.9281606362024626,0.47495497067061,0.9273593069730259,0.47494368420525745,0.24899929058488912,0.47473721690705056,0.6131805157593123,0.3415609709085577,0.3688055084512467,0.0830945558739255,0.6114285714285714,0.3411640498664995,0.3686055040794056,0.08285714285714285,0.14326647564469913,0.1657142857142857,0.002857142857142857,41.62571428571429,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20872137142970246,0.27785770845947644,8.097610361647778,0.7445248999259849,0.0,1.0,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
446,0.9285365467867552,0.47457424731052916,0.9277341435270776,0.47458194909184775,0.24899929058488912,0.47451646737863823,0.5873925501432665,0.3413317445475262,0.3686335886804731,0.0830945558739255,0.5857142857142857,0.34093547843792815,0.368434075507977,0.08285714285714285,0.14326647564469913,0.16,0.002857142857142857,41.745714285714286,0.16905444126074498,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20933333956898253,0.2792542076090557,8.095658154414823,0.8013341839329717,0.0,0.9642857142857143,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14326647564469913,0.05,0.25
447,0.9275489782215967,0.47451967403000067,0.9267493965863909,0.47449587166212787,0.24899929058488912,0.4743753686494432,0.5873925501432665,0.34121713136701043,0.36854762879508624,0.0830945558739255,0.5857142857142857,0.3408211927236424,0.3683483612222627,0.08285714285714285,0.14040114613180515,0.1742857142857143,0.002857142857142857,41.87714285714286,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20951467287113756,0.28671505842266604,8.10803070561224,0.7944228256853738,0.0,0.9836065573770492,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.14040114613180515,0.05,0.25
448,0.9279014035509175,0.47524873458239114,0.9271008149861995,0.4752204214690465,0.24899929058488912,0.47424845253800835,0.6332378223495702,0.3411025181864947,0.3684616689096994,0.0830945558739255,0.6314285714285715,0.3407069070093567,0.3682626469365485,0.08285714285714285,0.1318051575931232,0.16285714285714287,0.002857142857142857,42.002857142857145,0.16332378223495703,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20952409950678194,0.2852814831305527,8.108727234357138,0.8165492863634222,0.0,0.9824561403508771,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
449,0.9286392150546635,0.47558882545628667,0.9278365184570777,0.47551524514985805,0.24899929058488912,0.4741747291656103,0.5816618911174785,0.3410452115962368,0.368418688967006,0.0830945558739255,0.58,0.3406497641522138,0.36821978979369124,0.08285714285714285,0.1318051575931232,0.16,0.002857142857142857,42.12285714285714,0.166189111747851,0.0,2.912799019974323e-18,0.11836634914903713,11.759312320916905,0.0,0.0,0.15,0.08022922636103152,0,0.20961890758067658,0.28385507571489993,8.106552689669993,0.8511750132064826,0.0,0.9821428571428571,0.0,0.3,0.0,0.9999999999999999,0.3,0.08,0.1318051575931232,0.05,0.25
