t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
47,0.7740965454941695,0.5100828223432103,0.7709710172719642,0.5101899451638873,0.23632945151062196,0.5196767959196522,0.7723342939481268,0.37560219003718065,0.39234493040272217,0.07492795389048991,0.7657142857142857,0.3744477559431909,0.3922306989350584,0.07428571428571429,0.12968299711815562,0.15142857142857144,0.008571428571428572,1.8542857142857143,0.06051873198847262,0.0,0.031359762831311505,0.11836634914903714,11.469740634005763,0.0,0.0,0.15,0.08069164265129683,0,0.16890314999407763,0.14562902005992398,2.788395670487734,0.8876502224576002,0.0,0.9811320754716981,0.0,0.1,0.0,0.1,0.0,0.08,0.12968299711815562,0.25,0.25
48,0.77990055038002,0.5094631779586268,0.775803554977596,0.5097823830403435,0.23632945151062196,0.5206584087310285,0.7658959537572254,0.3759114143716467,0.39216426188306774,0.07514450867052024,0.7571428571428571,0.3746763273717623,0.392402127506487,0.07428571428571429,0.11560693641618497,0.14,0.011428571428571429,1.9857142857142858,0.057803468208092484,0.002857142857142857,0.031444624953270134,0.11836634914903713,11.369942196531792,0.0,0.0,0.15,0.08092485549132948,0,0.16968481456245207,0.14555587640343984,2.8726277570779795,0.8858423808639998,0.0,0.9795918367346939,0.0,0.1,0.0,0.1,0.0,0.08,0.11815561959654179,0.25,0.25
49,0.7839975445710705,0.5106535849260192,0.7801764953451469,0.5112839974636563,0.23632945151062196,0.5215535576505322,0.736231884057971,0.3759741931836221,0.39341894193991334,0.07536231884057971,0.7257142857142858,0.37507632737176233,0.3927021275064871,0.07428571428571429,0.13043478260869565,0.1457142857142857,0.014285714285714285,2.1342857142857143,0.057971014492753624,0.002857142857142857,0.03150121080372725,0.11836634914903711,11.327536231884057,0.0,0.0,0.15,0.08115942028985507,0,0.17040710548963983,0.14482809702142263,2.960889487650706,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1329479768786127,0.25,0.25
50,0.7912521353954333,0.5112117365204852,0.7864646400890148,0.5113804461658552,0.23632945151062196,0.5226205623298832,0.7201166180758017,0.376997955577578,0.39469252074070904,0.07580174927113703,0.7057142857142857,0.3754763273717623,0.39300212750648705,0.07428571428571429,0.10787172011661808,0.13714285714285715,0.02,2.22,0.05539358600583091,0.005714285714285714,0.03160741472655519,0.11836634914903713,11.142857142857142,0.0,0.0,0.15,0.08163265306122448,0,0.17120993494435233,0.14417637058482624,3.038814555040548,0.8524992736482793,0.0,0.9791666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.11304347826086956,0.25,0.25
51,0.7974940179083825,0.5110176218869352,0.792581684951705,0.5110880184946508,0.23632945151062196,0.5236280296101007,0.7551020408163265,0.3775299699604875,0.3952173020818169,0.07871720116618076,0.74,0.37599770146701367,0.3935164132207727,0.07714285714285714,0.11078717201166181,0.12857142857142856,0.02,2.34,0.0641399416909621,0.0,0.03163478666080153,0.11836634914903713,11.142857142857142,0.0,0.0,0.15,0.07871720116618076,0,0.17283874241248773,0.14410395653631553,3.1066096925111664,0.8507630225817854,0.0,0.9777777777777777,0.0,0.1,0.0,0.1,0.0,0.08,0.11078717201166181,0.25,0.25
52,0.805965804830647,0.5112071677704234,0.8003872602503876,0.5112413031107995,0.23632945151062196,0.5241384915656885,0.7748538011695907,0.3781931107894074,0.3960502984273185,0.07894736842105263,0.7571428571428571,0.37622627289558513,0.3936878417922013,0.07714285714285714,0.13450292397660818,0.15428571428571428,0.022857142857142857,2.4857142857142858,0.07017543859649122,0.002857142857142857,0.03168797955077928,0.11836634914903711,11.076023391812866,0.0,0.0,0.15,0.07894736842105263,0,0.17337352187614796,0.14338343675363394,3.1987632129466577,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13411078717201166,0.25,0.25
53,0.811865783395021,0.5107546096434933,0.8061523821618617,0.5108294900670348,0.23632945151062196,0.5246699907406681,0.7339181286549707,0.3781931107894074,0.3960502984273185,0.07894736842105263,0.7171428571428572,0.37622627289558513,0.3936878417922013,0.07714285714285714,0.11695906432748537,0.12571428571428572,0.022857142857142857,2.6314285714285712,0.08187134502923976,0.0,0.031688685212854485,0.11836634914903711,11.076023391812866,0.0,0.0,0.15,0.07894736842105263,0,0.17313508283819581,0.14266651956986576,3.2605022344020096,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11695906432748537,0.25,0.25
54,0.8176956336197173,0.5108799588333718,0.8118489786671362,0.5111130072948985,0.23632945151062196,0.5253196082128995,0.7280701754385965,0.37860246751455356,0.39653275456766934,0.07894736842105263,0.7114285714285714,0.3766262728955851,0.3941592703636299,0.07714285714285714,0.14912280701754385,0.17142857142857143,0.022857142857142857,2.7742857142857145,0.0847953216374269,0.0,0.031688685212854485,0.11836634914903711,11.076023391812866,0.0,0.0,0.15,0.07894736842105263,0,0.17355398028114769,0.14202452023180137,3.3667207611425405,0.8023654963635712,0.0,0.9833333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.14912280701754385,0.25,0.25
55,0.8242137196941576,0.5111594351912669,0.8178691057353584,0.5115370154459183,0.23632945151062196,0.5259173242318739,0.7147058823529412,0.37862185287843536,0.39779464640330897,0.07941176470588235,0.6942857142857143,0.3769638759458803,0.3945449846493442,0.07714285714285714,0.12941176470588237,0.1457142857142857,0.02857142857142857,2.902857142857143,0.08235294117647059,0.005714285714285714,0.03188592625879852,0.11836634914903713,10.758823529411766,0.0,0.0,0.15,0.07941176470588235,0,0.17345664037974196,0.14131439763064235,3.4451006316339754,0.7863181864362998,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13157894736842105,0.25,0.25
56,0.8301044639278797,0.5115674146277487,0.8235915429909743,0.512056318602263,0.23632945151062196,0.5263916762908153,0.7676470588235295,0.37891597052549425,0.3981344273687926,0.07941176470588235,0.7457142857142857,0.3772495902315946,0.39487505758724245,0.07714285714285714,0.13529411764705881,0.1657142857142857,0.02857142857142857,3.085714285714286,0.09117647058823529,0.0,0.031924843694301236,0.11836634914903713,10.758823529411766,0.0,0.0,0.15,0.07941176470588235,0,0.17470292860641465,0.14562902005992398,3.541912904715582,0.8876502224576002,0.0,0.9482758620689655,0.0,0.1,0.0,0.1,0.0,0.08,0.13529411764705881,0.25,0.25
57,0.8340109766395762,0.5120427882118074,0.8273864410537654,0.5123757206190015,0.23632945151062196,0.5268247333057159,0.6941176470588235,0.37891597052549425,0.3982214788465737,0.07941176470588235,0.6742857142857143,0.3772495902315946,0.39495962187994416,0.07714285714285714,0.13823529411764707,0.14285714285714285,0.02857142857142857,3.202857142857143,0.09411764705882353,0.0,0.031924843694301236,0.11836634914903713,10.758823529411766,0.0,0.0,0.15,0.07941176470588235,0,0.17451484253481117,0.14490087495962437,3.613931789478413,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13823529411764707,0.25,0.25
58,0.8398749612076776,0.512423302778577,0.8330828832056351,0.5127276441908113,0.23632945151062196,0.5271424027531658,0.711764705882353,0.37891597052549425,0.3982214788465737,0.07941176470588235,0.6914285714285714,0.3772495902315946,0.39495962187994416,0.07714285714285714,0.15,0.17714285714285713,0.02857142857142857,3.3457142857142856,0.1,0.0,0.031924843694301236,0.11836634914903713,10.758823529411766,0.0,0.0,0.15,0.07941176470588235,0,0.17449855475070852,0.14417637058482624,3.7187960108317015,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.15,0.25,0.25
59,0.8467333356593484,0.5117817892403388,0.8387029105836359,0.5118310303910201,0.23632945151062196,0.5274735413196313,0.7366863905325444,0.379558228196509,0.3984683198644893,0.07988165680473373,0.7114285714285714,0.3772495902315946,0.39495962187994416,0.07714285714285714,0.1242603550295858,0.14285714285714285,0.03428571428571429,3.4714285714285715,0.10355029585798817,0.005714285714285714,0.032024020553863414,0.11836634914903714,10.633136094674557,0.0,0.0,0.15,0.07988165680473373,0,0.17433977697695496,0.14345548873190211,3.78727723347221,0.8354492881753136,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1264705882352941,0.25,0.25
60,0.8492554634190733,0.512315350942363,0.8411385653915988,0.5123239274914306,0.23632945151062196,0.5277076213172052,0.7159763313609467,0.37967657139177524,0.39855707726093886,0.07988165680473373,0.6914285714285714,0.3773638759458803,0.39504533616565846,0.07714285714285714,0.14201183431952663,0.1657142857142857,0.03428571428571429,3.625714285714286,0.10946745562130178,0.0,0.03205781885124452,0.11836634914903714,10.633136094674557,0.0,0.0,0.15,0.07988165680473373,0,0.17463893523492735,0.14360068071861457,3.8772459745170518,0.8389572240035359,0.0,0.9827586206896551,0.0,0.1,0.0,0.1,0.0,0.08,0.14201183431952663,0.25,0.25
61,0.8524282456244696,0.5120913511924139,0.8447858212753444,0.5124545747644371,0.23632945151062196,0.5278603766529134,0.7104477611940299,0.37929238855325675,0.39987551010850036,0.08059701492537313,0.68,0.37747816166016607,0.39513105045137276,0.07714285714285714,0.13134328358208955,0.14285714285714285,0.04285714285714286,3.777142857142857,0.11044776119402985,0.008571428571428572,0.03226987496020028,0.11836634914903711,10.280597014925373,0.0,0.0,0.15,0.08059701492537313,0,0.1749077412730384,0.14497401861610854,3.9425581978838533,0.8717050596020486,0.0,0.98,0.0,0.1,0.0,0.1,0.0,0.08,0.1390532544378698,0.25,0.25
62,0.85742715543771,0.5118485040714497,0.8490882668680115,0.5125875389358626,0.23632945151062196,0.5279672849696774,0.6867469879518072,0.3799593217117473,0.3998043059205492,0.08132530120481928,0.6514285714285715,0.37747816166016607,0.39513105045137276,0.07714285714285714,0.14156626506024098,0.16,0.05142857142857143,3.914285714285714,0.10542168674698796,0.008571428571428572,0.03248823614053575,0.11836634914903713,10.036144578313253,0.0,0.0,0.15,0.08132530120481928,0,0.17488920328095892,0.14424914852302798,4.0237070339261765,0.8542709584100077,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.14328358208955225,0.25,0.25
63,0.8622778080449315,0.5128160711903179,0.8529693606649009,0.5133849761243021,0.23632945151062196,0.5280637083755695,0.6858006042296072,0.38002642744970133,0.3997665999968561,0.08157099697885196,0.6485714285714286,0.3775353045173089,0.39517390759422993,0.07714285714285714,0.12386706948640483,0.14,0.054285714285714284,4.025714285714286,0.10574018126888217,0.002857142857142857,0.03254296190857814,0.11836634914903711,10.006042296072508,0.0,0.0,0.15,0.08157099697885196,0,0.17510004297883988,0.14482809702142263,4.0832328932476525,0.8681255332467198,0.0,0.9795918367346939,0.0,0.1,0.0,0.1,0.0,0.08,0.12650602409638553,0.25,0.25
64,0.8678206261990852,0.513644535461609,0.8583266713595995,0.5134377742391758,0.23632945151062196,0.5281283130047923,0.7051671732522796,0.38030663610140236,0.4012807637587508,0.08206686930091185,0.6628571428571428,0.3776495902315946,0.39525962187994423,0.07714285714285714,0.1337386018237082,0.16,0.06,4.1571428571428575,0.10030395136778116,0.005714285714285714,0.03256545019584592,0.11836634914903713,9.98176291793313,0.0,0.0,0.15,0.0790273556231003,0,0.1754523999068028,0.14410395653631553,4.1615682353827,0.8507630225817854,0.0,0.9821428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.13897280966767372,0.25,0.25
65,0.8715807413899042,0.512298430350286,0.861760664044782,0.5127135192932789,0.23632945151062196,0.5282870111761468,0.7339449541284404,0.38101163215135786,0.4018913067123042,0.08256880733944955,0.6857142857142857,0.37776387594588035,0.39534533616565853,0.07714285714285714,0.12538226299694188,0.13714285714285715,0.06571428571428571,4.2457142857142856,0.09785932721712538,0.005714285714285714,0.032858800047564134,0.11836634914903711,9.327217125382264,0.0,0.0,0.15,0.07951070336391437,0,0.17566056647869735,0.14367382437509874,4.215479727817902,0.8407650655971363,0.0,0.9791666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.12462006079027356,0.25,0.25
66,0.872929297169647,0.5131301798369335,0.8630206004447133,0.5132511325132547,0.23632945151062196,0.52836775659015,0.7217125382262997,0.3810727942308686,0.4019371782719372,0.08256880733944955,0.6742857142857143,0.3778210188030232,0.3953881933085156,0.07714285714285714,0.14984709480122324,0.15428571428571428,0.06571428571428571,4.38,0.09785932721712538,0.0,0.033040852027478876,0.11836634914903711,9.327217125382264,0.0,0.0,0.15,0.07951070336391437,0,0.17603670644998237,0.1430285989097074,4.285455847547259,0.8249140116697439,0.0,0.9814814814814815,0.0,0.1,0.0,0.1,0.0,0.08,0.14984709480122324,0.25,0.25
67,0.8775527312799525,0.5144235256914297,0.8673402088849129,0.5143446703166593,0.23632945151062196,0.5284945473517156,0.709480122324159,0.3810727942308686,0.4019371782719372,0.08256880733944955,0.6628571428571428,0.3778210188030232,0.3953881933085156,0.07714285714285714,0.12844036697247707,0.13714285714285715,0.06571428571428571,4.474285714285714,0.10397553516819572,0.0,0.033040852027478876,0.11836634914903711,9.327217125382264,0.0,0.0,0.15,0.07951070336391437,0,0.17587009434630388,0.14231345591515884,4.336889587739171,0.808415731436349,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12844036697247707,0.25,0.25
68,0.881662883799134,0.5152362237968264,0.870892501527787,0.5147737298197946,0.23632945151062196,0.5286650337065947,0.7407407407407407,0.3816468295288591,0.40401109141912706,0.08333333333333333,0.6857142857142857,0.3779353045173089,0.3954739075942299,0.07714285714285714,0.11419753086419752,0.12,0.07428571428571429,4.588571428571429,0.09876543209876543,0.008571428571428572,0.03315061360137644,0.11836634914903711,9.098765432098766,0.0,0.0,0.15,0.08024691358024691,0,0.17604717316028662,0.14497401861610854,4.370151795984387,0.8608338423413766,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.11926605504587157,0.25,0.25
69,0.88545332852518,0.5151379840269837,0.8733453915610265,0.5148234101722475,0.23632945151062196,0.528759178315753,0.7360248447204969,0.38227791392892807,0.4027220442184467,0.08385093167701864,0.6771428571428572,0.3779924473744518,0.3955167647370871,0.07714285714285714,0.14596273291925466,0.15428571428571428,0.08,4.6971428571428575,0.09627329192546584,0.005714285714285714,0.03323832189783631,0.11836634914903711,9.080745341614907,0.0,0.0,0.15,0.08074534161490683,0,0.1765365108659138,0.14570253127247088,4.437034474350413,0.8542709584100077,0.0,0.9814814814814815,0.0,0.1,0.0,0.1,0.0,0.08,0.14814814814814814,0.25,0.25
70,0.8894293185062367,0.5154496799665723,0.8770033023435989,0.5151559471580973,0.23632945151062196,0.5287475799935996,0.7204968944099379,0.3823400257301703,0.4027686280693783,0.08385093167701864,0.6628571428571428,0.37804959023159457,0.3955596218799442,0.07714285714285714,0.12111801242236025,0.12,0.08,4.768571428571429,0.10248447204968944,0.0,0.03326215584405454,0.11836634914903711,9.080745341614907,0.0,0.0,0.15,0.08074534161490683,0,0.17662497116872705,0.14650895667145317,4.4682937848634054,0.8717050596020486,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.12111801242236025,0.25,0.25
71,0.8938591276335762,0.5151553669858766,0.8793873107152461,0.5146320707587103,0.23632945151062196,0.5286777026207827,0.7178683385579937,0.3826794014042241,0.40297866267745763,0.08463949843260188,0.6542857142857142,0.3781067330887375,0.3956024790228014,0.07714285714285714,0.15673981191222572,0.17714285714285713,0.08857142857142856,4.8914285714285715,0.10344827586206896,0.008571428571428572,0.033325085697068,0.1183663491490371,8.978056426332289,0.0,0.0,0.15,0.08150470219435736,0,0.1771684205950263,0.147835483125,4.556070766308994,0.8913773427776011,0.0,0.9838709677419355,0.0,0.1,0.0,0.1,0.0,0.08,0.16149068322981366,0.25,0.25
72,0.8961737873387342,0.5152941277908778,0.8814969577036618,0.5147626122823523,0.23632945151062196,0.5286048279475565,0.7084639498432602,0.3828047932537539,0.403072706564605,0.0877742946708464,0.6457142857142857,0.37822101880302317,0.3956881933085157,0.08,0.14420062695924765,0.15428571428571428,0.08857142857142856,5.005714285714285,0.10658307210031348,0.0,0.03338105698561785,0.1183663491490371,8.978056426332289,0.0,0.0,0.15,0.08150470219435736,0,0.17736814992062258,0.147835483125,4.619235065268528,0.9242505440000003,0.0,0.9814814814814815,0.0,0.1,0.0,0.1,0.0,0.08,0.14420062695924765,0.25,0.25
73,0.8978823565602947,0.514089640161267,0.8830541965084552,0.5140390104607215,0.23632945151062196,0.5284485253156517,0.677115987460815,0.3828047932537539,0.403072706564605,0.0877742946708464,0.6171428571428571,0.37822101880302317,0.3956881933085157,0.08,0.14420062695924765,0.1457142857142857,0.08857142857142856,5.102857142857143,0.10658307210031348,0.0,0.03338105698561785,0.1183663491490371,8.978056426332289,0.0,0.0,0.15,0.08150470219435736,0,0.17716659488530517,0.147096305709375,4.672564649677444,0.9057655331200002,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.14420062695924765,0.25,0.25
74,0.9008729232743882,0.5140172547274803,0.8855149931167877,0.5143523235559816,0.23632945151062196,0.5283321677570961,0.7295597484276729,0.38387570553424244,0.40291197760620523,0.0880503144654088,0.6628571428571428,0.37839244737445177,0.39581676473708716,0.08,0.14150943396226415,0.16,0.09142857142857143,5.22,0.1069182389937107,0.002857142857142857,0.03337814320517602,0.11836634914903711,8.962264150943396,0.0,0.0,0.15,0.08176100628930817,0,0.17785176191087868,0.14865337500000003,4.7391133566838946,0.9261713440000008,0.0,0.9642857142857143,0.0,0.1,0.0,0.1,0.0,0.08,0.14420062695924765,0.25,0.25
75,0.9035360676904299,0.5149423015305059,0.8879346500433626,0.5149977240949879,0.23632945151062196,0.5281972869907094,0.7295597484276729,0.38387570553424244,0.40291197760620523,0.0880503144654088,0.6628571428571428,0.37839244737445177,0.39581676473708716,0.08,0.1069182389937107,0.10571428571428572,0.09142857142857143,5.325714285714286,0.11006289308176101,0.0,0.03339717019005346,0.11836634914903711,8.962264150943396,0.0,0.0,0.15,0.07861635220125786,0,0.1775050745298957,0.14791010812500002,4.750045375264503,0.9076479171200007,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1069182389937107,0.25,0.25
76,0.9060564452796752,0.5146322597924576,0.8898526718284289,0.5146062409367409,0.23632945151062196,0.5280490374063191,0.740506329113924,0.38369299748536867,0.4027792465080436,0.08860759493670886,0.6685714285714286,0.37839244737445177,0.39581676473708716,0.08,0.1360759493670886,0.16285714285714287,0.09714285714285714,5.42,0.10759493670886076,0.005714285714285714,0.033450646266437324,0.1183663491490371,8.905063291139241,0.0,0.0,0.15,0.07911392405063292,0,0.1774166920143891,0.14717055758437503,4.817901610616356,0.8894949587776007,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13836477987421383,0.25,0.25
77,0.9072172162789962,0.5134555984390992,0.8910019683399709,0.5134481145910466,0.23632945151062196,0.5278256517058638,0.6952380952380952,0.383886741139653,0.4026412642228829,0.08888888888888889,0.6257142857142857,0.3785638759458803,0.3959453361656585,0.08,0.13333333333333333,0.13714285714285715,0.1,5.551428571428572,0.10793650793650794,0.002857142857142857,0.03348284534930298,0.11836634914903713,8.882539682539683,0.0,0.0,0.15,0.07936507936507936,0,0.17801517998288854,0.14798510812500004,4.858686435546885,0.9295157301251005,0.0,0.9583333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.13291139240506328,0.25,0.25
78,0.9106155595877297,0.5131408180074845,0.894060477317831,0.5128410575398585,0.23632945151062196,0.5273815965745321,0.7111111111111111,0.3840772173301292,0.40278412136574,0.08888888888888889,0.64,0.3787353045173089,0.39607390759423,0.08,0.14285714285714285,0.14285714285714285,0.1,5.674285714285714,0.10793650793650794,0.0,0.03348284534930298,0.11836634914903713,8.882539682539683,0.0,0.0,0.15,0.07936507936507936,0,0.17863839265083126,0.14925,4.90436984969309,0.9223681599999999,0.0,0.96,0.0,0.1,0.0,0.1,0.0,0.08,0.14285714285714285,0.25,0.25
79,0.9132731268024298,0.5131058477605592,0.8964522878110613,0.5132137735548769,0.23632945151062196,0.5269577581588057,0.7238095238095238,0.3841407093936212,0.40283174041335906,0.08888888888888889,0.6514285714285715,0.3787924473744518,0.3961167647370871,0.08,0.10158730158730159,0.10571428571428572,0.1,5.771428571428571,0.1111111111111111,0.0,0.03348284534930298,0.11836634914903713,8.882539682539683,0.0,0.0,0.15,0.07936507936507936,0,0.1787447721161485,0.148578375,4.911996738413514,0.9095687171200011,0.0,0.972972972972973,0.0,0.1,0.0,0.1,0.0,0.08,0.10158730158730159,0.25,0.25
80,0.9162970475577435,0.5122664833212557,0.8991738164908436,0.5126669739979004,0.23632945151062196,0.5265016948143683,0.6952380952380952,0.3841407093936212,0.40283174041335906,0.08888888888888889,0.6257142857142857,0.3787924473744518,0.3961167647370871,0.08,0.16507936507936508,0.16285714285714287,0.1,5.8914285714285715,0.1111111111111111,0.0,0.03348284534930298,0.11836634914903713,8.882539682539683,0.0,0.0,0.15,0.07936507936507936,0,0.17870662253771064,0.147835483125,4.976613946502386,0.8913773427776011,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.16507936507936508,0.25,0.25
81,0.9218700111485086,0.5121251497629307,0.901964372782359,0.5123433985131072,0.23632945151062196,0.5261177927867156,0.6762820512820513,0.38419846236272265,0.4022824624557191,0.08974358974358974,0.6028571428571429,0.3787924473744518,0.3961167647370871,0.08,0.1282051282051282,0.13428571428571429,0.10857142857142857,5.991428571428571,0.10576923076923077,0.008571428571428572,0.03364791906428706,0.11836634914903713,8.685897435897436,0.0,0.0,0.15,0.08012820512820513,0,0.1787212946879789,0.147096305709375,5.011367381858053,0.8735497959220491,0.0,0.9787234042553191,0.0,0.1,0.0,0.1,0.0,0.08,0.13333333333333333,0.25,0.25
82,0.9238788371466783,0.5128154867405095,0.9037550976721558,0.5128776952108568,0.23632945151062196,0.5257342628478506,0.7083333333333334,0.38419846236272265,0.4022824624557191,0.08974358974358974,0.6314285714285715,0.3787924473744518,0.3961167647370871,0.08,0.13141025641025642,0.13428571428571429,0.10857142857142857,6.1,0.10576923076923077,0.0,0.033706822603548195,0.11836634914903713,8.685897435897436,0.0,0.0,0.15,0.08012820512820513,0,0.17848425964311043,0.14636082418082813,5.045425748506606,0.856078800003608,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13141025641025642,0.25,0.25
83,0.9281617335984944,0.5136117237600425,0.9058370052041275,0.5129638742686868,0.23632945151062196,0.5254556948511603,0.7266881028938906,0.38343368765273717,0.40241865347671313,0.09003215434083602,0.6457142857142857,0.3787924473744518,0.3961167647370871,0.08,0.1189710610932476,0.12571428571428572,0.11142857142857143,6.1657142857142855,0.10610932475884244,0.002857142857142857,0.033707952161714946,0.11836634914903711,8.67524115755627,0.0,0.0,0.15,0.08038585209003216,0,0.17827683834489488,0.14562902005992398,5.070231519250759,0.8389572240035359,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12179487179487179,0.25,0.25
84,0.9307320824914149,0.5150358463118686,0.9081209437918366,0.513898844794599,0.23632945151062196,0.5252098545642593,0.7106109324758842,0.38356230501608124,0.40251511649922117,0.09003215434083602,0.6314285714285715,0.37890673308873746,0.3962024790228014,0.08,0.12540192926045016,0.14285714285714285,0.11142857142857143,6.268571428571429,0.10610932475884244,0.0,0.033719053921514065,0.11836634914903711,8.67524115755627,0.0,0.0,0.15,0.08038585209003216,0,0.17904117129245609,0.15405432860773147,5.111684031722887,0.8698972180084482,0.0,0.96,0.0,0.1,0.0,0.1,0.0,0.08,0.12540192926045016,0.25,0.25
85,0.9319678019752785,0.5144200992433529,0.9091624812706635,0.5134672794277143,0.23632945151062196,0.5251301642335888,0.6709677419354839,0.3836620981451305,0.40152626979320005,0.09032258064516129,0.5942857142857143,0.37890673308873746,0.3962024790228014,0.08,0.13548387096774195,0.15714285714285714,0.11428571428571428,6.385714285714286,0.1064516129032258,0.002857142857142857,0.03371316916457868,0.1183663491490371,8.664516129032258,0.0,0.0,0.15,0.08064516129032258,0,0.17891653757885098,0.15328405696469283,5.166593208231286,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13504823151125403,0.25,0.25
86,0.9333496915368821,0.5141818454832939,0.9103864405966553,0.5132148970956556,0.23632945151062196,0.5249924840214587,0.6967741935483871,0.38379113040319507,0.4016230439867484,0.09032258064516129,0.6171428571428571,0.37902101880302325,0.3962881933085157,0.08,0.13870967741935483,0.15428571428571428,0.11428571428571428,6.505714285714285,0.10967741935483871,0.0,0.03372938707782231,0.1183663491490371,8.664516129032258,0.0,0.0,0.15,0.08064516129032258,0,0.17953595489095672,0.223165412754455,5.217547058352375,0.8813129799220508,0.0,0.9629629629629629,0.0,0.1,0.0,0.1,0.0,0.08,0.13870967741935483,0.25,0.25
87,0.9346880588905627,0.5145800056808224,0.9115718516813438,0.5133132182763771,0.23632945151062196,0.5247976560557033,0.6903225806451613,0.38379113040319507,0.4016230439867484,0.09032258064516129,0.6114285714285714,0.37902101880302325,0.3962881933085157,0.08,0.13548387096774195,0.14,0.11428571428571428,6.602857142857143,0.11612903225806452,0.0,0.03372938707782231,0.1183663491490371,8.664516129032258,0.0,0.0,0.15,0.08064516129032258,0,0.17932327583078767,0.22204958569068273,5.253196117185328,0.8636867203236098,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13548387096774195,0.25,0.25
88,0.935412403274388,0.5142049964135315,0.9120784318297277,0.5125738666520143,0.23632945151062196,0.5244788089660328,0.7411003236245954,0.38498997574400595,0.4018409775078773,0.09061488673139159,0.6542857142857142,0.37919244737445185,0.3964167647370871,0.08,0.12297734627831715,0.12571428571428572,0.11714285714285715,6.708571428571428,0.11974110032362459,0.002857142857142857,0.03374354655484154,0.11836634914903713,8.647249190938512,0.0,0.0,0.15,0.08090614886731391,0,0.17996866016591945,0.22093933776222932,5.273846480555907,0.9954691834062808,0.0,0.9545454545454546,0.0,0.1,0.0,0.1,0.0,0.08,0.12258064516129032,0.25,0.25
89,0.9377386896646877,0.5141082283872442,0.9141322103857348,0.5128876567800669,0.23632945151062196,0.5241211243077434,0.7152103559870551,0.38498997574400595,0.4018409775078773,0.09061488673139159,0.6314285714285715,0.37919244737445185,0.3964167647370871,0.08,0.14563106796116504,0.15142857142857144,0.11714285714285715,6.8,0.1262135922330097,0.0,0.03375607956592905,0.11836634914903713,8.647249190938512,0.0,0.0,0.15,0.08090614886731391,0,0.17981110257937558,0.21983464107341816,5.319798122373359,0.9755597997381552,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.14563106796116504,0.25,0.25
90,0.9420004254711387,0.5145262061060634,0.9163274062833937,0.5131274937093173,0.23632945151062196,0.5238441143021032,0.7091503267973857,0.3844325605484988,0.40280496121103265,0.0915032679738562,0.62,0.37919244737445185,0.3964167647370871,0.08,0.12091503267973856,0.13142857142857142,0.12571428571428572,6.908571428571428,0.11764705882352941,0.008571428571428572,0.0337680869765284,0.11836634914903713,8.601307189542483,0.0,0.0,0.15,0.08169934640522876,0,0.17954004778076438,0.2187354678680511,5.344830731354464,0.9560486037433921,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12297734627831715,0.25,0.25
