t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
91,0.9439866137710106,0.5155206152360768,0.9175561115387073,0.5136186034901795,0.23632945151062196,0.5236650304691275,0.740983606557377,0.3850222907260832,0.40332357052220846,0.09180327868852459,0.6457142857142857,0.3793638759458804,0.3965453361656585,0.08,0.11147540983606558,0.12285714285714286,0.12857142857142856,7.011428571428572,0.11475409836065574,0.002857142857142857,0.03383517518076547,0.11836634914903711,8.544262295081968,0.0,0.0,0.15,0.07868852459016394,0,0.1800704903990034,0.21764179052871083,5.360791259584517,0.9470728000000013,0.0,0.9534883720930233,0.0,0.1,0.0,0.1,0.0,0.08,0.1111111111111111,0.25,0.25
92,0.9453586643038827,0.5155629507222054,0.9184659890526787,0.5140836143768154,0.23632945151062196,0.5236320330116642,0.7185430463576159,0.3872607127834039,0.40415934043656526,0.09271523178807947,0.62,0.379478161660166,0.39663105045137276,0.08,0.11589403973509933,0.12,0.13714285714285715,7.105714285714286,0.10264900662251655,0.008571428571428572,0.03405527752098582,0.11836634914903711,8.344370860927153,0.0,0.0,0.15,0.07947019867549669,0,0.1803115679470084,0.21655358157606727,5.373575434392826,0.98,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.12131147540983607,0.25,0.25
93,0.9469396909171759,0.5153424313104857,0.9198301891590059,0.5135494942686522,0.23632945151062196,0.5236878259144915,0.7052980132450332,0.3873269379489668,0.4042090093107374,0.09271523178807947,0.6085714285714285,0.379535304517309,0.39667390759422994,0.08,0.13245033112582782,0.13142857142857142,0.13714285714285715,7.188571428571429,0.10927152317880795,0.0,0.03410042419252102,0.11836634914903711,8.344370860927153,0.0,0.0,0.15,0.07947019867549669,0,0.1806372965358448,0.21547081366818693,5.397532497133541,0.9623600000000003,0.0,0.9782608695652174,0.0,0.1,0.0,0.1,0.0,0.08,0.13245033112582782,0.25,0.25
94,0.9473252934687643,0.5151426599534783,0.9199157513692889,0.513741555213765,0.23632945151062196,0.5235467333384934,0.7566666666666667,0.38689598057697966,0.4060492703788309,0.09333333333333334,0.6485714285714286,0.3796495902315946,0.3967596218799442,0.08,0.13,0.13428571428571429,0.14285714285714285,7.288571428571428,0.10333333333333333,0.005714285714285714,0.03407186250061765,0.11836634914903713,8.353333333333333,0.0,0.0,0.15,0.08,0,0.18087639576745126,0.214393459599846,5.423867561476585,0.9623600000000003,0.0,0.9787234042553191,0.0,0.1,0.0,0.1,0.0,0.08,0.13245033112582782,0.25,0.25
95,0.9494854337037096,0.5162395321584399,0.9217673001420992,0.5147584666613282,0.23632945151062196,0.5233897019666346,0.7666666666666667,0.38689598057697966,0.4060492703788309,0.09333333333333334,0.6571428571428571,0.3796495902315946,0.3967596218799442,0.08,0.13333333333333333,0.1457142857142857,0.14285714285714285,7.382857142857143,0.10666666666666667,0.0,0.03408617636361522,0.11836634914903713,8.353333333333333,0.0,0.0,0.15,0.08,0,0.1807144423600426,0.21332149230184677,5.461104495961338,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13333333333333333,0.25,0.25
96,0.9512654283000556,0.5155425178859281,0.9232930097961098,0.5140425781434409,0.23632945151062196,0.5231594354861415,0.72,0.3869626472436463,0.40609927037883087,0.09333333333333334,0.6171428571428571,0.3797067330887375,0.3968024790228014,0.08,0.13,0.14285714285714285,0.14285714285714285,7.5,0.10666666666666667,0.0,0.03408617636361522,0.11836634914903713,8.353333333333333,0.0,0.0,0.15,0.08,0,0.18081087014824238,0.21225488484033753,5.494739548899255,0.9431128000000003,0.0,0.98,0.0,0.1,0.0,0.1,0.0,0.08,0.13,0.25,0.25
97,0.953377707762138,0.5149584570009935,0.9236914168891635,0.5136269244755622,0.23632945151062196,0.5228833608918699,0.6989966555183946,0.387297940950142,0.4068145017337671,0.09364548494983277,0.5971428571428572,0.37982101880302316,0.39688819330851566,0.08,0.12709030100334448,0.13142857142857142,0.1457142857142857,7.591428571428572,0.10702341137123746,0.002857142857142857,0.03408423114144951,0.1183663491490371,8.341137123745819,0.0,0.0,0.15,0.0802675585284281,0,0.18139181651178687,0.22511253578072196,5.516273329349841,0.9817847417985055,0.0,0.9565217391304348,0.0,0.1,0.0,0.1,0.0,0.08,0.12666666666666668,0.25,0.25
98,0.9548372189950463,0.5159133011364762,0.9238939966691239,0.514856206054257,0.23632945151062196,0.522559567331873,0.7315436241610739,0.38819487868642155,0.4060843809169636,0.09395973154362416,0.6228571428571429,0.3798781616601661,0.3969310504513727,0.08,0.11073825503355705,0.11142857142857143,0.14857142857142858,7.6971428571428575,0.1040268456375839,0.002857142857142857,0.03416087829756752,0.11836634914903711,8.302013422818792,0.0,0.0,0.15,0.08053691275167785,0,0.18154114385779935,0.2391095699015073,5.517376434191416,0.9781014226628152,0.0,0.9743589743589743,0.0,0.1,0.0,0.1,0.0,0.08,0.11371237458193979,0.25,0.25
99,0.9555453571064418,0.514781010379405,0.9235909042146779,0.5141439780023433,0.23632945151062196,0.5222780865001335,0.7567567567567568,0.38826137235228864,0.40795129417975096,0.0945945945945946,0.64,0.3799924473744518,0.397016764737087,0.08,0.15202702702702703,0.1657142857142857,0.15428571428571428,7.7942857142857145,0.09797297297297297,0.005714285714285714,0.0342166740210026,0.1183663491490371,8.236486486486486,0.0,0.0,0.15,0.08108108108108109,0,0.18200329670993892,0.23791402205199977,5.572743191221873,0.961180180809039,0.0,0.9827586206896551,0.0,0.1,0.0,0.1,0.0,0.08,0.15771812080536912,0.25,0.25
100,0.9563944442336165,0.5147787824030436,0.9242985818227761,0.514197401616942,0.23632945151062196,0.5219750182882994,0.7585034013605442,0.3892171694469374,0.4093627770571284,0.09523809523809523,0.6371428571428571,0.3799924473744518,0.397016764737087,0.08,0.12244897959183673,0.12857142857142856,0.16,7.897142857142857,0.09523809523809523,0.005714285714285714,0.034305243969151404,0.11836634914903711,8.183673469387756,0.0,0.0,0.15,0.08163265306122448,0,0.1816647087978178,0.23672445194173974,5.589859755968864,0.9419565771928582,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12837837837837837,0.25,0.25
101,0.9570372411923078,0.5157716566685313,0.9248385312680767,0.5146757147434179,0.23632945151062196,0.5216200302502578,0.7585034013605442,0.38928519665782174,0.4094137974652917,0.09523809523809523,0.6371428571428571,0.3800495902315946,0.3970596218799442,0.08,0.12585034013605442,0.12,0.16,7.98,0.09523809523809523,0.0,0.024655453159161983,0.12892034831902927,8.183673469387756,0.1,0.18126924692201818,0.21,0.08163265306122448,0,0.18184167096811443,0.23554082968203105,5.5980625608494865,0.930596710113753,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.12585034013605442,0.27,0.27
102,0.956371724884071,0.5157880878376488,0.9242306244941264,0.5146316391917062,0.23632945151062196,0.521317353818974,0.7030716723549488,0.38947455157988464,0.4094909667283542,0.09556313993174062,0.5885714285714285,0.38016387594588036,0.3971453361656585,0.08,0.12627986348122866,0.1457142857142857,0.16285714285714287,8.094285714285714,0.09556313993174062,0.002857142857142857,0.02494706759748255,0.12860372834392944,7.802047781569966,0.097,0.17634209573142312,0.2082,0.08191126279863481,0,0.1820748911847024,0.2343631255336209,5.631815595346782,0.9207454343056065,0.0,0.9803921568627451,0.0,0.1,0.0,0.1,0.0,0.08,0.1292517006802721,0.2694,0.2694
103,0.9568312678812573,0.5151847868494749,0.9246987927477381,0.5139978792559069,0.23632945151062196,0.5209027614495242,0.7465753424657534,0.3888562463848548,0.4099719403106124,0.0958904109589041,0.6228571428571429,0.38016387594588036,0.3971453361656585,0.08,0.11986301369863013,0.12,0.1657142857142857,8.2,0.08904109589041095,0.002857142857142857,0.025205798377127976,0.12829660696808268,7.684931506849315,0.09409000000000001,0.1715344299918684,0.206454,0.07876712328767123,0,0.1817636624394932,0.2331913099059528,5.639179283439846,0.9023305256194943,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12286689419795221,0.268818,0.268818
104,0.9586954319201526,0.5151080552304976,0.9262162444911755,0.5145514341364634,0.23632945151062196,0.5203215374002472,0.7628865979381443,0.38954775940674435,0.41118118008851506,0.09621993127147767,0.6342857142857142,0.38016387594588036,0.3971453361656585,0.08,0.13058419243986255,0.13714285714285715,0.16857142857142857,8.274285714285714,0.09278350515463918,0.002857142857142857,0.025496276519872754,0.12799869923351137,7.573883161512027,0.09126730000000001,0.16684418376162757,0.20476038,0.07903780068728522,0,0.1815969869844386,0.23202535335642302,5.663538554913908,0.8842839151071045,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13356164383561644,0.26825346,0.26825346
105,0.9596185736607387,0.5154772935663314,0.9261664534923469,0.5153148847412506,0.23632945151062196,0.5198963290617973,0.7586206896551724,0.38976590631364794,0.4108131535780278,0.09655172413793103,0.6285714285714286,0.38027816166016604,0.3972310504513728,0.08,0.1103448275862069,0.11428571428571428,0.17142857142857143,8.345714285714285,0.08620689655172414,0.002857142857142857,0.02568741122472102,0.1277097287309771,7.56551724137931,0.088529281,0.16226927610018926,0.2031175686,0.07931034482758621,0,0.18166028776380216,0.23483982232415715,5.664553498101343,0.8894949587776007,0.0,0.975,0.0,0.1,0.0,0.1,0.0,0.08,0.1134020618556701,0.2677058562,0.2677058562
106,0.9615825159030434,0.5157374360966991,0.9262048281718712,0.5150529301928253,0.23632945151062196,0.5195204493872378,0.7301038062283737,0.38971232428417424,0.4103468899956821,0.09688581314878893,0.6028571428571429,0.38027816166016604,0.3972310504513728,0.08,0.11418685121107267,0.10571428571428572,0.1742857142857143,8.425714285714285,0.08650519031141868,0.002857142857142857,0.02589623349502181,0.12742942734351886,7.536332179930795,0.08587340257,0.15780761504170115,0.201524041542,0.07958477508650519,0,0.18152113702142952,0.23366562321253634,5.6569767138536005,0.8717050596020486,0.0,0.972972972972973,0.0,0.1,0.0,0.1,0.0,0.08,0.11724137931034483,0.267174680514,0.267174680514
107,0.9602675081485486,0.5152990966240933,0.9251190074831597,0.5153156273658778,0.23632945151062196,0.5191430755978061,0.7474048442906575,0.38971232428417424,0.4103468899956821,0.09688581314878893,0.6171428571428571,0.38027816166016604,0.3972310504513728,0.08,0.11418685121107267,0.10857142857142857,0.1742857142857143,8.52,0.08996539792387544,0.0,0.02610053078608496,0.12715753499768445,7.536332179930795,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.07958477508650519,0,0.18129824633632238,0.23249729509647366,5.652408608147958,0.8542709584100077,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11418685121107267,0.26665944009858,0.26665944009858
108,0.9599003953895004,0.5153281724826562,0.9248158772335455,0.5152162536710178,0.23632945151062196,0.5186989957296446,0.698961937716263,0.38978152843642333,0.41039879310986893,0.09688581314878893,0.5771428571428572,0.3803353045173089,0.3972739075942299,0.08,0.11418685121107267,0.11428571428571428,0.1742857142857143,8.577142857142857,0.08996539792387544,0.0,0.026291610037918,0.12689379942222503,7.536332179930795,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.07958477508650519,0,0.18150518439035507,0.23210310507813703,5.6536461502707125,0.8698972180084482,0.0,0.975,0.0,0.1,0.0,0.1,0.0,0.08,0.11418685121107267,0.2661596568956226,0.2661596568956226
109,0.9612469383416735,0.5150011738388379,0.9248855458179129,0.5150423963986843,0.23632945151062196,0.5182317950045172,0.6944444444444444,0.3908090149133452,0.41029648682392583,0.09722222222222222,0.5714285714285714,0.3803353045173089,0.3972739075942299,0.08,0.10069444444444445,0.10285714285714286,0.17714285714285713,8.642857142857142,0.08680555555555555,0.002857142857142857,0.02654156468787061,0.1266379759140294,7.381944444444445,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.0798611111111111,0,0.18128251632554615,0.23094258955274635,5.6434303701224415,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10380622837370242,0.26567486718875394,0.26567486718875394
110,0.9612565458270895,0.5150999070994866,0.9248934514059126,0.5149556560105368,0.23632945151062196,0.5177843725998773,0.6944444444444444,0.39094790380223404,0.4104006534905925,0.09722222222222222,0.5714285714285714,0.3804495902315947,0.39735962187994417,0.08,0.125,0.12571428571428572,0.17714285714285713,8.737142857142857,0.09375,0.0,0.026748445250806083,0.12638982711107963,7.381944444444445,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.0798611111111111,0,0.18137567517248987,0.23574209080257477,5.656276048434278,0.8584953954547276,0.0,0.9772727272727273,0.0,0.1,0.0,0.1,0.0,0.08,0.125,0.2652046211730913,0.2652046211730913
111,0.9623118352064933,0.5152960501907201,0.9257618038095362,0.5153592763227107,0.23632945151062196,0.5174887218404387,0.7673611111111112,0.39101734824667855,0.4104527368239258,0.09722222222222222,0.6314285714285715,0.3805067330887375,0.3974024790228014,0.08,0.1284722222222222,0.12285714285714286,0.17714285714285713,8.82857142857143,0.09722222222222222,0.0,0.026934615112128128,0.12614912277221835,7.381944444444445,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.0798611111111111,0,0.1818090903502167,0.23456338034856186,5.666007670322736,0.9123549014272373,0.0,0.9534883720930233,0.0,0.1,0.0,0.1,0.0,0.08,0.1284722222222222,0.26474848253789857,0.26474848253789857
112,0.9618402011997773,0.5168736075754428,0.9253737163982958,0.5166196521399361,0.23632945151062196,0.517207310818131,0.7256944444444444,0.39101734824667855,0.4104527368239258,0.09722222222222222,0.5971428571428572,0.3805067330887375,0.3974024790228014,0.08,0.09722222222222222,0.09714285714285714,0.17714285714285713,8.90857142857143,0.09722222222222222,0.0,0.027118421205444818,0.12591563956352292,7.381944444444445,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.0798611111111111,0,0.18147104489846558,0.23339056344681908,5.649830374059137,0.8941078033986924,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09722222222222222,0.2643060280617616,0.2643060280617616
113,0.9607690690991342,0.5174004558286615,0.9244923276983377,0.5171590560591197,0.23632945151062196,0.5169119476937979,0.7534722222222222,0.39101734824667855,0.4104527368239258,0.09722222222222222,0.62,0.3805067330887375,0.3974024790228014,0.08,0.09375,0.09428571428571429,0.17714285714285713,8.997142857142856,0.09722222222222222,0.0,0.027299784672919734,0.12568916085108836,7.381944444444445,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.0798611111111111,0,0.1812202611025447,0.232223610629585,5.63111948086367,0.8762256473307186,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09375,0.26387684721990873,0.26387684721990873
114,0.9605402283950524,0.5176736449673854,0.9243040244904076,0.5172363105248845,0.23632945151062196,0.5164997353422893,0.7604166666666666,0.3911562371355674,0.4105569034905925,0.09722222222222222,0.6257142857142857,0.3806210188030232,0.3974881933085156,0.08,0.09722222222222222,0.1,0.17714285714285713,9.071428571428571,0.10069444444444445,0.0,0.027478634568483998,0.1254694765000268,7.381944444444445,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.0798611111111111,0,0.18185587551131766,0.24450401086254256,5.618497091246396,0.8935333180306926,0.0,0.9428571428571428,0.0,0.1,0.0,0.1,0.0,0.08,0.09722222222222222,0.26346054180331147,0.26346054180331147
115,0.9632692519847943,0.5185598257079606,0.92465939852106,0.5177220652085224,0.23632945151062196,0.5161691167596301,0.7272727272727273,0.3904603030816953,0.41064633026950037,0.0979020979020979,0.5942857142857143,0.3806210188030232,0.3974881933085156,0.08,0.10139860139860139,0.12285714285714286,0.18285714285714286,9.148571428571428,0.09090909090909091,0.005714285714285714,0.02769782426756562,0.1252563826794971,7.27972027972028,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08041958041958042,0,0.18168888184804685,0.24328149080822986,5.62898429227861,0.8756626516700787,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10416666666666667,0.26305672554921217,0.26305672554921217
116,0.9642044227052153,0.5186625602918309,0.9254235665954612,0.5182229558675809,0.23632945151062196,0.5158983247610055,0.7517482517482518,0.3906001632215555,0.4107512253743955,0.0979020979020979,0.6142857142857143,0.38073530451730886,0.39757390759422995,0.08,0.10139860139860139,0.09714285714285714,0.18285714285714286,9.22,0.0979020979020979,0.0,0.027908399921233194,0.12504968167358332,7.27972027972028,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08041958041958042,0,0.18169472315309232,0.24206508335418872,5.6135474635758955,0.913528717120002,0.0,0.9705882352941176,0.0,0.1,0.0,0.1,0.0,0.08,0.10139860139860139,0.26266502378273576,0.26266502378273576
117,0.9635574173991003,0.5191066998233126,0.9249035309066072,0.518504728516523,0.23632945151062196,0.5156087786543034,0.7403508771929824,0.391760315322217,0.41214863255045847,0.09824561403508772,0.6028571428571429,0.3807924473744518,0.39761676473708707,0.08,0.11578947368421053,0.11142857142857143,0.18571428571428572,9.325714285714286,0.09824561403508772,0.002857142857142857,0.028091347978210772,0.12484918169784695,7.242105263157895,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.08070175438596491,0,0.1819563952480411,0.2449854778942347,5.612705085732949,0.9877996290280615,0.0,0.9743589743589743,0.0,0.1,0.0,0.1,0.0,0.08,0.11538461538461539,0.2622850730692537,0.2622850730692537
118,0.9645805005800079,0.5201231954305423,0.9257366129253465,0.5197672798173664,0.23632945151062196,0.5155111558153395,0.6912280701754386,0.3918304907608135,0.41220126412940583,0.09824561403508772,0.5628571428571428,0.38084959023159465,0.39765962187994414,0.08,0.11578947368421053,0.11714285714285715,0.18571428571428572,9.417142857142856,0.09824561403508772,0.0,0.028283492204510565,0.12465469672138262,7.242105263157895,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.08070175438596491,0,0.18215990041465804,0.24376055050476353,5.617593841161147,1.0373072658475453,0.0,0.975609756097561,0.0,0.1,0.0,0.1,0.0,0.08,0.11578947368421053,0.2619165208771761,0.2619165208771761
119,0.9647119206423954,0.5204492659928251,0.925843626404719,0.5202562661157507,0.23632945151062196,0.5153981494786606,0.6771929824561403,0.392041017076603,0.4123591588662479,0.09824561403508772,0.5514285714285714,0.38102101880302325,0.3977881933085156,0.08,0.11228070175438597,0.10857142857142857,0.18571428571428572,9.508571428571429,0.09824561403508772,0.0,0.028450580437635303,0.12446604629421223,7.242105263157895,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.08070175438596491,0,0.1827342437697276,0.24480373219809423,5.6138133929093526,1.0209036651036598,0.0,0.9473684210526315,0.0,0.1,0.0,0.1,0.0,0.08,0.11228070175438597,0.26155902525086083,0.26155902525086083
120,0.9663330176321888,0.520736385999415,0.9261968549265593,0.5199975675538789,0.23632945151062196,0.5152414143983154,0.7208480565371025,0.39235678545374897,0.4128196754408658,0.0989399293286219,0.5828571428571429,0.38102101880302325,0.3977881933085156,0.08,0.10600706713780919,0.09714285714285714,0.19142857142857142,9.594285714285714,0.09187279151943463,0.005714285714285714,0.028643776860351206,0.12428305537985704,7.144876325088339,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.0812720848056537,0,0.18239142969373612,0.24357971353710375,5.598679982194024,1.0004855918015867,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10877192982456141,0.26121225449333496,0.26121225449333496
121,0.9652952223342771,0.5202691412100864,0.9253577232999621,0.5196040496136121,0.23632945151062196,0.5151285567057275,0.7385159010600707,0.3927101423442083,0.4130846931087103,0.0989399293286219,0.5971428571428572,0.38130673308873747,0.39800247902280134,0.08,0.10954063604240283,0.10857142857142857,0.19142857142857142,9.657142857142857,0.09540636042402827,0.0,0.02884670810489188,0.12410555419293241,7.144876325088339,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.0812720848056537,0,0.18347861540241028,0.2559249790953838,5.595277811121571,0.9953632039168646,0.0,0.9210526315789473,0.0,0.1,0.0,0.1,0.0,0.08,0.10954063604240283,0.2608758868585349,0.2608758868585349
122,0.9661490939857545,0.5201475402913274,0.926048139521014,0.519444841295547,0.23632945151062196,0.51517011870618,0.7385159010600707,0.3927101423442083,0.4130846931087103,0.0989399293286219,0.5971428571428572,0.38130673308873747,0.39800247902280134,0.08,0.10600706713780919,0.10571428571428572,0.19142857142857142,9.705714285714286,0.09187279151943463,0.0,0.029006169661988768,0.12393337804161553,7.144876325088339,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.0812720848056537,0,0.18355219900860714,0.25464535419990686,5.589086540613424,0.9754559398385273,0.0,0.972972972972973,0.0,0.1,0.0,0.1,0.0,0.08,0.10600706713780919,0.2605496102527789,0.2605496102527789
123,0.9675708558080589,0.5196738864139733,0.9271977355087632,0.5192504334458321,0.23632945151062196,0.5151909233808163,0.734982332155477,0.3927101423442083,0.4130846931087103,0.0989399293286219,0.5942857142857143,0.38130673308873747,0.39800247902280134,0.08,0.10247349823321555,0.10857142857142857,0.19142857142857142,9.78,0.0989399293286219,0.0,0.029162733116606523,0.12376636717483822,7.144876325088339,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.0812720848056537,0,0.18329100944213556,0.2533721274289073,5.585876238372585,0.9559468210417568,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10247349823321555,0.26023312194519554,0.26023312194519554
124,0.9656888705185949,0.518465889370813,0.9259266679845518,0.51870695996894,0.23632945151062196,0.5150234594711703,0.7178571428571429,0.3938467171751392,0.4135400517094299,0.1,0.5742857142857143,0.3813638759458804,0.3980453361656585,0.08,0.11785714285714285,0.12,0.2,9.865714285714287,0.08928571428571429,0.008571428571428572,0.02931625979039602,0.12360436663406418,7.114285714285714,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.08214285714285714,0,0.18348798368063915,0.26114114890516993,5.594158713605133,0.9967718805711597,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.127208480565371,0.25992612828683964,0.25992612828683964
125,0.9677406967457262,0.5177637413242024,0.9259720564525274,0.5179287522439809,0.23632945151062196,0.5147981650776626,0.7482014388489209,0.39385119318418654,0.4146473818272101,0.10071942446043165,0.5942857142857143,0.38147816166016607,0.3981310504513728,0.08,0.10431654676258993,0.11142857142857143,0.2057142857142857,9.93142857142857,0.08633093525179857,0.005714285714285714,0.02951580703649078,0.12344722610951336,7.0503597122302155,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.07913669064748201,0,0.18411282947652166,0.25983544316064405,5.5937041107616015,1.014213171758747,0.0,0.9487179487179487,0.0,0.1,0.0,0.1,0.0,0.08,0.10714285714285714,0.25962834443823446,0.25962834443823446
126,0.9693016988425573,0.5178823823869945,0.9269584919799702,0.518187150060996,0.23632945151062196,0.5144367369481372,0.7617328519855595,0.3933521090991828,0.41506381341482046,0.10108303249097472,0.6028571428571429,0.38147816166016607,0.3981310504513728,0.08,0.09025270758122744,0.09428571428571429,0.20857142857142857,9.977142857142857,0.07942238267148015,0.002857142857142857,0.029708752723226445,0.12329479980069905,7.0324909747292415,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.07942238267148015,0,0.18376355104342476,0.2585362659448408,5.576115742832084,0.9939289083235722,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08992805755395683,0.25933949410508744,0.25933949410508744
127,0.9706101096324863,0.5183219457361289,0.9275462405754141,0.5184039665548081,0.23632945151062196,0.5141462755967294,0.7527272727272727,0.39247014941340197,0.4135046002454702,0.09818181818181818,0.5914285714285714,0.38159244737445175,0.39821676473708706,0.08,0.09454545454545454,0.10285714285714286,0.21428571428571427,10.034285714285714,0.07636363636363637,0.005714285714285714,0.02990676685766493,0.12314694628114921,6.865454545454545,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.08,0,0.1843583054310648,0.2572435846151166,5.567450570832585,1.0980489546921897,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.10108303249097472,0.2590593092819348,0.2590593092819348
128,0.9712968120158405,0.5176684021641892,0.9271001443960155,0.5180720979139097,0.23632945151062196,0.5141501366090897,0.7335766423357665,0.39199307606914546,0.4136803462268999,0.09854014598540146,0.5742857142857143,0.38159244737445175,0.39821676473708706,0.08,0.10583941605839416,0.1,0.21714285714285714,10.088571428571429,0.072992700729927,0.002857142857142857,0.03013407139920427,0.12300352836718585,6.846715328467154,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.08029197080291971,0,0.18400751390390943,0.25595736669204106,5.556101559415933,1.0760879755983461,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10545454545454545,0.25878753000347676,0.25878753000347676
129,0.9743344800188939,0.5165343383011989,0.9263320077031602,0.5180559923191183,0.23632945151062196,0.5140729211676436,0.7352941176470589,0.3925471660073048,0.41374100983742695,0.09926470588235294,0.5714285714285714,0.38159244737445175,0.39821676473708706,0.08,0.08088235294117647,0.08571428571428572,0.22285714285714286,10.14,0.06985294117647059,0.005714285714285714,0.030419647391887426,0.12286441299064134,6.419117647058823,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.08088235294117647,0,0.18365861919153278,0.2546775798585808,5.5306938139419,1.0545662160863791,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08759124087591241,0.25852390410337245,0.25852390410337245
130,0.9731292185866927,0.5168966973375537,0.9253953473901351,0.5183505114125373,0.23632945151062196,0.5138397174226417,0.7463235294117647,0.3925471660073048,0.41374100983742695,0.09926470588235294,0.58,0.38159244737445175,0.39821676473708706,0.08,0.09926470588235294,0.08857142857142856,0.22285714285714286,10.194285714285714,0.07352941176470588,0.0,0.030680946040749335,0.12272947107539324,6.419117647058823,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.08088235294117647,0,0.18328261252414652,0.25340419195928787,5.50865136623449,1.0334748917646515,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09926470588235294,0.25826818698027126,0.25826818698027126
131,0.9751426835042255,0.5167284196648146,0.9269600972689035,0.5179695179120738,0.23632945151062196,0.5138612067840779,0.7683823529411765,0.3925471660073048,0.41374100983742695,0.09926470588235294,0.5971428571428572,0.38159244737445175,0.39821676473708706,0.08,0.08823529411764706,0.07714285714285714,0.22285714285714286,10.26,0.07720588235294118,0.0,0.030819118410756432,0.12259857741760258,6.419117647058823,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.08088235294117647,0,0.18288005660438297,0.25213717099949146,5.475621196052658,1.0128053939293584,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08823529411764706,0.25802014137086315,0.25802014137086315
