t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
132,0.9750960773992057,0.5173759602200118,0.9268881670170644,0.5186397850185186,0.23632945151062196,0.5140276959554265,0.8148148148148148,0.39294168097955684,0.41300557399753113,0.1,0.6285714285714286,0.38176387594588035,0.3983453361656585,0.08,0.09259259259259259,0.08857142857142856,0.22857142857142856,10.311428571428571,0.07037037037037037,0.005714285714285714,0.030978881385896377,0.12247161056954563,6.385185185185185,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.08148148148148149,0,0.18342194274993248,0.25696858071138906,5.4546802007030335,1.0060301462701038,0.0,0.9354838709677419,0.0,0.1,0.0,0.1,0.0,0.08,0.09558823529411764,0.2577795371297373,0.2577795371297373
133,0.9767012985329642,0.5169271300084699,0.9278711217516863,0.5184040859112026,0.23632945151062196,0.5141163605320568,0.7806691449814126,0.39395685673058606,0.4139692338969933,0.10037174721189591,0.6,0.38176387594588035,0.3983453361656585,0.08,0.08178438661710037,0.08285714285714285,0.23142857142857143,10.374285714285714,0.06691449814126393,0.002857142857142857,0.03117974700052765,0.12234845272693035,6.319702602230484,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.08178438661710037,0,0.18296169017903996,0.2556837378078321,5.428443739546116,0.9859095433447018,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08518518518518518,0.25754615101584516,0.25754615101584516
134,0.9767586219418996,0.5171774949239233,0.9279151788859826,0.5187528320502812,0.23632945151062196,0.5141761353225607,0.7806691449814126,0.3941055556153444,0.4140807580605621,0.10037174721189591,0.6,0.38187816166016614,0.39843105045137284,0.08,0.09665427509293681,0.08857142857142856,0.23142857142857143,10.428571428571429,0.06691449814126393,0.0,0.03132832685513598,0.12222898961959358,6.319702602230484,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.08178438661710037,0,0.18327359958171616,0.25440531911879294,5.408446293326621,1.0164392293973248,0.0,0.967741935483871,0.0,0.1,0.0,0.1,0.0,0.08,0.09665427509293681,0.2573197664853698,0.2573197664853698
135,0.9769760762381178,0.5163738620101075,0.927368952790829,0.5183227511896611,0.23632945151062196,0.5141091368908067,0.7715355805243446,0.39489464152167686,0.41453892507100154,0.10112359550561797,0.5885714285714285,0.3819353045173089,0.39847390759422996,0.08,0.09737827715355805,0.09428571428571429,0.23714285714285716,10.48,0.0599250936329588,0.005714285714285714,0.031533403601689346,0.12211311040547689,6.164794007490637,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.08239700374531835,0,0.1835245570490908,0.25313329252319894,5.394563081745803,0.9961104448093784,0.0,0.9696969696969697,0.0,0.1,0.0,0.1,0.0,0.08,0.10408921933085502,0.2571001734908087,0.2571001734908087
136,0.9778705009263281,0.5164971219727335,0.9280512710529779,0.5185877716164696,0.23632945151062196,0.5141241367091639,0.7865168539325843,0.39489464152167686,0.41453892507100154,0.10112359550561797,0.6,0.3819353045173089,0.39847390759422996,0.08,0.09363295880149813,0.08,0.23714285714285716,10.542857142857143,0.06741573033707865,0.0,0.031729776340908906,0.12200070756778367,6.164794007490637,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.07865168539325842,0,0.18312079140670248,0.25186762606058294,5.366671820110887,0.9761882359131908,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09363295880149813,0.25688716828608443,0.25688716828608443
137,0.9766352986528926,0.5162722551924961,0.9271089881758142,0.5183986696937954,0.23632945151062196,0.5139835542550555,0.7902621722846442,0.39489464152167686,0.41453892507100154,0.10112359550561797,0.6028571428571429,0.3819353045173089,0.39847390759422996,0.08,0.0749063670411985,0.07142857142857142,0.23714285714285716,10.582857142857144,0.06741573033707865,0.0,0.031852702243570334,0.1218916768152213,6.164794007490637,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.07865168539325842,0,0.1827474731639547,0.25060828793028,5.330766955137241,0.9566644711949269,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0749063670411985,0.2566805532375019,0.2566805532375019
138,0.9776878112009896,0.5158532495336389,0.9278710497191329,0.5181684961956413,0.23632945151062196,0.5138652498868178,0.8120300751879699,0.39629373783642297,0.41399617257223953,0.10150375939849623,0.6171428571428571,0.3820495902315947,0.39855962187994426,0.08,0.08646616541353383,0.07714285714285714,0.24,10.631428571428572,0.06390977443609022,0.002857142857142857,0.03198799892634933,0.12178591698523576,6.142857142857143,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.07894736842105263,0,0.1826621643695635,0.2493552464906286,5.301294473177352,1.0056114966072283,0.0,0.9629629629629629,0.0,0.1,0.0,0.1,0.0,0.08,0.0898876404494382,0.25648013664037683,0.25648013664037683
139,0.9770148430695196,0.5157201614859184,0.9274252658161598,0.5174261035223383,0.23632945151062196,0.5137917470688685,0.7811320754716982,0.39715427891474053,0.41435173505465595,0.1018867924528302,0.5914285714285714,0.3820495902315947,0.39855962187994426,0.08,0.08679245283018867,0.08,0.24285714285714285,10.7,0.06037735849056604,0.002857142857142857,0.0322123727747933,0.12168332995014984,6.030188679245283,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.07924528301886792,0,0.18254642997271567,0.24810847025817548,5.275268583713806,0.9854992666750836,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09022556390977443,0.25628573254116555,0.25628573254116555
140,0.9755329508499392,0.5168490463028677,0.9263032617070491,0.5178118333999588,0.23632945151062196,0.5136821732574594,0.8037735849056604,0.39722975061285376,0.41440833882824085,0.1018867924528302,0.6085714285714285,0.3821067330887375,0.39860247902280144,0.08,0.07924528301886792,0.07142857142857142,0.24285714285714285,10.751428571428571,0.06037735849056604,0.0,0.03233312963015892,0.1215838205261164,6.030188679245283,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.07924528301886792,0,0.1824336978228521,0.2540780364942249,5.241191783468101,1.0152565535732414,0.0,0.96,0.0,0.1,0.0,0.1,0.0,0.08,0.07924528301886792,0.2560971605649306,0.2560971605649306
141,0.9748422654013844,0.5167342922019335,0.925742087811307,0.5172994443550831,0.23632945151062196,0.5137539575406788,0.8522727272727273,0.39768106171157147,0.4142135044921288,0.10227272727272728,0.6428571428571429,0.3822210188030233,0.3986881933085156,0.08,0.06060606060606061,0.06857142857142857,0.24571428571428572,10.82,0.06060606060606061,0.002857142857142857,0.032460133311014716,0.12148729638480402,6.015151515151516,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.07954545454545454,0,0.1824636729051664,0.2528076463117538,5.2049393763701675,1.0057944694225687,0.0,0.9583333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.06037735849056604,0.25591424574798266,0.25591424574798266
142,0.9747660984098685,0.5170628810693784,0.9256403140389121,0.5177581461426295,0.23632945151062196,0.5137940894399807,0.8244274809160306,0.39868086608943415,0.4160328149391723,0.10305343511450382,0.6171428571428571,0.38233530451730885,0.39877390759423,0.08,0.09541984732824428,0.09142857142857143,0.25142857142857145,10.882857142857143,0.05343511450381679,0.005714285714285714,0.032712931619504414,0.121393667967731,5.809160305343512,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.08015267175572519,0,0.18297878596564057,0.25154360808019505,5.192269160271335,1.0070759926371906,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.09848484848484848,0.2557368183755432,0.2557368183755432
143,0.9751247637806474,0.516305078961326,0.9259798727913792,0.5168601789932953,0.23632945151062196,0.513793499429325,0.8199233716475096,0.3992503538708071,0.4168015647502126,0.10344827586206896,0.6114285714285714,0.38267816166016605,0.39903105045137277,0.08,0.08812260536398467,0.08571428571428572,0.2542857142857143,10.948571428571428,0.05363984674329502,0.002857142857142857,0.032899113287887805,0.1213028484031702,5.747126436781609,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.08045977011494253,0,0.18431989488938383,0.25028589003979407,5.1741380627801945,1.0010413171634642,0.0,0.8666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.0916030534351145,0.25556471382427687,0.25556471382427687
144,0.9751603082650138,0.5166629930590285,0.9260063788211496,0.5171464774643618,0.23632945151062196,0.5136393455870627,0.7854406130268199,0.3992503538708071,0.4168015647502126,0.10344827586206896,0.5857142857142857,0.38267816166016605,0.39903105045137277,0.08,0.09195402298850575,0.08,0.2542857142857143,11.008571428571429,0.05363984674329502,0.0,0.0330328841519379,0.12121475342554619,5.747126436781609,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.08045977011494253,0,0.18388372398636546,0.24903446058959508,5.15065530152459,0.9810204908201949,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09195402298850575,0.2553977724095486,0.2553977724095486
145,0.974246556923881,0.5161135679330314,0.925324981392476,0.5165677398402928,0.23632945151062196,0.5134850385270241,0.7739463601532567,0.39940361057578794,0.41691650727894825,0.10344827586206896,0.5771428571428572,0.3827924473744517,0.3991167647370872,0.08,0.07662835249042145,0.07428571428571429,0.2542857142857143,11.06,0.05363984674329502,0.0,0.03313677164420187,0.12112930129725095,5.747126436781609,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.08045977011494253,0,0.18398891654600258,0.2477892882866471,5.121927909779813,0.9786195829206201,0.0,0.9615384615384616,0.0,0.1,0.0,0.1,0.0,0.08,0.07662835249042145,0.2552358392372621,0.2552358392372621
146,0.974477868152309,0.515233240209068,0.9255244585480359,0.5155174525359043,0.23632945151062196,0.5133446119375157,0.8,0.4005871836435711,0.4179912345370745,0.10384615384615385,0.5942857142857143,0.3827924473744517,0.3991167647370872,0.08,0.07692307692307693,0.06571428571428571,0.2571428571428571,11.12,0.05,0.002857142857142857,0.033263951865164995,0.12104641273280456,5.7153846153846155,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.08076923076923077,0,0.1834688291061297,0.24655034184521388,5.085203637298502,0.9590471912622077,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07662835249042145,0.25507876406014424,0.25507876406014424
147,0.9743812513551525,0.5149509558663242,0.9254526860701482,0.5152529360515873,0.23632945151062196,0.5132641405544702,0.8038461538461539,0.4005871836435711,0.4179912345370745,0.10384615384615385,0.5971428571428572,0.3827924473744517,0.3991167647370872,0.08,0.05,0.04,0.2571428571428571,11.168571428571429,0.05,0.0,0.03337652485307527,0.12096601082529149,5.7153846153846155,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.08076923076923077,0,0.18286562781774193,0.24531759013598778,5.023499564552532,0.9398662474369636,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05,0.2549264011383399,0.2549264011383399
148,0.9754217097586185,0.5148843974036541,0.9254352668002355,0.5150770384293103,0.23632945151062196,0.5130514165180934,0.8062015503875969,0.40029924789961707,0.41925626263036603,0.10465116279069768,0.5942857142857143,0.3827924473744517,0.3991167647370872,0.08,0.08527131782945736,0.07428571428571429,0.26285714285714284,11.222857142857142,0.04263565891472868,0.005714285714285714,0.033470176485573884,0.12088802097500385,5.689922480620155,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.08139534883720931,0,0.1824363003929389,0.24409100218530785,4.997315287547195,0.9210689224882243,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09230769230769231,0.2547786091041897,0.2547786091041897
149,0.9734419834526364,0.5143479769724926,0.923975925694683,0.5145598676409716,0.23632945151062196,0.5127149238009171,0.7945736434108527,0.400454286659307,0.41937254170013344,0.10465116279069768,0.5857142857142857,0.3829067330887374,0.39920247902280137,0.08,0.06976744186046512,0.06571428571428571,0.26285714285714284,11.268571428571429,0.04263565891472868,0.0,0.03359650525271669,0.12081237082022488,5.689922480620155,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08139534883720931,0,0.18266299810538483,0.24287054717438133,4.963083267510537,0.9723657424916148,0.0,0.9565217391304348,0.0,0.1,0.0,0.1,0.0,0.08,0.06976744186046512,0.25463525083106403,0.25463525083106403
150,0.9737046853927315,0.5152528691529634,0.9240763001288552,0.5151535754236073,0.23632945151062196,0.512499365575612,0.7937743190661478,0.4013810080294302,0.4199321853493393,0.10505836575875487,0.5828571428571429,0.3829067330887374,0.39920247902280137,0.08,0.06614785992217899,0.06571428571428571,0.26571428571428574,11.305714285714286,0.038910505836575876,0.002857142857142857,0.03367365880164178,0.12073899017008925,5.688715953307393,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.08171206225680934,0,0.18231997168271505,0.24165619443850941,4.9295358878746125,0.9529184276417825,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06976744186046512,0.2544961933061321,0.2544961933061321
151,0.9743428058115605,0.5148133410314393,0.9243713525963163,0.5142616029714911,0.23632945151062196,0.5122792859585196,0.79296875,0.40203350754424616,0.41937759646031747,0.10546875,0.58,0.3831353045173089,0.3993739075942299,0.08,0.08203125,0.07142857142857142,0.26857142857142857,11.351428571428572,0.03515625,0.002857142857142857,0.03379668090452009,0.12066781093945768,5.671875,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.08203125,0,0.18266537182430148,0.24102678867981703,4.902373741545691,0.9624063665076787,0.0,0.92,0.0,0.1,0.0,0.1,0.0,0.08,0.08560311284046693,0.25436130750694813,0.25436130750694813
152,0.97307344675353,0.514671518011935,0.9228846840407107,0.5141807701553226,0.23632945151062196,0.5119727516009599,0.792156862745098,0.3996885409071648,0.41710064585820106,0.10196078431372549,0.5771428571428572,0.3831353045173089,0.3993739075942299,0.08,0.08235294117647059,0.07142857142857142,0.2714285714285714,11.385714285714286,0.03529411764705882,0.002857142857142857,0.03396961635732415,0.12059876708574507,5.3882352941176475,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.0784313725490196,0,0.18223704567946566,0.23982165473641792,4.875754838143349,0.9431582391775252,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0859375,0.25423046828173973,0.25423046828173973
153,0.9729341717903648,0.5149093706166777,0.9227832122818331,0.5145573365620617,0.23632945151062196,0.5115963874042104,0.7647058823529411,0.39976697227971386,0.4171594693876129,0.10196078431372549,0.5571428571428572,0.38319244737445174,0.39941676473708704,0.08,0.050980392156862744,0.04285714285714286,0.2714285714285714,11.428571428571429,0.043137254901960784,0.0,0.03419535417997368,0.12053179454764382,5.3882352941176475,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.0784313725490196,0,0.18203986045106835,0.24007545739852276,4.821096884237624,0.9427486165776273,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.2541035542332875,0.2541035542332875
154,0.9719375084277563,0.515395516438284,0.922031022888194,0.5149576791039439,0.23632945151062196,0.511056647572064,0.7747035573122529,0.3997847980042245,0.41921327102750394,0.10276679841897234,0.56,0.3833067330887375,0.39950247902280134,0.08,0.08300395256916997,0.06285714285714286,0.27714285714285714,11.468571428571428,0.039525691699604744,0.005714285714285714,0.03439724561719909,0.1204668311856856,5.280632411067193,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.07905138339920949,0,0.18247151900595587,0.23887508011153016,4.787532089410014,0.9470728000000013,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.08235294117647059,0.2539804476062889,0.2539804476062889
155,0.9723268410675753,0.5154592479267437,0.9223124547678346,0.5150041111811465,0.23632945151062196,0.5105838256442646,0.8023715415019763,0.3997847980042245,0.41921327102750394,0.10276679841897234,0.58,0.3833067330887375,0.39950247902280134,0.08,0.06719367588932806,0.06,0.27714285714285714,11.494285714285715,0.043478260869565216,0.0,0.03450476468478761,0.12040381672458621,5.280632411067193,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.07905138339920949,0,0.18193030426806894,0.23768070471097252,4.7517814476218145,0.9281313440000012,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06719367588932806,0.25386103417810024,0.25386103417810024
156,0.9722578643392703,0.5145284841245318,0.9222625944470884,0.5142273258879096,0.23632945151062196,0.5101852838814717,0.8023715415019763,0.3997847980042245,0.41921327102750394,0.10276679841897234,0.58,0.3833067330887375,0.39950247902280134,0.08,0.07114624505928854,0.05714285714285714,0.27714285714285714,11.51142857142857,0.04743083003952569,0.0,0.03458504058418032,0.12034269269731969,5.280632411067193,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.07905138339920949,0,0.1815040955504071,0.23649230118741765,4.7138886758122345,0.9095687171200011,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07114624505928854,0.2537452031527572,0.2537452031527572
157,0.9735389504174677,0.5147180067703375,0.9231886366693284,0.5139782325340065,0.23632945151062196,0.5095810191564542,0.8221343873517787,0.3998638493876237,0.4192725595650534,0.10276679841897234,0.5942857142857143,0.38336387594588034,0.3995453361656585,0.08,0.05533596837944664,0.04285714285714286,0.27714285714285714,11.542857142857143,0.04743083003952569,0.0,0.03466321464187318,0.12028340239087122,5.280632411067193,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.07905138339920949,0,0.1813674329297979,0.24067498318289493,4.662468045153132,0.9443634950536606,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.05533596837944664,0.2536328470581745,0.2536328470581745
158,0.9729216429518791,0.5158681824497294,0.9215987107504487,0.5146901067269805,0.23632945151062196,0.5090491968884747,0.8007968127490039,0.4017975821250523,0.42075430112303286,0.10358565737051793,0.5742857142857143,0.38353530451730894,0.39967390759423,0.08,0.0796812749003984,0.06857142857142857,0.28285714285714286,11.571428571428571,0.0398406374501992,0.005714285714285714,0.03480801567597355,0.12022589079361622,5.195219123505976,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.0796812749003984,0,0.18185959647943462,0.26014590636344764,4.637790112821499,0.991072642144468,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.08300395256916997,0.25352386164642926,0.25352386164642926
159,0.9742741657154956,0.5159153161826928,0.9223067835449217,0.5145136319342397,0.23632945151062196,0.5087479780811124,0.84,0.40211681055223086,0.42207617317025986,0.104,0.6,0.3836495902315947,0.3997596218799442,0.08,0.052,0.04857142857142857,0.2857142857142857,11.56857142857143,0.04,0.002857142857142857,0.03492710769536033,0.12017010454427884,5.168,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.08,0,0.18183303765812614,0.2588451768316304,4.593605739136498,1.0000473127629372,0.0,0.9411764705882353,0.0,0.1,0.0,0.1,0.0,0.08,0.055776892430278883,0.25341814579703636,0.25341814579703636
160,0.9737182893600304,0.5163363237333111,0.9219097290053037,0.5148871126493572,0.23632945151062196,0.5084376473764588,0.808,0.4021968105522309,0.42213617317025975,0.104,0.5771428571428572,0.3837067330887375,0.3998024790228013,0.08,0.064,0.06,0.2857142857142857,11.574285714285715,0.04,0.0,0.035030451674541684,0.12011599188242157,5.168,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08,0,0.18212358675554977,0.25755095094747227,4.561733624353767,0.9824172985691059,0.0,0.9047619047619048,0.0,0.1,0.0,0.1,0.0,0.08,0.064,0.2533156014231253,0.2533156014231253
161,0.9755164362483589,0.5165644936366202,0.9230726138069575,0.5155353007343417,0.23632945151062196,0.5081393258511179,0.8112449799196787,0.40261810323834935,0.42350056943629416,0.10441767068273092,0.5771428571428572,0.3837067330887375,0.3998024790228013,0.08,0.0642570281124498,0.05142857142857143,0.2885714285714286,11.597142857142858,0.03614457831325301,0.002857142857142857,0.03510030206026563,0.12006350260042,5.14859437751004,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08032128514056225,0,0.18158382667891487,0.2562631961927349,4.521927523295264,0.9627689525977238,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.064,0.25321613338043153,0.25321613338043153
162,0.9749173181368783,0.5175153184223759,0.9226463840647898,0.5160746241396342,0.23632945151062196,0.5078066393630227,0.7911646586345381,0.4027787458086305,0.423621051364005,0.10441767068273092,0.5628571428571428,0.3838210188030232,0.39988819330851566,0.08,0.05220883534136546,0.045714285714285714,0.2885714285714286,11.605714285714285,0.03614457831325301,0.0,0.03518479940142036,0.12001258799687854,5.14859437751004,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08032128514056225,0,0.18147533683123457,0.2549818802117712,4.4772032585436445,0.9606101993783215,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.05220883534136546,0.2531196493790186,0.2531196493790186
163,0.9751514789601406,0.5177251046274608,0.9228129727647677,0.5162917805607772,0.23632945151062196,0.507606288612447,0.8072289156626506,0.4027787458086305,0.423621051364005,0.10441767068273092,0.5742857142857143,0.3838210188030232,0.39988819330851566,0.08,0.040160642570281124,0.03428571428571429,0.2885714285714286,11.628571428571428,0.03614457831325301,0.0,0.03525183227258935,0.11996320083144332,5.14859437751004,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.08032128514056225,0,0.18082481728993557,0.25370697081071236,4.421944907658485,0.9413979953907551,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.040160642570281124,0.25302605989764804,0.25302605989764804
164,0.9736393450966702,0.5178796332990396,0.9217371975304702,0.5162703692324682,0.23632945151062196,0.5075175958773687,0.8353413654618473,0.4027787458086305,0.423621051364005,0.10441767068273092,0.5942857142857143,0.3838210188030232,0.39988819330851566,0.08,0.04417670682730924,0.045714285714285714,0.2885714285714286,11.642857142857142,0.03614457831325301,0.0,0.03531705880398198,0.11991529528097114,5.14859437751004,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.08032128514056225,0,0.18026312177491446,0.25243843595665877,4.379220295219602,0.9225700354829399,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04417670682730924,0.2529352781007186,0.2529352781007186
165,0.9742566333617958,0.5177356081587166,0.9222499065151971,0.5166377058858436,0.23632945151062196,0.5074905639794528,0.8467741935483871,0.4038829402636553,0.42302302950889403,0.10483870967741936,0.6,0.3838210188030232,0.39988819330851566,0.08,0.04838709677419355,0.045714285714285714,0.2914285714285714,11.66,0.03225806451612903,0.002857142857142857,0.0353834509566447,0.11986882689701313,5.145161290322581,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.08064516129032258,0,0.17976095045175416,0.2511762437768755,4.337350175029495,0.904118634773281,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05220883534136546,0.25284721975769703,0.25284721975769703
166,0.9749448128228699,0.5177517352541977,0.9227375308190442,0.5164541999069999,0.23632945151062196,0.5074647304346483,0.8346774193548387,0.4038829402636553,0.42302302950889403,0.10483870967741936,0.5914285714285714,0.3838210188030232,0.39988819330851566,0.08,0.04838709677419355,0.04,0.2914285714285714,11.697142857142858,0.03225806451612903,0.0,0.03544520039563261,0.1198237525645738,5.145161290322581,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.08064516129032258,0,0.17917628855663825,0.24992036255799113,4.290603171528905,0.8860362620778154,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.2527618031649661,0.2527618031649661
167,0.9759738125500422,0.5176246388309754,0.9234666506257263,0.5160700847405856,0.23632945151062196,0.5076035347568256,0.842741935483871,0.4038829402636553,0.42302302950889403,0.10483870967741936,0.5971428571428572,0.3838210188030232,0.39988819330851566,0.08,0.04435483870967742,0.04,0.2914285714285714,11.725714285714286,0.03225806451612903,0.0,0.03550526888944346,0.11978003046210771,5.145161290322581,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.08064516129032258,0,0.17853740711385505,0.24867076074520117,4.244791108098326,0.8683155368362591,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04435483870967742,0.25267894907001714,0.25267894907001714
168,0.9761227867516705,0.5184856214353345,0.9235722094885942,0.5170210389748316,0.23632945151062196,0.5077737354280514,0.8508064516129032,0.4038829402636553,0.42302302950889403,0.10483870967741936,0.6028571428571429,0.3838210188030232,0.39988819330851566,0.08,0.06048387096774194,0.05142857142857143,0.2914285714285714,11.757142857142858,0.03225806451612903,0.0,0.03556369704046992,0.11973762002271561,5.145161290322581,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.08064516129032258,0,0.17810001291758937,0.24742740694147516,4.211323857364932,0.8509492260995338,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06048387096774194,0.2525985805979166,0.2525985805979166
169,0.9762105808729049,0.5178496232086485,0.9236344178944975,0.5163927847490848,0.23632945151062196,0.5079952473267079,0.8346774193548387,0.4040442305862359,0.4231439972508295,0.10483870967741936,0.5914285714285714,0.3839353045173089,0.3999739075942299,0.08,0.06451612903225806,0.05142857142857143,0.2914285714285714,11.788571428571428,0.03225806451612903,0.0,0.035620524786579316,0.11969648189650522,5.145161290322581,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.08064516129032258,0,0.17817557240524395,0.254357052387316,4.178525951646204,0.8388278542683486,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06451612903225806,0.25252062317997914,0.25252062317997914
170,0.9769970621823029,0.5176082685404919,0.9241916960794423,0.5161710572116125,0.23632945151062196,0.5082478986653797,0.7862903225806451,0.4040442305862359,0.4231439972508295,0.10483870967741936,0.5571428571428572,0.3839353045173089,0.3999739075942299,0.08,0.07258064516129033,0.06,0.2914285714285714,11.82857142857143,0.03225806451612903,0.0,0.03567579139069759,0.11965657791408121,5.145161290322581,0.01222502242289875,0.024153563739992,0.15733501345373924,0.08064516129032258,0,0.17762726597178913,0.2530852671253794,4.15495543261328,0.8220512971829816,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07258064516129033,0.25244500448457974,0.25244500448457974
171,0.9770179157620735,0.5176996005825917,0.9242064723302514,0.5162236914548859,0.23632945151062196,0.5085917159047667,0.7741935483870968,0.40412487574752626,0.42320448112179726,0.10483870967741936,0.5485714285714286,0.38399244737445176,0.4000167647370871,0.08,0.04838709677419355,0.045714285714285714,0.2914285714285714,11.862857142857143,0.036290322580645164,0.0,0.03572953543229435,0.11961787105112992,5.145161290322581,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.08064516129032258,0,0.17739627249907305,0.26456793740800116,4.1175706096753,0.8475455156678463,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.2523716543500424,0.2523716543500424
