t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
172,0.9759240937139265,0.5178665524406925,0.9234314212789928,0.5166797397035348,0.23632945151062196,0.5089905019456503,0.8225806451612904,0.40412487574752626,0.42320448112179726,0.10483870967741936,0.5828571428571429,0.38399244737445176,0.4000167647370871,0.08,0.05241935483870968,0.04857142857142857,0.2914285714285714,11.877142857142857,0.03225806451612903,0.0,0.03578179480063616,0.11958032539406707,5.145161290322581,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.08064516129032258,0,0.1768801489937205,0.26324509772096116,4.083790626053222,0.8305946053544894,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05241935483870968,0.2523005047195411,0.2523005047195411
173,0.9766242140103046,0.517846272153169,0.9239275065175694,0.5163660865168603,0.23632945151062196,0.5092624439988704,0.8024193548387096,0.40412487574752626,0.42320448112179726,0.10483870967741936,0.5685714285714286,0.38399244737445176,0.4000167647370871,0.08,0.05241935483870968,0.04285714285714286,0.2914285714285714,11.90857142857143,0.036290322580645164,0.0,0.035832606689681565,0.11954390610671622,5.145161290322581,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.08064516129032258,0,0.17619574824875192,0.26192887223235634,4.0449719563893005,0.8139827132473996,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05241935483870968,0.2522314895779548,0.2522314895779548
174,0.9757321941789788,0.518557999862287,0.9232954467513729,0.5163992249842928,0.23632945151062196,0.509658248367506,0.7943548387096774,0.4042055209088165,0.423264964992765,0.10483870967741936,0.5628571428571428,0.38404959023159463,0.40005962187994426,0.08,0.056451612903225805,0.05142857142857143,0.2914285714285714,11.928571428571429,0.036290322580645164,0.0,0.035882007594498465,0.1195085793979858,5.145161290322581,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.08064516129032258,0,0.17619722295431114,0.26061922787119457,4.015501088690086,0.9231220685901607,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.056451612903225805,0.2521645448906162,0.2521645448906162
175,0.975335249990911,0.5186250601951614,0.9230141834409704,0.516264059137188,0.23632945151062196,0.5099051518268128,0.8064516129032258,0.4043668112313972,0.4233859327347005,0.10483870967741936,0.5714285714285714,0.38416387594588036,0.40014533616565845,0.08,0.07258064516129033,0.06,0.2914285714285714,11.96,0.036290322580645164,0.0,0.03593003330909069,0.11947431249051733,5.145161290322581,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.08064516129032258,0,0.17648255526850323,0.2593161317318386,3.9951910669162842,0.9820000000000004,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.0,0.08,0.07258064516129033,0.25209960854389774,0.25209960854389774
176,0.9734240558516911,0.5172873280106823,0.921659965879466,0.5154555527283359,0.23632945151062196,0.5102350092948826,0.7620967741935484,0.4043668112313972,0.4233859327347005,0.10483870967741936,0.54,0.38416387594588036,0.40014533616565845,0.08,0.06854838709677419,0.05714285714285714,0.2914285714285714,11.974285714285715,0.036290322580645164,0.0,0.03597671892552704,0.11944107359027294,5.145161290322581,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.08064516129032258,0,0.175942856777875,0.2580195510731794,3.972430102720816,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06854838709677419,0.2520366202875808,0.2520366202875808
177,0.9733514131293745,0.516648270051007,0.9216084933219388,0.5149455681752773,0.23632945151062196,0.510697626828116,0.8064516129032258,0.40444745639268753,0.4234464166056682,0.10483870967741936,0.5714285714285714,0.38422101880302323,0.40018819330851574,0.08,0.07661290322580645,0.06285714285714286,0.2914285714285714,12.002857142857144,0.036290322580645164,0.0,0.03602209883427179,0.1194088318570359,5.145161290322581,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.08064516129032258,0,0.17580585677969987,0.2627730892536848,3.9558386435235415,0.9607130339427201,0.0,0.9545454545454546,0.0,0.1,0.0,0.1,0.0,0.08,0.07661290322580645,0.2519755216789534,0.2519755216789534
178,0.9734178276350396,0.5158100678684592,0.9216555527430957,0.5140281148464768,0.23632945151062196,0.5110229274940933,0.8346774193548387,0.40452810155397784,0.423506900476636,0.10483870967741936,0.5914285714285714,0.38427816166016604,0.4002310504513728,0.08,0.06451612903225806,0.06,0.2914285714285714,12.04,0.036290322580645164,0.0,0.036066206725621504,0.11937755737579586,5.145161290322581,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.08064516129032258,0,0.17572654178151567,0.2614592238074164,3.9367218706530718,0.9498337593747928,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.0,0.08,0.06451612903225806,0.25191625602858475,0.25191625602858475
179,0.973087776267105,0.5156483851461053,0.9214216877738165,0.5146067450329749,0.23632945151062196,0.5111257198272108,0.8145161290322581,0.40460874671526814,0.42356738434760366,0.10483870967741936,0.5771428571428572,0.3843353045173089,0.4002739075942299,0.08,0.04838709677419355,0.045714285714285714,0.2914285714285714,12.034285714285714,0.04032258064516129,0.0,0.036109075592158514,0.1193472211289932,5.145161290322581,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08064516129032258,0,0.17564691192617954,0.2601519276883793,3.903701718954296,0.9816635633737112,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.04838709677419355,0.25185876834772725,0.25185876834772725
180,0.9750287280823206,0.5150853769469208,0.9225333047603281,0.5146585605939922,0.23632945151062196,0.5111586676258743,0.7894736842105263,0.4044438663202521,0.42400191474395027,0.10526315789473684,0.5571428571428572,0.3843353045173089,0.4002739075942299,0.08,0.06072874493927125,0.05142857142857143,0.29428571428571426,12.065714285714286,0.032388663967611336,0.002857142857142857,0.03614985743031231,0.11931779496959448,5.125506072874494,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08097165991902834,0,0.17513967736654862,0.2588511680499374,3.877056256003781,0.9620302921062369,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06451612903225806,0.2518030052972954,0.2518030052972954
181,0.9747113680296736,0.5152111910589904,0.9223093392374602,0.514364886525742,0.23632945151062196,0.5110305920150954,0.7611336032388664,0.4047677529599283,0.42424482972370736,0.10526315789473684,0.5371428571428571,0.3845638759458803,0.4004453361656585,0.08,0.05263157894736842,0.04285714285714286,0.29428571428571426,12.085714285714285,0.03643724696356275,0.0,0.0362098216347521,0.11928925159497773,5.125506072874494,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08097165991902834,0,0.17543512183685875,0.25755691220968774,3.842372273740848,0.9604937923512682,0.0,0.8666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.05263157894736842,0.25174891513837655,0.25174891513837655
182,0.9748875511267117,0.5157599418033757,0.9224336741659411,0.514281880502077,0.23632945151062196,0.5111087862168404,0.7894736842105263,0.4049296962797663,0.4243662872135859,0.10526315789473684,0.5571428571428572,0.384678161660166,0.4005310504513729,0.08,0.06477732793522267,0.05142857142857143,0.29428571428571426,12.122857142857143,0.03643724696356275,0.0,0.03624919868564493,0.11926156452159954,5.125506072874494,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08097165991902834,0,0.17541380622410302,0.26194331899332385,3.816953399694603,0.9426359452426647,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06477732793522267,0.2516964476842252,0.2516964476842252
183,0.9759621659628334,0.5147510536530217,0.9231920452074327,0.5141981620461029,0.23632945151062196,0.511371963379142,0.8380566801619433,0.4049296962797663,0.4243662872135859,0.10526315789473684,0.5914285714285714,0.384678161660166,0.4005310504513729,0.08,0.048582995951417005,0.045714285714285714,0.29428571428571426,12.145714285714286,0.03643724696356275,0.0,0.03628746080063616,0.11923470806042266,5.125506072874494,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.08097165991902834,0,0.1753077371929825,0.26063360239835726,3.7863286174149957,0.9237832263378114,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.048582995951417005,0.2516455542536985,0.2516455542536985
184,0.9755764032279097,0.5145785728673802,0.9229895886395642,0.5138340996764726,0.23632945151062196,0.5117572936336289,0.7845528455284553,0.40499933992618536,0.4257536020002648,0.10569105691056911,0.5514285714285714,0.384678161660166,0.4005310504513729,0.08,0.04065040650406504,0.04,0.29714285714285715,12.185714285714285,0.036585365853658534,0.002857142857142857,0.03634342501410534,0.11920865729308107,5.097560975609756,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.08130081300813008,0,0.17477348493558903,0.25933043438636544,3.750602045066696,0.9053075618110552,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.044534412955465584,0.25159618762608754,0.25159618762608754
185,0.9768017577229023,0.5138804907448014,0.9238508377989019,0.5133177998126243,0.23632945151062196,0.51221732538599,0.8292682926829268,0.40499933992618536,0.4257536020002648,0.10569105691056911,0.5828571428571429,0.384678161660166,0.4005310504513729,0.08,0.06504065040650407,0.054285714285714284,0.29714285714285715,12.2,0.036585365853658534,0.0,0.03640326182145478,0.11918338804875979,5.097560975609756,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08130081300813008,0,0.17427076036805392,0.2580337822144336,3.729875718451076,0.887201410574834,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06504065040650407,0.25154830199730494,0.25154830199730494
186,0.9757724357529713,0.5128600212966872,0.9231273715000361,0.5124390226009395,0.23632945151062196,0.5126772835990631,0.8414634146341463,0.40499933992618536,0.4257536020002648,0.10569105691056911,0.5914285714285714,0.384678161660166,0.4005310504513729,0.08,0.07317073170731707,0.05714285714285714,0.29714285714285715,12.228571428571428,0.032520325203252036,0.0,0.03643841980941027,0.11915887688176811,5.097560975609756,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.08130081300813008,0,0.17391198370192795,0.2567436133033615,3.7124210612249122,0.8694573823633374,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07317073170731707,0.25150185293738575,0.25150185293738575
187,0.9751776350849837,0.5130492446620213,0.9227093116019647,0.5125807591982036,0.23632945151062196,0.5129464045125871,0.8089430894308943,0.40499933992618536,0.4257536020002648,0.10569105691056911,0.5685714285714286,0.384678161660166,0.4005310504513729,0.08,0.07317073170731707,0.06,0.29714285714285715,12.254285714285714,0.032520325203252036,0.0,0.036472575375301526,0.11913510104978613,5.097560975609756,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08130081300813008,0,0.17341370949770404,0.25545989523684465,3.6981726400004136,0.8520682347160706,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07317073170731707,0.2514567973492642,0.2514567973492642
188,0.9760175271395505,0.5139119051401904,0.9232996357317461,0.5126620461722625,0.23632945151062196,0.5134233785686612,0.7926829268292683,0.4052432423652098,0.4259365288295331,0.10975609756097561,0.5571428571428572,0.3848495902315946,0.4006596218799442,0.08285714285714285,0.06097560975609756,0.05142857142857143,0.29714285714285715,12.277142857142858,0.032520325203252036,0.0,0.03650575555015386,0.11911203849276374,5.097560975609756,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08130081300813008,0,0.17368949809307266,0.26031580219200845,3.6756377586289766,0.8750582296488707,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.06097560975609756,0.25141309342878626,0.25141309342878626
189,0.9762402402676439,0.5126687508919984,0.9234561712446344,0.5116035370564479,0.23632945151062196,0.513984269355395,0.7967479674796748,0.4052432423652098,0.4259365288295331,0.10975609756097561,0.56,0.3848495902315946,0.4006596218799442,0.08285714285714285,0.052845528455284556,0.04285714285714286,0.29714285714285715,12.294285714285714,0.032520325203252036,0.0,0.036537986729431,0.11908966781245194,5.097560975609756,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.08130081300813008,0,0.1731917656026073,0.2590142231810484,3.64498214631354,0.8575570650558932,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.052845528455284556,0.25137070062592265,0.25137070062592265
190,0.9766204052417035,0.5117462337695814,0.9234066679154334,0.5115544831515979,0.23632945151062196,0.5144772395880199,0.7836734693877551,0.4050492112815892,0.4249857965094187,0.11020408163265306,0.5485714285714286,0.3848495902315946,0.4006596218799442,0.08285714285714285,0.053061224489795916,0.045714285714285714,0.3,12.317142857142857,0.02857142857142857,0.002857142857142857,0.03658082601666447,0.11906796825254948,5.085714285714285,0.006647898035724973,0.013207797410680344,0.153988738821435,0.08163265306122448,0,0.17266823534602282,0.2577191520651432,3.6177967891015546,0.8404059237547754,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.052845528455284556,0.25132957960714497,0.25132957960714497
191,0.9776373886150421,0.5129313128809312,0.9241185562767703,0.5122538758437719,0.23632945151062196,0.5147591353936508,0.8204081632653061,0.4052941092407729,0.42516946997880645,0.11020408163265306,0.5742857142857143,0.38502101880302314,0.4007881933085157,0.08285714285714285,0.07346938775510205,0.05714285714285714,0.3,12.322857142857142,0.02857142857142857,0.0,0.03661897226474461,0.11904691967944414,5.085714285714285,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.08163265306122448,0,0.1735468948835784,0.2705740749117425,3.602583710462381,0.9212733931619099,0.0,0.85,0.0,0.1,0.0,0.1,0.0,0.08,0.07346938775510205,0.25128969221893066,0.25128969221893066
192,0.9773391130263975,0.5127480831837685,0.9239097633647191,0.5124472779550057,0.23632945151062196,0.5149983274452081,0.8122448979591836,0.4054573745468954,0.4252919189583983,0.11020408163265306,0.5685714285714286,0.38513530451730893,0.40087390759422986,0.08285714285714285,0.08163265306122448,0.06571428571428571,0.3,12.357142857142858,0.0326530612244898,0.0,0.03664853246286115,0.11902650256353192,5.085714285714285,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.08163265306122448,0,0.17393601755201768,0.28265629157626176,3.5962463219674192,0.9241237203849565,0.0,0.9130434782608695,0.0,0.1,0.0,0.1,0.0,0.08,0.08163265306122448,0.25125100145236273,0.25125100145236273
193,0.9801425044409778,0.5126054598868677,0.9243611282716513,0.5124407622776777,0.23632945151062196,0.515212286504094,0.8237704918032787,0.40636864598869027,0.42581866103008226,0.11065573770491803,0.5742857142857143,0.38513530451730893,0.40087390759422986,0.08285714285714285,0.05327868852459016,0.04857142857142857,0.3028571428571429,12.36,0.028688524590163935,0.002857142857142857,0.03677568188263209,0.11900669796109707,4.844262295081967,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.08196721311475409,0,0.17419080678133075,0.2812430101183805,3.5728928240994993,0.9056412459772574,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05714285714285714,0.25121347140879186,0.25121347140879186
194,0.9799760978437537,0.5122321264554511,0.9242451191010151,0.5123271382485598,0.23632945151062196,0.5154788869612602,0.8114754098360656,0.40636864598869027,0.42581866103008226,0.11065573770491803,0.5657142857142857,0.38513530451730893,0.40087390759422986,0.08285714285714285,0.06147540983606557,0.04857142857142857,0.3028571428571429,12.362857142857143,0.03278688524590164,0.0,0.03694837086063108,0.11898748749673521,4.844262295081967,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.08196721311475409,0,0.1736624241759955,0.2798367950677886,3.550006396188938,0.8875284210577122,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06147540983606557,0.2511770672665281,0.2511770672665281
195,0.9805159655483314,0.5124438038122338,0.9242855768051976,0.5125897357251283,0.23632945151062196,0.5156062106485826,0.8347107438016529,0.4082939019167776,0.42576012609193664,0.1115702479338843,0.5771428571428572,0.38519244737445174,0.40091676473708715,0.08285714285714285,0.05371900826446281,0.04857142857142857,0.30857142857142855,12.374285714285714,0.02066115702479339,0.005714285714285714,0.03701501022893239,0.11896885334630426,4.809917355371901,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.08264462809917356,0,0.17376439919797268,0.27843761109244963,3.5275776968365875,0.8884206704305886,0.0,0.9411764705882353,0.0,0.1,0.0,0.1,0.0,0.08,0.06147540983606557,0.2511417552485323,0.2511417552485323
196,0.9792163207082012,0.5125713946559874,0.923386965230022,0.5127236957572483,0.23632945151062196,0.5155399557421018,0.8429752066115702,0.4082939019167776,0.42576012609193664,0.1115702479338843,0.5828571428571429,0.38519244737445174,0.40091676473708715,0.08285714285714285,0.045454545454545456,0.04,0.30857142857142855,12.377142857142857,0.02066115702479339,0.0,0.037058424043094215,0.11895077822038626,4.809917355371901,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.07851239669421488,0,0.1732097200591257,0.27704542303698737,3.497026142899856,0.8706522570219768,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.045454545454545456,0.2511075025910763,0.2511075025910763
197,0.9781448215413084,0.5134258054211099,0.9226461000917704,0.5131843597288621,0.23632945151062196,0.5157010522196169,0.7933884297520661,0.408459191172976,0.4258840930340854,0.1115702479338843,0.5485714285714286,0.38530673308873753,0.40100247902280134,0.08285714285714285,0.06611570247933884,0.04857142857142857,0.30857142857142855,12.365714285714287,0.02066115702479339,0.0,0.037084310664388526,0.11893324534824583,4.809917355371901,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.07851239669421488,0,0.1735433857445443,0.31239155642407357,3.4756570486132867,0.9095687171200011,0.0,0.8823529411764706,0.0,0.1,0.0,0.1,0.0,0.08,0.06611570247933884,0.251074277513344,0.251074277513344
198,0.9779036753510405,0.5132126888578495,0.9224428784834403,0.5130223102276478,0.23632945151062196,0.5159279752562498,0.8215767634854771,0.4096166638852093,0.42516105540329635,0.11203319502074689,0.5657142857142857,0.3854210188030232,0.4010881933085157,0.08285714285714285,0.04149377593360996,0.037142857142857144,0.31142857142857144,12.362857142857143,0.016597510373443983,0.002857142857142857,0.037122187603606104,0.11891623846226952,4.796680497925311,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.07883817427385892,0,0.17338981167296447,0.3108295986419532,3.443286764783878,0.9416616795522823,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.04132231404958678,0.25104204918794365,0.25104204918794365
199,0.979124358132967,0.515437641385095,0.9232834057704239,0.5148063527532895,0.23632945151062196,0.5162157750535523,0.8381742738589212,0.4096166638852093,0.42516105540329635,0.11203319502074689,0.5771428571428572,0.3854210188030232,0.4010881933085157,0.08285714285714285,0.05394190871369295,0.04,0.31142857142857144,12.377142857142857,0.016597510373443983,0.0,0.03715221277532675,0.11889974178287256,4.796680497925311,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.07883817427385892,0,0.17300700903959965,0.3092754506487434,3.4144210294882007,0.9228284459612367,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05394190871369295,0.25101078771230534,0.25101078771230534
200,0.9792067935369231,0.5150831920444845,0.9233401684342908,0.5139096974229921,0.23632945151062196,0.5167262358080984,0.8506224066390041,0.4096166638852093,0.42516105540329635,0.11203319502074689,0.5857142857142857,0.3854210188030232,0.4010881933085157,0.08285714285714285,0.05394190871369295,0.04,0.31142857142857144,12.382857142857143,0.016597510373443983,0.0,0.037175932299876875,0.11888374000385754,4.796680497925311,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.07883817427385892,0,0.17251183826227662,0.3077290733954997,3.3861326088984374,0.9043718770420118,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05394190871369295,0.2509804640809362,0.2509804640809362
201,0.9801180901475636,0.5150348917883018,0.923967661243332,0.5139941744947061,0.23632945151062196,0.5171444580577983,0.8547717842323651,0.4096996514370765,0.4252232960671968,0.11203319502074689,0.5885714285714285,0.3854781616601661,0.4011310504513728,0.08285714285714285,0.04564315352697095,0.03142857142857143,0.31142857142857144,12.382857142857143,0.016597510373443983,0.0,0.03719896305664033,0.11886821827821287,4.796680497925311,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.07883817427385892,0,0.17244827978525096,0.3069619270355393,3.3498385281490393,0.893473486512146,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04564315352697095,0.2509510501585081,0.2509510501585081
202,0.9809630542193469,0.5144135639164997,0.9241959493995322,0.5132812516862092,0.23632945151062196,0.5176475374434669,0.8125,0.4089820662958035,0.4253827473965079,0.1125,0.5571428571428572,0.3854781616601661,0.4011310504513728,0.08285714285714285,0.041666666666666664,0.03428571428571429,0.3142857142857143,12.388571428571428,0.016666666666666666,0.002857142857142857,0.03724303546412081,0.11885316220433763,4.775,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.07916666666666666,0,0.1720417555256104,0.30542711740036166,3.3171274718717725,0.875604016781903,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04564315352697095,0.25092251865375287,0.25092251865375287
203,0.9801782367279699,0.5141688314037042,0.9236577888340162,0.5132196857573921,0.23632945151062196,0.5179633877753866,0.8958333333333334,0.4089820662958035,0.4253827473965079,0.1125,0.6142857142857143,0.3854781616601661,0.4011310504513728,0.08285714285714285,0.05,0.037142857142857144,0.3142857142857143,12.371428571428572,0.0125,0.0,0.0372700135782867,0.11883855781267866,4.775,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.07916666666666666,0,0.17160926174798238,0.3038999818133598,3.287927779577194,0.8580919364462649,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05,0.2508948430941403,0.2508948430941403
204,0.9823895109643231,0.5132298484837884,0.9251740911675158,0.5125567748773968,0.23632945151062196,0.518202809819725,0.8916666666666667,0.4091487329624702,0.4255077473965078,0.1125,0.6114285714285714,0.38559244737445175,0.401216764737087,0.08285714285714285,0.029166666666666667,0.02857142857142857,0.3142857142857143,12.374285714285714,0.016666666666666666,0.0,0.03729111617971189,0.11882439155276937,4.775,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.07916666666666666,0,0.17140807258209959,0.30238048190429306,3.2507406525570786,0.8698972180084482,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.029166666666666667,0.2508679978013161,0.2508679978013161
205,0.9804211363119022,0.5130915441572842,0.9238243485487129,0.5131067924252826,0.23632945151062196,0.5182819791860177,0.8333333333333334,0.4091487329624702,0.4255077473965078,0.1125,0.5714285714285714,0.38559244737445175,0.401216764737087,0.08285714285714285,0.04583333333333333,0.04,0.3142857142857143,12.385714285714286,0.016666666666666666,0.0,0.03731160364533599,0.1188106502806574,4.775,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.07916666666666666,0,0.1709217472191891,0.3008685794947716,3.2257258395059374,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04583333333333333,0.2508419578672766,0.2508419578672766
206,0.981978892122202,0.5131181061146312,0.9248925239614898,0.51341921302591,0.23632945151062196,0.5183812415284871,0.8875,0.4093153996291369,0.4256327473965078,0.1125,0.6085714285714285,0.3857067330887375,0.4013024790228014,0.08285714285714285,0.058333333333333334,0.045714285714285714,0.3142857142857143,12.405714285714286,0.016666666666666666,0.0,0.037331493378608194,0.11879732124670882,4.775,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.07916666666666666,0,0.17106372628677163,0.2993642365972977,3.206925608430104,0.8573293112952551,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.058333333333333334,0.2508166991312583,0.2508166991312583
207,0.982682615369183,0.5126812740907621,0.9253750770451338,0.5131485777924785,0.23632945151062196,0.5184097193693319,0.8291666666666667,0.4093153996291369,0.4256327473965078,0.1125,0.5685714285714286,0.3857067330887375,0.4013024790228014,0.08285714285714285,0.05,0.04285714285714286,0.3142857142857143,12.411428571428571,0.016666666666666666,0.0,0.037350802322113824,0.11878439208377861,4.775,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.07916666666666666,0,0.1706928390803378,0.2978674154143112,3.1856442391186452,0.84018272506935,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05,0.25079219815732057,0.25079219815732057
208,0.9828888833737464,0.513194921959024,0.9255165179625487,0.5129107932217672,0.23632945151062196,0.518384293125112,0.8708333333333333,0.40939873296247015,0.4256952473965078,0.1125,0.5971428571428572,0.3857638759458803,0.4013453361656585,0.08285714285714285,0.04583333333333333,0.03428571428571429,0.3142857142857143,12.417142857142856,0.016666666666666666,0.0,0.03736954696785556,0.11877185079573643,4.775,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.07916666666666666,0,0.1704963748849361,0.29637807833723967,3.156217068621986,0.8807396730072532,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.04583333333333333,0.2507684322126009,0.2507684322126009
209,0.9842419371441467,0.514227626307411,0.9259132560894425,0.5131722112639526,0.23632945151062196,0.5184693200757584,0.8326359832635983,0.4102306626214619,0.4266794413544617,0.11297071129707113,0.5685714285714286,0.3857638759458803,0.4013453361656585,0.08285714285714285,0.04184100418410042,0.03142857142857143,0.3171428571428571,12.442857142857143,0.012552301255230125,0.002857142857142857,0.037391036574594125,0.11875968574633539,4.7698744769874475,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.0794979079497908,0,0.16998632158194,0.2948961879455535,3.1245212986781175,0.863124879547108,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.041666666666666664,0.2507453792462229,0.2507453792462229
210,0.9824824910582372,0.5140538886341339,0.924711805762207,0.5131676739529888,0.23632945151062196,0.5186420980049802,0.8577405857740585,0.4102306626214619,0.4266794413544617,0.11297071129707113,0.5857142857142857,0.3857638759458803,0.4013453361656585,0.08285714285714285,0.04602510460251046,0.03428571428571429,0.3171428571428571,12.462857142857143,0.012552301255230125,0.0,0.03740870269532543,0.11874788564841647,4.7698744769874475,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.0794979079497908,0,0.16967640066690526,0.2934217070058257,3.0963165869902696,0.8458623819561659,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04602510460251046,0.2507230178688362,0.2507230178688362
