t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
211,0.9819575447447493,0.5142802767117729,0.9243533424224254,0.5132042729285605,0.23632945151062196,0.5186327925157688,0.8870292887029289,0.4102306626214619,0.4266794413544617,0.11297071129707113,0.6057142857142858,0.3857638759458803,0.4013453361656585,0.08285714285714285,0.0502092050209205,0.04,0.3171428571428571,12.471428571428572,0.012552301255230125,0.0,0.037425851322753396,0.11873643955343512,4.7698744769874475,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.0794979079497908,0,0.16914201866357076,0.2919545984707966,3.074390255250464,0.8289451343170425,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502092050209205,0.2507013273327711,0.2507013273327711
212,0.981322188111654,0.5134698214130542,0.9239194846072547,0.512550877806558,0.23632945151062196,0.5186399256140987,0.8368200836820083,0.41039802663819835,0.426804964367014,0.11297071129707113,0.5714285714285714,0.38587816166016603,0.4014310504513728,0.08285714285714285,0.04602510460251046,0.04285714285714286,0.3171428571428571,12.497142857142856,0.012552301255230125,0.0,0.03744249724914197,0.11872533684130318,4.7698744769874475,0.003401437563939973,0.006779787955592975,0.152040862538364,0.0794979079497908,0,0.16958017355241362,0.29461780956244144,3.055759593002598,0.8258353700537155,0.0,0.8666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.04602510460251046,0.250680287512788,0.250680287512788
213,0.9800508280212397,0.514438403448929,0.9230513272883718,0.5135773069752948,0.23632945151062196,0.5186557062059777,0.8702928870292888,0.4105653906549347,0.4269304873795663,0.11297071129707113,0.5942857142857143,0.38599244737445176,0.4015167647370871,0.08285714285714285,0.04602510460251046,0.03428571428571429,0.3171428571428571,12.502857142857144,0.012552301255230125,0.0,0.03745865486578727,0.11871456721053518,4.7698744769874475,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.0794979079497908,0,0.16993155911322297,0.29430103794622753,3.0289301154282597,0.8749966906377147,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.04602510460251046,0.2506598788874044,0.2506598788874044
214,0.9813772573354025,0.5140507994879541,0.9239570890200431,0.5131211180742941,0.23632945151062196,0.5187542448546557,0.8619246861924686,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.5885714285714285,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.0502092050209205,0.037142857142857144,0.3171428571428571,12.51142857142857,0.012552301255230125,0.0,0.03747433817256029,0.11870412066869024,4.7698744769874475,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.0794979079497908,0,0.1700793398676747,0.29282953275649637,3.0054943702625514,0.9212966224796045,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.0502092050209205,0.25064008252078224,0.25064008252078224
215,0.9814692192489267,0.5144173783327814,0.9240198858695639,0.5130813631908808,0.23632945151062196,0.5188009396568188,0.8451882845188284,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.5771428571428572,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.05439330543933055,0.04,0.3171428571428571,12.517142857142858,0.012552301255230125,0.0,0.03748956078730623,0.11869398752310059,4.7698744769874475,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.0794979079497908,0,0.1695995160254792,0.2913653850927139,2.985384482857301,0.9028706900300125,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05439330543933055,0.25062088004515876,0.25062088004515876
216,0.9811447253239044,0.5151392338656031,0.9237983028750486,0.513267262385896,0.23632945151062196,0.5189737888272953,0.8200836820083682,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.56,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.04184100418410042,0.03142857142857143,0.3171428571428571,12.54,0.012552301255230125,0.0,0.037504335955097154,0.11868415837187873,4.7698744769874475,0.003011268219019973,0.006004437317897682,0.151806760931412,0.0794979079497908,0,0.16909394701678038,0.28990855816725036,2.957105364628726,0.8848132762294123,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04184100418410042,0.250602253643804,0.250602253643804
217,0.9809230660632676,0.5158686534837261,0.9236469412656425,0.5137060301492877,0.23632945151062196,0.5191551648294587,0.8410041841004184,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.5742857142857143,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.0502092050209205,0.037142857142857144,0.3171428571428571,12.542857142857143,0.012552301255230125,0.0,0.03751867655733426,0.1186746240951935,4.7698744769874475,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.0794979079497908,0,0.16847690585312505,0.2884590153764141,2.935106114479009,0.867117010704824,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502092050209205,0.2505841860344899,0.2505841860344899
218,0.9814439716425188,0.5159538199690185,0.9240026453611879,0.5141253519064436,0.23632945151062196,0.5192132623006648,0.8410041841004184,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.5742857142857143,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.04184100418410042,0.037142857142857144,0.3171428571428571,12.545714285714286,0.012552301255230125,0.0,0.03753259512069737,0.11866537584680878,4.7698744769874475,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.0794979079497908,0,0.1682315320167344,0.287016720299532,2.9135468493322856,0.8497746704907275,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04184100418410042,0.25056666045345516,0.25056666045345516
219,0.9798973978081993,0.5158736010387751,0.922946556371467,0.5138514848625727,0.23632945151062196,0.5194023680333609,0.8326359832635983,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.5685714285714286,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.05439330543933055,0.04,0.3171428571428571,12.56,0.012552301255230125,0.0,0.037546103825939085,0.11865640504587562,4.7698744769874475,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.0794979079497908,0,0.16778980364236504,0.2855816366980344,2.8952759123456397,0.832779177080913,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05439330543933055,0.2505496606398515,0.2505496606398515
220,0.9810311473908074,0.5150890166006264,0.9237207453721623,0.5137078692531909,0.23632945151062196,0.5194670035918664,0.8744769874476988,0.4107327546716711,0.4270560103921186,0.11297071129707113,0.5971428571428572,0.38610673308873744,0.4016024790228014,0.08285714285714285,0.0502092050209205,0.037142857142857144,0.3171428571428571,12.585714285714285,0.012552301255230125,0.0,0.03755921451652193,0.11864770336897053,4.7698744769874475,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.0794979079497908,0,0.16720785462415322,0.28415372851454423,2.874513251241584,0.8161235935392948,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502092050209205,0.25053317082065596,0.25053317082065596
221,0.9796398440274081,0.5142347073635068,0.9227038049577602,0.512954214112037,0.23632945151062196,0.5195134580978379,0.8781512605042017,0.41066946409894234,0.42826989223414297,0.1134453781512605,0.5971428571428572,0.3861638759458803,0.40164533616565856,0.08285714285714285,0.07142857142857142,0.05714285714285714,0.32,12.597142857142858,0.008403361344537815,0.002857142857142857,0.0261583772171783,0.12920170253896265,4.7478991596638656,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.07983193277310924,0,0.1676849610617467,0.2827329598719715,2.87416584335961,0.8256712827234882,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.07531380753138076,0.270533170820656,0.270533170820656
222,0.9798451118563852,0.5143314847749549,0.9228433870814644,0.5128981368154892,0.23632945151062196,0.5195551704638782,0.8487394957983193,0.41066946409894234,0.42826989223414297,0.1134453781512605,0.5771428571428572,0.3861638759458803,0.40164533616565856,0.08285714285714285,0.037815126050420166,0.02857142857142857,0.32,12.602857142857143,0.012605042016806723,0.0,0.026399686838563467,0.12887664193726486,4.7478991596638656,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.07983193277310924,0,0.16732884756038377,0.28131929507261166,2.845253955063846,0.8091578570690184,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.037815126050420166,0.2699171756960363,0.2699171756960363
223,0.9800294350784806,0.514408851516258,0.9229687268724894,0.5124981003748161,0.23632945151062196,0.5194718394232801,0.8487394957983193,0.41066946409894234,0.42826989223414297,0.1134453781512605,0.5771428571428572,0.3861638759458803,0.40164533616565856,0.08285714285714285,0.04201680672268908,0.04,0.32,12.622857142857143,0.012605042016806723,0.0,0.026636881428728006,0.12856133315361798,4.7478991596638656,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.07983193277310924,0,0.1670052061761533,0.2799126985972486,2.8283488759625692,0.7929746999276381,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04201680672268908,0.2693196604251552,0.2693196604251552
224,0.9802724591402668,0.5150936160074557,0.9231339832345041,0.5131161919484526,0.23632945151062196,0.5193737751865892,0.8781512605042017,0.41066946409894234,0.42826989223414297,0.1134453781512605,0.5971428571428572,0.3861638759458803,0.40164533616565856,0.08285714285714285,0.025210084033613446,0.022857142857142857,0.32,12.634285714285713,0.012605042016806723,0.0,0.026872416551118945,0.1282554836334806,4.7478991596638656,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.07983193277310924,0,0.16645546657384394,0.2785131351042624,2.794639041300461,0.7771152059290853,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.025210084033613446,0.2687400706124006,0.2687400706124006
225,0.9797238976828971,0.5157953075440467,0.9227609614434925,0.5136436880154176,0.23632945151062196,0.5190646354508098,0.865546218487395,0.41066946409894234,0.42826989223414297,0.1134453781512605,0.5885714285714285,0.3861638759458803,0.40164533616565856,0.08285714285714285,0.04201680672268908,0.03428571428571429,0.32,12.665714285714285,0.012605042016806723,0.0,0.027106111407376756,0.12795880959894723,4.7478991596638656,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.07983193277310924,0,0.16605090424097474,0.2771205694287411,2.773031974760165,0.7615729018105036,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04201680672268908,0.2681778684940285,0.2681778684940285
226,0.9795988390718866,0.5164333171759017,0.9226759215880056,0.5135991364056066,0.23632945151062196,0.5187956428500538,0.8361344537815126,0.4107534977123877,0.428332917444227,0.1134453781512605,0.5685714285714286,0.3862210188030232,0.4016881933085157,0.08285714285714285,0.06722689075630252,0.05142857142857143,0.32,12.677142857142858,0.012605042016806723,0.0,0.027337796975001192,0.12767103578545003,4.7478991596638656,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.07983193277310924,0,0.16607707900548419,0.27573496658159735,2.7689999066935336,0.7628730164073507,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06722689075630252,0.2676325324392077,0.2676325324392077
227,0.9810848464620153,0.515831745840554,0.9236864066132929,0.5127551020173492,0.23632945151062196,0.5187072030631246,0.8739495798319328,0.4107534977123877,0.428332917444227,0.1134453781512605,0.5942857142857143,0.3862210188030232,0.4016881933085157,0.08285714285714285,0.029411764705882353,0.022857142857142857,0.32,12.697142857142858,0.012605042016806723,0.0,0.02756731581654941,0.12739189518635755,4.7478991596638656,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.07983193277310924,0,0.16541797932474245,0.27435629174868936,2.7364770514168053,0.7476155560792037,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.029411764705882353,0.26710355646603146,0.26710355646603146
228,0.9806928440758002,0.5161368548162524,0.9234198449906668,0.5132193755292098,0.23632945151062196,0.5186317170577065,0.8319327731092437,0.4107534977123877,0.428332917444227,0.1134453781512605,0.5657142857142857,0.3862210188030232,0.4016881933085157,0.08285714285714285,0.04201680672268908,0.03142857142857143,0.32,12.711428571428572,0.012605042016806723,0.0,0.02779452185036222,0.1271211288052379,4.7478991596638656,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.07983193277310924,0,0.16498903941027943,0.2729845102899459,2.713176081817041,0.7326632449576197,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04201680672268908,0.2665904497720505,0.2665904497720505
229,0.9793033848485613,0.5160725275484103,0.9224750127161443,0.5130701156334337,0.23632945151062196,0.5184376107896738,0.8571428571428571,0.41092156493927845,0.4284589678643951,0.1134453781512605,0.5828571428571429,0.38633530451730896,0.40177390759422993,0.08285714285714285,0.05042016806722689,0.03428571428571429,0.32,12.725714285714286,0.01680672268907563,0.0,0.02801928008808877,0.1268584854155519,4.7478991596638656,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.07983193277310924,0,0.1650198106417995,0.2716195877384962,2.6931982744664142,0.808034913838883,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05042016806722689,0.26609273627888896,0.26609273627888896
230,0.9812624736982831,0.5165969427232223,0.9238071931339552,0.5139948795592668,0.23632945151062196,0.5183203279624123,0.8361344537815126,0.41117366577961456,0.4286480434946472,0.1134453781512605,0.5685714285714286,0.38650673308873756,0.40190247902280135,0.08285714285714285,0.0546218487394958,0.04,0.32,12.748571428571429,0.01680672268907563,0.0,0.028241466343923605,0.12660372132755654,4.7478991596638656,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.07983193277310924,0,0.16539357158501908,0.28925262363969656,2.6793343089770856,0.922540597021786,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.0546218487394958,0.2656099541905223,0.2656099541905223
231,0.9832385277360399,0.515573339526762,0.9251509098796299,0.5133694620619464,0.23632945151062196,0.5181974365538241,0.8403361344537815,0.41117366577961456,0.4286480434946472,0.1134453781512605,0.5714285714285714,0.38650673308873756,0.40190247902280135,0.08285714285714285,0.0546218487394958,0.04285714285714286,0.32,12.751428571428571,0.02100840336134454,0.0,0.028460966920112976,0.12635660016220093,4.7478991596638656,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.07983193277310924,0,0.16502289015566537,0.28780636052149805,2.668604765654687,0.9040897850813503,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0546218487394958,0.2651416555648066,0.2651416555648066
232,0.9842783454938562,0.5151377649478189,0.9247517728894783,0.5130611075274453,0.23632945151062196,0.5180622816960296,0.8143459915611815,0.4125558105922555,0.42824334514033324,0.11392405063291139,0.5514285714285714,0.3867353045173089,0.4020739075942299,0.08285714285714285,0.05485232067510549,0.04,0.32285714285714284,12.754285714285714,0.012658227848101266,0.002857142857142857,0.02872552701591307,0.12611689263180598,4.616033755274262,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.08016877637130802,0,0.16559337913385072,0.2877156745568254,2.6552326703415936,0.9431507748465444,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.058823529411764705,0.26468740589786244,0.26468740589786244
233,0.9831578110360703,0.5148923784643019,0.9239930109852061,0.5132053119962775,0.23632945151062196,0.5178374014067596,0.8523206751054853,0.41280897514921755,0.4284332185580548,0.11392405063291139,0.5771428571428572,0.3869067330887375,0.4022024790228014,0.08285714285714285,0.05485232067510549,0.037142857142857144,0.32285714285714284,12.771428571428572,0.012658227848101266,0.0,0.028985016102709066,0.12588437632732294,4.616033755274262,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.08016877637130802,0,0.16587941223818145,0.2862770961840413,2.639270874077619,0.9738746110256925,0.0,0.8461538461538461,0.0,0.1,0.0,0.1,0.0,0.08,0.05485232067510549,0.2642467837209266,0.2642467837209266
234,0.9828426526422414,0.515726388112928,0.9237796037299563,0.5137375854447649,0.23632945151062196,0.5178011007614204,0.8016877637130801,0.41280897514921755,0.4284332185580548,0.11392405063291139,0.5428571428571428,0.3869067330887375,0.4022024790228014,0.08285714285714285,0.0379746835443038,0.025714285714285714,0.32285714285714284,12.788571428571428,0.012658227848101266,0.0,0.029197491366568712,0.12565883551197432,4.616033755274262,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.08016877637130802,0,0.1654197365877227,0.28484571070312115,2.612199742310352,0.9543971188051785,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0379746835443038,0.2638193802092988,0.2638193802092988
235,0.9834034934646183,0.5161738239995407,0.9241593730868227,0.5141668310194132,0.23632945151062196,0.5177060918068377,0.8481012658227848,0.41280897514921755,0.4284332185580548,0.11392405063291139,0.5742857142857143,0.3869067330887375,0.4022024790228014,0.08285714285714285,0.046413502109704644,0.03142857142857143,0.32285714285714284,12.811428571428571,0.012658227848101266,0.0,0.029406896442970423,0.1254400609210862,4.616033755274262,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.08016877637130802,0,0.16493478147621266,0.28342148214960555,2.5913843188927164,0.935309176429075,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046413502109704644,0.2634047988030198,0.2634047988030198
236,0.9832851359020047,0.5162813775914012,0.9240792281087101,0.5139613575607875,0.23632945151062196,0.5175438538629366,0.8227848101265823,0.41280897514921755,0.4284332185580548,0.11392405063291139,0.5571428571428572,0.3869067330887375,0.4022024790228014,0.08285714285714285,0.06329113924050633,0.04285714285714286,0.32285714285714284,12.831428571428571,0.012658227848101266,0.0,0.02961316454810817,0.1252278495679247,4.616033755274262,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.08016877637130802,0,0.16462225826527804,0.28200437473885753,2.5824137753720047,0.9166029929004935,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06329113924050633,0.2630026548389292,0.2630026548389292
237,0.9823508540060713,0.5158596917870116,0.9234465857963211,0.513826587240065,0.23632945151062196,0.5175945256482443,0.8734177215189873,0.41280897514921755,0.4284332185580548,0.11392405063291139,0.5914285714285714,0.3869067330887375,0.4022024790228014,0.08285714285714285,0.029535864978902954,0.02,0.32285714285714284,12.848571428571429,0.012658227848101266,0.0,0.029816237271227567,0.1250220045553581,4.616033755274262,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.08016877637130802,0,0.16397057554538022,0.28059435286516327,2.5507654998645646,0.8982709330424836,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.029535864978902954,0.26261257519376136,0.26261257519376136
238,0.9811128138532814,0.5153743664329679,0.9226082557500032,0.51338725742794,0.23632945151062196,0.5173380462919638,0.8565400843881856,0.41280897514921755,0.4284332185580548,0.11392405063291139,0.58,0.3869067330887375,0.4022024790228014,0.08285714285714285,0.04219409282700422,0.02857142857142857,0.32285714285714284,12.857142857142858,0.012658227848101266,0.0,0.03001606418975005,0.12482233489316852,4.616033755274262,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.08016877637130802,0,0.16340729481051045,0.2791913811008374,2.528321618438702,0.880305514381634,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04219409282700422,0.2622341979379485,0.2622341979379485
239,0.9810226319383217,0.516489026098192,0.9225471897104449,0.5145349542200471,0.23632945151062196,0.5172037916206983,0.8312236286919831,0.4130621397061795,0.4286230919757763,0.11392405063291139,0.5628571428571428,0.38707816166016606,0.4023310504513728,0.08285714285714285,0.05485232067510549,0.04,0.32285714285714284,12.862857142857143,0.012658227848101266,0.0,0.030212602485440766,0.12462865532084459,4.616033755274262,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08016877637130802,0,0.1639029747650293,0.28124250422116875,2.517755186069928,0.8893267992660658,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.05485232067510549,0.26186717199981,0.26186717199981
240,0.9823548004116327,0.5161539807217272,0.9234492580766583,0.5141552836975679,0.23632945151062196,0.5172205944063231,0.8565400843881856,0.4130621397061795,0.4286230919757763,0.11392405063291139,0.58,0.38707816166016606,0.4023310504513728,0.08285714285714285,0.02531645569620253,0.017142857142857144,0.32285714285714284,12.871428571428572,0.012658227848101266,0.0,0.03040581656345195,0.12444078613569035,4.616033755274262,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08016877637130802,0,0.16325474560548986,0.2798362917000629,2.4845429394913863,0.8715402632807445,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02531645569620253,0.26151115683981574,0.26151115683981574
241,0.9842560364752089,0.5166712896123767,0.9247366664968515,0.5143564495777525,0.23632945151062196,0.5173026820801192,0.8227848101265823,0.4130621397061795,0.4286230919757763,0.11392405063291139,0.5571428571428572,0.38707816166016606,0.4023310504513728,0.08285714285714285,0.046413502109704644,0.03142857142857143,0.32285714285714284,12.877142857142857,0.012658227848101266,0.0,0.030595677675846634,0.12425855302609068,4.616033755274262,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.08016877637130802,0,0.16300663039542665,0.2784371102415626,2.4662806521301306,0.8541094580151296,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046413502109704644,0.26116582213462125,0.26116582213462125
242,0.9849889702637901,0.5182657318204615,0.9252329673765478,0.5152174960964159,0.23632945151062196,0.5172369957288561,0.8565400843881856,0.4132309160774876,0.42874967425425736,0.11392405063291139,0.58,0.3871924473744517,0.4024167647370871,0.08285714285714285,0.05485232067510549,0.037142857142857144,0.32285714285714284,12.871428571428572,0.012658227848101266,0.0,0.03078216355099679,0.12408178690977915,4.616033755274262,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.08016877637130802,0,0.16290545510059237,0.27704492469035474,2.4540978962303845,0.8505718463545289,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05485232067510549,0.2608308474705826,0.2608308474705826
243,0.9831457061236322,0.5177228773134264,0.9239848142302123,0.5154403201576295,0.23632945151062196,0.5173303329666357,0.8607594936708861,0.4132309160774876,0.42874967425425736,0.11392405063291139,0.5828571428571429,0.3871924473744517,0.4024167647370871,0.08285714285714285,0.06751054852320675,0.045714285714285714,0.32285714285714284,12.88,0.012658227848101266,0.0,0.030965258030055943,0.12391032377695685,4.616033755274262,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.08016877637130802,0,0.16249021425366084,0.275659700066903,2.450730224020062,0.8335604094274384,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06751054852320675,0.26050592204646517,0.26050592204646517
244,0.9846640878087445,0.5168499149928281,0.9250129755427026,0.5146195382218948,0.23632945151062196,0.5174846070896416,0.8396624472573839,0.4132309160774876,0.42874967425425736,0.11392405063291139,0.5685714285714286,0.3871924473744517,0.4024167647370871,0.08285714285714285,0.04219409282700422,0.02857142857142857,0.32285714285714284,12.891428571428571,0.012658227848101266,0.0,0.031144950711528018,0.12374400453811928,4.616033755274262,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08016877637130802,0,0.16193490603953536,0.27428140156656844,2.43028704811109,0.8168892012388895,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04219409282700422,0.26019074438507117,0.26019074438507117
245,0.9822476967785858,0.5159450281027039,0.9233767336165667,0.5137022956077929,0.23632945151062196,0.5176118348801844,0.8523206751054853,0.4132309160774876,0.42874967425425736,0.11392405063291139,0.5771428571428572,0.3871924473744517,0.4024167647370871,0.08285714285714285,0.05485232067510549,0.037142857142857144,0.32285714285714284,12.882857142857143,0.012658227848101266,0.0,0.031321236604790935,0.12358267487644682,4.616033755274262,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08016877637130802,0,0.16143894650933768,0.27290999455873566,2.418824164291725,0.8005514172141116,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05485232067510549,0.25988502205351904,0.25988502205351904
246,0.9825049917416404,0.51732147694525,0.9228569735196912,0.5146095088824032,0.23632945151062196,0.5176761734641684,0.8686440677966102,0.41415190128236934,0.429252736915908,0.11440677966101695,0.5857142857142857,0.38742101880302326,0.40258819330851564,0.08285714285714285,0.05508474576271186,0.04,0.32571428571428573,12.894285714285715,0.00847457627118644,0.002857142857142857,0.031519646583776394,0.12342618510462455,4.5508474576271185,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08050847457627118,0,0.16171732320536242,0.27154544458594193,2.410447681005891,0.8053671628121072,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.05907172995780591,0.2595884713919135,0.2595884713919135
247,0.9818472071011354,0.5168229228343467,0.9224134387335221,0.5145336583020171,0.23632945151062196,0.5177618289549295,0.8347457627118644,0.41423664704508123,0.4293162962379418,0.11440677966101695,0.5628571428571428,0.3874781616601661,0.40263105045137276,0.08285714285714285,0.0423728813559322,0.02857142857142857,0.32571428571428573,12.88,0.00847457627118644,0.0,0.031741006887484095,0.12327439002595693,4.5508474576271185,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08050847457627118,0,0.1617363094464785,0.2814943730997339,2.3908101559572015,0.827099907066487,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.0423728813559322,0.2593008172501561,0.2593008172501561
248,0.9815927831948497,0.5164903855003559,0.9222418843281408,0.513960842440699,0.23632945151062196,0.5178232724727534,0.8432203389830508,0.4143213928077931,0.42937985555997576,0.11440677966101695,0.5685714285714286,0.387535304517309,0.40267390759422994,0.08285714285714285,0.0423728813559322,0.02857142857142857,0.32571428571428573,12.885714285714286,0.00847457627118644,0.0,0.031907876510244244,0.12312714879964928,4.5508474576271185,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08050847457627118,0,0.1618934024514886,0.2800869012342352,2.371565381409486,0.9179860332911319,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.0423728813559322,0.2590217927326514,0.2590217927326514
249,0.9822060812183258,0.5165722145568544,0.9226554224239705,0.5140101354936615,0.23632945151062196,0.5180657203292902,0.8728813559322034,0.4144908843332168,0.4295069742040435,0.11440677966101695,0.5885714285714285,0.3876495902315946,0.40275962187994424,0.08285714285714285,0.0423728813559322,0.02857142857142857,0.32571428571428573,12.897142857142857,0.012711864406779662,0.0,0.03207134882093235,0.12298432481013098,4.5508474576271185,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08050847457627118,0,0.16182622115351689,0.28254641852432205,2.3527055023527246,0.9425323722192893,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.0423728813559322,0.25875113895067187,0.25875113895067187
