t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
250,0.9801940990672671,0.5168292573379585,0.9212987716021137,0.5147639299596051,0.23632945151062196,0.5183436174329908,0.8601694915254238,0.4144908843332168,0.4295069742040435,0.11440677966101695,0.58,0.3876495902315946,0.40275962187994424,0.08285714285714285,0.046610169491525424,0.03142857142857143,0.32571428571428573,12.888571428571428,0.00847457627118644,0.0,0.032231441273213424,0.12284578554029807,4.5508474576271185,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08050847457627118,0,0.161359375762035,0.28113368643170045,2.3370799637342414,0.9236817247749035,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046610169491525424,0.2584886047821517,0.2584886047821517
251,0.9798777852075279,0.5173116143291284,0.9210854856852609,0.5148112595322508,0.23632945151062196,0.5185365789704874,0.8347457627118644,0.41466037585864046,0.4296340928481113,0.11440677966101695,0.5628571428571428,0.3877638759458804,0.40284533616565854,0.08285714285714285,0.01694915254237288,0.011428571428571429,0.32571428571428573,12.882857142857143,0.00847457627118644,0.0,0.03238817488208743,0.12271140244856028,4.5508474576271185,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08050847457627118,0,0.16112357959751056,0.27972801799954194,2.301766935888128,0.9175498790084025,0.0,0.75,0.0,0.1,0.0,0.1,0.0,0.08,0.01694915254237288,0.25823394663868715,0.25823394663868715
252,0.9807222799551394,0.5171580226865488,0.9216549164293646,0.5153077866683079,0.23632945151062196,0.518469280367372,0.8940677966101694,0.41466037585864046,0.4296340928481113,0.11440677966101695,0.6028571428571429,0.3877638759458804,0.40284533616565854,0.08285714285714285,0.05508474576271186,0.037142857142857144,0.32571428571428573,12.894285714285715,0.00847457627118644,0.0,0.03254157395209233,0.12258105084957462,4.5508474576271185,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08050847457627118,0,0.16083067741380871,0.27832937790954426,2.2928744543132225,0.8991988814282345,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05508474576271186,0.2579869282395265,0.2579869282395265
253,0.9796167348791402,0.5159648086035289,0.9209094631781196,0.51457308256709,0.23632945151062196,0.5184615748432866,0.9067796610169492,0.41474512162135235,0.4296976521701452,0.11440677966101695,0.6114285714285714,0.3878210188030232,0.4028881933085156,0.08285714285714285,0.059322033898305086,0.04,0.32571428571428573,12.911428571428571,0.00847457627118644,0.0,0.03269166581710843,0.12245460979855843,4.5508474576271185,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08050847457627118,0,0.1607973818838825,0.2769377310199965,2.2870169652269583,0.8884764559230132,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.059322033898305086,0.2577473203923407,0.2577473203923407
254,0.978667794966174,0.5159111555188755,0.9202696065510908,0.514685484235825,0.23632945151062196,0.518247025933086,0.8940677966101694,0.41482986738406424,0.4297612114921791,0.11440677966101695,0.6028571428571429,0.3878781616601661,0.4029310504513728,0.08285714285714285,0.038135593220338986,0.025714285714285714,0.32571428571428573,12.90857142857143,0.00847457627118644,0.0,0.032838480591711766,0.12233196197907284,4.5508474576271185,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08050847457627118,0,0.16076325924233809,0.2755530423648965,2.2669909116367046,0.8779812084592022,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.038135593220338986,0.25751490078057054,0.25751490078057054
255,0.9790358651054544,0.5156022578733958,0.9205177909878629,0.5140336767352488,0.23632945151062196,0.5180598785676158,0.9110169491525424,0.41482986738406424,0.4297612114921791,0.11440677966101695,0.6142857142857143,0.3878781616601661,0.4029310504513728,0.08285714285714285,0.01694915254237288,0.011428571428571429,0.32571428571428573,12.905714285714286,0.00847457627118644,0.0,0.03298205093397093,0.1222129935941718,4.5508474576271185,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08050847457627118,0,0.16013058580326928,0.27417527715307205,2.233079664832542,0.8604215842900181,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.01694915254237288,0.2572894537571534,0.2572894537571534
256,0.9782253196766375,0.5159096653720769,0.9199712517844318,0.5142336300003783,0.23632945151062196,0.5177546879847225,0.847457627118644,0.41482986738406424,0.4297612114921791,0.11440677966101695,0.5714285714285714,0.3878781616601661,0.4029310504513728,0.08285714285714285,0.038135593220338986,0.025714285714285714,0.32571428571428573,12.902857142857142,0.00847457627118644,0.0,0.033122411819537,0.12209759426081779,4.5508474576271185,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08050847457627118,0,0.15972836501353863,0.2728044007673067,2.2141323572501768,0.8432131526042178,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.038135593220338986,0.2570707701444388,0.2570707701444388
257,0.9797341655867228,0.5150589486693831,0.9209886450266609,0.5136005826689,0.23632945151062196,0.5174161081669093,0.8305084745762712,0.41482986738406424,0.4297612114921791,0.11440677966101695,0.56,0.3878781616601661,0.4029310504513728,0.08285714285714285,0.038135593220338986,0.025714285714285714,0.32571428571428573,12.905714285714286,0.00847457627118644,0.0,0.033259600326836544,0.12198565690746427,4.5508474576271185,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08050847457627118,0,0.15932843961704235,0.2714403787634702,2.195563995819459,0.8263488895521334,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.038135593220338986,0.25685864704010564,0.25685864704010564
258,0.9793322872730997,0.5163878376936991,0.9207176642209037,0.5143999948708663,0.23632945151062196,0.5171154735345254,0.864406779661017,0.41482986738406424,0.4297612114921791,0.11440677966101695,0.5828571428571429,0.3878781616601661,0.4029310504513728,0.08285714285714285,0.03389830508474576,0.022857142857142857,0.32571428571428573,12.90857142857143,0.00847457627118644,0.0,0.03339365543314458,0.12187707767471151,4.5508474576271185,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08050847457627118,0,0.15870308313324288,0.2700831768696529,2.1745098587602127,0.8098219117610908,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03389830508474576,0.2566528876289025,0.2566528876289025
259,0.9800218959249833,0.51574635215723,0.9211826574833165,0.5144334527278159,0.23632945151062196,0.5168218182933808,0.8898305084745762,0.41491461314677613,0.429824770814213,0.11440677966101695,0.6,0.38793530451730895,0.4029739075942299,0.08285714285714285,0.03389830508474576,0.022857142857142857,0.32571428571428573,12.914285714285715,0.00847457627118644,0.0,0.03352461782128689,0.12177175581894126,4.5508474576271185,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.08050847457627118,0,0.1587365712854338,0.276853027549356,2.153876804442151,0.793625473525869,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03389830508474576,0.2564533010000354,0.2564533010000354
260,0.9791760070773752,0.5163515499594661,0.9206122867175008,0.5147696809116413,0.23632945151062196,0.5166038879693071,0.8601694915254238,0.41508410467219986,0.42995188945828083,0.11440677966101695,0.58,0.3880495902315946,0.4030596218799442,0.08285714285714285,0.046610169491525424,0.03142857142857143,0.32571428571428573,12.911428571428571,0.00847457627118644,0.0,0.033652529696697554,0.12166959361884412,4.5508474576271185,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.08050847457627118,0,0.1586850320004352,0.27992043087296786,2.1422278397818797,0.7877646418120688,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.046610169491525424,0.25625970197003434,0.25625970197003434
261,0.9803506877115281,0.5165955832734007,0.9214043570879582,0.5154513195871048,0.23632945151062196,0.5163537367000304,0.8601694915254238,0.41508410467219986,0.42995188945828083,0.11440677966101695,0.58,0.3880495902315946,0.4030596218799442,0.08285714285714285,0.046610169491525424,0.03142857142857143,0.32571428571428573,12.92,0.00847457627118644,0.0,0.03377743461453893,0.12157049628474995,4.5508474576271185,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.08050847457627118,0,0.1584295065878591,0.278520828718603,2.130811854414813,0.7720093489758274,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046610169491525424,0.2560719109109333,0.2560719109109333
262,0.9800981661547437,0.516609134933031,0.9212340854096692,0.5152377283108106,0.23632945151062196,0.5161630409525244,0.8559322033898306,0.41508410467219986,0.42995188945828083,0.11440677966101695,0.5771428571428572,0.3880495902315946,0.4030596218799442,0.08285714285714285,0.0635593220338983,0.04285714285714286,0.32571428571428573,12.922857142857143,0.00847457627118644,0.0,0.033899377316576676,0.12147437187067855,4.5508474576271185,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.08050847457627118,0,0.15809336048349124,0.27712822457500996,2.13105276018366,0.7565691619963109,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0635593220338983,0.25588975358360533,0.25588975358360533
263,0.9793803610072754,0.5156193334375637,0.9207500796530907,0.5144011813441705,0.23632945151062196,0.5159777471129487,0.8601694915254238,0.41508410467219986,0.42995188945828083,0.11440677966101695,0.58,0.3880495902315946,0.4030596218799442,0.08285714285714285,0.038135593220338986,0.025714285714285714,0.32571428571428573,12.937142857142858,0.00847457627118644,0.0,0.034018403577491,0.12138113118902931,4.5508474576271185,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.08050847457627118,0,0.15753146510964522,0.2757425834521349,2.1141459906942726,0.7414377787563846,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.038135593220338986,0.25571306097609714,0.25571306097609714
264,0.9796205728988976,0.514644103012885,0.9209120511000132,0.5137841994500814,0.23632945151062196,0.5158475142504485,0.8940677966101694,0.41516885043491175,0.43001544878031467,0.11440677966101695,0.6028571428571429,0.3881067330887375,0.4031024790228014,0.08285714285714285,0.0423728813559322,0.02857142857142857,0.32571428571428573,12.954285714285714,0.00847457627118644,0.0,0.03413456006029662,0.12129068772782953,4.5508474576271185,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.08050847457627118,0,0.15740080778409696,0.27436387053487427,2.100434499451816,0.7567928069070732,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.0423728813559322,0.2555416691468142,0.2555416691468142
265,0.9792448857186696,0.5151041602532483,0.9206587306013452,0.513722426047887,0.23632945151062196,0.5156240754757572,0.864406779661017,0.41525359619762353,0.4300790081023486,0.11440677966101695,0.5828571428571429,0.38816387594588037,0.4031453361656585,0.08285714285714285,0.0423728813559322,0.02857142857142857,0.32571428571428573,12.962857142857143,0.00847457627118644,0.0,0.03424789418053898,0.12120295757046579,4.5508474576271185,0.026877095362049,0.052334977272824657,0.1661262572172294,0.08050847457627118,0,0.1574125215987479,0.2729920511821999,2.0869972380342077,0.7877845775485987,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.0423728813559322,0.2553754190724098,0.2553754190724098
266,0.9797452106552883,0.5165477605077616,0.920996092558608,0.5148256221345549,0.23632945151062196,0.5155535833225123,0.8771186440677966,0.415677325011183,0.43039680471251807,0.11864406779661017,0.5914285714285714,0.38844959023159464,0.4033596218799442,0.08571428571428572,0.05084745762711865,0.03428571428571429,0.32571428571428573,12.982857142857142,0.00847457627118644,0.0,0.03435845397893075,0.12111785931782287,4.5508474576271185,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.08050847457627118,0,0.15816774541932563,0.2877988699159544,2.079543007559238,0.9940761336207637,0.0,0.75,0.0,0.1,0.0,0.1,0.0,0.08,0.05084745762711865,0.2552141565002375,0.2552141565002375
267,0.9793697417422402,0.5172650673819041,0.9207429192343813,0.5155568910658084,0.23632945151062196,0.5154983333249062,0.9194915254237288,0.4157620707738948,0.430460364034552,0.11864406779661017,0.62,0.3885067330887375,0.40340247902280135,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.017142857142858,0.00847457627118644,0.0,0.03446628800209191,0.12103531401275934,4.5508474576271185,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.08050847457627118,0,0.15809076383508613,0.28759410932937496,2.0636664331223384,0.982077559034495,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.038135593220338986,0.2550577318052304,0.2550577318052304
268,0.9803398235161002,0.5168776848714591,0.9213970315161841,0.5149985283551832,0.23632945151062196,0.5153957164053626,0.8305084745762712,0.4157620707738948,0.430460364034552,0.11864406779661017,0.56,0.3885067330887375,0.40340247902280135,0.08571428571428572,0.046610169491525424,0.03142857142857143,0.32571428571428573,13.051428571428572,0.00847457627118644,0.0,0.03457144519105714,0.12095524506684764,4.5508474576271185,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.08050847457627118,0,0.15758573858733926,0.28615613878272805,2.053821675888463,0.9624360078538051,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046610169491525424,0.2549059998510735,0.2549059998510735
269,0.9831395775252852,0.516111317071876,0.9232848656480915,0.5142755144790314,0.23632945151062196,0.5151615335168405,0.8389830508474576,0.4157620707738948,0.430460364034552,0.11864406779661017,0.5657142857142857,0.3885067330887375,0.40340247902280135,0.08571428571428572,0.029661016949152543,0.02,0.32571428571428573,13.051428571428572,0.00847457627118644,0.0,0.03467397477721748,0.12087757818931338,4.5508474576271185,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.08050847457627118,0,0.15702552703368827,0.28472535808881444,2.032745242370694,0.943187287696729,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.029661016949152543,0.2547588198555413,0.2547588198555413
270,0.9834347259102378,0.5163798113331424,0.9234838799876598,0.5145032266710178,0.23632945151062196,0.5150468248816351,0.8177966101694916,0.4157620707738948,0.430460364034552,0.11864406779661017,0.5514285714285714,0.3885067330887375,0.40340247902280135,0.08571428571428572,0.05084745762711865,0.03428571428571429,0.32571428571428573,13.06,0.00847457627118644,0.0,0.03477392618536611,0.12080224131810506,4.5508474576271185,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.08050847457627118,0,0.15720799641675134,0.2833017312983704,2.026376051808995,0.9243235419427943,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05084745762711865,0.254616055259875,0.254616055259875
271,0.9836194845613696,0.5163401986985218,0.9236084601067085,0.5142610550393141,0.23632945151062196,0.5149388219982113,0.8559322033898306,0.4160163080620303,0.4306510420006537,0.11864406779661017,0.5771428571428572,0.3886781616601661,0.4035310504513728,0.08571428571428572,0.038135593220338986,0.025714285714285714,0.32571428571428573,13.085714285714285,0.00847457627118644,0.0,0.03487134894352425,0.12072916455303305,4.5508474576271185,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.08050847457627118,0,0.15756424286323903,0.2874988583480262,2.0115628164871002,0.9567404274604479,0.0,0.7777777777777778,0.0,0.1,0.0,0.1,0.0,0.08,0.038135593220338986,0.2544775736020788,0.2544775736020788
272,0.9836589310717438,0.5161250019589384,0.9236350583251322,0.5139665487543708,0.23632945151062196,0.5147169226662325,0.826271186440678,0.4160163080620303,0.4306510420006537,0.11864406779661017,0.5571428571428572,0.3886781616601661,0.4035310504513728,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.088571428571429,0.00847457627118644,0.0,0.034966292599228295,0.12065828009091312,4.5508474576271185,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.08050847457627118,0,0.1570047073632085,0.286061364056286,1.9941887030145007,0.937605618911239,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03389830508474576,0.2543432463940164,0.2543432463940164
273,0.9839084518132195,0.516449464461635,0.9238033065965273,0.5135445022304671,0.23632945151062196,0.5144756174627051,0.8220338983050848,0.4160163080620303,0.4306510420006537,0.11864406779661017,0.5542857142857143,0.3886781616601661,0.4035310504513728,0.08571428571428572,0.03389830508474576,0.022857142857142857,0.32571428571428573,13.082857142857144,0.00847457627118644,0.0,0.03505880664196686,0.12058952216265689,4.5508474576271185,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.08050847457627118,0,0.1564758295371068,0.2846310572360046,1.9771620718113536,0.9188535065330141,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03389830508474576,0.25421294900219593,0.25421294900219593
274,0.9831017933600223,0.5170605662639425,0.9233076689156285,0.5139602322393446,0.23632945151062196,0.5143339658018005,0.8425531914893617,0.41353127107506027,0.4282282804772522,0.1148936170212766,0.5657142857142857,0.3886781616601661,0.4035310504513728,0.08571428571428572,0.02127659574468085,0.014285714285714285,0.32857142857142857,13.08,0.00425531914893617,0.002857142857142857,0.03519395186703166,0.12052282697224827,4.51063829787234,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.08085106382978724,0,0.15600631110013555,0.2832079019498246,1.9519045446608412,0.9004764364023539,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0211864406779661,0.25408656053213,0.25408656053213
275,0.9829692417457382,0.5158081228189897,0.9232186699746093,0.5134420317353382,0.23632945151062196,0.514186991439396,0.8638297872340426,0.41353127107506027,0.4282282804772522,0.1148936170212766,0.58,0.3886781616601661,0.4035310504513728,0.08571428571428572,0.0425531914893617,0.02857142857142857,0.32857142857142857,13.094285714285714,0.00851063829787234,0.0,0.03528884029021919,0.12045813263755197,4.51063829787234,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.08085106382978724,0,0.15556771168392056,0.2817918624400755,1.9414378823390526,0.8824669076743067,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0425531914893617,0.25396396371616614,0.25396396371616614
276,0.9825915072763828,0.5159458467169692,0.9229650482594706,0.5134139312063057,0.23632945151062196,0.5141772279137836,0.8553191489361702,0.41361637745803903,0.4282921102644862,0.1148936170212766,0.5742857142857143,0.3887353045173089,0.40357390759422995,0.08571428571428572,0.05531914893617021,0.037142857142857144,0.32857142857142857,13.105714285714285,0.00851063829787234,0.0,0.035374571240866175,0.12039537913289645,4.51063829787234,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08085106382978724,0,0.15597405330011052,0.2803829031278751,1.9397519818351288,0.9065234754951853,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05531914893617021,0.2538450448046812,0.2538450448046812
277,0.9822731035804532,0.5152080097896373,0.922751262920775,0.5126206348094617,0.23632945151062196,0.5141410780686455,0.8723404255319149,0.41361637745803903,0.4282921102644862,0.1148936170212766,0.5857142857142857,0.3887353045173089,0.40357390759422995,0.08571428571428572,0.03829787234042553,0.025714285714285714,0.32857142857142857,13.114285714285714,0.00851063829787234,0.0,0.03545806284286325,0.12033450823338065,4.51063829787234,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08085106382978724,0,0.1555074716014671,0.27898098861223575,1.9266712279127118,0.8883930059852816,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03829787234042553,0.2537296934605407,0.2537296934605407
278,0.9814326764272691,0.5146706531197416,0.9215214691015872,0.512042329935689,0.23632945151062196,0.5138516795956113,0.8504273504273504,0.4136804910833364,0.42812754963716537,0.11538461538461539,0.5685714285714286,0.38884959023159466,0.40365962187994425,0.08571428571428572,0.05128205128205128,0.037142857142857144,0.3314285714285714,13.117142857142857,0.008547008547008548,0.002857142857142857,0.035535010042032515,0.12027546346085043,4.495726495726496,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.0811965811965812,0,0.15592907781488838,0.2775860836691746,1.9252806604973147,0.9226257541346954,0.0,0.8461538461538461,0.0,0.1,0.0,0.1,0.0,0.08,0.05531914893617021,0.2536178026567245,0.2536178026567245
279,0.9811088551255336,0.5148744560759011,0.9213049714312839,0.5126052827914803,0.23632945151062196,0.5134483489525373,0.8547008547008547,0.41393690133974664,0.42831985732947303,0.11538461538461539,0.5714285714285714,0.38902101880302314,0.4037881933085157,0.08571428571428572,0.05982905982905983,0.04,0.3314285714285714,13.131428571428572,0.008547008547008548,0.0,0.035632681674460855,0.120218190031496,4.495726495726496,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.0811965811965812,0,0.15714900385438535,0.2761981532508287,1.9267750472873686,0.9820000000000004,0.0,0.7142857142857143,0.0,0.1,0.0,0.1,0.0,0.08,0.05982905982905983,0.2535092685770228,0.2535092685770228
280,0.9800449674399133,0.5151206688875096,0.9205936865214693,0.5128576492522842,0.23632945151062196,0.5130536464988241,0.8162393162393162,0.41393690133974664,0.42831985732947303,0.11538461538461539,0.5457142857142857,0.38902101880302314,0.4037881933085157,0.08571428571428572,0.04700854700854701,0.03142857142857143,0.3314285714285714,13.137142857142857,0.008547008547008548,0.0,0.035709799278540226,0.12016263480502222,4.495726495726496,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.0811965811965812,0,0.15667683097797058,0.2748171624845746,1.9196681177701924,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04700854700854701,0.2534039905197121,0.2534039905197121
281,0.9813092067051775,0.5150384556914982,0.921438920773103,0.5132886225494454,0.23632945151062196,0.5126106857969251,0.8931623931623932,0.41393690133974664,0.42831985732947303,0.11538461538461539,0.5971428571428572,0.38902101880302314,0.4037881933085157,0.08571428571428572,0.029914529914529916,0.02,0.3314285714285714,13.145714285714286,0.008547008547008548,0.0,0.03578486685917356,0.1201087462353427,4.495726495726496,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.0811965811965812,0,0.15612173253736641,0.27344307667215173,1.9012747554147884,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.029914529914529916,0.2533018708041207,0.2533018708041207
282,0.9807781774581359,0.5150544680738237,0.921083889790795,0.5132580810477967,0.23632945151062196,0.5122581126013357,0.8888888888888888,0.41393690133974664,0.42831985732947303,0.11538461538461539,0.5942857142857143,0.38902101880302314,0.4037881933085157,0.08571428571428572,0.03418803418803419,0.022857142857142857,0.3314285714285714,13.137142857142857,0.008547008547008548,0.0,0.0358579309315594,0.12005647432275347,4.495726495726496,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.0811965811965812,0,0.1557111274425367,0.2720758612887909,1.8861064031636359,0.9242505440000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03418803418803419,0.2532028146799971,0.2532028146799971
283,0.9809201733781019,0.5146689005071972,0.9211788242058582,0.5129418334911819,0.23632945151062196,0.5118367689555784,0.8418803418803419,0.41393690133974664,0.42831985732947303,0.11538461538461539,0.5628571428571428,0.38902101880302314,0.4037881933085157,0.08571428571428572,0.03418803418803419,0.022857142857142857,0.3314285714285714,13.142857142857142,0.008547008547008548,0.0,0.035929037449920605,0.12000577056754207,4.495726495726496,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.0811965811965812,0,0.15513228609103832,0.270715481982347,1.8712414179575056,0.9057655331200002,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03418803418803419,0.2531067302395972,0.2531067302395972
284,0.9820069912999649,0.5135945962451651,0.9219054396164752,0.5123568562418348,0.23632945151062196,0.5116252126939833,0.8717948717948718,0.41402237142521664,0.42838395989357564,0.11538461538461539,0.5828571428571429,0.38907816166016607,0.4038310504513728,0.08571428571428572,0.03418803418803419,0.022857142857142857,0.3314285714285714,13.157142857142857,0.008547008547008548,0.0,0.03599823177946207,0.1199565879249869,4.495726495726496,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.0811965811965812,0,0.1551269132284403,0.26936190457243525,1.8566737324554985,0.9044234076174106,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03418803418803419,0.25301352833240925,0.25301352833240925
285,0.981645090570088,0.5135078535792432,0.9216634831285003,0.5123649496896451,0.23632945151062196,0.5113849788992715,0.8888888888888888,0.4141933115961568,0.42851216502178074,0.11538461538461539,0.5942857142857143,0.38919244737445174,0.4039167647370871,0.08571428571428572,0.04700854700854701,0.03142857142857143,0.3314285714285714,13.162857142857144,0.008547008547008548,0.0,0.03606555867143624,0.11990888076170837,4.495726495726496,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.0811965811965812,0,0.15526314435874453,0.28359769028415827,1.85096882923496,0.8917717257350913,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04700854700854701,0.252923122482437,0.252923122482437
286,0.9801259470533044,0.5135362095306572,0.9204009930237497,0.512440642333513,0.23632945151062196,0.5110681652133822,0.9012875536480687,0.41515021011203174,0.4298227706083014,0.11587982832618025,0.6,0.38919244737445174,0.4039167647370871,0.08571428571428572,0.03862660944206009,0.025714285714285714,0.3342857142857143,13.168571428571429,0.004291845493562232,0.002857142857142857,0.03615730711590621,0.11986260481332824,4.472103004291846,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.0815450643776824,0,0.1547438286369508,0.2821797018327375,1.8396637383645464,0.8739362912203895,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.038461538461538464,0.2528354288079639,0.2528354288079639
287,0.9790680886903697,0.5129285059741163,0.9196967615992816,0.5116845757470226,0.23632945151062196,0.5107605168179429,0.8669527896995708,0.41515021011203174,0.4298227706083014,0.11587982832618025,0.5771428571428572,0.38919244737445174,0.4039167647370871,0.08571428571428572,0.04291845493562232,0.02857142857142857,0.3342857142857143,13.174285714285714,0.004291845493562232,0.0,0.0362211069505,0.11981771714339956,4.472103004291846,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.0815450643776824,0,0.15425525306519458,0.2807688033235738,1.831441892168684,0.8564575653959817,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04291845493562232,0.25275036594372496,0.25275036594372496
288,0.9794740940957999,0.5130691771257291,0.9199670451977539,0.5120785406895951,0.23632945151062196,0.5104746324492376,0.8540772532188842,0.41515021011203174,0.4298227706083014,0.11587982832618025,0.5685714285714286,0.38919244737445174,0.4039167647370871,0.08571428571428572,0.02575107296137339,0.017142857142857144,0.3342857142857143,13.188571428571429,0.004291845493562232,0.0,0.03628316757099026,0.11977417610356865,4.472103004291846,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.0815450643776824,0,0.15379712251058292,0.27936495930695593,1.8119559114681676,0.8393284140880621,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02575107296137339,0.2526678549654132,0.2526678549654132
