t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
289,0.9816290719511047,0.5130546447625679,0.921401644741428,0.5122549596643866,0.23632945151062196,0.510196873621915,0.8755364806866953,0.415236047021903,0.42988714829070485,0.11587982832618025,0.5828571428571429,0.3892495902315946,0.4039596218799443,0.08571428571428572,0.034334763948497854,0.022857142857142857,0.3342857142857143,13.22,0.004291845493562232,0.0,0.03634353113474886,0.11973194129493271,4.472103004291846,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.0815450643776824,0,0.15368470904088713,0.2779681345104211,1.798573936095947,0.8322475052347258,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.034334763948497854,0.2525878193164508,0.2525878193164508
290,0.9824107371890517,0.5137393652131869,0.9219220104569756,0.5129095065769566,0.23632945151062196,0.5098991918035617,0.8798283261802575,0.415236047021903,0.42988714829070485,0.11587982832618025,0.5857142857142857,0.3892495902315946,0.4039596218799443,0.08571428571428572,0.034334763948497854,0.022857142857142857,0.3342857142857143,13.237142857142857,0.004291845493562232,0.0,0.036402239099487844,0.11969097353055583,4.472103004291846,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.0815450643776824,0,0.15317285763853983,0.27657829383786897,1.7854596002311707,0.8156025551300313,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.034334763948497854,0.2525101847369573,0.2525101847369573
291,0.9818179068844665,0.5137873088430552,0.921527354854209,0.5133852116258295,0.23632945151062196,0.5095330653583341,0.8497854077253219,0.415236047021903,0.42988714829070485,0.11587982832618025,0.5657142857142857,0.3892495902315946,0.4039596218799443,0.08571428571428572,0.02575107296137339,0.017142857142857144,0.3342857142857143,13.242857142857142,0.004291845493562232,0.0,0.03645933221321027,0.11965123479911031,4.472103004291846,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.0815450643776824,0,0.15269099905749,0.2751954023686796,1.7668932653694043,0.7992905040274306,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02575107296137339,0.2524348791948486,0.2524348791948486
292,0.9811419229024254,0.5133044245706593,0.9210773426604502,0.5133422035705639,0.23632945151062196,0.5092537937473965,0.8154506437768241,0.4154077208416455,0.4300159036555117,0.11587982832618025,0.5428571428571428,0.38936387594588034,0.40404533616565846,0.08571428571428572,0.034334763948497854,0.022857142857142857,0.3342857142857143,13.234285714285715,0.004291845493562232,0.0,0.036514850506092135,0.11961268822960804,4.472103004291846,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.0815450643776824,0,0.1526975476300597,0.27381942535683623,1.7544125429191595,0.8005188918433738,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.034334763948497854,0.2523618328190031,0.2523618328190031
293,0.9798947835524245,0.5126422383784937,0.9202471041788781,0.5129945091652265,0.23632945151062196,0.5090568904295445,0.8755364806866953,0.41566523157125923,0.430209036702722,0.11587982832618025,0.5828571428571429,0.3895353045173089,0.40417390759422994,0.08571428571428572,0.04721030042918455,0.03142857142857143,0.3342857142857143,13.237142857142857,0.004291845493562232,0.0,0.03656883328415912,0.11957529805719093,4.472103004291846,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.0815450643776824,0,0.15301920346333794,0.2725441443292197,1.7507528634893472,0.8407695164922262,0.0,0.8181818181818182,0.0,0.1,0.0,0.1,0.0,0.08,0.04721030042918455,0.25229097783443305,0.25229097783443305
294,0.9806541769136743,0.5127047887871211,0.9207526431879387,0.5129686381924035,0.23632945151062196,0.5089034962890502,0.871244635193133,0.41566523157125923,0.430209036702722,0.11587982832618025,0.58,0.3895353045173089,0.40417390759422994,0.08571428571428572,0.02145922746781116,0.014285714285714285,0.3342857142857143,13.254285714285714,0.004291845493562232,0.0,0.036621319124628474,0.11953902958994633,4.472103004291846,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.0815450643776824,0,0.1526235417245927,0.2711814236075736,1.7300235205052747,0.8239541261623816,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02145922746781116,0.25222224849940006,0.25222224849940006
295,0.9808002764802379,0.5128855762413728,0.9207197842355639,0.5129871518451211,0.23632945151062196,0.5087754111282629,0.853448275862069,0.4167390520655625,0.4315681272756392,0.11637931034482758,0.5657142857142857,0.3895924473744518,0.40421676473708706,0.08571428571428572,0.03879310344827586,0.02857142857142857,0.33714285714285713,13.26,0.004310344827586207,0.002857142857142857,0.03667480694881903,0.11950384917671907,4.448275862068965,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08189655172413793,0,0.15254570973025547,0.2698255164895357,1.7239944786665982,0.847589158470135,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04291845493562232,0.25215558104441804,0.25215558104441804
296,0.9801623238793506,0.5134496288587836,0.9202969127972613,0.5131852760005248,0.23632945151062196,0.5087477909709959,0.7672413793103449,0.4167390520655625,0.4315681272756392,0.11637931034482758,0.5085714285714286,0.3895924473744518,0.40421676473708706,0.08571428571428572,0.06465517241379311,0.04285714285714286,0.33714285714285713,13.254285714285714,0.004310344827586207,0.0,0.03674552510671528,0.11946972417588862,4.448275862068965,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.08189655172413793,0,0.1524347387861731,0.26847638890708797,1.7323717319504086,0.8306373753007322,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06465517241379311,0.2520909136130855,0.2520909136130855
297,0.9803386787358265,0.5125799932046268,0.9200564297265711,0.5124333768616824,0.23632945151062196,0.5089361308947995,0.8701298701298701,0.41826446266974654,0.4324893517175103,0.11688311688311688,0.5742857142857143,0.3896495902315947,0.4042596218799442,0.08571428571428572,0.04329004329004329,0.02857142857142857,0.34,13.265714285714285,0.004329004329004329,0.002857142857142857,0.03679321124690579,0.11943662292508299,4.441558441558442,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.08225108225108226,0,0.1523864229493851,0.27997913845113653,1.7262957258828293,0.8630782617860505,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04310344827586207,0.2520281862046929,0.2520281862046929
298,0.9813048139141662,0.5124689223088785,0.9206940789442755,0.5124411599895968,0.23632945151062196,0.5090702075614966,0.8354978354978355,0.41826446266974654,0.4324893517175103,0.11688311688311688,0.5514285714285714,0.3896495902315947,0.4042596218799442,0.08571428571428572,0.03896103896103896,0.025714285714285714,0.34,13.268571428571429,0.0,0.0,0.03684986879858066,0.11940451471180168,4.441558441558442,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.07792207792207792,0,0.15185277654892387,0.2785792427588809,1.717484097079458,0.8458166965503295,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03896103896103896,0.25196734061855214,0.25196734061855214
299,0.9821589486994927,0.5122923285360943,0.9212578079025908,0.5125047208480896,0.23632945151062196,0.509223768325182,0.8225108225108225,0.41826446266974654,0.4324893517175103,0.11688311688311688,0.5428571428571428,0.3896495902315947,0.4042596218799442,0.08571428571428572,0.047619047619047616,0.03142857142857143,0.34,13.285714285714286,0.004329004329004329,0.0,0.03689549213764395,0.11937336974491869,4.441558441558442,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.07792207792207792,0,0.15146408480903642,0.27718634654508645,1.7145629865664402,0.8289003626193229,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.047619047619047616,0.25190832039999556,0.25190832039999556
300,0.981856600488705,0.5113950185996122,0.921058258083471,0.5118851190721979,0.23632945151062196,0.5092328624872462,0.8311688311688312,0.41835104275632656,0.43255428678244534,0.11688311688311688,0.5485714285714286,0.3897067330887375,0.40430247902280136,0.08571428571428572,0.021645021645021644,0.014285714285714285,0.34,13.291428571428572,0.004329004329004329,0.0,0.03693983264140056,0.11934315912704237,4.441558441558442,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.07792207792207792,0,0.15122105009927694,0.275800414812361,1.6945574411208257,0.8123223553669364,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.08,0.021645021645021644,0.25185107078799573,0.25185107078799573
301,0.981291712737602,0.5109231082639254,0.9206854321677429,0.5117229325878445,0.23632945151062196,0.5093046209387861,0.8008658008658008,0.4184376228429067,0.43261922184738044,0.11688311688311688,0.5285714285714286,0.38976387594588036,0.40434533616565854,0.08571428571428572,0.03896103896103896,0.025714285714285714,0.34,13.297142857142857,0.004329004329004329,0.0,0.03698292382421168,0.11931385482770215,4.441558441558442,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.07792207792207792,0,0.15109323056306628,0.27442141273829923,1.686380578012695,0.7980955652188193,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03896103896103896,0.25179553866435583,0.25179553866435583
302,0.9817640720950613,0.511305092015882,0.9209971893436663,0.512694722914044,0.23632945151062196,0.5093025487976346,0.8311688311688312,0.4185242029294868,0.4326841569123155,0.11688311688311688,0.5485714285714286,0.38982101880302317,0.40438819330851566,0.08571428571428572,0.03896103896103896,0.025714285714285714,0.34,13.305714285714286,0.008658008658008658,0.0,0.03702479847970862,0.11928542965734222,4.441558441558442,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.07792207792207792,0,0.15107976583882238,0.27673824943588304,1.6783672521667268,0.786108498944156,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03896103896103896,0.25174167250442514,0.25174167250442514
303,0.9825183806163375,0.5103500851059992,0.9214950329677085,0.5118950563496889,0.23632945151062196,0.509346047647622,0.8095238095238095,0.4185242029294868,0.4326841569123155,0.11688311688311688,0.5342857142857143,0.38982101880302317,0.40438819330851566,0.08571428571428572,0.030303030303030304,0.02,0.34,13.302857142857142,0.012987012987012988,0.0,0.03706548868637966,0.11925785724209305,4.441558441558442,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.07792207792207792,0,0.15058008842036041,0.2753545581887036,1.6647999071233923,0.7703863289652728,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.030303030303030304,0.2516894223292924,0.2516894223292924
304,0.9814748710517845,0.5096842446895646,0.9208063166551035,0.511002351140304,0.23632945151062196,0.5094638511540788,0.8528138528138528,0.41869736310264694,0.43281402704218563,0.11688311688311688,0.5628571428571428,0.38993530451730896,0.4044739075942299,0.08571428571428572,0.05194805194805195,0.03428571428571429,0.34,13.311428571428571,0.012987012987012988,0.0,0.03710502581386808,0.11923111199930132,4.441558441558442,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.07792207792207792,0,0.15136323421090075,0.29821007385660253,1.6657896232666385,0.7549786023859675,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.05194805194805195,0.25163873965941363,0.25163873965941363
305,0.9810837048918395,0.5098866935709303,0.9205481469895397,0.5107603804000656,0.23632945151062196,0.5095093976816042,0.8268398268398268,0.41869736310264694,0.43281402704218563,0.11688311688311688,0.5457142857142857,0.38993530451730896,0.4044739075942299,0.08571428571428572,0.025974025974025976,0.017142857142857144,0.34,13.32857142857143,0.012987012987012988,0.0,0.03714344052991392,0.11920516911379346,4.441558441558442,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.07792207792207792,0,0.1508061323255605,0.29671902348731954,1.6496166879441632,0.739879030338248,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.025974025974025976,0.25158957746963123,0.25158957746963123
306,0.9815047604606415,0.5098845608481956,0.9208260436649491,0.510971727700073,0.23632945151062196,0.5094446456878527,0.8398268398268398,0.4188705232758071,0.4329438971720557,0.11688311688311688,0.5542857142857143,0.39004959023159463,0.4045596218799442,0.08571428571428572,0.04329004329004329,0.02857142857142857,0.34,13.325714285714286,0.012987012987012988,0.0,0.037180762807876716,0.11918000451485077,4.441558441558442,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.07792207792207792,0,0.15087910523178985,0.2952354283698829,1.645195782756708,0.7543437193268147,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04329004329004329,0.2515418901455423,0.2515418901455423
307,0.9802441459572985,0.509693133567851,0.9199940380927426,0.5116556614639423,0.23632945151062196,0.5093714839478898,0.8398268398268398,0.41895710336238723,0.4330088322369908,0.11688311688311688,0.5542857142857143,0.3901067330887375,0.40460247902280133,0.08571428571428572,0.03896103896103896,0.025714285714285714,0.34,13.322857142857142,0.012987012987012988,0.0,0.03721702193477998,0.11915559485387628,4.441558441558442,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.07792207792207792,0,0.1507531382770595,0.3072207978822381,1.6380061528158596,0.7392568449402783,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03896103896103896,0.25149563344117604,0.25149563344117604
308,0.9784622373076373,0.5094190151432417,0.9188179783839662,0.5111014380086324,0.23632945151062196,0.5093283933489587,0.8441558441558441,0.41895710336238723,0.4330088322369908,0.11688311688311688,0.5571428571428572,0.3901067330887375,0.40460247902280133,0.08571428571428572,0.030303030303030304,0.02,0.34,13.32,0.012987012987012988,0.0,0.03725224651982222,0.11913191748273118,4.441558441558442,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.07792207792207792,0,0.15014222972853133,0.30568469389282693,1.6252460297595424,0.7244717080414728,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.030303030303030304,0.25145076443794073,0.25145076443794073
309,0.9790443514846672,0.5096511280078774,0.9192021737408063,0.5108420292632286,0.23632945151062196,0.5092108703030664,0.8484848484848485,0.4192168436221275,0.433203637431796,0.12121212121212122,0.56,0.3902781616601661,0.4047310504513728,0.08857142857142856,0.030303030303030304,0.02,0.34,13.308571428571428,0.012987012987012988,0.0,0.037286464503302696,0.1191089504327203,4.441558441558442,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.07792207792207792,0,0.1509042399906208,0.3041562704233628,1.6127411091643515,0.8595416909352444,0.0,0.5714285714285714,0.0,0.1,0.0,0.1,0.0,0.08,0.030303030303030304,0.25140724150480254,0.25140724150480254
310,0.9796295963024623,0.5093533637645582,0.9195884353205507,0.510496281205551,0.23632945151062196,0.5088989333072876,0.8831168831168831,0.4193034237087075,0.43326857249673106,0.12121212121212122,0.5828571428571429,0.3903353045173089,0.4047739075942299,0.08857142857142856,0.03463203463203463,0.022857142857142857,0.34,13.308571428571428,0.012987012987012988,0.0,0.03731970316591389,0.11908667239420986,4.441558441558442,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.07792207792207792,0,0.15083429307281057,0.3350030699254103,1.6033434298382072,0.9211653443913954,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03463203463203463,0.25136502425965845,0.25136502425965845
311,0.9815983500996113,0.5083764659698711,0.9208878128266692,0.5098464438516329,0.23632945151062196,0.5086128433977105,0.8917748917748918,0.4193034237087075,0.43326857249673106,0.12121212121212122,0.5885714285714285,0.3903353045173089,0.4047739075942299,0.08857142857142856,0.017316017316017316,0.011428571428571429,0.34,13.32,0.012987012987012988,0.0,0.03735198913835559,0.11906506269685464,4.441558441558442,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.07792207792207792,0,0.15016569303601793,0.33332805457578324,1.5827051326700146,0.9027420375035675,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.017316017316017316,0.2513240735318687,0.2513240735318687
312,0.9815552538738574,0.5076520699145967,0.9208593693176716,0.5092895093956221,0.23632945151062196,0.5083625913404167,0.8787878787878788,0.4194765838818677,0.4333984426266012,0.12121212121212122,0.58,0.3904495902315947,0.4048596218799443,0.08857142857142856,0.05194805194805195,0.03428571428571429,0.34,13.322857142857142,0.012987012987012988,0.0,0.03738334841122848,0.11904410129042016,4.441558441558442,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.07792207792207792,0,0.1504395966566592,0.3316614143029043,1.5853367443023287,0.9011246232890383,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05194805194805195,0.25128435132591265,0.25128435132591265
313,0.9828663623178261,0.5074080926504784,0.9217247008906907,0.5090848746596247,0.23632945151062196,0.5081354588487378,0.8744588744588745,0.4194765838818677,0.4333984426266012,0.12121212121212122,0.5771428571428572,0.3904495902315947,0.4048596218799443,0.08857142857142856,0.04329004329004329,0.02857142857142857,0.34,13.317142857142857,0.012987012987012988,0.0,0.03741380634516829,0.1190237687261786,4.441558441558442,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.07792207792207792,0,0.1501963026922484,0.33000310723138976,1.5822014379877107,0.8831021308232575,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04329004329004329,0.2512458207861352,0.2512458207861352
314,0.9837241986186168,0.5070725264248175,0.9222908728492127,0.5085421523985787,0.23632945151062196,0.5080506676305736,0.8614718614718615,0.4196497440550279,0.43352831275647136,0.12121212121212122,0.5685714285714286,0.39056387594588027,0.4049453361656585,0.08857142857142856,0.05194805194805195,0.037142857142857144,0.34,13.334285714285715,0.012987012987012988,0.0,0.037443387681184395,0.11900404613886438,4.441558441558442,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.07792207792207792,0,0.15041012043326846,0.3283530916952328,1.5877002663708137,0.8654400882067923,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05194805194805195,0.25120844616255117,0.25120844616255117
315,0.982524918809986,0.5075078909479042,0.9212791205596447,0.5089002876072971,0.23632945151062196,0.5078289277427708,0.8565217391304348,0.4202007786176905,0.4349080145795656,0.12173913043478261,0.5628571428571428,0.39062101880302325,0.40498819330851565,0.08857142857142856,0.04782608695652174,0.037142857142857144,0.34285714285714286,13.345714285714285,0.008695652173913044,0.002857142857142857,0.03753695407092178,0.11898491522916957,4.373913043478261,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.0782608695652174,0,0.15042892768824498,0.32671132623675664,1.5930891181862545,0.8887221551641662,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05194805194805195,0.25117219277767466,0.25117219277767466
316,0.9841236191714186,0.5074730838830341,0.9223296950828715,0.5090498606761911,0.23632945151062196,0.5077260103610113,0.8173913043478261,0.4202007786176905,0.4349080145795656,0.12173913043478261,0.5371428571428571,0.39062101880302325,0.40498819330851565,0.08857142857142856,0.030434782608695653,0.02,0.34285714285714286,13.345714285714285,0.008695652173913044,0.0,0.03759651343256093,0.11896635824676556,4.373913043478261,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.0782608695652174,0,0.1499619266212323,0.3250777696055729,1.581227335822529,0.8709477120608828,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.030434782608695653,0.2511370269943444,0.2511370269943444
317,0.9826807909087099,0.5071612121249233,0.9213815507959486,0.5088822075614328,0.23632945151062196,0.507695493243213,0.8217391304347826,0.4204616481829079,0.4351036667534787,0.12173913043478261,0.54,0.39079244737445185,0.4051167647370871,0.08857142857142856,0.05652173913043478,0.037142857142857144,0.34285714285714286,13.365714285714287,0.008695652173913044,0.0,0.03762372055261833,0.11894835797383374,4.373913043478261,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.0782608695652174,0,0.15035454555955474,0.32345238075754495,1.586745646248936,0.9102079816043057,0.0,0.8461538461538461,0.0,0.1,0.0,0.1,0.0,0.08,0.05652173913043478,0.2511029161845141,0.2511029161845141
318,0.9824573380148044,0.5065878282204148,0.921234710322811,0.5083291120638281,0.23632945151062196,0.5076562898301314,0.8652173913043478,0.4206355612263862,0.43523410153608744,0.12173913043478261,0.5685714285714286,0.3909067330887375,0.4052024790228013,0.08857142857142856,0.05652173913043478,0.037142857142857144,0.34285714285714286,13.382857142857143,0.008695652173913044,0.0,0.037650140747662784,0.11893089770908988,4.373913043478261,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.0782608695652174,0,0.1504020592603284,0.32183511885375726,1.5921535904668145,0.8920038219722196,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05652173913043478,0.25106982869897865,0.25106982869897865
319,0.9841264679156952,0.5055567531129411,0.922331567114825,0.5071639264488546,0.23632945151062196,0.5075876738306554,0.8608695652173913,0.4206355612263862,0.43523410153608744,0.12173913043478261,0.5657142857142857,0.3909067330887375,0.4052024790228013,0.08857142857142856,0.034782608695652174,0.022857142857142857,0.34285714285714286,13.4,0.008695652173913044,0.0,0.037675795914579,0.11891396125228826,4.373913043478261,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.0782608695652174,0,0.1499066211068839,0.3202259432594885,1.5831676615146206,0.8741637455327752,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.034782608695652174,0.2510377338380093,0.2510377338380093
320,0.9845582571285456,0.5054242955800077,0.9226153143118411,0.5067415786450505,0.23632945151062196,0.5073753245243403,0.8347826086956521,0.4206355612263862,0.43523410153608744,0.12173913043478261,0.5485714285714286,0.3909067330887375,0.4052024790228013,0.08857142857142856,0.05652173913043478,0.037142857142857144,0.34285714285714286,13.422857142857143,0.008695652173913044,0.0,0.03770070739270317,0.11889753288919076,4.373913043478261,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.0782608695652174,0,0.14952794514420661,0.31862481354319105,1.5886471654271852,0.8566804706221196,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05652173913043478,0.25100660182286905,0.25100660182286905
321,0.9860417856899282,0.5050782913788664,0.9235902045093208,0.5070892312159335,0.23632945151062196,0.5072171245705718,0.7913043478260869,0.4208094742698644,0.43536453631869615,0.12173913043478261,0.52,0.3910210188030232,0.4052881933085156,0.08857142857142856,0.043478260869565216,0.02857142857142857,0.34285714285714286,13.44,0.013043478260869565,0.0,0.02621073068412197,0.12945153205918283,4.373913043478261,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.0782608695652174,0,0.14940873398991414,0.33078477757374536,1.5854456506900703,0.8945748576280645,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.043478260869565216,0.271006601822869,0.271006601822869
322,0.9849625467718891,0.5057714004819683,0.922880990363181,0.5074960908779313,0.23632945151062196,0.5071231845651998,0.8173913043478261,0.4208964307916035,0.4354297537100004,0.12173913043478261,0.5371428571428571,0.3910781616601661,0.40533105045137274,0.08857142857142856,0.043478260869565216,0.02857142857142857,0.34285714285714286,13.425714285714285,0.013043478260869565,0.0,0.026456412264102842,0.12911897657187846,4.373913043478261,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.0782608695652174,0,0.14937554746282172,0.3438605638915586,1.5823081662476977,0.9039059078506689,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.043478260869565216,0.27037640376818295,0.27037640376818295
323,0.9845093668557453,0.5057907801521595,0.9225831864182864,0.5080664880373472,0.23632945151062196,0.5070293593193205,0.8782608695652174,0.4208964307916035,0.4354297537100004,0.12173913043478261,0.5771428571428572,0.3910781616601661,0.40533105045137274,0.08857142857142856,0.043478260869565216,0.02857142857142857,0.34285714285714286,13.442857142857143,0.013043478260869565,0.0,0.02670071784282055,0.12879639774919324,4.373913043478261,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.0782608695652174,0,0.14894224186836474,0.34214126107210086,1.579233431494172,0.8858277896936555,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.043478260869565216,0.26976511165513745,0.26976511165513745
324,0.9832655861651951,0.5050741135466431,0.921765844821639,0.5082441910413088,0.23632945151062196,0.5069707626087108,0.8608695652173913,0.4208964307916035,0.4354297537100004,0.12173913043478261,0.5657142857142857,0.3910781616601661,0.40533105045137274,0.08857142857142856,0.02608695652173913,0.017142857142857144,0.34285714285714286,13.445714285714285,0.017391304347826087,0.0,0.026943441761255703,0.12848349629118852,4.373913043478261,0.0958607915274167,0.17446332010095666,0.20751647491645,0.0782608695652174,0,0.14856654489127283,0.34043055476674033,1.5647916200071457,0.8681112338997824,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02608695652173913,0.26917215830548336,0.26917215830548336
325,0.9833743660467331,0.5058206859308608,0.9211602352216296,0.5091271791920806,0.23632945151062196,0.5068771687735878,0.8864628820960698,0.4221137385799798,0.435688086066685,0.1222707423580786,0.58,0.3911924473744518,0.40541676473708704,0.08857142857142856,0.043668122270742356,0.03142857142857143,0.3457142857142857,13.471428571428572,0.013100436681222707,0.002857142857142857,0.02719876660393206,0.128179981876924,4.323144104803493,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.07860262008733625,0,0.14850914073824503,0.33872840199290666,1.5649243590355744,0.8825079310620472,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04782608695652174,0.26859699355631883,0.26859699355631883
326,0.9822935161892421,0.5048677429632291,0.9205036405543304,0.5084572719877586,0.23632945151062196,0.5067645023520668,0.868421052631579,0.42257955475683484,0.43496573129310884,0.12280701754385964,0.5657142857142857,0.3911924473744518,0.40541676473708704,0.08857142857142856,0.03070175438596491,0.02,0.3485714285714286,13.485714285714286,0.008771929824561403,0.002857142857142857,0.02747418172510676,0.1278855728950874,4.298245614035087,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.07894736842105263,0,0.14790945217741097,0.3370347599829421,1.5536258718548626,0.8648577724408063,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03056768558951965,0.26803908374962926,0.26803908374962926
327,0.9815690215926797,0.5046999183192792,0.9200316840742842,0.5086325821856641,0.23632945151062196,0.5066964658348581,0.8596491228070176,0.42266727405508053,0.435031520766793,0.12280701754385964,0.56,0.3912495902315946,0.4054596218799442,0.08857142857142856,0.043859649122807015,0.02857142857142857,0.3485714285714286,13.5,0.008771929824561403,0.0,0.027723704651413782,0.1275999961827059,4.298245614035087,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.07894736842105263,0,0.14796833705580964,0.3353495861830274,1.551124782989194,0.9653173297321317,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.043859649122807015,0.2674979112371404,0.2674979112371404
328,0.9799983895564802,0.5041900057722973,0.9190085294907028,0.5079178290967407,0.23632945151062196,0.5067077235979123,0.8289473684210527,0.42266727405508053,0.435031520766793,0.12280701754385964,0.54,0.3912495902315946,0.4054596218799442,0.08857142857142856,0.039473684210526314,0.025714285714285714,0.3485714285714286,13.505714285714285,0.008771929824561403,0.0,0.027959606851434934,0.12732298677169582,4.298245614035087,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.07894736842105263,0,0.1475696453526913,0.3336728382521123,1.5458165730436957,0.9460109831374891,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.039473684210526314,0.26697297390002617,0.26697297390002617
