t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
329,0.979280708936727,0.504012176356027,0.9185410118298349,0.5074593228227166,0.23632945151062196,0.5065626216040303,0.8114035087719298,0.42266727405508053,0.435031520766793,0.12280701754385964,0.5285714285714286,0.3912495902315946,0.4054596218799442,0.08857142857142856,0.03070175438596491,0.02,0.3485714285714286,13.52,0.008771929824561403,0.0,0.028193061263160905,0.12705428764301607,4.298245614035087,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.07894736842105263,0,0.1470315114116421,0.3320044740608517,1.5349002415828217,0.9270907634747393,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03070175438596491,0.2664637846830254,0.2664637846830254
330,0.9806972182095641,0.503461221384422,0.9194637664418543,0.5071807551205902,0.23632945151062196,0.5063032102505272,0.8157894736842105,0.42275499335332606,0.43509731024047726,0.12280701754385964,0.5314285714285715,0.3913067330887375,0.40550247902280134,0.08857142857142856,0.05263157894736842,0.03428571428571429,0.3485714285714286,13.54,0.008771929824561403,0.0,0.028423933077299474,0.12679364948819669,4.298245614035087,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.07894736842105263,0,0.1470664995652982,0.3303444516905475,1.5384879510368796,0.9519979859544058,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05263157894736842,0.2659698711425346,0.2659698711425346
331,0.9816681782700436,0.503420516964348,0.9200962775669669,0.5069886230982685,0.23632945151062196,0.5061688278380176,0.8245614035087719,0.4231935898445542,0.4354262576088983,0.12280701754385964,0.5371428571428571,0.39159244737445176,0.40571676473708707,0.08857142857142856,0.07017543859649122,0.045714285714285714,0.3485714285714286,13.557142857142857,0.013157894736842105,0.0,0.028652098531362864,0.12654083047802187,4.298245614035087,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.07894736842105263,0,0.14809736947685706,0.32869272943209477,1.5534324777304274,0.9918273311463337,0.0,0.8125,0.0,0.1,0.0,0.1,0.0,0.08,0.07017543859649122,0.2654907750082586,0.2654907750082586
332,0.9815895604720564,0.5045291891031569,0.920045063687135,0.5075065890283998,0.23632945151062196,0.5060174042742884,0.8114035087719298,0.4231935898445542,0.4354262576088983,0.12280701754385964,0.5285714285714286,0.39159244737445176,0.40571676473708707,0.08857142857142856,0.043859649122807015,0.02857142857142857,0.3485714285714286,13.577142857142857,0.013157894736842105,0.0,0.02887744457400212,0.1262955960381524,4.298245614035087,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.07894736842105263,0,0.14755688262947278,0.32704926578493426,1.5509352567472479,0.971990784523407,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.043859649122807015,0.26502605175801086,0.26502605175801086
333,0.9810483657347373,0.505768724433096,0.9196925139725389,0.5083157343798477,0.23632945151062196,0.5059129491895387,0.8552631578947368,0.4231935898445542,0.4354262576088983,0.12280701754385964,0.5571428571428572,0.39159244737445176,0.40571676473708707,0.08857142857142856,0.03070175438596491,0.02,0.3485714285714286,13.597142857142858,0.017543859649122806,0.0,0.02909986851090893,0.12605771863147888,4.298245614035087,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.07894736842105263,0,0.14693338393061114,0.3254140194560096,1.5399165516123028,0.9525509688329388,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03070175438596491,0.2645752702052705,0.2645752702052705
334,0.9814347199566861,0.5058228227024144,0.9199441961514081,0.5088296481037752,0.23632945151062196,0.5058877348470824,0.868421052631579,0.4231935898445542,0.4354262576088983,0.12280701754385964,0.5657142857142857,0.39159244737445176,0.40571676473708707,0.08857142857142856,0.013157894736842105,0.008571428571428572,0.3485714285714286,13.614285714285714,0.017543859649122806,0.0,0.029319277636141568,0.1258269775470056,4.298245614035087,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.07894736842105263,0,0.14636957486810093,0.3237869493587296,1.5176896491514855,0.9334999494562801,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.013157894736842105,0.2641380120991124,0.2641380120991124
335,0.9822963060689013,0.5056186363955318,0.9205054579616513,0.5088529375190024,0.23632945151062196,0.505885678194386,0.8333333333333334,0.4231935898445542,0.4354262576088983,0.12280701754385964,0.5428571428571428,0.39159244737445176,0.40571676473708707,0.08857142857142856,0.043859649122807015,0.02857142857142857,0.3485714285714286,13.62,0.017543859649122806,0.0,0.029535588852388654,0.12560315869506655,4.298245614035087,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.07894736842105263,0,0.1461773140831532,0.32216801461193595,1.5159072847398842,0.9148299504671544,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.043859649122807015,0.263713871736139,0.263713871736139
336,0.982728443783757,0.505553407669597,0.9207637790781755,0.5079742538506736,0.23632945151062196,0.5058249088811839,0.8281938325991189,0.42082880389673283,0.433071307201889,0.11894273127753303,0.5371428571428571,0.39170673308873744,0.40580247902280137,0.08857142857142856,0.039647577092511016,0.02857142857142857,0.3514285714285714,13.64,0.022026431718061675,0.002857142857142857,0.029729872029816775,0.12538605440868578,4.308370044052864,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.07488986784140969,0,0.14610314251273743,0.3383213562300479,1.5141605676165149,0.9039207967999998,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.043859649122807015,0.26330245558405485,0.26330245558405485
337,0.9823748591151822,0.5053563899490243,0.9205344541645568,0.5081823541014112,0.23632945151062196,0.505904134782553,0.8281938325991189,0.42091690962360506,0.43313738649704325,0.11894273127753303,0.5371428571428571,0.39176387594588036,0.4058453361656585,0.08857142857142856,0.04405286343612335,0.02857142857142857,0.3514285714285714,13.665714285714285,0.022026431718061675,0.0,0.029945997752839872,0.1251754632508963,4.308370044052864,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.07929515418502203,0,0.1460294839430309,0.3366297494488976,1.5124487848356134,0.8860078305680016,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04405286343612335,0.26290338191653323,0.26290338191653323
338,0.9830288924780607,0.504580207310395,0.9209586415170523,0.5076504464998698,0.23632945151062196,0.5059141055878804,0.8370044052863436,0.42091690962360506,0.43313738649704325,0.11894273127753303,0.5428571428571428,0.39176387594588036,0.4058453361656585,0.08857142857142856,0.039647577092511016,0.025714285714285714,0.3514285714285714,13.68,0.022026431718061675,0.0,0.030152419208630495,0.12497118982784049,4.308370044052864,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.07929515418502203,0,0.1455844800947443,0.33494660070165316,1.5079140948531864,0.8682876739566416,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.039647577092511016,0.2625162804590372,0.2625162804590372
339,0.9827405089604143,0.5051572343781783,0.9207716042070362,0.508431315611081,0.23632945151062196,0.5058633709707532,0.8590308370044053,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5571428571428572,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.04405286343612335,0.02857142857142857,0.3514285714285714,13.697142857142858,0.022026431718061675,0.0,0.030355502291614146,0.12477304460747639,4.308370044052864,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.07929515418502203,0,0.1457643569487519,0.33327186769814493,1.5063272415275515,0.8526891021402552,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04405286343612335,0.2621407920452661,0.2621407920452661
340,0.9816833763953579,0.50629008866647,0.9200859782291281,0.5089836457073156,0.23632945151062196,0.5058315656642904,0.8281938325991189,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5371428571428571,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.03524229074889868,0.022857142857142857,0.3514285714285714,13.714285714285714,0.01762114537444934,0.0,0.030555206069348678,0.12458084374372323,4.308370044052864,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.07929515418502203,0,0.14523539230686525,0.3316055083596542,1.4990578395541434,0.83563532009745,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03524229074889868,0.2617765682839081,0.2617765682839081
341,0.9796893891996776,0.5059595970376204,0.9187927351050725,0.5084407279489903,0.23632945151062196,0.5060137952185566,0.8502202643171806,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5514285714285714,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.02643171806167401,0.017142857142857144,0.3514285714285714,13.702857142857143,0.02643171806167401,0.0,0.030751496859062113,0.12439440890588262,4.308370044052864,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.07929515418502203,0,0.14468035820247382,0.3299474808178559,1.4862195399059173,0.818922613695501,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02643171806167401,0.2614232712353909,0.2614232712353909
342,0.9809747898787532,0.5059591539697365,0.9196264092597872,0.5078708991176016,0.23632945151062196,0.50609979342452,0.8898678414096917,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5771428571428572,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.02643171806167401,0.017142857142857144,0.3514285714285714,13.685714285714285,0.01762114537444934,0.0,0.030944347843655594,0.12421356711317723,4.308370044052864,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.07929515418502203,0,0.14409952784003285,0.3282977434137666,1.4736380062506564,0.802544161421591,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02643171806167401,0.26108057309832916,0.26108057309832916
343,0.9822995939667248,0.506805599913048,0.9204856393397004,0.50851624659365,0.23632945151062196,0.506138743766479,0.8678414096916299,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5628571428571428,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.02643171806167401,0.017142857142857144,0.3514285714285714,13.691428571428572,0.02643171806167401,0.0,0.031133738694273272,0.12403815057425309,4.308370044052864,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.07929515418502203,0,0.1435216016294041,0.3266562546966978,1.4613081032685002,0.7864932781931592,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02643171806167401,0.26074815590537925,0.26074815590537925
344,0.9809338463537096,0.5061824570180808,0.919599854459259,0.5081083612088352,0.23632945151062196,0.5062116196594959,0.8634361233480177,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.56,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.048458149779735685,0.03142857142857143,0.3514285714285714,13.705714285714286,0.02643171806167401,0.0,0.03131965520059481,0.12386799653149658,4.308370044052864,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.07929515418502203,0,0.14331429927493558,0.3250229734232143,1.4635105126317016,0.7707634126292959,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.048458149779735685,0.2604257112282179,0.2604257112282179
345,0.9807472746395627,0.5057457686567637,0.9194788493760838,0.5073214836826804,0.23632945151062196,0.5061124956330239,0.8634361233480177,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.56,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.03524229074889868,0.022857142857142857,0.3514285714285714,13.717142857142857,0.02643171806167401,0.0,0.03150208890982949,0.1237029471100228,4.308370044052864,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.07929515418502203,0,0.14288244491784663,0.3233978585560982,1.4570974452362104,0.75534814437671,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03524229074889868,0.26011293989137135,0.26011293989137135
346,0.9804687753107444,0.506162672742898,0.9192982226685358,0.5083662598519407,0.23632945151062196,0.505955823668665,0.8061674008810573,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5228571428571429,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.048458149779735685,0.03142857142857143,0.3514285714285714,13.734285714285715,0.02643171806167401,0.0,0.03168103677522853,0.1235428491711932,4.308370044052864,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.07929515418502203,0,0.14248132126111454,0.3217808692633177,1.4593840677600576,0.7402411814891758,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.048458149779735685,0.2598095516946302,0.2598095516946302
347,0.9802105792866743,0.5059725422156764,0.9191307641043532,0.5081782753159356,0.23632945151062196,0.5058040638260777,0.8502202643171806,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5514285714285714,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.039647577092511016,0.025714285714285714,0.3514285714285714,13.745714285714286,0.02643171806167401,0.0,0.031856500814786255,0.1233875541705285,4.308370044052864,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.07929515418502203,0,0.1419402003690947,0.3201719649170011,1.4559106721191422,0.7254363578593923,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.039647577092511016,0.2595152651437913,0.2595152651437913
348,0.9790329747375661,0.5071537563675147,0.918367003439646,0.508584169690152,0.23632945151062196,0.505588624138155,0.8193832599118943,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5314285714285715,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.048458149779735685,0.03142857142857143,0.3514285714285714,13.751428571428571,0.02643171806167401,0.0,0.03202848778066634,0.1232369180198838,4.308370044052864,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.07929515418502203,0,0.14162921650653493,0.3185711050924161,1.4582210301053307,0.7109276307022044,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.048458149779735685,0.2592298071894776,0.2592298071894776
349,0.9792978593502282,0.5064607295899917,0.9185388000312869,0.5082001158657748,0.23632945151062196,0.5054856034019335,0.8546255506607929,0.4210050153504773,0.4332034657921974,0.11894273127753303,0.5542857142857143,0.3918210188030232,0.40588819330851567,0.08857142857142856,0.039647577092511016,0.025714285714285714,0.3514285714285714,13.745714285714286,0.02643171806167401,0.0,0.03219700883977017,0.12309080095375836,4.308370044052864,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.07929515418502203,0,0.1411494989954308,0.31697824956695403,1.4547708952175098,0.6967090780881603,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.039647577092511016,0.25895291297379325,0.25895291297379325
350,0.9797542606443511,0.5056069872162536,0.9188348088706179,0.5080388059158649,0.23632945151062196,0.5052863033399962,0.8325991189427313,0.4211812268042219,0.4333356243825058,0.11894273127753303,0.54,0.3919353045173089,0.40597390759422997,0.08857142857142856,0.048458149779735685,0.03428571428571429,0.3514285714285714,13.748571428571429,0.022026431718061675,0.0,0.032362079265755926,0.12294906739961675,4.308370044052864,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.07929515418502203,0,0.14150075150045366,0.31539335831911924,1.459961191598874,0.6911349409722406,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.048458149779735685,0.25868432558457943,0.25868432558457943
351,0.9819778224737026,0.5050281203497017,0.9199109963261768,0.50747752994443,0.23632945151062196,0.5050214536845714,0.8539823008849557,0.4216314228986464,0.4339906642960701,0.11946902654867257,0.5514285714285714,0.3919924473744518,0.40601676473708714,0.08857142857142856,0.035398230088495575,0.022857142857142857,0.35428571428571426,13.757142857142858,0.017699115044247787,0.002857142857142857,0.03252663620548657,0.12281158585209935,4.283185840707965,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.07964601769911504,0,0.14139310488580853,0.31381639152752366,1.4536191106240395,0.6773122421527958,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03524229074889868,0.25842379581704206,0.25842379581704206
352,0.9837461092444071,0.5046906670686893,0.9210528043552605,0.5074509702761034,0.23632945151062196,0.5048063031368341,0.8451327433628318,0.42171991847386764,0.434057035977486,0.11946902654867257,0.5457142857142857,0.3920495902315947,0.4060596218799442,0.08857142857142856,0.030973451327433628,0.02,0.35428571428571426,13.762857142857143,0.017699115044247787,0.0,0.032703693422963864,0.12267822875100752,4.283185840707965,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.07964601769911504,0,0.14128528507209379,0.31224730956988606,1.4445467284115587,0.6853885142531325,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.030973451327433628,0.2581710819425308,0.2581710819425308
353,0.9832898042332626,0.5062130013242605,0.9207581616909212,0.5081375240914191,0.23632945151062196,0.5044821677237807,0.8495575221238938,0.42189690962431015,0.4341897793403179,0.11946902654867257,0.5485714285714286,0.39216387594588037,0.4061453361656585,0.08857142857142856,0.05309734513274336,0.03428571428571429,0.35428571428571426,13.788571428571428,0.017699115044247787,0.0,0.03285873660554135,0.12254887236294841,4.283185840707965,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.07964601769911504,0,0.14134900435744757,0.31068607302203666,1.4499415081290417,0.7012048248426639,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05309734513274336,0.25792594948425485,0.25792594948425485
354,0.9824743372663577,0.506199426484553,0.9202316030208627,0.5087215634902226,0.23632945151062196,0.5042094008368206,0.8584070796460177,0.42189690962431015,0.4341897793403179,0.11946902654867257,0.5542857142857143,0.39216387594588037,0.4061453361656585,0.08857142857142856,0.03982300884955752,0.025714285714285714,0.35428571428571426,13.794285714285714,0.017699115044247787,0.0,0.03301042090559185,0.12242339666653106,4.283185840707965,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.07964601769911504,0,0.14089854790351752,0.30913264265692647,1.4466569636807465,0.6871807283458106,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03982300884955752,0.25768817099972724,0.25768817099972724
355,0.9825334847595939,0.5068548464096757,0.9202697954022097,0.509823177229798,0.23632945151062196,0.5037014873977163,0.8628318584070797,0.42207390077475265,0.43432252270314975,0.11946902654867257,0.5571428571428572,0.39227816166016605,0.4062310504513728,0.08857142857142856,0.035398230088495575,0.022857142857142857,0.35428571428571426,13.794285714285714,0.01327433628318584,0.0,0.033158777991724085,0.12230168524100621,4.283185840707965,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.07964601769911504,0,0.14085062730685707,0.30758697944364183,1.4405809672642742,0.7325453695253324,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.035398230088495575,0.2574575258697354,0.2574575258697354
356,0.9807045386563839,0.5066549304940595,0.9190675253907037,0.5103725671173939,0.23632945151062196,0.5033176271928776,0.84,0.4224916722526453,0.43441724146985694,0.12,0.54,0.39227816166016605,0.4062310504513728,0.08857142857142856,0.03111111111111111,0.02,0.35714285714285715,13.8,0.013333333333333334,0.002857142857142857,0.03330277633152233,0.12218362515824711,4.275555555555556,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.08,0,0.14034608845603705,0.3060490445464236,1.431769347918989,0.7178944621348258,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.030973451327433628,0.25723380009364333,0.25723380009364333
357,0.9801923763309224,0.5056357941162947,0.9187382781814787,0.5099614147681043,0.23632945151062196,0.5028252051121761,0.8088888888888889,0.4224916722526453,0.43441724146985694,0.12,0.52,0.39227816166016605,0.4062310504513728,0.08857142857142856,0.04,0.025714285714285714,0.35714285714285715,13.814285714285715,0.013333333333333334,0.0,0.033445117750356114,0.12206910687797087,4.275555555555556,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.08,0,0.13987235872804257,0.3045187993236915,1.4288482466748949,0.7035365728921292,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04,0.25701678609083406,0.25701678609083406
358,0.9804821667326263,0.5062902517077297,0.9189245720111454,0.5109085492376564,0.23632945151062196,0.5023109622078917,0.84,0.4224916722526453,0.43441724146985694,0.12,0.54,0.39227816166016605,0.4062310504513728,0.08857142857142856,0.04888888888888889,0.03142857142857143,0.35714285714285715,13.814285714285715,0.013333333333333334,0.0,0.033583708791708314,0.12195802414610289,4.275555555555556,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.08,0,0.13948656907725954,0.3029962053270731,1.4316998531699683,0.6894658414342866,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04888888888888889,0.256806282508109,0.256806282508109
359,0.9797744125391479,0.5061647982941234,0.9184695871724807,0.5106019053816601,0.23632945151062196,0.5018288378182723,0.8355555555555556,0.4224916722526453,0.43441724146985694,0.12,0.5371428571428571,0.39227816166016605,0.4062310504513728,0.08857142857142856,0.035555555555555556,0.022857142857142857,0.35714285714285715,13.845714285714285,0.013333333333333334,0.0,0.033719122186309215,0.12185027389619087,4.275555555555556,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.08,0,0.13915548149840146,0.3014812243004377,1.4259229989637119,0.6756765246056009,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.035555555555555556,0.25660209403286577,0.25660209403286577
360,0.9803189708346491,0.5056642597988931,0.9188196603624459,0.5104505398035252,0.23632945151062196,0.5013691242243918,0.8266666666666667,0.42258056114153414,0.43448390813652354,0.12,0.5314285714285715,0.39233530451730886,0.40627390759422993,0.08857142857142856,0.04888888888888889,0.03142857142857143,0.35714285714285715,13.862857142857143,0.013333333333333334,0.0,0.03385139998462219,0.12174575615377627,4.275555555555556,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.08,0,0.139201847662338,0.29997381817893554,1.4288331104130088,0.6692157227777675,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04888888888888889,0.25640403121187977,0.25640403121187977
361,0.9815753704322363,0.5042264042882146,0.9196273458180376,0.5101265029373576,0.23632945151062196,0.5010664043885642,0.8622222222222222,0.42258056114153414,0.43448390813652354,0.12,0.5542857142857143,0.39233530451730886,0.40627390759422993,0.08857142857142856,0.03111111111111111,0.02,0.35714285714285715,13.874285714285714,0.013333333333333334,0.0,0.0339805857234963,0.12164437394363413,4.275555555555556,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.08,0,0.13870541056688346,0.29847394908804087,1.4202564482047484,0.6558314083222122,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03111111111111111,0.25621191027552337,0.25621191027552337
362,0.9831511798858369,0.5031483824680983,0.9206403661810665,0.5090796817609715,0.23632945151062196,0.5006892416371561,0.8222222222222222,0.42275833891931186,0.4346172414698569,0.12,0.5285714285714286,0.39244959023159465,0.40635962187994423,0.08857142857142856,0.04888888888888889,0.03142857142857143,0.35714285714285715,13.888571428571428,0.013333333333333334,0.0,0.03410672425352054,0.12154603319979618,4.275555555555556,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.08,0,0.1386687406569062,0.2969815793426006,1.423279890669225,0.6765508126465141,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04888888888888889,0.2560255529672577,0.2560255529672577
363,0.9817458509935459,0.5026376171483942,0.9197369404645939,0.5086356040577261,0.23632945151062196,0.5001740037347394,0.8533333333333334,0.4228472278082008,0.4346839081365236,0.12,0.5485714285714286,0.3925067330887375,0.4064024790228013,0.08857142857142856,0.04888888888888889,0.03142857142857143,0.35714285714285715,13.90857142857143,0.013333333333333334,0.0,0.034229861576218996,0.12145064267827338,4.275555555555556,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.08,0,0.1386886855214788,0.3064969953050037,1.426242864284412,0.6630197963935838,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04888888888888889,0.25584478637823993,0.25584478637823993
364,0.9829462721719263,0.5015023236046312,0.9205086397935525,0.5076747410998147,0.23632945151062196,0.4997162537987242,0.88,0.4228472278082008,0.4346839081365236,0.12,0.5657142857142857,0.3925067330887375,0.4064024790228013,0.08857142857142856,0.035555555555555556,0.022857142857142857,0.35714285714285715,13.93142857142857,0.013333333333333334,0.0,0.0343500446907571,0.12135811387239627,4.275555555555556,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.08,0,0.1381665278081571,0.30496451032847866,1.4205751498558667,0.6497594004657121,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.035555555555555556,0.25566944278689274,0.25566944278689274
365,0.9815104808011225,0.5009393917580672,0.9195856310551787,0.5075976500978097,0.23632945151062196,0.49919610769078143,0.84,0.42302500558597855,0.4348172414698569,0.12,0.54,0.39262101880302325,0.4064881933085156,0.08857142857142856,0.035555555555555556,0.022857142857142857,0.35714285714285715,13.945714285714285,0.017777777777777778,0.0,0.03446732144982176,0.1212683609306955,4.275555555555556,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.08,0,0.1382451315798485,0.3034396877768363,1.4150207897158924,0.6511095563342606,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.035555555555555556,0.25549935950328595,0.25549935950328595
366,0.9823370046243958,0.5016894135854996,0.9201169677987114,0.5082535981941059,0.23632945151062196,0.4987022970228745,0.8444444444444444,0.42302500558597855,0.4348172414698569,0.12,0.5428571428571428,0.39262101880302325,0.4064881933085156,0.08857142857142856,0.05333333333333334,0.03428571428571429,0.35714285714285715,13.974285714285715,0.017777777777777778,0.0,0.03458174042433367,0.12118130057724576,4.275555555555556,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.08,0,0.13792447806480637,0.30192248933795207,1.4210060882072886,0.6380873652075754,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05333333333333334,0.25533437871818737,0.25533437871818737
367,0.9813778626051889,0.5025294772974065,0.91950037650065,0.5091745231494503,0.23632945151062196,0.49809278584183575,0.8044444444444444,0.42320278336375633,0.43495057480319027,0.12,0.5171428571428571,0.392735304517309,0.4065739075942299,0.08857142857142856,0.04,0.025714285714285714,0.35714285714285715,13.98857142857143,0.017777777777777778,0.0,0.03469335077664759,0.12109685203439957,4.275555555555556,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.08,0,0.13786328424591093,0.30041287689126234,1.4183002521574284,0.6396129777600006,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.04,0.2551743473566418,0.2551743473566418
368,0.9804954805828321,0.5033274235293823,0.9189331309148492,0.5092401872622117,0.23632945151062196,0.49767620848175076,0.8044444444444444,0.42320278336375633,0.43495057480319027,0.12,0.5171428571428571,0.392735304517309,0.4065739075942299,0.08857142857142856,0.02666666666666667,0.017142857142857144,0.35714285714285715,13.994285714285715,0.017777777777777778,0.0,0.03480220214189643,0.12101493694783863,4.275555555555556,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.08,0,0.13731668211039566,0.298910812506806,1.407077104257137,0.6268207182048006,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02666666666666667,0.25501911693594254,0.25501911693594254
