t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
369,0.9810527393567822,0.5033968967760147,0.9192913686981027,0.5096359082033229,0.23632945151062196,0.49732815642331635,0.7866666666666666,0.4233805611415341,0.4350839081365236,0.12,0.5057142857142857,0.3928495902315946,0.4066596218799442,0.08857142857142856,0.04,0.025714285714285714,0.35714285714285715,14.028571428571428,0.017777777777777778,0.0,0.03490834451713625,0.1209354793138746,4.275555555555556,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.08,0,0.13720124155698651,0.3040514911209594,1.4046498478862801,0.6142843038407045,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.04,0.25486854342786425,0.25486854342786425
370,0.9811655551259377,0.5031414237376914,0.9193638931211314,0.5097875763290592,0.23632945151062196,0.4969335185992058,0.8044444444444444,0.4233805611415341,0.4350839081365236,0.12,0.5171428571428571,0.3928495902315946,0.4066596218799442,0.08857142857142856,0.03111111111111111,0.02,0.35714285714285715,14.04,0.022222222222222223,0.0,0.03501182815795295,0.12085840540892946,4.275555555555556,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.08,0,0.1368850960599159,0.3025312336653546,1.3965568509285542,0.6019986177638904,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03111111111111111,0.2547224871250283,0.2547224871250283
371,0.9814211908440014,0.5025506959311387,0.9195282303684579,0.5090791089386807,0.23632945151062196,0.4964105910561003,0.7777777777777778,0.4235583389193119,0.4352172414698569,0.12,0.5,0.3929638759458804,0.40674533616565844,0.08857142857142856,0.04888888888888889,0.03142857142857143,0.35714285714285715,14.057142857142857,0.022222222222222223,0.0,0.035112703482195105,0.12078364372113272,4.275555555555556,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.08,0,0.1369143855796163,0.3010185774970278,1.4000542853385547,0.6618001771104316,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04888888888888889,0.25458081251127745,0.25458081251127745
372,0.9811553389562734,0.5003243614609627,0.9191967303901475,0.5079604367493167,0.23632945151062196,0.49599452386853093,0.8125,0.425364173278833,0.434064563325558,0.12053571428571429,0.52,0.3930781616601662,0.40683105045137274,0.08857142857142856,0.049107142857142856,0.03428571428571429,0.36,14.074285714285715,0.017857142857142856,0.002857142857142857,0.03525898755344709,0.12071112488396984,4.232142857142857,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.08035714285714286,0,0.13702754216968238,0.31838267139444126,1.4063389139174978,0.6485641735682229,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05333333333333334,0.25444338813593914,0.25444338813593914
373,0.9817370287246969,0.5004812021845005,0.9194261179463434,0.5072193148352645,0.23632945151062196,0.4955774516815191,0.8565022421524664,0.42578108757301303,0.43481546131154547,0.1210762331838565,0.5457142857142857,0.3930781616601662,0.40683105045137274,0.08857142857142856,0.04035874439461883,0.03142857142857143,0.3628571428571429,14.097142857142858,0.017937219730941704,0.002857142857142857,0.03542035279811899,0.12064078161192189,4.179372197309417,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.08071748878923767,0,0.136942404458834,0.3167907580374691,1.4096407070677193,0.6355928900968585,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.044642857142857144,0.254310086491861,0.254310086491861
374,0.9807921631366292,0.5005565848196419,0.918824103585946,0.5076960204330264,0.23632945151062196,0.4954143531988671,0.8071748878923767,0.42578108757301303,0.43481546131154547,0.1210762331838565,0.5142857142857142,0.3930781616601662,0.40683105045137274,0.08857142857142856,0.04932735426008968,0.03142857142857143,0.3628571428571429,14.12,0.02242152466367713,0.0,0.03551422817349438,0.12057254863803533,4.179372197309417,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.08071748878923767,0,0.13722912100796839,0.3152068042472817,1.4128764643549363,0.6228810322949213,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04932735426008968,0.25418078389710513,0.25418078389710513
375,0.9806709748947078,0.49974851909589324,0.918746889363236,0.507454056082498,0.23632945151062196,0.4953810807437987,0.8116591928251121,0.42605014586897716,0.43501725503351857,0.1210762331838565,0.5171428571428571,0.39324959023159467,0.4069596218799442,0.08857142857142856,0.06278026905829596,0.04,0.3628571428571429,14.128571428571428,0.02242152466367713,0.0,0.03560568279449808,0.12050636265336537,4.179372197309417,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.08071748878923767,0,0.13862683825292857,0.31515440467852274,1.4246189350678375,0.6342253686876607,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.06278026905829596,0.254055360380192,0.254055360380192
376,0.9790312720191197,0.4986414106446447,0.9176907522032866,0.5073000571808544,0.23632945151062196,0.49533590787456233,0.7882882882882883,0.4256352530125929,0.43360438583030925,0.12162162162162163,0.5,0.39324959023159467,0.4069596218799442,0.08857142857142856,0.04954954954954955,0.03142857142857143,0.3657142857142857,14.14,0.018018018018018018,0.002857142857142857,0.0357114960847514,0.12044216224823551,4.162162162162162,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08108108108108109,0,0.1390474190616639,0.31357863265513014,1.4275551277950522,0.6215408613139074,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04932735426008968,0.2539336995687862,0.2539336995687862
377,0.9780121793883946,0.49907040081695037,0.9170443563060839,0.5078321740272234,0.23632945151062196,0.4951603444912329,0.8693693693693694,0.42581543319277315,0.4337395209654443,0.12162162162162163,0.5514285714285714,0.39336387594588035,0.4070453361656585,0.08857142857142856,0.05855855855855856,0.037142857142857144,0.3657142857142857,14.154285714285715,0.018018018018018018,0.0,0.0358042506912785,0.12037988785525956,4.162162162162162,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08108108108108109,0,0.1391790462342306,0.3169608745641982,1.4361468823820083,0.6191065155623906,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05855855855855856,0.25381568858172265,0.25381568858172265
378,0.9787544873317474,0.49950479547442317,0.9175151916301533,0.5080740994472801,0.23632945151062196,0.49493464534360915,0.8513513513513513,0.42581543319277315,0.4337395209654443,0.12162162162162163,0.54,0.39336387594588035,0.4070453361656585,0.08857142857142856,0.04954954954954955,0.03142857142857143,0.3657142857142857,14.165714285714285,0.02252252252252252,0.0,0.03588883266350394,0.12031948169407292,4.162162162162162,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08108108108108109,0,0.139111579574488,0.3153760701913772,1.4388525161629393,0.6067243852511428,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04954954954954955,0.25370121792427097,0.25370121792427097
379,0.9784930626168195,0.4983911171454376,0.9173493736681134,0.5076030821129859,0.23632945151062196,0.4948051807067479,0.8063063063063063,0.42581543319277315,0.4337395209654443,0.12162162162162163,0.5114285714285715,0.39336387594588035,0.4070453361656585,0.08857142857142856,0.036036036036036036,0.025714285714285714,0.3657142857142857,14.185714285714285,0.02252252252252252,0.0,0.03597119085149564,0.12026088771772182,4.162162162162162,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08108108108108109,0,0.13870564118378836,0.3137991898404203,1.4357897515539666,0.5945898975461199,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.036036036036036036,0.2535901813865428,0.2535901813865428
380,0.9782780438955216,0.4983363376064339,0.91721299036489,0.5069696792383177,0.23632945151062196,0.4946671392317862,0.8108108108108109,0.4259055232828632,0.433807088533012,0.12162162162162163,0.5142857142857142,0.3934210188030232,0.40708819330851564,0.08857142857142856,0.03153153153153153,0.02,0.3657142857142857,14.2,0.02252252252252252,0.0,0.03605137418792697,0.12020405156066127,4.162162162162162,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08108108108108109,0,0.13852639869215513,0.3388355841231648,1.4270739565228872,0.5979209609745777,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.03153153153153153,0.25348247594494655,0.25348247594494655
381,0.9801180272989489,0.4981464576860122,0.9175640000013005,0.5065391524911229,0.23632945151062196,0.4944783896932577,0.832579185520362,0.426268004571356,0.43554896819647176,0.12217194570135746,0.5257142857142857,0.39353530451730895,0.4071739075942299,0.08857142857142856,0.04524886877828054,0.03142857142857143,0.36857142857142855,14.211428571428572,0.01809954751131222,0.002857142857142857,0.036181834607239054,0.12014892048831256,4.099547511312217,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08144796380090498,0,0.13857562527012293,0.33714140620254895,1.4299610488210006,0.593334667222337,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04954954954954955,0.25337800166659813,0.25337800166659813
382,0.9795439529318628,0.49740961048067267,0.9172015130437974,0.5057688505337661,0.23632945151062196,0.49435158270389207,0.7918552036199095,0.4263585023089125,0.4356168414996392,0.12217194570135746,0.5,0.3935924473744518,0.4072167647370871,0.08857142857142856,0.05429864253393665,0.03428571428571429,0.36857142857142855,14.231428571428571,0.01809954751131222,0.0,0.036299009436481795,0.12009544334813428,4.099547511312217,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08144796380090498,0,0.1386243221402009,0.3434055334994655,1.435647542130295,0.5814679738778903,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05429864253393665,0.25327666161660023,0.25327666161660023
383,0.9800885855922895,0.49703650264967514,0.9175454096665242,0.5049718191118584,0.23632945151062196,0.4943020407955458,0.8099547511312217,0.4265394977840256,0.43575258810597406,0.12217194570135746,0.5114285714285715,0.3937067330887375,0.40730247902280137,0.08857142857142856,0.03619909502262444,0.022857142857142857,0.36857142857142855,14.228571428571428,0.01809954751131222,0.0,0.036373274999730004,0.12004357052216141,4.099547511312217,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08144796380090498,0,0.1386159176687856,0.3416885058319682,1.4297917341448318,0.5756507942688813,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03619909502262444,0.2531783617681022,0.2531783617681022
384,0.9792866425699034,0.49777193873894904,0.9170390399295318,0.5052335606297792,0.23632945151062196,0.4944066276907508,0.832579185520362,0.42662999552158215,0.4358204614091415,0.12217194570135746,0.5257142857142857,0.3937638759458803,0.4073453361656585,0.08857142857142856,0.049773755656108594,0.03142857142857143,0.36857142857142855,14.24,0.02262443438914027,0.0,0.03644554741940365,0.11999325388096758,4.099547511312217,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08144796380090498,0,0.13874899516983444,0.3531059339114651,1.4326244708905067,0.567392556872609,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.049773755656108594,0.25308301091505914,0.25308301091505914
385,0.9805397085656813,0.49689306455140675,0.9178302616011514,0.5052583827647402,0.23632945151062196,0.4946426040485358,0.8190045248868778,0.42662999552158215,0.4358204614091415,0.12217194570135746,0.5171428571428571,0.3937638759458803,0.4073453361656585,0.08857142857142856,0.02262443438914027,0.017142857142857144,0.36857142857142855,14.251428571428571,0.02262443438914027,0.0,0.03651587309219078,0.11994444673900978,4.099547511312217,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08144796380090498,0,0.13825482233684241,0.3513404042419078,1.4211148386155539,0.5560447057351567,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02262443438914027,0.25299052058760735,0.25299052058760735
386,0.9819633044899103,0.49637678667905544,0.918729160741879,0.5046460458772465,0.23632945151062196,0.49477200479034145,0.8280542986425339,0.42662999552158215,0.4358204614091415,0.12217194570135746,0.5228571428571429,0.3937638759458803,0.4073453361656585,0.08857142857142856,0.03167420814479638,0.022857142857142857,0.36857142857142855,14.28,0.02262443438914027,0.0,0.03658429777280484,0.11989710381131054,4.099547511312217,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.08144796380090498,0,0.13776326251087248,0.3495837022206983,1.4155496847003854,0.5449238116204536,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03167420814479638,0.25290080496997913,0.25290080496997913
387,0.9814283204796904,0.4956946116856954,0.9183913565525686,0.5038281786902622,0.23632945151062196,0.4949293481985034,0.8687782805429864,0.42662999552158215,0.4358204614091415,0.12217194570135746,0.5485714285714286,0.3937638759458803,0.4073453361656585,0.08857142857142856,0.058823529411764705,0.037142857142857144,0.36857142857142855,14.271428571428572,0.02262443438914027,0.0,0.03665086655256746,0.1198511811714424,4.099547511312217,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.08144796380090498,0,0.1376707497127109,0.3478357837095948,1.4243815481492348,0.5340253353880445,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.058823529411764705,0.25281378082087974,0.25281378082087974
388,0.9804423304649953,0.49435101091690514,0.9177687742861469,0.5032802630536406,0.23632945151062196,0.4950306014484043,0.8642533936651584,0.42662999552158215,0.4358204614091415,0.12217194570135746,0.5457142857142857,0.3937638759458803,0.4073453361656585,0.08857142857142856,0.04524886877828054,0.03142857142857143,0.36857142857142855,14.274285714285714,0.02262443438914027,0.0,0.036715623840721176,0.11980663621077016,4.099547511312217,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.08144796380090498,0,0.13723939596414733,0.3460966047910468,1.4273224886148215,0.5233448286802835,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04524886877828054,0.25272936739625335,0.25272936739625335
389,0.9807471371348399,0.4940917686510808,0.9179612379262487,0.502801309495058,0.23632945151062196,0.4950186103043155,0.8416289592760181,0.42662999552158215,0.4358204614091415,0.12217194570135746,0.5314285714285715,0.3937638759458803,0.4073453361656585,0.08857142857142856,0.05429864253393665,0.03428571428571429,0.36857142857142855,14.262857142857143,0.02262443438914027,0.0,0.03677861334829461,0.1197634275989182,4.099547511312217,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.08144796380090498,0,0.13678162755575515,0.3443661217670916,1.4330617531282395,0.5128779321066779,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05429864253393665,0.2526474863743658,0.2526474863743658
390,0.9813341996530772,0.4935277160594791,0.9183319259734786,0.5023394924378232,0.23632945151062196,0.49495012165794255,0.8280542986425339,0.4267204932591388,0.4358883347123089,0.12217194570135746,0.5228571428571429,0.3938210188030233,0.40738819330851567,0.08857142857142856,0.04072398190045249,0.025714285714285714,0.36857142857142855,14.28,0.02262443438914027,0.0,0.0368398780743504,0.1197215152454218,4.099547511312217,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.08144796380090498,0,0.13675429156083355,0.3495123091926166,1.4301148037799603,0.5205355190154402,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.04072398190045249,0.2525680617831348,0.2525680617831348
391,0.9828547181284606,0.49518618957271776,0.9192920247822207,0.503336031558587,0.23632945151062196,0.49495828410578285,0.8733031674208145,0.42681099099669534,0.43595620801547624,0.12217194570135746,0.5514285714285714,0.3938781616601661,0.4074310504513728,0.08857142857142856,0.04524886877828054,0.03142857142857143,0.36857142857142855,14.291428571428572,0.02262443438914027,0.0,0.03689946029445536,0.11968086026253026,4.099547511312217,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.08144796380090498,0,0.13686952081731507,0.35155452108690727,1.4329410791329324,0.5101248086351313,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04524886877828054,0.25249101992964074,0.25249101992964074
392,0.9822896338771008,0.493502523261794,0.918935214440648,0.5018142205395025,0.23632945151062196,0.4951310700204676,0.8416289592760181,0.42681099099669534,0.43595620801547624,0.12217194570135746,0.5314285714285715,0.3938781616601661,0.4074310504513728,0.08857142857142856,0.04072398190045249,0.025714285714285714,0.36857142857142855,14.294285714285714,0.02262443438914027,0.0,0.03695740155121996,0.11964142492912543,4.099547511312217,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.08144796380090498,0,0.13641345892751422,0.34979674848147274,1.4299965432645594,0.4999223124624287,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04072398190045249,0.25241628933175153,0.25241628933175153
393,0.9831727525145418,0.4946274261396741,0.9194928407802891,0.5027395206385612,0.23632945151062196,0.4951123518290011,0.8144796380090498,0.42681099099669534,0.43595620801547624,0.12217194570135746,0.5142857142857142,0.3938781616601661,0.4074310504513728,0.08857142857142856,0.027149321266968326,0.02,0.36857142857142855,14.294285714285714,0.02262443438914027,0.0,0.03701374264676233,0.11960317265572273,4.099547511312217,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.08144796380090498,0,0.13584567734716235,0.3480477647390654,1.421396612399268,0.48992386621318007,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.027149321266968326,0.25234380065179896,0.25234380065179896
394,0.9830510233872536,0.4947423686471564,0.9194159775313442,0.5026141988724573,0.23632945151062196,0.4950534949894695,0.8461538461538461,0.42681099099669534,0.43595620801547624,0.12217194570135746,0.5342857142857143,0.3938781616601661,0.4074310504513728,0.08857142857142856,0.027149321266968326,0.017142857142857144,0.36857142857142855,14.285714285714286,0.02262443438914027,0.0,0.037068523636959574,0.11956606795052221,4.099547511312217,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.08144796380090498,0,0.1352805918175694,0.34630752591537006,1.41011153729414,0.4801253888889165,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.027149321266968326,0.252273486632245,0.252273486632245
395,0.9816810778392289,0.49523209403263907,0.91855095477102,0.5025087036411563,0.23632945151062196,0.49512916078995167,0.8506787330316742,0.42681099099669534,0.43595620801547624,0.12217194570135746,0.5371428571428571,0.3938781616601661,0.4074310504513728,0.08857142857142856,0.03167420814479638,0.022857142857142857,0.36857142857142855,14.271428571428572,0.01809954751131222,0.0,0.037121783827356196,0.1195300763864777,4.099547511312217,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.08144796380090498,0,0.13514348811921373,0.3445759882857932,1.4047664494054002,0.4705228811111381,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03167420814479638,0.2522052820332777,0.2522052820332777
396,0.9816171929519457,0.49668589205178,0.9185106160279072,0.5033626326073743,0.23632945151062196,0.4953956924861598,0.8461538461538461,0.4269014887342519,0.43602408131864373,0.12217194570135746,0.5342857142857143,0.3939353045173089,0.40747390759422986,0.08857142857142856,0.03619909502262444,0.025714285714285714,0.36857142857142855,14.271428571428572,0.01809954751131222,0.0,0.03717356177060731,0.11949516456935448,4.099547511312217,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.08144796380090498,0,0.13512448567861762,0.3428531083443642,1.4023854061315777,0.4667580578389513,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03619909502262444,0.25213912357227936,0.25213912357227936
397,0.9811130531262543,0.4959972039066903,0.9181079392155068,0.5023189915080566,0.23632945151062196,0.4958035220697963,0.8045454545454546,0.4268619801292068,0.4362998634165822,0.12272727272727273,0.5057142857142857,0.3939353045173089,0.40747390759422986,0.08857142857142856,0.04090909090909091,0.025714285714285714,0.37142857142857144,14.28,0.013636363636363636,0.002857142857142857,0.03723555141114402,0.11946130010674497,4.0636363636363635,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.08181818181818182,0,0.13481787748247442,0.3411388428026424,1.4000519837232315,0.4574228966821723,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04072398190045249,0.252074949865111,0.252074949865111
398,0.9816153029555026,0.4967709164639457,0.918423639108177,0.5032637597842374,0.23632945151062196,0.4960625016517521,0.8409090909090909,0.4270437983110249,0.4364362270529459,0.12272727272727273,0.5285714285714286,0.39404959023159464,0.40755962187994416,0.08857142857142856,0.05,0.03428571428571429,0.37142857142857144,14.285714285714286,0.013636363636363636,0.0,0.037316027104486685,0.11942845157801371,4.0636363636363635,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.08181818181818182,0,0.1349136523629371,0.33943314858862916,1.4063366583344814,0.47020646240110525,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05,0.2520127013691576,0.2520127013691576
399,0.981707891545539,0.4963568940901974,0.9184818376504855,0.5031065425080934,0.23632945151062196,0.49634722156935257,0.8681818181818182,0.4270437983110249,0.4364362270529459,0.12272727272727273,0.5457142857142857,0.39404959023159464,0.40755962187994416,0.08857142857142856,0.04090909090909091,0.025714285714285714,0.37142857142857144,14.288571428571428,0.013636363636363636,0.0,0.03736367159583122,0.11939658850514444,4.0636363636363635,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.08181818181818182,0,0.13452422767255098,0.337735982845686,1.4039242108820775,0.4608023331530831,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04090909090909091,0.2519523203280829,0.2519523203280829
400,0.9809234531055291,0.4960082489961759,0.9179887620596222,0.5025933968694076,0.23632945151062196,0.49671207328307543,0.8318181818181818,0.42713470740193404,0.4365044088711276,0.12272727272727273,0.5228571428571429,0.39410673308873756,0.40760247902280133,0.08857142857142856,0.045454545454545456,0.02857142857142857,0.37142857142857144,14.291428571428572,0.013636363636363636,0.0,0.037409977954349326,0.11936568132446122,4.0636363636363635,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.08181818181818182,0,0.13448003510561676,0.33604730293145757,1.4044171552358644,0.4645484568620834,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.045454545454545456,0.2518937507182404,0.2518937507182404
401,0.9823193722542605,0.4964350896382536,0.9188661969531106,0.5026481315806721,0.23632945151062196,0.49691774625335994,0.8363636363636363,0.42713470740193404,0.4365044088711276,0.12272727272727273,0.5257142857142857,0.39410673308873756,0.40760247902280133,0.08857142857142856,0.05909090909090909,0.037142857142857144,0.37142857142857144,14.294285714285714,0.013636363636363636,0.0,0.03745498104555972,0.11933570135919845,4.0636363636363635,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.08181818181818182,0,0.13431978562653513,0.3343670664168003,1.4134716692740044,0.4552574877248417,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05909090909090909,0.25183693819669317,0.25183693819669317
402,0.9813115432422628,0.496630598168018,0.9182327044312834,0.5032518186157583,0.23632945151062196,0.4970317048512697,0.8227272727272728,0.4273165255837522,0.4366407725074913,0.12272727272727273,0.5171428571428571,0.39422101880302324,0.40768819330851563,0.08857142857142856,0.05,0.03142857142857143,0.37142857142857144,14.311428571428571,0.013636363636363636,0.0,0.03749871499123473,0.11930662079289366,4.0636363636363635,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08181818181818182,0,0.13424818669840244,0.33322654096858967,1.4166308073170957,0.44615233797034487,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.05,0.2517818300507924,0.2517818300507924
403,0.9812361437421683,0.4960701404500791,0.9181853104597955,0.5028039755167997,0.23632945151062196,0.4969897848968026,0.8181818181818182,0.4273165255837522,0.4366407725074913,0.12272727272727273,0.5142857142857142,0.39422101880302324,0.40768819330851563,0.08857142857142856,0.04090909090909091,0.025714285714285714,0.37142857142857144,14.325714285714286,0.013636363636363636,0.0,0.037541213174701264,0.11927841264357794,4.0636363636363635,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08181818181818182,0,0.13377666005062472,0.33156040826374666,1.4140124768850393,0.4372292912109379,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04090909090909091,0.2517283751492686,0.2517283751492686
404,0.9796408921603124,0.4956789189126725,0.9171825808940574,0.5027410781467024,0.23632945151062196,0.49684895812431307,0.8454545454545455,0.4273165255837522,0.4366407725074913,0.12272727272727273,0.5314285714285715,0.39422101880302324,0.40768819330851563,0.08857142857142856,0.03636363636363636,0.022857142857142857,0.37142857142857144,14.325714285714286,0.013636363636363636,0.0,0.03758250824691376,0.11925105073874165,4.0636363636363635,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08181818181818182,0,0.13336434889322873,0.32990260622242795,1.4085893702044814,0.4284847053867192,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03636363636363636,0.25167652389479056,0.25167652389479056
405,0.9791625787821614,0.49752254243082733,0.9168819267706483,0.5034076743697523,0.23632945151062196,0.4966847361204295,0.8772727272727273,0.4273165255837522,0.4366407725074913,0.12272727272727273,0.5514285714285714,0.39422101880302324,0.40768819330851563,0.08857142857142856,0.04090909090909091,0.025714285714285714,0.37142857142857144,14.331428571428571,0.013636363636363636,0.0,0.037622632133227904,0.11922450969105056,4.0636363636363635,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08181818181818182,0,0.13295409929161972,0.32825309319131585,1.4061318685146775,0.4199150112789848,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04090909090909091,0.25162622817794683,0.25162622817794683
406,0.9781117666838701,0.49792950164082084,0.9161300547247073,0.5030387240356586,0.23632945151062196,0.4967559326585459,0.8401826484018264,0.42714181993344147,0.43763052427640403,0.1232876712328767,0.5257142857142857,0.39422101880302324,0.40768819330851563,0.08857142857142856,0.0136986301369863,0.011428571428571429,0.3742857142857143,14.342857142857143,0.0091324200913242,0.002857142857142857,0.03773312254262053,0.11919876487479016,3.990867579908676,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.0821917808219178,0,0.1325169030773045,0.32661182772535924,1.3894378025729555,0.41151671105340504,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.013636363636363636,0.25157744133260845,0.25157744133260845
407,0.9791296562210943,0.4980308421703393,0.9167669627494276,0.5034734803183027,0.23632945151062196,0.49683635899619544,0.8493150684931506,0.4274157925361812,0.4378360037284588,0.1278538812785388,0.5314285714285715,0.39439244737445184,0.4078167647370871,0.09142857142857143,0.045662100456621,0.02857142857142857,0.3742857142857143,14.354285714285714,0.0091324200913242,0.0,0.03779575533789012,0.11917379240301762,3.990867579908676,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.0821917808219178,0,0.1331086192227393,0.3249787685867324,1.3902204750929248,0.42985668702265445,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.08,0.045662100456621,0.2515301180926302,0.2515301180926302
408,0.9791445240577032,0.4975669035578206,0.9167762657671916,0.5028496352132884,0.23632945151062196,0.49692248348206725,0.8310502283105022,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.52,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0365296803652968,0.022857142857142857,0.3742857142857143,14.348571428571429,0.0091324200913242,0.0,0.03783270265442455,0.11914956910539815,3.990867579908676,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.0821917808219178,0,0.13312807684091135,0.32335387474379873,1.3852732084482093,0.4212595532822014,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.0365296803652968,0.25148421454985126,0.25148421454985126
