t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
409,0.9797689288993373,0.4987664964277324,0.9171669647966713,0.5035913162691679,0.23632945151062196,0.49703304822741623,0.8356164383561644,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5228571428571429,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0319634703196347,0.02,0.3742857142857143,14.357142857142858,0.0091324200913242,0.0,0.03786859497052483,0.11912607250670736,3.990867579908676,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.0821917808219178,0,0.13274701073884965,0.32173710537007977,1.377567744279245,0.41283436221655734,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0319634703196347,0.25143968811335576,0.25143968811335576
410,0.9798081472226596,0.4988950433391845,0.9171915042618356,0.5038988001598866,0.23632945151062196,0.4972405658573571,0.8264840182648402,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5171428571428571,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0273972602739726,0.017142857142857144,0.3742857142857143,14.354285714285714,0.0091324200913242,0.0,0.03790346082820343,0.11910328080597725,3.990867579908676,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.0821917808219178,0,0.13242456496729824,0.3201284198432294,1.3671592465365172,0.4045776749722262,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0273972602739726,0.25139649746995507,0.25139649746995507
411,0.9803674408312192,0.49877145580695054,0.91754146226262,0.5038132635500968,0.23632945151062196,0.49735847207188993,0.8264840182648402,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5171428571428571,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.045662100456621,0.03142857142857143,0.3742857142857143,14.36,0.0091324200913242,0.0,0.03793732809261092,0.11908117285626907,3.990867579908676,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.0821917808219178,0,0.13199072785674745,0.3185277777440132,1.3712446330343584,0.3964861214727816,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.045662100456621,0.2513546025458564,0.2513546025458564
412,0.9814336789217318,0.49906519743667543,0.9182086226678265,0.5039547263993893,0.23632945151062196,0.49745129707759744,0.7945205479452054,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.49714285714285716,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0319634703196347,0.022857142857142857,0.3742857142857143,14.368571428571428,0.0091324200913242,0.0,0.03797022396211347,0.11905972814505206,3.990867579908676,0.006569822347403655,0.013053696418557914,0.1539418934084422,0.0821917808219178,0,0.13153034636032085,0.3169351388552931,1.3666768832308138,0.388556399043326,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0319634703196347,0.25131396446948073,0.25131396446948073
413,0.9812517569778489,0.49984742793476267,0.9180947915086541,0.5044338034791462,0.23632945151062196,0.4975875834526797,0.821917808219178,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5142857142857142,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0228310502283105,0.014285714285714285,0.3742857142857143,14.368571428571428,0.0091324200913242,0.0,0.03800217497863973,0.11903892677517164,3.990867579908676,0.006372727676981545,0.01266457601718185,0.15382363660618892,0.0821917808219178,0,0.1310432689106621,0.31535046316101667,1.3536290598519118,0.38078527106245946,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0228310502283105,0.2512745455353963,0.2512745455353963
414,0.9821367235758933,0.4996674378402746,0.9186485277514304,0.50431969828559,0.23632945151062196,0.4978829893111253,0.863013698630137,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.54,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0547945205479452,0.03428571428571429,0.3742857142857143,14.377142857142857,0.0136986301369863,0.0,0.038033207038258354,0.11901874944638763,3.990867579908676,0.006181545846672099,0.012286982645817623,0.15370892750800325,0.0821917808219178,0,0.13095578465193014,0.31377371084521155,1.3608421929405878,0.37316956564121023,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0547945205479452,0.2512363091693344,0.2512363091693344
415,0.9811059262902834,0.4996696148316855,0.9180035431641487,0.5038806239673557,0.23632945151062196,0.498175773304038,0.821917808219178,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5142857142857142,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0228310502283105,0.014285714285714285,0.3742857142857143,14.388571428571428,0.0136986301369863,0.0,0.038063345401949646,0.11899917743746703,3.990867579908676,0.005996099471271936,0.011920579103801288,0.15359765968276315,0.0821917808219178,0,0.13041529144295622,0.3122048422909855,1.3479110633674904,0.36570617432838604,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0228310502283105,0.25119921989425437,0.25119921989425437
416,0.981172132417102,0.49943465041515894,0.9180449692835009,0.5034813630868836,0.23632945151062196,0.49842570615325976,0.8401826484018264,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5257142857142857,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0502283105022831,0.03142857142857143,0.3742857142857143,14.40857142857143,0.0136986301369863,0.0,0.03809261470653774,0.11898019258881415,3.990867579908676,0.005816216487133778,0.011565037802213185,0.15348972989228027,0.0821917808219178,0,0.1301329363964736,0.31064381807953056,1.3523814135287122,0.3583920508418183,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502283105022831,0.25116324329742673,0.25116324329742673
417,0.9818747631465424,0.5004585863480707,0.9184846153684938,0.50403490385493,0.23632945151062196,0.49874312287003497,0.8721461187214612,0.42750711673709446,0.4379044968791438,0.1278538812785388,0.5457142857142857,0.3944495902315946,0.40785962187994423,0.09142857142857143,0.0319634703196347,0.02,0.3742857142857143,14.417142857142856,0.0136986301369863,0.0,0.038121038975752204,0.11896177728562085,3.990867579908676,0.005641729992519764,0.011220040504929751,0.15338503799551184,0.0821917808219178,0,0.12965327242877692,0.30909059898913294,1.3453337852581377,0.3512242098249819,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0319634703196347,0.251128345998504,0.251128345998504
418,0.9808418360717703,0.5004183020318358,0.9178382981417077,0.5038986678341564,0.23632945151062196,0.4990276083620685,0.863013698630137,0.42768976513892093,0.43804148318051367,0.1278538812785388,0.54,0.3945638759458804,0.40794533616565853,0.09142857142857143,0.0410958904109589,0.02857142857142857,0.3742857142857143,14.43142857142857,0.0136986301369863,0.0,0.03814864163138975,0.11894391444152336,3.990867579908676,0.005472478092744171,0.010885278075740024,0.1532834868556465,0.0821917808219178,0,0.13009029178091877,0.32660355674860536,1.3469985381244036,0.4134675369495886,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.08,0.0410958904109589,0.25109449561854885,0.25109449561854885
419,0.97917591061867,0.5005430438141242,0.9167959047867679,0.5041664641588071,0.23632945151062196,0.49931784153984315,0.821917808219178,0.42814638614348716,0.43838394893393834,0.1278538812785388,0.5142857142857142,0.3948495902315946,0.40815962187994426,0.09142857142857143,0.0502283105022831,0.03142857142857143,0.3742857142857143,14.448571428571428,0.0136986301369863,0.0,0.03817544550454992,0.11892658748274877,3.990867579908676,0.0053083037499618456,0.01056045023144403,0.1531849822499771,0.0821917808219178,0,0.13089684032201415,0.3359576402924325,1.3514871387904865,0.539161838255816,0.0,0.7272727272727273,0.0,0.1,0.0,0.1,0.0,0.08,0.0502283105022831,0.25106166074999237,0.25106166074999237
420,0.9798929625372131,0.5000885474933381,0.9172445744157991,0.5042917744284959,0.23632945151062196,0.4997169889714345,0.8447488584474886,0.42814638614348716,0.43838394893393834,0.1278538812785388,0.5285714285714286,0.3948495902315946,0.40815962187994426,0.09142857142857143,0.0547945205479452,0.037142857142857144,0.3742857142857143,14.457142857142857,0.0136986301369863,0.0,0.038201472846919354,0.11890978033273744,3.990867579908676,0.00514905463746299,0.01024526530084413,0.15308943278247777,0.0821917808219178,0,0.13092098438579436,0.3342778520909704,1.3616002531575344,0.5283786014906997,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0547945205479452,0.2510298109274926,0.2510298109274926
421,0.9807666829798249,0.5013611646066335,0.9177912737784621,0.5049975767975983,0.23632945151062196,0.49999937981188364,0.8493150684931506,0.4283290345453136,0.4385209352353082,0.1278538812785388,0.5314285714285715,0.39496387594588034,0.40824533616565856,0.09142857142857143,0.0547945205479452,0.03428571428571429,0.3742857142857143,14.471428571428572,0.0136986301369863,0.0,0.03822674534208242,0.11889347739722636,3.990867579908676,0.0049945829983391,0.009939439989540277,0.15299674979900346,0.0821917808219178,0,0.13092337946386537,0.33260646283051554,1.3686539623800977,0.5341486782469456,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.0547945205479452,0.25099891659966783,0.25099891659966783
422,0.9808530203229563,0.4999505693095275,0.9178452962874498,0.5041510591996136,0.23632945151062196,0.5002899023195306,0.863013698630137,0.4283290345453136,0.4385209352353082,0.1278538812785388,0.54,0.39496387594588034,0.40824533616565856,0.09142857142857143,0.0136986301369863,0.008571428571428572,0.3742857142857143,14.468571428571428,0.0136986301369863,0.0,0.03825128411683686,0.11887766354978072,3.990867579908676,0.004844745508388927,0.00964269915043725,0.15290684730503334,0.0821917808219178,0,0.13035447685226034,0.330943430516363,1.3498523117039245,0.5234657046820066,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0136986301369863,0.2509689491016778,0.2509689491016778
423,0.9795984891999578,0.4996814270623068,0.9170603182419164,0.5039012841366846,0.23632945151062196,0.5003019007351985,0.8264840182648402,0.4283290345453136,0.4385209352353082,0.1278538812785388,0.5171428571428571,0.39496387594588034,0.40824533616565856,0.09142857142857143,0.0502283105022831,0.037142857142857144,0.3742857142857143,14.494285714285715,0.0136986301369863,0.0,0.03827510975249556,0.1188623241177584,3.990867579908676,0.0046994031431372586,0.009354775559869521,0.15281964188588235,0.0821917808219178,0,0.13007299161085617,0.3292887133637811,1.359998122612703,0.5129963905883665,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502283105022831,0.25093988062862743,0.25093988062862743
424,0.9801827337858189,0.5001360834506899,0.917425888425641,0.5041890786851515,0.23632945151062196,0.5002265685104459,0.8127853881278538,0.4283290345453136,0.4385209352353082,0.1278538812785388,0.5085714285714286,0.39496387594588034,0.40824533616565856,0.09142857142857143,0.045662100456621,0.02857142857142857,0.3742857142857143,14.5,0.0136986301369863,0.0,0.03829824229615625,0.11884744486869678,3.990867579908676,0.0045584210488431405,0.00907540969924825,0.15273505262930587,0.0821917808219178,0,0.12984779509960484,0.32764226979696226,1.3613695887318775,0.5027364627765992,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.045662100456621,0.2509116842097686,0.2509116842097686
425,0.9806034682291733,0.49981393252495737,0.91768914797734,0.5038328965802865,0.23632945151062196,0.5002189348073464,0.7808219178082192,0.4283290345453136,0.4385209352353082,0.1278538812785388,0.48857142857142855,0.39496387594588034,0.40824533616565856,0.09142857142857143,0.0502283105022831,0.03142857142857143,0.3742857142857143,14.502857142857144,0.0136986301369863,0.0,0.03832070127192371,0.11883301199710702,3.990867579908676,0.004421668417377846,0.008804349542133605,0.1526530010504267,0.0821917808219178,0,0.12948327326339254,0.3260040584479774,1.3655707683858114,0.4926817335210672,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502283105022831,0.25088433368347557,0.25088433368347557
426,0.9814198552670124,0.4990366298594036,0.9181999730095878,0.5034184320748256,0.23632945151062196,0.5001147804088133,0.7899543378995434,0.4286030071480533,0.438726414687363,0.1278538812785388,0.4942857142857143,0.39513530451730894,0.40837390759422987,0.09142857142857143,0.0365296803652968,0.025714285714285714,0.3742857142857143,14.514285714285714,0.0136986301369863,0.0,0.03834250569206882,0.11881901211166486,3.990867579908676,0.004289018364856511,0.008541350346634835,0.1525734110189139,0.0821917808219178,0,0.12986428546850415,0.3243740381557375,1.3639736387323806,0.5403636395278805,0.0,0.7777777777777778,0.0,0.1,0.0,0.1,0.0,0.08,0.0365296803652968,0.2508578036729713,0.2508578036729713
427,0.9816908478235964,0.4999274907778544,0.9183695369235647,0.5041347436656166,0.23632945151062196,0.500155722113767,0.7899543378995434,0.4286030071480533,0.438726414687363,0.1278538812785388,0.4942857142857143,0.39513530451730894,0.40837390759422987,0.09142857142857143,0.0228310502283105,0.017142857142857144,0.3742857142857143,14.537142857142857,0.0136986301369863,0.0,0.03836367406811195,0.11880543222278606,3.990867579908676,0.0041603478139108155,0.008286174453038697,0.15249620868834649,0.0821917808219178,0,0.12947153618401877,0.3227521679649588,1.3538370231005905,0.5295563667373229,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0228310502283105,0.25083206956278215,0.25083206956278215
428,0.9817360699620309,0.49990550451050014,0.9183978330616136,0.5044734598389452,0.23632945151062196,0.5001435066447719,0.8447488584474886,0.42878565554987974,0.4388634009887329,0.1278538812785388,0.5285714285714286,0.3952495902315947,0.4084596218799442,0.09142857142857143,0.0365296803652968,0.025714285714285714,0.3742857142857143,14.548571428571428,0.0136986301369863,0.0,0.0383842244218177,0.11879225973057359,3.990867579908676,0.004035537379493491,0.008038591086568347,0.1524213224276961,0.0821917808219178,0,0.1293954642173844,0.3318834196497592,1.3524745683528643,0.5189652394025764,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.0365296803652968,0.2508071074758987,0.2508071074758987
429,0.9826254754071032,0.4997001461353887,0.9189543467543874,0.5043586379219835,0.23632945151062196,0.5000607028460848,0.8310502283105022,0.42878565554987974,0.4388634009887329,0.1278538812785388,0.52,0.3952495902315947,0.4084596218799442,0.09142857142857143,0.0410958904109589,0.025714285714285714,0.3742857142857143,14.557142857142857,0.0182648401826484,0.0,0.03840417429609038,0.11877948241312748,3.990867579908676,0.003914471258108686,0.007798376165171983,0.1523486827548652,0.0821917808219178,0,0.1291449368249938,0.3302240025515104,1.3511393627000925,0.508585934614525,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0410958904109589,0.25078289425162176,0.25078289425162176
430,0.9826764677166686,0.49980076200597123,0.9189862533709441,0.5045471964254825,0.23632945151062196,0.4999775697909341,0.8264840182648402,0.42878565554987974,0.4388634009887329,0.1278538812785388,0.5171428571428571,0.3952495902315947,0.4084596218799442,0.09142857142857143,0.0319634703196347,0.022857142857142857,0.3742857142857143,14.565714285714286,0.0182648401826484,0.0,0.03842354076576017,0.11876708841520477,3.990867579908676,0.0037970371203654256,0.007565312112242317,0.15227822227221924,0.0821917808219178,0,0.12875549928372598,0.32857288253875283,1.3469737183032335,0.4984142159222344,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0319634703196347,0.2507594074240731,0.2507594074240731
431,0.9820875887662455,0.4999206380248947,0.918617783399108,0.5044734076190618,0.23632945151062196,0.49998299676565117,0.867579908675799,0.42878565554987974,0.4388634009887329,0.1278538812785388,0.5428571428571428,0.3952495902315947,0.4084596218799442,0.09142857142857143,0.0319634703196347,0.02,0.3742857142857143,14.58,0.0182648401826484,0.0,0.03844234044825082,0.11875506623721974,3.990867579908676,0.0036831260067544625,0.007339187674166858,0.15220987560405266,0.0821917808219178,0,0.12825443607302164,0.32693001812605904,1.3400342439371689,0.4884459316037897,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0319634703196347,0.25073662520135087,0.25073662520135087
432,0.9812592560174883,0.499914072508203,0.9178406675106885,0.5043094668856408,0.23632945151062196,0.49983819129348284,0.8394495412844036,0.42920899900452747,0.43938618528596024,0.12844036697247707,0.5228571428571429,0.3952495902315947,0.4084596218799442,0.09142857142857143,0.045871559633027525,0.03142857142857143,0.37714285714285717,14.585714285714285,0.013761467889908258,0.002857142857142857,0.03847057973986634,0.1187434047245743,3.9724770642201834,0.0035726322265518286,0.007119797742611067,0.1521435793359311,0.08256880733944955,0,0.12806661805374522,0.32529536803542874,1.344662130486997,0.4786770129717139,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0502283105022831,0.2507145264453104,0.2507145264453104
433,0.9828231951168397,0.49971057899809407,0.9188147781497131,0.5043776133061324,0.23632945151062196,0.4995434321959689,0.8211009174311926,0.42930074212379354,0.43945499262540977,0.12844036697247707,0.5114285714285715,0.3953067330887375,0.40850247902280135,0.09142857142857143,0.05504587155963303,0.03428571428571429,0.37714285714285717,14.602857142857143,0.013761467889908258,0.0,0.03850197884312008,0.11873209305730817,3.9724770642201834,0.0034654532597552736,0.006906943181432812,0.15207927195585316,0.0779816513761468,0,0.12805471353490502,0.3236688911952516,1.3520546021629714,0.47099338627336496,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.05504587155963303,0.25069309065195106,0.25069309065195106
434,0.9825371010643955,0.5007508721898203,0.9185042195147516,0.5052837098335425,0.23632945151062196,0.4992316117021543,0.8248847926267281,0.42984877960972406,0.44128950507154,0.12903225806451613,0.5114285714285715,0.3954210188030232,0.40858819330851565,0.09142857142857143,0.041474654377880185,0.03142857142857143,0.38,14.62,0.009216589861751152,0.002857142857142857,0.038500064791138155,0.11872112074006003,3.9723502304147464,0.0033614896619626154,0.006700430658132306,0.15201689379717756,0.07834101382488479,0,0.1284995835386591,0.32205054673927536,1.3564420815482832,0.4866059894948355,0.0,0.8181818181818182,0.0,0.1,0.0,0.1,0.0,0.08,0.045871559633027525,0.25067229793239254,0.25067229793239254
435,0.9823174785714605,0.5015924054829881,0.9183680535691318,0.5061850890660508,0.23632945151062196,0.4990391086916705,0.8755760368663594,0.43012527730557654,0.4414968783434295,0.12903225806451613,0.5428571428571428,0.39559244737445176,0.408716764737087,0.09142857142857143,0.04608294930875576,0.03142857142857143,0.38,14.628571428571428,0.009216589861751152,0.0,0.03853287365038875,0.11871047759232935,3.9723502304147464,0.003260644972103737,0.006500072479738717,0.15195638698326225,0.07834101382488479,0,0.12908253906776873,0.3211274145334511,1.360741811345889,0.4993846709550631,0.0,0.8181818181818182,0.0,0.1,0.0,0.1,0.0,0.08,0.04608294930875576,0.25065212899442074,0.25065212899442074
436,0.9818634953767054,0.5021487102280677,0.9180865839883836,0.5063457609156059,0.23632945151062196,0.4988455251655908,0.880184331797235,0.4302174432041941,0.4415660027673926,0.12903225806451613,0.5457142857142857,0.3956495902315947,0.4087596218799442,0.09142857142857143,0.041474654377880185,0.025714285714285714,0.38,14.625714285714286,0.009216589861751152,0.0,0.03854908693789495,0.11870015373903059,3.9723502304147464,0.0031628256229406246,0.006305686433034863,0.15189769537376438,0.07834101382488479,0,0.1294026159246724,0.31952177746078386,1.359241260833257,0.49918803480345275,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.041474654377880185,0.25063256512458815,0.25063256512458815
437,0.9822955572704721,0.5018345301933188,0.9183544623625188,0.5056534218312233,0.23632945151062196,0.4986660950552156,0.8525345622119815,0.4302174432041941,0.4415660027673926,0.12903225806451613,0.5285714285714286,0.3956495902315947,0.4087596218799442,0.09142857142857143,0.027649769585253458,0.017142857142857144,0.38,14.637142857142857,0.009216589861751152,0.0,0.038564823716876695,0.11869013960133074,3.9723502304147464,0.0030679408542524057,0.0061170956290268474,0.15184076451255143,0.07834101382488479,0,0.12895545998790617,0.31792416857348,1.349199292759449,0.4892042741073837,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.027649769585253458,0.2506135881708505,0.2506135881708505
438,0.9808063496564605,0.5015614309294374,0.9174311536418319,0.5057532156731092,0.23632945151062196,0.49849116745926486,0.8847926267281107,0.4302174432041941,0.4415660027673926,0.12903225806451613,0.5485714285714286,0.3956495902315947,0.4087596218799442,0.09142857142857143,0.03225806451612903,0.02,0.38,14.634285714285713,0.009216589861751152,0.0,0.038580097701882955,0.118680425887762,3.9723502304147464,0.0029759026286248335,0.005934128351560153,0.1517855415771749,0.07834101382488479,0,0.12856725483082376,0.3163345477306126,1.3422153069042597,0.479420188625236,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03225806451612903,0.250595180525725,0.250595180525725
439,0.9821708203177049,0.5015465400898779,0.9182771254518034,0.5058765990860453,0.23632945151062196,0.49835482784238705,0.847926267281106,0.4302174432041941,0.4415660027673926,0.12903225806451613,0.5257142857142857,0.3956495902315947,0.4087596218799442,0.09142857142857143,0.03686635944700461,0.022857142857142857,0.38,14.645714285714286,0.009216589861751152,0.0,0.038594922230014275,0.11867100358560022,3.9723502304147464,0.0028866255497660884,0.005756617909990158,0.15173197532985966,0.07834101382488479,0,0.12818084784238395,0.31475287499195953,1.3382281436233177,0.4698317848527313,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03686635944700461,0.25057732510995323,0.25057732510995323
440,0.9805680634805212,0.5002269161765347,0.9172834162127493,0.505094291670197,0.23632945151062196,0.49814352192695804,0.7972350230414746,0.43049394090004667,0.4417733760392821,0.12903225806451613,0.4942857142857143,0.39582101880302323,0.4088881933085156,0.09142857142857143,0.055299539170506916,0.03428571428571429,0.38,14.662857142857144,0.009216589861751152,0.0,0.038609310270266504,0.11866186395250329,3.9723502304147464,0.002800026783273106,0.0055844024958126015,0.15168001606996387,0.07834101382488479,0,0.12876624354970767,0.3131791106169997,1.3457492950365655,0.5273075816337072,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.055299539170506916,0.2505600053566546,0.2505600053566546
441,0.980499987914826,0.5002791957966288,0.9172412093620184,0.5055150306693246,0.23632945151062196,0.49782468334129093,0.8018433179723502,0.4305861067986642,0.44184250046324514,0.12903225806451613,0.49714285714285716,0.39587816166016604,0.4089310504513728,0.09142857142857143,0.03686635944700461,0.022857142857142857,0.38,14.665714285714285,0.009216589861751152,0.0,0.03862327443270869,0.11865299850839932,3.9723502304147464,0.0027160259797749126,0.00541732504316228,0.15162961558786495,0.07834101382488479,0,0.12875055590338771,0.31161321506391476,1.341691451992977,0.5817471944370426,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03686635944700461,0.25054320519595497,0.25054320519595497
442,0.9797523359720899,0.4988103524017608,0.916777665157522,0.5039617104359416,0.23632945151062196,0.49741309778154386,0.815668202764977,0.4305861067986642,0.44184250046324514,0.12903225806451613,0.5057142857142857,0.39587816166016604,0.4089310504513728,0.09142857142857143,0.018433179723502304,0.011428571428571429,0.38,14.674285714285714,0.009216589861751152,0.0,0.03863682697749357,0.11864439902761847,3.9723502304147464,0.002634545200381665,0.005255233093089617,0.151580727120229,0.07834101382488479,0,0.12819251740958504,0.31005514898859515,1.3262861943816888,0.5701122505483017,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.018433179723502304,0.25052690904007635,0.25052690904007635
443,0.9818009166094275,0.4980582114939824,0.9180477851526714,0.5035833151073942,0.23632945151062196,0.4969873910092876,0.8433179723502304,0.43067827269728165,0.44191162488720825,0.12903225806451613,0.5228571428571429,0.3959353045173089,0.4089739075942299,0.09142857142857143,0.03686635944700461,0.022857142857142857,0.38,14.691428571428572,0.013824884792626729,0.0,0.03864997982369947,0.11863605753126102,3.9723502304147464,0.002555508844370215,0.005097978661524283,0.15153330530662212,0.07834101382488479,0,0.12837770623326927,0.3085048732436522,1.3226176133511978,0.6056364974621037,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.03686635944700461,0.25051110176887403,0.25051110176887403
444,0.9823322497228061,0.49865082929277466,0.918377211682966,0.5042023874465776,0.23632945151062196,0.4966470538735973,0.8294930875576036,0.43067827269728165,0.44191162488720825,0.12903225806451613,0.5142857142857142,0.3959353045173089,0.4089739075942299,0.09142857142857143,0.02304147465437788,0.014285714285714285,0.38,14.7,0.009216589861751152,0.0,0.03866274455800289,0.11862796627979429,3.9723502304147464,0.0024788435790391084,0.004945418110839261,0.15148730614742345,0.07834101382488479,0,0.12784996055924577,0.30696234887743395,1.3104509753698883,0.5935237675128616,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02304147465437788,0.2504957687158078,0.2504957687158078
445,0.9840408421269289,0.4982029215409857,0.9190425054105851,0.5037364111095097,0.23632945151062196,0.49637968590853565,0.8425925925925926,0.43187808166824476,0.4419512938245203,0.12962962962962962,0.52,0.39604959023159464,0.4090596218799442,0.09142857142857143,0.041666666666666664,0.02857142857142857,0.38285714285714284,14.714285714285714,0.009259259259259259,0.002857142857142857,0.03881088381190816,0.11862011776587161,3.75,0.002404478271667935,0.004797412024927561,0.15144268696300076,0.0787037037037037,0,0.12812130777468106,0.30542753713304677,1.3128133844339192,0.5816532921626044,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04608294930875576,0.25048089565433357,0.25048089565433357
446,0.98338706472084,0.49761281200991586,0.9186390313542558,0.5038137197189653,0.23632945151062196,0.49614650794796633,0.8657407407407407,0.43187808166824476,0.4419512938245203,0.12962962962962962,0.5342857142857143,0.39604959023159464,0.4090596218799442,0.09142857142857143,0.023148148148148147,0.014285714285714285,0.38285714285714284,14.72,0.009259259259259259,0.0,0.03895616083796459,0.11861250470736652,3.75,0.002332343923517897,0.004653825087704844,0.15139940635411073,0.0787037037037037,0,0.127821001896629,0.30390039944738156,1.300842831030955,0.5700202263193523,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.023148148148148147,0.2504664687847036,0.2504664687847036
447,0.9819503138126722,0.49789377333838436,0.9177523507937865,0.5041460685633137,0.23632945151062196,0.4959907562888842,0.8564814814814815,0.43206326685342994,0.4420901827134092,0.12962962962962962,0.5285714285714286,0.3961638759458804,0.40914533616565846,0.09142857142857143,0.032407407407407406,0.02,0.38285714285714284,14.725714285714286,0.009259259259259259,0.0,0.03896795830459598,0.11860512004061664,3.75,0.0022623736058123597,0.00451452596495705,0.1513574241634874,0.0787037037037037,0,0.12772475403000297,0.3023808974501446,1.2948259744103356,0.5785000468099354,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.032407407407407406,0.2504524747211625,0.2504524747211625
448,0.9814115913475742,0.496992011726494,0.9174198820724689,0.5042354062450525,0.23632945151062196,0.49575580836262173,0.8055555555555556,0.43206326685342994,0.4420901827134092,0.12962962962962962,0.49714285714285716,0.3961638759458804,0.40914533616565846,0.09142857142857143,0.032407407407407406,0.02,0.38285714285714284,14.725714285714286,0.009259259259259259,0.0,0.038979406970366365,0.1185979569138693,3.75,0.002194502397637989,0.0043793871894469705,0.15131670143858278,0.0787037037037037,0,0.12756787084951307,0.30086899296289393,1.2889294549221288,0.5669300458737366,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.032407407407407406,0.2504389004795276,0.2504389004795276
449,0.9803945773579117,0.4965937714903324,0.9167922391531343,0.5037930107216531,0.23632945151062196,0.4954711015263364,0.8518518518518519,0.4321558594460225,0.4421596271578536,0.12962962962962962,0.5257142857142857,0.3962210188030232,0.40918819330851564,0.09142857142857143,0.041666666666666664,0.025714285714285714,0.38285714285714284,14.728571428571428,0.009259259259259259,0.0,0.03899051699791789,0.11859100868092433,3.75,0.002128667325708849,0.004248285049200606,0.1512772003954253,0.0787037037037037,0,0.12767189149169408,0.29936464799807944,1.2888651515379723,0.5555914449562619,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.041666666666666664,0.25042573346514174,0.25042573346514174
