t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
44,0.7487798548632395,0.4759175307384819,0.7487798548632395,0.4759175307384819,0.2534419849265073,0.46114925894641656,0.88,0.36507505704250115,0.38667095613221697,0.06857142857142857,0.88,0.36507505704250115,0.38667095613221697,0.06857142857142857,0.07428571428571429,0.09428571428571429,0.0,0.3742857142857143,0.008571428571428572,0.0,0.031065317002934332,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.13944276867069122,0.13913534532274913,1.5753877245823624,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07428571428571429,0.5,0.25
45,0.7583768300063821,0.47595584038957695,0.7583768300063821,0.47595584038957695,0.2534419849265073,0.4619939683280834,0.8742857142857143,0.3656611121129099,0.3873985463741746,0.06857142857142857,0.8742857142857143,0.3656611121129099,0.3873985463741746,0.06857142857142857,0.08857142857142856,0.10285714285714286,0.0,0.3914285714285714,0.008571428571428572,0.0,0.031065317002934332,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.1421741262559092,0.13843966859613538,1.6467371129478579,0.7237977205924956,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08857142857142856,0.5,0.25
46,0.7641253848746292,0.4757278468760048,0.7641253848746292,0.4757278468760048,0.2534419849265073,0.46285770709290264,0.8857142857142857,0.3657753978271957,0.38803087321050544,0.07142857142857142,0.8857142857142857,0.3657753978271957,0.38803087321050544,0.07142857142857142,0.08,0.08857142857142856,0.0,0.4228571428571429,0.011428571428571429,0.0,0.031065317002934332,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.14332613256053192,0.1377474702531547,1.702373799260329,0.7093217661806457,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08,0.5,0.25
47,0.7708313459040732,0.47551969234710245,0.7708313459040732,0.47551969234710245,0.2534419849265073,0.4635997604429543,0.8657142857142858,0.3658325406843385,0.38833087321050536,0.07142857142857142,0.8657142857142858,0.3658325406843385,0.38833087321050536,0.07142857142857142,0.06,0.06857142857142857,0.0,0.45714285714285713,0.011428571428571429,0.0,0.031065317002934332,0.13196634914903713,11.794285714285714,0.0,0.0,0.15,0.08,1,0.14346621618344355,0.13705873290188894,1.7368977518465512,0.6951353308570327,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06,0.5,0.25
48,0.7782995392932093,0.4746960668339894,0.7776968253771348,0.4745559369829662,0.2534419849265073,0.4642272631086707,0.8653295128939829,0.3667173550874262,0.38838373559992684,0.07163323782234957,0.8628571428571429,0.3658325406843385,0.3886737303533625,0.07142857142857142,0.07163323782234957,0.08571428571428572,0.002857142857142857,0.5028571428571429,0.008595988538681949,0.002857142857142857,0.031072834121703915,0.1319663491490371,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,1,0.14346174367395492,0.1363734392373795,1.7878740825239057,0.6812326242398921,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07142857142857142,0.5,0.25
49,0.7871336933717108,0.4745924738771831,0.786505739015412,0.4744373934206882,0.2534419849265073,0.46480870927937695,0.8997134670487106,0.3670611946289735,0.3890867374963422,0.07163323782234957,0.8971428571428571,0.36617539782719566,0.38937472367293097,0.07142857142857142,0.08882521489971347,0.11142857142857143,0.002857142857142857,0.5514285714285714,0.02005730659025788,0.0,0.031087060069781576,0.1319663491490371,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,1,0.14464176803073395,0.1356915720411926,1.863545172301999,0.6676079717550942,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08882521489971347,0.5,0.25
50,0.7910607933938404,0.47469631557668573,0.7904216187517643,0.4745234264143251,0.2534419849265073,0.46533787004022475,0.8767908309455588,0.3671758078094892,0.3893446171525027,0.07163323782234957,0.8742857142857143,0.36628968354148134,0.38963186653007387,0.07142857142857142,0.06876790830945559,0.08,0.002857142857142857,0.5714285714285714,0.022922636103151862,0.0,0.031087060069781576,0.1319663491490371,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,1,0.14480413061915173,0.13514914668662595,1.9062742688559593,0.6569534935119828,0.0,0.9642857142857143,0.0,0.1,0.0,0.1,0.0,0.08,0.06876790830945559,0.5,0.25
51,0.7977057411449235,0.47414562979917907,0.7970475809378443,0.4740248748702708,0.2534419849265073,0.4658005477736102,0.8853868194842407,0.3674050341705208,0.38986037646482363,0.07163323782234957,0.8828571428571429,0.3665182549700528,0.3901461522443596,0.07142857142857142,0.05730659025787966,0.05714285714285714,0.002857142857142857,0.62,0.02865329512893983,0.0,0.031087060069781576,0.1319663491490371,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,1,0.1449368242517703,0.13447340095319282,1.925291640621697,0.6438144236417432,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05730659025787966,0.5,0.25
52,0.8051386703073276,0.47353910779104447,0.8044592731597844,0.4734128211180486,0.2534419849265073,0.4661639103264832,0.8481375358166189,0.3677109566168767,0.3904191157198379,0.07163323782234957,0.8457142857142858,0.36682330335227625,0.3907032951015024,0.07142857142857142,0.06876790830945559,0.07428571428571429,0.002857142857142857,0.6514285714285715,0.025787965616045846,0.0,0.031087060069781576,0.1319663491490371,11.770773638968482,0.0,0.0,0.15,0.08022922636103152,1,0.14572499870194,0.1352176760530769,1.9610715220949773,0.6583437641736972,0.0,0.9615384615384616,0.0,0.1,0.0,0.1,0.0,0.08,0.06876790830945559,0.5,0.25
53,0.8124862766336103,0.47395584246423283,0.8119947655234104,0.4739081163858808,0.2534419849265073,0.4664033016275778,0.8448275862068966,0.3683152607944402,0.39074962341263686,0.07183908045977011,0.84,0.36688044620941906,0.3910370697268503,0.07142857142857142,0.08045977011494253,0.09142857142857143,0.005714285714285714,0.7142857142857143,0.028735632183908046,0.002857142857142857,0.031096134395878543,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,1,0.1462228065620017,0.13454158767281152,2.013278663081649,0.6451768888902233,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08022922636103152,0.5,0.25
54,0.8180413637167195,0.4738298941798487,0.8175181092517589,0.47378670572447773,0.2534419849265073,0.4668885447351918,0.8448275862068966,0.3683152607944402,0.3911375544471196,0.07183908045977011,0.84,0.36688044620941906,0.3914227840125646,0.07142857142857142,0.07758620689655173,0.08857142857142856,0.005714285714285714,0.7428571428571429,0.028735632183908046,0.0,0.031100816240210136,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,1,0.14708843169028038,0.13386887973444744,2.0615845183914447,0.6322733511124188,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07758620689655173,0.5,0.25
55,0.8247576595928794,0.4733674209548369,0.8241960262943409,0.47337928660949663,0.2534419849265073,0.46736015031767236,0.8419540229885057,0.3686600883806471,0.3920427268609128,0.07183908045977011,0.8371428571428572,0.3672233033522762,0.3923227840125646,0.07142857142857142,0.09195402298850575,0.11142857142857143,0.005714285714285714,0.8,0.028735632183908046,0.0,0.031100816240210136,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,1,0.1490951331032575,0.13508095996700725,2.131781399452187,0.6555910282635028,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09195402298850575,0.5,0.25
56,0.8327575533038178,0.47356333413912316,0.8321502063269309,0.4735798774546226,0.2534419849265073,0.4678318048885899,0.8764367816091954,0.3688325021737506,0.3927323820333266,0.07183908045977011,0.8714285714285714,0.3673947319237048,0.3930084982982789,0.07142857142857142,0.11206896551724138,0.12,0.005714285714285714,0.86,0.028735632183908046,0.0,0.031100816240210136,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.15032008672345554,0.13644196860383045,2.2091457714631435,0.6826228949016064,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.11206896551724138,0.5,0.25
57,0.8390007024059133,0.4742857103631762,0.8383576802912999,0.4742867407398499,0.2534419849265073,0.46831710321597275,0.8505747126436781,0.3690623872312218,0.39304964816334864,0.07183908045977011,0.8457142857142858,0.3676233033522763,0.3933239514789865,0.07142857142857142,0.08908045977011494,0.09428571428571429,0.005714285714285714,0.9085714285714286,0.028735632183908046,0.0,0.031100816240210136,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.15099662914698112,0.13783566931384247,2.2592485703195946,0.7124343510960054,0.0,0.9393939393939394,0.0,0.1,0.0,0.1,0.0,0.08,0.08908045977011494,0.5,0.25
58,0.8439750382795697,0.47401863203207684,0.8433035913885357,0.47406391917708546,0.2534419849265073,0.46890325411158973,0.8419540229885057,0.36963709987489995,0.39373930333576246,0.07183908045977011,0.8371428571428572,0.3681947319237049,0.39400966576470087,0.07142857142857142,0.08908045977011494,0.10857142857142857,0.005714285714285714,0.96,0.031609195402298854,0.0,0.031100816240210136,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.15338393242981763,0.13714649096727327,2.3226350274846315,0.6981856640740852,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08908045977011494,0.5,0.25
59,0.8473566253251275,0.4735847005212301,0.8466658550795475,0.47362405684586,0.2534419849265073,0.46953363632873524,0.8448275862068966,0.3697520424036355,0.39405714429280786,0.07183908045977011,0.84,0.36830901763799057,0.394325690487706,0.07142857142857142,0.08620689655172414,0.09428571428571429,0.005714285714285714,1.002857142857143,0.034482758620689655,0.0,0.031100816240210136,0.1319663491490371,11.75287356321839,0.0,0.0,0.15,0.08045977011494253,0,0.15370172848195426,0.13646075851243689,2.370468041220653,0.6842219507926035,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08620689655172414,0.5,0.25
60,0.8531263132259379,0.47384976391928113,0.8518948970718286,0.47408138381298875,0.2534419849265073,0.46996617814725017,0.8414985590778098,0.3702463730617093,0.393936755967216,0.07204610951008646,0.8342857142857143,0.36876616049513344,0.3948327064531358,0.07142857142857142,0.09798270893371758,0.11714285714285715,0.008571428571428572,1.0742857142857143,0.03170028818443804,0.002857142857142857,0.03117827745142778,0.1319663491490371,11.337175792507205,0.0,0.0,0.15,0.08069164265129683,0,0.15584593769311592,0.14439580339205904,2.4402015375390973,0.8579235363236084,0.0,0.9512195121951219,0.0,0.1,0.0,0.1,0.0,0.08,0.10057471264367816,0.5,0.25
61,0.856088115817297,0.47388298266233286,0.8548313127838333,0.4741768993377765,0.2534419849265073,0.4702578902666253,0.8587896253602305,0.3702463730617093,0.39395178657464147,0.07204610951008646,0.8514285714285714,0.36876616049513344,0.39484760822678333,0.07142857142857142,0.0893371757925072,0.10571428571428572,0.008571428571428572,1.1257142857142857,0.03170028818443804,0.0,0.03132377226898722,0.1319663491490371,11.337175792507205,0.0,0.0,0.15,0.08069164265129683,0,0.15555242229036462,0.14367382437509874,2.497111792502601,0.8407650655971363,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0893371757925072,0.5,0.25
62,0.8625511326863537,0.47319855379252374,0.8612389323654411,0.4734719918546765,0.2534419849265073,0.4707205804531655,0.829971181556196,0.37047692061214155,0.39412279601391326,0.07204610951008646,0.8228571428571428,0.3689947319237049,0.39501715187086145,0.07142857142857142,0.08069164265129683,0.09142857142857143,0.008571428571428572,1.16,0.037463976945244955,0.0,0.03132377226898722,0.1319663491490371,11.337175792507205,0.0,0.0,0.15,0.08069164265129683,0,0.15629064539146595,0.14295545525322323,2.5385981280811203,0.8239497642851935,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08069164265129683,0.5,0.25
63,0.8684541608091567,0.4735188952895936,0.8670913631043343,0.4737045181458377,0.2534419849265073,0.4709846552300273,0.8414985590778098,0.3710532894882222,0.3946415280023859,0.07492795389048991,0.8342857142857143,0.3695661604951334,0.3955314375851471,0.07428571428571429,0.09510086455331412,0.10857142857142857,0.008571428571428572,1.2314285714285715,0.040345821325648415,0.0,0.03132377226898722,0.1319663491490371,11.337175792507205,0.0,0.0,0.15,0.08069164265129683,0,0.1581882247869402,0.1422406779769571,2.5963975940909263,0.8074707689994897,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09510086455331412,0.5,0.25
64,0.8730747669402711,0.4734329870874682,0.8715985671002019,0.4739713306987508,0.2534419849265073,0.47131631961323217,0.8434782608695652,0.37210984726563234,0.39530760259483505,0.07536231884057971,0.8314285714285714,0.36978092746318225,0.39574572329943286,0.07428571428571429,0.05217391304347826,0.07428571428571429,0.014285714285714285,1.2885714285714285,0.03768115942028986,0.005714285714285714,0.03131639435238593,0.1319663491490371,11.310144927536232,0.0,0.0,0.15,0.08115942028985507,0,0.15848143008800547,0.14410395653631553,2.618755356494822,0.8507630225817854,0.0,0.9615384615384616,0.0,0.1,0.0,0.1,0.0,0.08,0.05187319884726225,0.5,0.25
65,0.8778926685768046,0.47360337500495725,0.8763867758313998,0.47392138249858523,0.2534419849265073,0.4716222208413816,0.8401162790697675,0.37275990175276025,0.3954930280410969,0.0755813953488372,0.8257142857142857,0.36995235603461085,0.39591715187086135,0.07428571428571429,0.10174418604651163,0.10571428571428572,0.017142857142857144,1.34,0.0377906976744186,0.002857142857142857,0.03134962987549977,0.1319663491490371,11.30232558139535,0.0,0.0,0.15,0.08139534883720931,0,0.15885945222327977,0.14345548873190211,2.672094535079211,0.8354492881753136,0.0,0.972972972972973,0.0,0.1,0.0,0.1,0.0,0.08,0.10144927536231885,0.5,0.25
66,0.8823272766882893,0.47370796240029145,0.8807453620895446,0.47402296559799123,0.2534419849265073,0.47203728095448494,0.8662790697674418,0.37275990175276025,0.3954930280410969,0.0755813953488372,0.8514285714285714,0.36995235603461085,0.39591715187086135,0.07428571428571429,0.0872093023255814,0.1,0.017142857142857144,1.3857142857142857,0.0377906976744186,0.0,0.0313575072528254,0.1319663491490371,11.30232558139535,0.0,0.0,0.15,0.08139534883720931,0,0.15877801424787763,0.1427382112882426,2.718652644377627,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0872093023255814,0.5,0.25
67,0.8858793635624356,0.47350299682631236,0.8842365560458484,0.4738272312807735,0.2534419849265073,0.472423440333396,0.8372093023255814,0.37299245989229507,0.3959290745527247,0.0755813953488372,0.8228571428571428,0.3701809274631822,0.3963457232994328,0.07428571428571429,0.08430232558139535,0.1,0.017142857142857144,1.457142857142857,0.0377906976744186,0.0,0.0313575072528254,0.1319663491490371,11.30232558139535,0.0,0.0,0.15,0.08139534883720931,0,0.1599826984587811,0.14266651956986576,2.7642795914900744,0.8170728068875467,0.0,0.9428571428571428,0.0,0.1,0.0,0.1,0.0,0.08,0.08430232558139535,0.5,0.25
68,0.8890750788579035,0.4739254215713135,0.8873774876505367,0.47418759301539287,0.2534419849265073,0.47255935845275326,0.8430232558139535,0.37357385524113235,0.3963651210643526,0.0755813953488372,0.8285714285714286,0.3707523560346108,0.39677429472800424,0.07428571428571429,0.09883720930232558,0.10857142857142857,0.017142857142857144,1.52,0.040697674418604654,0.0,0.0313575072528254,0.1319663491490371,11.30232558139535,0.0,0.0,0.15,0.08139534883720931,0,0.16118150068077292,0.14195318697201642,2.8175654282317018,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09883720930232558,0.5,0.25
69,0.8944134491711777,0.473804866880542,0.8916506635338575,0.47418239724102673,0.2534419849265073,0.4728084959646779,0.8513119533527697,0.37325433963371885,0.3975554638461148,0.07580174927113703,0.8342857142857143,0.3707523560346108,0.39694572329943284,0.07428571428571429,0.07580174927113703,0.08857142857142856,0.02,1.5542857142857143,0.04081632653061224,0.002857142857142857,0.03138089898097556,0.13196634914903713,11.271137026239067,0.0,0.0,0.15,0.08163265306122448,0,0.16108859460594047,0.14124342103715634,2.849785548238496,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07848837209302326,0.5,0.25
70,0.897702123143295,0.47381282515329687,0.8948735640265324,0.4741884744271067,0.2534419849265073,0.4730713303455243,0.8367346938775511,0.3733126486716198,0.39786158629509444,0.07580174927113703,0.82,0.37080949889175374,0.3972457232994328,0.07428571428571429,0.09620991253644315,0.10857142857142857,0.02,1.6114285714285714,0.037900874635568516,0.0,0.03139364820101171,0.13196634914903713,11.271137026239067,0.0,0.0,0.15,0.07871720116618076,0,0.16148172449005363,0.14075013549576013,2.9013612658451544,0.7738274310228492,0.0,0.9736842105263158,0.0,0.1,0.0,0.1,0.0,0.08,0.09620991253644315,0.5,0.25
71,0.8995597942634497,0.4742362178993175,0.8966940817242841,0.4746124128191869,0.2534419849265073,0.4731104965030367,0.8309037900874635,0.37360419386112415,0.3981677087440739,0.07580174927113703,0.8142857142857143,0.3710952131774679,0.39754572329943283,0.07428571428571429,0.09620991253644315,0.11428571428571428,0.02,1.6685714285714286,0.043731778425655975,0.0,0.03139364820101171,0.13196634914903713,11.271137026239067,0.0,0.0,0.15,0.07871720116618076,0,0.16258817301046052,0.14195318697201642,2.957619754813966,0.8007313507497957,0.0,0.975,0.0,0.1,0.0,0.1,0.0,0.08,0.09620991253644315,0.5,0.25
72,0.9019861792226093,0.4753701808444666,0.8990883550829741,0.47563548179638304,0.2534419849265073,0.47323142000936536,0.8011695906432749,0.3728614517489303,0.39895396370753616,0.07602339181286549,0.7828571428571428,0.37143807032032505,0.39776000901371855,0.07428571428571429,0.09941520467836257,0.12285714285714286,0.022857142857142857,1.737142857142857,0.04678362573099415,0.002857142857142857,0.031446306117314686,0.13196634914903713,11.216374269005849,0.0,0.0,0.15,0.07894736842105263,0,0.1629450928561225,0.14152947458707232,3.0213245025748288,0.7913213536194998,0.0,0.9767441860465116,0.0,0.1,0.0,0.1,0.0,0.08,0.10204081632653061,0.5,0.25
73,0.906134797513641,0.4755986325630692,0.9031421478130681,0.4759021902970321,0.2534419849265073,0.4734766819933581,0.8333333333333334,0.37289004247847235,0.3992609812513958,0.07602339181286549,0.8142857142857143,0.3714660075474776,0.3980600090137185,0.07428571428571429,0.1023391812865497,0.11714285714285715,0.022857142857142857,1.7942857142857143,0.04678362573099415,0.0,0.03144910051862938,0.13196634914903713,11.216374269005849,0.0,0.0,0.15,0.07894736842105263,0,0.16292865667398473,0.14082182721413697,3.0780408696661894,0.7754949265471098,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1023391812865497,0.5,0.25
74,0.908785390063406,0.47623852235056263,0.9057321553902671,0.4765113392448617,0.2534419849265073,0.47375013598608956,0.8596491228070176,0.3730070015427998,0.39961185844437824,0.07602339181286549,0.84,0.3715802932617633,0.39840286615657566,0.07428571428571429,0.09064327485380116,0.11428571428571428,0.022857142857142857,1.8828571428571428,0.04678362573099415,0.0,0.03144910051862938,0.13196634914903713,11.216374269005849,0.0,0.0,0.15,0.07894736842105263,0,0.1636274426763291,0.14352790278041283,3.130765766558581,0.8371855392418075,0.0,0.95,0.0,0.1,0.0,0.1,0.0,0.08,0.09064327485380116,0.5,0.25
75,0.9117476421229024,0.4772416835962255,0.9086266988312605,0.477447388883241,0.2534419849265073,0.47398964898116364,0.8450292397660819,0.37312396060712727,0.3998087462887068,0.07602339181286549,0.8257142857142857,0.3716945789760491,0.3985952537073195,0.07428571428571429,0.09941520467836257,0.11714285714285715,0.022857142857142857,1.9542857142857142,0.049707602339181284,0.0,0.03144910051862938,0.13196634914903713,11.216374269005849,0.0,0.0,0.15,0.07894736842105263,0,0.16446530617723315,0.14636082418082813,3.185293308370266,0.9057655331200002,0.0,0.9512195121951219,0.0,0.1,0.0,0.1,0.0,0.08,0.09941520467836257,0.5,0.25
76,0.9153304078126104,0.4769780296716234,0.9117763953353527,0.4773812439352787,0.2534419849265073,0.47405328992333146,0.8352941176470589,0.3742527658412294,0.3986791630926688,0.07647058823529412,0.8114285714285714,0.3718660075474777,0.39872382513589094,0.07428571428571429,0.10294117647058823,0.12857142857142856,0.02857142857142857,2.0171428571428573,0.04411764705882353,0.005714285714285714,0.03148332536425774,0.1319663491490371,11.094117647058823,0.0,0.0,0.15,0.07941176470588235,0,0.1652422660749184,0.14636082418082813,3.2501588707742886,0.9057655331200002,0.0,0.9777777777777777,0.0,0.1,0.0,0.1,0.0,0.08,0.1023391812865497,0.5,0.25
77,0.9176932933138804,0.47724759839706526,0.9140717698223003,0.47756812690423156,0.2534419849265073,0.4740756100512505,0.8441176470588235,0.3742527658412294,0.3986791630926688,0.07647058823529412,0.82,0.3718660075474777,0.39872382513589094,0.07428571428571429,0.07352941176470588,0.08857142857142856,0.02857142857142857,2.097142857142857,0.05,0.0,0.03153783880633655,0.1319663491490371,11.094117647058823,0.0,0.0,0.15,0.07941176470588235,0,0.1649301976016867,0.14562902005992398,3.2737271219302317,0.8876502224576002,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07352941176470588,0.5,0.25
78,0.9179314500967487,0.47695907990208575,0.9143031221256582,0.47722475555129484,0.2534419849265073,0.47391454011293044,0.8323529411764706,0.3744292364294647,0.39881151603384524,0.07647058823529412,0.8085714285714286,0.3720374361189062,0.3988523965644624,0.07428571428571429,0.10588235294117647,0.13142857142857142,0.02857142857142857,2.1714285714285713,0.05,0.0,0.03153783880633655,0.1319663491490371,11.094117647058823,0.0,0.0,0.15,0.07941176470588235,0,0.16576112089582112,0.14490087495962437,3.3396811509201982,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10588235294117647,0.5,0.25
79,0.9199393479634538,0.47729459465801194,0.9162536514818862,0.4774666331811638,0.2534419849265073,0.4737401636081665,0.788235294117647,0.3745468834882882,0.39889975132796296,0.07647058823529412,0.7657142857142857,0.372151721833192,0.39893811085017666,0.07428571428571429,0.1,0.11428571428571428,0.02857142857142857,2.2657142857142856,0.05,0.0,0.03153783880633655,0.1319663491490371,11.094117647058823,0.0,0.0,0.15,0.07941176470588235,0,0.16613060457348486,0.14497401861610854,3.387173242187508,0.8717050596020486,0.0,0.975,0.0,0.1,0.0,0.1,0.0,0.08,0.1,0.5,0.25
80,0.9209686255689051,0.477855579221919,0.917253521155753,0.47806688362522926,0.2534419849265073,0.47364519764623725,0.7941176470588235,0.3746645305471117,0.3989879866220805,0.07647058823529412,0.7714285714285715,0.37226600754747763,0.39902382513589096,0.07428571428571429,0.10588235294117647,0.12,0.02857142857142857,2.34,0.05,0.0,0.03153783880633655,0.1319663491490371,11.094117647058823,0.0,0.0,0.15,0.07941176470588235,0,0.16647066583633174,0.14424914852302798,3.4394297773437588,0.8542709584100077,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10588235294117647,0.5,0.25
81,0.9224330490802276,0.4774642419220666,0.9188656293601138,0.4773245030987588,0.2534419849265073,0.47346553021095356,0.7922848664688428,0.3750616966279106,0.3987153745090836,0.0771513353115727,0.7628571428571429,0.3724374361189062,0.39915239656446244,0.07428571428571429,0.10089020771513353,0.12285714285714286,0.037142857142857144,2.4085714285714284,0.04747774480712166,0.008571428571428572,0.03164205359947748,0.1319663491490371,10.84272997032641,0.0,0.0,0.15,0.08011869436201781,0,0.16723745607857862,0.14490087495962437,3.493498324654026,0.8698972180084482,0.0,0.9534883720930233,0.0,0.1,0.0,0.1,0.0,0.08,0.10588235294117647,0.5,0.25
82,0.9263080582679483,0.4778821344336993,0.9218933613702299,0.47750760879139276,0.2534419849265073,0.4731014173399871,0.8035714285714286,0.37484259239178885,0.39905424242011445,0.07738095238095238,0.7714285714285715,0.37266600754747764,0.39932382513589104,0.07428571428571429,0.09821428571428571,0.10571428571428572,0.04,2.5,0.047619047619047616,0.002857142857142857,0.03181837289718331,0.1319663491490371,10.702380952380953,0.0,0.0,0.15,0.08035714285714286,0,0.16797212594104288,0.14490087495962437,3.5293426438752307,0.8698972180084482,0.0,0.9459459459459459,0.0,0.1,0.0,0.1,0.0,0.08,0.10089020771513353,0.5,0.25
83,0.9278700081613297,0.477056789949857,0.9233928332678761,0.4766543587913796,0.2534419849265073,0.47286754519988217,0.8422619047619048,0.3749616400108365,0.3991435281344002,0.07738095238095238,0.8085714285714286,0.3727802932617634,0.39940953942160523,0.07428571428571429,0.10714285714285714,0.14,0.04,2.557142857142857,0.050595238095238096,0.0,0.031873462594453776,0.1319663491490371,10.702380952380953,0.0,0.0,0.15,0.08035714285714286,0,0.16830326531133766,0.14417637058482624,3.598755790997726,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10714285714285714,0.5,0.25
84,0.9307876807507112,0.47706717235225277,0.9261937989536821,0.47651201639141344,0.2534419849265073,0.4727639268991304,0.8065476190476191,0.3751402114394079,0.3992774567058287,0.08035714285714286,0.7742857142857142,0.3729517218331919,0.3995381108501767,0.07714285714285714,0.11011904761904762,0.12857142857142856,0.04,2.625714285714286,0.05357142857142857,0.0,0.031873462594453776,0.1319663491490371,10.702380952380953,0.0,0.0,0.15,0.08035714285714286,0,0.16906117827049527,0.14432229217951215,3.6553521037492005,0.856078800003608,0.0,0.9777777777777777,0.0,0.1,0.0,0.1,0.0,0.08,0.11011904761904762,0.5,0.25
