t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
85,0.9351410361104955,0.4769736935322188,0.9303730200990752,0.4763372572385079,0.2534419849265073,0.47259877820054563,0.8035714285714286,0.3752592590584555,0.39936674242011444,0.08333333333333333,0.7714285714285715,0.37306600754747765,0.3996238251358909,0.08,0.09226190476190477,0.10571428571428572,0.04,2.6885714285714286,0.05654761904761905,0.0,0.031873462594453776,0.1319663491490371,10.702380952380953,0.0,0.0,0.15,0.08035714285714286,0,0.16921572952199992,0.14360068071861457,3.6879593473885013,0.8389572240035359,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09226190476190477,0.5,0.25
86,0.9354291529274621,0.47713684888141056,0.930649612243363,0.47656319404880687,0.2534419849265073,0.47256796053004696,0.7886904761904762,0.37561640191559836,0.3996345995629716,0.08333333333333333,0.7571428571428571,0.37340886469033485,0.39988096799303385,0.08,0.12797619047619047,0.14285714285714285,0.04,2.762857142857143,0.05952380952380952,0.0,0.031873462594453776,0.1319663491490371,10.702380952380953,0.0,0.0,0.15,0.08035714285714286,0,0.1704260794458185,0.1428826773150215,3.7570573032978745,0.8221780795234651,0.0,0.98,0.0,0.1,0.0,0.1,0.0,0.08,0.12797619047619047,0.5,0.25
87,0.9376425408568108,0.47585685763361174,0.9318948318223353,0.4754569319686415,0.2534419849265073,0.47268824674977894,0.7522388059701492,0.37655169968604457,0.3999079064974102,0.08358208955223881,0.72,0.3735231504046205,0.39996668227874804,0.08,0.1044776119402985,0.13714285714285715,0.04285714285714286,2.8314285714285714,0.056716417910447764,0.002857142857142857,0.03189114301281363,0.13196634914903713,10.674626865671641,0.0,0.0,0.15,0.08059701492537313,0,0.17074438047358942,0.1421682639284464,3.8190590143747745,0.8057345179329959,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10714285714285714,0.5,0.25
88,0.9389975192430212,0.4760842613959912,0.9331917397062794,0.4756541554935574,0.2534419849265073,0.47276861050847774,0.7910447761194029,0.3769099086412685,0.40017656321382805,0.08358208955223881,0.7571428571428571,0.3738660075474776,0.40022382513589094,0.08,0.10149253731343283,0.12,0.04285714285714286,2.9285714285714284,0.05970149253731343,0.0,0.03190933581721643,0.13196634914903713,10.674626865671641,0.0,0.0,0.15,0.08059701492537313,0,0.17140307328036097,0.14352790278041283,3.8626778340872785,0.8371855392418075,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.10149253731343283,0.5,0.25
89,0.9412252740812307,0.47605958328436004,0.9353240193371374,0.4756679666975429,0.2534419849265073,0.47283905345198785,0.8,0.3770293116263431,0.4002661154526341,0.08358208955223881,0.7657142857142857,0.3739802932617634,0.40030953942160524,0.08,0.09850746268656717,0.11714285714285715,0.04285714285714286,3.0171428571428573,0.0626865671641791,0.0,0.03190933581721643,0.13196634914903713,10.674626865671641,0.0,0.0,0.15,0.08059701492537313,0,0.17157405791395913,0.14281026326651078,3.9025671345483905,0.8204418284569713,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09850746268656717,0.5,0.25
90,0.9447984506791838,0.4769786882302253,0.9388998890226591,0.47646355283331204,0.2534419849265073,0.4728535020490141,0.7604790419161677,0.37780135163395145,0.400154823462414,0.08383233532934131,0.7257142857142858,0.37443743611890623,0.4006523965644624,0.08,0.11377245508982035,0.13428571428571429,0.045714285714285714,3.08,0.06287425149700598,0.002857142857142857,0.031941163773341094,0.13196634914903713,10.640718562874252,0.0,0.0,0.15,0.08083832335329341,0,0.17189334476232837,0.14209621195017821,3.9588015061431365,0.8040329918878318,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11343283582089553,0.5,0.25
91,0.9459649914437867,0.4769954530167357,0.9400131022094514,0.4763946079965555,0.2534419849265073,0.47296212715963704,0.7604790419161677,0.37798099235251426,0.4002895540013362,0.08383233532934131,0.7257142857142858,0.37460886469033483,0.40078096799303375,0.08,0.08982035928143713,0.10857142857142857,0.045714285714285714,3.162857142857143,0.0658682634730539,0.0,0.03194599056975093,0.13196634914903713,10.640718562874252,0.0,0.0,0.15,0.08083832335329341,0,0.17214759232423105,0.1413857308904273,3.9881969045917023,0.7879523320500753,0.0,0.9736842105263158,0.0,0.1,0.0,0.1,0.0,0.08,0.08982035928143713,0.5,0.25
92,0.9454095773931308,0.47653311834169876,0.939483078515397,0.47585726642244547,0.2534419849265073,0.47313725010220625,0.7874251497005988,0.3782205133105981,0.400469194719899,0.08383233532934131,0.7514285714285714,0.3748374361189062,0.40095239656446235,0.08,0.08982035928143713,0.12,0.045714285714285714,3.2542857142857144,0.0718562874251497,0.0,0.03194599056975093,0.13196634914903713,10.640718562874252,0.0,0.0,0.15,0.08083832335329341,0,0.17251428364832416,0.14202452023180137,4.028432966499869,0.8023654963635712,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.08982035928143713,0.5,0.25
93,0.9466464396725813,0.47783249356045265,0.9406633985192158,0.47720692882799043,0.2534419849265073,0.47337222585663724,0.7904191616766467,0.3788791959453287,0.40094680624615475,0.08383233532934131,0.7542857142857143,0.3754660075474776,0.4014081744209464,0.08,0.11976047904191617,0.1457142857142857,0.045714285714285714,3.362857142857143,0.0718562874251497,0.0,0.03194599056975093,0.13196634914903713,10.640718562874252,0.0,0.0,0.15,0.08083832335329341,0,0.17296485580151108,0.14209621195017821,4.093578592884156,0.8040329918878318,0.0,0.9803921568627451,0.0,0.1,0.0,0.1,0.0,0.08,0.11976047904191617,0.5,0.25
94,0.9473286069708621,0.4767752530691074,0.9413143810267177,0.476066396574016,0.2534419849265073,0.473609724630781,0.7544910179640718,0.3795944829427073,0.4012897967980909,0.08383233532934131,0.72,0.37614859571069037,0.40173548540479403,0.08,0.12874251497005987,0.16,0.045714285714285714,3.4485714285714284,0.0718562874251497,0.0,0.03194599056975093,0.13196634914903713,10.640718562874252,0.0,0.0,0.15,0.08083832335329341,0,0.17452831723678927,0.149325,4.1717070210264735,0.9623600000000003,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.12874251497005987,0.5,0.25
95,0.9486694395775012,0.47574826959996575,0.9425939184284818,0.4752784377665731,0.2534419849265073,0.473752196730425,0.7395209580838323,0.3801733389227414,0.4016939884148573,0.08383233532934131,0.7057142857142857,0.37670098970306576,0.4021211996905083,0.08,0.11377245508982035,0.14285714285714285,0.045714285714285714,3.5171428571428573,0.0748502994011976,0.0,0.03194599056975093,0.13196634914903713,10.640718562874252,0.0,0.0,0.15,0.08083832335329341,0,0.17654096136489103,0.15,4.231130023463088,0.9820000000000004,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.11377245508982035,0.5,0.25
96,0.9505851417488,0.4760919642142046,0.9443899081761191,0.4756102798763609,0.2534419849265073,0.4738101119116465,0.7987987987987988,0.3807222452433536,0.4009167111961339,0.08408408408408409,0.76,0.3767581325602086,0.4021640568333654,0.08,0.0990990990990991,0.12,0.04857142857142857,3.6085714285714285,0.07207207207207207,0.002857142857142857,0.031973020896180135,0.1319663491490371,10.612612612612613,0.0,0.0,0.15,0.08108108108108109,0,0.17671525655806658,0.14925,4.266507422993825,0.98,0.0,0.9761904761904762,0.0,0.1,0.0,0.1,0.0,0.08,0.10179640718562874,0.5,0.25
97,0.9512980952113067,0.474971996992361,0.9448361421364613,0.47455704887852385,0.2534419849265073,0.47379724659661565,0.7945619335347432,0.38106220971103216,0.40065915346287007,0.08459214501510574,0.7514285714285714,0.3768724182744943,0.4022497711190798,0.08,0.11178247734138973,0.12285714285714286,0.054285714285714284,3.6885714285714286,0.06948640483383686,0.005714285714285714,0.032133982806669396,0.1319663491490371,10.283987915407854,0.0,0.0,0.15,0.08157099697885196,0,0.17714383097172268,0.14850375,4.304034417391091,0.9603999999999999,0.0,0.9767441860465116,0.0,0.1,0.0,0.1,0.0,0.08,0.11411411411411411,0.5,0.25
98,0.9513067287355086,0.474394402246744,0.944735829030493,0.47381710344027317,0.2534419849265073,0.47363335165191994,0.790273556231003,0.38257353957894996,0.4011823375293784,0.0851063829787234,0.7428571428571429,0.3768724182744943,0.4022497711190798,0.08,0.09422492401215805,0.12285714285714286,0.06,3.762857142857143,0.06382978723404255,0.005714285714285714,0.032235531733780964,0.1319663491490371,10.2370820668693,0.0,0.0,0.15,0.0790273556231003,0,0.17705654395614978,0.14776123124999999,4.340810871900413,0.9411919999999999,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09969788519637462,0.5,0.25
99,0.9524863953603945,0.4750181429897854,0.9453952835722602,0.47447729487412604,0.2534419849265073,0.473456080438749,0.7865853658536586,0.38316205592885794,0.40187842383974126,0.08536585365853659,0.7371428571428571,0.3768724182744943,0.4022497711190798,0.08,0.10060975609756098,0.11714285714285715,0.06285714285714286,3.84,0.06402439024390244,0.002857142857142857,0.03228125243552796,0.1319663491490371,10.182926829268293,0.0,0.0,0.15,0.07926829268292683,0,0.17688483266494046,0.14702242509375,4.371137511605261,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1033434650455927,0.5,0.25
100,0.9529255436971942,0.4752474268999024,0.9451052567715158,0.47483400615128224,0.2534419849265073,0.4734282816998233,0.7859327217125383,0.38311689253916476,0.40251573537756286,0.08868501529051988,0.7342857142857143,0.37710098970306577,0.4024211996905084,0.08285714285714285,0.12538226299694188,0.1457142857142857,0.06571428571428571,3.9285714285714284,0.06116207951070336,0.002857142857142857,0.03241392389061252,0.13196634914903713,10.042813455657493,0.0,0.0,0.15,0.07951070336391437,0,0.17759969421590147,0.147096305709375,4.429429047087441,0.9057655331200002,0.0,0.9607843137254902,0.0,0.1,0.0,0.1,0.0,0.08,0.125,0.5,0.25
101,0.9541957885096588,0.47492143947352117,0.9460315116768827,0.47451885147274553,0.2534419849265073,0.47359187450162393,0.7883435582822086,0.38375867217157333,0.40287159752596724,0.08895705521472393,0.7342857142857143,0.3772152754173515,0.40250691397622257,0.08285714285714285,0.09202453987730061,0.12571428571428572,0.06857142857142857,3.9914285714285715,0.06441717791411043,0.002857142857142857,0.02381069762836399,0.14252034831902924,9.957055214723926,0.1,0.18126924692201818,0.21,0.07975460122699386,0,0.1778822678876791,0.14724518258437505,4.466554751859978,0.9057655331200002,0.0,0.9772727272727273,0.0,0.1,0.0,0.1,0.0,0.08,0.09480122324159021,0.52,0.27
102,0.9551960438040865,0.47556104959437473,0.9469631780368354,0.47529059529206263,0.2534419849265073,0.4738198404512011,0.7822085889570553,0.3838200218648249,0.4029176097959059,0.08895705521472393,0.7285714285714285,0.37727241827449437,0.40254977111907975,0.08285714285714285,0.07668711656441718,0.08571428571428572,0.06857142857142857,4.065714285714286,0.06748466257668712,0.0,0.024010319060951076,0.14220372834392947,9.957055214723926,0.097,0.17634209573142312,0.2082,0.07975460122699386,0,0.17787842797681214,0.14850375,4.4629379425370646,0.9095687171200011,0.0,0.9666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.07668711656441718,0.5194,0.2694
103,0.9566939930737194,0.47558284615804874,0.9483584107851221,0.47554096468480134,0.2534419849265073,0.4741145286388045,0.8159509202453987,0.3838200218648249,0.4029176097959059,0.08895705521472393,0.76,0.37727241827449437,0.40254977111907975,0.08285714285714285,0.09815950920245399,0.11714285714285715,0.06857142857142857,4.128571428571429,0.06748466257668712,0.0,0.024182102202550754,0.1418966069680827,9.957055214723926,0.09409000000000001,0.1715344299918684,0.206454,0.07975460122699386,0,0.1778724686904995,0.14776123124999999,4.49082204082918,0.8913773427776011,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09815950920245399,0.518818,0.268818
104,0.9577758746257625,0.4753969188869499,0.9493661061735965,0.47546983142136606,0.2534419849265073,0.47438349292124515,0.7914110429447853,0.3838200218648249,0.4029176097959059,0.08895705521472393,0.7371428571428571,0.37727241827449437,0.40254977111907975,0.08285714285714285,0.0950920245398773,0.10571428571428572,0.06857142857142857,4.2,0.0705521472392638,0.0,0.02435278938894764,0.14159869923351132,9.957055214723926,0.09126730000000001,0.16684418376162757,0.20476038,0.07975460122699386,0,0.17766739562918984,0.14702242509375,4.506719885726882,0.8735497959220491,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0950920245398773,0.51825346,0.26825346
105,0.9604806168270174,0.4760335500652422,0.9499745730225664,0.47607824595668846,0.2534419849265073,0.47456654125908976,0.7753846153846153,0.38433713315709855,0.4039641214798775,0.08923076923076922,0.72,0.37738670398878005,0.40263548540479405,0.08285714285714285,0.09846153846153846,0.11714285714285715,0.07142857142857142,4.26,0.07076923076923076,0.002857142857142857,0.024542412184577457,0.1413097287309771,9.489230769230769,0.088529281,0.16226927610018926,0.2031175686,0.08,0,0.17809106435818678,0.14643470479645315,4.533728345155202,0.9039207967999998,0.0,0.975609756097561,0.0,0.1,0.0,0.1,0.0,0.08,0.10122699386503067,0.5177058562,0.2677058562
106,0.9608844979956692,0.47610793024030934,0.9503496055363146,0.47616950936764996,0.2534419849265073,0.4746517061755625,0.8092307692307692,0.38433713315709855,0.4039641214798775,0.08923076923076922,0.7514285714285714,0.37738670398878005,0.40263548540479405,0.08285714285714285,0.11692307692307692,0.14,0.07142857142857142,4.328571428571428,0.07076923076923076,0.0,0.024840379307675617,0.1410294273435189,9.489230769230769,0.08587340257,0.15780761504170115,0.201524041542,0.08,0,0.17808461260425298,0.14570253127247088,4.583053778252098,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11692307692307692,0.517174680514,0.267174680514
107,0.961439331939205,0.47570046874623606,0.9509749818212002,0.4761325967669687,0.2534419849265073,0.4747853625172452,0.7530864197530864,0.3845618017547239,0.4047507378508528,0.08950617283950617,0.6971428571428572,0.37744384684592297,0.40267834254765117,0.08285714285714285,0.10493827160493827,0.11142857142857143,0.07428571428571429,4.422857142857143,0.06790123456790123,0.002857142857142857,0.025005102544800865,0.14075753499768442,9.481481481481481,0.08329720049289999,0.15345710132083934,0.19997832029573998,0.08024691358024691,0,0.17822247525551743,0.14650895667145317,4.602821274115628,0.8717050596020486,0.0,0.9743589743589743,0.0,0.1,0.0,0.1,0.0,0.08,0.10461538461538461,0.51665944009858,0.26665944009858
108,0.9623175607072553,0.47642239966358996,0.9515604810610677,0.476639780195299,0.2534419849265073,0.47480513993731516,0.7925696594427245,0.3841885924346025,0.4043494107883178,0.08978328173374613,0.7314285714285714,0.37755813256020865,0.4027640568333655,0.08285714285714285,0.11455108359133127,0.14,0.07714285714285714,4.462857142857143,0.06501547987616099,0.002857142857142857,0.025190484088418952,0.14049379942222504,9.455108359133128,0.08079828447811299,0.14921563186018072,0.1984789706868678,0.0804953560371517,0,0.17867293502209694,0.14791010812500002,4.650764848633314,0.8913773427776011,0.0,0.9795918367346939,0.0,0.1,0.0,0.1,0.0,0.08,0.11728395061728394,0.5161596568956226,0.2661596568956226
109,0.963481597519983,0.476307266072373,0.9526347207482422,0.4764285166075628,0.2534419849265073,0.47487211228853476,0.7616099071207431,0.38431243144389043,0.4044422900452837,0.08978328173374613,0.7028571428571428,0.37767241827449444,0.4028497711190797,0.08285714285714285,0.09907120743034056,0.11714285714285715,0.07714285714285714,4.531428571428571,0.06501547987616099,0.0,0.025362832512141366,0.1402379759140294,9.455108359133128,0.0783743359437696,0.14508110302819666,0.19702460156626175,0.0804953560371517,0,0.1788935703469865,0.14865337500000003,4.6748924088035055,0.9224883110808909,0.0,0.975609756097561,0.0,0.1,0.0,0.1,0.0,0.08,0.09907120743034056,0.5156748671887539,0.26567486718875394
110,0.9644135339978555,0.47615944464064613,0.9534947649835359,0.47621366319539365,0.2534419849265073,0.47488818002458005,0.804953560371517,0.3843743509485344,0.4044887296737667,0.08978328173374613,0.7428571428571429,0.3777295611316372,0.40289262826193695,0.08285714285714285,0.11455108359133127,0.12285714285714286,0.07714285714285714,4.594285714285714,0.06501547987616099,0.0,0.02552794516895438,0.13998982711107963,9.455108359133128,0.0760231058654565,0.1410514136769826,0.1956138635192739,0.0804953560371517,0,0.17919853106668013,0.149325,4.704251703484577,0.908707649653459,0.0,0.9767441860465116,0.0,0.1,0.0,0.1,0.0,0.08,0.11455108359133127,0.5152046211730913,0.2652046211730913
111,0.9662962327707019,0.47606924295444775,0.9552322269939056,0.47623494892437196,0.2534419849265073,0.47491106377287107,0.8452012383900929,0.3846220289671103,0.40467448818769863,0.08978328173374613,0.78,0.3779581325602086,0.40306405683336544,0.08285714285714285,0.09287925696594428,0.11142857142857143,0.07714285714285714,4.648571428571429,0.06501547987616099,0.0,0.025691139041425625,0.13974912277221832,9.455108359133128,0.0737424126894928,0.13712446796878974,0.19424544761369567,0.0804953560371517,0,0.18024510983991818,0.1604602817738654,4.721595240843458,0.9820000000000004,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.09287925696594428,0.5147484825378985,0.26474848253789857
112,0.9670398498171746,0.47563325107498056,0.9549893494555738,0.4762120102851708,0.2534419849265073,0.474864557790289,0.790625,0.38649527098187386,0.4051450209043673,0.090625,0.7228571428571429,0.3779581325602086,0.40306405683336544,0.08285714285714285,0.078125,0.10285714285714286,0.08571428571428572,4.694285714285714,0.05625,0.008571428571428572,0.02589679162456144,0.1395156395635229,9.325,0.07153014030880801,0.13329817800035182,0.1929180841852848,0.08125,0,0.18002902714786143,0.15965798036499607,4.7300204788837314,0.9623600000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08359133126934984,0.5143060280617616,0.2643060280617616
113,0.9666775537801795,0.4754300141594485,0.9546581073646068,0.4760983413389452,0.2534419849265073,0.4747845654461493,0.825,0.38649527098187386,0.4051450209043673,0.090625,0.7542857142857143,0.3779581325602086,0.40306405683336544,0.08285714285714285,0.109375,0.12285714285714286,0.08571428571428572,4.757142857142857,0.05625,0.0,0.026087663662847455,0.1392891608510883,9.325,0.06938423609954376,0.1295704662338868,0.19163054165972626,0.08125,0,0.179927456294265,0.15885969046317108,4.7582772121631995,0.9431128000000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.109375,0.5138768472199088,0.26387684721990873
114,0.9686498678284312,0.4752264825654417,0.9564613659230082,0.4756336645808447,0.2534419849265073,0.4746879757033851,0.81875,0.3865577709818739,0.40519189590436727,0.090625,0.7485714285714286,0.37801527541735147,0.4031069139762226,0.08285714285714285,0.109375,0.13428571428571429,0.08571428571428572,4.831428571428572,0.059375,0.0,0.026245958643260688,0.13906947650002682,9.325,0.06730270901655745,0.1259392677435177,0.19038162540993447,0.08125,0,0.18028396258422225,0.15806539201085523,4.7973973822056495,0.9411919999999999,0.0,0.9787234042553191,0.0,0.1,0.0,0.1,0.0,0.08,0.109375,0.5134605418033115,0.26346054180331147
115,0.9691416100749916,0.47561333687776985,0.9566488696433508,0.47602032214012246,0.2534419849265073,0.47455074729381524,0.8307210031347962,0.38656645320146216,0.4048588696552123,0.09090909090909091,0.7571428571428571,0.37812956113163726,0.4031926282619369,0.08285714285714285,0.09404388714733543,0.10857142857142857,0.08857142857142856,4.8914285714285715,0.05642633228840126,0.002857142857142857,0.02644384978324612,0.1388563826794971,9.253918495297805,0.06528362774606072,0.12240253228570042,0.1891701766476364,0.08150470219435736,0,0.18043939991415825,0.1599548824664259,4.810020863132965,0.9298101959149857,0.0,0.9736842105263158,0.0,0.1,0.0,0.1,0.0,0.08,0.096875,0.5130567255492121,0.26305672554921217
116,0.967698236963747,0.4753264369317192,0.9552147454275931,0.47563253322731613,0.2534419849265073,0.4746204379505559,0.8270440251572327,0.3868477563261137,0.40436282310593596,0.09119496855345911,0.7514285714285714,0.37812956113163726,0.4031926282619369,0.08285714285714285,0.09119496855345911,0.10571428571428572,0.09142857142857143,4.94,0.05345911949685535,0.002857142857142857,0.02663056310008833,0.1386496816735833,9.20125786163522,0.0633251189136789,0.11895822620206453,0.18799507134820734,0.08176100628930817,0,0.18030763220030174,0.15915510805409375,4.819534731584591,0.911213991996686,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09404388714733543,0.5126650237827358,0.26266502378273576
117,0.969377579145602,0.47469394914023283,0.9567405477528214,0.4751102003222281,0.2534419849265073,0.47459819619598465,0.8207547169811321,0.38697354248963567,0.40445716272857757,0.09119496855345911,0.7457142857142857,0.37824384684592294,0.40327834254765116,0.08285714285714285,0.0880503144654088,0.09428571428571429,0.09142857142857143,4.994285714285715,0.05660377358490566,0.0,0.026794577159456972,0.13844918169784695,9.20125786163522,0.06142536534626853,0.1156043341628803,0.1868552192077611,0.07861635220125786,0,0.18089095189644308,0.15970595751382327,4.817429751238613,0.9643600000000009,0.0,0.9393939393939394,0.0,0.1,0.0,0.1,0.0,0.08,0.0880503144654088,0.5122850730692537,0.2622850730692537
118,0.9706170086240529,0.4749476250173097,0.9578666579646711,0.4753965231055005,0.2534419849265073,0.4745504546955165,0.7955974842767296,0.38697354248963567,0.40445716272857757,0.09119496855345911,0.7228571428571429,0.37824384684592294,0.40327834254765116,0.08285714285714285,0.11949685534591195,0.12285714285714286,0.09142857142857143,5.06,0.05660377358490566,0.0,0.026944983291324488,0.13825469672138266,9.20125786163522,0.05958260438588047,0.11233886075915511,0.18574956263152828,0.07861635220125786,0,0.1807567835655323,0.15890742772625413,4.8439382990709845,0.9450728000000008,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11949685534591195,0.5119165208771761,0.2619165208771761
119,0.9698011597078614,0.4742344855896558,0.9571254009493882,0.47494799369641955,0.2534419849265073,0.4745183936216519,0.8459119496855346,0.38697354248963567,0.40445716272857757,0.09119496855345911,0.7685714285714286,0.37824384684592294,0.40327834254765116,0.08285714285714285,0.10062893081761007,0.10857142857142857,0.09142857142857143,5.1257142857142854,0.05660377358490566,0.0,0.027092968387709478,0.1380660462942123,9.20125786163522,0.05779512625430405,0.10915983195114243,0.1846770757525824,0.07861635220125786,0,0.18053785750484752,0.15811289058762287,4.855630961660993,0.9261713440000008,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10062893081761007,0.5115590252508608,0.26155902525086083
120,0.9711394053115538,0.4743751900654545,0.9583412926693146,0.4751898129132855,0.2534419849265073,0.47451511535143964,0.8207547169811321,0.3870993286531577,0.404551502351219,0.09119496855345911,0.7457142857142857,0.3783581325602086,0.40336405683336546,0.08285714285714285,0.09433962264150944,0.10857142857142857,0.09142857142857143,5.168571428571428,0.05660377358490566,0.0,0.0272385026621844,0.13788305537985704,9.20125786163522,0.05606127246667493,0.1060652963808163,0.18363676348000496,0.07861635220125786,0,0.18063459678875185,0.24402102336442866,4.867089770999201,0.9411919999999999,0.0,0.9736842105263158,0.0,0.1,0.0,0.1,0.0,0.08,0.09433962264150944,0.511212254493335,0.26121225449333496
121,0.971533533001467,0.474403997014907,0.9582280574359006,0.47564088743129973,0.2534419849265073,0.47454092895742245,0.8449367088607594,0.38790988630814194,0.40555414913169036,0.09177215189873418,0.7628571428571429,0.3783581325602086,0.40336405683336546,0.08285714285714285,0.09177215189873418,0.10857142857142857,0.09714285714285714,5.2457142857142856,0.05379746835443038,0.005714285714285714,0.027465907407527017,0.13770555419293237,8.886075949367088,0.05437943429267468,0.10305332655562971,0.1826276605756048,0.07911392405063292,0,0.18058614592982594,0.24280091824760652,4.878319404150647,0.9223681599999999,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09748427672955975,0.5108758868585349,0.2608758868585349
122,0.9710714292161073,0.4743741360566247,0.9578108437325469,0.4754463080675771,0.2534419849265073,0.47466169003870157,0.8164556962025317,0.38790988630814194,0.40555414913169036,0.09177215189873418,0.7371428571428571,0.3783581325602086,0.40336405683336546,0.08285714285714285,0.10126582278481013,0.10571428571428572,0.09714285714285714,5.288571428571428,0.05379746835443038,0.0,0.027694595453199067,0.13753337804161556,8.886075949367088,0.05274805126389444,0.10012201991063052,0.18164883075833665,0.07911392405063292,0,0.18039621734303396,0.2415869136563685,4.886467301781919,0.9039207967999998,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10126582278481013,0.5105496102527789,0.2605496102527789
