t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
123,0.9710980864821039,0.4746064878944096,0.9578349114355612,0.4755848269728876,0.2534419849265073,0.47478114507978303,0.8607594936708861,0.38822634200434447,0.4057914909038422,0.09177215189873418,0.7771428571428571,0.3786438468459229,0.4035783425476511,0.08285714285714285,0.11708860759493671,0.13428571428571429,0.09714285714285714,5.377142857142857,0.05379746835443038,0.0,0.02783488521644822,0.1373663671748382,8.886075949367088,0.051165609725977605,0.09726949975576782,0.18069936583558655,0.07911392405063292,0,0.1816642376848902,0.24388903332134193,4.923023670031994,0.9609793458381866,0.0,0.9361702127659575,0.0,0.1,0.0,0.1,0.0,0.08,0.11708860759493671,0.5102331219451955,0.26023312194519554
124,0.9714461644698712,0.4756247390763099,0.9578044194984409,0.4763476814137553,0.2534419849265073,0.4749739616058955,0.8412698412698413,0.3888102122394264,0.4059537679416393,0.09206349206349207,0.7571428571428571,0.3786438468459229,0.4035783425476511,0.08285714285714285,0.08253968253968254,0.1,0.1,5.425714285714286,0.050793650793650794,0.002857142857142857,0.027991678007085595,0.13720436663406413,8.812698412698413,0.04963064143419828,0.09449391611497016,0.17977838486051895,0.07936507936507936,0,0.1813557736393229,0.24266958815473524,4.924563196631355,0.9417597589214228,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08227848101265822,0.5099261282868397,0.25992612828683964
125,0.9712995226754102,0.4745483329865169,0.957672441883426,0.47531098272787486,0.2534419849265073,0.4750699080783998,0.8222222222222222,0.3888102122394264,0.4059537679416393,0.09206349206349207,0.74,0.3786438468459229,0.4035783425476511,0.08285714285714285,0.08571428571428572,0.1,0.1,5.48,0.050793650793650794,0.0,0.02816891097987819,0.13704722610951334,8.812698412698413,0.048141722191172326,0.09179344646333287,0.1788850333147034,0.07936507936507936,0,0.18107685262826914,0.24145624021396156,4.9260719326987275,0.9229245637429944,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08571428571428572,0.5096283444382345,0.25962834443823446
126,0.9708912503662817,0.4746584843397375,0.9573049968052104,0.4752597456949938,0.2534419849265073,0.47511099090265607,0.834920634920635,0.3888102122394264,0.4059537679416393,0.09206349206349207,0.7514285714285714,0.3786438468459229,0.4035783425476511,0.08285714285714285,0.09206349206349207,0.09142857142857143,0.1,5.548571428571429,0.050793650793650794,0.0,0.028302180587617312,0.13689479980069905,8.812698412698413,0.04669747052543716,0.08916629636850315,0.1780184823152623,0.07936507936507936,0,0.18091304122227067,0.24024895901289176,4.918979065473325,0.9044660724681345,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09206349206349207,0.5093394941050874,0.25933949410508744
127,0.972398504206387,0.4743566777582294,0.958661525261305,0.4750804075135655,0.2534419849265073,0.4752114140687852,0.8095238095238095,0.3888737043029185,0.4060013869892583,0.09206349206349207,0.7285714285714285,0.3787009897030658,0.40362119969050836,0.08285714285714285,0.09206349206349207,0.09142857142857143,0.1,5.602857142857143,0.05396825396825397,0.0,0.028432862053373767,0.13674694628114925,8.812698412698413,0.04529654640967404,0.08661070004210591,0.1771779278458044,0.07936507936507936,0,0.18115004887330213,0.24139207390245407,4.91202805559243,0.8922905360878958,0.0,0.96875,0.0,0.1,0.0,0.1,0.0,0.08,0.09206349206349207,0.5090593092819348,0.2590593092819348
128,0.9716663437387506,0.4740425206509383,0.9580025808404324,0.4749709637681578,0.2534419849265073,0.47526873164977157,0.8253968253968254,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7428571428571429,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.1111111111111111,0.11714285714285715,0.1,5.6571428571428575,0.05396825396825397,0.0,0.02856096036438196,0.13660352836718584,8.812698412698413,0.04393765001738382,0.08412492080681178,0.17636259001043028,0.07936507936507936,0,0.1814431564860785,0.24040732806057216,4.930930351623438,0.9039207967999998,0.0,0.975609756097561,0.0,0.1,0.0,0.1,0.0,0.08,0.1111111111111111,0.5087875300034768,0.25878753000347676
129,0.9730621275974498,0.4740362409847154,0.9592587863132614,0.4746757294294616,0.2534419849265073,0.4753389707704038,0.8253968253968254,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7428571428571429,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.09206349206349207,0.09428571428571429,0.1,5.74,0.05396825396825397,0.0,0.028686483754291222,0.13646441299064135,8.812698412698413,0.042619520516862304,0.08170725148440683,0.17557171231011737,0.07936507936507936,0,0.18127779856079096,0.23920529142026928,4.926597458876683,0.8858423808639998,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09206349206349207,0.5085239041033724,0.25852390410337245
130,0.973316259649933,0.474333686601599,0.9594875051604965,0.4750038292671718,0.2534419849265073,0.4754640849693639,0.8380952380952381,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7542857142857143,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.09523809523809523,0.10285714285714286,0.1,5.82,0.05396825396825397,0.0,0.028809443479221323,0.13632947107539325,8.812698412698413,0.04134093490135644,0.07935601470998999,0.17480456094081387,0.07936507936507936,0,0.1810851238537013,0.23800926496316793,4.930922652556292,0.8681255332467198,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09523809523809523,0.5082681869802713,0.25826818698027126
131,0.9732766021386374,0.47507034259318004,0.9594518134003305,0.4755849210176585,0.2534419849265073,0.4755108997899269,0.8412698412698413,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7571428571428571,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.08888888888888889,0.10857142857142857,0.1,5.894285714285714,0.05396825396825397,0.0,0.028929853602078094,0.13619857741760258,8.812698412698413,0.04010070685431574,0.07706956317719249,0.17406042411258943,0.07936507936507936,0,0.1808646989487185,0.2368192186383521,4.940875628076594,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08888888888888889,0.5080201413708632,0.25802014137086315
132,0.9735631228828264,0.47522517920836477,0.9597096820701005,0.47574289843571527,0.2534419849265073,0.47549343182168197,0.834920634920635,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7514285714285714,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.1111111111111111,0.12571428571428572,0.1,5.945714285714286,0.05396825396825397,0.0,0.029047730785240894,0.13607161056954561,8.812698412698413,0.03889768564868627,0.07484627981908543,0.17333861138921175,0.07936507936507936,0,0.1807595190254035,0.23563512254516034,4.967772401229348,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1111111111111111,0.5077795371297372,0.2577795371297373
133,0.9738689323880557,0.4755891058167621,0.9599849106248071,0.4761241741245096,0.2534419849265073,0.4755105778729585,0.7936507936507936,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7142857142857143,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.12380952380952381,0.13714285714285715,0.1,6.02,0.05714285714285714,0.0,0.029163094091678454,0.13594845272693035,8.812698412698413,0.037730755079225686,0.07268457792922522,0.17263845304753542,0.07936507936507936,0,0.1805980078588479,0.23445694693243452,5.005559810347619,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12380952380952381,0.5075461510158451,0.25754615101584516
134,0.9751493811690746,0.47559396880443555,0.961137314527724,0.47620087008444506,0.2534419849265073,0.47552297909655156,0.7841269841269841,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7057142857142857,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.10793650793650794,0.10857142857142857,0.1,6.091428571428572,0.06031746031746032,0.0,0.029275964794500203,0.13582898961959353,8.812698412698413,0.036598832426848915,0.0705829012270679,0.17195929945610935,0.07936507936507936,0,0.18026644639098224,0.23328466219777236,5.014020042712095,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10793650793650794,0.5073197664853698,0.2573197664853698
135,0.9735439032528416,0.4750211527367531,0.9596923844031141,0.4758388249234734,0.2534419849265073,0.4756362847775141,0.8,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.72,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.10476190476190476,0.10571428571428572,0.1,6.177142857142857,0.06031746031746032,0.0,0.029386366194907195,0.13571311040547687,8.812698412698413,0.03550086745404345,0.06853972387177543,0.17130052047242605,0.07936507936507936,0,0.1800785434447416,0.23211823888678348,5.019453927572139,0.7847167237347998,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10476190476190476,0.5071001734908087,0.2571001734908087
136,0.9737897357101647,0.4751204135308727,0.9599136336147052,0.47587217563438156,0.2534419849265073,0.47585463016031143,0.7714285714285715,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.6942857142857143,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.10476190476190476,0.1,0.1,6.26,0.06349206349206349,0.0,0.029494323448468848,0.13560070756778367,8.812698412698413,0.034435841430422144,0.06655355042823763,0.17066150485825327,0.07936507936507936,0,0.1798625821525179,0.23095764769234955,5.019064849020696,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10476190476190476,0.5068871682860844,0.25688716828608443
137,0.9748280157705536,0.47507351403223014,0.9608480856690551,0.47574701050315965,0.2534419849265073,0.4761913593407604,0.7904761904761904,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7114285714285714,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.10476190476190476,0.12,0.1,6.328571428571428,0.06666666666666667,0.0,0.029599863399619113,0.13549167681522123,8.812698412698413,0.03340276618750948,0.06462291578893375,0.17004165971250568,0.07936507936507936,0,0.1797906985274696,0.22980285945388784,5.038683552040281,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10476190476190476,0.5066805532375019,0.2566805532375019
138,0.9745899428365062,0.47517887173222073,0.9606338200284125,0.4757350435571256,0.2534419849265073,0.4764719380733973,0.7936507936507936,0.3890006884299026,0.4060966250844964,0.09206349206349207,0.7142857142857143,0.3788152754173515,0.4037069139762226,0.08285714285714285,0.10793650793650794,0.11428571428571428,0.1,6.408571428571428,0.0761904761904762,0.0,0.029703014424237343,0.13538591698523578,8.812698412698413,0.032400683201884196,0.06274638505506869,0.16944040992113052,0.07936507936507936,0,0.17957674574911794,0.2286538451566184,5.05219559528519,0.7385691026454037,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10793650793650794,0.5064801366403768,0.25648013664037683
139,0.9716821278831673,0.47567874767793744,0.9580167865704072,0.47628101108330373,0.2534419849265073,0.4768716798455941,0.7746031746031746,0.3891276725568867,0.4061918631797345,0.09206349206349207,0.6971428571428572,0.3789295611316373,0.4037926282619369,0.08285714285714285,0.10476190476190476,0.11428571428571428,0.1,6.48,0.07301587301587302,0.0,0.029803806280154978,0.13528332995014977,8.812698412698413,0.03142866270582767,0.06092255338024011,0.1688571976234966,0.07936507936507936,0,0.17970700487751523,0.22751057593083532,5.0654373976652005,0.7335302872337999,0.0,0.975,0.0,0.1,0.0,0.1,0.0,0.08,0.10476190476190476,0.5062857325411655,0.25628573254116555
140,0.9733995105882773,0.47582182146659435,0.9595624310050062,0.47668024380455953,0.2534419849265073,0.47714361165815866,0.7746031746031746,0.3892546566838709,0.4062871012749726,0.09206349206349207,0.6971428571428572,0.37904384684592296,0.4038783425476512,0.08285714285714285,0.10476190476190476,0.12285714285714286,0.1,6.557142857142857,0.0761904761904762,0.0,0.029902269965409296,0.1351838205261164,8.812698412698413,0.03048580282465284,0.059150045779710836,0.1682914816947917,0.07936507936507936,0,0.18000732842455622,0.22637302305118112,5.086985792569039,0.8057822675696747,0.0,0.9767441860465116,0.0,0.1,0.0,0.1,0.0,0.08,0.10476190476190476,0.5060971605649306,0.2560971605649306
141,0.9726265522100948,0.476339445334726,0.9589197620410724,0.47692407551288574,0.2534419849265073,0.47755418328344607,0.7802547770700637,0.3901045477268485,0.40623676484101273,0.09235668789808917,0.7,0.37904384684592296,0.4038783425476512,0.08285714285714285,0.11464968152866242,0.12857142857142856,0.10285714285714286,6.605714285714286,0.0732484076433121,0.002857142857142857,0.02999581391921861,0.135087296384804,8.802547770700636,0.029571228739913254,0.057427516908195475,0.16774273724394795,0.07961783439490445,0,0.17973529249671913,0.22524115793592522,5.113817505289087,0.7896666222182813,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11746031746031746,0.5059142457479826,0.25591424574798266
142,0.9731928002105446,0.4762739503934038,0.9594277673900472,0.47697037644876267,0.2534419849265073,0.477971147525758,0.7961783439490446,0.39023193626188035,0.4063323062422866,0.09235668789808917,0.7142857142857143,0.37915813256020864,0.4039640568333655,0.08285714285714285,0.10828025477707007,0.12285714285714286,0.10285714285714286,6.685714285714286,0.07961783439490445,0.0,0.03009604473330486,0.13499366796773102,8.802547770700636,0.028684091877715857,0.055753650808906485,0.16721045512662952,0.07961783439490445,0,0.180063050312807,0.22411495214624558,5.1343982980404475,0.7846034058673861,0.0,0.9767441860465116,0.0,0.1,0.0,0.1,0.0,0.08,0.10828025477707007,0.5057368183755432,0.2557368183755432
143,0.9735165369985885,0.4763419297454478,0.9597182055370354,0.47712669077352327,0.2534419849265073,0.4784417267680233,0.7388535031847133,0.3903593247969122,0.4064278476435605,0.09235668789808917,0.6628571428571428,0.3792724182744944,0.4040497711190798,0.08285714285714285,0.1178343949044586,0.12571428571428572,0.10285714285714286,6.7542857142857144,0.07961783439490445,0.0,0.03018774598817867,0.1349028484031702,8.802547770700636,0.02782356912138438,0.05412716063644807,0.16669414147283063,0.07961783439490445,0,0.18039030720410007,0.22299437738551434,5.157424617793925,0.7917909186799914,0.0,0.9772727272727273,0.0,0.1,0.0,0.1,0.0,0.08,0.1178343949044586,0.5055647138242769,0.25556471382427687
144,0.9731646097206227,0.4755883092430865,0.9594024764933747,0.4764270243209311,0.2534419849265073,0.4789000871324484,0.8089171974522293,0.3903593247969122,0.4064278476435605,0.09235668789808917,0.7257142857142858,0.3792724182744944,0.4040497711190798,0.08285714285714285,0.1305732484076433,0.13714285714285715,0.10285714285714286,6.831428571428572,0.07961783439490445,0.0,0.030277252259220126,0.1348147534255462,8.802547770700636,0.02698886204774285,0.05254678835599624,0.1661933172286457,0.07961783439490445,0,0.18025907066807959,0.22187940549858678,5.1914189825809025,0.7759551003063916,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1305732484076433,0.5053977724095485,0.2553977724095486
145,0.9731660609827048,0.4750234435160041,0.9594037784827852,0.47604381911270266,0.2534419849265073,0.47920528295905224,0.8312101910828026,0.3903593247969122,0.4064278476435605,0.09235668789808917,0.7457142857142857,0.3792724182744944,0.4040497711190798,0.08285714285714285,0.09872611464968153,0.10571428571428572,0.10285714285714286,6.92,0.07961783439490445,0.0,0.03036459888733769,0.13472930129725097,8.802547770700636,0.026179196186310563,0.05101130442106161,0.16570751771178632,0.07961783439490445,0,0.1799004896004535,0.22077000847109385,5.1933048886435715,0.7604359983002638,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09872611464968153,0.5052358392372621,0.2552358392372621
146,0.9736691693466534,0.4745876258380775,0.9598551385578707,0.4755808127333973,0.2534419849265073,0.47951125482120266,0.8184713375796179,0.390486713331944,0.40652338904483437,0.09235668789808917,0.7342857142857143,0.3793867039887801,0.404135485404794,0.08285714285714285,0.10509554140127389,0.11714285714285715,0.10285714285714286,6.997142857142857,0.08280254777070063,0.0,0.03044982175414381,0.13464641273280453,8.802547770700636,0.025393820300721244,0.04951950743199218,0.16523629218043273,0.07961783439490445,0,0.18017141643816548,0.21966615842873838,5.2065816480135565,0.8389241957577137,0.0,0.975609756097561,0.0,0.1,0.0,0.1,0.0,0.08,0.10509554140127389,0.5050787640601443,0.25507876406014424
147,0.9729138836445547,0.47488663120487584,0.9591775393851305,0.4758033850216255,0.2534419849265073,0.47977728813643933,0.8057324840764332,0.39055040759945997,0.4065711597454713,0.09235668789808917,0.7228571428571429,0.37944384684592297,0.4041783425476513,0.08285714285714285,0.08598726114649681,0.09714285714285714,0.10285714285714286,7.062857142857143,0.07961783439490445,0.0,0.030532957188338553,0.13456601082529152,8.802547770700636,0.024632005691699606,0.048070223777244014,0.16477920341501975,0.07961783439490445,0,0.1804692750702604,0.221746408244452,5.199592872196142,0.8524992736482793,0.0,0.9705882352941176,0.0,0.1,0.0,0.1,0.0,0.08,0.08598726114649681,0.50492640113834,0.2549264011383399
148,0.9732378198950281,0.47509163127647186,0.9592514320143422,0.47588622040659134,0.2534419849265073,0.48000090545145785,0.8076923076923077,0.3902565834334339,0.40555220177280416,0.09294871794871795,0.72,0.37944384684592297,0.4041783425476513,0.08285714285714285,0.10897435897435898,0.10857142857142857,0.10857142857142857,7.1571428571428575,0.07692307692307693,0.005714285714285714,0.030616394594662193,0.1344880209750039,8.76923076923077,0.023893045520948616,0.04666230725932252,0.16433582731256915,0.08012820512820513,0,0.18025207155205195,0.22063767620322974,5.204172443323648,0.8354492881753136,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11146496815286625,0.5047786091041897,0.2547786091041897
149,0.9729103509271263,0.4746683605374887,0.9589595168200983,0.4755413894652776,0.2534419849265073,0.480272884886212,0.7852564102564102,0.3904488911257416,0.40569643254203486,0.09294871794871795,0.7,0.37961527541735157,0.40430691397622265,0.08285714285714285,0.12179487179487179,0.13142857142857142,0.10857142857142857,7.228571428571429,0.08012820512820513,0.0,0.030723746595101832,0.1344123708202249,8.76923076923077,0.023176254155320156,0.045294638707175316,0.1639057524931921,0.08012820512820513,0,0.18086466833714882,0.2195344878222136,5.2315175658857465,0.8698972180084482,0.0,0.9565217391304348,0.0,0.1,0.0,0.1,0.0,0.08,0.12179487179487179,0.5046352508310641,0.25463525083106403
150,0.9717497472043934,0.47543716165799865,0.9577285692552068,0.47600882587334953,0.2534419849265073,0.4804220057017383,0.8263665594855305,0.3916214788353564,0.40603882680934006,0.0932475884244373,0.7342857142857143,0.37961527541735157,0.40430691397622265,0.08285714285714285,0.1189710610932476,0.12,0.11142857142857143,7.3028571428571425,0.07717041800643087,0.002857142857142857,0.030900668057404403,0.13433899017008927,8.495176848874598,0.022480966530660552,0.04396612557670909,0.16348857991839633,0.08038585209003216,0,0.1806453457097488,0.21843681538310253,5.246887214568031,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11858974358974358,0.5044961933061322,0.2544961933061321
151,0.9728518930512553,0.4761015097045193,0.9587079045648469,0.4763290351282064,0.2534419849265073,0.4805759200300649,0.8488745980707395,0.3916214788353564,0.40603882680934006,0.0932475884244373,0.7542857142857143,0.37961527541735157,0.40430691397622265,0.08285714285714285,0.09967845659163987,0.10857142857142857,0.11142857142857143,7.382857142857143,0.07717041800643087,0.0,0.03103987843227947,0.1342678109394577,8.495176848874598,0.021806537534740735,0.042675701540988875,0.16308392252084444,0.08038585209003216,0,0.18045441253478933,0.217344631306187,5.250520898848099,0.8354492881753136,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09967845659163987,0.5043613075069482,0.25436130750694813
152,0.9735840493546811,0.47732094367943884,0.9584556012808532,0.4771203499126583,0.2534419849265073,0.4807798848574996,0.7961165048543689,0.39220260457645195,0.40635391760378853,0.09385113268608414,0.7028571428571428,0.37961527541735157,0.40430691397622265,0.08285714285714285,0.11974110032362459,0.12571428571428572,0.11714285714285715,7.457142857142857,0.07119741100323625,0.005714285714285714,0.031169553680944016,0.1341987670857451,8.35598705501618,0.021152341408698514,0.04142232607157981,0.1626914048452191,0.08090614886731391,0,0.18040771332925826,0.21625790814965606,5.271224766585423,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12540192926045016,0.5042304682817397,0.25423046828173973
153,0.9732546217009369,0.4780655231027829,0.9581647637236904,0.47766368116372,0.2534419849265073,0.48117115600557236,0.8058252427184466,0.39233205441463964,0.4064510049824293,0.09385113268608414,0.7114285714285714,0.37972956113163725,0.40439262826193695,0.08285714285714285,0.09385113268608414,0.09714285714285714,0.11714285714285715,7.522857142857143,0.07119741100323625,0.0,0.03130852908150203,0.13413179454764385,8.35598705501618,0.02051777116643756,0.040204984012392475,0.16231066269986252,0.08090614886731391,0,0.18056238904832622,0.21707361370561723,5.262943128396571,0.818813095630849,0.0,0.9705882352941176,0.0,0.1,0.0,0.1,0.0,0.08,0.09385113268608414,0.5041035542332876,0.2541035542332875
154,0.97298627175291,0.47884913679780877,0.9579278490552896,0.4782842292934565,0.2534419849265073,0.48156680213248154,0.7443365695792881,0.3923967793337335,0.40649954867174964,0.09385113268608414,0.6571428571428571,0.37978670398878017,0.404435485404794,0.08285714285714285,0.11650485436893204,0.12857142857142856,0.11714285714285715,7.597142857142857,0.0744336569579288,0.0,0.03137957940529879,0.13406683118568566,8.35598705501618,0.019902238031444433,0.03902268514729912,0.16194134281886666,0.08090614886731391,0,0.18088714924594174,0.21598824563708915,5.286255694400069,0.8210838646489185,0.0,0.9777777777777777,0.0,0.1,0.0,0.1,0.0,0.08,0.11650485436893204,0.5039804476062889,0.2539804476062889
155,0.9725080906097171,0.4784567082002973,0.9575056834174422,0.4775932842659846,0.2534419849265073,0.48214209198531477,0.7508090614886731,0.3923967793337335,0.40649954867174964,0.09385113268608414,0.6628571428571428,0.37978670398878017,0.404435485404794,0.08285714285714285,0.0970873786407767,0.10285714285714286,0.11714285714285715,7.68,0.0744336569579288,0.0,0.0314487999988039,0.13400381672458617,8.35598705501618,0.0193051708905011,0.03787446376270165,0.16158310253430067,0.08090614886731391,0,0.18055399921399776,0.21490830440890368,5.283387723369209,0.8046621873559401,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0970873786407767,0.5038610341781002,0.25386103417810024
156,0.9699808534066154,0.47914164674339843,0.9552744940009896,0.47819569771771453,0.2534419849265073,0.48264918139956353,0.7864077669902912,0.3926556790101089,0.4066937234290312,0.09385113268608414,0.6942857142857143,0.38001527541735153,0.4046069139762226,0.08285714285714285,0.12944983818770225,0.1457142857142857,0.11714285714285715,7.7457142857142856,0.0744336569579288,0.0,0.031516228800698515,0.1339426926973197,8.35598705501618,0.018726015763786068,0.03675937820614861,0.16123560945827164,0.08090614886731391,0,0.1813075156464992,0.22937945947459015,5.323434254616111,0.8681255332467198,0.0,0.9607843137254902,0.0,0.1,0.0,0.1,0.0,0.08,0.12944983818770225,0.5037452031527572,0.2537452031527572
157,0.9708267244232365,0.4798536004824359,0.9559537735424517,0.47869185709811907,0.2534419849265073,0.4830421840456109,0.7954545454545454,0.39252712429203757,0.40685524990516175,0.09415584415584416,0.7,0.38001527541735153,0.4046069139762226,0.08285714285714285,0.09415584415584416,0.1,0.12,7.822857142857143,0.07792207792207792,0.002857142857142857,0.03161099440782024,0.13388340239087124,8.285714285714286,0.018164235290872487,0.035676510442018805,0.16089854117452349,0.08116883116883117,0,0.1810848430504274,0.2282325621772172,5.31696556952379,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0970873786407767,0.5036328470581745,0.2536328470581745
158,0.9709906767146573,0.479568656204041,0.956098051558902,0.4784780143122029,0.2534419849265073,0.48336176041147333,0.7694805194805194,0.39252712429203757,0.40685524990516175,0.09415584415584416,0.6771428571428572,0.38001527541735153,0.4046069139762226,0.08285714285714285,0.11688311688311688,0.12857142857142856,0.12,7.902857142857143,0.08116883116883117,0.0,0.03172164158127524,0.13382589079361623,8.285714285714286,0.017619308232146313,0.03462496560521677,0.16057158493928778,0.08116883116883117,0,0.18100713312088954,0.22709139936633113,5.3391976867047415,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11688311688311688,0.5035238616464293,0.25352386164642926
