t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
159,0.9711710562302001,0.48009262352797183,0.9562567855325798,0.4789321689452942,0.2534419849265073,0.48364196697463685,0.775974025974026,0.3926569944219077,0.40695265250256435,0.09415584415584416,0.6828571428571428,0.3801295611316372,0.4046926282619369,0.08285714285714285,0.1266233766233766,0.12857142857142856,0.12,7.98,0.08116883116883117,0.0,0.03178421540428534,0.13377010454427882,8.285714285714286,0.01709072898518192,0.03360387155375133,0.16025443739110914,0.08116883116883117,0,0.1812158124552851,0.22595594236949945,5.360985161542076,0.8241708082409945,0.0,0.9777777777777777,0.0,0.1,0.0,0.1,0.0,0.08,0.1266233766233766,0.5034181457970364,0.25341814579703636
160,0.9730363321522021,0.47983445500415683,0.9568377577982162,0.4786433218902409,0.2534419849265073,0.483995923044487,0.8078175895765473,0.39269744964276054,0.4074464584954622,0.09446254071661238,0.7085714285714285,0.3801295611316372,0.4046926282619369,0.08285714285714285,0.09771986970684039,0.11142857142857143,0.12285714285714286,8.048571428571428,0.0781758957654723,0.002857142857142857,0.03202610507968848,0.1337159918824216,7.960912052117264,0.016578007115626462,0.03261237842100484,0.15994680426937588,0.08143322475570032,0,0.18090930482158013,0.22482616265765198,5.365194029739803,0.8076873920761747,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10064935064935066,0.5033156014231253,0.2533156014231253
161,0.9720071907405606,0.4807299545896903,0.9559350537600048,0.47935943677287446,0.2534419849265073,0.4843662069978402,0.8078175895765473,0.39269744964276054,0.4074464584954622,0.09446254071661238,0.7085714285714285,0.3801295611316372,0.4046926282619369,0.08285714285714285,0.13680781758957655,0.14285714285714285,0.12285714285714286,8.134285714285713,0.0781758957654723,0.0,0.03212478038514986,0.13366350260042004,7.960912052117264,0.01608066690215767,0.03164965816843801,0.15964840014129458,0.08143322475570032,0,0.1808891875831865,0.2237020318443637,5.400747292002151,0.7915336442346511,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.13680781758957655,0.5032161333804316,0.25321613338043153
162,0.9708486468028755,0.48094869951841496,0.9547833660529838,0.47936347324170103,0.2534419849265073,0.4848130422092487,0.826797385620915,0.3924178409961012,0.40691498255250835,0.09477124183006536,0.7228571428571429,0.3803581325602087,0.4048640568333654,0.08285714285714285,0.10784313725490197,0.13142857142857142,0.12571428571428572,8.22,0.07516339869281045,0.002857142857142857,0.0321728439198038,0.13361258799687856,7.954248366013072,0.015598246895092939,0.03071490413941258,0.15935894813705576,0.08169934640522876,0,0.18232745593098484,0.22615735277171328,5.4241609175906795,0.9427028144150608,0.0,0.9130434782608695,0.0,0.1,0.0,0.1,0.0,0.08,0.11074918566775244,0.5031196493790185,0.2531196493790186
163,0.9703008953056732,0.48158825098492186,0.954304474744001,0.4801845083179207,0.2534419849265073,0.4852638761886441,0.8104575163398693,0.3924178409961012,0.40691498255250835,0.09477124183006536,0.7085714285714285,0.3803581325602087,0.4048640568333654,0.08285714285714285,0.08169934640522876,0.08571428571428572,0.12571428571428572,8.294285714285714,0.0784313725490196,0.0,0.03224696797455897,0.13356320083144332,7.954248366013072,0.01513029948824015,0.029807330614762373,0.15907817969294408,0.0784313725490196,0,0.18192981865132993,0.22502656600785473,5.401391984953153,0.9238487581267595,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08169934640522876,0.503026059897648,0.25302605989764804
164,0.971886202524277,0.48360295981574436,0.9552509309085359,0.4817618429254726,0.2534419849265073,0.48572164957069214,0.839344262295082,0.3926655467888765,0.40656313652738846,0.09508196721311475,0.7314285714285714,0.3804724182744944,0.40494977111907976,0.08285714285714285,0.09180327868852459,0.1,0.12857142857142856,8.354285714285714,0.07540983606557378,0.002857142857142857,0.03239454624527393,0.13351529528097109,7.822950819672132,0.014676390503592944,0.02892617237068884,0.15880583430215575,0.07868852459016394,0,0.18219002955450186,0.22390143317781547,5.393364145254089,0.9168494148885998,0.0,0.9714285714285714,0.0,0.1,0.0,0.1,0.0,0.08,0.09477124183006536,0.5029352781007186,0.2529352781007186
165,0.9725492227517067,0.48266061951424327,0.9553519206819835,0.4812633241342447,0.2534419849265073,0.48633946394735567,0.7730263157894737,0.3927751706363858,0.4075501946538461,0.09868421052631579,0.6714285714285714,0.38064384684592295,0.40507834254765124,0.08571428571428572,0.12171052631578948,0.12857142857142856,0.13142857142857142,8.428571428571429,0.06907894736842106,0.002857142857142857,0.03256723337640821,0.13346882689701314,7.651315789473684,0.014236098788485156,0.02807068423950665,0.15854165927309108,0.07894736842105263,0,0.18296336654958648,0.22278192601192637,5.4140682909204365,0.9080043225309374,0.0,0.9555555555555556,0.0,0.1,0.0,0.1,0.0,0.08,0.12459016393442623,0.5028472197576971,0.25284721975769703
166,0.972434664635999,0.4828546598216975,0.9552524187757688,0.48156662142789847,0.2534419849265073,0.4868739110231194,0.7894736842105263,0.3927751706363858,0.4075501946538461,0.09868421052631579,0.6857142857142857,0.38064384684592295,0.40507834254765124,0.08571428571428572,0.10197368421052631,0.10285714285714286,0.13142857142857142,8.502857142857144,0.07236842105263158,0.0,0.032657939843254866,0.13342375256457384,7.651315789473684,0.013809015824830602,0.027240140673720603,0.15828540949489836,0.07894736842105263,0,0.18264812114541,0.22166801638186676,5.4086440679591705,0.8898442360803186,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10197368421052631,0.5027618031649661,0.2527618031649661
167,0.9731955225185459,0.48392435729504335,0.9559132781937524,0.48211932262217067,0.2534419849265073,0.48728742138151976,0.819078947368421,0.3927751706363858,0.4075501946538461,0.09868421052631579,0.7114285714285714,0.38064384684592295,0.40507834254765124,0.08571428571428572,0.1118421052631579,0.11428571428571428,0.13142857142857142,8.58,0.07236842105263158,0.0,0.03270981173115515,0.13338003046210775,7.651315789473684,0.013394745350085684,0.02643383531387067,0.1580368472100514,0.07894736842105263,0,0.18250545196825435,0.22055967629995743,5.414756900885701,0.8720473513587123,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1118421052631579,0.5026789490700171,0.25267894907001714
168,0.9733033473245993,0.48407337063498584,0.9558839263338265,0.4824782947150219,0.2534419849265073,0.4877549975889431,0.8178807947019867,0.3922871406624518,0.40743024836099334,0.09933774834437085,0.7057142857142857,0.38075813256020863,0.4051640568333655,0.08571428571428572,0.08609271523178808,0.08857142857142856,0.13714285714285715,8.642857142857142,0.0695364238410596,0.005714285714285714,0.0328910799318125,0.13333762002271562,7.430463576158941,0.012992902989583112,0.02565108056053944,0.15779574179374986,0.07947019867549669,0,0.1827610924409303,0.21945687791845764,5.395033191439415,0.8833569950268454,0.0,0.9354838709677419,0.0,0.1,0.0,0.1,0.0,0.08,0.09210526315789473,0.5025985805979166,0.2525985805979166
169,0.973300435385812,0.4834469942292738,0.9558814137466444,0.48167998930985007,0.2534419849265073,0.48829154654167034,0.7913907284768212,0.3924195909935776,0.4075295861093377,0.09933774834437085,0.6828571428571428,0.3808724182744944,0.4052497711190797,0.08571428571428572,0.08609271523178808,0.08,0.13714285714285715,8.725714285714286,0.06622516556291391,0.0,0.03298315624779997,0.13329648189650525,7.430463576158941,0.012603115899895618,0.024891207150881223,0.15756186953993737,0.07947019867549669,0,0.18287528697872565,0.21835959352886536,5.367132527610626,0.8681255332467198,0.0,0.9642857142857143,0.0,0.1,0.0,0.1,0.0,0.08,0.08609271523178808,0.5025206231799791,0.25252062317997914
170,0.9724625380027407,0.484395598067478,0.9551584280046798,0.4821678599399211,0.2534419849265073,0.48873812095916774,0.7715231788079471,0.3924195909935776,0.4075295861093377,0.09933774834437085,0.6657142857142857,0.3808724182744944,0.4052497711190797,0.08571428571428572,0.10927152317880795,0.10571428571428572,0.13714285714285715,8.782857142857143,0.06622516556291391,0.0,0.03303138998393727,0.1332565779140812,7.430463576158941,0.01222502242289875,0.024153563739992,0.15733501345373924,0.07947019867549669,0,0.18278734339740346,0.21726779556122103,5.365504162772699,0.8507630225817854,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10927152317880795,0.5024450044845797,0.25244500448457974
171,0.9720297822388394,0.4842951961035692,0.9543802172881438,0.48187070260717535,0.2534419849265073,0.4892836739889872,0.7906976744186046,0.392197664775083,0.40805750341522573,0.09966777408637874,0.68,0.38092956113163723,0.4052926282619369,0.08571428571428572,0.09634551495016612,0.10571428571428572,0.14,8.845714285714285,0.06312292358803986,0.002857142857142857,0.033108689027224705,0.1332178710511299,7.401993355481728,0.011858271750211787,0.02343751648740955,0.15711496305012707,0.07973421926910298,0,0.18310097882327356,0.2307665940264235,5.363908365231531,0.8371855392418075,0.0,0.972972972972973,0.0,0.1,0.0,0.1,0.0,0.08,0.09933774834437085,0.5023716543500424,0.2523716543500424
172,0.9730438823775334,0.48424691856237595,0.9552523434074208,0.4818957951296966,0.2534419849265073,0.4896816817847291,0.7807308970099668,0.392197664775083,0.40805750341522573,0.09966777408637874,0.6714285714285714,0.38092956113163723,0.4052926282619369,0.08571428571428572,0.12292358803986711,0.12,0.14,8.93142857142857,0.06312292358803986,0.0,0.033154383567512526,0.1331803253940671,7.401993355481728,0.011502523597705433,0.02274244864899877,0.15690151415862325,0.07973421926910298,0,0.1828709025005858,0.2296127610562914,5.376630197926901,0.8204418284569713,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.12292358803986711,0.5023005047195411,0.2523005047195411
173,0.9733609604434698,0.4840566307265531,0.9552117489142387,0.48163120912539237,0.2534419849265073,0.4899406140979368,0.8033333333333333,0.3921705724177727,0.40808021268603684,0.1,0.6885714285714286,0.381043846845923,0.4053783425476512,0.08571428571428572,0.08,0.08285714285714285,0.14285714285714285,8.985714285714286,0.06,0.002857142857142857,0.033194312995167154,0.13314390610671617,7.386666666666667,0.011157447889774269,0.02206776017444878,0.15669446873386456,0.08,0,0.18287069084522573,0.22846469725100993,5.351954736825506,0.8354492881753136,0.0,0.9655172413793104,0.0,0.1,0.0,0.1,0.0,0.08,0.07973421926910298,0.5022314895779548,0.2522314895779548
174,0.9728014028661106,0.4830542143723231,0.9548098384111704,0.4806128693125529,0.2534419849265073,0.4903142339637157,0.8294314381270903,0.3924981185284153,0.4092792115185358,0.10033444816053512,0.7085714285714285,0.381043846845923,0.4053783425476512,0.08571428571428572,0.08695652173913043,0.08571428571428572,0.1457142857142857,9.037142857142857,0.06020066889632107,0.002857142857142857,0.03329238966764955,0.13310857939798584,7.3244147157190636,0.01082272445308104,0.021412867310581674,0.15649363467184862,0.0802675585284281,0,0.18261233810528532,0.22732237376475486,5.330629927803281,0.8187403024118074,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09,0.5021645448906162,0.2521645448906162
175,0.971723322811489,0.4837893508398991,0.9538888500216508,0.4811448608852457,0.2534419849265073,0.49057900122368847,0.8060200668896321,0.3926987874247364,0.40942971319077665,0.10033444816053512,0.6885714285714286,0.38121527541735156,0.4055069139762226,0.08571428571428572,0.12709030100334448,0.12,0.1457142857142857,9.102857142857143,0.06020066889632107,0.0,0.033377157895382224,0.1330743124905174,7.3244147157190636,0.010498042719488608,0.020777202210646273,0.15629882563169317,0.0802675585284281,0,0.183440563557616,0.23266182667561278,5.344017329247215,0.8698972180084482,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.0,0.08,0.12709030100334448,0.5020996085438977,0.25209960854389774
176,0.9727305272960385,0.48312812650929493,0.954749290424166,0.4807432356165109,0.2534419849265073,0.4907877387318031,0.7959866220735786,0.3928325666889505,0.40953004763893713,0.10033444816053512,0.68,0.3813295611316372,0.4055926282619369,0.08571428571428572,0.10702341137123746,0.10571428571428572,0.1457142857142857,9.151428571428571,0.06354515050167224,0.0,0.03341820041601862,0.13304107359027298,7.3244147157190636,0.01018310143790395,0.02016021254974565,0.15610986086274237,0.0802675585284281,0,0.1835513614541137,0.23149851754223472,5.342851268376557,0.8754321799220495,0.0,0.972972972972973,0.0,0.1,0.0,0.1,0.0,0.08,0.10702341137123746,0.5020366202875808,0.2520366202875808
177,0.9730921890832532,0.48384371627905576,0.9550582529223863,0.4812950579407589,0.2534419849265073,0.49098870258663874,0.782608695652174,0.3928325666889505,0.40953004763893713,0.10033444816053512,0.6685714285714286,0.3813295611316372,0.4055926282619369,0.08571428571428572,0.0903010033444816,0.09428571428571429,0.1457142857142857,9.214285714285714,0.06020066889632107,0.0,0.03345809807194043,0.1330088318570359,7.3244147157190636,0.00987760839476683,0.01956136114652751,0.1559265650368601,0.0802675585284281,0,0.1833186046468431,0.23034102495452355,5.3302799572947395,0.8579235363236084,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0903010033444816,0.5019755216789533,0.2519755216789534
178,0.9736242904854309,0.4834724788801704,0.9555128195488182,0.48112528772916385,0.2534419849265073,0.49124569884727476,0.8093645484949833,0.3928325666889505,0.40953004763893713,0.10033444816053512,0.6914285714285714,0.3813295611316372,0.4055926282619369,0.08571428571428572,0.08361204013377926,0.08285714285714285,0.1457142857142857,9.282857142857143,0.06354515050167224,0.0,0.03349688022436545,0.1329775573757959,7.3244147157190636,0.009581280142923825,0.018980125591242847,0.1557487680857543,0.0802675585284281,0,0.18300144019503745,0.2291893198297509,5.3065315010059875,0.8407650655971363,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08361204013377926,0.5019162560285848,0.25191625602858475
179,0.974055877027872,0.48316586492620217,0.955926241279371,0.4808284537349475,0.2534419849265073,0.49131974429673186,0.8221476510067114,0.3923614384818178,0.4101357127311775,0.10067114093959731,0.7,0.381443846845923,0.40567834254765117,0.08571428571428572,0.087248322147651,0.09428571428571429,0.14857142857142858,9.368571428571428,0.06375838926174497,0.002857142857142857,0.03353610340300917,0.13294722112899315,7.315436241610739,0.00929384173863611,0.018415997880260826,0.15557630504318165,0.08053691275167785,0,0.18331343584763365,0.22804337323060217,5.294686585271582,0.887388591227746,0.0,0.9696969696969697,0.0,0.1,0.0,0.1,0.0,0.08,0.0903010033444816,0.5018587683477272,0.25185876834772725
180,0.9744873387977221,0.4829483377615662,0.9559873184465378,0.4807912792747897,0.2534419849265073,0.4912713966321124,0.8282828282828283,0.3934805689804472,0.4103349097859562,0.10101010101010101,0.7028571428571428,0.38167241827449433,0.40584977111907977,0.08571428571428572,0.09427609427609428,0.1,0.15142857142857144,9.451428571428572,0.06397306397306397,0.002857142857142857,0.0335807296306774,0.13291779496959452,7.306397306397306,0.009015026486477026,0.017868484057111056,0.15540901589188622,0.08080808080808081,0,0.18388186938268125,0.22690315636444913,5.288792853566151,0.9057655331200002,0.0,0.9428571428571428,0.0,0.1,0.0,0.1,0.0,0.08,0.09731543624161074,0.5018030052972954,0.2518030052972954
181,0.9737212039119311,0.48272466539472136,0.9553371982720237,0.4806478653149421,0.2534419849265073,0.49118099339312743,0.7946127946127947,0.3934805689804472,0.4103349097859562,0.10101010101010101,0.6742857142857143,0.38167241827449433,0.40584977111907977,0.08571428571428572,0.09090909090909091,0.08857142857142856,0.15142857142857144,9.494285714285715,0.06734006734006734,0.0,0.03362603444777429,0.13288925159497775,7.306397306397306,0.008744575691882715,0.017337103860104452,0.15524674541512962,0.08080808080808081,0,0.1834764600357678,0.22576864058262688,5.2715884250662555,0.8876502224576002,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09090909090909091,0.5017489151383765,0.25174891513837655
182,0.9727810802416612,0.4817228892122775,0.954463456068757,0.4798857810761753,0.2534419849265073,0.4909990305744114,0.7635135135135135,0.39429673176539454,0.4099636906858903,0.10135135135135136,0.6457142857142857,0.3817867039887801,0.40593548540479407,0.08571428571428572,0.10472972972972973,0.1,0.15428571428571428,9.562857142857142,0.060810810810810814,0.002857142857142857,0.03368204627938146,0.13286156452159956,7.263513513513513,0.008482238421126234,0.016821390376573375,0.15508934305267574,0.08108108108108109,0,0.1837859370213033,0.23086375905513168,5.26615665656493,0.8878449529398805,0.0,0.9714285714285714,0.0,0.1,0.0,0.1,0.0,0.08,0.10774410774410774,0.5016964476842253,0.2516964476842252
183,0.9708794511995017,0.48159668674437217,0.9528552212216735,0.47983420041776836,0.2534419849265073,0.4910118958552833,0.793918918918919,0.39443186690052967,0.41006504203724164,0.10135135135135136,0.6714285714285714,0.3819009897030658,0.40602119969050837,0.08571428571428572,0.08783783783783784,0.08857142857142856,0.15428571428571428,9.622857142857143,0.06756756756756757,0.0,0.03373514628966528,0.13283470806042266,7.263513513513513,0.008227771268492447,0.016320889703752672,0.15493666276109547,0.08108108108108109,0,0.18400815731835746,0.24128054716302577,5.24940495200506,0.8912124816313128,0.0,0.967741935483871,0.0,0.1,0.0,0.1,0.0,0.08,0.08783783783783784,0.5016455542536985,0.2516455542536985
184,0.9716328519081101,0.4819486549429274,0.9528642839772574,0.48000784481692904,0.2534419849265073,0.4909112077611494,0.7728813559322034,0.3945048889658423,0.4107015733009375,0.1016949152542373,0.6514285714285715,0.3819009897030658,0.40602119969050837,0.08571428571428572,0.08813559322033898,0.09142857142857143,0.15714285714285714,9.677142857142858,0.061016949152542375,0.002857142857142857,0.033796133625348404,0.1328086572930811,7.213559322033898,0.007980938130437673,0.015835160616315624,0.1547885628782626,0.08135593220338982,0,0.18380154581747993,0.24007414442721062,5.235845424393531,0.8733882319986865,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09121621621621621,0.5015961876260875,0.25159618762608754
185,0.9731600032370712,0.4822013411045168,0.954151454383096,0.4802070139601037,0.2534419849265073,0.4907843997080323,0.7728813559322034,0.39457268557601183,0.41075242075856455,0.1016949152542373,0.6514285714285715,0.3819581325602087,0.40606405683336544,0.08571428571428572,0.08813559322033898,0.08571428571428572,0.15714285714285714,9.737142857142857,0.061016949152542375,0.0,0.033856454580450265,0.13278338804875975,7.213559322033898,0.007741509986524542,0.01536377424056179,0.15464490599191472,0.08135593220338982,0,0.18399497378483895,0.23887377370507457,5.216842801619946,0.8876502224576002,0.0,0.9666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.08813559322033898,0.5015483019973049,0.25154830199730494
186,0.9735182712167898,0.48242202911669413,0.9544534231088586,0.48042283513861794,0.2534419849265073,0.49070460730171694,0.7559322033898305,0.39457268557601183,0.41075242075856455,0.1016949152542373,0.6371428571428571,0.3819581325602087,0.40606405683336544,0.08571428571428572,0.08813559322033898,0.08857142857142856,0.15714285714285714,9.782857142857143,0.061016949152542375,0.0,0.0338874900324347,0.13275887688176807,7.213559322033898,0.007509264686928806,0.014906313735245869,0.15450555881215727,0.08135593220338982,0,0.18370285605877193,0.23767940483654917,5.201077374158975,0.8698972180084482,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08813559322033898,0.5015018529373858,0.25150185293738575
187,0.9726892514249825,0.4822621896119203,0.9537546778557642,0.4798659813973252,0.2534419849265073,0.49057088954504474,0.7661016949152543,0.39457268557601183,0.41075242075856455,0.1016949152542373,0.6457142857142857,0.3819581325602087,0.40606405683336544,0.08571428571428572,0.08813559322033898,0.09142857142857143,0.15714285714285714,9.834285714285715,0.061016949152542375,0.0,0.03391764224220622,0.13273510104978617,7.213559322033898,0.007283986746320942,0.014462373979026721,0.15437039204779257,0.08135593220338982,0,0.18352591463562093,0.23649100781236643,5.188484398104367,0.8524992736482793,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08813559322033898,0.5014567973492642,0.2514567973492642
188,0.9731974936787889,0.482307642631379,0.9533115473581482,0.479768931518838,0.2534419849265073,0.49045147959864505,0.7721088435374149,0.3942092440275788,0.4108755714255569,0.10204081632653061,0.6485714285714286,0.3820152754173515,0.4061069139762226,0.08571428571428572,0.11224489795918367,0.11428571428571428,0.16,9.911428571428571,0.05782312925170068,0.002857142857142857,0.03396294108289546,0.13271203849276372,7.183673469387755,0.007065467143931314,0.014031561264504666,0.15423928028635878,0.08163265306122448,0,0.1838071436338714,0.2353085527733046,5.199000424427994,0.8507630225817854,0.0,0.975,0.0,0.1,0.0,0.1,0.0,0.08,0.1152542372881356,0.5014130934287863,0.25141309342878626
189,0.9754960494635265,0.48194077456672424,0.9541507138393924,0.4796636169027306,0.2534419849265073,0.4903936344585688,0.8253424657534246,0.3956248299695074,0.4122261473742874,0.10273972602739725,0.6885714285714286,0.3820152754173515,0.4061069139762226,0.08571428571428572,0.07191780821917808,0.06857142857142857,0.1657142857142857,9.957142857142857,0.05821917808219178,0.005714285714285714,0.03401834538371442,0.13268966781245187,7.1506849315068495,0.006853503129613374,0.013613492998807541,0.15411210187776803,0.0821917808219178,0,0.18334510791570202,0.23413201000943806,5.163591844510862,0.8337477621301497,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0782312925170068,0.5013707006259227,0.25137070062592265
190,0.9736673043999138,0.48269966714114054,0.9526250179577496,0.48014597653934166,0.2534419849265073,0.49031700722937344,0.8047945205479452,0.3957618162708772,0.41232888710031484,0.10273972602739725,0.6714285714285714,0.38212956113163726,0.4061926282619369,0.08571428571428572,0.0958904109589041,0.09714285714285714,0.1657142857142857,9.997142857142856,0.0547945205479452,0.0,0.034083190841655904,0.13266796825254945,7.1506849315068495,0.006647898035724973,0.013207797410680344,0.153988738821435,0.07876712328767123,0,0.18371238522969496,0.23296134995939088,5.157462864763503,0.825757605878794,0.0,0.9705882352941176,0.0,0.1,0.0,0.1,0.0,0.08,0.0958904109589041,0.501329579607145,0.25132957960714497
191,0.9723616963417403,0.48334753235636574,0.9515357678063593,0.48108074459639383,0.2534419849265073,0.4902173756165303,0.797945205479452,0.395967295722932,0.41248299668935595,0.10273972602739725,0.6657142857142857,0.38230098970306586,0.4063211996905084,0.08571428571428572,0.0958904109589041,0.08571428571428572,0.1657142857142857,10.054285714285715,0.06164383561643835,0.0,0.03411014912025116,0.1326469196794441,7.1506849315068495,0.006448461094653224,0.012814113264022264,0.15386907665679192,0.07876712328767123,0,0.18419339544640365,0.23179654320959392,5.140027893182518,0.9072251894055455,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.0958904109589041,0.5012896922189306,0.25128969221893066
192,0.9743097302148266,0.4842627606700054,0.95316098463762,0.48173296769986695,0.2534419849265073,0.49014008370058254,0.8082191780821918,0.395967295722932,0.41248299668935595,0.10273972602739725,0.6742857142857143,0.38230098970306586,0.4063211996905084,0.08571428571428572,0.08561643835616438,0.08571428571428572,0.1657142857142857,10.122857142857143,0.05821917808219178,0.0,0.034136334190326294,0.1326265025635319,7.1506849315068495,0.006255007261813627,0.012432089577813055,0.15375300435708816,0.07876712328767123,0,0.1838434284691716,0.23063756049354597,5.122941621033153,0.8890806856174346,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08561643835616438,0.5012510014523627,0.25125100145236273
193,0.9752884021600641,0.484504162029851,0.9540376109873189,0.4820439777718247,0.2534419849265073,0.4900728444263405,0.8109965635738832,0.3967727911325887,0.4130552269930875,0.10309278350515463,0.6742857142857143,0.38241527541735154,0.4064069139762226,0.08571428571428572,0.07560137457044673,0.07714285714285714,0.16857142857142857,10.177142857142858,0.058419243986254296,0.002857142857142857,0.03415794502328021,0.13260669796109703,7.140893470790378,0.006067357043959218,0.01206138535236212,0.15364041422637553,0.07903780068728522,0,0.18403735561254003,0.22948437269107824,5.097625645755347,0.9431128000000003,0.0,0.9629629629629629,0.0,0.1,0.0,0.1,0.0,0.08,0.07876712328767123,0.5012134714087918,0.25121347140879186
194,0.9735553269097429,0.4854549876645934,0.9525966827077661,0.483038455956991,0.2534419849265073,0.4900580777542594,0.7903780068728522,0.3967727911325887,0.4130552269930875,0.10309278350515463,0.6571428571428571,0.38241527541735154,0.4064069139762226,0.08571428571428572,0.11683848797250859,0.10857142857142857,0.16857142857142857,10.248571428571429,0.058419243986254296,0.0,0.03420205421420733,0.13258748749673524,7.140893470790378,0.005885336332640441,0.011701669301808493,0.15353120179958427,0.07903780068728522,0,0.18383059812019165,0.22833695082762284,5.10424456141167,0.9242505440000003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.11683848797250859,0.5011770672665281,0.2511770672665281
