t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
195,0.9754025017611666,0.48546199806056717,0.9535244069113686,0.48324722752586663,0.2534419849265073,0.4900689180942488,0.7689655172413793,0.39776114766194437,0.4136296423701425,0.10344827586206896,0.6371428571428571,0.3824724182744944,0.4064497711190798,0.08571428571428572,0.0896551724137931,0.08285714285714285,0.17142857142857143,10.305714285714286,0.05517241379310345,0.002857142857142857,0.034248702181002746,0.13256885334630433,7.117241379310345,0.0057087762426612275,0.011352619592798652,0.15342526574559673,0.07931034482758621,0,0.18385415941530495,0.2271952660734847,5.085016813040578,0.9248983071274723,0.0,0.9655172413793104,0.0,0.1,0.0,0.1,0.0,0.08,0.09278350515463918,0.5011417552485322,0.2511417552485323
196,0.975918258476816,0.48551285074426986,0.9539517481900495,0.48301135924075345,0.2534419849265073,0.490131795570892,0.7827586206896552,0.3978990786964271,0.41373309064600455,0.10344827586206896,0.6485714285714286,0.38258670398878014,0.40653548540479406,0.08571428571428572,0.10344827586206896,0.09142857142857143,0.17142857142857143,10.377142857142857,0.05862068965517241,0.0,0.034280188480023115,0.13255077822038627,7.117241379310345,0.005537512955381391,0.011013923589260899,0.15332250777322884,0.07931034482758621,0,0.18399117504679988,0.24137753728074962,5.074745048208339,0.9299638147843025,0.0,0.96875,0.0,0.1,0.0,0.1,0.0,0.08,0.10344827586206896,0.5011075025910763,0.2511075025910763
197,0.9750360337753572,0.48608834408628876,0.9532207620088408,0.4833446481001319,0.2534419849265073,0.49020406415432005,0.7793103448275862,0.3978990786964271,0.41373309064600455,0.10344827586206896,0.6457142857142857,0.38258670398878014,0.40653548540479406,0.08571428571428572,0.08275862068965517,0.07428571428571429,0.17142857142857143,10.445714285714285,0.06206896551724138,0.0,0.0343028658622666,0.13253324534824582,7.117241379310345,0.005371387566719949,0.010685277603193044,0.15322283254003197,0.07931034482758621,0,0.18369907702870872,0.24017064959434586,5.0475358615298855,0.9113645384886164,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08275862068965517,0.501074277513344,0.251074277513344
198,0.9752147651480724,0.4859309220110604,0.9533393574545681,0.48325962791191024,0.2534419849265073,0.4903150128916472,0.8131487889273357,0.39867223783553124,0.41465242647774175,0.10380622837370242,0.6714285714285714,0.38258670398878014,0.40653548540479406,0.08571428571428572,0.09342560553633218,0.08571428571428572,0.1742857142857143,10.514285714285714,0.06228373702422145,0.002857142857142857,0.03439780901045141,0.13251623846226956,6.996539792387543,0.0052102459397183505,0.010366386651379123,0.153126147563831,0.07958477508650519,0,0.1834937259292794,0.23896979634637414,5.032299430013573,0.8931372477188442,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09655172413793103,0.5010420491879437,0.25104204918794365
199,0.9750016975729453,0.48538726549159567,0.9531634245139632,0.4829926362886446,0.2534419849265073,0.49044172255298296,0.8131487889273357,0.39867223783553124,0.41465242647774175,0.10380622837370242,0.6714285714285714,0.38258670398878014,0.40653548540479406,0.08571428571428572,0.08304498269896193,0.08285714285714285,0.1742857142857143,10.585714285714285,0.06228373702422145,0.0,0.034468159320122704,0.13249974178287258,6.996539792387543,0.0050539385615268,0.01005696421794422,0.15303236313691607,0.07958477508650519,0,0.18317597158534735,0.23777494736464225,5.014510584270444,0.8752745027644672,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08304498269896193,0.5010107877123053,0.25101078771230534
200,0.9754235138456647,0.48597957691106625,0.9535117242362942,0.4835872606445881,0.2534419849265073,0.49031918153386156,0.8027681660899654,0.39881064614002953,0.41475623270611545,0.10380622837370242,0.6628571428571428,0.3827009897030658,0.40662119969050836,0.08571428571428572,0.0657439446366782,0.06857142857142857,0.1742857142857143,10.648571428571428,0.06228373702422145,0.0,0.0344890576076512,0.1324837400038575,6.996539792387543,0.004902320404680996,0.009756732022657477,0.1529413922428086,0.07958477508650519,0,0.18359143705382175,0.23658607262781903,4.982791801156464,0.8702014392250691,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.0657439446366782,0.5009804640809362,0.2509804640809362
201,0.97429344502361,0.48606612514520764,0.9525786102660833,0.4832455912719779,0.2534419849265073,0.4902491927085558,0.8062283737024222,0.39881064614002953,0.41475623270611545,0.10380622837370242,0.6657142857142857,0.3827009897030658,0.40662119969050836,0.08571428571428572,0.10726643598615918,0.09428571428571429,0.1742857142857143,10.714285714285714,0.06228373702422145,0.0,0.03450934977229238,0.1324682182782129,6.996539792387543,0.004755250792540566,0.00946541979488924,0.15285315047552434,0.07958477508650519,0,0.18335847986855264,0.23540314226467995,4.977421679419049,0.8527974104405677,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10726643598615918,0.5009510501585082,0.2509510501585081
202,0.9733960559896789,0.4855373639383465,0.9518442832961734,0.48299299789016165,0.2534419849265073,0.49022365869624007,0.8090277777777778,0.39920500459957126,0.4153652657347265,0.10416666666666667,0.6657142857142857,0.3827009897030658,0.40662119969050836,0.08571428571428572,0.09722222222222222,0.09428571428571429,0.17714285714285713,10.774285714285714,0.059027777777777776,0.002857142857142857,0.03458148064954552,0.13245316220433764,6.9375,0.004612593268764349,0.00918276505312765,0.1527675559612586,0.0798611111111111,0,0.1831832617513527,0.23422612655335656,4.972158960116382,0.8357414622317563,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09688581314878893,0.5009225186537529,0.25092251865375287
203,0.9743226166128776,0.48536689541414524,0.9526067103232624,0.48309563529864785,0.2534419849265073,0.4901350642229244,0.8125,0.39934389348846017,0.41546943240139317,0.10416666666666667,0.6685714285714286,0.3828152754173516,0.40670691397622266,0.08571428571428572,0.10069444444444445,0.09714285714285714,0.17714285714285713,10.842857142857143,0.059027777777777776,0.0,0.03461949250060207,0.13243855781267858,6.9375,0.004474215470701419,0.008908512889958198,0.15268452928242085,0.0798611111111111,0,0.1832956311568817,0.23305499592058976,4.969858638056911,0.8380262633531371,0.0,0.9705882352941176,0.0,0.1,0.0,0.1,0.0,0.08,0.10069444444444445,0.5008948430941402,0.2508948430941403
204,0.9728303159155183,0.4858735759099462,0.9513787600351494,0.48366470343086476,0.2534419849265073,0.49002163366544893,0.78125,0.39934389348846017,0.41546943240139317,0.10416666666666667,0.6428571428571429,0.3828152754173516,0.40670691397622266,0.08571428571428572,0.09722222222222222,0.09428571428571429,0.17714285714285713,10.917142857142856,0.0625,0.0,0.03463813408316893,0.1324243915527694,6.9375,0.004339989006580377,0.008642415762409206,0.15260399340394823,0.0798611111111111,0,0.18340729585824014,0.2318897209409868,4.9647471795814875,0.8212657380860744,0.0,0.9696969696969697,0.0,0.1,0.0,0.1,0.0,0.08,0.09722222222222222,0.5008679978013161,0.2508679978013161
205,0.9725072338791504,0.4856227251937629,0.9511129096737952,0.48347014244620157,0.2534419849265073,0.4899435842099079,0.7569444444444444,0.39934389348846017,0.41546943240139317,0.10416666666666667,0.6228571428571429,0.3828152754173516,0.40670691397622266,0.08571428571428572,0.09722222222222222,0.08857142857142856,0.17714285714285713,10.98,0.06597222222222222,0.0,0.03465623282784233,0.13241065028065743,6.9375,0.004209789336382965,0.008384233287564102,0.1525258736018298,0.0798611111111111,0,0.18320311937537748,0.23073027233628185,4.954023664561287,0.8048404233243529,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09722222222222222,0.5008419578672766,0.2508419578672766
206,0.9714235827959479,0.48637518916234157,0.9502212196396173,0.48390913643261413,0.2534419849265073,0.48984487936917503,0.78125,0.3996911157106824,0.4157298490680598,0.10416666666666667,0.6428571428571429,0.38310098970306583,0.40692119969050833,0.08571428571428572,0.10069444444444445,0.09714285714285714,0.17714285714285713,11.054285714285715,0.06944444444444445,0.0,0.03467380405950635,0.1323973212467088,6.9375,0.004083495656291476,0.008133732043342223,0.15245009739377488,0.0798611111111111,0,0.18417238949278628,0.2548157501735039,4.9520860484129186,0.8789493830749442,0.0,0.9117647058823529,0.0,0.1,0.0,0.1,0.0,0.08,0.10069444444444445,0.5008166991312583,0.2508166991312583
207,0.9712546301344054,0.48645973957441946,0.9500821957352623,0.4840718049628142,0.2534419849265073,0.4897847178585635,0.7777777777777778,0.3996911157106824,0.4157298490680598,0.10416666666666667,0.64,0.38310098970306583,0.40692119969050833,0.08571428571428572,0.1076388888888889,0.10571428571428572,0.17714285714285713,11.102857142857143,0.07291666666666667,0.0,0.03469086269921605,0.13238439208377864,6.9375,0.003960990786602732,0.007890685374348227,0.15237659447196164,0.0798611111111111,0,0.1839363854024652,0.2535416714226364,4.958758613158945,0.8613703954134453,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1076388888888889,0.5007921981573206,0.25079219815732057
208,0.9722986543641833,0.4858564446065899,0.9499508388262263,0.4836170584184986,0.2534419849265073,0.4898273316098359,0.7692307692307693,0.4009227589231835,0.4148138375364599,0.1048951048951049,0.6285714285714286,0.38310098970306583,0.40692119969050833,0.08571428571428572,0.09090909090909091,0.08571428571428572,0.18285714285714286,11.177142857142858,0.06643356643356643,0.005714285714285714,0.03478102820582058,0.1323718507957364,6.769230769230769,0.00384216106300465,0.007654873202690871,0.1523052966378028,0.08041958041958042,0,0.18358784633259576,0.25227396306552324,4.945297726610051,0.8441429875051765,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09722222222222222,0.5007684322126009,0.2507684322126009
209,0.9727457246313714,0.48645420068153833,0.9503161591016999,0.48346918666741656,0.2534419849265073,0.48988937831162194,0.8076923076923077,0.4009227589231835,0.4148138375364599,0.1048951048951049,0.66,0.38310098970306583,0.40692119969050833,0.08571428571428572,0.08741258741258741,0.08285714285714285,0.18285714285714286,11.234285714285715,0.06993006993006994,0.0,0.03491893919649134,0.13235968574633541,6.769230769230769,0.0037268962311145103,0.007426081843671994,0.1522361377386687,0.08041958041958042,0,0.1834104863688078,0.25101259325019565,4.929248914934993,0.8272601277550728,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08741258741258741,0.5007453792462229,0.2507453792462229
210,0.973496667267443,0.48660686668683756,0.950579929791818,0.4837643521494246,0.2534419849265073,0.49005121037785726,0.8350877192982457,0.40160919980576293,0.4157769309185636,0.10526315789473684,0.68,0.38315813256020875,0.40696405683336545,0.08571428571428572,0.10175438596491228,0.09428571428571429,0.18571428571428572,11.302857142857142,0.06666666666666667,0.002857142857142857,0.0349389748661557,0.13234788564841646,6.771929824561403,0.003615089344181075,0.007204103826245034,0.15216905360650865,0.08070175438596491,0,0.18355000536553515,0.24975753028394465,4.924949650922008,0.8221780795234651,0.0,0.9696969696969697,0.0,0.1,0.0,0.1,0.0,0.08,0.1048951048951049,0.5007230178688362,0.2507230178688362
211,0.9733609588568777,0.48540803970651697,0.9504694243717862,0.4827142523286871,0.2534419849265073,0.49018538138156414,0.7684210526315789,0.40174955068295587,0.4158821940764584,0.10526315789473684,0.6257142857142857,0.3832724182744944,0.40704977111907975,0.08571428571428572,0.08771929824561403,0.07428571428571429,0.18571428571428572,11.345714285714285,0.07368421052631578,0.0,0.03495781124077694,0.1323364395534351,6.771929824561403,0.0035066366638556424,0.006988737718145566,0.15210398199831338,0.08070175438596491,0,0.18360311319585038,0.2485087426325249,4.900736372189281,0.8517359162215995,0.0,0.9615384615384616,0.0,0.1,0.0,0.1,0.0,0.08,0.08771929824561403,0.5007013273327712,0.2507013273327711
212,0.9727068705222919,0.4853464785999218,0.949936809585052,0.4823979731886831,0.2534419849265073,0.4901453084519706,0.8070175438596491,0.40174955068295587,0.4158821940764584,0.10526315789473684,0.6571428571428571,0.3832724182744944,0.40704977111907975,0.08571428571428572,0.08771929824561403,0.08285714285714285,0.18571428571428572,11.414285714285715,0.07368421052631578,0.0,0.03497266788930595,0.13232533684130313,6.771929824561403,0.003401437563939973,0.006779787955592975,0.152040862538364,0.08070175438596491,0,0.1832275262012997,0.2472661989193623,4.885578787602639,0.8347011978971676,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08771929824561403,0.500680287512788,0.250680287512788
213,0.9732072925408818,0.4864773790054106,0.95022555382566,0.4831800046691046,0.2534419849265073,0.4901013132660864,0.7711267605633803,0.40213480912904476,0.4170902447258542,0.1056338028169014,0.6257142857142857,0.38332956113163724,0.40709262826193693,0.08571428571428572,0.09154929577464789,0.08285714285714285,0.18857142857142858,11.474285714285715,0.07394366197183098,0.002857142857142857,0.0350286812279263,0.13231456721053517,6.697183098591549,0.0032993944370217736,0.006577064677468769,0.15197963666221306,0.08098591549295775,0,0.1833106749988646,0.2570521474967051,4.870724354707729,0.8180071739392242,0.0,0.9655172413793104,0.0,0.1,0.0,0.1,0.0,0.08,0.09473684210526316,0.5006598788874044,0.2506598788874044
214,0.9736642108630112,0.486574287856099,0.950160191934432,0.4832910987727069,0.2534419849265073,0.49006927541386763,0.8268551236749117,0.4011255232778656,0.4169508232063385,0.10600706713780919,0.6685714285714286,0.38332956113163724,0.40709262826193693,0.08571428571428572,0.12367491166077739,0.10857142857142857,0.19142857142857142,11.531428571428572,0.0706713780918728,0.002857142857142857,0.03510233159260624,0.13230412066869024,6.678445229681979,0.0032004126039111205,0.006380383563869163,0.15192024756234668,0.0812720848056537,0,0.18316341517745957,0.25576688675922155,4.881881296185003,0.8016470304604397,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.1267605633802817,0.5006400825207822,0.25064008252078224
215,0.9739672969805052,0.48671567904402296,0.9504052587094345,0.48313162782938385,0.2534419849265073,0.4900994317317918,0.8197879858657244,0.4011255232778656,0.4169508232063385,0.10600706713780919,0.6628571428571428,0.38332956113163724,0.40709262826193693,0.08571428571428572,0.09187279151943463,0.08,0.19142857142857142,11.605714285714285,0.0706713780918728,0.0,0.03511598840320099,0.13229398752310065,6.678445229681979,0.0031044002257937867,0.006189565678940356,0.15186264013547626,0.0812720848056537,0,0.18293075590525076,0.2544880523254255,4.864243670261302,0.7856140898512309,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09187279151943463,0.5006208800451588,0.25062088004515876
216,0.9739029134304378,0.48692231962133237,0.9503532000103798,0.48297618416872506,0.2534419849265073,0.4900990341295389,0.8268551236749117,0.4011255232778656,0.4169508232063385,0.10600706713780919,0.6685714285714286,0.38332956113163724,0.40709262826193693,0.08571428571428572,0.0812720848056537,0.07428571428571429,0.19142857142857142,11.64,0.07420494699646643,0.0,0.035129244050989744,0.13228415837187876,6.678445229681979,0.003011268219019973,0.006004437317897682,0.151806760931412,0.0812720848056537,0,0.18261553069715306,0.25321561206379833,4.841244511141791,0.7699018080542063,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0812720848056537,0.500602253643804,0.250602253643804
217,0.9740034977447573,0.48658960762058495,0.9504345296131012,0.48294454169899026,0.2534419849265073,0.49011354654936384,0.8303886925795053,0.40140820879023303,0.41716283734061405,0.10600706713780919,0.6714285714285714,0.3835581325602087,0.4072640568333655,0.08571428571428572,0.08480565371024736,0.07142857142857142,0.19142857142857142,11.688571428571429,0.07420494699646643,0.0,0.03514211006956555,0.1322746240951935,6.678445229681979,0.0029209301724493738,0.005824829858134151,0.15175255810346963,0.0812720848056537,0,0.18301659590081015,0.25194953400347936,4.815848192347526,0.7645983675639926,0.0,0.92,0.0,0.1,0.0,0.1,0.0,0.08,0.08480565371024736,0.5005841860344898,0.2505841860344899
218,0.9749997206418753,0.48648155645878877,0.9512400469841993,0.4830705643869253,0.2534419849265073,0.49007678168285407,0.7597173144876325,0.40140820879023303,0.41716283734061405,0.10600706713780919,0.6142857142857143,0.3835581325602087,0.4072640568333655,0.08571428571428572,0.12014134275618374,0.10285714285714286,0.19142857142857142,11.757142857142858,0.07420494699646643,0.0,0.035154597675833454,0.13226537584680878,6.678445229681979,0.0028333022672758926,0.0056505796143262454,0.15169998136036553,0.0812720848056537,0,0.18338437933203827,0.25068978633346195,4.822388371357718,0.7493064002127127,0.0,0.9722222222222222,0.0,0.1,0.0,0.1,0.0,0.08,0.12014134275618374,0.5005666604534552,0.25056666045345516
219,0.9749400759701664,0.4866117637266169,0.9511918200067889,0.4832600729480475,0.2534419849265073,0.49006659693114046,0.7667844522968198,0.40140820879023303,0.41716283734061405,0.10600706713780919,0.62,0.3835581325602087,0.4072640568333655,0.08571428571428572,0.09540636042402827,0.08,0.19142857142857142,11.814285714285715,0.07420494699646643,0.0,0.03516671777780506,0.13225640504587563,6.678445229681979,0.0027483031992576157,0.005481527697443478,0.15164898191955456,0.0812720848056537,0,0.1830383152925209,0.24943633740179463,4.805940603930564,0.7343202722084584,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09540636042402827,0.5005496606398515,0.2505496606398515
220,0.9736103332963747,0.4869602486825555,0.9501166280734088,0.48371880904520775,0.2534419849265073,0.4901202057706626,0.7879858657243817,0.40147888016832495,0.41721584087418295,0.10600706713780919,0.6371428571428571,0.3836152754173515,0.4073069139762226,0.08571428571428572,0.0989399293286219,0.08285714285714285,0.19142857142857142,11.88,0.07420494699646643,0.0,0.035178480982257856,0.13224770336897046,6.678445229681979,0.0026658541032798873,0.005317519877569565,0.15159951246196793,0.0812720848056537,0,0.18306569514462975,0.24818915571478567,4.7926789347090955,0.7488702915345591,0.0,0.9655172413793104,0.0,0.1,0.0,0.1,0.0,0.08,0.0989399293286219,0.500533170820656,0.25053317082065596
221,0.9743739854003405,0.4876724154605851,0.9507340953460438,0.48414140592339727,0.2534419849265073,0.49016741015989745,0.823321554770318,0.40147888016832495,0.41721584087418295,0.10600706713780919,0.6657142857142857,0.3836152754173515,0.4073069139762226,0.08571428571428572,0.10247349823321555,0.08285714285714285,0.19142857142857142,11.954285714285714,0.07420494699646643,0.0,0.025032761974310227,0.1428017025389626,6.678445229681979,0.1026658541032799,0.1856228639758878,0.21159951246196793,0.0812720848056537,0,0.18289094593678157,0.24694820993621175,4.779682498872057,0.7338928857038679,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.10247349823321555,0.520533170820656,0.270533170820656
222,0.9763526615676427,0.4874652778944308,0.9509930623752202,0.484573007188698,0.2534419849265073,0.49010992492052086,0.797153024911032,0.4032785131791775,0.4180400890224048,0.10676156583629894,0.64,0.38378670398878006,0.407435485404794,0.08571428571428572,0.08185053380782918,0.07714285714285714,0.19714285714285715,12.002857142857144,0.06761565836298933,0.005714285714285714,0.02528040109828592,0.14247664193726486,6.590747330960854,0.0995858784801815,0.18059085797776442,0.2097515270881089,0.08185053380782918,0,0.18331891977852624,0.24571346888653067,4.761231706037473,0.8138193952109657,0.0,0.9259259259259259,0.0,0.1,0.0,0.1,0.0,0.08,0.08833922261484099,0.5199171756960363,0.2699171756960363
223,0.9760012444801109,0.4883714367120139,0.950538546344954,0.4851253119002159,0.2534419849265073,0.49011108235041784,0.7964285714285714,0.4040871624242512,0.41828215977175426,0.10714285714285714,0.6371428571428571,0.3838438468459229,0.4074783425476512,0.08571428571428572,0.08571428571428572,0.08571428571428572,0.2,12.057142857142857,0.06785714285714285,0.002857142857142857,0.025507460186086423,0.14216133315361798,6.585714285714285,0.09659830212577605,0.1756801065889334,0.20795898127546564,0.07857142857142857,0,0.18351447587608,0.2563364192201463,4.751721357631009,0.8623808816354079,0.0,0.9666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.08896797153024912,0.5193196604251552,0.2693196604251552
224,0.9747816144908199,0.4889365797895408,0.9495628423535212,0.4855428196385327,0.2534419849265073,0.49015371483271963,0.8142857142857143,0.40415859099567975,0.4183357312003257,0.10714285714285714,0.6514285714285715,0.38390098970306585,0.4075211996905084,0.08571428571428572,0.075,0.06571428571428571,0.2,12.111428571428572,0.06785714285714285,0.0,0.025715892405543412,0.14185548363348058,6.585714285714285,0.09370035306200276,0.17088856021819543,0.20622021183720166,0.07857142857142857,0,0.18351061849669967,0.2550547371240456,4.722401216192674,0.8735497959220491,0.0,0.9565217391304348,0.0,0.1,0.0,0.1,0.0,0.08,0.075,0.5187400706124006,0.2687400706124006
225,0.9731595142945634,0.49065106173132,0.948265162196516,0.48709808017249606,0.2534419849265073,0.49026390236263157,0.8285714285714286,0.4043014481385369,0.41844287405746855,0.10714285714285714,0.6628571428571428,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.07142857142857142,0.06285714285714286,0.2,12.154285714285715,0.06785714285714285,0.0,0.02592281095522913,0.1415588095989473,6.585714285714285,0.09088934247014267,0.16621415063728118,0.2045336054820856,0.07857142857142857,0,0.18359178254350186,0.2537794634384254,4.690810334725963,0.9076479171200007,0.0,0.9545454545454546,0.0,0.1,0.0,0.1,0.0,0.08,0.07142857142857142,0.5181778684940286,0.2681778684940285
226,0.9742286007624078,0.4902223343331736,0.9491204313707915,0.4865747307038887,0.2534419849265073,0.49046400869629153,0.7785714285714286,0.4043014481385369,0.41844287405746855,0.10714285714285714,0.6228571428571429,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.075,0.06285714285714286,0.2,12.197142857142858,0.06785714285714285,0.0,0.02612806104236297,0.14127103578544997,6.585714285714285,0.0881626621960384,0.16165479517538206,0.20289759731762302,0.07857142857142857,0,0.18321582434507008,0.2525105661212333,4.659851270888587,0.8894949587776007,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.075,0.5176325324392077,0.2676325324392077
227,0.9737568283670098,0.4893412612328355,0.9485942692617881,0.4865440843839134,0.2534419849265073,0.4906870198624119,0.7670250896057348,0.4046817405615102,0.4194663428655567,0.10752688172043011,0.6114285714285714,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.08960573476702509,0.07428571428571429,0.20285714285714285,12.24,0.06810035842293907,0.002857142857142857,0.026342554046077653,0.14099189518635755,6.544802867383512,0.08551778233015725,0.1572084006583333,0.20131066939809433,0.07885304659498207,0,0.18298290231273748,0.2512480132906271,4.64093995975653,0.8717050596020486,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08928571428571429,0.5171035564660315,0.26710355646603146
228,0.973933937161904,0.48940992598807626,0.9486647671285677,0.48655389070676947,0.2534419849265073,0.49066520199855246,0.7985611510791367,0.4038518159960339,0.4198101395759233,0.1079136690647482,0.6342857142857142,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.08633093525179857,0.08285714285714285,0.2057142857142857,12.285714285714286,0.06474820143884892,0.002857142857142857,0.026570989159979824,0.14072112880523793,6.510791366906475,0.08295224886025253,0.15287286710145354,0.1997713493161515,0.07913669064748201,0,0.18298213065831662,0.24999177322417396,4.630978303418542,0.8542709584100077,0.0,0.9655172413793104,0.0,0.1,0.0,0.1,0.0,0.08,0.08960573476702509,0.5165904497720505,0.2665904497720505
229,0.9728662302327516,0.48933368400907507,0.947816702767698,0.4863626123218214,0.2534419849265073,0.49079618574979994,0.802158273381295,0.4038518159960339,0.4198101395759233,0.1079136690647482,0.6371428571428571,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.07553956834532374,0.06571428571428571,0.2057142857142857,12.32,0.06474820143884892,0.0,0.02678626558461884,0.14045848541555195,6.510791366906475,0.08046368139444494,0.1486460911651306,0.19827820883666697,0.07913669064748201,0,0.18274755259532616,0.2487418143580531,4.604073023064456,0.8371855392418075,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07553956834532374,0.516092736278889,0.26609273627888896
230,0.9734891511028528,0.489707827282315,0.9483114799159499,0.48684501213130377,0.2534419849265073,0.4909625603155555,0.8057553956834532,0.4038518159960339,0.4198101395759233,0.1079136690647482,0.64,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.08992805755395683,0.07428571428571429,0.2057142857142857,12.36,0.06474820143884892,0.0,0.026984528177434935,0.14020372132755649,6.510791366906475,0.07804977095261159,0.14452596938226991,0.19682986257156695,0.07913669064748201,0,0.1826313941002245,0.24749810528626282,4.586277276888881,0.8204418284569713,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08992805755395683,0.5156099541905224,0.2656099541905223
