t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
231,0.9739994139077487,0.48994458075014474,0.9487167743724102,0.48735238300316497,0.2534419849265073,0.4910454995225923,0.8345323741007195,0.4038518159960339,0.4198101395759233,0.1079136690647482,0.6628571428571428,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.07553956834532374,0.06857142857142857,0.2057142857142857,12.405714285714286,0.06474820143884892,0.0,0.027180480799262757,0.1399566001622009,6.510791366906475,0.07570827782403323,0.1405104011667173,0.19542496669441994,0.07913669064748201,0,0.18206109427258055,0.24626061475983152,4.563123159922532,0.8040329918878318,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07553956834532374,0.5151416555648066,0.2651416555648066
232,0.9735632390391413,0.4899953742628051,0.948370326905345,0.48719939879779484,0.2534419849265073,0.4911245263946205,0.8165467625899281,0.4038518159960339,0.4198101395759233,0.1079136690647482,0.6485714285714286,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.08273381294964029,0.07142857142857142,0.2057142857142857,12.457142857142857,0.06474820143884892,0.0,0.027374026390490802,0.13971689263180603,6.510791366906475,0.07343702948931223,0.1365972916117163,0.19406221769358734,0.07913669064748201,0,0.1821216459440748,0.24502931168603237,4.543289268152652,0.7879523320500753,0.0,0.96,0.0,0.1,0.0,0.1,0.0,0.08,0.08273381294964029,0.5146874058978624,0.26468740589786244
233,0.9740271865517584,0.48911176434767967,0.948738833786795,0.48648103568187756,0.2534419849265073,0.49104629766922403,0.7949640287769785,0.4038518159960339,0.4198101395759233,0.1079136690647482,0.6314285714285715,0.3840152754173515,0.4076069139762227,0.08571428571428572,0.07553956834532374,0.07428571428571429,0.2057142857142857,12.51142857142857,0.06474820143884892,0.0,0.02756507669373249,0.1394843763273229,6.510791366906475,0.07123391860463286,0.13278455408737522,0.1927403511627797,0.07913669064748201,0,0.1817814677143544,0.2438041651276022,4.526709197075314,0.7721932854090737,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07553956834532374,0.5142467837209266,0.2642467837209266
234,0.9742117883794371,0.4887865278522452,0.9488854603813514,0.4861658208646668,0.2534419849265073,0.49098700173671156,0.7985611510791367,0.4039957008881203,0.419918053244988,0.1079136690647482,0.6342857142857142,0.38412956113163726,0.4076926282619369,0.08571428571428572,0.09712230215827339,0.08285714285714285,0.2057142857142857,12.554285714285715,0.06115107913669065,0.0,0.027753551946499668,0.13925883551197435,6.510791366906475,0.06909690104649388,0.12907011264601032,0.19145814062789632,0.07913669064748201,0,0.1818708532150862,0.24258514430196418,4.51903215599095,0.7879523320500753,0.0,0.9655172413793104,0.0,0.1,0.0,0.1,0.0,0.08,0.09712230215827339,0.5138193802092987,0.2638193802092988
235,0.9746967852753053,0.4897237219120858,0.9493429813864257,0.48669797882960436,0.2534419849265073,0.4908985761804876,0.8086642599277978,0.4040324376480377,0.42052939653235877,0.10830324909747292,0.64,0.3843009897030658,0.40782119969050834,0.08571428571428572,0.09747292418772563,0.08571428571428572,0.20857142857142857,12.597142857142858,0.05776173285198556,0.002857142857142857,0.027977549046137955,0.13904006092108623,6.4548736462093865,0.06702399401509906,0.12545190424408792,0.19021439640905943,0.07942238267148015,0,0.18236078537758219,0.24137221858045435,4.514365798585417,0.8086323555163731,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.10071942446043165,0.5134047988030198,0.2634047988030198
236,0.9738202975088877,0.48906149984161285,0.9486429065530066,0.4865443453615611,0.2534419849265073,0.49098697059696067,0.822463768115942,0.40342920852150577,0.42025025518723486,0.10869565217391304,0.6485714285714286,0.3843009897030658,0.40782119969050834,0.08571428571428572,0.07246376811594203,0.06,0.21142857142857144,12.651428571428571,0.05434782608695652,0.002857142857142857,0.028271754285686596,0.13882784956792474,6.27536231884058,0.06501327419464609,0.12192788078932892,0.18900796451678764,0.07971014492753623,0,0.1819625535935514,0.24016535748755208,4.484078482613708,0.7924597084060456,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07220216606498195,0.5130026548389293,0.2630026548389292
237,0.972583172943658,0.48875878709048537,0.9476673454672828,0.48599395978058735,0.2534419849265073,0.49115141012489205,0.8369565217391305,0.40342920852150577,0.42025025518723486,0.10869565217391304,0.66,0.3843009897030658,0.40782119969050834,0.08571428571428572,0.09420289855072464,0.08,0.21142857142857144,12.691428571428572,0.05434782608695652,0.0,0.028466234519230443,0.13862200455535814,6.27536231884058,0.0630628759688067,0.11849601102135776,0.18783772558128403,0.07971014492753623,0,0.18162359796844083,0.2389645307001143,4.474396912961434,0.7766105142379247,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.09420289855072464,0.5126125751937614,0.26261257519376136
238,0.9733016368951933,0.48797591289310294,0.9482339056119221,0.4852743628029919,0.2534419849265073,0.49140557085583986,0.822463768115942,0.40350167228962175,0.42030460301332184,0.10869565217391304,0.6485714285714286,0.3843581325602086,0.4078640568333655,0.08571428571428572,0.10507246376811594,0.09428571428571429,0.21142857142857144,12.734285714285715,0.05434782608695652,0.0,0.028646257262791002,0.1384223348931685,6.27536231884058,0.0611709896897425,0.11515428223408042,0.1867025938138455,0.07971014492753623,0,0.1816581942643129,0.23776970804661374,4.47919468898792,0.7730854681917348,0.0,0.9696969696969697,0.0,0.1,0.0,0.1,0.0,0.08,0.10507246376811594,0.5122341979379486,0.2622341979379485
239,0.9728125374753857,0.48687401308331946,0.947925894248087,0.4841541540675085,0.2534419849265073,0.4914979521940364,0.8436363636363636,0.4035942284413753,0.4212048206724519,0.10909090909090909,0.6628571428571428,0.3843581325602086,0.4078640568333655,0.08571428571428572,0.05090909090909091,0.04285714285714286,0.21428571428571427,12.777142857142858,0.05090909090909091,0.002857142857142857,0.028842864614482572,0.13822865532084452,6.203636363636364,0.05933585999905022,0.11190070184776524,0.18560151599943012,0.08,0,0.18109233257870563,0.23658085950638066,4.4324679380653045,0.7576237588279001,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05434782608695652,0.51186717199981,0.26186717199981
240,0.9727140617719349,0.48683566744964746,0.9478485204810899,0.48434627685026144,0.2534419849265073,0.49147923744640043,0.8181818181818182,0.4036669557141026,0.4212593661269974,0.10909090909090909,0.6428571428571429,0.3844152754173515,0.40790691397622264,0.08571428571428572,0.10545454545454545,0.08571428571428572,0.21428571428571427,12.814285714285715,0.05090909090909091,0.0,0.029058119843765773,0.13804078613569035,6.203636363636364,0.05755578419907871,0.10873329883857896,0.1845334705194472,0.08,0,0.18127158520152636,0.23539795520884876,4.429532865018285,0.7424712836513421,0.0,0.9666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.10545454545454545,0.5115111568398157,0.26151115683981574
241,0.9740503049587237,0.4867409978110379,0.9487424237093507,0.48408831605110386,0.2534419849265073,0.4913565510085472,0.8284671532846716,0.40426348706416637,0.42270965231831786,0.10948905109489052,0.6485714285714286,0.3845295611316372,0.4079926282619369,0.08571428571428572,0.07664233576642336,0.07428571428571429,0.21714285714285714,12.86,0.051094890510948905,0.002857142857142857,0.029237539522936656,0.1378585530260907,6.182481751824818,0.05582911067310635,0.1056501250330999,0.1834974664038638,0.08029197080291971,0,0.18130751370409018,0.23551876565751106,4.415227922003632,0.7726477383302897,0.0,0.9615384615384616,0.0,0.1,0.0,0.1,0.0,0.08,0.08,0.5111658221346213,0.26116582213462125
242,0.9752619639429887,0.48617189447576026,0.949312040258718,0.48339771166913814,0.2534419849265073,0.4911735256411608,0.8021978021978022,0.40476240071448183,0.423394364023764,0.10989010989010989,0.6257142857142857,0.3845867039887801,0.408035485404794,0.08571428571428572,0.07326007326007326,0.06571428571428571,0.22,12.90857142857143,0.04395604395604396,0.002857142857142857,0.02952586015731643,0.13768178690977914,5.978021978021978,0.05415423735291316,0.1026492562750918,0.1824925424117479,0.08058608058608059,0,0.1813149761355697,0.23434117182922348,4.392637649277845,0.8524992736482793,0.0,0.9565217391304348,0.0,0.1,0.0,0.1,0.0,0.08,0.07664233576642336,0.5108308474705826,0.2608308474705826
243,0.9758508269996118,0.4873180675539685,0.9492950900851871,0.4845007270517049,0.2534419849265073,0.4909593194196939,0.8492647058823529,0.4040228959182277,0.4229144741822343,0.11029411764705882,0.66,0.3847581325602087,0.4081640568333655,0.08571428571428572,0.07720588235294118,0.07142857142857142,0.22285714285714286,12.94,0.04044117647058824,0.002857142857142857,0.029771427198272436,0.13751032377695682,5.838235294117647,0.05252961023232576,0.0997287934715827,0.18151776613939546,0.08088235294117647,0,0.1819447719379446,0.23316946597007737,4.37621346772086,0.8636867203236098,0.0,0.92,0.0,0.1,0.0,0.1,0.0,0.08,0.08058608058608059,0.5105059220464652,0.26050592204646517
244,0.9750965669806493,0.48689826065631614,0.9487089222990219,0.4837942732137221,0.2534419849265073,0.4907113299124828,0.8419117647058824,0.40416995474175715,0.4230247682998814,0.11029411764705882,0.6542857142857142,0.38487241827449437,0.4082497711190797,0.08571428571428572,0.05514705882352941,0.045714285714285714,0.22285714285714286,12.982857142857142,0.04044117647058824,0.0,0.03000750536525687,0.13734400453811932,5.838235294117647,0.05095372192535599,0.09688686352504317,0.1805722331552136,0.08088235294117647,0,0.18189105093182634,0.238351140152418,4.334403484080728,0.9623600000000003,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.05514705882352941,0.5101907443850712,0.26019074438507117
245,0.9752442256535628,0.4863784303763563,0.9484328557184014,0.48365797122536786,0.2534419849265073,0.490366969968884,0.7962962962962963,0.4056169821359048,0.4239443898640551,0.1111111111111111,0.6142857142857143,0.38492956113163723,0.40829262826193696,0.08571428571428572,0.05555555555555555,0.05714285714285714,0.22857142857142856,13.005714285714285,0.03333333333333333,0.005714285714285714,0.030175794573587916,0.13718267487644684,5.814814814814815,0.04942511026759531,0.09412162015821623,0.17965506616055718,0.08148148148148149,0,0.18192373853431004,0.2371593844516559,4.304858271541971,0.9603999999999999,0.0,0.95,0.0,0.1,0.0,0.1,0.0,0.08,0.058823529411764705,0.509885022053519,0.25988502205351904
246,0.9751014955230346,0.48680802519337096,0.9483227496177083,0.48420015884022033,0.2534419849265073,0.4900981042628574,0.8481481481481481,0.4059132784322011,0.4241666120862773,0.1111111111111111,0.6542857142857142,0.38515813256020864,0.40846405683336545,0.08571428571428572,0.05185185185185185,0.04285714285714286,0.22857142857142856,13.028571428571428,0.03333333333333333,0.0,0.030348673892379767,0.1370261851046245,5.814814814814815,0.047942356959567445,0.09143124463789898,0.17876541417574046,0.08148148148148149,0,0.18221326412735275,0.23904557002498603,4.261618248968274,0.9450728000000008,0.0,0.8666666666666667,0.0,0.1,0.0,0.1,0.0,0.08,0.05185185185185185,0.5095884713919134,0.2595884713919135
247,0.9750334152558257,0.48771313570408414,0.9482702305544329,0.48462009698584063,0.2534419849265073,0.489788831750473,0.8518518518518519,0.4059132784322011,0.4241666120862773,0.1111111111111111,0.6571428571428571,0.38515813256020864,0.40846405683336545,0.08571428571428572,0.06666666666666667,0.05714285714285714,0.22857142857142856,13.051428571428572,0.037037037037037035,0.0,0.030505865676915777,0.13687439002595697,5.814814814814815,0.04650408625078042,0.08881394640373375,0.17790245175046823,0.08148148148148149,0,0.18192834850316245,0.2378503421748611,4.2335287411317655,0.9261713440000008,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06666666666666667,0.5093008172501561,0.2593008172501561
248,0.974111711112702,0.488742358164764,0.9475592016440231,0.4853563265223134,0.2534419849265073,0.48959781925245294,0.8333333333333334,0.4059132784322011,0.4241666120862773,0.1111111111111111,0.6428571428571429,0.38515813256020864,0.40846405683336545,0.08571428571428572,0.07777777777777778,0.06571428571428571,0.22857142857142856,13.065714285714286,0.03333333333333333,0.0,0.030659940749721958,0.13672714879964928,5.814814814814815,0.04510896366325701,0.08626796360781619,0.1770653781979542,0.08148148148148149,0,0.18153227890350376,0.23666109046398678,4.2145724520234165,0.9076479171200007,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07777777777777778,0.5090217927326514,0.2590217927326514
249,0.9740154077961123,0.48851328410799183,0.9474849105140823,0.4852406059292017,0.2534419849265073,0.4894686823058899,0.8629629629629629,0.40606142658034927,0.42427772319738843,0.1111111111111111,0.6657142857142857,0.3852724182744943,0.40854977111907975,0.08571428571428572,0.07037037037037037,0.06,0.22857142857142856,13.094285714285714,0.037037037037037035,0.0,0.030810909440750846,0.13658432481013094,5.814814814814815,0.043755694753359296,0.08379156357069062,0.17625341685201557,0.08148148148148149,0,0.1814244746518434,0.23547778501166683,4.190281002982948,0.9239322898767913,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.0,0.08,0.07037037037037037,0.5087511389506718,0.25875113895067187
250,0.9740278240510027,0.48843896114578805,0.947494488767855,0.485648941624341,0.2534419849265073,0.4893715993076652,0.8407407407407408,0.40606142658034927,0.42427772319738843,0.1111111111111111,0.6485714285714286,0.3852724182744943,0.40854977111907975,0.08571428571428572,0.08518518518518518,0.07428571428571429,0.22857142857142856,13.125714285714286,0.037037037037037035,0.0,0.03095878572320673,0.13644578554029807,5.814814814814815,0.042443023910758514,0.08138304315905875,0.1754658143464551,0.08148148148148149,0,0.18134194506442336,0.23430039608660852,4.180761097209002,0.9054536440792554,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.08518518518518518,0.5084886047821517,0.2584886047821517
251,0.9737243519577818,0.4889363451008596,0.9472603817245132,0.48637133932354687,0.2534419849265073,0.4892770040591892,0.8333333333333334,0.4063577228766455,0.42449994541961067,0.1111111111111111,0.6428571428571429,0.38550098970306584,0.40872119969050835,0.08571428571428572,0.08148148148148149,0.07142857142857142,0.22857142857142856,13.162857142857144,0.040740740740740744,0.0,0.031103586951033848,0.1363114024485603,5.814814814814815,0.04116973319343576,0.07904072909029669,0.17470183991606145,0.08148148148148149,0,0.18169237819624412,0.23312889410617546,4.168574446693395,0.9095687171200011,0.0,0.92,0.0,0.1,0.0,0.1,0.0,0.08,0.08148148148148149,0.5082339466386872,0.25823394663868715
252,0.9731862387195246,0.4884845039554827,0.9468452657978579,0.4856804103045209,0.2534419849265073,0.4892173489696959,0.8296296296296296,0.4063577228766455,0.42449994541961067,0.1111111111111111,0.64,0.38550098970306584,0.40872119969050835,0.08571428571428572,0.07407407407407407,0.06285714285714286,0.22857142857142856,13.191428571428572,0.040740740740740744,0.0,0.031245333606790052,0.13618105084957463,5.814814814814815,0.03993464119763269,0.07676297816864242,0.17396078471857962,0.08148148148148149,0,0.18124077344812,0.2319632496356446,4.14806010061667,0.8913773427776011,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07407407407407407,0.5079869282395265,0.2579869282395265
253,0.9739677326738453,0.4890342475975166,0.9474481325626193,0.4865363331936416,0.2534419849265073,0.48929702065807545,0.8185185185185185,0.4063577228766455,0.42449994541961067,0.1111111111111111,0.6314285714285715,0.38550098970306584,0.40872119969050835,0.08571428571428572,0.07777777777777778,0.06571428571428571,0.22857142857142856,13.222857142857142,0.040740740740740744,0.0,0.03138404905995476,0.13605460979855846,5.814814814814815,0.038736601961703705,0.07454817745769149,0.17324196117702223,0.08148148148148149,0,0.18067742672373657,0.23080343338746637,4.130813184318621,0.8735497959220491,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07777777777777778,0.5077473203923407,0.2577473203923407
254,0.9733900899910669,0.4899205368224922,0.9470025224930474,0.48677083351540734,0.2534419849265073,0.489424303926473,0.8185185185185185,0.40650587102479363,0.4246110565307218,0.1111111111111111,0.6314285714285715,0.38561527541735147,0.4088069139762226,0.08571428571428572,0.07407407407407407,0.06,0.22857142857142856,13.262857142857143,0.040740740740740744,0.0,0.0315197593356612,0.13593196197907284,5.814814814814815,0.03757450390285259,0.07239474439361815,0.17254470234171154,0.08148148148148149,0,0.18080075815797503,0.24294823562158363,4.108196920632248,0.9056428761492444,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.0,0.08,0.07407407407407407,0.5075149007805705,0.25751490078057054
255,0.9723295472824122,0.4897964110843601,0.946184389546371,0.48669329138428974,0.2534419849265073,0.4896430142773177,0.8333333333333334,0.40650587102479363,0.4246110565307218,0.1111111111111111,0.6428571428571429,0.38561527541735147,0.4088069139762226,0.08571428571428572,0.06666666666666667,0.05714285714285714,0.22857142857142856,13.3,0.040740740740740744,0.0,0.03165249289379072,0.1358129935941718,5.814814814814815,0.03644726878576701,0.07030112684332634,0.1718683612714602,0.08148148148148149,0,0.18046732651004233,0.2417334944434757,4.083175839362461,0.8875300186262595,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06666666666666667,0.5072894537571534,0.2572894537571534
256,0.9714487998300749,0.4890161257845315,0.9453928156383701,0.486134903628546,0.2534419849265073,0.4899028137834827,0.7955390334572491,0.4070856386181888,0.4258006236075834,0.11152416356877323,0.6114285714285714,0.38561527541735147,0.4088069139762226,0.08571428571428572,0.06319702602230483,0.06,0.23142857142857143,13.334285714285715,0.03717472118959108,0.002857142857142857,0.03178390760649546,0.13569759426081776,5.799256505576208,0.035353850722194,0.06826580311152597,0.1712123104333164,0.08178438661710037,0,0.17999327559177783,0.24052482697125832,4.061512322575211,0.8697794182537343,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06666666666666667,0.5070707701444388,0.2570707701444388
257,0.9709948864253549,0.48925258495903423,0.9450439507644566,0.4857937053548285,0.2534419849265073,0.4902493736446567,0.7881040892193308,0.40738303638770557,0.42602367193472096,0.11524163568773234,0.6057142857142858,0.38584384684592304,0.4089783425476511,0.08857142857142856,0.09293680297397769,0.08,0.23142857142857143,13.371428571428572,0.048327137546468404,0.0,0.0319209655927901,0.1355856569074643,5.799256505576208,0.034293235200528176,0.06628728190052913,0.1705759411203169,0.08178438661710037,0,0.18046430921381892,0.23932220283640201,4.060282076123707,0.8917532398274098,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.09293680297397769,0.5068586470401056,0.25685864704010564
258,0.9741036346142874,0.48957228675900377,0.9459475610757809,0.4859979297624133,0.2534419849265073,0.49052346748995096,0.8097014925373134,0.40877063663059976,0.4269422927518833,0.11567164179104478,0.62,0.38584384684592304,0.4089783425476511,0.08857142857142856,0.05223880597014925,0.045714285714285714,0.2342857142857143,13.4,0.04477611940298507,0.002857142857142857,0.03204160171721288,0.13547707767471145,5.7835820895522385,0.033264438144512326,0.06436410222636424,0.16995866288670738,0.08208955223880597,0,0.1799047019534641,0.23812559182222,4.024790720315519,0.8739181750308617,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.055762081784386616,0.5066528876289025,0.2566528876289025
259,0.9744772171225756,0.4900446877366974,0.946138540145229,0.4865622200387781,0.2534419849265073,0.49074623754408253,0.8239700374531835,0.40987099049419734,0.4269341621978299,0.11610486891385768,0.6285714285714286,0.38584384684592304,0.4089783425476511,0.08857142857142856,0.04868913857677903,0.04,0.23714285714285716,13.437142857142858,0.04119850187265917,0.002857142857142857,0.03217732303476282,0.1353717558189413,5.775280898876405,0.03226650500017696,0.06249483329462158,0.16935990300010617,0.07865168539325842,0,0.17948946701155394,0.23693496386310892,3.9842949059092083,0.8564398115302444,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05223880597014925,0.5064533010000354,0.2564533010000354
260,0.9756575766971477,0.49021279023224257,0.9470389858778315,0.48660775289082175,0.2534419849265073,0.4910130877797734,0.8539325842696629,0.40987099049419734,0.4269341621978299,0.11610486891385768,0.6514285714285715,0.38584384684592304,0.4089783425476511,0.08857142857142856,0.07116104868913857,0.06285714285714286,0.23714285714285716,13.462857142857143,0.04119850187265917,0.0,0.03230883346642126,0.13526959361884416,5.775280898876405,0.031298509850171644,0.06067807433925587,0.16877910591010298,0.07865168539325842,0,0.179076877533639,0.2357502890437934,3.967466150648167,0.8393110152996395,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07116104868913857,0.5062597019700343,0.25625970197003434
261,0.9766304018483603,0.4898902169062419,0.9477811124931846,0.48651097700443807,0.2534419849265073,0.49121473544931993,0.8314606741573034,0.4100208032282797,0.4270465217483917,0.11610486891385768,0.6342857142857142,0.3859581325602087,0.4090640568333655,0.08857142857142856,0.0599250936329588,0.054285714285714284,0.23714285714285716,13.48857142857143,0.04119850187265917,0.0,0.03242464556446858,0.13517049628474997,5.775280898876405,0.030359554554666494,0.058912454427401895,0.16821573273279988,0.07865168539325842,0,0.17900949386025652,0.2345715375985744,3.9424025419209174,0.8225247949936467,0.0,0.9473684210526315,0.0,0.1,0.0,0.1,0.0,0.08,0.0599250936329588,0.5060719109109333,0.2560719109109333
262,0.9760334589957707,0.4906509118874736,0.9473257303742093,0.4875462978521973,0.2534419849265073,0.4915969467539155,0.8314606741573034,0.4100208032282797,0.4270465217483917,0.11610486891385768,0.6342857142857142,0.3859581325602087,0.4090640568333655,0.08857142857142856,0.0749063670411985,0.06285714285714286,0.23714285714285716,13.517142857142858,0.04119850187265917,0.0,0.032537725943897144,0.13507437187067856,5.775280898876405,0.0294487679180265,0.05719663223308802,0.1676692607508159,0.07865168539325842,0,0.1785705921016695,0.23339867991058152,3.9264116339396424,0.8060742990937738,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0749063670411985,0.5058897535836053,0.25588975358360533
263,0.9751911630706201,0.49002461513929163,0.9466831789113088,0.48758076721620847,0.2534419849265073,0.4919958949190349,0.8352059925093633,0.4100208032282797,0.4270465217483917,0.11610486891385768,0.6371428571428571,0.3859581325602087,0.4090640568333655,0.08857142857142856,0.0749063670411985,0.06,0.23714285714285716,13.54,0.0449438202247191,0.0,0.03264811590504554,0.1349811311890293,5.775280898876405,0.028565304880485705,0.05552929578256993,0.1671391829282914,0.07865168539325842,0,0.17813431128401833,0.23223168651102863,3.9078834012608485,0.7899528131118984,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0749063670411985,0.5057130609760971,0.25571306097609714
264,0.9759514721177743,0.49120192455016715,0.9467527187189405,0.48838146546332795,0.2534419849265073,0.49222374184055223,0.8157894736842105,0.41071567991220637,0.4274525904974522,0.11654135338345864,0.62,0.38630098970306587,0.4093211996905083,0.08857142857142856,0.09398496240601503,0.07428571428571429,0.24,13.571428571428571,0.041353383458646614,0.002857142857142857,0.0327523193817739,0.13489068772782953,5.774436090225564,0.027708345734071133,0.05390916217385344,0.16662500744044267,0.07894736842105263,0,0.17904207542404468,0.23107052807847347,3.9040114475213463,0.8876438192908973,0.0,0.8846153846153846,0.0,0.1,0.0,0.1,0.0,0.08,0.09737827715355805,0.5055416691468142,0.2555416691468142
265,0.9753856879005227,0.4918565350797354,0.9463227227138291,0.4886969550109607,0.2534419849265073,0.492608581241454,0.8195488721804511,0.41071567991220637,0.4274525904974522,0.11654135338345864,0.6228571428571429,0.38630098970306587,0.4093211996905083,0.08857142857142856,0.06390977443609022,0.054285714285714284,0.24,13.6,0.041353383458646614,0.0,0.03286237634051983,0.13480295757046573,5.774436090225564,0.026877095362049,0.052334977272824657,0.1661262572172294,0.07894736842105263,0,0.1785180079040673,0.22991517543808113,3.880216932856634,0.8698909429050794,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06390977443609022,0.5053754190724098,0.2553754190724098
266,0.976427285597047,0.49216871836253584,0.9471143369631878,0.4885885764285887,0.2534419849265073,0.4930085640557305,0.8345864661654135,0.410866055852056,0.42756537245233944,0.11654135338345864,0.6342857142857142,0.38641527541735154,0.40940691397622264,0.08857142857142856,0.05639097744360902,0.04857142857142857,0.24,13.628571428571428,0.041353383458646614,0.0,0.032964961166624514,0.1347178593178229,5.774436090225564,0.026070782501187526,0.05080551538826483,0.1656424695007125,0.07894736842105263,0,0.17856586066822547,0.2287655995608907,3.8511840227709295,0.8644622240669769,0.0,0.9411764705882353,0.0,0.1,0.0,0.1,0.0,0.08,0.05639097744360902,0.5052141565002375,0.2552141565002375
