t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
267,0.9771372211431998,0.4931581614158674,0.9476538879782639,0.48924856752954904,0.2534419849265073,0.4935020236452359,0.8345864661654135,0.41094124382198083,0.427621763429783,0.11654135338345864,0.6342857142857142,0.38647241827449447,0.40944977111907976,0.08857142857142856,0.05263157894736842,0.045714285714285714,0.24,13.657142857142857,0.041353383458646614,0.0,0.03306502813265154,0.13463531401275936,5.774436090225564,0.025288659026151898,0.04931957892788941,0.16517319541569114,0.07894736842105263,0,0.17850088922202717,0.22762177156308624,3.8198746280297966,0.8579033270331977,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.05263157894736842,0.5050577318052304,0.2550577318052304
268,0.9763698119254917,0.49323746411973823,0.9467011998642655,0.48922327085207795,0.2534419849265073,0.49383906602855143,0.8830188679245283,0.41169072925026334,0.4275358951221266,0.1169811320754717,0.6685714285714286,0.38647241827449447,0.40944977111907976,0.08857142857142856,0.07169811320754717,0.06285714285714286,0.24285714285714285,13.674285714285714,0.03773584905660377,0.002857142857142857,0.03316348489357452,0.13455524506684766,5.766037735849056,0.024529999255367342,0.04787599803742004,0.1647179995532204,0.07924528301886792,0,0.17815038549020276,0.22648366270527082,3.8063342783263434,0.8407452604925337,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07518796992481203,0.5049059998510734,0.2549059998510735
269,0.9752252818311128,0.49324096258974515,0.94587872155349,0.48978442827710306,0.2534419849265073,0.49411398867512024,0.8674242424242424,0.4127030639712851,0.42740005031190853,0.11742424242424243,0.6542857142857142,0.38647241827449447,0.40944977111907976,0.08857142857142856,0.07196969696969698,0.06285714285714286,0.24571428571428572,13.705714285714286,0.03409090909090909,0.002857142857142857,0.0332749804651037,0.13447757818931333,5.742424242424242,0.023794099277706322,0.04647363022457851,0.1642764595666238,0.07954545454545454,0,0.17757391927703745,0.22535124439174445,3.793064735616959,0.823930355282683,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07547169811320754,0.5047588198555413,0.2547588198555413
270,0.9762284163041821,0.492688345257282,0.9466353715560337,0.48922808579669436,0.2534419849265073,0.49444692260933176,0.821969696969697,0.4128545791228002,0.4275136866755449,0.11742424242424243,0.62,0.38658670398878014,0.4095354854047941,0.08857142857142856,0.06818181818181818,0.05142857142857143,0.24571428571428572,13.742857142857142,0.03409090909090909,0.0,0.03338462636667456,0.13440224131810513,5.742424242424242,0.023080276299375133,0.045111359969765674,0.16384816577962508,0.07954545454545454,0,0.17751433539493797,0.22422448816978574,3.7686320123331916,0.8546332259528354,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06818181818181818,0.5046160552598751,0.254616055259875
271,0.9752571027069548,0.4929603258852588,0.9459027235855537,0.4890666176916144,0.2534419849265073,0.49484695632309933,0.8446969696969697,0.4128545791228002,0.4275136866755449,0.11742424242424243,0.6371428571428571,0.38658670398878014,0.4095354854047941,0.08857142857142856,0.06439393939393939,0.05714285714285714,0.24571428571428572,13.762857142857143,0.03409090909090909,0.0,0.033475233421496844,0.13432916455303306,5.742424242424242,0.02238786801039388,0.04378809832508257,0.16343272080623633,0.07954545454545454,0,0.17708333586082045,0.22310336572893683,3.750402229229385,0.8375405614337786,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06439393939393939,0.5044775736020788,0.2544775736020788
272,0.9756321286790726,0.49360054439238416,0.9461856003188082,0.49012733292694227,0.2534419849265073,0.49531679574730825,0.8787878787878788,0.4128545791228002,0.4275136866755449,0.11742424242424243,0.6628571428571428,0.38658670398878014,0.4095354854047941,0.08857142857142856,0.06060606060606061,0.04857142857142857,0.24571428571428572,13.777142857142858,0.03409090909090909,0.0,0.033563543138030526,0.13425828009091315,5.742424242424242,0.021716231970082062,0.04250278250323991,0.16302973918204924,0.07954545454545454,0,0.17651220489580202,0.22198784890029213,3.723965613216226,0.820789750205103,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06060606060606061,0.5043432463940164,0.2543432463940164
273,0.9754070164785035,0.4944094064518803,0.9460158014018075,0.49080072993524065,0.2534419849265073,0.49576790829005357,0.8295454545454546,0.4130060942743154,0.4276273230391813,0.11742424242424243,0.6257142857142857,0.3867009897030658,0.4096211996905083,0.08857142857142856,0.06060606060606061,0.05142857142857143,0.24571428571428572,13.805714285714286,0.03409090909090909,0.0,0.03364960087526465,0.13418952216265684,5.742424242424242,0.0210647450109796,0.04125437545780075,0.16263884700658776,0.07954545454545454,0,0.17637235815703733,0.2253208186245434,3.700914872380473,0.8337477621301497,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06060606060606061,0.5042129490021959,0.25421294900219593
274,0.9762981823874096,0.49392094641486195,0.946524780909978,0.4902931272778747,0.2534419849265073,0.49608801875564634,0.8288973384030418,0.41300054523172713,0.4272467322961168,0.11787072243346007,0.6228571428571429,0.3867009897030658,0.4096211996905083,0.08857142857142856,0.060836501901140684,0.05714285714285714,0.24857142857142858,13.84,0.030418250950570342,0.002857142857142857,0.03378667139068366,0.13412282697224828,5.695817490494297,0.02043280266065021,0.040041865456103776,0.16225968159639012,0.07984790874524715,0,0.17625639682796393,0.22419421453142066,3.6840394320757204,0.8170728068875467,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.06439393939393939,0.5040865605321301,0.25408656053213
275,0.976275829008818,0.4940825641087158,0.9465079839426364,0.4906191720200905,0.2534419849265073,0.4964790876244878,0.8326996197718631,0.41300054523172713,0.4272467322961168,0.11787072243346007,0.6257142857142857,0.3867009897030658,0.4096211996905083,0.08857142857142856,0.045627376425855515,0.04,0.24857142857142858,13.86,0.030418250950570342,0.0,0.03387434123322673,0.13405813263755198,5.695817490494297,0.019819818580830706,0.038864265646124774,0.16189189114849842,0.07984790874524715,0,0.17571768627239553,0.22307324345876356,3.6503586434342052,0.8007313507497957,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.045627376425855515,0.5039639637161661,0.25396396371616614
276,0.9759674188410398,0.49439349801329424,0.9462309741769416,0.4903469581413373,0.2534419849265073,0.49696750746841784,0.8396946564885496,0.4138929733718742,0.4282488826773088,0.1183206106870229,0.6285714285714286,0.3868152754173515,0.40970691397622266,0.08857142857142856,0.0648854961832061,0.054285714285714284,0.25142857142857145,13.871428571428572,0.026717557251908396,0.002857142857142857,0.0339823647970758,0.13399537913289647,5.67175572519084,0.019225224023405783,0.037720613618443255,0.16153513441404346,0.08015267175572519,0,0.1757242406981764,0.2250453203181497,3.631637184851236,0.7847167237347998,0.0,0.9473684210526315,0.0,0.1,0.0,0.1,0.0,0.08,0.06463878326996197,0.5038450448046812,0.2538450448046812
277,0.9751670445300088,0.49501256833039337,0.9456318368355413,0.4904178892443833,0.2534419849265073,0.4974170072687106,0.8244274809160306,0.4138929733718742,0.4282488826773088,0.1183206106870229,0.6171428571428571,0.3868152754173515,0.40970691397622266,0.08857142857142856,0.05725190839694656,0.05142857142857143,0.25142857142857145,13.885714285714286,0.030534351145038167,0.0,0.034060221127268815,0.1339345082333807,5.67175572519084,0.01864846730270361,0.036609970964401994,0.16118908038162216,0.08015267175572519,0,0.17533062020897122,0.22392009371655894,3.610433012582783,0.7690223892601038,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05725190839694656,0.5037296934605408,0.2537296934605407
278,0.9756715817662659,0.4939527718898293,0.945886312399284,0.48980447806401906,0.2534419849265073,0.4978356543131125,0.8735632183908046,0.4153302774366498,0.4289436541102935,0.11877394636015326,0.6514285714285715,0.3868152754173515,0.40970691397622266,0.08857142857142856,0.022988505747126436,0.02857142857142857,0.2542857142857143,13.894285714285715,0.02681992337164751,0.002857142857142857,0.03415030094382549,0.13387546346085039,5.662835249042145,0.0180890132836225,0.03553142283146549,0.1608534079701735,0.08045977011494253,0,0.17468253853649782,0.22280049324797613,3.5667957809025554,0.7536419414749017,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.026717557251908396,0.5036178026567245,0.2536178026567245
279,0.9763586381341429,0.49437754504855097,0.9463986601479011,0.48985519477004996,0.2534419849265073,0.4981675344032756,0.8735632183908046,0.4154835341416306,0.42905859663902907,0.11877394636015326,0.6514285714285715,0.3869295611316373,0.4097926282619369,0.08857142857142856,0.06513409961685823,0.05714285714285714,0.2542857142857143,13.9,0.02681992337164751,0.0,0.03422417689960779,0.133818190031496,5.662835249042145,0.017546342885113825,0.03448407747671345,0.16052780573106828,0.08045977011494253,0,0.17515084155810104,0.22318421326960314,3.5526027224273613,0.7640747875374024,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.06513409961685823,0.5035092685770227,0.2535092685770228
280,0.9759043846485842,0.494316633357688,0.9459645762227455,0.48979796538730286,0.2534419849265073,0.4983739210902432,0.85,0.41575897093922154,0.4304164793489557,0.11923076923076924,0.6314285714285715,0.3870438468459229,0.40987834254765126,0.08857142857142856,0.057692307692307696,0.05142857142857143,0.2571428571428571,13.914285714285715,0.023076923076923078,0.002857142857142857,0.03434466769906978,0.13376263480502223,5.615384615384615,0.01701995259856041,0.03346706581933134,0.16021197155913625,0.08076923076923077,0,0.17521651806459626,0.22836522709989002,3.532979239407385,0.7603906351555211,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06130268199233716,0.5034039905197121,0.2534039905197121
281,0.9749569184401982,0.49539467582819624,0.9452607441822303,0.4906732060961346,0.2534419849265073,0.4984498084918607,0.8692307692307693,0.41591281709306777,0.43053186396434034,0.11923076923076924,0.6457142857142857,0.3871581325602087,0.40996405683336545,0.08857142857142856,0.046153846153846156,0.03428571428571429,0.2571428571428571,13.928571428571429,0.023076923076923078,0.0,0.03443087842209998,0.1337087462353427,5.615384615384615,0.0165093540206036,0.03247954099289663,0.15990561241236215,0.08076923076923077,0,0.17502586404570183,0.2366660565636651,3.4966053689049517,0.7696148880062588,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.046153846153846156,0.5033018708041207,0.2533018708041207
282,0.9747787902911048,0.495541157225385,0.9451284204143323,0.4904937109800304,0.2534419849265073,0.4985738310523652,0.8615384615384616,0.41591281709306777,0.43053186396434034,0.11923076923076924,0.64,0.3871581325602087,0.40996405683336545,0.08857142857142856,0.05,0.045714285714285714,0.2571428571428571,13.945714285714285,0.023076923076923078,0.0,0.034499256661795534,0.13365647432275352,5.615384615384615,0.01601407339998549,0.03152067789819646,0.15960844403999128,0.08076923076923077,0,0.17457816472547333,0.23548272628084674,3.4723875472411385,0.7542225902461336,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05,0.5032028146799971,0.2532028146799971
283,0.9746450769004562,0.49554417201974177,0.9450290904669935,0.49091549121684086,0.2534419849265073,0.4987170499636809,0.8615384615384616,0.41606666324691394,0.430647248579725,0.11923076923076924,0.64,0.38727241827449443,0.41004977111907986,0.08857142857142856,0.07692307692307693,0.06571428571428571,0.2571428571428571,13.965714285714286,0.023076923076923078,0.0,0.03456580701079118,0.133605770567542,5.615384615384615,0.015533651197985924,0.030589672757253217,0.15932019071879155,0.08076923076923077,0,0.17478913390184594,0.23430531264944254,3.468654082010601,0.8835132136008094,0.0,0.9565217391304348,0.0,0.1,0.0,0.1,0.0,0.08,0.07692307692307693,0.5031067302395972,0.2531067302395972
284,0.9758459859973163,0.4965300984508563,0.9459211943675181,0.49103113427873274,0.2534419849265073,0.49891262078098547,0.8730769230769231,0.41606666324691394,0.430647248579725,0.11923076923076924,0.6485714285714286,0.38727241827449443,0.41004977111907986,0.08857142857142856,0.05384615384615385,0.045714285714285714,0.2571428571428571,13.982857142857142,0.023076923076923078,0.0,0.034630571583495535,0.1335565879249869,5.615384615384615,0.015067641662046346,0.02968574266917945,0.1590405849972278,0.08076923076923077,0,0.17420090251805104,0.2331337860861953,3.4449952860846755,0.8658429493287931,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05384615384615385,0.5030135283324093,0.25301352833240925
285,0.9754275510753538,0.49670820177097624,0.9456103569969173,0.4912688171412497,0.2534419849265073,0.49912151389225345,0.8461538461538461,0.41606666324691394,0.430647248579725,0.11923076923076924,0.6285714285714286,0.38727241827449443,0.41004977111907986,0.08857142857142856,0.046153846153846156,0.04,0.2571428571428571,14.008571428571429,0.023076923076923078,0.0,0.03469359194069116,0.1335088807617084,5.615384615384615,0.014615612412184955,0.028808125168431453,0.15876936744731096,0.08076923076923077,0,0.17372946943403217,0.23196811715576435,3.4160953803629814,0.8485260903422173,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046153846153846156,0.502923122482437,0.252923122482437
286,0.975759452274107,0.49536338491004483,0.9454609821233397,0.4907897802374761,0.2534419849265073,0.49922066484419636,0.8571428571428571,0.4168469062312567,0.4317858766717063,0.11969111969111969,0.6342857142857142,0.38738670398878017,0.41013548540479405,0.08857142857142856,0.03861003861003861,0.03428571428571429,0.26,14.017142857142858,0.019305019305019305,0.002857142857142857,0.03477440730195529,0.13346260481332825,5.575289575289576,0.014177144039819406,0.027956077785981637,0.15850628642389164,0.08108108108108109,0,0.17366025137257632,0.2595915146312681,3.3820591870414356,0.8884592183643976,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.038461538461538464,0.5028354288079638,0.2528354288079639
287,0.9766753739025613,0.49559454801173086,0.9461387641283961,0.49130526631144333,0.2534419849265073,0.49921102379377696,0.8764478764478765,0.41692412630847675,0.4318437917296214,0.11969111969111969,0.6485714285714286,0.38744384684592303,0.4101783425476512,0.08857142857142856,0.04633204633204633,0.037142857142857144,0.26,14.034285714285714,0.019305019305019305,0.0,0.03486121709543052,0.13341771714339948,5.575289575289576,0.013751829718624823,0.027128877613884494,0.1582510978311749,0.08108108108108109,0,0.17364823654428485,0.25829355705811174,3.351560860443464,0.9075327429960289,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.04633204633204633,0.502750365943725,0.25275036594372496
288,0.976722565930301,0.49579870798689923,0.9461736862289237,0.49185453834279086,0.2534419849265073,0.49915445754168897,0.861003861003861,0.41700134638569686,0.4319017067875364,0.11969111969111969,0.6371428571428571,0.38750098970306585,0.4102211996905084,0.08857142857142856,0.06177606177606178,0.04857142857142857,0.26,14.048571428571428,0.019305019305019305,0.0,0.034919383484781165,0.13337417610356866,5.575289575289576,0.013339274827066079,0.026325820873665307,0.15800356489623965,0.08108108108108109,0,0.17363656679013487,0.26375021630942225,3.333101071806024,0.949900519897025,0.0,0.9411764705882353,0.0,0.1,0.0,0.1,0.0,0.08,0.06177606177606178,0.5026678549654132,0.2526678549654132
289,0.9775585627403415,0.49704650083847407,0.9467923238683535,0.4928349279589351,0.2534419849265073,0.499034665618992,0.8571428571428571,0.4170785664629169,0.4319596218454515,0.11969111969111969,0.6342857142857142,0.3875581325602087,0.41026405683336553,0.08857142857142856,0.06177606177606178,0.05142857142857143,0.26,14.071428571428571,0.019305019305019305,0.0,0.03497596217829136,0.13333194129493273,5.575289575289576,0.012939096582254096,0.025546222488924686,0.15776345794935245,0.08108108108108109,0,0.17359652681332705,0.2640222931268979,3.317867621798475,0.9712885677530793,0.0,0.9444444444444444,0.0,0.1,0.0,0.1,0.0,0.08,0.06177606177606178,0.5025878193164508,0.2525878193164508
290,0.9781922853242,0.4966165024170039,0.9472612785804088,0.49272462763786823,0.2534419849265073,0.49903133985255577,0.9073359073359073,0.4170785664629169,0.4319596218454515,0.11969111969111969,0.6714285714285714,0.3875581325602087,0.41026405683336553,0.08857142857142856,0.03474903474903475,0.03428571428571429,0.26,14.082857142857144,0.019305019305019305,0.0,0.03503099179108586,0.13329097353055583,5.575289575289576,0.012550923684786473,0.02478941566250792,0.15753055421087186,0.08108108108108109,0,0.17307111560783184,0.26270218166126347,3.285795983648219,0.9518627963980176,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03474903474903475,0.5025101847369573,0.2525101847369573
291,0.9761979988710966,0.4972694941159095,0.9457855066051124,0.49350924818860276,0.2534419849265073,0.4989800729518784,0.8571428571428571,0.417155786540137,0.43201753690336653,0.11969111969111969,0.6342857142857142,0.3876152754173516,0.41030691397622265,0.08857142857142856,0.07335907335907337,0.05714285714285714,0.26,14.102857142857143,0.019305019305019305,0.0,0.03508451028825381,0.13325123479911027,5.575289575289576,0.012174395974242878,0.024054751458558843,0.15730463758454571,0.08108108108108109,0,0.1733985599985597,0.26138867075295713,3.277222921118112,1.0026941964700555,0.0,0.95,0.0,0.1,0.0,0.1,0.0,0.08,0.07335907335907337,0.5024348791948485,0.2524348791948486
292,0.9755449290476024,0.4973294159598702,0.9453022349357265,0.4934278033587581,0.2534419849265073,0.49898206796430755,0.8571428571428571,0.417155786540137,0.43201753690336653,0.11969111969111969,0.6342857142857142,0.3876152754173516,0.41030691397622265,0.08857142857142856,0.03861003861003861,0.03428571428571429,0.26,14.111428571428572,0.019305019305019305,0.0,0.03513655497642416,0.1332126882296081,5.575289575289576,0.011809164095015591,0.02334159838973804,0.15708549845700934,0.08108108108108109,0,0.1728455671985669,0.2600817273991924,3.2459641769814644,0.9826403125406544,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03861003861003861,0.5023618328190032,0.2523618328190031
293,0.9782948553325216,0.49789685639850956,0.9455566289713032,0.49389849985352163,0.2534419849265073,0.4990486826914088,0.872093023255814,0.41776130300232,0.43207362508360914,0.12015503875968993,0.6428571428571429,0.3877867039887801,0.410435485404794,0.08857142857142856,0.05426356589147287,0.05142857142857143,0.26285714285714284,14.125714285714286,0.015503875968992248,0.002857142857142857,0.03526924749339454,0.13317529805719097,5.496124031007752,0.011454889172165124,0.022649342009860907,0.15687293350329906,0.08139534883720931,0,0.17329491079114548,0.2587813187621964,3.2324734648704054,1.0260476964836107,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.05791505791505792,0.502290977834433,0.25229097783443305
294,0.9790041732817025,0.49799361868578107,0.9460794976309853,0.49438048691456854,0.2534419849265073,0.49928686229994634,0.872093023255814,0.41776130300232,0.43207362508360914,0.12015503875968993,0.6428571428571429,0.3877867039887801,0.410435485404794,0.08857142857142856,0.046511627906976744,0.04,0.26285714285714284,14.145714285714286,0.015503875968992248,0.0,0.03533864578039256,0.13313902958994636,5.496124031007752,0.011111242497000169,0.021977384512174902,0.1566667454982001,0.08139534883720931,0,0.17277072266576116,0.2574874121683854,3.2078239955729972,1.0055267425539385,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.046511627906976744,0.5022222484994,0.25222224849940006
295,0.9769083921156353,0.4972091860538661,0.9445346075142842,0.49353986297568925,0.2534419849265073,0.49954034119065055,0.875968992248062,0.41776130300232,0.43207362508360914,0.12015503875968993,0.6457142857142857,0.3877867039887801,0.410435485404794,0.08857142857142856,0.03488372093023256,0.03142857142857143,0.26285714285714284,14.162857142857144,0.015503875968992248,0.0,0.035386726992379776,0.13310384917671905,5.496124031007752,0.010777905222090163,0.021325144333474655,0.1564667431332541,0.08139534883720931,0,0.1722208690524324,0.25619997510754344,3.1750960870901093,0.9854162077028599,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03488372093023256,0.502155581044418,0.25215558104441804
296,0.9781732253384681,0.4974732828465794,0.9454669702899724,0.4935114453098894,0.2534419849265073,0.4997167015241515,0.8798449612403101,0.4179938611418549,0.4322480436882603,0.12015503875968993,0.6485714285714286,0.38795813256020867,0.4105640568333655,0.08857142857142856,0.03488372093023256,0.025714285714285714,0.26285714285714284,14.188571428571429,0.015503875968992248,0.0,0.035433470086528175,0.1330697241758886,5.496124031007752,0.010454568065427458,0.020692055764222284,0.15627274083925646,0.08139534883720931,0,0.17247319613217021,0.25491897523200574,3.137308451062592,1.0322347652867911,0.0,0.7777777777777778,0.0,0.1,0.0,0.1,0.0,0.08,0.03488372093023256,0.5020909136130854,0.2520909136130855
297,0.9801719415182675,0.49691770217524417,0.9464206653749502,0.49301013564288343,0.2534419849265073,0.4999359106033484,0.8910505836575876,0.4176434781085454,0.43105241475830725,0.12062256809338522,0.6542857142857142,0.38795813256020867,0.4105640568333655,0.08857142857142856,0.038910505836575876,0.04,0.26571428571428574,14.202857142857143,0.011673151750972763,0.002857142857142857,0.03556186937003374,0.13303662292508303,5.424124513618677,0.010140931023464634,0.02007756856482179,0.15608455861407877,0.08171206225680934,0,0.17232212300150937,0.2536443803558457,3.1145622820413403,1.0115900699810552,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04263565891472868,0.5020281862046929,0.2520281862046929
298,0.9794151982108895,0.49779952860625293,0.9458649995749613,0.4934788361339005,0.2534419849265073,0.500131208638093,0.8443579766536965,0.4176434781085454,0.43105241475830725,0.12062256809338522,0.62,0.38795813256020867,0.4105640568333655,0.08857142857142856,0.042801556420233464,0.03428571428571429,0.26571428571428574,14.225714285714286,0.011673151750972763,0.0,0.03562086668114423,0.13300451471180175,5.424124513618677,0.009836703092760694,0.019481147588170877,0.1559020218556564,0.08171206225680934,0,0.1717456559579304,0.2523761584540664,3.0865567506862286,0.991358268581434,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.042801556420233464,0.5019673406185522,0.25196734061855214
299,0.9800656914704634,0.4978500516796582,0.9463426474827056,0.49319400692231286,0.2534419849265073,0.5002536821954654,0.8249027237354085,0.4176434781085454,0.43105241475830725,0.12062256809338522,0.6057142857142858,0.38795813256020867,0.4105640568333655,0.08857142857142856,0.054474708171206226,0.04285714285714286,0.26571428571428574,14.234285714285715,0.011673151750972763,0.0,0.03566400114646119,0.13297336974491875,5.424124513618677,0.009541601999977873,0.018902272408594767,0.15572496119998672,0.08171206225680934,0,0.17128621339242647,0.25111427766179606,3.0676827585296462,0.9715311032098054,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.054474708171206226,0.5019083203999956,0.25190832039999556
300,0.9812188005149268,0.498493911575605,0.9471893589810686,0.49379908441742015,0.2534419849265073,0.5003958708506059,0.8832684824902723,0.4176434781085454,0.43105241475830725,0.12062256809338522,0.6485714285714286,0.38795813256020867,0.4105640568333655,0.08857142857142856,0.05058365758754864,0.04,0.26571428571428574,14.251428571428571,0.011673151750972763,0.0,0.03570592409677456,0.13294315912704227,5.424124513618677,0.009255353939978537,0.01834043695724641,0.15555321236398711,0.08171206225680934,0,0.17077206875403575,0.2498587062734871,3.046329103359054,0.9521004811456093,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05058365758754864,0.5018510707879957,0.25185107078799573
301,0.9803831815028005,0.4982649275831955,0.9465757758778786,0.49373778281025066,0.2534419849265073,0.5007825931301182,0.8871595330739299,0.4177212991202185,0.43111078051706214,0.12062256809338522,0.6514285714285715,0.3880152754173515,0.4106069139762226,0.08857142857142856,0.04669260700389105,0.04285714285714286,0.26571428571428574,14.271428571428572,0.011673151750972763,0.0,0.0357466671037692,0.13291385482770215,5.424124513618677,0.00897769332177918,0.017795149164042123,0.1553866159930675,0.08171206225680934,0,0.17068906626740843,0.2617281433956216,3.0282596641490156,0.9435526008115008,0.0,0.9333333333333333,0.0,0.1,0.0,0.1,0.0,0.08,0.04669260700389105,0.5017955386643559,0.25179553866435583
302,0.9810149252337889,0.4987849448190957,0.947039656274633,0.49411328123114456,0.2534419849265073,0.5012097767417891,0.8949416342412452,0.4177991201318917,0.431169146275817,0.12062256809338522,0.6571428571428571,0.38807241827449435,0.4106497711190798,0.08857142857142856,0.054474708171206226,0.045714285714285714,0.26571428571428574,14.297142857142857,0.01556420233463035,0.0,0.03578626106512033,0.13288542965734215,5.424124513618677,0.008708362522125803,0.017265930606182978,0.15522501751327547,0.08171206225680934,0,0.1708054816467857,0.26318538865676827,3.0134087565803203,0.9450555351251643,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.054474708171206226,0.5017416725044251,0.25174167250442514
