t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
303,0.9802801610623528,0.49896360906921733,0.9465001294401787,0.49424363783067893,0.2534419849265073,0.5016973943615782,0.8793774319066148,0.4177991201318917,0.431169146275817,0.12062256809338522,0.6457142857142857,0.38807241827449435,0.4106497711190798,0.08857142857142856,0.05058365758754864,0.04285714285714286,0.26571428571428574,14.311428571428571,0.01556420233463035,0.0,0.03582473620935423,0.13285785724209306,5.424124513618677,0.008447111646462028,0.016752316163297643,0.1550682669878772,0.08171206225680934,0,0.17020845423855174,0.26186946171348446,2.9959977243058566,0.926154424422661,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05058365758754864,0.5016894223292924,0.2516894223292924
304,0.9808116471289781,0.4997040328022511,0.9468903920662435,0.49515527904748263,0.2534419849265073,0.5021791320897586,0.8599221789883269,0.4177991201318917,0.431169146275817,0.12062256809338522,0.6314285714285715,0.38807241827449435,0.4106497711190798,0.08857142857142856,0.038910505836575876,0.03428571428571429,0.26571428571428574,14.325714285714286,0.019455252918287938,0.0,0.03586212210140261,0.13283111199930134,5.424124513618677,0.008193698297068168,0.01625385367923049,0.1549162189782409,0.08171206225680934,0,0.16997642449927683,0.26056011440491705,2.9703634841054543,0.9076313359342079,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.038910505836575876,0.5016387396594136,0.25163873965941363
305,0.9805122722425483,0.4999889247942765,0.9466705653639222,0.49537741951826003,0.2534419849265073,0.5026116702305461,0.8365758754863813,0.4177991201318917,0.431169146275817,0.12062256809338522,0.6142857142857143,0.38807241827449435,0.4106497711190798,0.08857142857142856,0.054474708171206226,0.04857142857142857,0.26571428571428574,14.34,0.019455252918287938,0.0,0.0358984476487864,0.13280516911379342,5.424124513618677,0.007947887348156123,0.01577010363048381,0.15476873240889366,0.08171206225680934,0,0.17003968666249472,0.25925731383289247,2.9595276429947734,0.8894787092155236,0.0,0.9411764705882353,0.0,0.1,0.0,0.1,0.0,0.08,0.054474708171206226,0.5015895774696312,0.25158957746963123
306,0.9847901012648328,0.5002914281891253,0.9464568735583577,0.49568171624111984,0.2534419849265073,0.5031183888938728,0.8627450980392157,0.417057533661907,0.4313057252328247,0.12156862745098039,0.6285714285714286,0.3881867039887801,0.410735485404794,0.08857142857142856,0.047058823529411764,0.045714285714285714,0.2714285714285714,14.365714285714287,0.011764705882352941,0.005714285714285714,0.036024615738600024,0.13278000451485075,5.215686274509804,0.0077094507277114385,0.015300638801311273,0.15462567043662687,0.08235294117647059,0,0.16993220251489655,0.257961027263728,2.946051375849164,0.8744496141380925,0.0,0.9375,0.0,0.1,0.0,0.1,0.0,0.08,0.054474708171206226,0.5015418901455423,0.2515418901455423
307,0.9856798685419231,0.49994005420228954,0.9471051325745234,0.49528801606897066,0.2534419849265073,0.5036278507712935,0.8784313725490196,0.417057533661907,0.4313057252328247,0.12156862745098039,0.64,0.3881867039887801,0.410735485404794,0.08857142857142856,0.050980392156862744,0.04,0.2714285714285714,14.382857142857143,0.011764705882352941,0.0,0.036200873328087683,0.13275559485387634,5.215686274509804,0.007478167205880095,0.0148450439654505,0.15448690032352805,0.0784313725490196,0,0.16942482793089347,0.25667122212740934,2.9271303483321804,0.8569606218553307,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.501495633441176,0.25149563344117604
308,0.9859194227835855,0.49895325852297634,0.9472796649505917,0.4942425900789439,0.2534419849265073,0.5040624627789153,0.8823529411764706,0.417057533661907,0.4313057252328247,0.12156862745098039,0.6428571428571429,0.3881867039887801,0.410735485404794,0.08857142857142856,0.0392156862745098,0.02857142857142857,0.2714285714285714,14.397142857142857,0.01568627450980392,0.0,0.03623455392610016,0.1327319174827312,5.215686274509804,0.007253822189703692,0.014402915574471264,0.15435229331382222,0.0784313725490196,0,0.16891843230920323,0.25538786601677227,2.897159169936965,0.839821409418224,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0392156862745098,0.5014507644379408,0.25145076443794073
309,0.9859782735502663,0.5000296243927228,0.9473225419377448,0.49504353524988526,0.2534419849265073,0.5044160593940286,0.8941176470588236,0.417057533661907,0.4313057252328247,0.12156862745098039,0.6514285714285715,0.3881867039887801,0.410735485404794,0.08857142857142856,0.0392156862745098,0.02857142857142857,0.2714285714285714,14.411428571428571,0.01568627450980392,0.0,0.036267272706652726,0.13270895043272032,5.215686274509804,0.007036207524012581,0.01397386145270807,0.15422172451440755,0.0784313725490196,0,0.16841541514408578,0.25411092668668844,2.867787415109655,0.8230249812298596,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0392156862745098,0.5014072415048025,0.25140724150480254
310,0.9851542547389841,0.4996716545007758,0.9467221853752393,0.4947694230560819,0.2534419849265073,0.5048216726740361,0.8823529411764706,0.417057533661907,0.4313057252328247,0.12156862745098039,0.6428571428571429,0.3881867039887801,0.410735485404794,0.08857142857142856,0.050980392156862744,0.04,0.2714285714285714,14.43142857142857,0.01568627450980392,0.0,0.03629905569746994,0.1326866723942098,5.215686274509804,0.006825121298292203,0.013557500498734498,0.15409507277897533,0.0784313725490196,0,0.16805748306836535,0.252840372053255,2.850431666807461,0.8065644816052623,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.5013650242596585,0.25136502425965845
311,0.9845204337412884,0.4993457280644719,0.9462604015054895,0.49464533162844304,0.2534419849265073,0.5052654215072158,0.8509803921568627,0.41721439640700503,0.43142337229164823,0.12156862745098039,0.62,0.38830098970306576,0.41082119969050834,0.08857142857142856,0.027450980392156862,0.02,0.2714285714285714,14.442857142857143,0.01568627450980392,0.0,0.03632992830854001,0.13266506269685466,5.215686274509804,0.006620367659343437,0.013153462393335258,0.15397222059560606,0.0784313725490196,0,0.16781705279588066,0.2515761701929887,2.813423033471312,0.8068311221890186,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.027450980392156862,0.5013240735318687,0.2513240735318687
312,0.9841004209862694,0.5003309341963627,0.9459543922125473,0.4947456033593767,0.2534419849265073,0.5056230901622228,0.8823529411764706,0.41737125915210305,0.4315410193504718,0.12156862745098039,0.6428571428571429,0.38841527541735155,0.4109069139762226,0.08857142857142856,0.047058823529411764,0.03428571428571429,0.2714285714285714,14.448571428571428,0.01568627450980392,0.0,0.03635991534135389,0.1326441012904201,5.215686274509804,0.006421756629563133,0.012761387313916961,0.15385305397773788,0.0784313725490196,0,0.1678055396747584,0.25031828934202377,2.7914402870876,0.8927425678793881,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.047058823529411764,0.5012843513259126,0.25128435132591265
313,0.9834365488366882,0.4996702689639266,0.9454707139321381,0.4947504428394557,0.2534419849265073,0.5060224915156949,0.8627450980392157,0.41737125915210305,0.4315410193504718,0.12156862745098039,0.6285714285714286,0.38841527541735155,0.4109069139762226,0.08857142857142856,0.047058823529411764,0.037142857142857144,0.2714285714285714,14.468571428571428,0.01568627450980392,0.0,0.036389040998386434,0.13262376872617865,5.215686274509804,0.006229103930676239,0.012380925655299913,0.15373746235840574,0.0784313725490196,0,0.16728051197638463,0.24906669789531363,2.7727543384887055,0.8748877165218003,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.047058823529411764,0.5012458207861352,0.2512458207861352
314,0.9840235268921924,0.49928840146912895,0.9458983693725767,0.4941487316987181,0.2534419849265073,0.5065178818452549,0.8666666666666667,0.4176065532697501,0.43171748993870707,0.12549019607843137,0.6314285714285715,0.3885867039887801,0.41103548540479407,0.09142857142857143,0.050980392156862744,0.04,0.2714285714285714,14.477142857142857,0.01568627450980392,0.0,0.03641732889278401,0.13260404613886442,5.215686274509804,0.006042230812755952,0.012011737756823071,0.15362533848765356,0.0784313725490196,0,0.167813119395092,0.2581266087496191,2.757299251718931,0.889770135969647,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.5012084461625512,0.25120844616255117
315,0.9841963944608491,0.5003079753907713,0.9460243157440265,0.49477216581285727,0.2534419849265073,0.5070198663192805,0.8235294117647058,0.4176065532697501,0.43171748993870707,0.12549019607843137,0.6,0.3885867039887801,0.41103548540479407,0.09142857142857143,0.054901960784313725,0.04,0.2714285714285714,14.5,0.01568627450980392,0.0,0.036444802058225985,0.13258491522916957,5.215686274509804,0.005860963888373273,0.011653493635690682,0.15351657833302396,0.0784313725490196,0,0.16720248236954505,0.256835975705871,2.742153266684552,0.8719747332502541,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.054901960784313725,0.5011721927776747,0.25117219277767466
316,0.9830902350396097,0.49914694696376877,0.9452183995942665,0.49413473309668127,0.2534419849265073,0.5076269460381598,0.8627450980392157,0.4179202787599462,0.4319527840563541,0.12549019607843137,0.6285714285714286,0.38881527541735156,0.4112069139762226,0.09142857142857143,0.043137254901960784,0.03142857142857143,0.2714285714285714,14.514285714285714,0.01568627450980392,0.0,0.03647148295892933,0.13256635824676558,5.215686274509804,0.005685134971722075,0.011305872726485089,0.15341108098303324,0.0784313725490196,0,0.1673950413862688,0.25918707977098443,2.7187387727794325,0.9064518924199297,0.0,0.8181818181818182,0.0,0.1,0.0,0.1,0.0,0.08,0.043137254901960784,0.5011370269943444,0.2511370269943444
317,0.984296331375214,0.4990113504411432,0.9460971269244922,0.4939490439286509,0.2534419849265073,0.5082196330505803,0.8745098039215686,0.4180771415050442,0.4320704311151777,0.12549019607843137,0.6371428571428571,0.38892956113163724,0.4112926282619369,0.09142857142857143,0.050980392156862744,0.04,0.2714285714285714,14.534285714285714,0.01568627450980392,0.0,0.03649739349976841,0.13254835797383374,5.215686274509804,0.005514580922570412,0.010968563626765016,0.15330874855354223,0.0784313725490196,0,0.1674704990329089,0.2578911443721295,2.7043639973238434,0.911411549115429,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.5011029161845141,0.2511029161845141
318,0.9834651118280879,0.4996746797906802,0.9454915241115863,0.49431500043443016,0.2534419849265073,0.5087667615462452,0.8549019607843137,0.4180771415050442,0.4320704311151777,0.12549019607843137,0.6228571428571429,0.38892956113163724,0.4112926282619369,0.09142857142857143,0.050980392156862744,0.037142857142857144,0.2714285714285714,14.557142857142857,0.01568627450980392,0.0,0.03652255503648355,0.13253089770908982,5.215686274509804,0.0053491434948933,0.010641263848666926,0.15320948609693597,0.0784313725490196,0,0.16705986653060148,0.25660168865026883,2.687419574520224,0.8931833181331204,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.5010698286989786,0.25106982869897865
319,0.9836375693278209,0.49874493062994574,0.9456171717185345,0.4939725266424096,0.2534419849265073,0.509213639311958,0.8196078431372549,0.41823400425014223,0.43218807817400123,0.12549019607843137,0.5971428571428572,0.389043846845923,0.4113783425476512,0.09142857142857143,0.047058823529411764,0.03428571428571429,0.2714285714285714,14.582857142857144,0.0196078431372549,0.0,0.036546988385954327,0.13251396125228826,5.215686274509804,0.005188669190046501,0.010323679576421774,0.1531132015140279,0.0784313725490196,0,0.16685299576937704,0.2861287851488368,2.6679568973155336,0.8841264598559463,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.047058823529411764,0.5010377338380093,0.2510377338380093
320,0.9832894256611173,0.4989196823325647,0.9453635241899363,0.4939110029954384,0.2534419849265073,0.5095638752544174,0.8392156862745098,0.4183124356226913,0.43224690170341296,0.12549019607843137,0.6114285714285714,0.38910098970306584,0.41142119969050833,0.09142857142857143,0.050980392156862744,0.037142857142857144,0.2714285714285714,14.602857142857143,0.023529411764705882,0.0,0.036570713836515126,0.1324975328891907,5.215686274509804,0.005033009114345106,0.010015525429698746,0.15301980546860705,0.0784313725490196,0,0.16684616079053013,0.2846981412230926,2.6517406165120803,0.8664439306588274,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.501006601822869,0.25100660182286905
321,0.9827555953399424,0.49933227712289546,0.9449745906702233,0.4941185589014055,0.2534419849265073,0.5099915648526808,0.8117647058823529,0.4183124356226913,0.43224690170341296,0.12549019607843137,0.5914285714285714,0.38910098970306584,0.41142119969050833,0.09142857142857143,0.054901960784313725,0.04,0.2714285714285714,14.625714285714286,0.027450980392156862,0.0,0.025675158413015906,0.1430515320591828,5.215686274509804,0.10503300911434511,0.18946926559954713,0.21301980546860705,0.0784313725490196,0,0.16635378998300607,0.28327465051697714,2.6387058041818388,0.8491150520456507,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.054901960784313725,0.5210066018228691,0.271006601822869
322,0.9831370301289005,0.49996016575427216,0.9452524931593214,0.49432438304275367,0.2534419849265073,0.5104691307014415,0.8156862745098039,0.41846929836778934,0.4323645487622365,0.12549019607843137,0.5942857142857143,0.3892152754173515,0.4115069139762227,0.09142857142857143,0.047058823529411764,0.037142857142857144,0.2714285714285714,14.642857142857142,0.027450980392156862,0.0,0.025906884397377802,0.14271897657187843,5.215686274509804,0.10188201884091476,0.1843451877176906,0.21112921130454884,0.0784313725490196,0,0.16623573603309105,0.28252010188358456,2.623074545241059,0.8335881220492565,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.047058823529411764,0.520376403768183,0.27037640376818295
323,0.9821846765319169,0.5009706515869201,0.9445586355386617,0.4948831321823774,0.2534419849265073,0.5107885608973514,0.8549019607843137,0.4185477297403384,0.4324233722916483,0.12549019607843137,0.6228571428571429,0.38927241827449444,0.41154977111907975,0.09142857142857143,0.0784313725490196,0.06,0.2714285714285714,14.665714285714285,0.03137254901960784,0.0,0.026137382328115813,0.14239639774919324,5.215686274509804,0.09882555827568731,0.17934388346528107,0.2092953349654124,0.0784313725490196,0,0.166260843781497,0.2811075013741667,2.630613054336238,0.8568547145446647,0.0,0.9523809523809523,0.0,0.1,0.0,0.1,0.0,0.08,0.0784313725490196,0.5197651116551375,0.26976511165513745
324,0.9804785849053406,0.5023419323205264,0.9433156259250133,0.4957172076220679,0.2534419849265073,0.5111506226076611,0.8588235294117647,0.4187045924854364,0.4325410193504718,0.12549019607843137,0.6257142857142857,0.38938670398878017,0.41163548540479405,0.09142857142857143,0.054901960784313725,0.04,0.2714285714285714,14.68,0.03137254901960784,0.0,0.02636645533485603,0.14208349629118855,5.215686274509804,0.0958607915274167,0.17446332010095666,0.20751647491645,0.0784313725490196,0,0.16605811099116097,0.2797019638672958,2.6180007932495126,0.9222025818511559,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.054901960784313725,0.5191721583054834,0.26917215830548336
325,0.9810818268242901,0.5015718601964624,0.9437551307516763,0.49520743518097543,0.2534419849265073,0.5115334532014711,0.807843137254902,0.4187045924854364,0.4325410193504718,0.12549019607843137,0.5885714285714285,0.38938670398878017,0.41163548540479405,0.09142857142857143,0.058823529411764705,0.04285714285714286,0.2714285714285714,14.7,0.03137254901960784,0.0,0.02659391810988658,0.14177998187692403,5.215686274509804,0.0929849677815942,0.16970144293480105,0.2057909806689565,0.0784313725490196,0,0.16565553543620515,0.2783034540479593,2.6084979202416654,0.9037585302141328,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.058823529411764705,0.5185969935563188,0.26859699355631883
326,0.9807432181389143,0.5006779948579202,0.9435084301380456,0.49459679672869616,0.2534419849265073,0.5119005642525724,0.8156862745098039,0.4187045924854364,0.4325410193504718,0.12549019607843137,0.5942857142857143,0.38938670398878017,0.41163548540479405,0.09142857142857143,0.07058823529411765,0.05142857142857143,0.2714285714285714,14.717142857142857,0.03137254901960784,0.0,0.026819596814434174,0.14148557289508742,5.215686274509804,0.09019541874814636,0.16505617971978281,0.2041172512488878,0.0784313725490196,0,0.16514140061616697,0.2769119367777195,2.607756533265403,0.8856833596098501,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.07058823529411765,0.5180390837496293,0.26803908374962926
327,0.9816634941287371,0.5015463095564717,0.944055906225325,0.49514849425051133,0.2534419849265073,0.5120065209423713,0.8464566929133859,0.41928880003725616,0.4316506386112389,0.12598425196850394,0.6142857142857143,0.38955813256020877,0.4117640568333655,0.09142857142857143,0.047244094488188976,0.04,0.2742857142857143,14.737142857142857,0.027559055118110236,0.002857142857142857,0.027060957676829523,0.1411999961827059,5.149606299212598,0.08748955618570196,0.16052544478119457,0.20249373371142118,0.07874015748031496,0,0.165429836470229,0.2755273770938309,2.5956014026000953,0.9075489754399795,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.050980392156862744,0.5174979112371404,0.2674979112371404
328,0.9812082849468822,0.5015860961475835,0.9437255544190644,0.49575291311242087,0.2534419849265073,0.5121413284045662,0.8622047244094488,0.41928880003725616,0.4316506386112389,0.12598425196850394,0.6257142857142857,0.38955813256020877,0.4117640568333655,0.09142857142857143,0.05511811023622047,0.04,0.2742857142857143,14.754285714285714,0.027559055118110236,0.0,0.027311197797843963,0.14092298677169582,5.149606299212598,0.0848648695001309,0.15610714289299887,0.20091892170007852,0.07874015748031496,0,0.164916544430735,0.27414974020836175,2.583689374548093,0.8893979959311799,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05511811023622047,0.5169729739000262,0.26697297390002617
329,0.9810932906038221,0.5017424748773861,0.9436421013815295,0.4963335045103033,0.2534419849265073,0.5121959758471419,0.8700787401574803,0.41960376066717747,0.4318868590836799,0.12598425196850394,0.6314285714285715,0.3897867039887801,0.411935485404794,0.09142857142857143,0.047244094488188976,0.037142857142857144,0.2742857142857143,14.765714285714285,0.027559055118110236,0.0,0.02753156840860271,0.14065428764301613,5.149606299212598,0.08231892341512698,0.15179917291011336,0.19939135404907618,0.07874015748031496,0,0.16520596170858134,0.2727789915073199,2.5691584441999886,0.907250512392745,0.0,0.8461538461538461,0.0,0.1,0.0,0.1,0.0,0.08,0.047244094488188976,0.5164637846830253,0.2664637846830254
330,0.9801566145990006,0.5008892284443902,0.9429623422237449,0.49587895843733715,0.2534419849265073,0.5122580616173189,0.8346456692913385,0.4197612409821381,0.43200496931990034,0.12598425196850394,0.6057142857142858,0.38990098970306586,0.4120211996905083,0.09142857142857143,0.051181102362204724,0.037142857142857144,0.2742857142857143,14.785714285714286,0.027559055118110236,0.0,0.02774955695061603,0.1403936494881967,5.149606299212598,0.07984935571267317,0.14759943116573326,0.19790961342760388,0.07874015748031496,0,0.16512221832860982,0.2714150965497833,2.5549181324588464,0.9239412504086911,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.051181102362204724,0.5159698711425347,0.2659698711425346
331,0.9822865272724322,0.501461261082523,0.9445080502781779,0.4961316993312138,0.2534419849265073,0.5122327958599734,0.8188976377952756,0.4199187212970987,0.4321230795561208,0.12598425196850394,0.5942857142857143,0.39001527541735154,0.4121069139762226,0.09142857142857143,0.05511811023622047,0.04,0.2742857142857143,14.794285714285714,0.027559055118110236,0.0,0.027965043678504338,0.14014083047802184,5.149606299212598,0.07745387504129297,0.14350581464281253,0.19647232502477577,0.07874015748031496,0,0.1650956086655382,0.27005802106703436,2.543819769809669,0.9543584420291995,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.05511811023622047,0.5154907750082586,0.2654907750082586
332,0.981694389294804,0.5030982864209871,0.9440783272886993,0.49680501370886676,0.2534419849265073,0.5123083644022617,0.8464566929133859,0.4199187212970987,0.4321230795561208,0.12598425196850394,0.6142857142857143,0.39001527541735154,0.4121069139762226,0.09142857142857143,0.04330708661417323,0.03142857142857143,0.2742857142857143,14.811428571428571,0.027559055118110236,0.0,0.02817791897966712,0.13989559603815235,5.149606299212598,0.07513025879005418,0.13951622392880558,0.1950781552740325,0.07874015748031496,0,0.1644985591936391,0.2687077309616992,2.524371945842047,0.9352712731886155,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04330708661417323,0.5150260517580109,0.26502605175801086
333,0.9811919199437946,0.5025531204853435,0.943713678102538,0.49623128821522206,0.2534419849265073,0.5123238211637461,0.8937007874015748,0.4199187212970987,0.4321230795561208,0.12598425196850394,0.6485714285714286,0.39001527541735154,0.4121069139762226,0.09142857142857143,0.03937007874015748,0.02857142857142857,0.2742857142857143,14.822857142857142,0.023622047244094488,0.0,0.028388083051090463,0.13965771863147894,5.149606299212598,0.07287635102635255,0.13562856596270934,0.1937258106158115,0.07874015748031496,0,0.1639043521119566,0.26736419230689074,2.5024559354966347,0.9165658477248432,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03937007874015748,0.5145752702052705,0.2645752702052705
334,0.9791440307123658,0.50213314185299,0.9422274956317295,0.4955054848571561,0.2534419849265073,0.5123233016476907,0.8582677165354331,0.4201549417695396,0.4323002449104515,0.12598425196850394,0.6228571428571429,0.39018670398878014,0.412235485404794,0.09142857142857143,0.051181102362204724,0.037142857142857144,0.2742857142857143,14.837142857142856,0.023622047244094488,0.0,0.028595445561136766,0.13942697754700564,5.149606299212598,0.07069006049556198,0.1318407565833598,0.19241403629733717,0.07874015748031496,0,0.1647122617763968,0.2706858048784391,2.489549673929559,0.9062888679986038,0.0,0.8461538461538461,0.0,0.1,0.0,0.1,0.0,0.08,0.051181102362204724,0.5141380120991124,0.2641380120991124
335,0.9797841914061125,0.5027971524684927,0.942634566349105,0.4960871203761704,0.2534419849265073,0.5122088827988638,0.83399209486166,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.6028571428571429,0.39018670398878014,0.412235485404794,0.09142857142857143,0.019762845849802372,0.017142857142857144,0.27714285714285714,14.845714285714285,0.019762845849802372,0.002857142857142857,0.028817234079717972,0.13920315869506658,5.122529644268774,0.06856935868069512,0.12815072288781204,0.19114161520841708,0.07905138339920949,0,0.16411670118180055,0.2693323758540469,2.456901537593825,0.8881630906386316,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.023622047244094488,0.513713871736139,0.263713871736139
336,0.98027248819851,0.5040172183952256,0.9429875351733238,0.4973277777239473,0.2534419849265073,0.5121836055050646,0.8023715415019763,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.58,0.39018670398878014,0.412235485404794,0.09142857142857143,0.05138339920948617,0.037142857142857144,0.27714285714285714,14.862857142857143,0.019762845849802372,0.0,0.02902438267348714,0.13898605440868572,5.122529644268774,0.06651227792027427,0.12455640540849067,0.18990736675216455,0.07905138339920949,0,0.16366654696160582,0.26798571397477666,2.4449063639848054,0.870399828825859,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05138339920948617,0.5133024555840549,0.26330245558405485
337,0.980511479770601,0.5043121114197475,0.9431602919382926,0.49696315209605,0.2534419849265073,0.512149641838329,0.8142292490118577,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.5885714285714285,0.39018670398878014,0.412235485404794,0.09142857142857143,0.039525691699604744,0.02857142857142857,0.27714285714285714,14.862857142857143,0.019762845849802372,0.0,0.02922322885945466,0.13877546325089626,5.122529644268774,0.06451690958266604,0.12105576011762875,0.1887101457495996,0.07905138339920949,0,0.16324509624502934,0.2666457854049028,2.424579665276538,0.8529918322493418,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.039525691699604744,0.5129033819165332,0.26290338191653323
338,0.9790469404946764,0.5041376989794205,0.9421016392616957,0.4963431238041656,0.2534419849265073,0.5122504251169512,0.849802371541502,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.6142857142857143,0.39018670398878014,0.412235485404794,0.09142857142857143,0.043478260869565216,0.03142857142857143,0.27714285714285714,14.871428571428572,0.019762845849802372,0.0,0.029418993084413973,0.1385711898278405,5.122529644268774,0.06258140229518605,0.11764676026733134,0.1875488413771116,0.07905138339920949,0,0.16278217537625278,0.26531255647787827,2.4075166433995783,0.8359319956043549,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.043478260869565216,0.5125162804590372,0.2625162804590372
