t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
339,0.9790590492696557,0.5052988193044603,0.9421103921761804,0.49718016909684803,0.2534419849265073,0.5123870822134521,0.8695652173913043,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.6285714285714286,0.39018670398878014,0.412235485404794,0.09142857142857143,0.03162055335968379,0.022857142857142857,0.27714285714285714,14.88,0.019762845849802372,0.0,0.029611626998771564,0.1383730446074764,5.122529644268774,0.06070396022633047,0.11432739807339232,0.18642237613579826,0.07905138339920949,0,0.16228141021008582,0.26398599369548886,2.38222345338873,0.8192133556922678,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03162055335968379,0.5121407920452661,0.2621407920452661
340,0.980300460808447,0.5065469738846976,0.943007755374221,0.49758677877694896,0.2534419849265073,0.5124284807223966,0.8537549407114624,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.6171428571428571,0.39018670398878014,0.412235485404794,0.09142857142857143,0.03162055335968379,0.022857142857142857,0.27714285714285714,14.882857142857143,0.019762845849802372,0.0,0.029801089558464975,0.1381808437437232,5.122529644268774,0.05888284141954055,0.11109568625078814,0.18532970485172434,0.07905138339920949,0,0.16169814601617824,0.26266606372701146,2.357436127178098,0.8028290885784225,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03162055335968379,0.5117765682839082,0.2617765682839081
341,0.9811054964969623,0.5058283881463363,0.9435896811719195,0.4970168139029259,0.2534419849265073,0.5125067292181895,0.83399209486166,0.4205461094626417,0.43218918829442754,0.12648221343873517,0.6028571428571429,0.39018670398878014,0.412235485404794,0.09142857142857143,0.039525691699604744,0.02857142857142857,0.27714285714285714,14.888571428571428,0.019762845849802372,0.0,0.02998734665938802,0.13799440890588263,5.122529644268774,0.05711635617695433,0.10794965940854029,0.1842698137061726,0.07905138339920949,0,0.1612599438539545,0.2613527334083764,2.3388588332059643,0.7867725068068541,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.039525691699604744,0.5114232712353909,0.2614232712353909
342,0.9823509963570143,0.5058990413212033,0.9444899996421856,0.49698148425300204,0.2534419849265073,0.512496818782046,0.8774703557312253,0.42086231499623855,0.4324263424446252,0.12648221343873517,0.6342857142857142,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.05138339920948617,0.037142857142857144,0.27714285714285714,14.897142857142857,0.019762845849802372,0.0,0.03017037077608829,0.13781356711317724,5.122529644268774,0.0554028654916457,0.10488737531141057,0.18324171929498742,0.07905138339920949,0,0.16159564556325615,0.2600459697413345,2.3292245136847027,0.8365661951121309,0.0,0.8461538461538461,0.0,0.1,0.0,0.1,0.0,0.08,0.05138339920948617,0.5110805730983291,0.26108057309832916
343,0.980291917381715,0.5059715357020731,0.9429280220296162,0.4974358774051859,0.2534419849265073,0.512618755199571,0.876984126984127,0.4207206578580919,0.4331862170212432,0.12698412698412698,0.6314285714285715,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.023809523809523808,0.02,0.28,14.90857142857143,0.015873015873015872,0.002857142857142857,0.03039628490308461,0.13763815057425302,5.0476190476190474,0.05374077952689633,0.10190691601565216,0.18224446771613778,0.07936507936507936,0,0.16095881019258274,0.25874573989262784,2.302640023411008,0.8198348712098883,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02766798418972332,0.5107481559053793,0.26074815590537925
344,0.9794103226172833,0.5056829667311745,0.9422932737992256,0.49715158480023375,0.2534419849265073,0.5128094562182074,0.8888888888888888,0.4207206578580919,0.4331862170212432,0.12698412698412698,0.64,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.03968253968253968,0.02857142857142857,0.28,14.917142857142856,0.015873015873015872,0.0,0.03060053245902671,0.13746799653149658,5.0476190476190474,0.05212855614108944,0.0990063888857986,0.18127713368465365,0.07936507936507936,0,0.16041073042733411,0.25745201119316474,2.2851586515142164,0.8034381737856906,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03968253968253968,0.5104257112282179,0.2604257112282179
345,0.9795941930496956,0.5052543910442003,0.9424256605105623,0.49703070481194445,0.2534419849265073,0.5130023175345898,0.8968253968253969,0.4207206578580919,0.4331862170212432,0.12698412698412698,0.6457142857142857,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.047619047619047616,0.037142857142857144,0.28,14.928571428571429,0.015873015873015872,0.0,0.03077462241456833,0.13730294711002278,5.0476190476190474,0.05056469945685675,0.09618392749922455,0.18033881967411405,0.07936507936507936,0,0.1600921117680546,0.2561647511371989,2.2765983356267894,0.7873694103099768,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.047619047619047616,0.5101129398913713,0.26011293989137135
346,0.9791772261564167,0.5055975661192679,0.9419722890499965,0.49784965234779277,0.2534419849265073,0.5132094179241974,0.8844621513944223,0.4210099219027773,0.4334568886770335,0.12749003984063745,0.6342857142857142,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.027888446215139442,0.025714285714285714,0.28285714285714286,14.934285714285714,0.01195219123505976,0.002857142857142857,0.03095374112882809,0.1371428491711932,5.01195219123506,0.04904775847315105,0.09343769244496569,0.1794286550838906,0.0796812749003984,0,0.15954850835207146,0.2548839273815129,2.2567806546285394,0.7716220221037773,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.031746031746031744,0.5098095516946302,0.2598095516946302
347,0.9812704577815161,0.5058640764010114,0.943473435158282,0.497836946886626,0.2534419849265073,0.5134973747779156,0.9123505976095617,0.4210099219027773,0.4334568886770335,0.12749003984063745,0.6542857142857142,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.03187250996015936,0.022857142857142857,0.28285714285714286,14.945714285714285,0.01195219123505976,0.0,0.031147099039113266,0.13698755417052855,5.01195219123506,0.047576325718956515,0.09076587202303954,0.1785457954313739,0.0796812749003984,0,0.15903619438173966,0.2536095077446054,2.2345021843931114,0.7561895816617017,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03187250996015936,0.5095152651437913,0.2595152651437913
348,0.9800651888278294,0.5059545743948906,0.9426090851372092,0.49774234705471543,0.2534419849265073,0.5136139280780042,0.8844621513944223,0.4210099219027773,0.4334568886770335,0.12749003984063745,0.6342857142857142,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.027888446215139442,0.02,0.28285714285714286,14.957142857142857,0.01195219123505976,0.0,0.031311644220601835,0.1368369180198838,5.01195219123506,0.04614903594738782,0.08816668285025797,0.17768942156843268,0.0796812749003984,0,0.15866309837859796,0.25234146020588233,2.2098121407052487,0.7410657900284676,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.027888446215139442,0.5092298071894775,0.2592298071894776
349,0.9804057923398257,0.5053320890075902,0.9428533465129554,0.4971665911515296,0.2534419849265073,0.5136100307255704,0.8804780876494024,0.4210099219027773,0.4334568886770335,0.12749003984063745,0.6314285714285715,0.3904152754173516,0.4124069139762226,0.09142857142857143,0.027888446215139442,0.02,0.28285714285714286,14.96,0.01195219123505976,0.0,0.03147289253211325,0.1366908009537584,5.01195219123506,0.044764564868966183,0.08563837037828248,0.1768587389213797,0.0796812749003984,0,0.15855506860099072,0.2510797529048529,2.185615897891144,0.7262444742278983,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.027888446215139442,0.5089529129737932,0.25895291297379325
350,0.9793269438260094,0.5055159493926442,0.9420796580073327,0.49787317811101894,0.2534419849265073,0.5135466108824066,0.8725099601593626,0.4211692844525781,0.4335764105893841,0.12749003984063745,0.6257142857142857,0.3905295611316373,0.4124926282619369,0.09142857142857143,0.04780876494023904,0.03428571428571429,0.28285714285714286,14.971428571428572,0.01195219123505976,0.0,0.03163085724956159,0.13654906739961678,5.01195219123506,0.043421627922897194,0.08317920932942868,0.17605297675373832,0.0796812749003984,0,0.15850358609728932,0.2524343277108912,2.1761892942190353,0.7117195847433403,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.04780876494023904,0.5086843255845794,0.25868432558457943
351,0.9806622796223885,0.5064341932970268,0.9430372845355932,0.4982162076587846,0.2534419849265073,0.513409426264013,0.8605577689243028,0.421328647002379,0.4336959325017347,0.12749003984063745,0.6171428571428571,0.390643846845923,0.4125783425476512,0.09142857142857143,0.043824701195219126,0.03428571428571429,0.28285714285714286,14.977142857142857,0.01195219123505976,0.0,0.03178555535153871,0.13641158585209937,5.01195219123506,0.04211897908521028,0.08078750405548829,0.17527138745112616,0.0796812749003984,0,0.15850964316323143,0.2803656722356382,2.166951222620369,0.7155075519068735,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.508423795817042,0.25842379581704206
352,0.981941210291402,0.5056014075316649,0.9439544605296571,0.49751121916568847,0.2534419849265073,0.5132043624176276,0.8326693227091634,0.42148800955217974,0.43381545441408526,0.12749003984063745,0.5971428571428572,0.39075813256020875,0.41266405683336543,0.09142857142857143,0.043824701195219126,0.03428571428571429,0.28285714285714286,14.98,0.01195219123505976,0.0,0.03193700724645157,0.13627822875100754,5.01195219123506,0.040855409712653966,0.07846158882460419,0.17451324582759237,0.0796812749003984,0,0.15851638137598673,0.27896384387446,2.157897912453676,0.7618877085654031,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.5081710819425308,0.2581710819425308
353,0.9810680147230105,0.505591017240383,0.9433282545648964,0.49738263348926465,0.2534419849265073,0.5131321101715357,0.8645418326693227,0.4216473721019805,0.43393497632643585,0.12749003984063745,0.62,0.3908724182744944,0.41274977111907973,0.09142857142857143,0.043824701195219126,0.03142857142857143,0.28285714285714286,14.98857142857143,0.01195219123505976,0.0,0.03208523651080584,0.1361488723629484,5.01195219123506,0.03962974742127435,0.07619982804100356,0.17377784845276462,0.0796812749003984,0,0.1584930994156424,0.27756902465508765,2.1461685256331733,0.8044335292804529,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.5079259494842548,0.25792594948425485
354,0.9813232016122964,0.5058448034302572,0.9435112600197844,0.4977117853422683,0.2534419849265073,0.5130957601860483,0.8605577689243028,0.42180673465178137,0.43405449823878645,0.12749003984063745,0.6171428571428571,0.3909867039887801,0.41283548540479403,0.09142857142857143,0.043824701195219126,0.03142857142857143,0.28285714285714286,14.997142857142856,0.01195219123505976,0.0,0.03223026963864441,0.13602339666653102,5.01195219123506,0.038440854998636115,0.07400061640217215,0.17306451299918166,0.0796812749003984,0,0.1583004910614213,0.2761811795318122,2.1346737265490816,0.8286527197978375,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.5076881709997272,0.25768817099972724
355,0.9820228538682568,0.5067264146911151,0.9440130106376304,0.4985482161460076,0.2534419849265073,0.5129690319598336,0.900398406374502,0.42180673465178137,0.43405449823878645,0.12749003984063745,0.6457142857142857,0.3909867039887801,0.41283548540479403,0.09142857142857143,0.027888446215139442,0.02,0.28285714285714286,15.002857142857144,0.01195219123505976,0.0,0.032372135802091515,0.13590168524100624,5.01195219123506,0.03728762934867703,0.07186237899783066,0.1723725776092062,0.0796812749003984,0,0.15779370432039996,0.27480027363415316,2.1119802520181,0.8120796654018807,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.027888446215139442,0.5074575258697354,0.2574575258697354
356,0.9833191669613839,0.5068006240511483,0.944942652312987,0.49803150992228656,0.2534419849265073,0.5129239668805765,0.8924302788844621,0.4218864159266817,0.43411425919496177,0.12749003984063745,0.64,0.391043846845923,0.4128783425476512,0.09142857142857143,0.035856573705179286,0.025714285714285714,0.28285714285714286,15.005714285714285,0.01195219123505976,0.0,0.03251086662290242,0.13578362515824716,5.01195219123506,0.036169000468216715,0.06978357135486657,0.17170140028093003,0.0796812749003984,0,0.1576898793702265,0.2734262722659824,2.0954549326920238,0.795838072093843,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.035856573705179286,0.5072338000936434,0.25723380009364333
357,0.9824171644595501,0.5069157261746001,0.944295787661672,0.4983497295381572,0.2534419849265073,0.512971565772345,0.8804780876494024,0.4219660972015821,0.43417402015113704,0.13147410358565736,0.6314285714285715,0.3911009897030658,0.41292119969050833,0.09428571428571429,0.043824701195219126,0.03142857142857143,0.28285714285714286,15.017142857142858,0.01195219123505976,0.0,0.03264649595487484,0.13566910687797087,5.01195219123506,0.035083930454170215,0.06776267943216419,0.17105035827250212,0.0796812749003984,0,0.15764300496980393,0.27307532251057953,2.0849744054667547,0.7895643367746836,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.507016786090834,0.25701678609083406
358,0.9821921083770772,0.5073698258525523,0.94413439029967,0.4986622022940815,0.2534419849265073,0.5130481316943346,0.8645418326693227,0.4219660972015821,0.43417402015113704,0.13147410358565736,0.62,0.3911009897030658,0.41292119969050833,0.09428571428571429,0.027888446215139442,0.02,0.28285714285714286,15.02,0.01195219123505976,0.0,0.03277905967694086,0.13555802414610288,5.01195219123506,0.034031412540545106,0.06579821956907816,0.17041884752432707,0.0796812749003984,0,0.1571109356556692,0.2717099458980266,2.0632749173574196,0.77377305003919,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.027888446215139442,0.506806282508109,0.256806282508109
359,0.9825034292873934,0.5077966934225417,0.9443576518667824,0.4991514356968634,0.2534419849265073,0.5131380084501378,0.848605577689243,0.4219660972015821,0.43417402015113704,0.13147410358565736,0.6085714285714285,0.3911009897030658,0.41292119969050833,0.09428571428571429,0.02390438247011952,0.02,0.28285714285714286,15.034285714285714,0.01195219123505976,0.0,0.03290859549672572,0.1354502738961909,5.01195219123506,0.03301047016432875,0.06388873839110187,0.16980628209859724,0.0796812749003984,0,0.1565530981166766,0.2703513961685365,2.042009419010271,0.758297589038406,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02390438247011952,0.5066020940328657,0.25660209403286577
360,0.982416732512034,0.5077218045395706,0.9442954778935964,0.49890140043043957,0.2534419849265073,0.513274646597052,0.852589641434263,0.4219660972015821,0.43417402015113704,0.13147410358565736,0.6114285714285714,0.3911009897030658,0.41292119969050833,0.09428571428571429,0.05976095617529881,0.04285714285714286,0.28285714285714286,15.037142857142857,0.01195219123505976,0.0,0.03303514276433334,0.1353457561537763,5.01195219123506,0.03202015605939889,0.062032812676094284,0.16921209363563933,0.0796812749003984,0,0.15653439717476428,0.2689996391876938,2.044026373487209,0.743131637257638,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05976095617529881,0.5064040312118798,0.25640403121187977
361,0.9836057061166638,0.5077975088735629,0.9451481418214878,0.4983988850141473,0.2534419849265073,0.5133891749854578,0.852589641434263,0.4219660972015821,0.43417402015113704,0.13147410358565736,0.6114285714285714,0.3911009897030658,0.41292119969050833,0.09428571428571429,0.03187250996015936,0.022857142857142857,0.28285714285714286,15.048571428571428,0.01195219123505976,0.0,0.0331587422960962,0.13524437394363406,5.01195219123506,0.03105955137761692,0.060229049184251204,0.16863573082657016,0.0796812749003984,0,0.15595143947460477,0.2676546409917553,2.026002988874607,0.7282690045124852,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03187250996015936,0.5062119102755234,0.25621191027552337
362,0.9820671594868642,0.5075415538079858,0.9440447840955458,0.49798456276406977,0.2534419849265073,0.5134271768618288,0.8326693227091634,0.4219660972015821,0.43417402015113704,0.13147410358565736,0.5971428571428572,0.3911009897030658,0.41292119969050833,0.09428571428571429,0.02390438247011952,0.02,0.28285714285714286,15.06,0.01195219123505976,0.0,0.033279436208008537,0.1351460331997962,5.01195219123506,0.030127764836288415,0.05847608445482888,0.16807665890177304,0.0796812749003984,0,0.15542839656294605,0.2663163677867965,2.0054829290971146,0.7137036244222354,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02390438247011952,0.5060255529672577,0.2560255529672577
363,0.9810640489498619,0.5068926741112147,0.94332541053901,0.4977835880075546,0.2534419849265073,0.513470945498842,0.8884462151394422,0.4220457784764825,0.43423378110731237,0.13147410358565736,0.6371428571428571,0.3911581325602087,0.4129640568333655,0.09428571428571429,0.043824701195219126,0.03142857142857143,0.28285714285714286,15.074285714285715,0.01195219123505976,0.0,0.03339726775854842,0.1350506426782734,5.01195219123506,0.02922393189119976,0.05677258457246703,0.16753435913471984,0.0796812749003984,0,0.15539311315155988,0.26498478594786257,1.996801841943744,0.8345102199071136,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.5058447863782399,0.25584478637823993
364,0.9807616896018028,0.5075483612126335,0.9431085756922588,0.49812229764913324,0.2534419849265073,0.5136080005994219,0.8725099601593626,0.4220457784764825,0.43423378110731237,0.13147410358565736,0.6257142857142857,0.3911581325602087,0.4129640568333655,0.09428571428571429,0.03187250996015936,0.022857142857142857,0.28285714285714286,15.082857142857144,0.01593625498007968,0.0,0.033512281200582396,0.13495811387239634,5.01195219123506,0.028347213934463766,0.05511724490579173,0.16700832836067825,0.0796812749003984,0,0.1549300047286592,0.26365986201812325,1.9797229479620118,0.8178200155089713,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03187250996015936,0.5056694427868927,0.25566944278689274
365,0.9793407735170688,0.5074195769600791,0.9420895758714928,0.49801964975230534,0.2534419849265073,0.5136225678934722,0.848605577689243,0.4221254597513829,0.4342935420634877,0.13147410358565736,0.6085714285714285,0.39121527541735157,0.41300691397622263,0.09428571428571429,0.035856573705179286,0.025714285714285714,0.28285714285714286,15.1,0.01593625498007968,0.0,0.03362452164203869,0.13486836093069554,5.01195219123506,0.027496797516429854,0.053508789820830516,0.1664980785098579,0.0796812749003984,0,0.1547837832764445,0.26625151969334687,1.9658427747170575,0.8137413417416625,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.035856573705179286,0.505499359503286,0.25549935950328595
366,0.9815167193296286,0.5085255240769082,0.9436500398684997,0.49849295771505636,0.2534419849265073,0.5135599617917789,0.852589641434263,0.4222051410262833,0.43435330301966296,0.13147410358565736,0.6114285714285714,0.3912724182744944,0.4130497711190797,0.09428571428571429,0.055776892430278883,0.04,0.28285714285714286,15.105714285714285,0.01593625498007968,0.0,0.03373403491502967,0.13478130057724577,5.01195219123506,0.026671893590936958,0.05194597237162091,0.16600313615456216,0.0796812749003984,0,0.15494902857447287,0.2649202620948801,1.966525919222716,0.8489611232769287,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.055776892430278883,0.5053343787181874,0.25533437871818737
367,0.9808483014670637,0.5080261259510758,0.9431706887727744,0.4980255471657458,0.2534419849265073,0.5136316814751269,0.8127490039840638,0.4222051410262833,0.43435330301966296,0.13147410358565736,0.5828571428571429,0.3912724182744944,0.4130497711190797,0.09428571428571429,0.035856573705179286,0.025714285714285714,0.28285714285714286,15.108571428571429,0.01593625498007968,0.0,0.033840867453100915,0.1346968520343995,5.01195219123506,0.025871736783208848,0.050427573970253325,0.1655230420699253,0.0796812749003984,0,0.1544309984316005,0.2635956607844057,1.9529096865525477,0.8319819008113902,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.035856573705179286,0.5051743473566418,0.2551743473566418
368,0.9798787315750389,0.5079026125494622,0.9424753686502083,0.4982374285457734,0.2534419849265073,0.5136181274357936,0.8685258964143426,0.4223645035760841,0.43447282493201356,0.13147410358565736,0.6228571428571429,0.39138670398878017,0.4131354854047941,0.09428571428571429,0.03187250996015936,0.025714285714285714,0.28285714285714286,15.114285714285714,0.01593625498007968,0.0,0.03394506617628339,0.13461493694783866,5.01195219123506,0.025095584679712582,0.048952404038457686,0.16505735080782755,0.0796812749003984,0,0.15434370343587106,0.26227768248048366,1.9395657785357825,0.8272579337550651,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03187250996015936,0.5050191169359425,0.25501911693594254
369,0.9807166646218,0.5074733602298077,0.9430762863494568,0.49802346193466546,0.2534419849265073,0.5135252127026803,0.8605577689243028,0.4225238661258849,0.43459234684436415,0.13147410358565736,0.6171428571428571,0.39150098970306585,0.4132211996905083,0.09428571428571429,0.05179282868525897,0.037142857142857144,0.28285714285714286,15.12,0.01593625498007968,0.0,0.03404667838362598,0.13453547931387466,5.01195219123506,0.024342717139321204,0.04751929964270851,0.1646056302835927,0.0796812749003984,0,0.1543708449151203,0.27320827165060013,1.9379173201079236,0.8220997997933079,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05179282868525897,0.5048685434278642,0.25486854342786425
370,0.9800362598302544,0.5078362820332925,0.9425883389132341,0.4984187882420131,0.2534419849265073,0.5136358493541628,0.8804780876494024,0.4225238661258849,0.43459234684436415,0.13147410358565736,0.6314285714285715,0.39150098970306585,0.4132211996905083,0.09428571428571429,0.02390438247011952,0.02,0.28285714285714286,15.134285714285713,0.01593625498007968,0.0,0.03414575165288786,0.13445840540892948,5.01195219123506,0.023612435625141568,0.04612712511470596,0.16416746137508492,0.0796812749003984,0,0.1537702764048304,0.2718422302923471,1.9191589737057653,0.8056578037974418,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.02390438247011952,0.5047224871250283,0.2547224871250283
371,0.9802329186273715,0.5075930768279832,0.942729371364881,0.498341930911733,0.2534419849265073,0.5136427670245552,0.8884462151394422,0.4225238661258849,0.43459234684436415,0.13147410358565736,0.6371428571428571,0.39150098970306585,0.4132211996905083,0.09428571428571429,0.043824701195219126,0.03142857142857143,0.28285714285714286,15.137142857142857,0.01593625498007968,0.0,0.03424233374707376,0.13438364372113273,5.01195219123506,0.02290406255638732,0.04477477165897081,0.16374243753383239,0.0796812749003984,0,0.15325813930852053,0.27048301914088535,1.912204365660221,0.789544647721493,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.043824701195219126,0.5045808125112775,0.25458081251127745
372,0.9808699785808277,0.5069793444701282,0.943186234360074,0.4983063137432266,0.2534419849265073,0.5135951241766726,0.8565737051792829,0.42265422630462657,0.4347118687567148,0.13147410358565736,0.6142857142857143,0.39159447657410623,0.41330691397622266,0.09428571428571429,0.0199203187250996,0.014285714285714285,0.28285714285714286,15.145714285714286,0.01593625498007968,0.0,0.03433647252750059,0.1343111248839699,5.01195219123506,0.0222169406796957,0.043461156949179625,0.16333016440781742,0.0796812749003984,0,0.15297756289769224,0.26913060404518097,1.8882459926327309,0.7737537547670631,0.0,0.8,0.0,0.1,0.0,0.1,0.0,0.08,0.0199203187250996,0.5044433881359391,0.25444338813593914
373,0.9788239822000535,0.5066115784716745,0.9417189626698617,0.49755128408357135,0.2534419849265073,0.5134480878371257,0.8725099601593626,0.42273390757952695,0.4347716297128901,0.13147410358565736,0.6257142857142857,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.05179282868525897,0.037142857142857144,0.28285714285714286,15.162857142857144,0.01593625498007968,0.0,0.03442821587308857,0.1342407816119219,5.01195219123506,0.021550432459304828,0.042185224714760716,0.1629302594755829,0.0796812749003984,0,0.15320870067286385,0.2677849510249551,1.8876239299229334,0.8256338401925865,0.0,0.9230769230769231,0.0,0.1,0.0,0.1,0.0,0.08,0.05179282868525897,0.5043100864918609,0.254310086491861
374,0.9802046220136336,0.5080907971085714,0.9427090786504575,0.49875847091043407,0.2534419849265073,0.5133873345232541,0.896414342629482,0.42273390757952695,0.4347716297128901,0.13147410358565736,0.6428571428571429,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.0398406374501992,0.02857142857142857,0.28285714285714286,15.168571428571429,0.01593625498007968,0.0,0.03451761160557775,0.13417254863803532,5.01195219123506,0.020903919485525682,0.040945944319172756,0.1625423516913154,0.0796812749003984,0,0.15303642118480063,0.2664460262698303,1.8784428798959034,0.8091211633887347,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0398406374501992,0.5041807838971052,0.25418078389710513
