t,mean_x,mean_y,mean_x_all,mean_y_all,mean_L,y0,mean_epc,mean_r,mean_b,fund_prevalence,mean_epc_all,mean_r_all,mean_b_all,fund_prevalence_all,punish_rate,mean_punished,exit_rate,mean_exit_intent,exit_attempt_rate,exit_success_rate,p_opp_mean,stay_value,mean_degree_active,threat,A,budget,enforcer_frac,n_cadre_fallback,cap_mean,cap_p90,service_mean,service_p90,monopoly_on,enforcer_punish_share_step,alpha_punish_revalue,delta_outside_degrade,mu_membership_reward,current_delta,eta_delta_drift,punish_floor,punish_intensity_step,pi_reward,lam_punish
375,0.9796452573105444,0.5091295496065822,0.9423079342490993,0.4993018779056369,0.2534419849265073,0.5133578378271416,0.8924302788844621,0.42273390757952695,0.4347716297128901,0.13147410358565736,0.64,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.0398406374501992,0.02857142857142857,0.28285714285714286,15.174285714285714,0.01593625498007968,0.0,0.034604707420377426,0.13410636265336537,5.01195219123506,0.02027680190095991,0.03974231033118736,0.16216608114057593,0.0796812749003984,0,0.1525565247931623,0.2651137961384812,1.8694454508694138,0.7929387401209601,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0398406374501992,0.5040553603801919,0.254055360380192
376,0.9817452455467096,0.5075596779367051,0.9432645616759783,0.4985006563522616,0.2534419849265073,0.5133618194077584,0.852,0.42235203622446377,0.4332480237919354,0.132,0.6085714285714285,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.032,0.022857142857142857,0.2857142857142857,15.194285714285714,0.012,0.002857142857142857,0.034786345243020295,0.1340421622482355,4.928,0.019668497843931113,0.03857334209041252,0.16180109870635867,0.08,0,0.15196502788348223,0.2637882271577887,1.8549136847091683,0.7770799653185408,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03187250996015936,0.5039336995687862,0.2539336995687862
377,0.9816041988329632,0.507914647297889,0.9431638140233024,0.498941884131393,0.2534419849265073,0.5133459584848327,0.856,0.42235203622446377,0.4332480237919354,0.132,0.6114285714285714,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.036,0.02857142857142857,0.2857142857142857,15.194285714285714,0.012,0.0,0.034869393557304444,0.13397988785525955,4.928,0.01907844290861318,0.03743808326820253,0.1614470657451679,0.08,0,0.1520320634547791,0.2624692860219998,1.8463868395864138,0.7615383660121701,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.036,0.5038156885817227,0.25381568858172265
378,0.981296203393467,0.5069027623573715,0.9429438172808051,0.4981793578822505,0.2534419849265073,0.5135083899088353,0.88,0.42235203622446377,0.4332480237919354,0.132,0.6285714285714286,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.04,0.02857142857142857,0.2857142857142857,15.202857142857143,0.012,0.0,0.03495027255753922,0.13391948169407294,4.928,0.018506089621354783,0.03633560142501968,0.16110365377281285,0.08,0,0.15167062027679093,0.26115693959188985,1.8380305313661138,0.7463075986919266,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.04,0.5037012179242709,0.25370121792427097
379,0.9824287297848183,0.5070893235566677,0.9436108404906085,0.49852302273593263,0.2534419849265073,0.5136227766921252,0.8795180722891566,0.42278484327455035,0.4338863138476827,0.13253012048192772,0.6257142857142857,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.0321285140562249,0.02857142857142857,0.2885714285714286,15.217142857142857,0.008032128514056224,0.002857142857142857,0.0350415800930511,0.13386088771772184,4.9156626506024095,0.01795090693271414,0.03526498756523999,0.1607705441596285,0.08032128514056225,0,0.15122598217540695,0.25985115489393035,1.82984134931022,0.7313814467180881,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.036,0.5035901813865429,0.2535901813865428
380,0.9834387535753426,0.5079735779871245,0.9443294002730099,0.49927936740363343,0.2534419849265073,0.513850102573889,0.8955823293172691,0.42278484327455035,0.4338863138476827,0.13253012048192772,0.6371428571428571,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.028112449799196786,0.02,0.2885714285714286,15.222857142857142,0.008032128514056224,0.0,0.03512491895302444,0.13380405156066133,4.9156626506024095,0.017412379724732717,0.03422535569031393,0.16044742783483962,0.08032128514056225,0,0.15064113797881562,0.2585518991194607,1.8132445223240157,0.7167538177837264,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028112449799196786,0.5034824759449466,0.25348247594494655
381,0.9823690681931038,0.5073909196196823,0.943568395529646,0.49843115454538445,0.2534419849265073,0.5141356083797729,0.8594377510040161,0.42278484327455035,0.4338863138476827,0.13253012048192772,0.6114285714285714,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.05220883534136546,0.04,0.2885714285714286,15.245714285714286,0.008032128514056224,0.0,0.03519963433358531,0.13374892048831258,4.9156626506024095,0.016890008332990734,0.033215842351134284,0.16013400499979444,0.08032128514056225,0,0.1507437922853501,0.2572591396238634,1.8169796318775355,0.7024187414280518,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05220883534136546,0.5033780016665982,0.25337800166659813
382,0.9821355620806126,0.5079064758379842,0.9434022726096165,0.49875194135702533,0.2534419849265073,0.5143722053267344,0.8795180722891566,0.42278484327455035,0.4338863138476827,0.13253012048192772,0.6257142857142857,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.028112449799196786,0.02,0.2885714285714286,15.245714285714286,0.008032128514056224,0.0,0.035272363485637434,0.1336954433481343,4.9156626506024095,0.01638330808300101,0.032235606200388345,0.1598299848498006,0.08032128514056225,0,0.15021779046320907,0.25597284392574404,1.8006400392399844,0.6883703665994908,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028112449799196786,0.5032766616166002,0.25327666161660023
383,0.9813447474701498,0.5080714661850082,0.94283966450103,0.4987853926334983,0.2534419849265073,0.5146718436761336,0.8875502008032129,0.42278484327455035,0.4338863138476827,0.13253012048192772,0.6314285714285715,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.03614457831325301,0.025714285714285714,0.2885714285714286,15.248571428571429,0.008032128514056224,0.0,0.03534315148454064,0.13364357052216141,4.9156626506024095,0.01589180884051098,0.03128382754561865,0.15953508530430657,0.08032128514056225,0,0.14972341579660733,0.2546929797061153,1.7903415241694705,0.6746029592675009,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03614457831325301,0.5031783617681022,0.2531783617681022
384,0.9814844404191908,0.5073446857400299,0.9429390460562048,0.4980783503922748,0.2534419849265073,0.5149001495857172,0.8795180722891566,0.42278484327455035,0.4338863138476827,0.13253012048192772,0.6257142857142857,0.3916516194312491,0.4133497711190798,0.09428571428571429,0.0321285140562249,0.025714285714285714,0.2885714285714286,15.257142857142858,0.008032128514056224,0.0,0.03541204286118548,0.13359325388096763,4.9156626506024095,0.01541505457529565,0.030359707903652278,0.15924903274517738,0.08032128514056225,0,0.14960322728905287,0.25341951480758473,1.7802489794003669,0.6611109000821509,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0321285140562249,0.5030830109150591,0.25308301091505914
385,0.9816590949338011,0.5078078586312533,0.9430633002680274,0.4985258672477957,0.2534419849265073,0.5151310864296907,0.8674698795180723,0.42294548584483144,0.43400679577539353,0.13253012048192772,0.6171428571428571,0.39176590514553483,0.4134354854047941,0.09428571428571429,0.0321285140562249,0.022857142857142857,0.2885714285714286,15.262857142857143,0.008032128514056224,0.0,0.03547908157491434,0.13354444673900975,4.9156626506024095,0.01495260293803678,0.029462469557007154,0.15897156176282207,0.08032128514056225,0,0.15022663972403616,0.2521524172335468,1.7675011426695024,0.6478886820805079,0.0,0.875,0.0,0.1,0.0,0.1,0.0,0.08,0.0321285140562249,0.5029905205876074,0.25299052058760735
386,0.9833048077680204,0.5087355586440937,0.944234107398658,0.49943213141699166,0.2534419849265073,0.5154453169908367,0.8674698795180723,0.42294548584483144,0.43400679577539353,0.13253012048192772,0.6171428571428571,0.39176590514553483,0.4134354854047941,0.09428571428571429,0.040160642570281124,0.02857142857142857,0.2885714285714286,15.271428571428572,0.008032128514056224,0.0,0.03554431098944588,0.13349710381131058,4.9156626506024095,0.014504024849895677,0.02859135511283384,0.1587024149099374,0.08032128514056225,0,0.15018523862902314,0.2508916551473791,1.760722548387541,0.6349309084388977,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.040160642570281124,0.5029008049699791,0.25290080496997913
387,0.9828715249157939,0.5095779329201904,0.9439258575980739,0.4998799291353974,0.2534419849265073,0.5158520084224412,0.8313253012048193,0.4231061284151126,0.4341272777031044,0.13253012048192772,0.5914285714285714,0.39188019085982057,0.4135211996905083,0.09428571428571429,0.0321285140562249,0.025714285714285714,0.2885714285714286,15.277142857142858,0.008032128514056224,0.0,0.03560777385161602,0.13345118117144233,4.9156626506024095,0.014068904104398806,0.02774562706489825,0.15844134246263927,0.08032128514056225,0,0.15006288386444944,0.2496371968716422,1.7512223831340759,0.6385961661872008,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.0321285140562249,0.5028137808208798,0.25281378082087974
388,0.9822562267009368,0.5100604400781941,0.9434881168680755,0.49991577366609696,0.2534419849265073,0.5161923565972508,0.8995983935742972,0.4231061284151126,0.4341272777031044,0.13253012048192772,0.64,0.39188019085982057,0.4135211996905083,0.09428571428571429,0.040160642570281124,0.03142857142857143,0.2885714285714286,15.28,0.008032128514056224,0.0,0.03566951227275609,0.1334066362107702,4.9156626506024095,0.013646836981266841,0.02692456735907056,0.1581881021887601,0.08032128514056225,0,0.14962614158798435,0.248389010887284,1.747626506899966,0.6258242428634568,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.040160642570281124,0.5027293673962534,0.25272936739625335
389,0.9837546693232094,0.5100709435443395,0.9445541517622067,0.499853785758766,0.2534419849265073,0.5164008930020937,0.8875502008032129,0.42318644970025315,0.4341875186669598,0.13253012048192772,0.6314285714285715,0.3919373337169634,0.41356405683336545,0.09428571428571429,0.04417670682730924,0.03142857142857143,0.2885714285714286,15.282857142857143,0.008032128514056224,0.0,0.035729567712538254,0.13336342759891823,4.9156626506024095,0.013237431871828836,0.026127476962740204,0.1579424591230973,0.08032128514056225,0,0.14950629659433012,0.24714706583284757,1.744102548190538,0.6309381351689083,0.0,0.9090909090909091,0.0,0.1,0.0,0.1,0.0,0.08,0.04417670682730924,0.5026474863743657,0.2526474863743658
390,0.9829434392795287,0.509957429457689,0.9439770195311309,0.4999346810316241,0.2534419849265073,0.5167230145985986,0.8795180722891566,0.42318644970025315,0.4341875186669598,0.13253012048192772,0.6257142857142857,0.3919373337169634,0.41356405683336545,0.09428571428571429,0.024096385542168676,0.017142857142857144,0.2885714285714286,15.285714285714286,0.008032128514056224,0.0,0.03578798096512594,0.13332151524542177,4.9156626506024095,0.01284030891567397,0.025353675438536172,0.15770418534940436,0.08032128514056225,0,0.14933005082564418,0.24591133050368333,1.7263633543695842,0.6183193724655301,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.024096385542168676,0.5025680617831348,0.2525680617831348
391,0.9826158519183934,0.5109213188973896,0.9437439645227804,0.5005347380085848,0.2534419849265073,0.5170574192726998,0.8835341365461847,0.42318644970025315,0.4341875186669598,0.13253012048192772,0.6285714285714286,0.3919373337169634,0.41356405683336545,0.09428571428571429,0.028112449799196786,0.022857142857142857,0.2885714285714286,15.291428571428572,0.008032128514056224,0.0,0.03584479214747488,0.13328086026253025,4.9156626506024095,0.012455099648203752,0.02460250052269808,0.15747305978892223,0.08032128514056225,0,0.14886811628580168,0.2446817738511649,1.7146932301393352,0.6059529850162195,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028112449799196786,0.5024910199296407,0.25249101992964074
392,0.9838168470564528,0.5108274799778458,0.9445983867781428,0.5010272084088517,0.2534419849265073,0.5173454510486005,0.8755020080321285,0.42334709227053424,0.4343080005946707,0.13253012048192772,0.6228571428571429,0.3920516194312491,0.41364977111907975,0.09428571428571429,0.04819277108433735,0.03428571428571429,0.2885714285714286,15.297142857142857,0.008032128514056224,0.0,0.0359000406896387,0.1332414249291254,4.9156626506024095,0.01208144665875764,0.023873307708403013,0.1572488679952546,0.08032128514056225,0,0.14998494845604657,0.2434583649819091,1.7146850798222626,0.6673880712109077,0.0,0.8333333333333334,0.0,0.1,0.0,0.1,0.0,0.08,0.04819277108433735,0.5024162893317515,0.25241628933175153
393,0.9831091884919979,0.510092822513734,0.9440949382565733,0.5005453981795143,0.2534419849265073,0.5176545402913157,0.8875502008032129,0.42334709227053424,0.4343080005946707,0.13253012048192772,0.6314285714285715,0.3920516194312491,0.41364977111907975,0.09428571428571429,0.04819277108433735,0.03428571428571429,0.2885714285714286,15.297142857142857,0.008032128514056224,0.0,0.03595376532693967,0.1332031726557228,4.9156626506024095,0.01171900325899491,0.02316546983432588,0.15703140195539694,0.08032128514056225,0,0.15000432366030197,0.24224107315699953,1.7146770925115318,0.6540403097866895,0.0,0.9166666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.04819277108433735,0.502343800651799,0.25234380065179896
394,0.9842784540639552,0.5099649228152725,0.9449267871920516,0.5003614645499637,0.2534419849265073,0.5179216070782868,0.9196787148594378,0.42334709227053424,0.4343080005946707,0.13253012048192772,0.6542857142857142,0.3920516194312491,0.41364977111907975,0.09428571428571429,0.024096385542168676,0.017142857142857144,0.2885714285714286,15.302857142857142,0.008032128514056224,0.0,0.036006004093873036,0.13316606795052222,4.9156626506024095,0.011367433161225063,0.022478376678675915,0.15682045989673504,0.08032128514056225,0,0.14945401632771474,0.24102986779121455,1.6975264078041579,0.6409595035909558,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.024096385542168676,0.502273486632245,0.252273486632245
395,0.9829796379070644,0.5103464984106447,0.9440027722690063,0.5010399476354463,0.2534419849265073,0.5181074193265796,0.8995983935742972,0.42334709227053424,0.4343080005946707,0.13253012048192772,0.64,0.3920516194312491,0.41364977111907975,0.09428571428571429,0.03614457831325301,0.02857142857142857,0.2885714285714286,15.311428571428571,0.008032128514056224,0.0,0.03605679431962007,0.13313007638647764,4.9156626506024095,0.01102641016638831,0.02181143455892587,0.15661584609983298,0.08032128514056225,0,0.14904846338536187,0.23982471845225847,1.6921473082195035,0.6281403135191367,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03614457831325301,0.5022052820332776,0.2522052820332777
396,0.9817746849198494,0.5103702226347653,0.9431455342866736,0.5009949678694292,0.2534419849265073,0.5183109125541304,0.8634538152610441,0.42334709227053424,0.4343080005946707,0.13253012048192772,0.6142857142857143,0.3920516194312491,0.41364977111907975,0.09428571428571429,0.028112449799196786,0.02,0.2885714285714286,15.308571428571428,0.008032128514056224,0.0,0.036106172625051704,0.1330951645693545,4.9156626506024095,0.01069561786139666,0.02116406593742237,0.15641737071683798,0.08032128514056225,0,0.1486141038009523,0.23862559485999715,1.6783043620551137,0.6155775072487539,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028112449799196786,0.5021391235722793,0.25213912357227936
397,0.9831710381416936,0.5105396051321369,0.9441389398644998,0.5006925404283181,0.2534419849265073,0.518451952201753,0.8875502008032129,0.42342741355567487,0.4343682415585261,0.13253012048192772,0.6314285714285715,0.392108762288392,0.4136926282619369,0.09428571428571429,0.012048192771084338,0.008571428571428572,0.2885714285714286,15.32,0.008032128514056224,0.0,0.03615417492111092,0.1330613001067449,4.9156626506024095,0.01037474932555476,0.020535709033042693,0.15622484959533284,0.08032128514056225,0,0.1484134625676618,0.24019985627229265,1.6533097033854398,0.6032659571037787,0.0,0.6666666666666666,0.0,0.1,0.0,0.1,0.0,0.08,0.012048192771084338,0.5020749498651109,0.252074949865111
398,0.9832893501696626,0.5110915707390545,0.9442231104215406,0.5012210989658179,0.2534419849265073,0.5184823145979616,0.8795180722891566,0.42342741355567487,0.4343682415585261,0.13253012048192772,0.6257142857142857,0.392108762288392,0.4136926282619369,0.09428571428571429,0.0321285140562249,0.022857142857142857,0.2885714285714286,15.314285714285715,0.008032128514056224,0.0,0.036200836408468606,0.13302845157801374,4.9156626506024095,0.010063506845788116,0.01992581743903754,0.15603810410747287,0.08032128514056225,0,0.14818283309412708,0.2389988569909312,1.6431006521748739,0.5912006379617032,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.0321285140562249,0.5020127013691577,0.2520127013691576
399,0.9843942376061809,0.5114822569256846,0.9445769634040344,0.5018320532443442,0.2534419849265073,0.5186034885454097,0.875,0.42480281854394836,0.4351893098674473,0.13306451612903225,0.62,0.39222304800267765,0.4137783425476512,0.09428571428571429,0.036290322580645164,0.02857142857142857,0.2914285714285714,15.331428571428571,0.004032258064516129,0.002857142857142857,0.03626575227957252,0.13299658850514445,4.903225806451613,0.009761601640414473,0.01933385974717905,0.15585696098424867,0.08064516129032258,0,0.14821206535365644,0.23780386270597653,1.638810067702805,0.6051666318117948,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.040160642570281124,0.5019523203280829,0.2519523203280829
400,0.9850310346713309,0.5125281889916351,0.9450281796101979,0.502126861583203,0.2534419849265073,0.5187875942006166,0.8830645161290323,0.42480281854394836,0.4351893098674473,0.13306451612903225,0.6257142857142857,0.39222304800267765,0.4137783425476512,0.09428571428571429,0.028225806451612902,0.02,0.2914285714285714,15.337142857142856,0.004032258064516129,0.0,0.03632044567679965,0.13296568132446124,4.903225806451613,0.009468753591202039,0.01875931917831508,0.15568125215472123,0.08064516129032258,0,0.14783944784835243,0.23661484339244665,1.6260338663487488,0.5930632991755589,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028225806451612902,0.5018937507182404,0.2518937507182404
401,0.9841752862381153,0.5120327853798162,0.9444218207203765,0.5017146659218183,0.2534419849265073,0.5190706433414862,0.8951612903225806,0.42480281854394836,0.4351893098674473,0.13306451612903225,0.6342857142857142,0.39222304800267765,0.4137783425476512,0.09428571428571429,0.024193548387096774,0.017142857142857144,0.2914285714285714,15.337142857142856,0.004032258064516129,0.0,0.03636334639209945,0.1329357013591985,4.903225806451613,0.009184690983465978,0.01820169321940779,0.1555108145900796,0.08064516129032258,0,0.14741367989482496,0.23543176917548442,1.6106560461646307,0.5812020331920478,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.024193548387096774,0.5018369381966932,0.25183693819669317
402,0.9836820237653804,0.5125460908379188,0.94407230902541,0.5017658264773059,0.2534419849265073,0.5192451459734082,0.875,0.42488346370523866,0.435267346201959,0.13306451612903225,0.62,0.3922801908598206,0.4138336368646766,0.09428571428571429,0.028225806451612902,0.02,0.2914285714285714,15.345714285714285,0.004032258064516129,0.0,0.03640503837537586,0.13290662079289367,4.903225806451613,0.008909150253961998,0.01766049326712238,0.1553454901523772,0.08064516129032258,0,0.14741832720963655,0.23425461032960698,1.5984429252413384,0.6902766557319713,0.0,0.8571428571428571,0.0,0.1,0.0,0.1,0.0,0.08,0.028225806451612902,0.5017818300507924,0.2517818300507924
403,0.9834951641824785,0.5132839745248928,0.943939905663811,0.5023890438950918,0.2534419849265073,0.5194312592402521,0.875,0.4250447540278193,0.4353883139438945,0.13306451612903225,0.62,0.39239447657410625,0.41391935115039086,0.09428571428571429,0.04032258064516129,0.02857142857142857,0.2914285714285714,15.354285714285714,0.004032258064516129,0.0,0.0364455533541866,0.13287841264357797,4.903225806451613,0.008641875746343139,0.017135244278011386,0.15518512544780588,0.08064516129032258,0,0.14739509271644555,0.2372754532670254,1.59504549530794,0.7137808792490004,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04032258064516129,0.5017283751492686,0.2517283751492686
404,0.9828392295534047,0.5130143481757208,0.9434751291266387,0.5026840230932961,0.2534419849265073,0.5195619399710212,0.8548387096774194,0.4252060443504,0.43550928168583,0.13306451612903225,0.6057142857142858,0.39250876228839193,0.4140050654361052,0.09428571428571429,0.056451612903225805,0.04,0.2914285714285714,15.354285714285714,0.004032258064516129,0.0,0.03648492236417725,0.1328510507387417,4.903225806451613,0.008382619473952845,0.01662548442532863,0.1550295716843717,0.08064516129032258,0,0.14754183937788115,0.23608907600069023,1.603144585401781,0.7175865789785346,0.0,0.9285714285714286,0.0,0.1,0.0,0.1,0.0,0.08,0.056451612903225805,0.5016765238947906,0.25167652389479056
405,0.9819380193322345,0.5131650672959206,0.9428365573127809,0.5022559218003896,0.2534419849265073,0.519673214178363,0.8709677419354839,0.4252060443504,0.43550928168583,0.13306451612903225,0.6171428571428571,0.39250876228839193,0.4140050654361052,0.09428571428571429,0.020161290322580645,0.014285714285714285,0.2914285714285714,15.348571428571429,0.004032258064516129,0.0,0.036523175755180895,0.13282450969105056,4.903225806451613,0.008131140889734259,0.016130764762490424,0.15487868453384054,0.08064516129032258,0,0.1469469873238489,0.2349086306206868,1.58536740797946,0.7032348473989639,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.020161290322580645,0.5016262281779469,0.25162622817794683
406,0.981723454569413,0.5133008549319393,0.9426845228522672,0.5027211550607795,0.2534419849265073,0.5197172362997351,0.8951612903225806,0.4252060443504,0.43556976555679766,0.13306451612903225,0.6342857142857142,0.39250876228839193,0.41404792257896234,0.09428571428571429,0.04032258064516129,0.02857142857142857,0.2914285714285714,15.34,0.004032258064516129,0.0,0.036560343197940076,0.13279876487479017,4.903225806451613,0.007887206663042231,0.015650648893192565,0.15473232399782533,0.08064516129032258,0,0.14689725310151536,0.23373408746758337,1.5822314883912993,0.6891701504509846,0.0,0.9,0.0,0.1,0.0,0.1,0.0,0.08,0.04032258064516129,0.5015774413326084,0.25157744133260845
407,0.9841806679448963,0.5134395068891927,0.9444256340440383,0.5029881523431518,0.2534419849265073,0.5198394484967707,0.8830645161290323,0.4252060443504,0.43556976555679766,0.13306451612903225,0.6257142857142857,0.39250876228839193,0.41404792257896234,0.09428571428571429,0.056451612903225805,0.04,0.2914285714285714,15.351428571428572,0.004032258064516129,0.0,0.03659645369138956,0.1327737924030176,4.903225806451613,0.007650590463150964,0.01518471264817578,0.15459035427789058,0.08064516129032258,0,0.14664592392540057,0.23256541703024544,1.590586858623473,0.6753867474419649,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.056451612903225805,0.5015301180926302,0.2515301180926302
408,0.9829784467005073,0.5132912401909674,0.9435737744194428,0.5027005583290284,0.2534419849265073,0.5198687626366728,0.8709677419354839,0.4252060443504,0.43556976555679766,0.13306451612903225,0.6171428571428571,0.39250876228839193,0.41404792257896234,0.09428571428571429,0.028225806451612902,0.02,0.2914285714285714,15.357142857142858,0.004032258064516129,0.0,0.03663153557044332,0.13274956910539815,4.903225806451613,0.0074210727492564355,0.014732543768625317,0.15445264364955386,0.08064516129032258,0,0.1461689828736307,0.2314025899450942,1.5787751214510035,0.6618790124931255,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.028225806451612902,0.5014842145498513,0.25148421454985126
409,0.9825215868549049,0.5139358874553476,0.9432500565859874,0.5034394011980765,0.2534419849265073,0.5199615610052819,0.8669354838709677,0.4252060443504,0.43556976555679766,0.13306451612903225,0.6142857142857143,0.39250876228839193,0.41404792257896234,0.09428571428571429,0.03225806451612903,0.022857142857142857,0.2914285714285714,15.368571428571428,0.004032258064516129,0.0,0.03666561651423216,0.13272607250670737,4.903225806451613,0.007198440566778742,0.014293741596179688,0.15431906434006723,0.08064516129032258,0,0.14583628794142325,0.2302455769953687,1.5700567618791264,0.648641432243263,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.03225806451612903,0.5014396881133557,0.25143968811335576
410,0.9802331759980044,0.5134826398827138,0.9416285540359549,0.5030389297884281,0.2534419849265073,0.5200970318225987,0.9032258064516129,0.4253673346729806,0.43569073329873315,0.13306451612903225,0.64,0.3926230480026777,0.4141336368646766,0.09428571428571429,0.03225806451612903,0.025714285714285714,0.2914285714285714,15.371428571428572,0.004032258064516129,0.0,0.03669872355474219,0.1327032808059772,4.903225806451613,0.0069824873497753796,0.013867916769512711,0.1541894924098652,0.08064516129032258,0,0.14576410650171615,0.22909434911039186,1.5643699123558295,0.6794710341876802,0.0,0.8888888888888888,0.0,0.1,0.0,0.1,0.0,0.08,0.03225806451612903,0.5013964974699551,0.25139649746995507
411,0.9807687561164432,0.5131589701540437,0.9420080508055916,0.5023042904864461,0.2534419849265073,0.5201662293123097,0.8669354838709677,0.4253673346729806,0.43569073329873315,0.13306451612903225,0.6142857142857143,0.3926230480026777,0.4141336368646766,0.09428571428571429,0.05241935483870968,0.04,0.2914285714285714,15.38,0.004032258064516129,0.0,0.03673088308580729,0.13268117285626904,4.903225806451613,0.006773012729282118,0.013454690927448443,0.15406380763756927,0.08064516129032258,0,0.14543386096563612,0.2279488773648399,1.573082514108713,0.6658816135039266,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.08,0.05241935483870968,0.5013546025458564,0.2513546025458564
